,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANOS1,-0.03651226180547178,-0.03774371095584311,0.07342508127249767,0.030968835782793865,-0.005296323447052315,0.03336065697020823,0.05038044274698723,-0.0799646310372629,-0.13473253529350337,0.02127253602107266,-0.0029124107708627086,-0.06427615843294786,-0.08384860413212243,-0.014225049378183158,0.017698839210356792,0.03121426926837509,0.03536169687122607,0.045822580580774215,-0.10337503145647697
EDA,0.01802957196374483,-0.048606196866953257,-0.031605453380050164,-0.030610013824322716,0.022141401481254652,-0.011678921171042739,0.03868307027784135,-0.03584889495994894,-0.037965585600379693,-0.01858086410991995,-0.031398175080340575,0.040961484539683936,0.05252282266921517,0.10747659899627192,-0.02267642666278102,0.12652023816161978,0.03000502147491132,-0.01921441262870077,0.0936491110422702
FGF22,,0.04616525206265439,-0.0449430782242091,-0.03485171927143705,,,0.02035771274836717,0.01754089330212691,0.025651139167127836,,0.1334123641408638,0.11062329687946501,0.06705953874750523,0.06929674723708631,0.0068582266076195105,-0.040110921974623626,-0.006620123358236138,0.030572775920253203,0.07051811749026606
SHANK1,-0.019034877968066535,,0.05802998832838195,0.004334367691400063,,0.006541633864109291,,0.06466153802258116,0.002611631460432373,0.11216818726372227,0.03476036625604513,0.05640708068803582,0.011218915189343787,-0.017762738990777713,,,-0.002788387843486221,0.02660593088183408,
RAET1G,,,,,,,,,,,,,,,,,0.1950305005377132,-0.01307347605513848,
TGFB1,-0.040405599714567295,0.024255278031791165,0.018528603728977473,-0.027735951984509188,0.0701305973954394,-0.032998080208315524,0.007194921266949855,,-0.0067884474166612935,-0.010846935529738422,-0.020794116102535294,-0.05179848962682698,0.0008379296070219043,0.05121286333108942,0.005361410767830462,-0.02093343249860085,0.14122125877595937,0.003329362659948115,-0.04608003045617688
MSTN,0.018206499570580577,0.0525496134861842,0.0176626105037185,0.026979133012507466,,0.01728445297136312,0.027079620247842672,0.014424023374474031,-0.15122335719870117,-0.045120512519106544,-0.03428596138424118,,-0.0689733511670337,0.04330009926281674,0.0584863037170091,,-0.04034824600540493,-0.038352461531779236,-0.014651482768754357
WNT4,,0.033779453840490685,0.021979565648296864,-0.009412409165562234,-0.03665624957616102,,0.0004927937781212695,-0.06674171497511171,0.06155831228011263,-0.03231589143233787,-0.01621952924347373,0.06331761715417294,-0.03163808164292934,-0.03747259340867435,-0.03411124300453606,,0.10542887645854532,-0.002254275626228045,0.013933712067155931
TNFSF4,0.047060662737993114,-0.001037978689599454,-0.00583868916004541,0.0008222187793911951,-0.03944230453204322,-0.019896325110635736,-0.02305465000908606,0.007209135929654898,-0.0513095584692449,0.06839043627917213,-0.019349650054365303,0.03130315325571397,0.03727832471121235,0.0015155936003884228,0.1124877334056508,,0.10636501542067774,-0.006735626502281571,0.11124564102202782
NTN1,0.060478032327477525,-0.12351590243344136,-0.0005074861233157618,0.005812994892838701,-0.0299061415789827,0.07087489174950895,0.040659580828716776,-0.09800256534161858,-0.15475708595317134,-0.017507448607680127,-0.040406995997225956,-0.05855479075129172,-0.07790790446903849,0.010291974660059097,-0.002830673133270057,-0.05485560485821876,0.0035974219109013075,-0.06353142030998009,-0.021346599529719512
CXCL12,-0.01801157126960853,0.09797495608178669,0.03614295983434882,0.02747354047884695,0.02274004575169896,0.043508536767487414,0.05217566335262152,0.03067506385123294,0.038299796892532344,0.005558869813660586,-0.045005270551971274,-0.08779090215256788,0.04714913113865557,-0.0216965676951859,0.04231871609208686,-0.059481904986015306,0.10746181166424627,0.029502734850543874,0.08340983353489664
GNRH1,0.05015119117418644,0.02936325245351336,0.03588969099268966,-0.03186235262633367,0.003643633834757133,-0.02913893383034705,-0.00763739126459687,-0.05266599526086705,-0.06401185034166772,-0.03505635274039371,-0.04244164534370023,0.036929103254360635,-0.038725402883359225,-0.0033097534347944044,0.11489113433345403,,-0.027129379147556597,-0.02659092824605476,
FGF8,,,,,,,,0.020894950789475595,,,,,,,,,,,
RIMS1,-0.020409457668759873,0.34358392999258586,0.012770375543845264,0.055807896838892486,0.042253929996020415,0.019127998021811858,0.007664736047823395,0.03932544688880194,0.10480824184502534,0.039570407545415055,0.04908385882596977,0.21087888364730278,0.2450790262289561,0.07361548497954849,0.02200460262954114,0.05264539917995021,0.013691680265576335,0.1601275736122491,0.20105655540061185
FGF14,-0.014558665971581642,0.22842404245900474,0.03432226999021077,0.02546344967713819,-0.029505674314957497,0.051903953930701574,0.0012694332345495605,0.04653812451343203,-0.10454528980622725,-0.009688162528601817,0.08142002324431354,0.24009562221298394,0.2417330080863521,0.10289723329197534,-0.048480062831348675,0.11542897932064898,-0.04687110257745531,0.17082527287853624,0.23908701937422847
IGF1,0.06938212934390932,0.1522794514369625,0.03657919929034896,-0.011891979373437847,0.07715817891920715,-0.029723665233587188,0.003091840568319226,0.03865514650895915,0.07055012195392231,0.004311443373636784,-0.01301581621010136,-0.06292674911553085,0.058109392825536406,0.02121121283483927,0.06426774374482745,-0.020590544786954216,0.037714132191621674,-0.06066946772516757,-0.0013046623866626902
TNFSF10,0.03225540158573156,-0.004363479734064874,0.020511123042081508,0.0468105797328722,-0.0071206988634539645,0.02651901136283672,0.028555515099093855,0.024051182119617757,-0.1212708292355133,-0.027571125111821443,0.02867514570353768,-0.020605151451891304,-0.020696069987679276,0.019889576144316124,0.04772707816219905,-0.043732324791969195,0.061302649542357646,0.027055085542646747,0.06886830778564933
GDF5,-0.015970520654914746,-0.03853623074092417,-0.010324726265822055,,,,0.01060653950956037,0.012378483489536069,-0.030615009641015444,,0.002707425556621916,-0.037056881292878714,0.0391970546840481,-0.01565419129748585,-0.00028327838422515016,,-0.02835398928532299,0.03173195432976841,
CHAD,,,,,0.041170411389194285,,0.03301472869734233,-0.05734100529285734,,,-0.02486572464928934,,,,0.057663814803490435,-0.04925833082335796,,,0.02120236615690033
RGMA,0.0028181593333343937,-0.1128209743601928,0.006284221874436545,-0.010585870298049367,-0.01285318290262146,0.004803517386464998,-0.027894374193239518,-0.12121683933429106,-0.1868931237546083,-0.05720555654493679,-0.005846904750811775,-0.014711881963693945,-0.15414098224958767,0.04191606287856004,0.01240759713878266,0.04789189635152415,-0.09512170946527784,-0.007845349622366531,-0.04626117136912154
CLEC3A,,,,,,,,,,,-0.035955279296727115,,,,,,,,
WNT16,0.09601056540880447,-0.039083703415354054,0.041966111815610066,-0.04991895672932096,-0.02248465754447362,-0.0007097416329126617,0.01430796491403625,0.020576753755357252,-0.05382337761097173,0.009892539341339705,0.037968931128553804,0.2104376688660275,,,-0.01415489203482698,,0.024002585120779463,0.008120637329169705,
CX3CL1,-0.01755595912715081,0.08553641200403819,0.060993797433445775,0.05642192638898137,0.061189014704155595,0.012491985941053019,0.01665262300439317,0.08180040754875721,0.018015044422104037,-0.018017218881423616,0.010727796914496398,0.30602166320711954,0.14087916164951472,0.007805653571055354,0.07037256323642753,0.016526411170083383,0.08286024415689232,0.05692279510224654,0.09871909745783827
FGF1,0.005373268249597375,0.08393603320381283,0.06820706911571417,-0.01581193228892621,-0.041907482028152455,-0.025604127865201245,0.03925239644004309,0.01665703622603436,-0.05984557669875751,-0.03615350618385796,-0.039092918830758314,-0.256589830960558,0.02700964718616248,0.006996868462863837,0.0041047630454161205,-0.03962177507703969,-0.06383421878563096,0.2253084221739594,-0.0860548130218292
ALOX5AP,-0.013906100694619103,-0.03607634821166106,-0.021932874576217686,-0.04664182925286926,0.08334302631070462,-0.010255873474442886,0.00866693232566776,0.04799152473701076,-0.25487711177218836,0.04861012140568713,-0.03372286219089893,-0.34383597226029045,-0.05560320869865581,-0.0032452007964466605,-0.0007084669211339956,0.0006168081804046291,-0.07931918047740127,-0.14828268917127174,-0.01759003643685358
IL1RN,-0.014212752088017136,-0.011237780234452011,0.0034152590479374434,0.0455485173011465,0.02946179133774398,0.0095023342188991,-0.03289845538441033,-0.03748943002914457,-0.0359120463005844,-0.024401635161059875,,-0.06660822817203589,-0.011518365927803373,0.07588196364976274,,-0.049782626084614943,-0.03532118493103705,-0.057653256510669194,
FGF23,,,,,,,,,,,,,,,,,,,-0.0294403254747423
NPW,,0.274586687931399,,,0.019857336344005036,0.045342225264472236,-0.02916812588388756,-0.01597570141987978,,0.015221157794215864,,,0.022843266814412396,-6.447980123718312e-05,-0.020703024538575664,,0.06785071055346836,0.037507708924542776,0.010631312357223671
CXCL9,-0.043209114524369825,0.014379906064490305,-0.00035176814633883463,0.015529618137658685,,-0.04208782872928849,0.0507347869192721,,-0.04343355097185844,-0.025494268365587283,-0.04214630646733838,-0.02553353863507678,,-0.018602599714747908,0.09301646514247262,,0.11668442916427252,-0.0033764967103849922,
ANGPTL4,-0.0202031832954473,-0.2316402077880487,-0.06213427879618968,-0.002215275957116325,-0.03786402256430917,-0.06641004437422045,0.0008463843881503195,0.019933964138681176,0.0379288542720584,0.011056475391514522,-0.009129880652518225,-0.022218629334096976,-0.10627742607944742,-0.017661116170770534,0.012454635968088264,-0.013149709388834302,0.03708679511934843,-0.19905285353370342,0.03164843382246886
UCN2,,,,,0.0315305401482103,0.06233634611277193,,,-0.03805480082973696,0.022860231506162506,,,,,,,,,
OBP2A,,,,,,,,,,,,,,,,,0.06809943382845102,,
COL4A3,,7.671900222723219e-05,-0.0033144989185492925,0.07338352115786727,-0.012304068327953631,-0.030719329522237476,0.033369747253707116,,,-0.011428620204638834,-0.014810423241271605,,-0.03137250704882571,,0.03337462298619611,,0.028316433545662833,-0.0161087131910214,
NRG3,-0.025796204644748976,0.2278591587867339,0.0710239382300087,-0.023825183245151524,0.06633378231763974,0.009937320019363198,0.0028959697267311674,0.10192181261285174,0.18150135983554608,-0.01596536712330425,0.02307938940306994,0.21337718343846268,0.1761355017378459,0.007831369510288093,0.04696969833559266,-0.03712171738916611,-0.040722787167812934,0.13662157473658615,0.12868768429048308
IL23A,,-0.035301037750669825,0.007212339047792657,-0.03996308275131849,-0.026698314125080332,0.04946906885294153,0.061383219877097085,,-0.03773990372257538,,,,-0.029315755382562737,,,,-0.027130601061056844,-0.06007227095715374,
COLQ,-0.025932109736411493,0.03811117058410364,0.006574129421498861,0.004596894462342829,-0.05925169730359762,-0.013278492641306946,-0.0075266412311408935,0.046011940491368475,-0.09995888158621113,0.023625063670026668,-0.06287969168165831,0.04882912719257475,-0.007219150627455088,-0.015399762116991962,-0.013048603135183153,,-0.000836526947800614,0.018230811410659853,0.05644108427544611
SCGB1A1,,,,0.007634149421117231,,,,,,,,,,,,,,,
TNFSF12,-0.014385353108563157,0.028135448828581527,0.06231284667120941,0.0010499309697029958,0.0341267841346499,-0.020583144501393237,0.05050709409864806,-0.03235031394499326,-0.10272757370321682,0.03351841097152424,-0.00035912725473517267,0.02344990354904888,0.036098457149348,-0.004887809631111104,-0.026705938793322684,-0.002474932281163193,0.0795448888117485,0.013678998861205403,0.022711504468174343
DKK2,,0.05838201098312893,-0.0038061483665047914,-0.03030598594777196,,-0.015324823295837597,-0.03354929748488568,-0.005583943721244197,0.12375939507571598,-0.018668365320243383,0.0019481393909655989,0.18321723121530917,,0.012940470529162256,,-0.05030240557446264,0.17098325321239613,0.024468454475574386,
FYN,-0.0020333158764811836,-0.07372065398446467,0.0011718099663679783,0.03681513018669577,0.02734086295499395,0.06348402330702538,-0.014996162295379478,-0.159842189770208,-0.12533197083322856,-0.046981066955992384,0.017051137594753775,-0.029748633003889934,-0.0795968958787018,0.067957444839459,-0.02982244453327421,-0.025371188954781933,-0.07476688518887653,0.037459259375846585,-0.03971692505198189
ACE,0.033258103615269714,0.07907502727649697,0.035557417856206835,-0.019282033600409147,0.17962525924562292,-0.013459377235136894,0.05181678673231505,-0.006298380607059916,-0.02298457828610069,0.030849621215551164,0.039515609155320576,0.04499530395477743,-0.01957836943393656,0.07455529629857735,-0.03392180423840783,,0.13736592765136676,0.14889705882165014,0.07521680399147497
IL18,-0.02791547516246076,0.06260045222445647,-0.005992625246259681,0.0020265202900993126,0.08761402157665771,0.03962531378464724,0.05552230129779961,-0.04032505691891489,-0.19524497648177214,0.05140203303979985,-0.05576846499415939,-0.13922908980996174,0.01715392854568742,0.005624702014429814,0.032436738822222436,0.08239497842580024,-0.010659282671790078,-0.012409859459709188,-0.050490761633544816
PPBP,,,,,,,-0.010755053855570665,,,,,,,,0.06103104130447856,,,-0.033343760197407375,
CCL27,0.18300947321797448,-0.04686078630802332,-0.031605453592383925,,0.028165227480444036,0.005439797138013685,0.05577332340701271,,-0.043059873948512344,-0.000704488302611644,0.016106283689719076,0.04712703753333642,0.005072740079208695,-0.04440270057303042,0.05278799751659502,,-0.020953411436108405,-0.07368439793424263,
SERPING1,-0.0240061602540183,0.01811843394542934,0.005343914490628237,-0.08198418103531369,0.0286102500124057,-0.019870913706042624,-0.013551785530521903,-0.041110730717417984,-0.17073165834122214,0.005259939367782244,-0.05436441319415227,-0.28656873670304756,0.050580252620401715,0.048610502336950426,-0.002273764179558132,-0.05860365412420913,-0.01520877364379697,-0.010442668486313252,0.08067274745984246
AZGP1,-3.305984884828614e-05,-0.038062077662629756,0.06718805763168868,0.05584752014741093,0.02536883330652962,0.01906038058337622,0.08790161210290626,-0.13981623930035103,0.029854272057730686,-0.046179634302050535,0.008227091945510244,-0.06791814990065347,-0.05446913671531273,-0.018920568718029943,-0.013973554140811448,-0.003070704754370698,-0.014905322000287428,-0.06113370239407987,0.04315696302544718
INHA,0.1221435730261324,0.009139033268187024,0.026386117925323693,-0.043898847140706306,0.035455325182090054,-0.012876820525944667,-0.04944873624663088,0.001579066636273919,-0.09124839463924969,-0.06450697641398107,-0.015236117827556172,0.0846355382813754,-0.055242499814565506,0.013175166546417514,0.03739181308442132,,-0.03657225668649724,0.007490560382865026,-0.05822413995691099
SEMA3G,0.049813160878553205,0.011420524424113532,-0.016747088612081667,-0.011285412392955291,,0.0234530322939125,0.05420267961099632,0.0004091684388571002,0.07871515472714123,-0.016673825498621668,0.03906570200850753,0.06165821855297878,-0.03540192162486894,-0.04492015600130734,0.07338284964193689,,0.09172366993524213,-0.009113048767412021,
COL6A1,0.01647970533140968,-0.15577938709323802,0.0003835018245147349,-0.01699337758854661,-0.037883225806893864,-0.018877574601722326,-0.0076660984766593315,-0.08803559730466763,-0.21725916114857396,-0.14310961101350492,-0.003213551238213015,0.026763746597449706,-0.14527943979557548,-0.07207914434774518,0.07309282496371167,0.012031896435424749,0.15609782781780007,-0.05081737640482966,0.04659840239039401
FGF17,,0.12677083993831262,0.06931973797783966,-0.01962158370313371,-0.031842537335881986,0.014002243778241427,-0.022151947166889435,0.028408083671541035,0.09491556745393329,0.017160350786942655,0.005316113158314958,0.09427919045321685,0.009136643396388623,,,,-0.017904892873877264,-0.06396235597623899,0.10981115958209911
TNFSF8,-0.017564117269918307,-0.024939032945807824,,-0.035571740596544665,,-0.01926503875571415,0.006958449750202651,,-0.01498137413288396,0.09240847971889786,,,,,0.14787672831115115,,0.019513018056743485,-0.030912946939610195,
FGF20,-0.003965888135169135,,0.06816376432354636,0.05970458954544273,,0.0045070596667665525,0.06483929705970852,0.0867729252318583,0.02545321706954771,-0.014441557898078106,0.00845418464146478,0.03479223208638318,-0.030288753747495695,-0.031314570209318736,0.09149692644106697,,-0.03082451789666565,-0.02259538657220415,
ICAM3,-0.0034880311668558277,-0.09097456900570569,-0.020102204836176772,0.005246063574954802,0.04299621068084879,0.023835945479842607,-0.007599312570410921,0.0005273248473428007,-0.06507438834613315,0.0036354168611133497,0.02271097757496851,-0.06837522502177641,-0.01294563920392641,-0.03398315284311165,-0.02048452315936409,0.05723306226898703,0.11021322405829845,-0.08625163899750987,0.06807982131301973
LAMA4,0.05593994148381164,-0.1327477683919132,0.04974619198538021,0.0038720560971250246,-0.004896121936122069,-0.06557615368932954,-0.020181193805941713,-0.034978124729327854,-0.21510088216621265,-0.03844883498960047,-0.011682025390325984,-0.02388140349947851,-0.016203733012523834,0.03316282938132814,0.03347391046115051,-0.012792534775725506,0.14971234749638665,-0.014098168712258843,0.23188439968558172
INHBE,,-0.02328913358198505,,,,,,,,,,,,,,,,,
DLL4,0.017985411292971046,-0.007898873075262644,0.010407142211040828,-0.028911993304487415,0.008319484055130211,-0.05545961122697491,0.009668154403100556,-0.0007904421630116185,-0.06716488761790033,-0.01606988901341852,-0.04855227704717365,-0.012700117364429395,-0.03406959630783233,0.01605043981255551,0.025187458845988334,-0.044310878857383426,0.12001553024355346,-0.015114957735276846,0.07545652577966445
SEMA3A,-0.02185437858877086,0.005697185403256548,0.045617276062973035,0.018616990235287453,-0.004316889860209645,-0.012964902309399177,0.08463640236199177,0.07096954262602871,-0.0025712940030651454,-0.04208564057799073,-0.06693274683521591,0.24712524451487142,0.1397580450215576,,-0.03301196151585439,0.00903723849247412,-0.07851259158903698,-0.001946681214395452,0.02845919288997655
RLN2,,,,0.04910761481973892,-0.024372546163700583,-0.01944213725841875,-0.01787019262228674,-0.017085672072608513,0.0022350408205732554,0.02044450211648457,-0.04498790058798547,0.001791780867522138,-0.023862742114457724,,0.023478223825059708,,0.13701884357893523,0.049711137141873786,
C5,0.07542493865301428,-0.006969429714191601,0.1041155855888352,-0.02852391677161057,-0.02137745086714347,0.014715486484601855,0.01966025335117621,-0.028437084295379847,-0.10936008109261679,-0.012391098444319442,0.008306385889634782,-0.011588138855862351,0.03757562499273506,0.0017629358243005915,0.03177495718051017,0.03504170229005046,0.015647952203767506,-0.0506696483643781,0.0922237912274731
COMP,,,,,,,,,,,,,,,-0.03802025563864622,,-0.025527104684556014,,
EDN2,,0.10528069669515687,0.031037878406466563,,,,-0.008211103683805314,,-0.04908287916817402,-0.013068575495485025,,,-0.052074950295852955,,,,,,
C1QA,-0.029240611810617476,0.11503549072764348,0.05759850520577394,0.041248364481682204,0.11415570545205897,-0.014880543354060607,0.0011162170365413774,-0.13008927831828923,-0.21480465415982294,-0.015939128395722413,-0.024336429998390224,-0.3500506365258764,-0.11463288902712637,0.007961486851573227,-0.017290361715088624,-0.0367900924174224,0.05152052847452881,0.0581991591746189,-0.18110889479997502
UTS2B,-0.01489473613456563,-0.003835332854253102,-0.028864698286610348,-0.041923306610344394,,0.04074696334563196,-0.013538422998207253,-0.00610581915256916,,-0.02886314166706553,-0.04708427778736451,,,,,,-0.022017723066419626,,
COL9A3,0.06609078057266933,-0.023196619654537853,0.02888631965672022,0.0020676644463680656,0.019212074982543,0.031533315310797054,0.06252805257658083,-0.12924289182812126,-0.18212989319073125,-0.08898566876852011,-0.00022412653971413184,-0.07805984356290102,-0.12056212281389261,-0.03284636726693799,-0.00414096903907343,0.06119050843689285,0.018829658244820524,0.11722335155250806,0.039430431198639565
DLK1,,,,,,0.05146069082527601,0.005731092964945397,0.08519175367311445,,0.07052610319713969,,,,,,,,0.1255542141960075,
HGF,-0.03814316724361591,0.12376269675530802,0.057524101429268365,0.003135900660243595,0.018193703126973115,-0.01415550283695156,0.014084414466540586,0.05842502172303577,0.14772833348075953,0.00775963017686384,-0.028405530576033667,-0.0912516573330249,0.012763133663730653,-0.05379919314379375,-0.05076193088047741,-0.07095657421007365,-0.042388875598519365,0.09328135140972539,-0.029719935791090047
P4HB,0.0358674831607469,-0.1570003833702249,-0.06263100265003525,-0.006811887787284816,-0.009621658438934139,-0.06291840606295686,-0.013483866772840187,-0.13841749940152404,-0.24356083922296345,-0.10862948229603671,-0.023684016558121464,-0.11301538124737695,-0.09900075571682865,0.06637948538521685,-0.00719012885287875,-0.05333338912350573,0.1448656548942374,-0.15710795093945928,-0.027879977132161452
ADCYAP1,-0.016382351903352396,,0.02526653369112862,0.005457357647098399,0.029947827614769492,0.01467173977316185,0.022289628988425174,0.08832298450513888,0.1868914944446308,0.12937544559461106,0.01662323689532056,0.20490949730817049,0.10602912733613207,-0.035219242915984265,0.035846376060232193,,0.060318457048028594,0.021083413421082817,0.1348469982096955
GREM1,0.03541073443737453,0.23069791555879662,-0.015664331299308203,0.03084530010168616,,-0.01680410172584942,0.012801144956091007,-0.01105984467441481,-0.05470151541046525,0.029486061862330826,-0.03937040792066946,-0.18777513597770018,0.003373359591619951,0.06636990467023986,0.05220519052199423,0.05099952619221098,0.09176272666002722,0.016812252837430618,0.010460298484234172
EGF,0.0638755337793624,-0.09378388917456049,0.04136751260820985,0.00950220789274216,,-0.03215963511359767,-0.007978412048192083,-0.02761130701167375,-0.06604357856828631,0.02297127218080561,-0.00953597090778492,-0.05804302253949642,-0.02767036561510774,-0.012911501241422253,0.012461852628341243,,-0.015871100228200624,-0.08811932292146384,0.11647966513254018
VEGFB,0.023747203145392422,-0.09420299575422592,0.010355427843998125,-0.036224013876995594,-0.0011602320884966288,-0.028061009187392627,-0.02284024821373226,-0.06535119066362276,-0.09922065593578326,-0.05458736234479292,0.007028247285106911,-0.06427505308174279,-0.051668406619816136,0.01150539093907353,-0.01685847934152683,-0.03164502997327829,-0.06321638384196732,0.03754162473888482,0.04299760661490657
FARP2,-0.008702732167988744,-0.01336261881669599,-0.02831120295342162,0.06565621706627055,0.00511249279743539,0.02456432797329327,0.024361908156288713,-0.06640584557972558,-0.08686166353470158,0.003441713558650424,-0.006356793192071348,-0.010573392877623454,-0.02737446963319141,0.00010410121123211597,-0.03906417194830206,0.029533157394058873,0.02823347977753301,-0.003987774378445611,0.009187451640285456
BMP3,,,,,,,,0.04816025865839994,,,-0.005091430459428888,0.09404300248502652,,,,,,,
IHH,,,,,,,,,,,0.05762508057136318,,,,,,,,
LAMA2,0.04487325256297042,-0.07772132835171555,-0.00132661553988404,-0.011720587189221754,0.0878406251339171,-0.00035396905854365434,-0.01482160718036475,-0.03363903920561013,-0.14081271383691032,0.0008098300091712906,0.016773032024804256,-0.0015523662002989785,-0.0825769786266841,-0.02840885679733637,0.03544094599250381,-0.033572110557178785,0.13537943515049702,0.015701910964716022,0.0042587783954933294
SERPINC1,,,,,,,,,,0.028066092295364775,,,,,,,,,
NRG1,,0.13417057014459485,0.0511630273104162,0.004616472837468108,0.0015990610640578505,-0.03400124896425195,0.06610263281111617,0.09327571061059124,-0.006860206849850312,0.029467007643356014,0.028994281344652918,0.1916964922604484,-0.004908221737581295,0.0022037330633666113,,,0.007121879536657569,-0.08496663971401588,
SPINK1,,-0.0629343646192271,-0.008866161834795369,,-0.05189170472833248,-0.038484520975727396,-0.01456101382291462,,,,,,0.0038249391364612354,-0.03380296805847178,,,0.0288001873548519,-0.1273382397499058,
EFEMP2,0.04170581347496932,-0.12681356960313392,0.02033570111935853,0.002255985133320463,0.05045716969331735,0.0004386175960829312,0.01102697087023334,-0.033414156648051085,-0.2076729415111933,-0.07312240967395872,0.01633904123261724,-0.06199251321656538,-0.09934858932756528,0.03355916407070221,-0.010417526898521485,-0.08003142016827419,0.040216270824005335,-0.12183277175081564,0.0848473216891169
SELPLG,0.006987882358136463,0.007241625474359324,-0.01588430173025027,0.015302890459498824,-0.022395875531207435,0.028333927558845007,0.07334084982638578,-0.0229672911916211,-0.04083220339377947,0.06951117790876073,-0.056933603062903994,-0.07146835895236564,0.03202925554190106,0.022800171349409246,0.0464221545700779,0.01901834018715741,0.06300118982177338,0.06523688353711014,0.01695100167769252
GDF6,,-0.03144924788447326,0.005994716777985122,,0.028794416669420658,0.033782436178438124,,0.015893766833178155,0.0064792447456693825,,,,,,,,,,
HLA-E,-0.06126989278215527,0.07505181581283658,-0.003002578488599678,-0.011127100720639146,0.08528943634486723,-0.00809764735873889,0.036984528414883776,-0.09067361875933493,-0.21178264863932372,-0.08984308093087442,-0.10396033547987532,-0.33738786597593806,-0.11628350362803845,0.04661171618476549,0.046669497925102735,-0.01592125109087029,0.1222242039005747,0.05625681664806457,-0.1253168093221413
PTN,0.0759570485016455,-0.058491480559410544,0.031387120936943874,0.0860717641201746,0.03215590219850527,0.04913366102097363,0.036110022981457886,-0.1790844059378158,-0.22196560129404458,-0.12287672219973349,-0.01767857871343402,-0.10056406571709722,-0.19749324161300935,-0.00997677871777068,-0.014502171276337378,0.016580382723048483,-0.09672891617533894,-0.04184090251553943,-0.02659676694259325
CD274,-0.011004989139040678,-0.04038049998231606,0.005878156249330831,0.022275972654966853,0.06685328637920383,0.012301534300972243,0.021625754843895957,0.01568180439111483,-0.04893854998502857,-0.05043740250785408,0.0013463344540157413,0.036193033162387055,0.007230826024404614,0.09682122523040744,0.018966535577060746,0.03915250720138207,-0.02666712581718332,-0.0895689555494283,
FGF10,,,,,,,,,,,-0.01790890485877554,,,,,,,,
CD14,0.04245805614826804,-0.030793464419855542,0.03701672206639949,-0.04270799090652095,0.1525109125635613,-0.050403575653238795,-0.06065630463103786,-0.10860322724950086,-0.18531467436922974,-0.0383757680105906,-0.028273218300059525,-0.3420128022862626,-0.15774322573212193,0.05817873257798951,0.03602119662832656,-0.1114596508547633,-0.07143911074370025,-0.10829757879611551,-0.09260007369579036
SFTPD,,-0.01698368368846042,-0.025027038248374402,0.0016703979067512044,,,-0.021758302357116198,0.022415338754164658,,-0.0032532453729239618,-0.034225573110044163,,0.030755419825954342,0.1589849677771777,0.023051735752846924,0.11096578340434181,-0.041256369269511046,0.06414813009351318,-0.019359309005261584
SLIT1,0.058239037423259074,0.18543104948423417,0.019469027171416384,0.060825635484697556,0.09119974928280412,0.04198740226983526,0.09662811903621212,-0.013658976136208055,-0.10857724678858675,0.04173292478159259,0.1051307386973378,0.3388706385268186,0.07563080944931283,0.08184979313158276,0.02933840200340807,0.03671158570303111,-0.01741490105284817,0.2375074730201516,0.0762549370779603
LPA,,,,,,,,0.03171236567631406,,,,,,,,,,,
CNTF,-0.019211525942576073,,,,,-0.015324821720442186,0.050328674783851717,,-0.048253400621587124,-0.026323491609945848,-6.449577112372414e-05,0.006930701493877033,-0.027707190086372027,,-0.0003411676453381448,,,,-0.0819854794653858
BST1,0.0035612880045304295,-0.0070622932127947504,0.01855002894314965,0.006446758409838538,2.992483399499263e-05,-0.02415399840959138,-0.02780707486316377,-0.002648126735315284,-0.15460689659529134,-0.0437716514286092,0.05179346988132063,-0.05446988635452363,-0.03804278334703949,0.011520908319706502,0.03899781640476323,-0.01191184903404177,0.033095718771757765,0.016361601383528525,-0.08439214755664522
AGTRAP,-0.021285256615671797,-0.025750427855679582,0.05578638842287282,0.0005124774630445435,-0.029432486356641134,-0.0471286115066608,0.0381640849855434,-0.04889486984739238,-0.19403738743242493,-0.02484523597896898,0.006984827693436605,-0.1706720953418129,-0.08939444541415456,0.03134431002170509,-0.02285730341549623,0.13710332025436797,-0.005206935448574609,-0.011160567226126912,-0.14791294177547354
LAMC1,0.017475447481708078,-0.04260614657538239,-0.013992141121674734,0.08680558001422493,0.0006713389593008119,0.007695523200717346,0.09802465817102073,-0.06985048269413185,-0.19652985885645166,-0.05387207257380194,0.007735323682122582,-0.06929419869411575,-0.09317264877668317,-0.008950291186970463,0.021185427423913147,0.027983862857422992,0.16261221462542397,-0.034214974871841615,0.035087412314951695
COL6A3,-0.031551564051388016,-0.04175520163628722,-0.00016711468072324372,-0.013882271042593495,0.009036815063441206,-0.03355693124806105,-0.04066180488803547,-0.058499466003335034,0.03900319192842016,-0.054576911251104115,0.006623572869320077,-0.07868460215871122,-0.03247718562604631,-0.06216560212709037,0.1013146060581632,-0.0447502402069071,0.14947600349801723,-0.03544924590240672,0.0065557454012695505
FN1,0.023199974509987877,-0.21498190315537333,0.008596068871892477,0.010925516974025527,0.03356403998962522,-0.015650867803067497,-0.023980229833707418,-0.07917681763952594,-0.15856998087673696,-0.0319120998068127,-0.0020032028203605837,-0.17503957195549283,-0.1753329793977693,-0.06486540456562068,0.037879617639335623,-0.011111824782830524,0.18525670367586863,-0.08744655993725549,-0.10088708344520737
