,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.04962279900001221,,,,,,,,,,0.043868910803872244,,0.08606431508536604,
BMP1,0.021687514528201945,-0.03874932702962864,0.13064095476867002,0.09177813056600519,0.1011479720688714,0.02229205752570069,-0.007725566631497247,0.24546496634190634,0.24112293461180861,-0.0009226711967702326,0.0035898357687756985,0.03624624129774836,0.06715072698745045,-0.023165048945111257,-0.0262811413524278,0.11744250848062139,0.06063601156685649,-0.0023796972623983197,-0.009024214545326419,0.040502258149910625,0.10476769369687271,0.09635727966374755
NDP,0.0152846785011494,-0.010585911405267344,0.01269693640465612,-0.02027829295839444,0.12637992983389584,0.014734599506021588,-0.07428466110310517,0.013807363966047526,0.02258172838636472,0.04239269647639236,-0.017195469572346016,-0.001775386345027901,0.09266347822733495,-0.025596825466503666,-0.051761505027726806,-0.03154323844718571,0.039333222563290623,0.047408920309083113,-0.014148088001127332,-0.005395382840686402,0.0642872151757058,-0.0076598749112608815
TNFSF18,7.235945587432177e-05,0.04541498008417364,0.041520030062016496,0.02327262445952009,,,,0.04436396143575782,0.14295848815887963,-0.024191749416040458,,,-0.034935965920989895,,-0.05545806346901072,,,,0.026688929077395635,,0.07620994618264697,0.014881809555323422
IL36G,,,,,,,,,,,,0.001424623126488223,,,,,,,,,,
RTN4,-0.05443945898420265,-0.07726473295464899,0.04553050472312556,-0.014567776258553966,0.0017048826065255822,-0.0029457691584658364,-0.025934009174037844,-0.24508299581750762,-0.3217733739923855,-0.0036325347587512066,0.052213848120368125,-0.020709761421078603,0.06228061118378968,-0.04314171861943783,0.045334810561530985,-0.014845765604436246,0.028812860487561206,0.07230344516416287,0.02288276167609848,0.017006727971181586,-0.003966752608778562,0.028094623620196504
HEBP1,-0.00864476234928084,-0.07465578081944155,-0.011257700956099936,0.028110415730469886,-0.041562418617653106,0.010797414386578327,-0.09865806417977584,0.10076195592133524,0.16319577394279028,-0.04139162076488868,-0.0017090356989112204,-0.018535634128340545,0.06186198656873158,0.01703999613759562,-0.04906579092038201,0.04416728741585804,0.0739203171866682,-0.023541621700429963,-0.04930742332103775,0.01983235895556779,0.07153189501231001,0.03462520733253348
WNT7B,0.016193271886002534,-0.042259563195526574,-0.006393226994390767,0.01967305242185516,0.041511552306212396,0.08635396395196834,0.04889066172126509,0.018655649291521498,-0.08714719872524004,0.04208686965038871,-0.04615193150075764,-0.019532687279436134,0.07577050777338648,0.013826827930530628,,-0.034477280638715524,-0.0033853551455680685,-0.08143614848077081,-0.03095385002679999,0.04401585134066891,0.024969208957841445,0.10158378677814416
PTMA,0.012940587475834386,0.0722350895351209,0.048265610626016905,0.03763431942927737,0.14927696431466583,0.018087491815260457,-0.011576343646579777,0.2775131900260256,-0.1437213276001578,0.03677031659260767,0.05648843229014447,0.044069328543300826,0.03487479599425768,0.05425893516395216,0.02732541633836345,-0.10931419397200094,0.05153144170478556,-0.011699655255850538,-0.01742794669981019,0.04631817264748567,0.029781662945007302,0.0411972909458015
FASLG,0.029423909613998284,,,,,,,,,,,,,,,,,,,,0.0060338686361022615,
