,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFB,0.04429979412508673,-0.07151839367697632,-0.07327677163132108,0.017683747734321815,-0.04014509939874359,0.04040362786093373,0.03847613247111622,0.041575931429679754,-0.04426703980728297,-0.01010896301819153,-0.017952696752994466,-0.0041742167604958014,0.021855611657453883
GDF6,-0.02559250572706847,-0.029183919701067425,0.05005508945169937,-0.01640778776696168,,0.07469367171937047,0.04195776222125201,,-0.049764616879755856,,0.051186768779463064,,
LAMA4,0.08534851135958521,0.17492361619728586,0.06693583180173962,-0.002255474233549098,0.06618696966705367,0.07392742776458845,0.06631238013434326,0.046483676087702666,0.0034190063214588756,-0.06392949711745897,-0.01705410326733921,0.051543569226388856,-0.01757457665672301
NPPC,-0.017355843436680094,-0.05203008677314379,0.05026722809372906,-0.016287860067698775,0.026971780285736623,-0.03877441173357704,0.04135596428953083,0.0005820679047609016,0.07405141596419554,-0.025688601046277907,-0.00365588192284495,,-0.01913359186138469
HAS2,-0.04405290560980768,0.06873576116432377,0.08349769064642676,0.019271798426891498,0.06912835938278779,0.12304754127595882,0.08924476438999712,-0.023153297664928105,-0.0037192711856785647,-0.06893576713898855,0.008505591628199083,-0.0007712938602002742,0.06031463086692089
JAM3,0.009998932759640988,0.06910214406174318,0.031345939911811976,-0.06941017591365028,0.08210685232755961,0.027014507369187004,0.04430656685290451,0.006542304337598477,0.03109055159494836,0.02615855497078175,0.03848865987666691,-0.009044996089662858,0.08707890375969832
MEPE,-0.026534614952980082,0.027992974296766986,0.006988959674894742,0.030348719919075593,-0.01447017090314825,-0.010712747046150628,-0.032187302103863884,-0.05438163224657472,-0.027844020884143988,,-0.027501764896313254,-0.0032233021674626687,-0.033042815873615634
ALB,-0.031921036142236715,0.01711232658629395,,-0.0055791095146438385,-0.03585278801046724,-0.01885667267184737,-0.009616218544834937,-0.020752692413088854,0.03990346273830582,0.08706048020281933,-0.039273883081788245,0.052522342360172856,0.04210000570227432
SAA1,-0.010405967899146083,-0.011624305739091595,0.011584130298330844,0.017748461923863257,-0.002939297672938109,,0.015391416938571538,0.03408088625206795,-0.08584104371851231,-0.03729512142695171,-0.05906123399288148,-0.018395026106009432,0.00965161481893168
SFRP2,-0.034946726352367695,-0.022297926010957963,,-0.014242761296239729,,-0.038390275390745736,0.001600361288954668,0.056170396755974274,0.003201204049833196,-0.005233270210951314,-0.030716698754426577,-0.0040412889667354205,-0.013221839155610383
CHAD,,,0.05015846313610488,,-0.03244490887324982,-0.014110540890359458,,,0.09738433185615929,-0.02041458138114944,-0.02539672318644641,,
CXCL8,-0.0804090098601622,-0.016195587146757878,-0.08714961818749623,0.03415613399197916,-0.01369573775866878,-0.02037429640308745,-0.029959036283459927,0.08185880279348985,-0.0939995685001647,-0.031079280813218323,-0.05907862617241913,0.03125958427434224,0.06229549905639317
VASP,-0.0003675801012691671,0.0763761865498743,0.0036763703868074636,0.06279620493516559,0.018737189907920997,0.056144664284298824,0.027440498364294318,0.015577039958808776,-0.030839334693167228,-0.017837601899768327,0.022385104610059478,0.06815651248263288,-0.016048243521082944
PDAP1,0.04578279165544884,-0.036717332693337074,0.059876984068980475,0.007341492117085997,0.01821462808261893,0.0808268254428863,0.09376773494187636,0.0006294150249163075,-0.0544982194863676,-0.04956895665520537,0.030522822068855964,-0.006359594188454497,-0.017358639608729274
VCAM1,-0.06066834323431684,0.05369742055545816,0.007903975476997971,0.026444029645131234,0.043551445839520656,0.08852724932196923,0.08503489193197568,-0.009950015637491256,-0.02365420343920227,-0.018809445239065203,-0.008162899521551721,0.01758517589884111,0.03124729418370752
CALM3,-0.051003080119500825,-0.026053298622831428,0.09500219664813336,-0.037869090896218004,0.023256435455867124,-0.06688379019127151,-0.06195002096192932,-0.037671469440330736,0.09611164333862009,0.049706294510055704,0.08472252137845457,-0.015242925252123792,-0.05905480395737306
JAG1,0.09812728982348734,0.10743848962687029,0.02838325947176827,-0.03836652983637872,0.052217266555262244,0.007871919516609524,0.07950836489593058,0.04869751872751814,-0.02804761396903511,-0.010423228410269034,-0.037482119563679445,-0.005980832946268055,0.07937987988964913
CFH,0.034288316482561046,0.10078582929745024,0.12108023493638946,0.04352812129863205,0.016539867466947678,0.015746841496802996,0.04349351631336304,-0.0382292492923359,0.014197489495010566,-0.043221098261053435,-0.02732483600948076,0.08177359982802139,0.01641759163762329
VIP,-0.033963663860911986,0.02126993044692132,,-0.019285794358580705,0.009077227602648136,-0.03615605331017375,-0.04108713908734957,-0.010571988506965257,,,,-0.019288970064323133,0.029493143808599742
IL7,-0.024946501793139148,-0.022401614474758674,,-0.018550922782215002,-0.03028864227672138,,-0.02470714119047897,-0.017232310659340635,0.09729900632016779,-0.01787501553824077,0.01596971097578149,-0.01545124198160331,0.1861476667619963
FGF8,,,,,,0.01900738152918843,,,0.050388558612055684,,-0.009461149660652458,,
IL27,,0.15718404074153747,,-0.024208645322965516,0.02366725558693928,,,-0.01954735325277901,0.01509959477438393,,-0.0162481340375146,0.01503181166398286,-0.01718605268871408
PROS1,-0.03738461765761221,0.07785782270930376,-0.021186727426139047,0.016306096765501002,0.04610430608952657,-0.008766007242156676,0.0846072668252742,0.04462832870240055,-0.010886526644215334,-0.07731054383144279,-0.058841365902052335,0.04663494704884491,0.07645926439989874
TGM2,-0.03995014527363899,0.06914285681877072,-0.03296414502886637,-0.013677843837338088,0.0034150649025036233,-0.019481754286154215,0.0317113171509958,0.0006403685017882259,0.016271396542060886,-0.041056287492649224,-0.08135951714547636,0.06145131992382165,0.035088645975731296
C4A,,,,0.0070325429327267285,,,,-0.01826762059589813,,0.04825456579059608,-0.01927394231507705,-0.014142382072061943,
GPI,0.036294615648159397,-0.11032003071074514,-0.1667683088038427,0.02221939049257151,-0.09236715294213668,-0.07475768069551211,-0.03695101058460943,-0.05939177936242248,-0.1107514420841289,0.03249212269302524,-0.02654607417539668,-0.0688716223088757,0.04201793532746234
DLL1,-0.026027461087208187,0.055416013505429094,0.04782675059131235,-0.006258399355439952,0.06845743532615424,0.11164834345756215,0.08639323257720469,-0.026118828672313688,0.06534671640079893,0.023988046218214067,0.028089687610985615,0.13190852295878971,0.040674965301933395
ANGPT4,,-0.01612239273277644,,,,,,,,-0.024044569855953147,,,
DMP1,,-0.0035105429896365187,,,,,,,,,,,0.09018299965188134
DRAXIN,0.12733437474951817,-0.025571303633772222,-0.037515837944293445,0.024826402548724202,-0.046266643007328676,0.11559384257867913,0.05843357074653859,-0.00029895322178977857,-0.024009696352247256,-0.005772518579931721,0.07554612627780549,0.04976437746953739,-0.01029352295212101
PCSK9,,,,,,,,,-0.017693281325295577,,-0.015771350196818742,,
NPTX2,0.06262527899393767,0.03439021604955689,0.059040268113403134,-0.060113199497015865,-0.00601293605630876,-0.06583058370384248,-0.03518431285224237,-0.062284032660109276,-0.008150104952914596,-0.06905099838655496,0.006665867887830164,0.07348580430397555,0.05315992697904866
PDYN,-0.05847902483170077,-0.0157408166510266,-0.023830443372231017,-0.00037569652109981577,0.024348336519294734,-0.05858509999008847,-0.056066412154598275,0.010174177767248247,-0.02026357126181665,,-0.03188249325835762,,-0.05116686214509066
RIMS1,-0.04576020381070931,-0.02995470761333934,0.01386168126908881,-0.024126282750226814,-0.0048113980408522414,-0.06605921712084907,-0.05458227333319953,-0.009667370344818444,0.058116352330611694,0.013456100034385007,0.054470926252594046,-0.04837333464943821,-0.07820050616278452
FGF9,0.011011882512785289,0.007181235082454495,-0.023348322512407378,0.03487774576699672,-0.002922162956206522,0.009931067606735676,0.0029100711646285423,0.005310537410341958,0.036288320651094566,,0.017630560565706232,-0.006329515783242775,-0.0006225054253419088
COL4A4,-0.0015809768627884962,0.0009532270907339075,0.041494104206883785,-0.00031621270407629874,0.029166734581151498,-0.013628208644467333,-0.018831817515418056,0.002494369781824347,0.0627076257023144,0.033041415979424886,0.05331637492354094,0.019746126002707077,0.007934275265894377
WNT5A,-0.04286849336848735,0.08725220698489576,0.037546227478912064,-0.0018263549789342233,0.05551889969256833,0.0483727896817479,0.05782401899263455,0.0020381387860559375,-0.0011429789973889345,0.0305247500379118,-0.04098296486109141,0.05252638995150186,0.03772817940982859
F12,0.060104216062657964,0.0343579730091288,-0.012853687694005338,0.07689039694594377,0.02957012964634231,-0.016478621960104342,-0.049061585735676164,0.01111189157555961,0.02889336189265705,0.08348326871863489,0.042592391880476664,0.11686560781168234,0.04237953350898665
BMP1,0.07417658155190733,0.1127393454471927,0.11336793347006367,-0.024916498580851664,0.11387840513581361,0.046217119999659544,0.05607163764031836,0.021902093390162376,0.0035799472412725037,-0.027311477053291337,-0.03747986817082282,0.08999910388246833,0.049916260998818025
CORT,-0.028333686555236118,0.15726500363949789,0.03252833022903425,-0.006239752324228105,-0.0009269314136287229,0.08154479580306813,-0.051074553088016235,0.0908592896694637,0.0889249180797044,,-0.014531254858963207,,
FAM3C,0.00945202522701527,-0.017042585332234447,-0.010582481954338837,0.03316668383371975,-0.020247329170577387,-0.030187579314103343,0.038031600785520016,0.006518577105671352,0.05292589187262445,-0.04289123681877474,0.04165818984722097,0.03348333236127509,0.06440450472269113
DSC2,-0.021639237064137062,0.09110247922818956,0.08083713846500512,0.04040162829057618,-0.016364424226348432,-0.004701414854238097,0.07786393875132472,0.028791625634929607,0.058300528263703875,0.002832139642419387,-0.032507787306006626,0.07414531020459389,0.04720380694809909
IL36B,,,,,,,,,,,,,-0.023371087939687996
BDNF,-0.04085369913553166,0.0333366805852166,-0.04977953596522152,-0.037830828633682013,0.025727888657858997,-0.04207640032084948,-0.03876663663465375,-0.02203757089998257,0.033238348990770335,-0.042318305562518595,0.0022492809230928103,0.027077505273593507,0.1049603845994082
NXPH1,0.05631864781047754,-0.05743195468708614,0.049694930859654686,0.02642727279192075,-0.02135991537168004,0.06830028521871216,0.005312139294246028,-0.006285998714909992,0.04963791637829157,0.013085785463700993,0.04912963120338948,0.017740542974171155,0.07682321904181232
RAET1L,,-0.015215874598506105,,,,,,,-0.016893062099687883,,0.08770861320055212,,
HSPA8,0.018093511785569796,-0.026640444900837352,0.0721466698063462,-0.03562683817847089,0.004576080505825396,-0.017856936750080543,-0.006206257975077663,0.024130334590395788,0.048177909434305465,-9.574760005323131e-05,0.03603503286895825,-0.011913063570901954,-0.004439876580766914
LAMB3,0.027199761906463057,-0.02077632309157889,0.0822060246075268,-0.0174764910049357,-0.0384610432723668,-0.02839939367069963,-0.06945770702952686,-0.011614780672947814,0.03827376192580255,-0.02200997422059755,-0.02925772137697403,0.023592674543688043,-0.02089116753520552
PON2,0.12142695307110349,0.02593664306634296,0.11011407099943017,-0.03502270379339442,0.046128373966811624,-0.02388879480365473,0.07025880413217293,0.018880517384439507,0.05581221877651373,-0.08176656748102927,-0.06809376496150392,0.001283053671874873,0.047245278911592484
CFC1,,,,,,0.026648861499282316,,-0.018826140358450618,,,,,-0.02067975570940988
TF,0.07841026245720535,-0.09347279524593809,0.060469614011042956,-0.017458658295183758,0.011256547720344852,0.07237840114536576,-0.03585930137169379,0.06531146889054724,0.07734181849021388,0.027190966618485867,-0.03927770967577236,0.002260679769702394,-0.06848002197715057
HLA-E,0.013763784081916886,0.16519557337694918,0.1224876150286536,0.05811307735792663,0.044990744398476876,-0.010083685192331574,0.04749932515408822,0.02815049641684325,-0.0329681243649722,-0.0565803123364768,-0.07946503462494625,0.04920620687812063,0.0001594085640822215
OSM,0.03992479612523126,0.11060841980573975,0.08316090781278646,0.014397586006053063,-0.021437301557195206,0.02585545500430241,0.009685599484836093,0.03683676037240485,-0.02510421492116173,-0.016196019848602403,-0.04393819750496916,0.09518354742296742,0.07232255867124045
ULBP2,-0.014822745146579252,0.030161771539629297,0.0139301360331559,-0.013977051166576424,-0.02620560067562218,-0.04193900097594229,0.013909244280299469,-0.004481849108049014,0.06708496664312465,-0.02673598306407375,0.07186504959442637,0.04819443420161114,0.05411910421428401
VEGFA,-0.08776011471485914,-0.09407303393550998,-0.2199920970204855,0.028491317924272355,-0.04739755033459309,0.10321701742359364,0.007463677527841729,0.024095208318235424,-0.10478237199157649,-0.10767051857245233,-0.005185591595690765,-0.12092314713507019,0.10379370275969037
TGFA,-0.07055440150349933,0.014238354392960048,0.05121230890717583,0.06259411890265514,-0.004304430404091893,0.05456942347333231,0.0010000554101112927,0.050464659186366584,-0.003517785169760614,-0.006870723464343365,-0.026421300320455973,0.005101479347409503,0.031119025972909175
HLA-C,0.13763569409152254,0.07752669395014894,0.02528151839986762,0.03518803619387934,0.011776486238853993,-0.0039932605822674775,0.07873840010290736,0.02324056549163874,-0.05408422420080001,-0.033858769063245545,0.009159725392509595,0.11726397484611259,-0.04805402989337488
CD200,0.05048307091928798,0.05257368576176753,0.13091472138121493,-0.043816257801261894,0.04286636334549598,-0.04657538511067011,-0.024844534571814146,0.04352401986714513,0.042736751458150424,-0.018018236646168133,0.07894375029084925,0.07507814070797915,-0.0315915130602296
BMP2,-0.10087445955624647,0.03406810936762498,-0.07335620904208034,0.04153872427983326,0.05040236001951939,0.08246868626967485,-0.0060545481365107965,0.0501532376452669,0.043633814442720235,-0.0470306613443086,0.039187027028224214,0.04680261005067439,0.05984406645134947
TNFSF13,,0.0835379180390319,,-0.01219352948663922,,-0.01432353280515312,,,0.0654531870557118,-0.001064597951445532,-0.00035449802949813356,0.058214225520248346,-0.024863163258651167
CSF3,-0.03590707213411568,,0.013852267850974662,0.02051848631476278,-0.06361850711978362,,0.05750002430412452,,-0.0705267774365428,,-0.024606835926078797,0.0592210041708067,-0.029230164422310696
APOA1,0.1346069724840972,-0.03362984605949715,0.09964902030480707,-0.0004357173258726241,-0.023111410934882278,-0.00600476685035664,0.004552864173369877,-0.024752846060871334,0.08052281070023512,-0.007539853935481059,-0.02196704303316812,-0.004704752069987608,-0.03249936196464752
IL15,-0.03637930540963886,0.07638983103561757,,0.009003806234968744,0.014910848619622545,-0.015832787319604868,-0.002115010869987622,-0.0382085818005296,-0.02746410593235432,-0.03372004519887682,-0.02658949991208999,0.009353915386868474,-0.017661136345234415
FGF16,,,,,,,,,,,,,-0.016027005658974473
IL12A,-0.043112599452259585,-0.033401076889620414,,0.024997800923593917,0.002883853056674589,0.03871538239453152,0.09088071649380457,0.051057240878438416,0.07378667694466313,-0.036479240351310595,-0.01866443341815725,-0.04056719505339802,0.03290818347439734
ANGPTL1,0.06482680418488626,0.07457754733695533,,0.024671194606369767,0.10188019635984077,-0.03228575057851622,0.038769577778761485,0.0026930235885734483,0.09900620571475366,0.01082919180910059,-0.039599878254113145,-0.02758613621579801,-0.019310989526084822
PTH2,,,,,,,,,,,0.06724505679015627,,
FBN1,0.023667926976959228,0.07566608748357326,0.10502638535002658,-0.015456169294052337,0.00526908218661792,0.041787027664868824,-0.017285505068770128,0.0015549664333156365,-0.01593311122437294,0.0006476229682767863,-0.048984747327262414,0.04456994935986788,0.00604594456222632
CD274,-0.00025517188788356805,0.061463946171151806,0.024610708808685242,-0.04340228965878249,0.03648958728425008,-0.02123168808683138,0.055157894366548964,0.02536109593970726,-0.004882686788032371,0.0016449142522963053,0.034827347357916504,0.027651305065435797,0.09622170451506303
NPPB,,-0.02163702518906766,-0.033863197162046305,0.052092800923698904,,,,-0.016484934132286702,0.036719566373954446,,0.06770030708542157,-0.022755435160422374,
PMCH,,-0.01780379967140551,,0.03657961622681305,,,,-0.008904789887167518,0.19189952292515564,,-0.0162481340375146,0.08035699664474757,0.03860751194558302
MFAP5,,-0.016557901645777605,,,,,,,-0.014410331263352862,-0.023281580338113467,-0.08133869377367303,-0.018060898446137806,0.04840307286584115
GDF10,-0.025592507707089308,-0.019897377973459834,,,0.08302610428424205,-0.032347928961278014,0.017576795931630036,0.032942933172308446,0.027017893491021336,0.13122227441716608,0.04012696762981139,-0.02919927031823804,-0.008791385649433332
COL4A6,-0.031834755398469104,-0.021128990895235136,0.07358291079603897,-0.01529722351564943,0.050754096965892316,,0.012846995054518601,0.08367808091805845,0.10042213378761775,-0.061177732634659206,0.0004920980301640495,0.09847710017485617,0.08189810001988788
TFPI,0.040063758380464935,0.06720013472288722,-0.02541163705633685,0.03314492578406212,0.06564511355109368,0.019914456139566973,0.038190929170886706,-0.047193913946578535,0.03876351760061748,-0.05956653126887314,-0.037182815468216994,0.07775066019885736,-0.001890290457289044
CNTF,,,,-0.011544788384872473,-0.02679256709417212,,0.06821735045037808,0.02046028068213019,,-0.017376689953671906,0.06783903337612517,,
FGF11,0.04414688758387556,-0.03380074313196585,-0.10007215037768487,0.03067831571975762,-0.01665340392972388,0.06535089023821769,0.031192281440505197,-0.028982612301824758,0.0049537255882734586,0.013145258727817001,-0.031231618358529976,-0.06788812117891287,0.05848582858789462
JAG2,-0.04930243146350205,0.10214146702691976,0.013661290309348014,-0.04178570738312994,0.010199472796980203,0.0080395212538337,-0.029821804536830178,-0.0455210870785052,-0.008831039030536466,-0.04904421502877368,-0.017701887186741358,0.07263188852065725,0.009524546766507849
CCL18,-0.0316577462029017,-0.026366986909238263,,,,,,,-0.04125176602984157,,0.015675991179485337,,
NLGN3,0.08771087894636531,0.02878734081271914,0.12473341388026256,-0.008768388795197422,0.010333166417329849,0.06206014683567063,0.05074681041887445,0.03670287057059619,0.0699913098228401,-0.07669201228109417,0.0245793401941141,0.033098829234505966,0.0416056482538379
CNTN2,-0.04965841495478781,0.02931862669752099,0.10993968286334523,-0.026168910370203743,0.04834799591101453,0.0209097007829378,0.003570416802905015,0.05761831301590736,0.024869118850735547,0.007886605636907476,0.01905878415663571,0.027278209605785676,-0.06364261403219636
FBLN1,0.10498429559956675,0.1298660702726803,0.12948638515656233,0.03020530675049395,0.049080417978344434,0.02828853908116673,0.023102355460437197,-0.01847574582940629,-0.03982292951461986,-0.0504093883195686,0.04510709444575816,0.06145269736378491,0.016977355805650098
NTNG2,-0.042784307753996255,0.001617421591831821,-0.08302495660392085,0.06037966808272158,0.05501999920841399,-0.034760171300662765,-0.003795908128238026,0.03260033261151198,0.0019788359019638994,0.025004817872830716,-0.0047370929131210935,0.03144660601565329,-0.06288814408973133
CLEC2B,-0.07459864734341827,0.017598304697356647,-0.04130913058584879,0.03769657106173148,0.03566162128578296,0.0059102952711952315,0.0288325111660269,0.01053866867989561,-0.028485746571132016,-0.09627691595890062,-0.02709977583634532,0.1117064208908501,-0.008894736562079482
EDA,-0.024400684907053508,0.14519040733587435,0.030938968949225147,-0.016737582948442232,0.02405941516592654,-0.029507383194188493,-0.023822047742126283,-0.02343939942658055,0.01180013320497286,0.02489604092028631,-0.036588630647420295,0.061720894283141356,-0.033509849495791756
SCT,,,,,,,,0.11506446110468879,,,,,
C1QB,0.05513153395573393,0.17244953867921406,0.18564132471188632,0.008909868643341085,0.04804045741817895,0.003510379927925684,0.060732484794591285,0.028441413991738128,0.09963319146106632,-0.01971863659558191,-0.02485851203015789,0.09634214607178579,0.030507306609387143
PSAP,-0.012385547979200643,0.14430918422874564,0.0568580353199486,0.04353006130512351,-0.03921134623648159,-0.13537195009211322,-0.04655582997032361,-0.05652108473829542,-0.07041273239610951,0.07673562768055707,-0.04724923218591324,0.11527940912981027,0.016514854914732088
APOE,0.11129698880921499,0.046822630469824135,0.13831289245554076,-0.011850682367500984,0.008771656782050273,-0.04124879311981608,0.045307606226190185,0.03403839235751209,0.0024479682626558402,-0.08412994593390363,-0.09537853548149096,0.03924450216321677,0.022290304309179613
TIMP3,-0.02236640556844807,-0.033736628305229194,-0.036444432024882345,0.033960597135604544,0.04764579517236061,0.05865140453609036,0.06602971670379748,0.006269286442075254,-0.08330329642006595,-0.018467578868127322,-0.09745687608391936,0.043940328156060346,0.057157365823424025
COL8A2,0.023306048871288332,0.06181606647184321,-0.019604249916548886,-0.05326179284728381,0.01769822461286306,0.017954263317373764,0.041171208656183796,-0.012910705735430827,0.06428872102949171,0.012283907566692896,0.02223389531213069,0.06933082527647025,-0.0018085030100967413
PTMA,-0.06951140184384066,-0.01138935462179747,0.1308258535569246,-0.04210642685098836,0.022464876279418743,0.14055358267957838,-0.039268596492250715,-0.04575699239277358,-0.0006193332898213542,0.061789949696187466,0.05501863023372872,0.03240982999563139,0.020967103618635952
APOC1,-0.0013081599404776146,0.13984777538207493,0.1715083192406618,0.016448437989544807,-0.03250792604764873,0.09432970684452016,0.09440167526593499,0.00526445654149638,0.09241905414966328,-0.02611191904086477,-0.029808524242917266,0.059227554649597836,0.05776784079468104
PF4,,0.021870705797232392,,-0.010499852183548434,,,,,0.012311082411982692,,,-0.004020822932677549,-0.017629830009684207
WNT16,-0.04191215047186043,-0.044742824847650416,-0.029851950033943617,0.016320770952149996,-0.025604880395062757,-0.018681075297650857,0.009980470426738552,0.006429334501407644,,-0.016864618159685738,-0.016248131892926773,-0.035317135516824916,0.08569583543516243
LAMC3,0.10039698430906012,0.16489941988107717,0.12142333387086005,-0.04782928724112022,0.012274599515375278,0.022637070311247197,0.026912160669545396,0.017965503258261937,0.020446553438037765,-0.020640165609762416,0.015090510516650918,0.09056296423521294,-0.005996663330030417
C3,-0.03134625990727525,0.1690980746100104,0.11502079594101992,-0.015329855321054853,0.013021738130893188,-0.05297434925630697,0.07369290249240129,0.031601153435987545,0.035207001985620795,-0.007576043229404355,-0.05192605056014135,0.04544468446258998,0.018363551159812964
S100B,0.1910062882687768,-0.023651257864814375,0.17047376914317003,-0.0419549213047006,0.043740822267710325,-0.005276845075775433,0.06965707550969331,0.06770313734240017,0.10693063559081008,0.07750665829598688,0.006886129745069155,0.04581687272862165,-0.06447722758288572
F7,,-0.01677163025983491,,,,-0.01338875059622601,-0.01826269182586431,,,,0.1374239700029142,,-0.02179148575493408
CD5L,,-0.019897377060607683,,,,,,,,,,,
COL6A2,-0.05597282270558617,0.038823426547723076,-0.1364696355063558,0.0096535738376346,0.017511582356837748,0.06642055374559953,0.058903794434416804,0.00787487060425921,-0.06341409788533287,-0.07801964925112012,-0.038840806643045685,0.0527151876313254,0.0156324409989438
MICA,-0.06576415929865945,0.13629133964306267,0.02853414143101001,0.002915417762047088,0.009900165844938897,0.08407471155335794,0.007176133208758699,-0.013042980620324884,-0.057446839075705185,0.0038293364026885618,0.009159895491585997,0.043924452201023714,0.015800440379247303
NPPA,-0.03346303051581317,-0.006906800203298354,0.028942645713840306,0.018286183808148372,0.023739518134279537,-0.0009829645749644094,0.015363486913825233,-0.018228318604722907,-0.004449907810218877,0.0016570303488464622,0.03847984649153977,-0.01582033449466649,-0.02344973886007117
COLQ,0.08109883498061493,0.01663006659313284,0.03903727598629613,0.01244183229829763,0.03880088646916378,0.05774897362077391,0.07208069328099903,-0.010105988353150715,0.03944049854175548,0.019334615902337673,-0.02351818194001417,0.07447916388885166,0.08860204259057558
SLPI,-0.1209065336660857,-0.003316808589707212,-0.009829494220242433,0.006260149903325662,0.028174988737506537,0.11825117225892465,0.02476381450764155,0.03785143490327495,-0.08252533025924963,-0.0475897059524837,-0.06421773902887754,0.017366232718321918,0.056815179993630484
CD59,0.11319100923217357,0.12391688507539074,0.007066169031323946,-0.024276787244687074,0.009394067454695764,-0.11262684895906033,-0.0445010845258851,-0.0050144845334848835,-0.028452464376288785,-0.06459507425899617,-0.10572800470202308,0.06787210743400375,-0.04964432777753146
PDGFD,0.019178311535707274,0.10945410909336786,0.13021725701037437,-0.04683691437089327,0.028758144407560637,0.013360219214983322,0.08744469080662264,0.017480162710083656,0.03533864796655728,-0.07186736535553677,-0.06784594279361095,0.07421150054864922,0.0845526651973689
FGF12,-0.0503345286650841,0.057482615432828635,0.18472626622657926,0.01053550436664093,0.03913029355827036,0.010771272572297992,-0.045609967460631805,-0.01929477775516025,0.08163780228319532,-0.06318798651559873,0.03636088047127113,0.04953003466802502,-0.09539891258924006
TAC4,,0.04514749266337422,-0.028203783524893257,-0.021635838369114445,,-0.018681077952704864,-0.027796832435632652,,,,,,
PDGFC,0.07374201301695983,0.00042724485336881,0.040554625033405324,-0.029888419666459935,0.010720204146071012,0.09956059904061577,0.08131417168301291,0.043845694129078336,-0.032866340260670826,-0.08095581978229535,0.07971329170971339,-0.032695938161014036,0.0698226704634237
CCL28,0.0031763229680709174,-0.024182015281795213,,,,-0.016166013260784,,-0.022679768750128716,,0.0349173888724744,,-0.02109488130172428,-0.006182680794609767
GNAI2,0.03752010627147459,0.13912957546098237,0.06139089914439439,0.018361442322736836,-0.031064029564951724,0.03588713051602592,0.03188171097994504,0.10450601153971918,0.0029811544372340556,0.011504053489022689,-0.037893799420736084,0.02444701362752943,0.09678021847843082
IL1B,0.018016946625635917,0.06935092910645824,0.05490771102488585,0.015683011003687186,0.00799155915483864,0.024511516648796937,0.12807319448502774,0.05860390122284979,-0.0030637703889055553,-0.04531150322709857,-0.004493350222060183,0.08479516051968207,0.014755001710043493
TRH,-0.046732995974115205,0.09090605958614213,-0.029851950033943617,0.02291714975855485,-0.025197149911074267,0.09387050753583302,0.01595009866527472,0.07509676435023048,-0.004496447647744715,-0.04315881238630999,-0.012588197366208156,-0.009510068463948699,0.018228297863043055
LIPC,0.005326880649470598,-0.021299569840290786,,-0.018869016375030932,0.08287891740139333,-0.024552593394225657,0.02199475689139674,0.0042192596477040835,,-0.03153146195375441,,0.07804918414434163,-0.02749266459671339
UTS2,,,,,,,0.06529999607301067,,,,,,
RSPO4,-0.02527139520742787,,,-0.02360956768358807,0.05380371240066077,,,-0.021895946019845562,,,0.013106210826462876,0.09560146703600812,0.20022083134617413
CP,-0.1296747442990721,0.07828829304197107,0.03799769346378317,-0.007470027945933852,0.030211568381374905,0.04505910443405703,0.013911305830048386,0.07154044541310597,-0.03137289240666007,0.01957625704386449,-0.05759362746053065,0.011012256924577265,0.0027592508940742265
CCL25,,0.06633416369543713,,-0.0039169625297925835,,,0.0043082106420467055,,-0.015293714721729934,,-0.02254081926443959,-0.02228433708100606,-0.020679750781056005
MADCAM1,-0.017214633228170444,0.01986269644656037,-0.043528256552669654,0.003350294442497421,-0.031449119033924104,0.04051515149455263,-0.021880301021641686,-0.030676474160214993,-0.01808102096860004,-0.023665782877827935,-0.017385737332440507,0.01878300818092411,0.08802594621887568
SEMA4D,-0.01026836226780562,0.12121785621037334,0.14986638267532007,0.03186043299430163,0.08031958631167219,0.05051342827562179,0.026444834106664275,0.05416352334470747,0.07290680906056235,0.009465637778379055,0.03302208134333089,0.012558684879749028,-0.019884455503105126
SERPINE1,-0.03588523469980644,0.09553613484314939,-0.15710846711321874,0.012997233533548301,0.007411824459580049,0.015392160191433604,-0.057314001054998086,0.035608098636726426,-0.09262629409765548,-0.06519511439425127,-0.07818444200653382,-0.04308359817639762,0.10323463286797864
TNFSF10,-0.05156796590769911,0.05577036209841932,0.02012133771090647,-4.9419334836461396e-05,0.05236026211246271,0.03253610982574224,-0.02655613957412175,0.04329034759668385,0.022365884602620536,0.020577742127868615,-0.017154124886104447,0.10756051174731114,-0.02882411141606871
FGF14,0.009179044266869336,-0.004446714669597713,-0.004347400559037102,0.003089671529484527,0.04500508064723964,0.03546731836099562,0.046361116213437456,0.027863033009910262,0.07755332006075911,0.03204282279886891,0.026191475438249293,0.012160910018127049,-0.009296282157332662
BST2,0.11831834613079663,0.09215328009824406,0.14289774669111385,-0.012342868185802127,0.023818147743240085,0.0023122354123703516,0.06994102711498307,-0.004296392473905444,0.02582232187754295,-0.05404730316572309,-0.0449400777580652,0.02192782237696684,0.04857752125696917
PTPN6,-0.02434114059683625,0.08275896051695494,0.12973468610339195,-0.009158392235261352,0.050799412901864766,-0.02807798296400178,0.03783120809788217,0.03228677458850313,0.050057137438264364,0.013005390269906996,-0.010006307923452558,0.055254618079362744,0.0076198144002546766
