,UKF260,UKF275
BMP1,0.027387291628851455,0.040765518549080594
NDP,-0.010118139303650011,-0.06042551105037761
TNFSF18,,-0.011674763952453069
RTN4,-0.016574325556023173,-0.03291935310500081
HEBP1,0.04358762127109233,-0.027105928440817075
WNT7B,0.05453176323499306,-0.01564561779574506
PTMA,0.030557738388987243,-0.03776942834521654
CEACAM1,-0.01992527600601793,0.011403138792624145
PDAP1,-0.06655849785999501,0.010767211943582173
QDPR,0.013606488264787067,-0.019058461790563686
POMC,0.007794892959932879,-0.013546472871840229
CCL17,,0.06066795068890591
VEGFD,-0.019063375950122093,0.1083882669681548
WNT5A,0.13223335691882096,-0.009382124097720249
CXCL8,-0.04332698235860786,0.028060911970028
GRN,0.036257547820212635,0.042603690985079476
MIA,-0.05784486959109367,0.033929168979371586
COL4A4,0.058128009660650126,-0.015201825105098968
TAC1,0.051509385735841004,-0.05870682291203262
RARRES2,-0.0606350140433226,-0.050103132346665434
FGF7,-0.03650082078149557,0.03412519090446468
HBEGF,-0.050933745851814476,0.05325186115293449
CSF3,-0.06351414521844159,
PI3,-0.016736796362378976,
PCSK1N,0.028942547634328353,0.08083064822898854
NTS,0.009976715474092453,-0.017366318083614038
SFRP1,-0.021748010624112725,0.019985243697814833
CXCL13,-0.0044247398095317155,
MICA,0.06489563593192468,0.03088898962962178
TG,-0.0007086798718548401,0.0039071895012948755
ADA,-0.05508289882313749,-0.0054647102165584676
LAMC3,0.025749823126819425,0.022333439809133323
CCL7,-0.028574710418993062,
NGF,-0.017896664510481705,
TNFSF15,-0.02115661862815464,
HMGB1,0.017352332747189673,-0.054902379108915975
ITGB3BP,0.06775405939822897,-0.0005244246060257794
AANAT,0.0007452355847531975,-0.013192239291922002
RELN,0.015037204618820023,-0.02904505245184678
IL15,-0.033141758327311845,-0.037418921805325335
BSG,0.03254042863017813,0.05312326871873027
ADAMTS3,0.12618395010314282,-0.01888731648714291
CD34,-0.017810966385292483,0.036366396879713804
PLAT,0.012103416790395219,0.10545622588361113
LTA,,0.07276772333604206
CKLF,-0.0029354370240527866,-0.00907890813624413
CD24,0.10413008850133199,-0.05665100172825261
HSP90AA1,-0.03533974271048737,0.042256503994526455
BMP4,-0.02652602004267139,0.0143657937713878
SCGB3A1,-0.022702130631271356,
IGFBP4,-0.07331503928468186,0.06259026081774562
RSPO4,-0.011366561548490377,-0.014777271485068922
LEFTY2,-0.011808277216875234,0.07704183929644094
ANGPTL2,0.0011359175437802818,-0.0051343325333842865
LRIG2,0.017512267027994678,-0.029667436523375924
ICOSLG,-0.0046184809774558865,0.05867122557818835
WIF1,0.019911295300651305,-0.011403270395265997
NPPC,0.00758098320802558,-0.02224415730304074
LYZ,-0.03542361224073971,0.01958864699606814
EREG,-0.03687235930271734,
SPTAN1,0.044586530084440405,-0.04658773899324625
LIPC,0.2403693479269883,0.05199822231222391
COL8A1,0.04030825150501639,-0.0058885898041175595
GSTM2,0.013421244960257098,-0.0014604213955440723
SPX,-0.017989225174841455,-0.04129729242154208
MFGE8,-0.07534115615487932,0.05145905044770576
TGFA,0.07900236682482359,0.06824801719063955
SLIT2,-0.05212716371116748,0.005627248160616899
PLTP,-0.014775317285480306,-0.041594610340935534
APOD,0.1297751077457122,-0.015851668497478977
B2M,-0.06244795185532616,-0.012085634216561277
OMG,0.05513811657044287,-0.05292498423808404
CXCL3,0.01590322095323895,0.07189510678649975
CXCL10,-0.028729682752733673,0.00039471095325612957
RSPO3,-0.025367783679537195,-0.022318834787186388
CORT,0.10728179020625943,-0.04275732914096333
NCAN,0.04472569555347774,0.0458490886569347
PRG4,0.02222410850427934,0.1031231651787175
ZG16B,,-0.010095674156632758
TGM2,-0.0077525459297085085,0.03853490183924205
VEGFC,0.025156743434971915,-0.027185159725579323
WNT6,-0.025027198872565975,0.001917799911203136
NRG4,-0.025871163032064864,-0.01939542469008367
PMCH,,-0.014777270771905965
COL9A1,0.0234331534930946,0.004794586262430738
GDF11,-0.01269516839585843,0.0406152106098186
SORBS1,-0.05155017765124227,0.014586855027689185
DLL1,0.04524736526829575,-0.027189765354628682
TLN1,-0.02585222677720464,0.017847183250209266
COL2A1,0.029451480728851013,
SHH,-0.004292878474475887,0.007325638475859587
PON2,0.03301088514377774,-0.01635049115667229
ICAM5,-0.03365824256654382,-0.015246289381480213
HPX,0.05773960737314555,0.03588700889554811
SFRP2,,-0.016512118806381853
CFC1,,0.07406211032110223
CD70,,-0.023700209933489324
HP,-0.05165759095303137,0.037826806273383674
CXCL2,-0.04844833883099758,0.1147539777007473
NPPB,,0.08844711289768907
CCK,0.025448169101487825,-0.12593566946965523
SEMA6A,0.02914709824941576,0.0394001649532156
IRAK4,-0.005454080126205047,0.03833457897542013
GSTP1,0.04515541431929506,0.0040405193195458275
VCAM1,-0.035103134582112776,-0.046443786177535404
NXPH3,0.016867012758614425,0.008059061065693155
MTMR4,-0.017511960420258113,0.02829424328817018
LAMC2,,-0.01400570577796918
IL10,-0.05028747856989294,0.08786514401218205
SEMA4D,0.04925476254892262,-0.04303761842268487
TRH,-0.015964199983353015,0.08694603708799446
SEMA6D,-0.011187997156758825,-3.849106569747527e-05
CEL,-0.03149570362993022,
PDCD1LG2,0.049932951890513305,-0.029697728758189566
SPINT1,-0.04258131344652318,-0.024331853219761775
CTHRC1,-0.06415514460492558,0.03966219019078807
PODXL,-0.04061670340993219,0.02437224661143801
JAM3,0.029437111555225617,0.038831767768845345
TGFB2,-0.019586374986789827,0.0077498435572249695
COL18A1,0.09376928785572694,0.02290686188549479
NODAL,0.01138546493061945,
INHBB,-0.009654770872276897,-0.015036387596419579
ARF4,-0.07885074357540303,-0.0008870676049642794
CXCL14,-0.07167648002955192,0.08501655640462333
LIF,0.0006306778687381329,0.12571854614425504
MMP1,-0.015964196500808835,
MATN1,,-0.011265181295243686
ADAM28,-0.022672435512543897,0.056551819758725065
TCN2,-0.0011956991876633989,-0.016812521559368902
THPO,,0.026119941714841582
CUBN,-0.04009437083793328,0.04522985471949819
TIMP3,0.018608817265711966,-0.005045020593209891
PIGF,-0.004804406518918586,0.023718814447651546
CRH,-0.016222533514278856,-0.017734024951347065
BDNF,-0.013449650979717532,0.03996564429574674
CCL5,-0.07282866741204862,-0.03780298167445275
GAD1,-0.030319803391803003,-0.06438794637614355
COL14A1,-0.05003633269025511,-0.001686356698992404
HLA-A,0.007565565025181222,0.05063474137995129
FGF18,-0.022134189552534832,-0.012071085571314626
ADM,-0.07707940690245502,0.07321613155749461
GNAI2,-0.02015377378992274,0.05829450804364382
COL11A1,0.009026979891259411,0.07529671383150759
NUCB2,-0.05265101307865193,0.007510034294199702
CXCL1,-0.013170511086866206,-0.02549014570240079
VCAN,0.06675368862885357,-0.004377514455366639
MMP7,,-0.011125454252332204
PTPN6,-0.02926247183845696,0.004357539010041163
PTGS2,-0.05975844438728408,-0.032797445429266596
XCL1,-0.016975013940003232,-0.018273142334198418
CD58,-0.03095900808195392,0.053114150085908
TNFSF14,-0.047778995902091635,0.09931763610777693
CNTN4,-0.020525936218430563,-0.012053627180261175
INSL3,,0.008494567645203127
BTLA,0.02418528528747869,
MFNG,0.04779802998869262,-0.0022843540082667243
ICAM1,-0.06177568630450833,0.025476687194048223
PROS1,-0.06597883997937197,0.04548650555088911
CLCF1,-0.04787652289123658,0.05435355166907907
PSAP,-0.07757190658668542,-0.05996954622917808
EFEMP1,-0.06041706489993935,-0.019750042517980803
C1QTNF1,-0.033282721664598,0.006712647614066256
ALB,0.012414848630075935,-0.014005705419459521
EFNA3,-0.015271470876059831,-0.0027326730590632006
DRAXIN,-0.05685297648631429,0.09190187439602703
NPTX2,0.06349609445244196,-0.06684272625086292
FGF11,0.025526565542302076,0.011249653810275097
CD59,-0.09677290339633035,-0.02619371568438428
COL9A2,0.027588991577509332,-0.00856087100787352
DLL3,-0.001208713654167327,-0.054806942536894235
LIN7C,0.07856823218371874,-0.009497872525397704
GDF7,,0.002927352737414558
PSPN,0.0028193883396665947,-0.022367914212509384
ANGPT1,-0.000276849451833823,-0.042261876971648696
PNOC,-0.03297929863637209,-0.0823573993460686
L1CAM,0.00243071527641488,-0.05809185160451946
APOA1,-0.016328730624768747,-0.016705353855827346
PSEN1,0.05161800376207193,-0.017044551407897388
CALM2,0.031214984999951442,-0.07957217729703807
CLEC2B,-0.04263525422080147,0.028091038730942285
NTNG1,0.04650800693383531,0.014665486176253514
LRIG1,0.0814834656510957,0.013393088950281528
CPAMD8,-0.021552547790634095,-0.01423012213066896
GHRL,0.048804591142969644,-0.014099864402514855
NPY,0.06977390601635061,-0.06468763559410584
