,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100B,0.15395330634748575,0.04713900936898671,-0.05360675963297157,0.045588568826064185,0.08351096346574953,-0.08836064903863984,-0.17335449121522012,0.039697872345272174,-0.023937692164671384,-0.21908664611662135,0.22622175732921954,0.02794625914180127,0.20425666233631146,0.17436993947821108,-0.04448369220362627,0.004505370332492526,-0.12794177708691096,0.06895666733364782,0.07974972554824704,-0.07558458152951296
IL27,,0.02561417905409709,,0.019527156810323014,-0.029792158527677595,,,0.07890873689217606,,,,,,0.011838696812943068,,0.06042497370598489,,-0.029080249484666275,0.06405289159834879,
CD99,-0.09465990409197692,0.009457018763867609,0.03947614309552565,0.005248175034874164,-0.03662565305688122,-0.13840777286097086,-0.14184738045341472,-0.0686465845539668,-0.0470951589081103,-0.23621473639369497,-0.27204687854323234,0.055414702086253265,0.057604508392394664,0.04016934971691635,0.04287768750137171,-0.07742454559035952,0.08895741633121651,-0.03665926351014113,-0.03637722017874418,-0.07912886652901721
PDGFB,0.05375795097538232,0.004250184948748586,-0.019235932769970113,0.02461289938846997,0.0886092967498916,0.03770200392283298,0.04572489351127424,-0.014152625699844445,0.019314253760290435,0.08616602702974159,0.07772636610222215,0.1275887785944443,0.04624834208399205,-0.03656414921940979,-0.0058875889645432665,0.04436998500245007,-0.09688226841487772,0.04319598352908639,0.06558655849192772,-0.0080760550075667
CLEC2D,-0.04737744140362361,-0.011771220489153127,0.017437621854569017,0.035460994047489994,-0.0010922972223906535,-0.10593906100355382,-0.06300935700714476,-0.0030278811881380126,0.03778177274908767,-0.05663413233725111,-0.09966424761365147,0.030558335522092427,0.09169034887756855,0.008959981760248757,-0.025689009866268542,-0.024536302176674227,0.000777877996357856,0.01298699921947859,-0.07262681610026911,0.14661363938280872
F8,0.012865583037810453,0.06630999685956673,-0.033411389605700295,0.03404876846603459,0.02236102321468657,0.02741157336610388,-0.008713968234414069,0.04388971486264923,0.04163047142431535,0.07953515408279178,0.006843220699593291,0.04164976250150146,0.07751799886045667,0.09692346217978519,-0.000991392915610006,0.09631877575097518,0.019613333889815475,0.05139244733350839,-0.0021612122438343017,0.08421958224256985
C3,-0.003808274453371554,-0.05689358731478018,0.019091049252445688,-0.039633759799969075,0.03895710473954296,-0.08036711849684658,-0.1173035412778139,0.23498016412309491,-0.04663032659679889,-0.27104458131764814,-0.1446983737618867,0.07176246224476998,-0.015111796291697205,0.056323051530639254,-0.050372699372644346,0.00372241812900062,0.05633008587294656,0.008956510882386786,-0.047280173152092216,-0.10832472642539208
DLK2,0.15049681631291154,-0.04426189536184211,0.035692645841924595,-0.011284335818129125,0.04984131737726657,-0.008711498236380039,0.058149808966820794,0.030093769322974716,0.008194546764930111,0.0894071723374352,0.12802585858997861,-0.044641423581246946,0.0802498064567035,0.03844285848632204,-0.020119892589331508,0.0691340956529338,-0.00883922431896202,0.005041466264863869,-0.06051494077826776,0.014882751991205053
TSLP,-0.00961502023774426,0.05242297051449655,-0.012203964122937332,0.010675106997563095,-0.05239614334799003,0.009951496589699248,-0.09716664873791113,-0.08776242405299962,0.030804002666693687,-0.05855453002811446,-0.03171108034086105,,0.006418185271854911,0.04672510361828433,0.05152908774194762,0.0025349191843886173,,-0.028592200152251765,-0.07005003959105416,-0.004166889824357732
OSM,-0.029347833486559484,-0.028983945700304697,0.10201018898390327,-0.022019752348087777,-0.0012769664053536277,-0.00967129408456765,-0.043240559566027056,0.03492958821122,,-0.16744282523677956,-0.0675578518236013,-0.11553565102922424,0.06837563735766979,-0.017581508000053293,-0.08421624180158088,0.035757212470864254,0.059815072612582135,0.031230610232685883,-0.012302495014125305,0.059637913116900226
PRND,,0.007335875532939091,,,,,0.025275431642208898,,,,,0.04552121035482885,,,,,,0.06031012470909414,,
SLPI,-0.17408618479725885,-0.007136739469624346,-0.01996543740690195,0.006572504302820614,0.0005747648449961994,-0.06450338606377475,-0.050852121403227646,0.14128234049219313,0.005994841728513521,-0.10855830300143206,-0.03776473793115934,0.0024602292629395507,-0.11682699670376019,-0.10933632534230607,0.05067330133863337,-0.11103240674391943,,0.011784892547931261,-0.07939238663614054,
AFDN,-0.013539302518421219,0.01187412963954387,-0.04447845871661885,0.03907213146377845,-0.016733642641954774,0.0075987305601848635,-0.09501646872293511,-0.07206303979625005,-0.033457156979163065,0.05139710067670398,-0.11259795322928218,0.0014212540581119441,0.03424245799330353,0.03449862832299143,0.06118028205984858,0.04792805363614256,0.014947844853440917,0.012639519622837337,-0.016969085582135522,0.038503185932179704
KISS1,,,-0.030581735171514007,-0.011181762726357306,,,,,,,-0.026963199867281913,,0.06267427362267736,0.019076429389256213,,0.0482984152522342,,,,
ULBP2,0.06289230677614402,0.022709176427129472,0.04797646089982376,-0.025377874467228216,0.027164320364304703,0.01190625916022019,-0.059643048110968565,-0.027642622800073152,0.04721877052179852,0.04341809315974834,0.022529982756887904,0.05408477415028476,0.07816276000716363,0.07745356789773293,-0.008364735707671246,0.05211071740928282,,-0.006513866872951734,0.02752671968420895,
ICAM4,,0.003691335125524406,-0.0177311861879433,-0.014425148871475512,-0.025958373162691173,,,0.04674116845905773,,,,-0.04464148245932927,,-0.013408594789846065,,,,-0.019435887049126185,0.038471162410410716,
TDGF1,,,,,,-0.01464405818772779,,-0.024401670193086752,0.03730630839739245,0.056466593236771334,,,,,,,,,,
ANGPTL1,-0.05347770669941292,0.008867408445455818,0.07856251634864261,0.05566273411535727,0.08518712399248693,-0.007259984273083525,-0.057470727132022656,-0.07525633514004401,0.024428170773021143,-0.06696529236131306,0.06296046278414347,-0.03869673974554659,0.07016975175055554,0.016321052287160628,-0.04827436141988203,-0.008593811693731551,,-0.0134358225893104,0.03521388566759183,-0.020903783895363418
LTBP1,-0.009604672904284349,-0.02932467301501486,0.0007720883614808822,-0.02427081734562143,0.06702271364590388,0.08217529322352049,-0.07674010986825733,-0.009359729550403274,-0.021516565392761335,-0.013620853617988878,-0.09343906329443823,0.025536832697923027,-0.007871109326538082,0.025084259075700534,0.03939311503160322,0.0024387616048970858,-0.059486775716081006,0.03489703473848263,-0.06550462597398468,0.11414090485376618
CD160,,,-0.013859856557362242,,,,,,,,,,,,,,,,,
NTN4,0.08976474503570492,0.03157699032700326,-0.027308637554323112,-0.017449964811222626,0.009462783278951918,-0.006607405546338851,-8.997826219332163e-05,0.09927675061083331,-0.0016614807006714548,0.12931157425552595,0.12924368765802402,-0.036494692611331585,0.10752516981543488,0.10011433929831508,0.006751776225859054,-0.02725371163298859,-0.02931224336763519,-0.028606156571403876,0.01846344409123053,0.18474595123950283
APP,0.0753122300170019,0.003007830893034734,0.015937321824618756,0.04814533859626857,0.004215277397969625,0.10711169865014025,0.11566879253516986,0.09515836776619434,0.005060344206859031,0.18851025377419878,0.20471021603477332,0.06049751044390116,0.033831331248641135,-0.008214218129665355,-0.004523449383334718,0.05307267714717576,0.03433372144123912,0.032308695192955615,0.09905261542964744,0.010653105780187204
RIMS2,0.2008257125899645,0.006187760697786279,-0.025186102072132115,0.00024728306824931326,0.0781248118679073,0.07403644135115045,0.17623162342455553,0.08101881390687012,0.006678726838357554,0.21443930784690537,0.24642633056788707,,0.053216483117313966,0.06283729822395828,0.04006330642041317,-0.019867535804389963,-0.0301545347885826,-0.02004620379599216,0.12731433565392916,0.049130850038077406
WNT7A,-0.018982983763338953,-0.006309945251758988,0.04218674240305369,0.021582469983300583,0.001165512585534324,0.004077291138191662,0.005869312905816797,-0.11733426501365304,0.09609967554313532,0.13303249039747803,-0.04602245423634293,0.0395795166372749,0.003501134397645776,-0.02356762869979321,0.02042234583555947,-0.00951182113251833,0.031040778683683733,-0.052863890151148195,-0.03672065028396743,-0.010502456191684079
GAST,,,,,,,,,,,,,,0.036281141691491596,0.051849744492343204,,,0.09203564378143529,-0.04209440116245075,
GPI,0.023216404511662004,0.0928648909634761,0.02448554641166091,-0.03132411152002311,-0.0667688999392374,0.13496358366756886,0.13360314312328886,-0.013026245322247752,-0.05074404117999084,0.2747024973860377,0.10211453645980893,-0.016438671151374915,-0.11790900610987122,-0.12379756931073878,0.05421187209037234,-0.0636936460966586,0.057885486314481475,-0.05476074281899229,-0.06570697778929444,0.10369043550850593
IL1B,0.00995853227245721,-0.04408570003332033,0.03338336155973678,-0.006434141701649099,-0.018281996018642336,0.005673723014265429,-0.05346448897937899,0.03055720597879754,-0.01645338679115096,-0.10313592155354763,-0.07613766801643247,0.054174966109017966,-0.027272883608229295,-0.10264386331998325,-0.00887967315117365,-0.02580643441501664,-0.03696685545926989,0.04966794221689787,0.002080112391506005,-0.02382450516425489
SFTPA2,,,,,,,,,,,-0.021608128119603595,,0.009089135966012478,0.0009749412215488918,,-0.0054969765989937545,,,-0.025749498304723215,
HAS2,-0.11460631780024184,0.004142976151316898,-0.026504318034315088,-0.002694432924651313,0.06155596406511626,-0.14247772895436212,-0.0890507990280461,-0.013275912161957695,-0.003222857477725947,-0.07290520935486008,-0.05113234322653532,0.08068257603274799,-0.05304696101892722,0.0063138111875254066,-0.0427960814647503,-0.06964549967151379,-0.00983210229634563,-0.07598415365924206,-0.03320812920113543,
IL11,,-0.04150437922579311,,0.020032122248984485,-0.026766820720278674,-0.01842303220433478,0.02894919057574359,-0.04229939604133858,,0.012138225162716766,-0.024268331550396528,0.04425424997352315,0.019045208130541655,0.05475870579545489,-0.029205705532189964,0.024346265250502406,0.05947980978465699,0.01732269367786061,-0.02285511659945814,
SEMA4B,0.05374021878703036,0.028841087246773613,0.04571479638266121,0.004204171503558125,-0.008944862811307155,0.002443654500328703,-0.12658267504995488,-0.09325516787180677,0.06844337917916202,-0.03276052730781308,-0.08086466611356342,-0.03991305116170344,-0.04001182551669122,-0.0008019518368513947,0.07634445171597194,0.05690528706766534,0.024271054284995902,-0.010190744598817159,-0.030488203570417816,0.018192191997504437
FGF12,0.12309061576772684,0.03771376612179034,-0.005529579960201695,0.00710212214129774,0.021729160487691315,-0.0269763048762131,0.13403005928037437,0.10201446223487527,0.0722222372737867,0.22076422605434978,0.22549811237044026,-0.08658311699319861,0.13903315373246466,0.1039173187636801,0.011468768671758611,0.04991472958852247,0.10886221394700894,0.006186449429435405,0.08556204983277939,0.1053422190643955
CP,-0.09320492040949838,0.0333736736912193,-0.014046967988527472,0.02123732543626354,-0.03705137851897553,-0.04539555981921731,-0.16433929260308924,0.20027700209334406,0.038823699790543134,-0.21351913462238592,-0.09573336048896057,0.040321814351737116,-0.07451707096931103,-0.04772136780878122,0.0016978939086997702,-0.0450433715846148,0.09750167992871416,-0.06311670513316656,-0.03129314147138052,0.00286920245171995
NLGN3,0.16550332131718767,0.0073058334181256976,0.0008480340505667074,0.03528014635655761,0.1024801487279059,-0.09144632399717059,-0.11680161366012237,-0.05083448781541603,-0.023435729790770878,0.027268560983875145,-0.12842334797126637,-0.04929186897952131,0.14477711214004876,0.12915209957960316,0.004725703292944154,0.023057171938784832,0.006466803811958159,0.061361665897037995,0.019264527119143424,0.02231772045775903
GZMB,,0.060656163281962584,-0.012203964122937332,0.04816175130696589,-0.042105173936739064,0.027572404012934117,,0.050010390679145665,-0.038171952242931614,0.06503295717282447,,,0.06769536306523802,-0.05111705449332371,,-0.007128526439105388,,-0.008812863613101568,0.000585597696580287,
PROC,-0.05580398459291672,0.007673084522280992,-0.024910437363150364,-0.019684384512699573,0.08976945150726306,-0.001851129742989917,-0.04093145511828724,0.005088501143190817,0.03964468036806831,-0.026303952110974214,-0.04915114434536545,-0.015940229090011613,0.06686047011268939,0.017429049212118325,0.017552939360703377,-0.014987698459803495,-0.017727799530401774,-0.0321257228331324,0.02575796227657483,
TNFSF11,,-0.01919599552238919,,,,,,,,,,,-0.038194069087909045,-0.006308157269476688,,,,-0.008027675993964983,-0.02685003742513556,
AGT,0.08306030462087513,0.014415485989082336,-0.02512305043239075,-0.04909593479692212,0.08990602536731475,0.02456382228991588,-0.1483041239219152,0.24237325518617106,-0.03386551222564157,-0.000995380056984449,-0.161036781668828,0.07405697428518283,-0.16379763458165333,-0.07327730942014846,0.06685685406479773,-0.008057639960577768,0.024983573260184216,0.06616129531516578,0.011922384558403719,0.014527991761045977
PTHLH,0.08680367497698169,0.05051039258125237,-0.023685179683409156,0.013028806908374763,0.011925103289862838,0.04263895763783705,0.05772530098914336,0.05309306915231142,0.011462255566337209,0.057327530411874585,0.057171414444743246,0.10679534635671624,0.04476689472536018,0.02115006736885231,-0.036033074218772256,-0.019358299580532038,-0.04880092920732695,0.026744399013076074,0.01584813647813792,0.038090793120070444
COL1A1,-0.05604764324082733,-0.06588852247668009,0.005438463520042341,-0.03424901522999321,0.0070902227060359296,-0.03291047862446275,-0.04094166962207299,-0.12912826192479165,0.002681247677602552,-0.1511455314365269,-0.07247759642657829,0.08443686591815712,-0.05256486750503117,-0.03218708776213425,0.06612827090220397,-0.04161950837774285,-0.06336786744290847,-0.004507578616098928,0.014629269078814573,0.008428077688759679
LAMB2,-0.02499098275731199,-0.02253102682347743,0.029113631586050223,0.023010692222695847,0.007989226892206939,-0.036190773164486656,-0.11636314689915411,-0.13137995553907858,-0.048509618975381814,-0.08853353988902239,-0.2221891510750339,0.02250723027820752,-0.06618268378571926,-0.007582505433502119,0.054647188983271894,-0.08787470384465934,-0.0031542228020160503,0.01163046340926216,-0.04037053820229474,0.08144391534793062
DSC2,-0.014421832785304588,0.04167676921914865,0.0027354091824231806,0.005464319677939325,0.04990395440967954,-0.05787270494793371,0.007933681549825985,0.03255508615886083,-0.02975112540409966,-0.0525013995736333,-0.010613729220767023,0.012429091766211754,0.013899567795778263,0.025206053897531302,-0.0693390817221514,-0.026835424199185092,0.039424141383279765,0.11895008874417311,-0.059061069007236004,0.009870462806287906
WNT5B,-0.024651299513397083,-0.0016274899395966036,0.08774165124506728,-0.006335404687947533,0.0022898280094427515,-0.0205961428189606,0.07498226874891485,-0.02505037262561597,0.03155781284664805,0.06371915332593332,0.05749914684215026,0.03955899011173298,-0.036905364161868306,-0.017122327401970696,-0.015457839227008583,0.1009718214188075,,-0.016921634327611523,0.0018178598969131182,-0.07120752108340858
LEFTY1,,0.04027939158555451,0.007546001321943464,0.0024022333706893518,-0.0032123335651131654,-0.010325785039508015,-0.002483585519973937,-0.0037552039297421512,-0.030407271115498735,0.04253629652790819,-0.016231375085793392,0.015602267232639907,0.10843100865739001,0.06838195157323698,-0.055611050572898765,0.04242770288835866,0.019923520227856168,0.018804889190027554,-0.028488053276202064,
FGL1,,-0.01835990321745813,,0.014401039060347441,0.02258346984048686,0.044962287424369515,-0.04109916704279614,,,-0.006224965184840034,-0.024891004644433862,,0.06423982864335256,0.04859882416968086,0.016411623038209356,0.06105206847534336,,,-0.003492492680254828,0.09908257457969115
