,UKF251,UKF266,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SCGB3A2,,,,-0.01876531931574281,0.05022282448213755,-0.03576790830417222,-0.009387480151909386,,0.02897109989926696,-0.024574780853475656
LAMB3,-0.029157010302842293,-0.03136846785806136,0.07579484701549936,0.03646449090966149,0.012487424170973,0.056699748935056436,0.026996684972558874,0.007761173506963904,0.00042903621772038273,-0.05598837100287885
LGALS9,0.03848858169654317,-4.5468925307168614e-05,-0.05255164458925199,0.02146104848405444,0.05535571133906218,0.0255804371793629,0.004109617100516398,0.00751553478577003,0.029937691843829405,0.12895528467957512
VIM,-0.008146047102518044,0.040160747077352066,-0.10621498799352695,-0.017224908058509323,-0.061078067476968784,-0.13702041900570408,-0.041384623408127666,0.013134345507070102,-0.016781811126448443,-0.10279809644663872
PLAU,-0.015109061382027623,0.04176233146588541,-0.012556916198907872,-0.003093944586355382,0.06483613807029492,0.01868361778616964,-0.005355502795943115,0.04875714596024396,0.04683085261533757,0.022994045230902475
TGFB3,0.0004687770386616897,-0.007978368904905109,0.0038512882539103385,0.03796428201026584,0.004692170270877293,0.03551972848046044,-0.025289492214469463,0.029717404331077515,-0.06025729690190911,0.12722836628689346
APLN,-0.03448906210214633,-0.045167067868786444,-0.08492337383582796,-0.04485337527422761,0.014166047436407503,-0.07430804552976487,-0.008777843113463676,-0.03319430484183261,-0.08108766156085478,-0.01797358481868457
SHANK2,0.069459429086464,-0.029839741771467528,0.09188475041612595,0.01783373124284936,0.08858969825752838,0.0473793309873149,0.044823354372315195,0.10094737057970848,0.06102987000939471,-0.022088643338127774
LTF,,0.010983337363041116,-0.09070699870606462,-0.02831495744932902,-0.08262357171380197,-0.009891940930106527,0.003388722427271497,-0.020715654753281305,-0.06698332910960204,-0.21664177170445134
PYY,,,,-0.011256679634598083,-0.02702536127307472,0.03304761252447448,,,0.03431467851167221,-0.02239524544169927
PENK,-0.02433460595752522,-0.004016027519070072,0.08134977565419818,0.04987299965048323,,,0.0392988051437463,-0.01688292216964838,-0.021686173763062404,-0.11029349240606433
CTF1,0.013807685826538503,0.011887729577716472,0.008712357623965453,0.013463409928412308,0.06856550400320668,0.029987463483776875,0.0609263608117319,-0.06976606746860788,0.033161830421181725,-0.036912826935289085
COL3A1,0.0363624389988723,0.07538244209411202,-0.006459534875422345,0.14104089698510322,0.00979301296397497,-0.007824341120336609,-0.007546864906540849,-0.03954807812260733,0.04650209154820174,0.2233817552100055
S100A10,-0.016191040246551026,0.02359749652032108,-0.08190675329292862,-0.018956109754121975,-0.047552860086636034,-0.1149171131205557,-0.04442558814630911,-0.016420131879446048,-0.0358642082166524,-0.11725856550539009
FGF13,-0.04413749837317921,-0.002607191204465422,0.04888387088574282,-0.009900212204656254,0.0104177002406726,0.0735390037870446,0.01868664976691625,0.027338303041521822,0.09767681357923133,-0.0659129821466488
SEMA4A,-0.032538546383377956,-0.02584221751365796,0.06540962547322769,-0.012834571289945316,0.09629391627366675,0.10751886103079575,0.021829261119297984,-0.08066881061939372,0.003025257045510628,-0.010230591153872403
EFNA4,0.07589065774341719,-0.025474029499937736,-0.02871791252523696,-0.01444173466864644,0.050487963621979964,0.0895935929561901,0.008116219966557627,-0.0418277869063397,0.02487741977686835,0.10052245688929262
HSPA8,-0.07363077982456492,-0.0006717137116459715,0.009251889578652257,0.0615133980003511,-0.0019109895109958633,0.03993195367496087,0.05401140805119881,-0.018696495732951353,0.011994813746323909,-0.18732712590916833
NPB,0.0711135557560722,0.03246929926304,0.016833214082037917,0.052717470955072156,-0.043445299326971866,-0.012997657402487348,0.03394069806726639,-0.017703204200826873,0.056317703278581016,-0.05116029070998527
ULBP1,-0.026127456258914633,0.019392221819610048,,-0.01256367131292105,-0.024937537143072914,0.2142729049195011,-0.01141243258535881,,-0.032747505947493365,-0.06370669904328836
SEMA3E,-0.04219640688467689,0.013932449979263552,-0.04029908486466902,0.004961578578115534,0.018003856250465827,0.12375269139973294,-0.024778540476857114,-0.03926093871188744,0.03466750540330586,0.12160349450285556
FGF3,,,,,-0.04149068950202951,0.12080915008716496,-0.018967621546246566,,,
ADAM9,0.06440750267897324,0.04780654230814109,-0.006880691818935715,-0.06237781260014057,0.006864301539752219,-0.0629786135168764,-0.06360921718744769,-0.050319297766100925,0.025643562366376944,-0.037216901828720506
ASIP,,,-0.036212074011892616,-0.016129547715783635,-0.025369242210418357,0.07111053776795626,-0.05471925426736496,-0.03628091311440916,0.08279167483024369,0.05223089096710706
IBSP,,-0.04076405951157227,-0.0977093023257531,0.037445219602728924,-0.03263085124186213,0.01884959534316395,-0.0563008107724954,,-0.09260316591722265,-0.03868078768544329
MMP12,,,,,,,-0.029444489132382377,,,
FAT4,0.04657956509364627,0.01957763424593477,-0.027390257197388485,-0.023950013402634043,0.007957276064267422,0.12254265040827977,0.08608173375797785,-0.0615300051768063,0.05796657987300325,-0.04203686036703621
MDK,0.015613642047893462,-0.04282698559978567,0.026372708021730484,0.024330981850731886,-0.0010445274124154644,0.10134021507755307,-0.024449416277342744,0.004959592770450974,0.08096254392424056,0.07043773304118131
BMP5,,,,,-0.0006913065800383696,0.06722562183779433,-0.01621765778929954,,0.20013734320692336,0.37450326721623184
CAMP,0.011491104605934463,,,,-0.04010702478088942,0.08990455215486257,0.03087407427596046,,0.0749789199691136,-0.014663486234832771
HSPA1A,0.031081529900869202,0.07250245679931355,-0.036364049226957615,0.04484403034708838,-0.06191466615694882,-0.08593024321312673,-0.022361275447076535,0.011376629852866435,-0.026785892145824598,-0.005587345507923802
SOST,,,,-0.015503239507465318,,,,,,
SEMA3F,-0.025818757079836375,-0.028485978953777167,-0.039117814142478426,0.02519602048531809,0.09561607761035013,0.1462242898146066,0.005401458288745208,,-0.07292455539514837,0.12792515155017617
ARF6,-0.002292310398093964,0.019448321888092295,0.019921671151735366,-0.026034168831517778,-0.04052287615010618,0.006626399916487759,-0.002481157431370056,0.12768442027152122,-0.037799499199556726,0.035271568122400884
IL6,-0.017198610955066144,0.05301539913536842,-0.04455657771486869,-0.016006086227279826,0.0031563427037414383,-0.030776651847691325,0.049282545605147575,0.12660102810067989,0.17183424016363416,0.038005859468467025
CALM1,0.10419143867238703,-0.008604924976233623,0.06721358757032624,0.04594621212255795,0.02288980065380057,-0.008503107762590624,0.07258456457000012,-0.07217373486608805,-0.03563131714266232,-0.1655197037733539
VIP,0.047101256815123546,-0.055846527212774194,-0.04549424218575647,0.005402058683189445,,,,-0.03652564682217496,0.0008086626144016019,-0.02994521385796836
NMB,0.06374515135468027,3.095657396506884e-05,-0.07793289062578793,-0.062259808431302764,0.06954530799551861,0.03879518621440263,0.03932199850270227,-0.07356461343861016,-0.052254762578202774,-0.04552351436832534
CCL26,0.03338129625956049,0.09343008543864907,,-0.017775878038448736,-0.04594852225387643,-0.04233644044215572,-0.01634663520571434,,0.02448078439362917,0.0547908069407664
FBLN1,0.06896393370369532,0.10498848242557515,0.016713070375427814,0.10540749131839433,0.02955474711366539,-0.003289349563771799,0.04548454484107567,0.22047155369496532,0.14788714421189772,0.2145681843417747
SAA1,,,-0.04754150274328031,,-0.03569647797374889,-0.06685362298918744,-0.05287827125357681,,-0.051772822977008026,-0.16554760708292557
MICB,-0.028582116609241544,0.0432096030344741,-0.029558693190168787,0.03473005933402445,0.0459562025467374,-0.008233137102672705,0.053877174691135794,,0.06651395819740719,0.1211925329923399
MMP13,,-0.013092258334264134,,-0.010727528742076048,,,,,0.0390176649523502,
F13A1,-0.019038266623541206,0.04640200730351132,-0.0052108976013429485,-0.02297503124311041,-0.026878295157843183,-0.04660491539758181,-0.006224354977516668,,-0.038024396151953736,0.12350764578705589
CXCL11,0.076418306389523,-0.020559097611652977,-0.016118667366331333,-0.013170937171245106,,,,,-0.04078162044179404,-0.004579862968449898
COL5A2,-0.0013906778105405727,0.01214367155244962,0.0003837700452468806,0.005578191545565665,0.07422850671209057,-0.029211406948145557,0.040513360816082554,0.10684740985550843,-0.03229820847921334,0.13041463903678246
EFNA5,-0.02550691076351652,-0.025636728357669038,0.06998956421443216,0.0940415756805892,0.006157254869708101,-0.0579235567097139,0.05971015086282382,0.03607869425778937,0.10834332825450571,0.10349345302280695
AREG,-0.0368927806149253,,-0.019791259025951313,,-0.0012258155879308556,-0.014258940833466214,0.02277977576850365,0.2535768360755371,0.10182573987606236,0.17521272627117618
EDIL3,0.0032727389282048527,0.05273326065420007,-0.03910941585717895,0.03036454770672783,0.07340792540358744,0.0687307040921945,0.041967572769430486,-0.022652743277486065,0.02459339300706268,-0.1027397010697549
CD86,0.051221291828148705,-0.04342887214802571,-0.0028516153500624717,-0.009484340551365787,0.09475452786464138,0.05463744971342637,0.010086448898672773,0.09638445648238574,0.13637249414181182,0.0792170094107102
AHSG,,,,,,0.010677604203251676,,,,
HRAS,-0.002408528337170885,-0.02268018913570606,0.08049136815923523,0.056366884111538396,0.06480192822575842,0.01547013616111605,-0.01959343638842136,-0.015990836472565044,0.05741956637643627,-0.05035413347198419
C1QTNF5,,,,,-0.013775849787308737,-0.04128092211481538,0.011990974486635119,-0.04292865655024731,0.06945971143289036,0.14605832835114557
RLN1,,,,,0.022954154158890086,0.037442000597360324,,,0.004226250877905025,
COL4A1,0.02274199298534829,0.011986085935822163,-0.02500293980527619,0.04031454381062502,0.05735999731998018,0.04547832838895639,0.021577690519610664,-0.09130554803366338,-0.13831861219816227,0.18666251122126376
CCL3,0.07985687576097139,0.05644129117045487,-0.0741195886058726,-0.026135096645229366,-0.019608435199992145,-0.03096060998919349,-0.012211753837589571,0.028224301665727026,0.16912455015931058,0.18426294044888755
BGN,0.009010056703574678,0.029259474586335793,-0.04124323475064526,0.008561962881496007,0.04155882257246855,-0.016490658228407507,-0.016469871439128064,0.09157295463684106,-0.03534711217434576,0.17340752959983888
RETN,-0.012809741997103769,,-0.027857198556643887,,-0.006912755740909462,-0.04495077164533322,0.03388476656410554,,0.0550782256578798,-0.030253074821680038
S100A9,-0.0018278317497782892,-0.030968961144261318,-0.07768377600898027,-0.027650279854896268,-0.050121023490971015,-0.0466100366728414,-0.058325516701349105,0.2257373503810613,0.0019437311900519516,0.016814408203041885
HCRT,0.05165226112600553,0.0020141107088472456,0.005317423986115054,0.06585961314634352,-0.0022773874498572206,0.018324737522453623,0.07599715845800456,0.1139642082000338,0.027708867872171014,0.028717608353022644
FADD,0.023348431023309964,-0.031052970739241452,0.024146547118412888,0.013484484706936185,0.06455043093169656,0.06113562769141419,0.04068281060023823,0.016856111174626216,0.05359962126344751,-0.028312106570141195
ACTR2,0.038546454777027526,-0.07519295968508567,-0.09313351675041204,0.011344573796896948,-0.04005865385874062,-0.0693941063532691,-0.03389623881119381,-0.02034755562637287,-0.012935186190791752,-0.03190971371988044
BMP2,-0.01970382786557732,-0.012660785147878825,0.11124308491987069,0.04898966143090281,-0.0007611148334923147,0.10865994942566796,0.036822473421200756,0.07648080524511554,0.012522809961999577,-0.025716067637575227
PDYN,0.07754462722768665,-0.032019244913864514,-0.036212054072732126,-0.023950010726724598,-0.038933697085989816,-0.012921028876955622,0.02363564705389678,-0.028603979746391256,,-0.0704516640863057
CD55,0.025249318706995566,-0.041913183512359564,-0.04908004272431594,0.0441934072548949,0.006256207715468325,0.04521229699270888,0.04743221799956443,0.07901012903929468,0.052012498199739556,0.09704108372727067
OSTN,,,,,,,,,,-0.07251892589028691
PDX1,,0.08064013710775086,,,-0.016532044032137358,0.18038704843397482,0.034216160423354104,,,
CD6,-0.01068365861673248,-0.015321699185894343,-0.019734040931699323,0.08290793487703046,-0.024279838632376833,,-0.022771790128823126,,-0.015081751703020067,0.07756651462848982
IL16,-0.04290777822980097,-0.000637817149183659,0.014047311462322201,0.01966307177687972,0.0012229105414184893,0.03779654725095868,0.014488811734879462,,0.11598043968643475,0.18851727012881422
LAMA5,0.037640546670702414,-0.019924080664959022,-0.00029016263193068725,-0.06411400027334976,-0.03201430827017702,-0.040170048751185225,-0.03451709519940488,-0.07970932703653245,-0.05832550702729803,0.114828205992876
RGMB,0.023389336003223953,-0.027709995725678012,0.12964361079185402,0.03982126644376744,0.000988244187192039,0.03390097292047201,0.014382882764386682,0.07612182299619646,0.034697513422861086,-0.08288096013043468
INSL5,,,,,,,,,0.037148382854304676,
IL12A,-0.02367429799741982,-0.0033728624909995413,0.01765723833890287,-0.019295485398152123,-0.005093823729994156,0.04249746349082412,-0.012060265476688491,-0.06553968960555424,0.11332290949387909,-0.0035896401183733
S100A8,0.012810390814901481,-0.02122336050716275,-0.07703547925694836,-0.0021836838652874472,-0.03239290744797637,0.026508933347181317,-0.03260646339641475,0.2350381568187388,-0.005103151395616148,0.0046547569165480696
TAC3,0.005942603475810472,-0.025708221544913302,0.08376543441848174,0.049662861194289205,0.07286720153214579,0.053741542516079,0.040785288641056835,-0.015700937579149997,0.029289112832726064,0.022364236460708165
TAC4,,0.05055720357831951,,,,,,,,
MFAP5,-0.01429630297283814,,0.09066714212987499,,0.04205507196188449,0.09340177189680447,-0.04296110481587669,0.17265626381056098,0.03779823906343683,-0.07706602516660879
CXCL16,0.036019121482697994,-0.011408656810772811,-0.06676736712789291,-0.05214210342649853,0.002987907467995556,0.06538537412073497,0.019294280187121537,-0.001740131260608925,0.0722138184819425,0.1025358399665935
AGRN,0.016711870215508226,0.031931753340344454,0.002057734961330201,0.015046790791773448,0.08383959878503568,0.06585933250404616,0.04113301376248951,0.03921597008132356,-0.06744639653686411,0.17446605785390076
COL4A6,0.001313441498862456,,,-0.011596586982832396,0.027383801304011975,0.1396128800557492,0.001896546146940878,0.027852254115680434,0.09895317561279317,0.012098950905006154
FST,-0.013630112612579733,-0.044541725299563524,-0.02351005339534022,,0.05780986593605959,0.027645583237067246,0.011093378301333426,0.02254837833824379,0.056947217982780934,-0.08463401840965616
MEGF10,0.012460487039113932,0.02692401345052142,0.0011760741882014694,0.015850874582738483,0.019761051205577106,0.07367503877072112,-0.007598588009349129,0.07767851633718169,0.10575687478084905,-0.03809426578583241
C1QB,0.036876569611682834,-0.00963475652143819,-0.10350927321428002,0.005416707132322316,0.06755825638836441,0.09816760656826679,-0.029300970872719937,-0.02916949241809139,0.08349593883222152,0.1906005786362168
HLA-B,0.06494291429315868,0.034651383967404886,-0.06289828972448178,-0.01259887793276075,-0.04632433057523998,-0.06512352506187424,-0.05539993794038158,0.05147250522266498,0.06145105258300285,0.15958890052243288
PDGFA,0.021170532357615027,0.011217850499865395,-0.004800677544754664,-0.030591018661841492,-0.018313282380635253,-0.09859075615700558,-0.019115651967746262,-0.019906988055183688,-0.08500636576472005,0.013304238688801187
LAMA3,-0.0008827310391120776,-0.02831273427414649,0.13582280814471698,-0.027253944647650786,,0.017031576665557106,0.06080299125423272,,0.03601511638043414,-0.03554713722982079
DKK1,,-0.013873075100000676,-0.03979422819547877,,-0.03354569239449637,0.024627015117394596,0.03495178610068161,,0.06448698701890199,-0.00287663178818375
INHBA,0.012160272464544992,0.03233900965072577,-0.03131970270632725,-0.0227031204214828,0.06244185869563492,0.028012516399634185,0.021823887043316916,0.1882911593655881,0.026299631052393708,0.04030015225839018
LEP,,,,,,,,,0.0023013339973551408,
IL7,-0.02487331494199128,,-0.017253961492827784,0.036048457940459834,-0.03893370022500506,0.04050693165931892,-0.0030373221989929747,,0.09596894788962089,0.031530366655165704
FABP5,-0.009968485266430937,0.05901595415977296,-0.006069831091351013,-0.05994649451504651,0.013940989064855901,0.12705926191500566,0.017740717147422355,-0.04327734983028543,0.062080499092002736,-0.03823188199149791
CCL4,-0.02462556454153288,0.12058102607626552,-0.09870317381274986,0.013393597644654054,0.03974745860984169,-0.04839769646232664,-0.04436501454279718,0.03219740722543102,0.1442917074515695,0.19450808860047414
FBN1,-0.019676934744522097,0.026335237045907383,0.07020359134349012,0.012061443295307492,0.024686540982019417,-0.024859352796891897,0.027398578901356843,0.054299823685613376,0.06696040570492783,0.1095831400775691
TCTN1,0.029718544510476765,-0.0011661648795869546,-0.04640051121644884,-0.0035229291735831,0.019157638705952912,0.07035549753855308,0.03558483822327294,-0.06253194936980971,0.024127102083756673,0.032876607532990244
NCR3LG1,,,,,0.02328929817548132,-0.005789180061450274,-0.0012337101677850236,,,0.0651301162788584
BMP7,-0.025511358013215565,-0.06434401948712624,0.02381374968611442,-0.06838731456080291,-0.06062174604475445,-0.032034424388754694,-0.001205332873110063,0.045812118583234966,0.014746731092380434,0.04254890579512117
NLGN2,-0.0010707515257976803,0.031053143555976038,0.045804784538150185,-0.00042606841137375536,0.05548329215197107,0.03890467109191692,0.059736508697172834,-0.019181329578311933,0.021872453667538067,-0.07533499224003046
CCL25,,,,-0.03632588177547975,0.0394614630884806,0.030292701785110475,-0.053156754045753,,0.0679702852642717,-0.028473953538213283
NPNT,-0.011088181069854666,-0.04029655556952646,0.05896242873298197,-0.023877965942107074,0.020728763260697815,0.07533773519414053,-0.053003722389199794,-0.013178010852683698,-0.019008185027358696,-0.023361394632998467
KITLG,0.046658738363365225,0.06002252149532433,0.023992448536470094,0.04006550803216854,0.04653807164985602,-0.044801113720646275,-0.0019106196011388534,0.09957559086533624,-0.016019293187207982,-0.07559141605996579
MADCAM1,-0.010219014110695632,-0.021211117879655926,0.1399157242350832,0.049301679772472316,0.04711564596966612,-0.024653210024972953,-0.01988342168641129,,0.008332793932860046,0.01214977955975302
F12,-0.030080889109253783,0.038176079790141496,-0.03978937073244307,0.008296924147687658,0.03044439091308646,0.11872729423763674,0.07564525468954077,-0.017994372479911567,-0.01971178860987943,-0.05698606449769187
S100B,0.0006122357176421694,-0.012624724918141992,-0.07575763858894123,0.0039625480469983815,0.06613110886063094,0.16435378316293286,-0.039520697104957404,0.0029442520828764835,0.05059353889262149,0.06293336470380514
IL27,,,,,,0.025325797666769984,-0.029444489132382377,,-0.0039039210442734385,-0.02366347984290076
CD99,0.017982692858666112,0.02366998920963687,-0.06652418919903542,-0.06904073700766429,0.03468179994662902,0.06861121771301262,-0.03317451794209596,0.03212577620529683,0.0304536388046677,-0.08444196308227005
PDGFB,-0.007016242325896995,0.010484370975923675,0.07902854252179006,0.09232870819664944,0.07649290562463353,0.0212193268170372,0.0037716768483758586,-0.010383486942451758,0.01950384384012988,0.13200298369696967
CLEC2D,-0.0491167479390592,-0.017510243432454338,-0.009134259520651854,0.024880447431957036,-0.025725728557679493,0.035826955793431835,0.022964393445648497,-0.06288645042660553,0.04550561561392995,0.10476400204884583
F8,-0.02819210464721513,-0.017409578621931307,0.05549476822619392,0.027152378127921758,0.045929820716620925,0.04743522635959519,-0.028719932197596488,-0.021863987736165255,0.0992712979488817,-0.03305347340048116
C3,0.0802346592035364,0.06740860674677636,-0.11898205964136131,-0.03199116901512657,0.0551605140469686,0.09015871886159092,-0.027231399741093426,-0.033183908515014716,0.040154145396965595,-0.2247831684345984
DLK2,-0.014471882064332225,0.021307255580627276,0.10043108438384818,0.09008340184793596,0.05374793444495303,0.00046283589361620147,0.06113519689427491,-0.047113001536623324,-0.030961250775157528,0.013729126873981656
TSLP,-0.013196371660077264,-0.017281547237084156,0.10883750842960505,0.026149104212683183,-0.006088546032296133,-0.00036306750900324966,-0.013681620907460655,,-0.058515025658717884,-0.0696698220343671
OSM,-0.029989525526363116,-0.020559099328064816,-0.0795513776702407,-0.03409965123985471,0.015368368738128219,0.02442418674804563,-0.015124004127155057,-0.022439106966104082,0.12157618526282153,0.07619691263323443
PRND,,,,,,,,,0.1205547163737422,
SLPI,0.09925214794756161,0.033159700102020795,-0.04693230847708826,-0.05294370174951584,-0.07873392850423641,-0.07650437833961257,-0.062190566844012224,,0.02289857981823467,-0.13738162462884576
AFDN,0.028913513069314598,-0.04426116071884007,0.03020550670314591,-0.02341319536822135,-0.011196229389635229,0.024807161458091437,0.009649268149873227,-0.024576433188146608,0.06176613283664372,0.005123277944619551
KISS1,0.028879811763324992,,,-0.013609605500564562,-0.028405214502929335,-0.0052841652960511675,0.02050800001547768,,,
ULBP2,-0.03203874599390309,0.006828143610752896,0.011934057152585371,-0.0067323319168896365,0.09219539254820332,0.045509719945559815,0.0116212343326642,,-0.01109714906274189,-0.02855024431625837
ICAM4,0.13021941598419537,,,,,-0.020691081063284916,,,-0.007014851243171025,0.08902196551312157
TDGF1,,-0.014794129113628101,-0.02178357487035951,,,,,,,
ANGPTL1,-0.021516610114584764,-0.005900484811608243,-0.028575887673532557,-0.01766289179385483,0.05684505883075921,0.04663200075762132,-0.0373903257599839,,0.11489582874857532,-0.02658930585596661
LTBP1,0.010051138642909055,0.1126411772842951,-0.026572892017142306,-0.03559292884448635,-0.012437482894079588,0.03544486077829291,0.012635225093660425,0.012596350840841323,0.08684480673750515,0.026290348407457323
CD160,-0.014986918712957474,,,,,,,,,
NTN4,0.014156761801182822,0.008745868564118691,0.021886818308194996,0.05539626876651358,0.007693690720739661,0.12428577200031875,-0.026057590301187317,0.00016325480062418614,0.1355519078689885,0.10342141056399966
APP,0.012254520307360227,0.0012892471355431055,0.10175958172108168,0.020259624738501045,0.0048066744825597,-0.02513392513035569,0.049012317593630714,0.06995103938544354,0.014283614746355354,-0.0988370574545057
RIMS2,-0.003133822224217013,0.011103641905306733,0.0706995953073396,0.057393926714527164,0.05979021927873208,0.001088747889699246,0.019872102126747386,-0.03363198539983657,0.11934276315473324,-0.0670080025163438
WNT7A,-0.030353677179379774,-0.04505307669258665,0.08657286291833274,-0.033234865792826265,-0.011895556935598421,0.027116973688420476,0.0058894929327100685,-0.06380241494435744,0.04514628159192962,-0.07715531326115489
GAST,,,,,,-0.023584867515039867,,,0.005535961813442202,-0.036610974248392894
GPI,0.05327094906932309,-0.013219050482250383,0.0864286164793853,0.007051329940722494,-0.005445072878830866,-0.10817523560417891,-0.039572551711016896,-0.058771013968869704,-0.0570515552249463,-0.16969461125176494
IL1B,-0.0031145384353937914,0.04514243038399585,-0.052115963056158385,-0.0073119697663979475,-0.027807601512973807,-0.05436510198992423,-0.04151908069133179,-0.05960456980199047,0.09780107176799747,0.15317791091683491
SFTPA2,,,,-0.01090664686539321,-0.020189469572937074,-0.020380484344401522,0.014500173120754163,,,-0.022395240063046263
HAS2,-0.038588262071792466,-0.022167067161785334,-0.030245319526631273,-0.02580891819435084,0.031862277507727445,-0.045524849964619175,-0.03085727034613487,0.06316283002278898,0.03394822418109349,-0.08776611145954624
IL11,,-0.015664151390601018,-0.0172539654793679,-0.012249377677112325,-0.011377710542954661,0.05659734501500325,0.008649623682106951,0.14805932649158424,0.06302238937674227,0.11333840329962426
SEMA4B,-0.05022723821808898,0.03188391887268426,-0.011515773631902707,0.015507648281098775,0.03279270333559305,0.011594433717567028,0.012004901328261482,-0.029873612437980764,0.06091994303276622,-0.05525919315704425
FGF12,-0.005226747325335582,0.01776003896930766,0.07358693833656747,0.03250282198157088,0.05983564474513347,0.11813576828892261,0.025689326826649896,-0.0349853887897355,0.07605231768294696,-0.1139815232250302
CP,0.05019550101939585,0.06255840241252057,-0.08048923108634058,0.02960067245037601,-0.05926390538506179,-0.049458299596767015,0.04444689348324847,-0.025360947289250726,0.09513990195323761,-0.025823025727767176
NLGN3,0.03898969836169873,-0.0018180692700977316,0.03874815944188025,-0.03668969856087947,0.07316639001969533,0.0903230729959849,-0.009296403648561932,0.055329045032109836,0.09340388029648171,0.029746006258663606
GZMB,-0.013196371660077264,-0.02881342093784177,0.043742702745812365,,0.045046699087291586,-0.0019942825891498712,-0.012175201268445362,,0.01990626829220175,-0.04601967416788996
PROC,0.020369146056670347,-0.0018531544952447383,-0.014649341672168241,-0.02480891317552516,-0.02859753202526111,-0.00895278265517043,0.04148989837113918,0.06420632800393217,0.08254167375128557,0.11546744443878622
TNFSF11,,,,,-0.019109980784772742,0.04013192002593102,,,-0.03600038715780064,0.1277931616123494
AGT,-0.007853800949373588,-0.007473697977667968,-0.033456832244655656,-0.1080983281674881,-0.020320048059053464,-0.032094375209140505,-0.06703540075219332,0.03891616188855748,-0.02227830400797234,0.04766860659550444
PTHLH,-0.012123498470305269,-0.019160258760373302,0.08331680530640505,0.12131127550860532,0.030698632015156425,0.011549116626226996,0.00213804877833935,0.1227526735560784,0.09276234897950547,0.0014328221566999955
COL1A1,0.027492657857644726,0.11656200582572598,-0.045516107066423624,0.10996665695989546,-0.022529683237600115,-0.011751745152679353,0.012765118002988858,-0.07014201712971734,0.024434602832893622,0.20532330015565434
LAMB2,0.03209435600587453,0.08186219547294384,-0.04710625797899461,0.023674565002643568,-0.048990898020222,0.004387080963180758,-0.04119284399676055,0.06646941322175032,-0.029846409926214405,0.16099195627138943
DSC2,-0.04255336141828111,0.0072607359189181,-0.058976075733742785,-0.0032558362056537885,0.05356018928551686,0.035026892483278255,0.022754704692116105,0.0289482190116357,0.08431775143272757,0.0758469550217935
WNT5B,0.008749383999445698,0.05582207286814423,-0.018298903605459344,-0.024210286286770147,-0.031102264013178282,0.03621649601848621,-0.001986255548648438,,0.04143498195654037,0.05867362497644219
LEFTY1,0.06829706243459711,-0.019055286036547082,0.03148079581635897,-0.018332643775764313,0.035536658875644375,0.06853594088102385,0.04756344192569975,-0.00014552713776026978,0.004167528766005995,-0.03576203931995958
FGL1,,-0.02221918208807467,0.04549125714560313,-0.012563670313274813,0.034417253921574804,0.00628231039593775,-0.035991443784406996,,,0.05755504449803194
CXCL5,0.02693550733753467,-0.012264294279344543,-0.02544864394586047,,-0.03244799382863357,-0.003619574890704513,-0.01182992811691866,,-0.023479089086718835,-0.020415305458377875
S100A1,0.029066658697562003,-0.039117783952427015,-0.005943837138772441,0.08559792548895495,0.026488078318182878,0.08843633074815678,-0.047110848169134495,0.07018248568981747,0.015358001234489204,-0.04176356950723062
C4BPA,,,,,,,,,0.04706772035720478,
NPTX1,0.01574165623020903,-0.008863219509569972,0.05548730766283836,0.060393455022729664,-0.006803969900379423,-0.07256477311286844,-0.008159826596332534,0.029355905307713856,,-0.1300848999872005
TGS1,-0.02156569254583848,-0.043854290301429816,-0.039702276082944354,-0.06105021069733923,0.06059265414856069,0.0161879204989807,-0.009830524923533666,0.023966041304483588,0.05682183181705343,-0.08219207843293501
SST,0.12071486434210349,0.018858442535543505,0.04361306371269467,0.00637697552132385,0.04380995999979517,0.03308103471560614,0.003476741210009309,0.024479289309957384,,-0.052530513635538525
IL34,-0.018151811702069053,-0.0386558799269868,0.046383329774081994,0.033347319234961335,0.021817074748231413,0.014038603102313786,0.004528828817593891,-0.08731638328057909,0.0693951018026676,-0.0012225586444903653
DHH,,,-0.017472853747132814,,-0.008339208213023313,0.008736402945573162,0.00653611751375175,,0.11313853107794414,
XCL2,,,,,,,,,0.04630678354784068,0.06839348472046405
RSPO1,,,,-0.011596586982832396,,,,,,
TF,0.023331348223147873,-0.027302132284783443,-0.057119821552583216,-0.08611773207017112,0.04265629499297948,0.1083482286199322,-0.009827417270729213,0.08016170409929077,-0.040347165060088744,-0.13818220099772305
IL33,-0.02172218498330769,0.0015436491801189142,-0.02817471828313339,-0.0025937219319581164,-0.005316922307657397,0.056210328913986196,-0.0217751366833342,0.017582669917167577,-0.001947591046709419,-0.162486555168994
RBP4,0.008363876567270495,-0.03480102758966167,0.07931293209711421,0.06926203489773618,0.0687076307309534,0.08476700290541385,0.086591026615059,0.08879768141254285,-0.015620190206238109,-0.05593080627828641
CCL19,-0.012411581604651398,0.007955792750418553,-0.03426598339062584,,,,,,0.20527330650415104,0.15305129549805732
CCL20,-0.015154921034345608,,-0.0313196988190547,-0.011427838559911852,-0.0750959904114632,-0.09913090546433227,-0.028654809871192215,,0.06631667605890067,0.13407594475238996
NAMPT,0.050331113661328496,-0.0038496518679255647,-0.09757332238162654,0.020763617725542215,-0.013750738595418454,-0.10609310230621603,-0.06864259986917476,0.07330722951328539,-0.04775425452239779,-0.15115153022573344
