,UKF259,UKF266
BMP1,-0.005707670200519768,0.021012534191176612
NDP,0.022111029913231783,0.017051772867046955
TNFSF18,,0.016799516928187375
RTN4,0.03839556731491941,0.04016901942585188
HEBP1,0.04582481815753281,0.02716477724446371
WNT7B,-0.023719156189945734,0.023683771186934474
PTMA,-0.008149176421541695,-0.03827581897671781
CEACAM1,0.06327109597155592,
PDAP1,0.021206043882540205,-0.014907044688642764
QDPR,-0.00045592222809270834,0.0912153355678904
POMC,-0.0025610631224058985,-0.03271131793069299
CCL17,-0.015874901855065,
VEGFD,-0.01768639372751678,
TNFSF13,-0.010950152008829143,-0.012024537222533719
WNT5A,-0.0010117465408810919,-0.03447719727609536
CXCL8,-0.03268468614810506,-0.017104124297723556
GRN,-0.0308239260985147,-0.06336842799322398
MIA,-0.033427217508796174,-0.021742682365170834
COL4A4,0.050635085660942256,-0.011440815918185866
TAC1,0.1098705430630532,0.061742594695426395
RARRES2,0.02418244434822625,0.0010911870549909811
FGF7,-0.017233002444339382,0.09763080252829621
HBEGF,-0.041239799635364775,-0.011712003796560157
CSF3,-0.018921498830327052,
PI3,-0.03265279440287783,
PCSK1N,0.02410203617735659,0.02598439425489737
NTS,,-0.013966636789168098
SFRP1,-0.01385146549049957,-0.03186413740112533
MICA,-0.013758547450933687,0.023963425424265293
TG,-0.014947925810706144,-0.016121180645562973
ADA,0.023618362731473826,-0.03149430995090806
LAMC3,0.015109837285863459,0.005911326826386413
CCL7,-0.010807326478401411,
NGF,0.013130363476784392,-0.015383930310959188
TNFSF15,-0.012034486613267016,-0.018679464063584256
HMGB1,0.016737712132461637,-0.07716060044263401
ITGB3BP,0.036158617047284944,-0.05315013548178714
AANAT,-0.010950153177518024,
RELN,-0.019007013683661977,0.038974176921453954
IL15,0.03805976985071822,-0.013291549162547083
BSG,-0.01831713757464656,-0.027760960156348803
ADAMTS3,0.024411373791099047,0.06859081790868515
CD34,0.008893576930891458,0.0005614877704919797
PLAT,-0.013977940662248606,-0.07944157483228828
LTA,-0.013851464842506243,
CKLF,0.023250461035266082,0.010332423805382568
CD24,-0.047391300912476,0.06890739459261244
HSP90AA1,0.017226355213959765,0.06913062893714124
BMP4,-0.013571734748817984,0.036688226039810146
SCGB3A1,,0.06881521775321915
IGFBP4,-0.026157132042533518,0.021000565148124442
RSPO4,-0.021202093723667628,
LEFTY2,0.00944055565875739,-0.01900694221129986
PF4,-0.009429179435377848,
ANGPTL2,0.004417122655305331,-0.055248807882404036
LRIG2,-0.017787809868352784,0.001063538232630162
ICOSLG,-0.0010935879789028872,0.010755819854890948
WIF1,,0.036627820927226835
NPPC,-0.014626982600506901,0.015043815482622583
LYZ,-0.02759467331343451,-0.016631183904720136
SPTAN1,0.045581653860513174,0.06829285269764278
LIPC,0.052655682998062614,-0.020611784620089463
COL8A1,0.016653253541580884,-0.0418937465728477
GSTM2,0.01786396030039534,-0.011239794558736676
SPX,0.08087250222704287,0.00902496627648386
MFGE8,-0.011975660091541822,0.05768696648778339
TGFA,-0.01488985696148896,0.008187812437284074
SLIT2,0.049925512537615305,0.010953027621823456
PLTP,0.020444604118348912,-0.032594113248396395
APOD,0.10701324501699921,0.00028206114030232754
B2M,-0.04623907553967702,-0.07548075599039
OMG,-0.01575787722037511,0.0035743189890781427
CXCL3,-0.04323878392561305,
CXCL10,0.054805259645748026,0.12350637551339788
RSPO3,-0.010950152368425684,0.1328670176524432
CORT,-0.0006234306303632104,0.033154101844169184
NCAN,-0.045408945336921,0.031774468161441145
PRG4,0.06966636792224797,
ZG16B,-0.012543226066090126,
TGM2,-0.014816721897270017,-0.048617796984567446
VEGFC,-0.0039263220562336144,0.0665904974759468
WNT6,0.004699222058643007,-0.013633034023873692
NRG4,-0.013153012764501712,0.07300971404741767
PMCH,0.09272421829013604,
COL9A1,-0.013737361850329076,-0.04622074838082748
GDF11,-0.057589236645604176,-0.04121048083367209
SORBS1,0.0354454363629165,0.04635475883544025
DLL1,0.0499908415666503,-0.019532152200681625
TLN1,-0.03295779520136311,-0.03981619435737353
COL2A1,,0.035665883357181564
SHH,-0.011230588373597146,-0.016121182368976333
PON2,0.08325030879204855,-0.05825607007789693
ICAM5,-0.01750366908451138,0.026822375902156723
HPX,-0.02732554935040679,-0.013633034943518054
SFRP2,-0.012790423100233896,-0.008495225001266479
CFC1,,0.10849730972178928
CD70,-0.02174008003793992,
HP,-0.030589826961127775,
CXCL2,0.04970757198263171,-0.002758300171978166
NPPB,-0.040005975958635004,
CCK,0.07345471430512739,0.05569977489480696
SEMA6A,0.08182306387594467,-0.009270542554801588
IRAK4,0.001866063094452468,-0.05240450882828708
GSTP1,0.02490715399696186,-0.07326052514817384
VCAM1,0.002128034597100217,-0.046869158307926866
NXPH3,0.05351872983089584,-0.019722107258702257
MTMR4,-0.01556536787662933,0.06851637578412284
LAMC2,-0.025102336726128004,-0.018679462227702334
IL10,0.03663859637062768,
SEMA4D,-0.02446024003213854,0.04482806711326298
TRH,-0.015307174405988737,-0.025553863652277867
SEMA6D,0.04751248028555319,-0.018762546488730127
PDCD1LG2,-0.04384110833880681,-0.013117664821052281
SPINT1,-0.01078856247548034,-0.0169669027687387
CTHRC1,-0.029007044164647538,-0.06369241843148185
PODXL,0.011931045068442822,-0.04989493986526404
JAM3,0.007926682315246627,-0.008163722813881306
TGFB2,-0.02760344376427422,0.014402975914695821
COL18A1,-0.0016856691937893568,-0.052573206235593896
NODAL,-0.022117613018858173,0.038395536431007106
INHBB,0.01872204696504509,0.0095263466080335
ARF4,0.018041674848357447,-0.07119160116856026
CXCL14,-0.017410765326505703,0.015189731567353792
LIF,-0.03158626683753839,-0.016548989769965567
MATN1,,-0.015976242088225165
ADAM28,0.02844448828820284,-0.042303026809550136
TCN2,-0.042564478712141,0.00860612911986841
THPO,0.12289243920729939,-0.02271891285713739
CUBN,-0.017966924219617608,0.011843379774742613
TIMP3,0.03617841917926583,0.01315377833696373
PIGF,-0.006015308545500475,-0.061448609276858676
CRH,-0.012667392897006585,-0.01346331163728145
BDNF,-0.007144457710691192,-0.016481735153748206
CCL5,-0.006252921645338315,-0.01966658473961373
GAD1,0.05738883104927905,0.09764799872427908
COL14A1,-0.01962875231453467,-0.020842213898592886
HLA-A,-0.0423630338227617,-0.05953861098605359
FGF18,-0.010064148926994086,-0.01867945950666405
ADM,0.0017844804592911055,0.02230613108239383
GNAI2,0.09016656218618295,-0.005548356614790082
COL11A1,-0.022942840593920513,-0.05610809545871963
NUCB2,0.017461397912984837,0.006383197666935217
CXCL1,-0.03331731543710121,
VCAN,0.0057917173000656035,-0.055236431190675575
MMP7,-0.02000821265892012,-0.016548985124746157
PTPN6,-0.053459241677545254,-0.046933668209027564
PTGS2,-0.019105598250698037,-0.020345281870878546
XCL1,-0.010950154211358502,
CD58,0.007236899270323302,-0.002996088537097083
TNFSF14,-0.04472856012731034,
CNTN4,-0.01967939716212406,0.047414705469556395
NTF4,0.007254299670135299,
INSL3,-0.010064146952970015,
BTLA,0.002306751397227257,
MFNG,0.03908461302548881,-0.034203617875076565
ICAM1,0.039967100121504215,0.017833805642005526
PROS1,-0.03017302695260282,0.0006276456960651262
CLCF1,0.014732128180105896,0.07964091519417082
PSAP,-0.020549315614354153,0.016190173252652505
EFEMP1,-0.046315768319779425,0.023477119153830214
C1QTNF1,-0.054238883467951776,-0.0010681706738814704
ALB,0.09747974598729713,0.03030967907550711
EFNA3,-0.03320302959075366,0.0295085255587019
DRAXIN,8.746725622588149e-05,0.016460820757249296
NPTX2,0.07555890425289212,0.012156627166391125
FGF11,-0.04408150951891014,-0.04859664201093419
CD59,0.0050521750308469785,0.02634510924833467
COL9A2,0.06696109347359576,-0.050156646704747974
DLL3,0.04457804660238264,-0.05863566401041118
LIN7C,0.07539025577728534,-0.0075284773031725665
