,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.04273522513163998,,0.049916512743983066,-0.020216054927453375,,-0.008123800778238982,-0.01811882379000242,,-0.14904682827376975,0.049859641065521154,,,,,,-0.006022807580647842,0.10255640195860607,0.07347275895901813,0.06351362318624232,0.1247638115655621,0.06838445684343508,,-0.04882195074755228,,
PDAP1,0.045771239210033836,-0.10396411126016997,0.046495054413871424,-0.03734702695811744,0.05659998370068247,0.061021511809859666,-0.08252061080542668,-0.18918084254101608,-0.3802888716946166,-0.000976251661581518,0.007035138102217012,0.022732152176861153,-0.12757131120313056,-0.22720906600885749,0.06086862093759116,0.011745623175782482,-0.07897146237522436,-0.015094625612138481,-0.033206343086749544,-0.0019375508874703191,-0.033516420601811855,-0.1193949305572952,0.06376982745560121,-0.06786647628644751,-0.006540694176309943
QDPR,0.02229151122002227,0.1801128221689215,0.0786368303313347,0.035416634317040105,-0.1289180424353846,0.028035556934653514,0.29769120750633676,0.07508069563248614,0.2149976049187562,0.15851471799000397,0.035596648510719794,-0.48342818563740425,-0.0018304637713236075,0.10313703495024805,0.009549368610408336,-0.032374632043288123,-0.004435018593240761,0.11830526358205773,0.06666321250538194,0.005888355079474737,0.10264692205707363,-0.1704631556473059,0.03489817194325442,0.350570307947029,-0.10461336701758468
POMC,0.021012770424450752,0.15412715678359215,0.0041169285991858266,-0.025578513196611346,,0.007974574779959559,0.1545013982167034,0.021608695464416502,0.02360358389092131,0.007234847365757833,0.044171929696127904,-0.13862327717799333,-0.07017722366104441,0.07140315752755028,0.026826172209880372,0.02492483093736858,0.1692480288721021,-0.07353170507270582,0.009429589711645038,0.05467702479719202,0.017496337489126292,,0.013550635795529972,0.016034190277433462,-0.04710865088771416
CCL18,,0.060842949798569364,-0.012243098364544173,,,,,,,,,-0.23953276982320926,-0.11944098464243268,,,,0.10760082134834362,0.041241129023668485,-0.04660216394661814,,-0.06768494241808928,,,,
CCL17,,,,,,-0.001103921960562975,,,,-0.00984955765589726,-0.030803529888346365,,,0.04527188956480036,,,,0.09029844545582812,0.03831616579063608,-0.017087579593470483,,,-0.03180473298940415,,
VEGFD,,-0.004620444375445031,0.0016235316486601823,-0.008926275777001128,,0.026970627143908396,0.0023443584277807105,,-0.12372637664449816,0.0652170237004938,0.038213692851715574,0.06545296348717852,-0.06049880470026206,0.03807797842932865,,-0.0385832713137789,,,-0.002249794279644401,-0.012533293437151208,,,,,
TNFSF13,,,0.03005170853365715,,,0.0020388397693602758,,-0.010684800563331221,,,,,,,,,,0.060702472427300785,0.0038824156558377727,-0.006400113647782326,-0.00624861863893561,,-0.009465214379514687,0.024351002279230243,
WNT5A,0.03777620106811294,-0.025879432923253277,-0.004245968116401594,-0.07034860345145189,-0.0859459252429271,0.02713774373182129,-0.0397753756395271,-0.3743165561615562,-0.3894612494023005,0.000504034963159747,-0.044361219931180695,0.05289401881969895,-0.033666778500699046,-0.11366817982543473,-0.07400189907913257,0.03527092725287161,0.004342515624467211,0.11344506963717026,0.03354696134884887,-0.050258640916969605,-0.09655069301498623,-0.03630761345910628,-0.03008548432333809,-0.15841972305002885,-0.04773026131797071
CXCL8,,-0.145299284532553,-0.021830136465258772,-0.05983176768093454,0.3232290086062026,0.09539833767315006,-0.22347279958182195,-0.06021393093247889,-0.1213294472355299,-0.1447435032507985,-0.0015885017293560367,-0.24313345595512711,-0.030562530164499505,-0.0469332743752237,,-0.014857136770314274,-0.06989179394290189,0.009342426580427993,-0.025126818098336542,0.04326341094543542,0.0036654669523005384,0.0233254939695655,0.043320178441253826,-0.16233363120419522,0.027333952781559524
GRN,-0.10039478040008788,-0.10406278801842406,-0.11845700436082819,-0.004116399336939392,-0.19087753859771728,-0.013532718115228399,-0.1358032472143076,-0.3041914544743092,-0.5116148000208809,-0.05128519843980129,-0.04210191958756092,-0.3847180636453205,-0.08232680409645045,0.05027999363937172,0.08457039618538356,-0.009982075926281983,0.04263604102340271,0.005730521456287513,-0.0077149201261835585,0.02659558555043345,-0.03572168979715287,-0.02263008572852371,-0.11284128994538016,0.08643065125210206,-0.01607683380193273
MIA,0.05153502343120197,-0.020372161388769988,-0.00022623083453127927,0.07940021032551105,0.10101259464451282,0.08450796438567294,-0.08689353835553192,-0.06843969239571017,-0.18212456312203454,-0.10698436781139138,-0.04632734768319322,,-0.031096531828188195,-0.02359692781070235,0.040783526215989185,-0.03499682348960442,0.06025595313508657,-0.05406224080970839,-0.015517187303356076,0.05498471983040807,-0.0210019530372064,,0.056425410442932845,-0.17668379571985665,
COL4A4,0.020841750763813414,-0.04204879514571646,-0.025009240349518114,0.0013127078147324148,0.03700031722754392,0.07307851876682885,-0.08485576699690581,-0.06320918262670182,0.011631766032550674,-0.016443244547157204,0.03917666333199515,,,-0.032758310552747555,,0.01362154217030763,-0.014920744649846945,0.0027898755144176927,0.019868507372908857,0.20059677798128486,-0.05354421651345982,,0.03966012749797052,-0.09207879501858386,
TAC1,-0.030777769192476375,0.35842223174762694,0.17545395900661004,0.06554094759074153,-0.1429611656400523,0.1598742355002632,0.3757913035697923,0.3905619181380056,0.5876606372908876,0.3595906003900375,0.12765183764244833,0.3757922566443738,,0.4139094992357733,,,,,,,0.10686023616812018,0.012678238887564025,0.013577193824204291,0.31566392213883804,0.14944629965573938
RARRES2,0.046609925980498325,0.06613420618090897,0.012141228685745114,-0.056111616685715376,0.11326377142750665,0.0036630677281455264,-0.362144528820902,-0.25739991556833736,-0.5520898514852419,0.27575485144283696,-0.01494626685460648,-0.20435639250384927,-0.1722387250729888,-0.17350057275303143,0.02602018083082135,0.006004544690090447,-0.009311368647259285,0.04664523331698032,0.008887426484058521,0.011260656555957468,0.011027268780858645,-0.05420239131282167,0.0976088881999157,-0.12933022779736617,0.11491756909319131
FGF7,0.07226333001915052,-0.07360830819657908,,-0.019428198607953123,-0.02534090049031132,0.02553589242352771,0.1278003331089914,-0.024003058133249232,-0.10170525232932348,0.005441928681648494,0.006494601250898345,0.016092445986107186,-0.05166965176393354,-0.008016801404261052,0.026362846475901845,0.024612889082177004,0.03141279946380598,0.05089572595683071,0.016441603402779333,-0.040973916739309,0.030097279309260302,0.04109642617295116,0.07869698163841223,0.00138158216519211,-0.008499311539740963
EFNA2,,,,,,,,,,,,,,,,,,,0.07268355272259189,,,,,,
HBEGF,-0.0597779927804944,-0.03712607950476838,-0.024025826857798922,-0.010885800256211524,0.07509453145805656,0.02822095939705273,-0.18254488668158309,-0.23352101707995826,-0.20670756291360914,-0.3548892973983005,-0.06154535014242221,-0.2944738314932029,-0.09883270766128005,-0.08223160368987205,0.046689821808172875,-0.1061577143803399,0.11312001860374334,0.10261936248631466,0.048725218423211085,0.08742898015413568,-0.062479909479824375,-0.021613134955584756,0.014045207476248543,-0.1959046919425045,0.07973563274578788
CSF3,,-0.051061396392817794,,,0.17097607437313325,0.05094842646262323,-0.08360204825192963,,-0.051769150242187506,,,,-0.05537140560210218,,,,,0.08827981503945759,0.008664649784025282,,-0.03142222029602784,-0.07416566756649834,-0.03348547737867551,-0.04906576087363013,
PI3,,-0.010898616646571307,-0.012207344924783894,,0.248792997137938,0.07440777273131065,-0.11751055599300075,,-0.0946444178720219,,,,,,,,,0.010908231897732892,-0.072713926340443,0.03993168445745423,-0.05141164793497667,,-0.0189319979652037,-0.013657362656812803,
PCSK1N,0.03099962404421273,0.3217876956560103,0.10807856137396935,0.14240468907581005,-0.21757179376111388,0.007341853677027316,0.11850221411331474,0.2607011827159017,0.3217768613185005,-0.15368643802680257,0.16279337430661026,0.6375401117380318,0.020868360268848935,0.45231483934635436,-0.04795158040567837,-0.028114846172031978,-0.015445880177159144,0.11041818743125328,0.09233626404526117,0.04238647912568078,0.176077838689321,0.16267082976921876,0.014882419716303254,0.42583643236156365,0.27196114031878077
NTS,,,,,,,-0.14603956867356646,0.030406952845993807,-0.07944724972433614,-0.05315223386478658,-0.047178956901982885,-0.09311550978467509,,,,,,0.16817242992253556,0.036564566384396945,,0.06534478545890408,,0.007113210754131133,,
SFRP1,-0.01348545264925639,0.09883628883210728,0.02500747912562994,-0.030184816425985538,,0.004004828764677215,0.12087919513971629,-0.16803084703729354,-0.03787773255965957,-0.012658583685036952,0.03106042075313905,-0.21478811324222757,0.03821551686616084,0.03801220205874166,-0.06788271158322673,-0.028620350287147437,0.018815616775495543,0.12485814176180514,0.04652717905157674,-0.029587189811033563,0.008083023085882867,-0.10019330381448788,0.05356487327926092,0.06017968090559926,0.006696332695189629
CXCL13,,,,0.002157875943445707,-0.0912912329712513,,0.0353498850177782,,,,,,-0.05072466852160275,,,,,0.019902318936253473,0.005325980955740463,,0.06684017894419794,,,-0.12857635906016737,
MICA,0.02989087545520554,-0.12232413401641869,-0.010411861391097984,0.004635438632913934,0.08690996690864297,0.04717512302342337,0.03428988355833149,-0.032453643754716155,-0.1945381347951296,-0.011698634086935115,-0.005521749724962255,-0.07998433056696425,-0.12910909614370086,-0.12990760681076827,-0.027564339876709004,-0.035021414149235715,0.014800389302219474,0.04816121382054549,-0.05958131650071741,0.014347501250292,-0.0015360491817055224,0.129633634484428,-0.012997199891884966,-0.10034115976505055,0.048439366920926846
TG,0.01862039379047573,0.04436642493875445,0.008474547523164799,-0.04194274328158364,,0.0540102550815896,0.0451922382219744,0.06070935934417678,-0.036940099188498964,-0.0064963848181998855,-0.003245929087241947,,-0.016458094138887297,0.011455266371018942,-0.0380847712479461,0.11669241469376214,0.011615869349443302,-0.024040264122356346,0.01407003249766138,,0.04827548435051942,,0.021818293244501845,0.04332596038686964,
ADA,-0.0012482946932652994,0.0331066355469733,-0.027767309182552553,0.03815224925556308,-0.04830995250563315,-0.038973094022118855,0.015983090259070215,-0.08010992883195658,-0.3974056884173555,-0.09864502375231103,-0.028394330347243108,-0.2589481416024246,-0.09115464862804347,-0.11636159747166083,0.14503566897303796,0.02347903196268092,0.05861331210910646,0.03159891512241559,-0.01617191023673319,0.07536786590067165,-0.05118325710870565,-0.0993650156737998,0.03197960299762948,-0.04849760775639935,0.083496646274086
LAMC3,0.050930512239802245,0.08264399464432391,-0.0355717195446851,0.016379317729274617,-0.04727487834255984,-0.09819973544970811,0.02968436314124136,-0.16741440882249217,-0.28967528111472507,-0.09401671368664323,-0.03925514993183028,-0.10136740540780427,-0.04477484457127537,0.07076167426803061,0.029667678881795338,-0.06918242280849231,0.06260913739773918,-0.06269142228953042,0.02540833830435599,-0.036559228862297045,-0.012787328191661463,0.06158068966277761,-0.07210604285681206,-0.03842245378879764,-0.05538245475064906
CCL7,,,-0.0283731698818364,,,-0.06424041973177304,-0.08475364762086358,,,,,,,,,,,0.037994582827534124,,,,,0.0015796323959415468,-0.05459432058241041,
NGF,,-0.05403227073968826,0.010600629005523636,,,0.039268270881098064,-0.025736925067411317,-0.008591793569143797,,,,0.07420463949682998,0.0059962899543998605,,,-0.06575832358255194,0.053915535472354024,0.027141280787015002,-0.019402646724109327,,-0.00747288717741016,,-0.0305702847207919,0.0020293380755638654,
TNFSF15,,-0.007601683153094683,,,,0.041029809435171066,0.017510769054750165,-0.08516889522014848,,,,,-0.04615217294532292,,-0.03510451820781544,-0.06584810386768943,-0.03783377123340136,-0.014714311952356266,,,0.043836239929665614,,0.023863459264955877,-0.07527593204229202,
HMGB1,0.012151813537582783,0.09136759533283348,0.01598630427219282,-0.002641155953322756,-0.21148299658469133,-0.018477482146846996,0.033635920948858825,-0.20337441390601732,-0.49082134496337365,0.19441667114596853,-0.13881468993390056,-0.29109272452255247,-0.12774556436580534,-0.0748944761415154,-0.044942168778553226,0.04536619509318773,0.021731801853733315,-0.030793404726728403,0.017081756649561197,-0.040841741098699605,-0.06875725629615251,-0.041356761399980825,0.020949541509975134,0.0484459365567906,-0.07630223256529461
ITGB3BP,0.015192561573228005,-0.22820182475185286,0.0316276155477808,0.047422223437973324,0.04486065396813371,0.016809602248731206,-0.035270835059770224,-0.29439995331835955,-0.37312874886903563,-0.08014897603023899,-0.026383872354932822,-0.06283231850925775,-0.020362844323770345,-0.2057471753949332,-0.010387267266269571,0.004589613766888397,0.06698971074887931,0.03322922532412591,0.01565236775159351,-0.015406821822276692,-0.024909038488280265,-0.06503794980709675,0.14337835151614023,-0.08771818625343701,0.04632881965452576
AANAT,,-0.015072936443436411,0.022543075663840447,,,-0.010227553325907234,-0.007994213742695416,,-0.011827583171268698,-0.043482458687808194,-0.002671158456042312,-0.023764207848847294,,0.004140644996869279,,,0.03177967191543141,-0.032425809415832514,-0.027514568743781134,-0.03681632529710038,,,0.021197054456000723,-0.0060303629161779304,
RELN,0.016522348360919394,0.09966101132344603,-0.05600024194458201,0.02358406401840008,0.009000345984164375,-0.013679179850120007,0.07253389373008524,0.140745654796752,0.2185634224627678,0.10400399760523828,-0.0026922799315549743,0.0535953156470781,,0.1412908892698565,,0.008241996241200533,,,,-0.036023494974197566,-0.013633154163572686,-0.02707805700991016,,0.10023794549798305,0.06737776828509677
IL15,-0.019592041922657073,-0.06520894943647357,-0.026925055016122863,-0.02959337482201578,,-0.06015074569741967,-0.053640689720564454,0.06730869941459156,-0.1562844468650076,-0.02148714486076593,-0.052045550027045154,-0.08474784883279757,-0.13631865887634015,-0.0299776205041212,-0.010494653155735374,0.024041999539085833,-0.03442028646195125,0.002123197984886915,0.056625638740848735,0.010753889411875103,0.08537945937216426,0.07844395952228128,-0.025867802769414246,-0.08723099838643132,
UTS2,,,,,,,,,-0.21515140505167132,,,,,,0.09460404269329305,,,-0.013505002106037807,,,,,,,
BSG,0.06512817851352179,-0.14760187193729463,0.1271944712600733,0.015060872225039297,0.011560743373346881,0.06846089235786458,-0.07965675420511065,-0.06985920586045158,0.2436258544577677,-0.2126264619404698,-0.00901183435198996,0.41287880638574603,-0.15375803575042574,-0.23087373612260548,0.04192967669659951,-0.09444503289642167,0.06099954141030726,0.015096419675649762,-0.04686181522890174,0.06867927971209264,-0.05932224328666261,-0.14293819289984688,0.1359437120006483,-0.1662234641826648,0.1804531444662927
ADAMTS3,0.07704876991662765,-0.07363934204003715,0.049356324616363495,-0.029997251076937306,,0.007812764246975261,0.03069257806665635,0.026706208550153987,-0.48002154641934724,-0.005733406365010151,0.02242326681687237,0.08774624613656765,-0.022538810427978957,0.06223397038057501,0.009674294287170133,,-0.036958531689086756,0.05503814972482841,-0.048585351060537595,0.026510076108886563,0.06950139100376322,-0.06982116335551238,0.007163508469786796,-0.028009463344265028,
CD34,0.012191722733899686,0.19248782000843928,-0.03237300938433961,0.00026808233661284936,-0.05140478607272361,-0.04865823922983956,0.07022917006535934,-0.054377221756567284,-0.26158990078969496,0.05263901655399567,0.007129041698854129,-0.0018611247370144083,-0.05927772961837442,0.06993025627604436,-0.029019027813313034,-0.04305722653879901,0.07947811862455499,-0.021140719194167264,0.017309978386694312,0.0594034162513173,0.006662466534950533,-0.06779656860762319,-0.0902503309462489,-0.03163997882974919,-0.047924486885149505
CCL23,,,,,,,,,-0.07199389892599212,,,,,,0.010866661978947758,,,,,,,,,,
PLAT,0.10262030046535962,-0.054999577936768365,0.02272783196684636,0.016626888162076577,-0.19541316707140938,-0.02912774506858449,-0.01621437280529062,-0.3996275807254647,-0.46265780055224537,-0.388169838835289,-0.03430863041352952,-0.022988426937499896,-0.037895068568819745,-0.18365900496561707,0.03628665877463055,-0.026654737398245733,0.11330354616876756,0.08751925224613578,0.09932975509936258,0.034116919744401356,-0.07073141063260366,-0.0689837784235207,-0.06519842751141731,-0.10262235787236816,-0.010784804547546914
NTF3,,,,,,,,,,,-0.013369143114863868,,0.07037814102256361,,,,,0.10959840348383341,0.10407336429069314,,0.1291976474049954,,,,
LTA,,,,-0.020418228897071487,,0.04578155956195032,,,,-0.042421323585347816,,,,-0.01686414666096658,,,,,,,,,-0.03217089554289207,,
CKLF,0.031179404962891708,0.0066750475915855175,0.028221752141175272,-0.03985512771287704,-0.046208073512442445,0.03239751404214661,-0.10371140015826329,-0.34663683045448207,-0.5475076013705537,-0.05434122959433292,-0.07422553394585951,-0.3416037801191179,-0.12237645263899155,-0.24790609974572994,0.022653225792792886,0.03648842767882634,0.04758957813770298,-0.00947691014916881,-0.046529630820360414,-0.03504997879169925,-0.0045314390610758344,-0.03550188327509249,-0.06940525621481283,-0.14681525041413387,0.0039616105136247555
APELA,,,,,,,,,,,,,-0.07461330876610917,,,,,,,,,,,,
CD24,0.1258198863872789,-0.09919334677329499,-0.022227143373733334,-0.07548176978008547,-0.05386310161634372,-0.06416677656998208,0.15394085758322995,-0.2631148988607629,-0.07042071222436183,0.18391019773637174,-0.24759432013681607,-0.08649387256541843,0.14050708814333035,0.06006891233480471,-0.013222446512733953,-0.06040769144196494,0.012386889856341912,0.0501398539227381,0.16170766005524265,-0.015537112307037481,0.14208333594468,0.08282930649595,0.0515970530175384,0.13475564086110717,0.0838902639679619
HSP90AA1,-0.06232303595540328,0.13409048660615314,-0.04912785134039,-0.01594734467194393,0.10181379400042923,0.0286940533521254,0.3305006326912534,0.4677834458027625,0.5851580952044303,-0.04003748044413489,0.009264472385740375,0.6439514359642237,0.028247834519766788,0.45651564550868545,-0.04452120065880441,-0.042532711336747034,-0.0359652823875255,0.023425029497563112,0.09091665783886757,0.02620424738119601,0.047420887918427274,0.146191180178841,0.10906238799118678,0.4123508110539752,0.11909938579450889
BMP4,-0.03668328116005525,0.1616982189366112,0.046504973796513555,-0.047292693008942614,0.045763774374877914,0.006228238544535671,-0.0501587529286622,-0.2642190110262304,0.09427429389648982,0.11733944415637139,-0.04718834856448236,0.043489519870075266,-0.00419175101684407,0.014232490229781996,0.12253231709638664,-0.002202366020932126,0.06265757865208696,-0.02269508570354982,0.02787041911783694,0.08217544859154245,-0.025026456996802192,,-0.08813895053630819,0.013331232580555097,
SCGB3A1,,,-0.011082932251834519,,0.02710504150082277,,-0.017592761339780816,-0.008687981836529518,,,0.009013805296637775,-0.01613461404960333,-0.0548212187784935,0.05696539946202295,-0.02306086716860164,-0.042447953769505685,,-0.025367510040893545,-0.005949541160605241,,-0.007023315667219785,,-0.028086846629334136,0.008800606768091626,
IGFBP4,0.02081389363017486,-0.022712589959519514,-0.10453445067477929,-0.011874561019315194,-0.027041669729279533,-0.1789433224493832,-0.10858341419325954,-0.35660015941743367,-0.31627681232938126,-0.2370661950561005,-0.00810169291441062,-0.17902087972570888,-0.09432395486468322,-0.11144095223636205,0.00048683690212204204,0.04505700563200562,0.07011990210368318,-0.0005201919446907305,-0.08016183015249916,0.027265057563470738,-0.06431935523111272,0.02241613527683078,-0.028178629324309905,-0.007936695046692692,0.05592643695069268
RSPO4,,-0.07794927215440392,,-0.06211403427987333,,-0.008719610299885232,-0.02796227644538265,,,-0.01690883611166537,0.005528735002563836,,,0.013887802681642069,,-0.029945819879669506,,,,,0.03017849507301668,,-0.033314246007258824,-0.12308026085472171,
LEFTY2,-0.02197567072544456,0.006098724579904564,-0.021485369696259155,0.015985326511766068,-0.13179542200050895,0.010327730820341214,-0.08937179592294865,-0.12921192878783028,-0.35058393614830513,-0.084900760450506,-0.05886762282425689,-0.03719508805651592,-0.09497498467321298,-0.019913978519962187,-0.11021527008170735,,0.03179512872946227,-0.03852807800202049,0.009451954592708282,0.0380378732563774,0.0030305739996153167,0.05463612272427583,-0.008253635087326018,0.04913531467182338,
PF4,,,-0.02458075672367335,-0.040581842578351665,,-0.010221851528680525,,,,,,,,,,,,,-0.0857333251128836,,,,-0.004622461128818566,0.025842674407454132,
ANGPTL2,-0.07025086398504048,-0.047936187217020476,-0.08065275181203013,0.013034317616360291,-0.18569885281425216,0.02121572297029604,-0.04577191894201753,-0.515220899113791,-0.41043081005608073,-0.000683886618009785,-0.07319367637168077,-0.3422436993193069,0.13237102363561487,-0.3449397688708865,0.06506922834541967,0.037589094277562886,-0.02331666215138122,0.016286078700238227,-0.035371177878061065,0.018718215848819206,-0.06746059578185452,-0.03505955276615971,0.032027830924285315,-0.02395037944351951,-0.056987372733657775
LRIG2,-0.009426764285875333,-0.1078686864421296,0.049055050291042845,0.05143753535463634,-0.032853403731993816,0.05071802090916972,0.006328016023838185,-0.1334002293842773,-0.19816103142844063,-0.07554536070609233,-0.06174428380994061,0.08829604265965423,0.0032323863829188592,-0.06576292725937907,-0.006678622128586298,0.0413284894632167,0.05548199143382104,0.05628608795207761,0.035651769680321924,0.08032988162619958,0.005143667419777492,-0.04571987970784591,0.0011559792732286256,-0.015861826024279893,0.023391238447664043
ICOSLG,-0.027712853815193488,-0.0665909641334158,-0.00579290225312756,-0.03052862910555626,-0.008884526340062265,0.025611123410905514,-0.07410804631961847,-0.15944094337125234,-0.29756076054851416,-0.0369264278431678,-0.004647903797948976,-0.17527213876120593,-0.035179039795647384,-0.08003294907389538,-0.08589270744071617,-0.037362299355637195,-0.0015382932031495229,0.0608890845618508,0.031059076445640273,-0.019393823168524612,0.002744303889370762,-0.008794378803554659,0.10118818632784757,-0.02159077303551964,-0.07967501724542349
WIF1,,0.49602548063992097,0.05418213680990625,,0.09746403936382202,,0.1840909945569474,0.463832193808983,0.5355835164740534,0.052551884821246085,0.06621641251014396,0.25351017634454676,,0.41945176806693485,,,,,,,-0.011490337213250166,-0.013659850578600119,,-0.002212026190250681,0.23638649020645883
NPPC,0.0005325287405583245,0.08276234936294664,0.053694052084277584,,0.08184947525144817,0.07019760476044494,0.10988985836078956,0.1264257139648525,0.06595308740050905,0.10004092465162047,0.047964266087743394,0.182766688796332,,-0.19801218688923575,-0.029267036692769595,0.011276125734459115,-0.010894492342620054,0.08701669338260609,0.032644631081078346,-0.016466227292968174,0.05048136068946421,-0.0754002470263678,,0.12887628913186422,0.16852872228995705
LYZ,-0.014877862036688647,-0.05797964541536903,-0.07390232921421387,-0.07903387444679488,-0.009629418246161297,0.004577563981361349,-0.2167942993424652,-0.07894345765871517,-0.3446740653795483,0.044877512267328716,-0.10852054042452298,-0.4708209758933796,-0.17331209404046308,-0.03790362739592784,-0.04689180339065419,0.03098265128763433,0.05661553214549689,-0.018128251061894723,-0.013218904947094583,0.08378710063214366,-0.012327834663626018,-0.08455128341414435,0.022314329529953558,0.09516793498258425,-0.022558715730217224
EREG,,,,,0.10988144903208177,,-0.07635530211530445,,,,,-0.05169938118389647,-0.0411436080505881,,,,,0.018518359403009662,0.004560649630875689,,-0.038338222204792265,,-0.022590508330261497,0.021647432713185,
SPTAN1,0.03675102343511848,0.20385345350490094,0.10539938451232095,0.04806191857287383,-0.24136096452024783,-0.014516920132666974,0.15253409165505075,0.27120732359214744,0.36351684257527794,0.16315420299608127,0.006970045028564367,0.6000082372003929,-0.0876371692114969,0.3223697009609577,0.020746037208230945,-0.04875740329545025,0.04345746383007725,0.02329388458154047,0.07653757024660486,0.006478301736808501,0.0785061910343867,0.06505661225355794,-0.061784345436030674,0.3913688874778613,0.20868497993144772
PTH2,,,,,,,,,,,,,,,,,,,,,0.02238752635416379,,,,
LIPC,-0.034931625819941275,-0.01151322400963581,0.022647178707720424,0.008455768312096107,,-0.005357827949533997,0.027076990191085015,0.12225912237390309,-0.11356135658997346,0.002318767307201998,,-0.04238839566530343,0.040656758777653255,-0.04293769999667653,0.06383631374067851,0.009719697978842397,-0.028559254010375294,,,0.03391043485782201,,,-0.03301962924019269,-0.0663489619506794,
COL8A1,0.022350068545503237,-0.27280475351474687,-0.05719816057052249,0.07549461950649712,-0.02437606242583457,-0.07362672408240077,-0.0936661658182557,-0.3191161972630784,-0.14159407365572824,-0.09027713406420564,0.02300928664475682,-0.2789941274413179,0.01966191890864448,-0.2462807062355771,0.13442347129442667,0.05043814163785641,0.09284295226899265,-0.04009402833598216,0.048144121072980925,0.03601358752124956,-0.09533070280606368,-0.028028143657119742,-0.09292283605283032,-0.2235640877207044,
