,UKF248,UKF259,UKF334,ZH881T1,ZH916T1
CCL7,-0.014566102753763533,0.07602472738628771,,,0.08893092397271878
NGF,-0.02500927508885924,0.06957878529457603,,-0.020746493126377104,0.015515111877828829
TNFSF15,,-0.01103425598249587,,-0.012034279181103192,0.1009079311587996
HMGB1,0.030038569799314796,-0.027720889821125725,0.012996977175231518,-0.060551013704652,-0.03433513662638448
ITGB3BP,0.07698602320658636,0.024264712207091643,-0.01132903078024523,-0.025797394018492775,-0.01354674048332747
AANAT,-0.021133199017898632,-0.010040045503484378,-0.02177712000369896,,0.0005691815786305622
RELN,0.009978546443031842,-0.017427270575640523,-0.024109151504412566,-0.014536105067922418,
IL15,-0.010699394156895433,0.018525134111337046,-0.0035698655972146707,0.02250896969194513,0.0435493720068153
BSG,0.008512951039326764,0.011911133201537256,-0.08223627779361771,-0.008136962610690121,0.05334412217212575
ADAMTS3,-0.026047646144158106,0.010620828449111568,-0.02323488509713079,-0.02088535656401627,0.0034821556549535426
CD34,-0.02615227881196866,-0.0008936228338303308,-0.02278142535990522,-0.034321543187155815,0.03855464275052986
PLAT,-0.03777229592356807,0.005545284440441494,0.002986410924363218,-0.031530924426843784,0.009172260707846772
NTF3,,,,-0.026117913697899012,
LTA,,-0.012700218440250018,-0.020197274774478143,,0.00516104803131267
CKLF,0.04986148621872068,0.0111357778876066,0.0299449833511592,0.03821239250256889,0.0014034450059691851
CD24,0.013411936160618478,0.020032694994803816,0.0582584095602547,0.007337000546527938,-0.0010585079974515094
HSP90AA1,-0.02242892134560584,-0.05108918708725177,-0.02552334480405889,0.019725407829485567,-0.10072963726119358
BMP4,0.06341310639481676,0.012332479397664728,-0.017210164171776524,-0.0017064983499234117,-0.03472227312408845
SCGB3A1,-0.014566101297172718,,-0.014093391239842705,0.037047052855340955,-0.039725130378197714
IGFBP4,-0.05143419929828022,0.011575913399460456,-0.03336962924302427,-0.03851812486095563,0.01640081019555662
RSPO4,,0.040823793381899086,-0.002329705040653161,-0.01683064467080334,0.025339611374776694
LEFTY2,-0.027775562491519405,-0.008108390606237475,-0.024933310153313983,-0.022888564821469202,0.03424257045099471
PF4,-0.015109991894543946,-0.008645485506639333,,,0.050374959484976875
ANGPTL2,-0.011600798708967268,-0.041159323645323764,-0.0017466247952870808,-0.05747330007045293,0.10098068972203951
LRIG2,-0.014082938700996634,0.05450533149229783,-0.024227070758110817,-0.058618280170675885,0.031483012251135714
ICOSLG,-0.04474753097056156,0.0018678583696159722,-0.03556509833237132,-0.03767358768451725,0.02932182321303435
WIF1,0.023616512852936974,,-0.02331238561952068,-0.015645714469835016,
NPPC,-0.00123883499252893,-0.01341128005307502,-0.0401745958906443,-0.007976069211408397,
LYZ,-0.050462098391060396,-0.005656696842512838,0.02989116914226573,-0.012744369465260657,-0.006296293177866863
EREG,,,,-0.02096285170334093,-0.029622551807188417
SPTAN1,0.02196298435879884,-0.05589688795581388,0.02123586807354769,0.020952065766782074,0.01237944631303761
PTH2,,,,0.00087066337796663,
LIPC,0.00015217703146697993,-0.015536581348304244,-0.0317280299300574,,0.02946905398449247
COL8A1,-0.04321998898213238,0.026614409902160307,-0.03014653352075157,0.011380586541637752,0.008154398336877406
GSTM2,-0.048752297934159895,0.04658819460029527,-0.01235735668406913,0.01786672154986254,0.0664794396732366
SPX,0.006210543156537254,-0.002873442945811774,-0.05499632404903092,0.01770250562835817,0.011770768033806184
MFGE8,-0.06392670476850898,0.030472061621051406,-0.018014387772930636,-0.01913233300708835,0.05838581174844381
TGFA,0.0346031865823582,0.03214808425453815,0.014623689727866275,0.06577226012943277,0.06721112485555653
SLIT2,-0.04997062274595288,-0.02942475077423782,-0.0013859671742586504,0.012915068793078922,0.030922549012199433
PLTP,0.02548991247624403,0.02581177192870157,0.002309970689381623,-0.0203688307907681,-0.020106430151852008
APOD,-0.01706811016052223,-0.04499884339712345,-0.013355889658220222,-0.009453320177121468,-0.07682516563472085
B2M,-0.028958634909559213,0.030713663017256726,0.020379126100957632,-0.020115159107217673,-0.017971056817842963
OMG,0.10142115558570602,-0.03480041179147636,0.0389767823051747,0.07402238045113685,0.018148801889083403
CXCL3,-0.03731367007099789,0.05892076196499208,-0.014545695289185846,-0.020658194661149532,0.010689952688257533
CXCL10,0.012949026197800865,-0.00579538570392485,-0.0231148701019949,-0.02299752714335434,-0.004954901811111447
RSPO3,-0.0021039980723980283,-0.01004004476163869,-0.01519997123638379,0.05438123214972384,-0.019226695214979155
CORT,0.0597405078719859,-0.0225155713042023,-0.030819701919852293,0.11951346336969496,
NCAN,0.007018845144753066,-0.032032960467599285,0.04412320212220711,0.030202398621552426,-0.015592712621307245
PRG4,-0.02190567897732678,-0.009909091203034018,-0.017771279023267292,-0.040134689806873444,0.008208175952584251
ZG16B,-0.020198786169157303,-0.011500712220409385,,,0.043790371816021696
TGM2,-0.07614697457578157,0.04750267939770396,-0.025328168402268123,-0.012646559121771732,0.0449397533109363
VEGFC,-0.027813617430700863,-0.017660653779449493,-0.018136298603997302,-0.015715779558110148,0.0553562934105834
WNT6,-0.008955832744520496,0.00711331569674817,-0.015828445594233114,0.04479944915729651,-0.02895307299518119
NRG4,-0.013415892016183765,-0.012059817294121195,0.011208217241575535,0.029949034489797164,-0.019226697369832974
PMCH,-0.015462537537316327,-0.016710051770909486,,-0.012796411820130771,-9.05522573279953e-05
COL9A1,-0.04051981127884588,-0.012595598969182296,0.004488316595669746,-0.023880787134541434,-0.01810856577325321
GDF11,0.04114139025097306,-0.01938091533653743,-0.060671633752226416,0.04608152549368279,0.03499905142269919
RAET1E,,,,,0.018762159840920774
SORBS1,-0.006223352640597037,-0.01735418638260088,-0.005721711214106753,0.027714008389651892,0.00048636370512485495
DLL1,-0.017054395347761115,-0.0014889712924675512,-0.0012440989341613424,0.08454519742470024,0.06001269518686036
TLN1,-0.016402879925686228,0.005215827273752499,-0.036539865815474415,0.0054289861820511,0.02425745996112959
COL2A1,-0.030076235946469992,,-0.014766866993641492,0.04677101154460089,0.0317937661648531
SHH,,-0.010297172694654055,-0.014093390007992574,-0.02885313159489772,-0.03830844105342879
PON2,0.045782622272269015,-0.05201900823278004,0.06744176704333217,0.026428885844885775,0.01187825869773708
ICAM5,0.001040497511153517,-0.01604887449859947,-0.02752362940333705,-0.0008238468869128468,-0.03107928830795254
HPX,-0.017047127067114184,-0.0019453118737092286,-0.03582258461839223,-0.013703213053709104,0.024112195373720342
SFRP2,0.016576310713359348,-0.011727363796044454,-0.02764762450665224,-0.024686690952500093,0.047268777982626346
CD70,-0.02452866030212349,-0.019933181690868624,,-0.00930017254777149,0.1406428439446635
HP,-0.004927527574292197,-0.018045141055996514,-0.04922748485761818,-0.05016992307676034,-0.014222805232752097
CXCL2,0.045540126347661754,0.009375715526777342,-0.027894206094468438,0.013147593543686215,0.019789617583539372
NPPB,-0.01879168044780666,0.02393701421580006,-0.018136299923102308,-0.01912556003393585,-0.019503343200171674
CCK,0.058812252137194154,-0.009577458880095322,0.013260188567661256,0.01604499862049228,0.025750408939174532
SEMA6A,0.011284617652428504,-0.01719598608131467,0.0027015461683531543,0.044663638601008394,-0.024785410885624113
IRAK4,-0.020220804377738575,-0.00737907741070724,0.04280768742070582,0.015152125925707754,0.04990313154669035
GSTP1,-0.01596084411743911,0.020644951406078013,-0.012550565963446994,-0.03498103961756219,0.04883744324571459
VCAM1,-0.03759560909176821,-0.016987981152918646,0.04471239247661355,-0.02237817936382441,0.04935185168692411
NXPH3,0.0815097644813773,0.002732753592350908,0.05142959346895933,0.02961367025786668,0.07924478821838438
MTMR4,0.032005230791125175,-0.03405157656883975,-0.03507739763752515,4.2657536794603195e-05,0.028162498394421573
LAMC2,-0.01474950423395587,0.02715072642619429,,-0.012420913627786407,-0.0020253754743764173
IL10,-0.031164081221378547,0.018304482218142477,-0.016234566880814077,-0.030930616010396633,0.06536114011790452
SEMA4D,-0.007854787990691529,-0.0013370661560375276,-0.004036985237211093,-0.006308752455819546,0.022301522989463914
TRH,-0.052619792632058446,0.026710481328366537,-0.05447704861244552,0.006769927190970481,-0.021845052307136605
SEMA6D,0.04024885942031561,-0.010748561865935844,0.05386596962173399,-0.04091953142154696,-0.011316974307987835
CEL,,,,0.016193030586007674,-0.007459618538291278
PDCD1LG2,0.020499301277590636,-0.012612238788418566,0.12406568840036218,-0.017470409946988546,0.04835477174744155
SPINT1,-0.0373136799336976,-0.028694466642807677,0.019730184005504064,0.10012815219436294,0.022918181881687934
CTHRC1,-0.040941268423359274,0.04327984695936122,-0.014489276721556643,-0.03950206834910146,0.029313569493631148
PODXL,-0.037863120434529475,0.007133989095355972,-0.00717270910200977,-0.006208877904383984,0.03822603180803321
JAM3,-0.03345982584184716,-0.010365707246277786,0.07973693156676842,-0.004986912660709579,-0.0010838694974925605
TGFB2,-0.027768099280295385,-0.007474385769695152,-0.027325147677680975,-0.016395595193448464,-0.010934532044472919
COL18A1,-0.08889528855936614,-0.02192840903123732,-0.042583013579307355,-0.016257809029066633,0.03347573448658121
NODAL,-0.030306100799508795,-0.020279336511357122,-0.024933307364249514,-0.01420424631911339,-0.0019386818253228526
INHBB,-0.027515445606110505,-0.020852252414075477,-0.008627660564241694,0.032230184445125674,0.02300183917481846
LCN1,-0.014749507552654377,,,,-0.022090905894474065
ARF4,-0.07398128447273232,0.009438453389183315,0.05715570329288891,0.025326756632733403,0.014447662492771608
CXCL14,0.020490473484652823,0.05487784958874236,-0.032653793285262515,0.007089881615936796,-0.04076026004500495
LIF,-0.026467744573337497,0.02286111670461181,-0.018006932095493505,0.017249356066415155,0.032587616004723735
IL17B,,,,-0.017671402308294677,0.05610491390960657
MMP1,-0.02033463177316972,,,0.01568116095148081,0.032193115422530526
MATN1,-0.01936567313141505,,-0.014766865155975554,-0.01821227719303239,-0.026568251616125572
ADAM28,-0.019960660163672133,0.014514294896443876,-0.045663868841039464,0.0517532597248527,-0.0059129082946774774
TCN2,0.03502412752065788,0.07242924031581885,-0.053095362720456986,-0.0058716575590901056,0.040750394835413165
THPO,-0.02523427393225688,0.03496820527836346,-0.014766866852282552,-0.01579830691193437,-0.013784404924105884
CUBN,0.016620660234984905,0.018952623450934788,-0.043193233692906834,-0.005334673381459685,0.08315586075437295
TIMP3,0.0017591833068875103,0.04109448370506778,0.05807077756063585,0.039364233122965754,0.052059775031724854
PIGF,0.0320357957663878,0.05236921210911744,0.0128196423332742,-0.0034968565153718307,0.03926710718685486
CRH,-0.017280804152289882,-0.011614559087408853,0.04897130109987364,-0.03292473594914395,0.005335379444378519
BDNF,0.017535508233356714,-0.021618632182188013,-0.016631284753599884,0.003603448456803036,0.011841867658452616
CCL5,-0.04216217571382302,-0.012792227638742215,-0.020033030683389276,-0.020443515593559895,0.06761127934641481
GAD1,0.06920427537609468,-0.004991617679085572,-0.016544916908141312,-0.008866273767668223,0.0036254022945665233
COL14A1,-0.03495024845847086,-0.001602836876224827,-0.0024923467104944926,0.020642128085831133,0.06942510068218656
HLA-A,-0.037135682498166823,0.01495238090564986,-0.051638225066934614,-0.0732288798573919,0.028667592689147915
CD5L,-0.01728080215303247,,,,
FGF18,-0.015636002546782556,-0.009227680338602072,,-0.02211310843847285,-0.02184505405974801
ADM,0.02360257720959208,0.06498002899470992,-0.011195213637133297,0.026765590798331775,-0.006986460679768359
CCL15,-0.016881876719077097,,,,0.06935103729362378
GNAI2,-0.04743119912337543,-0.02288609538601173,-0.02055282352646915,-0.06138638221418885,-0.015643002162373233
HDC,,,,,0.07541655478268741
COL11A1,-0.0027987151056282854,0.008811542192358673,-0.008655789071056966,-0.010049131516241663,0.045897583199663014
NUCB2,-0.046747467150494756,0.004623438195936011,0.012523188949213525,0.006792370251775883,-0.0005977507496395405
CXCL1,0.040826255824459694,0.02905563972054672,-0.02003303407981966,-0.03650204550240106,0.04238718666576287
VCAN,0.017523245788562725,-0.010936754427745731,0.060925853431697825,-0.04019205164286408,-0.012910249267458172
MMP7,-0.01722774305622993,0.014312074239864213,-0.02282369714440545,-0.023023469092866684,0.05985654190240375
PTPN6,0.008158084520495856,0.010896058863676852,-0.03594983759919114,-0.009869566161545903,0.05647075867788579
PTGS2,-0.06825916973397395,-0.007397676140006185,-0.023167384590749147,-0.04310604492448314,0.04118694216383191
XCL1,-0.018936668313038484,-0.010040046451398553,,,
CD58,-0.041022857643456034,0.03570592133995174,-0.044793383041637734,0.02022294392737532,0.058831676341690294
TNFSF14,-0.019080645516897816,-0.027124871040086162,,0.022255121590022003,0.07294092345916446
CNTN4,-0.03354606815193829,0.013329929242050115,0.0029155212103888955,0.03583448992556886,-0.019156671584579753
NTF4,,0.009858178852169448,,,
INSL3,0.023122959463224797,-0.009227678528646432,,-0.01847734384945193,-0.025941664030091897
BTLA,,0.06310549351634247,,,0.057258857931302344
MFNG,-0.038616656430968725,0.07246111361413439,0.023412023685084143,0.021597340342882694,0.022477165085456705
ICAM1,0.015402468491707125,-0.022848460650392984,-0.06744807359611515,-0.008760900573604248,0.024498190119577774
PROS1,-0.0011501516887519692,0.05626401097452785,0.023969867756776266,-0.023769908722788963,-0.042471642445701896
CLCF1,-0.07249115984829792,0.03788035991962367,-0.026420171467151775,0.02441123074814082,0.06745752025717314
PSAP,-0.04314727714017382,-0.018160436677517246,-0.04537064275939336,-0.02950388455882906,-0.004136699143977901
EFEMP1,-0.0713927150003424,0.0054516259578587965,0.027887163556151298,-0.018277849398849175,0.0347451965182816
C1QTNF1,-0.0945337201667294,0.024607735222523068,-0.021483355905596503,-0.010309117420213435,-0.036247435187957644
ALB,-0.026226415435453544,-0.016382425812602734,-0.009539259644349839,-0.03093061520355995,-0.01490736735815764
CCL13,,,,-0.0207261806470809,
EFNA3,-0.02349088928947179,0.03288368914155161,-0.07033048525063934,-0.032701584693402556,0.016111108191702913
DRAXIN,0.0647496442805619,0.013151138864232663,-0.00294142143081585,0.021882413965337598,-0.011853134869479157
RAET1L,-0.013214933693079738,,,0.043141060973907186,
NPTX2,0.02860542873964947,0.042135765615227735,-0.08352009078732903,-0.03147407542636914,0.025541588606397488
FGF11,0.02298114967916566,0.04900231741602328,-0.052693297516220414,0.0533144718420778,0.09923644902993527
CD59,0.015165841153196169,-0.014443338068265208,0.033982914308626676,-0.013309482880302906,-0.02042298389901992
COL9A2,-0.029781277295325835,0.02272096748109085,0.008711618197621252,-0.05222469247731548,0.01629359897908549
DLL3,0.0506999750348435,-0.04285302471037711,0.04302635622875826,0.045452627470348,0.017974162872061845
FGF5,,,,,0.03506864758498318
LIN7C,0.016832000736985212,-0.040568406539475035,-0.026539189688516943,0.03733010153074773,0.022216619368580798
GDF7,-0.031164087494080474,-0.016464872523085206,,-0.015021002036612698,0.12905536044005614
PSPN,0.009184512734229221,0.10032346122796995,-0.014311546391750302,-0.0024066895314814483,0.03765931531535899
ANGPT1,-0.02220637030193003,-0.009920758182480803,-0.023402794101353413,0.052999145125000535,0.0004589686249033754
PNOC,0.013768134301423927,-0.010571334187096644,-0.029218683627143253,-0.01780801142035822,0.10016857562873954
L1CAM,0.0760165885719752,0.02881252930107592,-0.03904070846983995,-0.01582616288947956,-0.03258548652207139
APOA1,0.05062473121848885,0.0059401323078467115,0.0046542740421675515,-0.0417016332938686,-0.0006598833437145692
PSEN1,-0.015719850411325842,0.024885966078608147,-0.000551592211589555,-0.002151000909774569,0.003001816950619975
CALM2,0.05632235457645169,-0.07276356771918624,0.0014385152284053925,0.05865082153614432,-0.014542264587495348
CLEC2B,-0.07244880157877438,-0.002516773858509859,-0.011748445870160938,-0.012767109036656827,0.03903298216136526
NTNG1,0.047410844932222126,0.01291422050600887,-0.02650464285907719,-0.03642218448938267,0.09201375112972271
LRIG1,0.05103788489866374,0.005756726647991797,0.03390340453421602,0.04011509198011969,0.02475064720973266
CPAMD8,-0.00010090370678029619,0.04107318970208293,-0.02727420443157973,,0.05014130692141173
GHRL,-0.035208924338631355,-0.009360002141892466,-0.0008059262762734449,-0.016248130049514718,-0.03731462638122923
NPY,-0.009373368240876255,-0.010410725041205358,-0.027587702110788103,-0.026454158946329322,0.10971260442287488
MMP2,-0.05615389445639143,0.0033592542842380293,-0.0008413928825962766,-0.002096710049464236,0.042697837141111
LHB,,-0.009505876936736693,,,
PPY,-0.02228298969345877,-0.016546959327571917,,0.07693985267677812,0.01712178388116027
ALKAL2,-0.02478253232922481,-0.009367771371468646,0.010053523359792921,-0.020283394789210547,0.15255025205477438
CSF1,-0.05283613602198458,-0.011464697310080822,0.05746473408143823,-0.04344360435441184,0.014282137195612506
SEMA4C,0.005365239815707648,-0.0313927892269535,0.011772902954696704,-0.02851483484711648,0.04405175360101843
BMP8A,,,,,-0.023284039886185645
ICAM2,-0.04581075113422382,-0.03558106990039209,-0.0482551688150563,0.08276510717856425,0.03775547639862749
SYTL3,0.00849107284780307,0.053111331876495624,-0.0461056733703959,-0.038382384937741584,0.03574286890151637
IL1A,0.000238921440259781,-0.0001276174051518538,-0.003534880535258988,-0.02395926780696226,0.019569487793978622
HLA-G,0.046849270870645165,-0.010040045544698032,,0.027307144908894857,
PGF,-0.02511967469373754,0.008604926225058304,-0.05770782100120487,-0.022334574788607432,0.08062839329207222
LGALS8,0.08314843527377003,-0.017340545606774872,-0.04549293830228528,0.02649339942266116,0.0187341319339932
DKK3,0.04827700765127036,-0.028641645982325964,0.007897844807230022,0.023270620587235898,0.013194330254991136
COL16A1,0.04218552740181013,0.041645888709502324,0.07322067583470829,-0.026154720174542515,0.031854599800793866
TPH1,-0.014930780874740708,-0.01827029007054075,-0.01777127779746528,0.026994301814675232,-0.007192207560618188
TNC,-0.052773674297893355,0.05272156257672059,-0.0332943451862809,-0.01580052283233603,0.05373797963844487
TNFSF9,6.119066482819074e-05,0.0008645518204313596,-0.03015111719947076,-0.023214151061473228,0.08994650999117683
C4A,,0.014757758117138134,-0.015621628277646724,0.009586232901523736,-0.031355518117886734
CNTN2,0.01971678647157821,0.00712614597191486,-0.01739315056508987,-0.0313860923439249,0.12293794657953985
F7,0.009135749590564056,,,-0.01502100348910689,
LUM,-0.032222146795886454,-0.007744260808766529,-0.034504607221615455,-0.04252743730738894,-0.00035183067996069335
BTC,-0.013214928188635138,-0.025800938568781732,,-0.014536114995416106,0.08662966561877453
APOC1,-0.001570978245441763,0.010523996813156316,-0.011171953172617117,0.035346012593290406,0.018749798965027875
PKM,-0.03888625278766021,0.054136054417746195,0.004300591668200076,-0.028756854467029372,0.03846049061237842
TNF,0.019558383740486518,-0.0016978724978524294,0.09181164055921487,,0.131957079729842
GNAS,0.028221900704543064,-0.05667761313403186,-0.013231684837395776,0.03287386790778749,-0.06385348090000033
BMP8B,-0.01140717210838024,-0.014555479852739714,0.03098176564054772,0.017749934097614786,0.059426714321179394
LIPH,-0.014930777198899193,-0.014277317990388474,,0.03938161345073897,0.008871762398317294
CCL28,-0.021001995412431924,,-0.014093395280313394,,-0.018080107319150746
PTPN11,0.03890025054661214,-0.016124621109680166,-0.02489581454277497,-0.008362839112321578,-0.010589518381533934
ADAM12,-0.012683989793511713,0.02561524335188861,-0.031622677346723686,-0.03154469503590995,0.004585181191443618
EPO,0.04845304398761703,-0.014555480260308477,-0.017771280407237612,-0.014371075791923748,-0.019226691533772225
EDN3,-0.026008706182169886,-0.018119549772482674,0.0013701564271343565,-0.03625800067789879,-0.022809277037657692
CCL22,,,,0.10662974914910174,0.10995156145920262
CCL2,-0.08429326922266099,-0.0025474932395272904,0.016571469620096594,-0.10218005370127509,0.01580024058676364
DSCAM,0.0005678837598509427,-0.06605213524178012,-0.0021746872331009593,0.0639500986692,0.05213799147294281
GPHA2,0.0038838605515031776,,,,
ANG,0.004204459626244512,0.029673227837937393,0.04122002640946744,0.020250123296913575,-0.01590577945921793
FBLN2,-0.03680453503241007,0.031646748167118814,-0.006607940288055773,-0.012934586136950279,0.022698541686728316
VTN,-0.028224372240099,-0.018716222445293362,-0.01476686407222417,0.062358850509889464,-0.03135552462766806
VEGFA,0.029022714858357224,0.07103323979645762,-0.006426337705771001,-0.010687288396004926,-0.05255872028263696
F10,,,,-0.009595484679925789,0.017215634646537695
SERPINA1,-0.009906199188485083,0.01978008425616015,0.000512787690324696,0.04406213367334918,0.05984157633905559
VWF,-0.03098141916594116,-0.030684031267450763,-0.03277741032726002,0.009237959900580708,0.031268101604345996
GDNF,-0.023382678629937304,0.012169195118258975,0.0013001550517521157,-0.020123867681658567,
VASP,-0.032430938319674245,0.0021210823612151874,0.011979930835394142,-0.08363875062337853,0.06798269233744338
ADAM15,-0.025674536626884133,0.013708634357631188,0.03602579421506754,-0.0033833648692856533,0.001938949120064204
WNT2,-0.026117748015820584,,-0.016631282354711542,-0.0172556893049283,0.07263499792717128
CALCB,,,,-0.02244824551933812,
OLFM2,0.0349540138009697,-0.01413899870285654,-0.07076130571266323,0.010138121767284522,0.031884535232178456
MFAP2,-0.0543601957164138,0.014147036107396992,-0.04159679494016292,-0.0019922729519668797,0.06618748905077768
HLA-C,-0.035647364590953017,0.024404243093608006,0.022126790358369567,-0.070479676143206,0.05035814434757074
THBS1,-0.04645012857540474,-0.014125654431405558,-0.0037749791872732532,-0.08094569208067244,-0.03667045696597638
HSPA4,-0.004803116607496462,-0.024139521433870426,0.007152850225888975,0.07546464065170205,-0.0453765808442254
LMAN1,-0.046996622055454955,-0.01772155614364011,0.016278351748282828,0.016730413576053524,-0.02876797106808843
LYPD3,0.06855718005018434,-0.010671768096499145,,-0.022888568323661252,0.1472832737936037
APOE,-0.015683986090478188,-0.07505031303138779,-0.02252266213535621,0.02482657155449763,-0.02372295577100748
SOSTDC1,-0.012489822610941732,,-0.013908665464128793,0.04249899388142747,0.11648613815347213
ANXA1,-0.08113869091897077,0.04050117964868486,0.022349425531605148,0.01924452918442918,0.0029184859534360633
WNT2B,0.030372616783709765,-0.0010226153083465138,-0.029100385952197223,-0.041277738825900294,-0.03035313467925523
AMH,-0.015521873430622623,-0.014828879109475113,-0.04387494649342066,-0.011152588628947213,0.0031711194018196245
GDF10,-0.017280802945841358,,-0.013219927401022536,-0.031101952004029598,0.0177322068699577
EFNB3,0.0321927457196319,-0.036317875526458834,-0.04695005075398511,-0.02093844870262413,0.04521137104273348
LTB,-0.016765710201937668,-0.025285882681676006,-0.012149650053907028,-0.030672283087136938,0.05603848465583045
ANGPT2,-0.043914189423018626,0.016382123369989527,-0.03687177258306786,0.0004919321100977125,0.030538034212355455
NRTN,,,,-0.012796411820130771,
ADAM17,-0.056259789052719826,0.02216353241501401,-0.022002782857558207,-0.03865726643911904,-0.034035104573791775
LRPAP1,0.02993842409752624,0.0019250050737090283,-0.01549460684085534,-0.03771707049458083,0.024209305473772716
NID1,-0.05622616944480305,0.024197735551542126,0.02396743599688396,-0.017972456898706263,0.01674103310670747
MST1,-0.020077677288996534,0.03737736769014857,-0.028079043732498643,0.03238659423075369,0.08135143123225791
IL13,,,0.044291504483079266,,
DCN,-0.035504124541142074,-0.016547037632643466,0.007440124488309856,-0.02113828366332748,-0.009946456076498291
IGFL2,,,,,0.07196052289216735
COL7A1,-0.044200538709092164,0.0021875287004995245,-0.02808906446143529,-0.0026843587940378532,-0.0030139384862126455
CALR,-0.06383193073711674,0.007137149631470056,-0.07288267058157716,-0.02930532305822766,-0.008159008391767985
PIGA,0.007712651614622719,-0.025925266330249476,-0.020455993819189867,-0.01817291338929917,0.0977692161731088
CD200,0.05464410857688798,-0.06545182551235348,-0.021785488420576427,-0.007956428387705182,0.030962240568905775
GRP,-0.002960049376500444,,-0.017954656275669598,-0.014035572188501277,-0.004655859156322326
CDH1,0.008894391371428207,-0.03406531365731218,0.007143611337338705,-0.040295400092482364,0.03432336627991642
LPL,0.0019291327611625812,0.029043722651407745,0.025965933847782764,0.014664983413300416,-0.026454508387153956
SEMA5A,0.04982914588786245,-0.06193532351766326,-0.0389628324996891,0.010718700442504213,-0.005516778712031338
SEMA7A,0.014234991543003785,0.013510822537066319,-0.008902084785547612,-0.04376195783971614,0.08885609181858743
SEMA4G,0.027137660333473736,0.0034238912815747085,0.00283133741788069,0.06227832105666277,-0.021762089492829623
SEMA3B,-0.016567206030091364,-0.04189389518331446,0.036153935398576434,-0.005158237797539077,0.05093732053887198
RPH3A,0.035026761813811765,-0.03242763463487733,-0.0011031735085581256,0.0074543665522326386,-0.009712478508526244
JAG2,-0.005928991935294721,0.053458654463781806,0.0018804808332380954,-0.029179855090539546,0.06252959706816424
