,UKF248,UKF259,UKF266,UKF269,UKF296,UKF304,ZH8812bulk,ZH916bulk
JAG2,0.14479796031665843,0.06878683821445368,-0.016963992449697846,-0.022899604889095437,0.057442125827639946,0.08704321809786643,0.11141857329026955,0.13724703624949844
CCL18,-0.021629327573143894,,,,,0.012448395498346938,,
NLGN3,-0.02350500921252467,-0.05141810007368025,-0.09040513003436836,-0.040292398699278524,-0.028789585863794393,0.018344003995441324,0.012483067315754881,0.02736774757587001
CNTN2,-0.004257294988448778,0.013731772083558195,-0.02998011103648162,0.0180959045306196,0.151368765753814,-0.09581376273567939,-0.007816552535933791,0.08284542136835381
FBLN1,0.14605154655774857,-0.002538773523006504,0.014266558244118351,-0.07376397006104007,-0.010384538331713425,-0.058512211942516594,0.07745796578811243,-0.01977985819629873
NTNG2,0.003235831062662132,0.023654960379769965,0.02464303660069054,-0.02081187198924569,0.02171828268548698,0.060873868219818356,-0.012067157484296627,0.11727029542076711
CLEC2B,0.007436686629613437,0.008073430690099807,0.04208666171620088,-0.055561836607150375,-0.04481783627180243,-0.03654928436871866,0.01546269845543734,-0.06831740233856569
EDA,-0.012481862748078939,-0.028899300864260263,-0.034830930567051666,-0.01809211321344114,-0.02616327722232362,-0.012454718066614448,-0.038368478503322576,-0.035641026025795504
C1QB,0.09531002247394531,-0.020849978415367145,-0.09534289548439123,-0.09296231985607997,0.008886676770983636,-0.10873270509143164,-0.017716187490468008,0.02600664962668871
PSAP,0.05398172217629428,-0.031404037143571775,-0.01550868260976731,0.044295037557863605,0.0385221493810392,-0.017151676076990963,-0.03259252639810576,0.003110440036175765
APOE,0.030399999540364996,0.01929136954400798,-0.10334198613415563,-0.06862736243253967,0.05069668469766088,-0.10416559820129076,-0.02190692092231334,0.02459216761070387
TIMP3,-0.01976640192597738,0.034574270630751136,0.011826228841734444,-0.03204023175776979,-0.004595768040557852,0.010147122949342786,0.02677461361711322,-0.069936885978922
COL8A2,0.0213648554515422,0.03411593966728547,-0.01528896918141279,-0.05224134548219736,-0.021858750568315193,-0.003800854790502444,0.04607530848217845,0.04131367320219728
PTMA,0.004689406284493382,-0.016120926623089893,-0.01612425008035724,0.041922425807504035,0.043808712103319956,-0.10132145942838601,-0.010880571472377814,-0.047298315943909694
APOC1,-0.0013405083236154387,0.011224407235878368,-0.09642753615951888,-0.1080253506401587,0.0450504014139908,-0.07640111992708334,-0.05102155604710425,0.0028070913744714042
PF4,-0.014271797594324735,-0.011159391296263466,,,,,,-0.018751060946555858
WNT16,-0.02753228169042722,-0.02406334982688261,-0.002264274901530626,-0.028555345227264814,-0.0012301151322624132,-0.04038400196289416,-0.01895085726983912,-0.028117720349003717
LAMC3,0.1225721526647825,-0.015844812515560934,-0.022509390945977353,-0.09752571773625941,-0.014833415497510898,-0.0953636925252426,0.040726098832103756,-0.055628552716041134
C3,0.10510143443851154,-0.013710679186218778,-0.05061288205991116,-0.07431375315349914,0.030263048822680785,-0.10840608754006596,0.06335146579976862,0.026902435878003495
S100B,-0.009930932833987731,-0.04313417370182221,-0.05810182606217893,-0.042038849996322125,0.05163372237424752,-0.08882504170311237,-0.0425412754603263,-0.001488401576849093
F7,-0.01375807884588136,,-0.025195487028510023,-0.013869953232921853,,,,-0.00032340377724393614
CD5L,0.024956434855504205,,,,,-0.02833052758552322,,
COL6A2,0.08748696675936254,0.01830423935437559,-0.00846590164030379,-0.06778587607885776,0.04224392546099465,-0.09216903281654241,0.0422659934322162,-0.0342633061086567
MICA,0.11473755927815109,0.006880739686413445,0.053181240678595906,-0.08768117917314766,-0.016928569337226338,0.0020673433052405873,0.02128521866519215,0.016809511342452562
NPPA,-0.003917371563157879,0.08353116030731657,0.0309594061324887,-0.025091081105319192,-0.02867651166778879,-0.017517255927486028,-0.056889482803269546,0.04627355939249397
COLQ,0.055056835539960165,0.02198715223536888,-0.0008939604331811179,-0.05261930735538773,0.033185305533388436,0.003352444539741883,-0.03673447302971196,0.002441153778808041
SLPI,0.0017101640228266203,0.03344602027500871,0.03522198313583625,-0.075889005591434,0.04545087807312213,-0.03700833587793689,0.06820089608569725,-0.020883123280702204
CD59,0.11992325454471058,0.03446900551435421,-0.03979999141887186,0.009247644837632721,-0.02255606877282893,-0.08356922809912441,-0.02957976601505838,0.014333706186086797
PDGFD,0.0907528760102491,0.03073672180258596,0.042103026484231885,-0.03102863898117209,-0.01729980633401877,-0.016412303642022723,0.06446846845150424,-0.026914719414820706
FGF12,-0.03224896880850431,-0.004077927538099074,0.03197131343942119,0.08168049448038499,0.02885931553399895,0.07036181112159529,0.013999290927235007,0.08511657897798285
TAC4,-0.03965580482083999,-0.01052919530785581,0.007544985704422587,-0.021110840043830386,,,,
PDGFC,-0.0038391881788136565,0.030421640705843894,0.009916395175353407,-0.05786310136320055,-0.0161464489712612,-0.022270701548796693,0.04655856050512012,0.03517099611597894
CCL28,-0.0029134874265904203,,0.06403043234913829,,0.03921526279175706,0.048785552423685756,-0.020900101433726392,-0.027291865875810277
GNAI2,0.06604438662505109,-0.03153025070608283,-0.0319074967636175,-0.05149875775320129,-0.041339981279675295,-0.07379271505995912,-0.022581459009253922,0.037041074206568825
IL1B,0.03683329871058855,0.021477744601866886,-0.06120169948689739,-0.07042175522658653,-0.022801276624213423,-0.027962143033466395,0.06940394703659379,-0.026665819166288594
TRH,-0.017556386053314225,0.01651415742260303,-0.03154118025383187,-0.03712607347419136,,-0.006360741035284867,-0.004026113881889989,-0.0017570065015152618
LIPC,-0.017472431523121463,0.039125406824262465,-0.006156432191567909,-0.03569868144219149,,-0.009967691603388045,0.022871303755916284,-0.029241157127040587
UTS2,,,,-0.04502308629138038,,,,
RSPO4,,0.06624354780134974,,,-0.00979538847879521,,,-0.02393681410618569
CP,-0.026565811595240137,0.030120696956016876,-0.04985706521209569,0.005929234175031494,0.00875908101818653,-0.11359255462825271,-0.032772962225305194,-0.03368428150622714
CCL25,0.08140445185593204,-0.020276819456114748,,-0.019574796505282255,,,,-0.021994952137494445
MADCAM1,-0.01894344229931806,0.03979683160572201,0.13726275082711664,-0.025345443373016183,0.005777931776536826,-0.0037379183409279523,-0.026593360682710947,-0.020698709050524292
SEMA4D,0.040614113929305244,0.039421331221753286,0.020176323940948218,0.07535096320922773,-0.010856974051602804,-0.10572265833008204,-0.04242681373622812,0.11879018507545129
SERPINE1,0.07090911759722256,-0.006620386825476721,0.06981218645460596,0.019927736418825677,0.00469469079359337,-0.04754869244276719,-0.03399972183899729,-0.06578692910698848
TNFSF10,0.05779325413955149,-0.06358358832389358,0.0053037597140552645,-0.07239988832378325,0.035029659526828426,-0.05568447746916568,0.11247932925683393,0.004133337438818584
FGF14,-0.02107839278081045,-0.030388341424921767,0.04881279595435982,-0.043152195905687335,-0.048456797716308876,0.0878872863228313,-0.008446619470144467,0.024651037178326347
BST2,-0.02199810257384318,0.03383592695723875,-0.004856112506512419,-0.1000308145208598,-0.0005102547427888151,-0.052514225086188464,0.029281004614756214,0.022847005655080792
PTPN6,0.059841549104546345,0.010032114860747385,-0.04148908896642517,-0.019815848274174732,0.026618923640467286,-0.03372384935829981,-0.035624021605941636,0.028175150055432703
FGF22,-0.01774925760833566,,-0.03868073043687089,0.09729101224865463,-0.013818735554427843,0.015064596320435919,0.008543417261454049,0.04762659009695877
TNC,0.0011229129394572093,0.03354549299190048,-0.0667835941597544,-0.10735027559216098,-0.008191904461116496,-0.0735647609514741,0.0894505089623954,-0.020849268653050236
CXCL3,0.0035388715380570077,-0.051172905586048735,,-0.017920440937024266,0.09661531050360049,-0.013370859908709459,-0.021426754402089056,-0.005331081580779703
CRH,-0.016322188711279346,0.0045643794658941274,0.007556392352819667,0.024432902923519767,0.02917072703196445,-0.041865647505180084,0.017518683245141303,-0.03788841045789761
GREM1,-0.01983695355454723,0.07278941863642838,-0.009082007889763958,0.0242152934455974,-0.01112238567884258,-0.026907713368033603,-0.0188582736598755,0.021423000597681967
MST1,-0.031834415433276204,0.01020426389044725,-0.039923631342808,-0.012704498348609919,0.008375401777503934,0.0006781268338201901,0.00998542213959718,0.11294083688622902
ITGB3BP,-0.019393166996404133,0.013750303721283982,-0.029163348160425078,0.03313343168830513,-0.010195677767553578,-0.03367371150786805,-0.01847788234241082,0.0033775632717513303
NCAN,-0.029544198276808827,-0.027632936113633034,-0.019282822425867627,-0.020128408296348835,-0.022915873592298873,0.03100740345301471,0.0984122153649738,0.009607662057522696
DLL4,0.14665172443086913,-0.020858369586099303,-0.04455914765883852,0.002509342919666736,-0.013716320948281882,0.16188804314884836,0.0209199298114954,-0.022623513290686934
UCN2,,-0.012091701974682614,,-0.014928216772223439,,,,
VTN,-0.013435071472935947,-0.024158463939884182,0.020839424979216876,-0.023380216039855392,-0.014997315099579753,,,-0.029241158470536908
CD70,0.0619472998406721,-0.025729286585130736,,,,,,0.036038040616338425
GNRH1,-0.011844175291804952,-0.007608554261740541,-0.026089244008431794,-0.015349981999553718,-0.00462447432764097,0.004891521911146688,-0.020632120469318716,-0.0253959272606994
CKLF,0.0693595527812066,0.009365104534341433,-0.0038040205518828783,-0.041264838650013604,0.03253979345356847,-0.023095425704416892,-0.055838756095449485,-0.0031527963995660827
NTN1,0.0693262549552005,-0.008529029964399686,-0.03252034810683958,-0.0878634294143931,-0.03220479138600236,-0.002228002889815811,0.06502494692954591,0.03323303298382398
WNT7A,-0.04275004886994501,0.06670897813811258,0.06955261558292591,-0.06677109377311954,0.03117931729246545,0.09866690593351791,-0.04900321069724456,0.049991599342429305
DSC3,-0.01189505640690672,,,,,,,
HCRT,,0.020243926267112775,-0.02282746236754649,-0.03166731069464631,-0.018900267593445656,0.001255615262965228,0.02807246646824686,-0.008841411926024952
CXCL1,0.022361253416701164,0.016479396135603987,,-0.018214858024473285,-0.010996578177265006,-0.036252942872296225,0.028267261211906702,-0.054731569145613855
EFNB3,0.018985956681493575,0.008152993413356896,0.07505719005298132,0.053832180137973196,-0.026794932497515692,0.11600263599417726,0.04342395470508853,0.04636064611354453
CCL27,-0.012481862831935382,-0.028487833421725586,,-0.022412335827558482,-0.009795389911592572,0.015438727537930293,-0.02616164546010824,-0.038403267404606325
CCL7,-0.013758079533776196,-0.012790422100405978,,,,,,-0.033613016960889364
BMP7,-0.047410232858967824,-0.023215843756793763,-0.018282322457507563,-0.04006142891528044,-0.06978984448637773,0.03699216016598252,-0.006848553979210945,-0.006370164715191556
FGF5,,,,0.08437794241706156,,-0.02882576929230401,,0.08966913844882567
NRG3,0.008775898702157413,-0.02919018983010477,0.08028688300658586,0.1163687054978475,-2.964394284984099e-05,0.04812478645022201,-0.003392891775901754,0.00994699129132426
RETN,0.06269027721252095,-0.014696515185867816,,,-0.025866323554751703,0.035173828100933474,,-0.023369249789000145
OLFM2,-0.04387143741757356,0.01680960248916739,0.011213781950814308,0.029106244002372987,0.021809691186754767,-0.01541160010024931,0.042836673036781354,-0.010817566483109588
NCR3LG1,,,,,,,-0.020086256612314488,0.07193934877644241
LRIG1,-0.0405285440009562,0.01469489340992152,-0.06367043065755139,-0.10698024926526781,0.05755328185702167,-0.03219615842457549,-0.006744747926059048,0.08339864287099495
SST,-0.00866676333003608,0.056166354436987906,0.011413378142106698,0.0726543991695006,-0.016162701830920046,0.007186463099756435,0.010463109028455726,-0.052972414871285074
TNFSF12,0.027638332795785665,0.008950375142904799,-0.023743181416773698,-0.09013902286555826,0.0065396550815083245,0.051427378698754245,-0.008696559952375074,0.05398358968662128
SPP1,-0.04340828607203312,0.023574705877594623,-0.062437500200480875,-0.0830515463813828,0.008545182439832138,-0.0813662487116853,0.03947152141378893,-0.0424841733536153
CLEC3A,,,,,-0.005108728119792793,,,
HSPA1A,0.020571115737504395,-0.030327148663693095,7.729436896487982e-05,0.017492732078969484,0.030177189404347056,-0.08187336932729374,-0.008686122975602789,0.040675157960215584
VWF,0.1363058390229137,-0.04228963218038479,0.010136780167894124,-0.09624885419030399,-0.03965362981696504,-0.015073222371615909,0.05216827268756043,0.007297702053976309
S100A9,0.056833454750695296,0.040599906416439666,-0.02730131500493164,-0.08704646648576803,0.15619154548573694,-0.09496072172174845,0.013591698924449636,-0.03359176627238665
DKK2,0.0512353380828766,-0.012269965520586467,0.03631168099974761,0.0019223877733477153,-0.009508759058809305,0.06973458459807984,,0.06925034438148922
NTF3,,,,,-0.018745598941307902,,,
IFNE,,,,,-0.012426558918200459,,,
NRTN,,,,,,,0.04976028921051538,
CTHRC1,0.10397405870700803,-0.04611577087285969,-0.051860720143861366,-0.06800974489050264,-0.025446178637118393,-0.02037822027447502,0.015715170091949525,-0.014697804012846089
ALKAL2,0.05245515601110337,0.03639837823831697,-0.04155409862258776,-0.015726229202348525,0.02949235963939673,-0.003001610639238833,0.04229463805306927,-0.0639106003246932
RAET1G,,,,,,,,-0.01851644979389683
CEL,,,,,,,0.037515034939245344,0.014408766589250565
CCL19,,,-0.0327556145601796,,-0.021173117922386846,-0.07269510349986154,,-0.026444414248182762
AGTRAP,0.05443499122313603,0.025239793434595724,0.0024911088542272507,-0.0650172458138072,-0.05261874788417345,-0.07137654251711664,-0.030856593677106404,-0.0652448595075717
HLA-G,-0.019206607744874097,-0.01295945690725522,-0.02737747488148281,,,,,
CCL23,,,,-0.015530357574081019,,,,
TCN2,0.14292817346663733,-0.03360646196452957,0.008642412859959868,-0.10710364967404408,0.08530065808207767,-0.029703534239755712,0.08952192489927752,-0.038879823905439787
TSLP,-0.029933617575446384,-0.04254256145641008,-0.014892903593910996,-0.05492734225711668,0.005634573477475197,-0.02133273094297341,-0.03576761568023794,0.02482702348732619
LGALS1,0.034045174358492726,-0.008212784194937213,0.036846873981753965,-0.0052424127778656045,0.044986122264139165,-0.07837152227636365,0.05866078488163627,-0.054747892152355544
COL16A1,0.07973691978925383,0.04387010371832104,0.06052446204562132,-0.03375842530277469,-0.013759790073023925,-0.03822599022607535,-0.003104014627585633,0.005241127254313847
PDGFA,0.028231496732112452,0.015879367504133324,-0.01208257945046092,-0.02680404616475865,0.016185293858325206,0.040359825042547606,0.02007774326513648,0.017250416358438117
LAMC1,0.13220533362624762,0.005997900267969622,0.03158350527121937,-0.08991880500712954,0.040605094396842074,-0.029872977766725914,0.05267418394543154,-0.06596172265505904
EFNA1,0.05710656511164441,0.013910147135439775,-0.0230381251832542,-0.0411180150410279,0.08519580026305794,-0.04460644103879095,0.07188564229999095,0.008598997628174409
SEMA7A,0.06350225078225329,-0.04564037845843394,-0.016288440525921464,0.04641199232445574,0.008985442936062264,0.08083226461570132,0.028918960779198345,0.02428507806523365
ICAM1,0.005647208812884377,0.007162209428027266,-0.041328689335107124,-0.027252521219345564,-0.013147001609857049,-0.02657171064001862,-0.026692037409734175,-0.03915705210906737
IL10,0.01695703629900227,0.002156438027442352,,-0.023515627713031624,,-0.03420133852656494,-0.02116493130018805,-0.04163996492735137
PIGF,-0.022033721306513994,0.0035904741722505196,-0.0018401173527090987,-0.034094960866956694,0.02498849729488905,0.03019381470472628,-0.05144316356417209,0.023743983504747615
FGF20,0.07143627548149044,0.043596764765596194,-0.03130808111422194,-0.02269257046748455,-0.019657829821484604,0.009583830002043039,-0.02844052893934572,-0.017299401396316427
TGFB1,-0.016762060204218835,0.05052528771316596,,-0.030050772369710453,-0.00570550138228041,-0.03480528161037412,-0.027215509098941375,-0.03144344659345137
NGF,0.03693354167908451,0.024779092967624882,-0.03448512352006414,,,-0.01820442652811639,,0.028384252051170233
SEMA4C,0.04735218126480772,0.036982790535859525,-0.029459485096514988,0.02643085854575064,0.05580681899119884,-0.06840658217932244,0.029537377471726804,-0.0018796656827352219
PROC,0.09238775942104596,0.056337359683520515,0.002327394193960159,-0.014657905918027929,0.047760402371497326,-0.031078501291588206,-0.040807878662584354,-0.006861956009636001
CDH1,0.004270725779029379,0.03597535699629456,0.039237520499939005,-0.0615528542608677,,-0.049708312859599486,0.025484738196364664,0.01612341107439849
QDPR,-0.08097266551885227,0.02648616413576932,0.005388113491685169,0.12371052171657704,0.0512751215308369,-0.10795762370805045,-0.03983996827323549,0.0674310359284219
IL11,-0.01920661461924532,-0.010106307366956908,-0.032755604901618864,0.03670487000962654,,-0.036604196996395603,0.08089248789278523,-0.04319608093337728
HP,0.0721010964991662,0.06956298672017283,,-0.03846276354779707,-0.011644369881489196,-0.039694813872816155,-0.029065391434708387,0.018747367900269506
NID2,0.16779444433060256,-0.013282423244975758,-0.016968424822868783,-0.0815532587915377,0.08337614684640626,-0.026623243122496684,0.05757422907919343,-0.02420943838883007
SEMA3D,0.011875945308020306,0.012580675452151947,0.036428653842868336,-0.015507409231400773,0.03968453301361081,-0.001867522208621676,-0.008552544454995478,-0.034268709667309036
LAMA1,0.020233014868313387,-0.03329748748128873,-0.03600781639170069,-0.06650632341979983,0.018610318525700404,0.0038972382993138145,-0.04659631707787875,-0.011628531410443196
NTF4,,-0.016393146943181648,,,,,,
RNASE2,0.011396304333134807,-0.00048352457050011545,-0.062295066561172334,-0.02873161862064339,-0.02895199352377681,-0.022239987193479423,-0.03924770201381226,0.0012365043970071093
FGL1,0.0321396298594557,-0.012959454699554342,-0.029152592831634242,-0.021552422101581637,,-0.008810645398506744,0.06912114635238441,0.07037664502539503
PTGS2,0.08649972880208842,0.016767971163212225,0.09079248583925444,-0.0014380793626398093,-0.023452348242537748,0.013129143543184023,0.0802638576221126,-0.020418443692360212
NLGN2,-0.005272814331865424,0.002981093558228916,-0.00519393309652371,-0.009199137286750569,0.0009184824696783755,0.015925820950048512,0.024736358167918204,0.008081199213906159
NRG1,0.0256075812059127,0.0165135635274823,0.08552561530877602,0.04859155954961008,-0.02922563416996376,0.10337595565299326,,-0.005021888529625717
CALR,0.0020916976034870555,-0.014576862992895725,-0.026498686997923623,-0.08257045382880078,-0.05797195526958581,-0.06792533325841282,0.04918880272454987,-0.0380941645690098
CXCL9,-0.004105569910009598,0.04097433914747586,,-0.017038204115068036,0.12905425361808084,-0.016991296436310633,0.056069843083572324,-0.01688671236379411
C1QTNF5,,,,,,,-0.010939896941596163,0.016473943229199702
FAT4,0.023247437256001344,0.012963735144945232,-0.05261416015711355,0.004302004613259033,0.010177412325537004,-0.0604681569241766,0.0336023569668366,-0.02206473405758937
IL16,0.04126662750146634,-0.025895449253282188,-0.03364338201305179,-0.035682184052706324,-0.016816542456157695,-0.06948221842426724,-0.04379030833255636,0.045793596908478854
TIMP2,-0.010868732508237207,-0.010183998585142686,-0.05094185173228534,-0.03274879412445437,-0.04354833311275659,-0.09910592453115474,0.06440583340014194,-0.02971015755399496
HPX,-0.03437918898920848,0.07419777532139903,-0.030560258950578772,-0.02609590440465643,-0.009795388912976162,,-0.03042705335777464,-0.025851435107997207
PGF,0.13115071339102677,-0.038951897869667795,0.05828499192727043,-0.0910712536586261,-0.017711785423457804,-0.019325481171492024,0.04426526546912603,-0.03240786472015496
NMU,-0.013400015055529676,,-0.03589885522698461,-0.0371260791050494,-0.0138187358523976,0.06339253136801769,,-0.03979473447849433
PPY,-0.02104688876876901,-0.021358429640293296,,,,,,-0.033566727543333716
UCN,-0.020570501251431075,0.023942746312366356,-0.003424282403615996,-0.024314357549945445,-0.016448555534274368,0.0018626011091661023,-0.04188849242730927,-0.02011969505426826
MDK,0.0844848472484227,0.007309429055151221,-0.01797957933000915,-0.08035169427232443,0.04861194452965585,-0.012993538155869382,0.04743836418317875,-0.0682186194811818
CTF1,0.015558397321794856,-0.010369869103025885,0.029557626556519275,-0.011017112477174367,0.01531532270643871,-0.06219043713556016,-0.006937241597570382,0.0681599651830039
LRIG2,-0.008438207246920064,0.01665650777561942,-0.004056176941114121,0.01695616417641606,0.009568204447739224,0.035724500494972854,-0.012778540961226537,0.039355710528192436
ANGPT2,0.14311924262632664,-0.03556586365246882,0.023645774948213214,-0.10373358434045642,0.05142792261070365,0.04756464708783314,0.09422425305605649,0.02706149276428315
PROK1,0.006280919766197339,-0.029788465665768236,-0.019447986557815,,,,-0.019526255891087738,-0.02317736186873565
NTNG1,0.028757672978719083,0.07301687438962844,0.09134961337706096,-0.0033080387485017334,0.03051513950055107,0.007594110653993623,-0.05354065924966806,0.014828112656942657
INSL3,-0.016022731783748002,-0.011910872486942928,,,,,,
SYTL3,0.0072483627453970665,0.03081720293760284,0.024716383665413955,0.024158112435971345,-0.008202339425020548,0.0527340255505511,-0.0018701640210068851,-0.002024311015687343
CNTN3,-0.0202685269813254,-0.02938694966657522,0.07244516949606403,0.050456397979059354,0.011550336988611421,0.05428076014469828,0.10541515277345286,0.09195847278956104
ARF6,0.06130401538614325,0.01004489062143936,0.011000266948570816,-0.03049624154273842,4.6543384752275014e-05,-0.0330664630168176,0.042671385459056084,-0.028484110546601746
SEMA3E,0.028407583866180388,-0.005989106221491851,-0.03876606894480464,-0.04494027669402537,0.014483946193130214,0.028944013755356848,0.09012082687393873,0.036014874270413944
PROK2,,,,,0.08601104338325075,,,
SEMA5A,0.017659353560179305,-0.00946548910667336,-0.03983906415435587,-0.057825668685930115,0.018370597644985713,-0.0025946628578810385,0.036228703817160424,0.0028672683717129357
HLA-B,0.1112190242469031,-0.022595153958706423,0.01952955777226888,-0.09559024293110481,0.014359237682394251,-0.12032083921617441,0.09299142220045378,-0.0294730319069362
APOD,0.0013796252956826303,0.007268611340613089,-0.0018783542871910813,0.019769218102868465,-0.04723682683202992,-0.07711455198182898,-0.0025632824512099705,-0.010461704446510825
GDF7,-0.01708719591892397,-0.02125247390526562,0.017761656861815404,0.0617921771588621,-0.010740762849846175,0.020621639798242213,-0.0362663326878901,-0.026444422851218143
INHBB,-0.017289758862532815,0.05304255259110461,-0.073230869310766,-0.0869496951411917,-0.0004681695379422893,0.028214274317295677,0.04176578813359371,0.04325923194831041
MATN1,-0.018291404068138995,,0.015149601518317062,-0.016487884843489176,,,0.0011442726329201974,-0.017299397241529308
HDC,,,,-0.04209355986876682,0.06321602527270843,,,-0.017299389406796026
PIGA,0.005773198750614549,-0.044838618383873645,0.0003644101561244917,0.01173132757473277,0.012983377837870893,-0.02365839502718119,0.03926854084733551,0.036929918747047194
KITLG,0.0265659189966233,0.021132894434009265,-0.001436023121614319,-0.0252542409855912,-0.017388182717024164,0.09734563159291162,0.04247691278791404,0.025291029339321952
SEMA6A,-0.01378021681460866,-0.003194147877700005,-0.04289772111285951,-0.03838729111305898,0.01711359936294147,-0.010986755240324433,-0.007996261553593589,-0.006149032361955642
BGN,0.14083316066425414,-0.031552233746031604,0.014632126551907206,-0.11474310492101314,-0.021099297404946184,-0.07034464120563792,0.06302002946618607,0.005885536892462504
ANOS1,-0.016019955249630236,0.026923976723037257,-0.08711103109667029,-0.08353422839426547,-0.02308038529615912,-0.05205053006500519,-0.013544179064014164,0.03573749114018238
AGRP,,0.025027541377541363,-0.02861035510752535,,,-0.016863402092676557,,-0.017299397122821147
MIF,-0.07540905767656994,-0.00703324494867568,-0.0027967486690355817,-0.021648557163247147,0.013910449471484407,0.024308637269741373,-0.07259536874555728,-0.007925178544585305
PTN,-0.02539467099195306,0.04845320938733511,-0.0566001713274914,-0.08017550435853021,-0.007202462773125961,-0.005335166481983679,0.04841458550006353,0.019429395834912953
BMP6,0.0693722359911432,0.05386582014776097,-0.016910452291051804,-0.016111280767933823,0.03236779828840083,,-0.02572353223270465,-0.01898298541884835
ULBP1,-0.012158995323702584,0.0035019851240836813,-0.020602770461413226,0.06262570505556325,,,,0.13914664022617265
TG,0.028822314662240504,-0.01769080271856145,0.0471108767667244,-0.01826229218981431,-0.01007417004585022,,,-0.027789850051587073
VEGFD,0.04205880889673861,0.06456663283839778,,-0.024314362192705965,0.017804336232571973,0.19446445952332614,0.09558235958859732,
FGF17,-0.014229821848109793,-0.022695935539086,0.030093251556781626,-0.021986096985845267,-0.003745685644801863,0.018251927785394827,,0.019146933046708697
PODXL2,-0.018193851689256888,0.0043952407910824946,-0.035016337599755136,-0.025345452405344263,0.07003576952569548,0.05257725188455802,0.04675113760496238,0.07209673284266616
RSPO2,4.970589912406468e-05,0.02269531309396783,0.012636034928944452,-0.04866362366201972,-0.018746542987108452,0.0810079026097033,0.025178289680206717,0.07277384898096315
GAS6,0.03825368853709271,-0.01325956619910569,-0.09128332074520769,-0.013145730553219399,0.023659145323618465,0.0017105759795230417,-0.03532401759351777,0.03354107433851292
ANG,-0.003184898591629722,-0.06164766732880386,0.06206518663374713,-0.048198521063826924,-0.03795643477945319,0.023580767530651837,-0.03764934901198353,0.03101983307692221
F13A1,0.03986644247882702,0.03730882077574232,0.016325816945775375,-0.031772776832313124,-0.03484249080346624,-0.07562559321593362,0.13088550859796177,0.0242928548837835
TGS1,-0.000644429716162993,-0.016760384175880275,0.01444828210846797,0.02680495538482904,0.03903275593865156,-0.020061929388718473,-0.010462291768615845,0.036465700967527916
PTPN11,0.006220156446515157,0.006516929756794395,0.0013637182805019714,-0.025535788012908258,0.05958470961587267,-0.005398883151217744,-0.023067036233460913,0.03242036464262621
IL23A,-0.018819311510853157,0.042378866633667814,,-0.01826229195385507,,,,-0.024857477866662116
CXCL11,-0.01919975962274991,0.04760152881932609,0.0013445562549915075,-0.0633848673323494,-0.015278913756149938,-0.03419566802206099,,-0.022640105373106057
CXCL16,0.0015104171900281911,0.011425423470440068,-0.00986067797979123,-0.08451389430872194,0.06442472011340127,-0.09862516348516447,0.04529374874913689,-0.026645505995397934
NPTX1,-0.041924587512271926,-0.0015005688421800645,0.038449815963984633,0.08700880059859982,-0.028955043885596672,0.10397880617329688,0.006752376196514396,0.09734825057253735
HLA-A,0.058075496856512004,0.04919353607433762,-0.01729093080664213,-0.0727764195428697,-0.0018341779934203035,-0.12669597729931212,0.0809738292777299,-0.04625106977603197
ASIP,,-0.0120917020599645,,,0.09945980276097557,-0.04609237900948989,-0.016300835922185855,0.015735136074270406
CD14,0.02732626361694529,-0.02944722793065232,-0.0665957469344469,-0.10566375918117106,0.028874012541538995,-0.08172303279779121,-0.015545663634208534,-0.027581058355443482
RGMB,-0.0026132847243993404,0.06909337412109917,-0.04613406562932668,-0.06228009854315705,0.05033450987341884,0.004571413019147784,0.07077288628191437,0.03298676805738454
GPHA2,-0.015717980084123197,,,,,,,
SPINT1,0.06258074007436171,0.02359962523489678,0.05263813901281505,0.016671914392408036,-0.01600782052070747,0.022907464231018027,-0.04335280648130972,-0.04342260829324198
APOB,,,,-0.014513712823724762,0.036574049012113544,,-0.021426757751134392,-0.023177361504827017
ADAMTS3,0.06810318432237339,0.0053688916671503495,0.010160283277278996,-0.0921068014168721,-0.0042768200402269925,-0.040047759154562615,0.02230062239112791,-0.04958591959704338
EFNA4,-0.06465623899514025,-0.03547733410532629,-0.021836163033078556,-0.039706149686115105,0.019670372843316315,-0.02208821365259783,-0.01647865213540174,-0.03810029886800522
CUBN,0.07995390518328226,0.003902063181713789,0.04876455937101205,-0.04013940217035294,-0.03467317454468881,-0.03752763646950107,0.021528448446578866,0.04111950966005891
ADAM15,0.03920983350154203,0.01245690191724328,-0.010129044001144253,-0.0418467014430042,0.06290343497649796,-0.045606147811240165,0.00796728735365594,0.08144678896424552
TNF,-0.010163667932741717,0.03419447666927789,0.015955463205468725,0.038722122896434265,-0.014320643567409334,-0.02812385212826901,,0.09382122657158441
CXCL6,0.08375417264339195,,,,0.027649622163562548,-0.04145034122559018,,-0.04788883618293034
MFAP2,0.10201918173438977,0.0012665976799652145,-0.040349740854785134,-0.07090036426756295,0.017378217540319436,-0.037981639673387295,0.02733897081003219,-0.019978673451733507
S100A1,-0.01760295895863243,0.032584125261510624,0.06825155641421564,0.07096643784796587,-0.0018882146093587174,-0.03312621612539532,-0.04392751480188597,0.10301385874050246
CALCB,,,-0.0026547855967145547,0.03527865526272301,,0.0654126717071836,,-0.008758749158754285
BMP5,,0.03796066282529492,,,,,,-0.03078739140187796
