,UKF248,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
EDIL3,-0.005250053792912592,-0.09174482166789547,-0.05167288375034196,-0.029032311744247512,-0.020420187993890563,0.015014577066107704,0.07341883016153539,-0.06225799312036695,-0.023110325402193255
CD86,-0.04598375273218288,-0.005383244223669873,0.012173948937738774,0.012035192391238079,-0.04310436872746851,-0.023896649930677968,0.06784484116476912,-0.028152677213457204,0.028559113007073603
AHSG,,,,,,,0.09469133098955973,,
WNT9B,,,-0.015142170715340348,0.012566193099519394,,,,,
HRAS,-0.022680635200042282,0.05194934023090642,0.018528818046345295,0.027966101434648418,-0.023562232244159566,-0.10227808854061944,-0.05328849675078079,0.03254568501759479,-0.008621150483065065
C1QTNF5,,,,,,0.025845701879083204,0.06487015491220005,0.014244374669291151,-0.02259987119792128
RLN1,-0.014471355180549884,,,-0.019909273901526154,,-0.0443964055393104,0.0797004334386353,-0.01561020759623361,
COL4A1,-0.0014099660642318383,0.0998055200590065,0.017774220662751257,0.06244993034989966,-0.009850316178643907,0.06300676197625968,0.035028280965100946,-0.008609251618709539,-0.01511896140133159
CCL3,-0.00035909319834182365,0.03551372341107366,0.034178378028300725,-0.04111336814678229,0.07491625709027483,-0.038171971865003346,0.001783521030901891,0.022692839351183287,0.0900324712735739
BGN,-0.00027242123479086173,0.08918007064886356,0.003942296603688425,0.009820497693623887,0.03543487832258123,-0.023408932557603453,-0.021511689091301783,-0.006660691440659099,-0.0005850057321017094
RETN,-0.001310430215853147,,,-0.0306651189187572,-0.015816027662172927,0.07252096382276481,0.03687775956718003,,-0.0085879748169638
S100A9,-0.010889387603572786,0.0191855945052983,0.015284904051613177,-0.026638766687824333,-0.03697441332769226,-0.035975097117751945,-0.11307902331423889,-0.02689612610095933,0.06914935240356762
HCRT,,0.0076697263642587585,-0.018149715546346465,-0.022406700052388158,,-0.001365767906387789,-0.006248631787154283,0.01094635572704803,-0.013655921358529862
FADD,-0.03806038410531097,0.07676992048037995,-0.013335769326896892,0.0017957287123595762,-0.041541324548236856,-0.00847385043699803,0.06658771955474282,0.03495860366994856,0.02657597021837444
ACTR2,-0.027467462045532343,-0.0017099676838856362,0.02334667943462602,-0.035497461501066196,0.024630997665834372,-0.028043387085184703,-0.09328752036233555,0.08248853471554946,0.00837459774721781
BMP2,-0.004458840559530441,0.009331120000517267,-0.0029316235425757104,0.08726003006183658,-0.055122420702181534,0.02213095248281879,0.06300105307868467,-0.024505682965599854,-0.02828698724581346
PDYN,-0.04996016680487714,-0.08358016225460131,-0.03442389403969118,-0.031781272326194106,,0.06425988550790689,0.0544310832795119,,-0.04931773211585989
CD55,-0.01107936256951971,0.001281822170821112,0.019571210689323472,-0.009439248598962903,0.0810309409456634,0.04047680218927558,0.02876182958303283,-0.0008138118102354016,-0.0244418652608182
OSTN,,,-0.028047389089621812,0.035720909077426415,,,,-0.01611379890653551,
PDX1,,-0.021174418879951976,0.09572174896545593,,,0.06035486136866105,-0.008733873666592465,,-0.004382708562326279
CD6,-0.028562813494731082,0.09263263896201962,-0.02562258395017832,0.04686733013261358,-0.026701730183278333,-0.034989392775312746,,0.02708350422563312,-0.012985568869798994
IL16,0.04541634207830652,0.07867122753752584,-0.02125747369804646,-0.00039947152597701974,0.05672977763822883,0.05111890481789122,0.017163829843050937,0.08554279833733489,-0.012762292521067507
LAMA5,-0.022033772703879878,-0.003144617314570403,0.04461605582302352,-0.004552804852681343,-0.048273240573499326,-0.02386097288885802,-0.04971059978270549,0.037488593357331686,0.03919441969455049
RGMB,0.050899876673124206,0.11718229946928696,-0.06823520591659923,-0.053030867554056386,-0.0385222345976997,0.017758973337961587,-0.0015976005566845093,-0.0029348954272836597,-0.04403704966486294
INSL5,,,-0.023194614259075378,0.030803417742696442,,,,,
IL12A,-0.0009751439560038818,0.18636708923158493,-0.02113758973504518,0.17400768296816083,,0.047089197259327364,-0.006398077762474129,0.06957656501009966,-0.022116000625174454
S100A8,-0.003332191397320698,0.03436417745740789,0.005456545966603218,0.0041067141301774045,-0.03557220670923062,-0.025621836608887352,-0.04251096188848056,-0.03317394668031661,0.05944197366019501
TAC3,-0.05672884210495637,-0.015012730542558573,-0.04781368923899704,0.014036140753100097,,0.05276660410456951,0.06103008468888748,,0.03478419710052625
TAC4,0.04565739025257028,-0.018681079905411575,,,,,,,
MFAP5,-0.015286081820607346,,,-0.03300309685592783,0.01051310415105732,-0.012401104472572056,0.062356645140450015,0.04735424799562843,0.012267724083992713
CXCL16,0.07720111205777558,0.04147137524496992,-0.03622548520720516,0.014703668878450442,-0.024570777276526665,-0.04308332863375436,0.050564966871932335,0.03640109007810056,0.01230725354216326
AGRN,0.0218747830828038,0.07897757245840815,-0.003341482347411146,0.013192529610758848,0.006077176304570357,0.11178047476773073,0.1618855808982634,-0.022931559875567588,0.002431109478056806
COL4A6,-0.019506063661985474,,-0.023300178787995184,0.047266786318242986,,0.0535464467235787,0.12939167271975816,0.05304268118265882,0.0008063763036015937
FST,-0.009036017029947253,-0.041608397242574584,-0.010791770849801862,0.009466650884534506,-0.017391064140897472,0.0876254515964926,0.06564912617970449,0.0795389861813813,0.004418852024104218
MEGF10,-0.06049282271381053,0.10249844145841222,0.0522421240807903,0.056668111090898705,-0.025319166812496536,0.14468932770928244,0.1661507743133623,0.01813667367592662,0.0031068928024076477
C1QB,0.05944788577446523,0.08604285948387752,-0.010707197993657627,-0.028405190663041664,-0.015400882537871223,0.06000508688547099,0.053071207592420615,-0.05487683891328223,0.026026396059448318
HLA-B,0.023358053087589807,-0.02162778881216128,-0.02936528759934781,0.029073984040250123,-0.01082170326128427,-0.056961272154269486,-0.10196377084960309,-0.02104456547365568,0.04956302796124691
PDGFA,0.042528369391383734,0.016457877329064213,0.009446210216610613,-0.027217705952736444,0.05384866503433944,-0.01029165483849948,-0.12277740523092019,0.023681760521768933,-6.701660103781445e-05
LAMA3,-0.025855414798214633,-0.03146138986637076,-0.02919606395689963,-0.026559670824333335,-0.02859588472950247,,-0.011992524107058991,0.23460108302935065,-0.022359156046080353
DKK1,-0.027178769967701685,-0.01541589802455487,0.007247570932332555,-0.016977451057022364,,0.07047691141454189,0.04903520908288169,-0.01636014252639231,0.07667882427173492
INHBA,-0.03659469298837516,-0.01855271388613829,0.017541727421167497,0.02276864470854426,0.02105033952237703,-0.04176993614259309,-0.012054202234780001,-0.045544144689469844,0.0345724812867018
IL7,-0.026929334567988808,,-0.028670629472401423,0.0726392842340188,-0.025941594575990202,0.09133048743766095,-0.05129008196274951,-0.017079208121253533,-0.016107193987730667
FABP5,0.021841071605538876,0.08387731655875279,-0.008290587143553352,-0.030908237250616647,-0.043220159839731424,-0.027178380908784855,0.06726225982001881,0.02185571653678989,0.054907671445492565
CCL4,0.043310917728868456,0.05049126310090856,0.030790748561754636,-0.037906063696685324,-0.025860127422403272,-0.03318572812061521,0.041857962224749246,0.026346981215799644,0.06786999078360928
FBN1,-0.056652960441043426,0.030233202599557883,0.04058269079072242,0.05501219175038327,0.07156726009581307,0.04204757729825921,-0.02428353887670739,-0.013692021386521685,-0.008828315590119465
TCTN1,-0.024279205740793088,0.0880995226412789,0.04034244520343648,0.045981046691185995,0.020516596125413244,0.09167560858655936,0.07249670814942503,0.03512113509308436,0.06868773629752689
NCR3LG1,,,,,,0.0053182783508006265,-0.004764113158645162,-0.017079217189718224,-0.04496705991780363
BMP7,0.06544413414805292,0.07283354724751466,0.05729384345508421,0.02132004517509771,0.02826576170885302,0.05671497962918706,-0.07947645992635594,0.03883631428242445,0.011807131249638203
NLGN2,-0.021086314165990088,0.0911608783026267,-0.019501327523099923,0.03113097563646115,0.0304540475144886,0.15435970642325225,0.07481705909229176,0.07282783092139875,-0.006730708094442654
CCL25,-0.01247819083639489,,,,,0.03556869021922557,0.08479393248098484,,-0.005976251613208938
NPNT,-0.020329910989788348,-0.009910206165005344,-0.013193235060230298,-0.0020758032524189883,0.009057005996674835,0.05321420178542901,0.06823759710047025,0.10274698876640553,-0.012999726202503958
KITLG,0.003315243165218042,-0.011559263912764755,0.04970449397570798,-0.009132447952409417,0.03776779937840004,0.05936868388857777,0.006810289522921226,0.01437072063747702,-0.03712047452911869
MADCAM1,-0.014423224815183697,0.040934767920907285,-0.025427961845910535,-0.01697745201052494,,0.0030953583584077435,0.0257835335450093,-0.022612166700393357,-0.020600838455632865
F12,0.03169495297910341,0.019308277759222253,0.019854074741643538,-0.027129904821203435,-0.0206017480474981,0.07848852982249407,0.0784121275516238,-0.019957732849260782,-0.01814332979883921
S100B,0.051881484844555535,0.017814689499027616,0.03504293054536075,-0.06648060738448792,-0.04221701202747852,0.17494574040802735,0.22767367859965665,-0.06493740578514436,-0.039903111885751824
IL27,-0.005215937096145792,,-0.016202949208055803,,,,0.012108458032920258,,-0.019252861015433356
CD99,-0.025142984852917345,0.1173153683831949,-0.011297666774325128,0.0396353169294054,0.011945627607089091,0.051428689881508005,0.10589167982712462,0.018299252490307838,0.0036682306457068103
PDGFB,-0.0006952680919316524,-0.030086266558669566,0.03631490719187998,0.10560230920048637,0.009651656491702016,0.02708109142266327,0.003859684336619716,-0.010751451653699099,-0.051827305405809515
CLEC2D,0.005051600382975465,0.0993445882597248,0.014204361730120503,0.013979663002439439,0.019538466932000675,0.112187140478417,0.0764318938000185,0.08327799333649057,0.04284506604155701
F8,-0.0049381517550112445,0.07214982550577695,-0.01886021964969514,0.027373892335065025,-0.01335058870331575,0.051819431706512424,0.08200708853272862,0.02221968133553233,-0.06744290658563219
C3,0.04928157961818486,0.050922812803033665,0.004455981595555349,0.042421244773810166,0.02327016711677976,-0.04621595455865774,-0.01742746435191405,0.042875944563111876,0.005731997841805165
DLK2,-0.029044591052362595,-0.01012101092560777,-0.011449813388794028,0.05934262882644545,-0.013927298432244559,0.03809701881420035,0.04127132520758068,0.03770681516808653,-0.03128211946752646
TSLP,-0.026882973859567328,-0.01920342591624868,-0.01326710046511205,-0.032167520319635344,-0.01912842917360045,-0.057253903416874655,0.05655261853891568,-0.030412977806259553,0.037526145270414646
OSM,-0.012941376000046752,-0.022845474160096368,0.0383498837638537,,-0.038397588565262035,0.1134789131211402,0.022545824835696997,-0.025645075677209726,-0.020891134260902524
PRND,-0.015871037250098193,,,,-0.01872672860425786,,,,
SLPI,0.05608615532708119,0.1522722762155025,-0.03212706868581248,-0.021570949035162393,0.06621936697173574,-0.09290768470182338,-0.140765502452611,-0.008515896445830673,0.061473357996033554
AFDN,-0.01790851086673626,0.0460577971392896,-0.04832131416495332,0.007735370078063547,-0.0316710035165075,-0.004470020737528161,0.03568830619602247,0.031910675175242605,0.029214881080731156
KISS1,,,,,,0.02047151708934217,0.054653569144487095,,-0.025322570209997914
ULBP2,-0.04962199141129519,0.09071464798085403,0.014002647974282632,-0.023216336486199467,-0.044709474775654866,0.12305494676418387,0.10845924566525028,-0.025545679560431092,0.008115566371355633
ICAM4,-0.014260752864554126,,-0.018799433399432467,,,,-0.0006231099568967606,,
TDGF1,,-0.01643938233836693,-0.014005705355656557,-0.01732542303324163,,,,,
ANGPTL1,-0.007379985136011628,0.045785780608880854,0.017181486652386044,0.04958930923766274,-0.018271915263237706,0.0572959515071421,-0.01994308639673967,-0.03771670719185145,-0.005503199397217146
LTBP1,-0.06492852836198927,0.042068152752420575,-0.013886617119057674,-0.03381293363229394,0.011444759309468543,0.10690812392513567,0.031997865908356814,0.004036550317932006,-0.006679314486710782
NTN4,0.07271780237766708,-0.013448136177568121,-0.014023008965204501,0.00010393950709531322,0.01138547882347253,0.16097256618931924,0.11049170989913847,-0.05084262120839318,0.025912015605491914
APP,0.00035870879283209046,-0.09693664415318325,0.011067215254925674,0.024632230520191343,0.022788617323490613,0.016546834608008563,-0.0687030248745514,0.0763699236759934,0.02719125808955306
RIMS2,0.02891209514115932,-0.03239015206575169,-0.029959506101853686,0.000907065308004392,0.041065829129370526,0.009474109688732706,0.028939981900985644,0.03964607077072558,-0.05637161364075463
WNT7A,0.022236519613107616,-0.03320509297913314,-0.02838376187412077,-0.014800325895519975,,0.05951585003373474,0.06027913753636275,-0.032664652075272145,0.04506108498107616
GAST,,,,,,,-0.04113353051754296,-0.019712701685424276,
GPI,-0.059850307181358496,-0.06280295014940362,-0.03516454007879658,-0.06660781249143835,0.023661020134654574,-0.07853726161037308,-0.1093294504583459,-0.07516061567977811,-0.01850569531534698
IL1B,0.09489573816558901,0.0018640649950196046,0.08557408583967412,-0.027031435592343313,-0.008519112262303582,-0.06363072541415914,-0.08369899013476947,0.0014174961202556467,0.042015990986716
SFTPA2,,,,,,-0.0036493477874587547,0.03277763625981648,,-0.020600839885751183
HAS2,-0.0030745585537753114,0.14080437158011458,0.057106603467875,0.026816296318299456,0.010061532325311514,-0.022118661852649577,-0.0968232274025178,0.08932454457474555,0.030702269464899658
IL11,-0.021615196561731557,-0.017406159682555374,0.0793996686557983,,-0.015323538822211116,0.02569773778369287,-0.0029819041584034896,-0.020719499163991587,-0.02579570820290555
SEMA4B,0.00031122505959053237,0.006656800695526393,0.019548587050798913,0.0611514829547108,-0.01704907059281219,0.014822377372338874,-0.04482261088298877,0.017600712584232243,0.004793969031427558
FGF12,-0.012035911299670335,0.0038071920012978148,-0.03648447101725857,-0.03530955734959747,0.03766906168248713,0.10849667472846775,0.11131725864980364,0.05314812420728265,-0.014828785175581512
CP,0.010111508669244259,0.10098967497402561,0.023105664721303168,-0.03980111602851726,-0.05046362173330588,-0.032778795045150876,-0.017093267082988497,-0.03315299805302347,0.04426283760435426
NLGN3,0.09501879109134813,0.08391077846384452,0.0032467932764095302,-0.010259914523365402,0.01264519279923918,0.13611205825391054,0.14840201837878844,0.06256309012797193,-0.027336280245721035
GZMB,0.0068856637598719355,-0.020059994686179552,-0.03179737038129167,-0.01473197088690752,-0.023024640277468814,-0.0330103317084627,-0.0002837786499275993,,-0.026507289507680765
PROC,0.017973567376317376,0.03432866097971316,-0.006838770209887458,-0.011612658516346267,,0.0429866827056054,0.1149105292300736,0.02364373005105566,-0.03865714103376602
TNFSF11,0.03155052380111258,,,,0.06164215401527827,0.02798967588184336,0.0247805052985492,,
AGT,0.047757202427521336,-0.03365694860144889,-0.010348488477586995,0.03064325555256498,0.027422771592873506,-0.06948640431775074,-0.03982332119835606,-0.03607816280173798,-0.06025515232454575
PTHLH,-0.012546833111521672,-0.03674840299237563,-0.032327277279072066,0.002788137079055685,-0.053732657971711444,0.044557090859074916,0.02640992487594016,0.004662429336264855,0.06028297472971733
COL1A1,0.006760948681425326,0.07878493848695084,-0.01874334213780018,-0.011639493663364333,0.037560983882285244,0.009061395436404286,-0.04022410783056903,-0.007128988404822945,-0.0036815420970004852
LAMB2,0.00379629785650653,0.04915957241304882,0.012854297153399374,0.01217197826101138,-0.08194739052717902,0.01010471337031856,0.017037088286786652,0.007348155171082152,0.0008022297447208131
DSC2,-0.057969595069175074,0.07790217009856694,0.04493257493639093,0.02642867846290402,0.04671788941206121,0.035036992434496275,0.02406967105722802,0.07101853630002318,0.01046587211171484
WNT5B,0.0025655803487224338,0.006039802506802194,-0.03283898066889606,-0.026161260679181134,0.05522285015471751,0.04277027588299143,0.08214988205439107,-0.014425774548106316,-0.03382576805227413
LEFTY1,-0.014233847498992017,-0.02117442198291854,-0.026388753249085198,-0.02080357815652241,,0.09266908704548475,0.09539615226269264,-0.02776142180361201,0.022168545055010203
FGL1,-0.015730336129586363,-0.024690174513562497,,,,-0.006201863337658744,-0.019314566343885935,0.03143265395232295,0.022536622800995422
CXCL5,0.07690002613083873,-0.01362820489261951,0.07998497957936689,0.0068990629087106225,-0.028454027034540186,-0.02808819487939463,-0.03213907112433857,-0.03710803700326148,-0.022374666823005516
S100A1,-0.023897498246062528,-0.07360380129467685,-0.0473003779539331,-0.04366423569874588,-0.018300378956383714,0.1313271996375454,0.08026984772998821,-0.07199263726145265,-0.03779917669089551
C4BPA,,,0.007107117184845479,,,,,,
NPTX1,-0.058712084016086,-0.09844488342920274,-0.0039078509504536394,-0.029046204936691133,-0.015071541677460509,-0.008900804129201674,-0.029364813443735198,-0.016360138447709296,-0.021589657628483527
TGS1,0.027233649963864834,0.030583506443711522,-0.02644921531823642,0.06237565767351343,0.04978328897455556,-0.0009808632409699172,0.03014353986547553,-0.0003772602692644738,0.002415078003737586
SST,0.08176123306942075,-0.06310092247628192,-0.06960835818956342,-0.01209267114714271,,0.05739421696709521,-0.006682713276384594,0.025819501083689158,0.0382376574850139
IL34,-0.0034178104149341095,-0.06164755486578898,-0.03538951181808515,0.02127884668037349,-0.04050679564402364,0.06207225905025014,0.05502564536234961,0.007282162005110292,0.06922678028801703
DHH,,,,,,0.11834374846906212,0.02232173707649306,-0.02881599942729037,0.002433065933593299
XCL2,-0.016436279992173314,,0.0030234303912583292,,0.018221193794728835,,,,
TF,-0.022035917117594932,0.05536390799861597,-0.00962636052632948,0.01252043069915751,0.022094853857836647,0.02916076993826734,0.08480962224673115,-0.019675744381352122,-0.010105789528756197
IL33,0.04425902723259164,0.09879953256592607,0.04747005415100468,0.03090214822081811,-0.031449632355862886,0.01931470008131534,0.06309157565863273,0.028068548159250414,-0.010011521259763432
RBP4,0.02586466140080366,-0.05687896024736198,-0.02931532636521223,-0.028504991739006454,0.04237923934478173,0.11313893312380849,0.08647034975944619,-0.021684175990578213,0.014804968434161682
CCL19,,-0.01740616481506479,-0.012956284101913008,-0.025101216166129196,-0.02353308857033099,,,,
CCL20,0.000600933648637459,,-0.03842682471253557,,-0.02319523009908291,-0.08176559590985447,-0.09510882907389026,-0.01821903199367117,-0.015326322433193519
NAMPT,-0.05232734813479971,0.014127094349215046,0.020982478691104544,-0.0346211427565913,-0.006468127391714749,-0.13987334090694947,-0.17053570221844588,-0.0172318061160773,0.021660799318702354
