,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK2,0.05071131772749649,0.02289716946776893,-0.024295647472091467,,-0.019963824914360002,-0.025326765134255674,-0.02248295346450322,0.01895428060148725,0.06123103466733107,-0.010426470666820913,-0.019228502673248403,-0.013570152378906493,,,,-0.028621068472321563,0.02806801364576957,,,-0.02632770659772285,0.04955325363299655,0.04464300751261216
FYN,-0.007774844855102574,-0.06020741997406805,-0.06683677032267175,-0.03329777562014133,-0.06515447752093426,0.02182891733878451,0.0010832512652668707,0.10561221624430862,-0.029240617632176724,0.030846171342145613,-0.02948390341742097,-0.019913872593282752,0.06128127022080141,0.05895772459208478,-0.052067817710183865,0.03019931073250535,-0.023027791042252627,-0.01881376586723918,0.08269867068036313,0.03481810146376558,0.05246250032340643,-0.02342740153202689
ACE,-0.009498823132220932,-0.03909039489961884,0.0070015543802297185,-0.02488467063709153,-0.01608460783086443,0.054050219951241825,0.031098694114573222,0.0650513838691311,0.024332607026906043,-0.01581070831161752,-0.0012286585840844322,0.07767356235047918,-0.004838601966160048,0.06466016677203763,0.0265422999397647,0.09337908006084239,-0.004024764548643004,0.06370021582454814,0.04157356036756486,0.0057679260600685,0.020067858655356575,-0.050267967718370755
IL18,0.06441634667050428,-0.006825010586964595,-0.02986589088328598,-0.06698238759507143,-0.045662262124432654,-0.0115379459103247,0.027984604889629814,0.07967656281542174,-0.010448324571673754,-0.05198165518591265,-0.012876869641655058,0.003024923095854884,-0.006236887404876052,0.027587192249802578,-0.05141564963119624,0.05398008618218581,0.05170909585382603,0.02523522386865794,0.07853142758105998,0.03180958794102227,0.04138032975854114,0.03963490277800654
PPBP,,,,,,-0.023975723336929978,,,,,,-0.013196856159113885,,,,,-0.014805788975591897,-0.015238483914114127,0.03259234061375746,,,0.012772547556917986
CCL27,0.004031224864525098,-0.02736717693755577,,-0.0007696088723095992,-0.02167651630175319,0.0029553195011167554,,0.024281825587979963,-0.018539670363816353,-0.010740764904404086,-0.02347822277891902,,-0.024636151760493406,0.09285879931163545,0.03472545527725531,0.003917411016222006,0.07194155148993371,-0.015637182440943927,0.026852770901106653,0.00415782709029927,0.04315522268832927,0.037201593260006764
SERPING1,-0.028283043103110743,0.029342049437802015,-0.004554038055190874,-0.03727236488326058,-0.03813276217307449,0.016152846852750577,-0.006815228242855932,0.0854625573594873,-0.011343965074857765,-0.02077604493140358,-0.10396837399474682,0.03029979151950263,-0.027600782495783974,-0.09627686903948002,-0.04481926699652908,0.020244216178490804,-0.00018039441625964086,0.029298882455987094,0.03467785562239704,-0.0129824702356121,-0.015109070743622959,0.08652641641652871
AZGP1,-0.03260271260537718,0.03441664979797056,0.007256054734167331,0.058553930453469225,0.03050029556973595,-0.016887348929359815,-0.022801369713548653,0.07916737485545758,-0.03152071448676199,-0.020724375049749062,-0.030506611561257647,,0.015668015967445024,0.021629802787489192,,-0.01213299605584951,0.02910887492058777,-0.019077363436036495,0.03667579206394577,-0.07523388903680389,0.13076327087697007,0.05449959781718723
INHA,0.044538006684502994,0.038559517185727164,0.04029198579173064,0.11574118507264657,0.0733589053290349,-0.018647460501557057,-0.02075452211124284,0.019415106192877542,-0.019802439951231973,-0.016548249056610512,0.08633165777505068,-0.02428346406765729,0.03287688529369067,0.050051763406918554,0.03734762909783362,0.028759868433941176,0.06617868814254074,0.004141545075334432,-0.02784440931698019,0.0446454476888857,0.14097665149782954,-0.013361346736308415
SEMA3G,0.04688704764790049,0.04843057627878133,-0.012099389506828406,,0.004712795085348455,-0.04142361486270232,-0.027466366723924635,0.0005783740467601342,-0.03154923310478798,-0.020211893286757227,-0.026547294743950706,0.05740321927376092,-0.024718171150554434,0.013215965450571765,-0.06509239722566162,0.030405999412908356,,,0.05546077953413507,-0.03279786833638611,0.007684027560265087,-0.053482133814424765
OXT,,,,,,,,,,,,,,,,,,,,-0.01915366679462955,,
COL6A1,0.034772519712154344,0.06750373501785893,0.06741827931532923,-0.042839987392554985,-0.0013258605915716845,0.03476799621415731,0.031056539957892117,0.13179966526492695,-0.003736316998377749,-0.0014545051388770343,-0.007358755210380824,-0.02313793458732275,0.05112900635694964,0.006913413086264774,0.009913429984933322,0.1382327312881794,0.013991201877721769,0.02798611905493922,0.07675678551050315,-0.07643463328768275,-0.09922028643169871,0.03542441116400562
FGF17,0.022754110732114443,0.007969100722871238,-0.022704974281372317,0.10796210870868472,-0.020189011059767413,0.026136126210461283,0.04698770042510685,-0.005121503794071902,-0.028902570720154917,-0.006790654560403483,0.02908306516778033,-0.014991839937369507,-0.022043386973108446,,,,0.08964494916890997,-0.024766501713657095,,-0.002591708917957188,0.030498131148944334,0.0015866224536368076
TNFSF8,0.010805320442179706,,-0.020097231555508955,,0.020958498722808864,-0.023975717122276686,,0.0077715184482418116,-0.016287607611876774,,,,,0.0477597000271194,,,-0.030070855468167478,0.06032446960443312,0.014731540616579976,-0.02036667136628839,-0.014690548471837482,0.06345416716886594
FGF20,,0.006391952440018977,0.036021459639931024,,-0.020009362080390482,0.01948935944650447,-0.01375723017559003,-0.0078099016517357575,-0.028481600352302846,-0.02155505095243544,-0.0343349421719047,,0.08595370587806134,,-0.05071250164769271,0.23989100563116864,0.026764833049139115,-0.0014839196564766992,-0.00823716597471789,0.03366240362293415,0.05821010787196743,-0.02811773146444524
ICAM3,0.07347358008165224,-0.04210476671960163,0.004211386501824744,0.01773921361698516,0.05591451529232727,-0.011073618412917728,-0.029453514339304265,-0.00032198382859314,-0.03584964738327161,-0.030214385080630134,0.06622088038898975,-0.021811137002408602,-0.019729506258852354,0.054776277523280674,0.12164272625334752,0.0036947348700248905,0.07390742202425162,0.1042679829751828,0.024510792660664187,0.03433473750555548,0.08108912382516484,0.08513604727594641
LAMA4,0.03271633745851577,0.01696309335217289,0.02240139684720672,-0.02632940376910766,-0.005652271744267248,-0.0010517526020978846,-0.016552697186506593,0.08915684481881722,-0.025963299981122047,-0.045739992642334706,0.0003626924568788101,0.08490229501696273,0.028303930797479837,-0.001434687253288097,0.023229582332188276,0.05296437934096808,0.010441297166736056,-0.009342311925729216,0.08034634473386076,-0.04640171702622441,-0.015099835849544444,-0.03679011709120298
INHBE,-0.0066110063554948905,,,,,,,,,,,-0.017359785746497488,,,,,,,,,,
DLL4,-0.021217221955889588,0.013460578172925444,-0.02821299781926105,-0.0074984047631049084,-0.023096906373797594,0.04917229237465238,-0.027093252631717624,0.030983865656034493,-0.02363030674915319,0.023063820325986886,0.012306553797801108,0.044285372062259555,0.061315188006711055,-0.009382077545382886,-0.045877110917127976,0.015916916367460572,-0.015232033439055997,0.026183306495239544,0.05963139393344714,0.010446343336382245,0.04390855408685366,-0.00658765011157265
SEMA3A,-0.001632146267568795,0.07302083313229543,0.050880727669914284,0.02404557995503458,-0.038178495243614816,-0.036015650682632586,0.043271796712168624,0.05125087300926133,-0.03391976908402836,-0.02827685599529656,-0.013395148259845339,-0.011890608971593821,-0.041900613320059496,-0.05526904108746187,,,0.014646492174680295,-0.01113904736151085,0.021165311393835755,0.029259015882999295,0.03277261184785621,-0.014767754677402595
RLN2,,,0.03876574038339698,-0.02320895608518393,0.010130353245124865,-0.02679861945449814,0.028974651858648146,-0.03089866332709605,-0.016590962196359096,-0.03617397210703247,-0.024834552436473055,,-0.023687408903171506,-0.06417781414444382,,,-0.02821765832110112,,-0.004175053172073875,-0.022338907085614465,0.07357741983623049,-0.03303295734449209
C5,0.04225032073007317,0.040266774462961064,0.03049231903500571,-0.04310808433552443,0.00016155230315094218,-0.029276012233038884,0.11544631699817139,0.07332658029681721,-0.034149861723957106,0.08280794665198761,-0.039574060608392886,0.0588433318630305,0.04462719801138656,0.12799112859407424,0.015360716820132937,0.04114482524183881,0.07410118529216508,-0.020659182446444636,0.03128521899813931,-0.0355215201760264,0.1296046700705274,-0.0047043693067680544
COMP,,,,,,,,,,,,-0.02050609491666173,,,,,,,-0.02985627135192488,,-0.019401048886256916,
EDN2,-0.0508350073447512,-0.009097994122799366,,,,-0.007056921362298114,,-0.03288357005866224,0.04902131682011173,,,-0.013758521535359674,0.0106818562067346,,,,,,,,,
C1QA,0.037509467335269664,0.014437846999668642,-0.026779846178742284,-0.07783478499422375,-0.028061384411161,-0.02988413173549719,-0.0252880331063799,0.07665906212946896,-0.004859149701862132,-0.01824901873786696,-0.0753456691046322,0.04471019785324633,-0.01817877442564475,0.02437687020871006,-0.06372444020977541,-0.008729805671996625,-0.07220577562782379,0.005442980103822629,0.012296259592843882,-0.0730604338536942,-0.04874597291189531,0.044582710516348115
UTS2B,-0.025818335860468382,-0.012356569136041318,0.02839455135106075,,0.021477513218077633,-0.026296909997867546,-0.012030062166567056,,-0.014341102693703475,-0.014921677810837914,,,,,-0.04174164558910799,,,,,,-0.026528763850930653,
COL9A3,0.07088313371986858,-0.0011654572675560773,-0.04149198887095947,-0.0919317746523822,0.022357305785664642,-0.014915770201994935,0.001593592740368921,0.10682593188180768,-0.02066009274509089,0.0020842648861483276,0.01224288470498707,0.027906243835126254,0.07473268679979328,0.06059683058200155,0.0357207951760592,-0.011210930114032227,0.11729597107475051,-0.0008482097245590298,0.02072649843873209,-0.03000816986996829,0.11209782611358104,-0.02999583062968061
DLK1,,,,,0.024156067990807963,-0.021417782502987186,0.026345897755654473,,0.06480390982535109,,,0.01321613338866606,,-0.06249558577157615,,,,,,,,-0.04105409508604044
HGF,0.03415269792480473,0.024273168254660926,0.004342369897735282,-0.00235873118145158,0.010501242569039282,-0.026803754915045618,0.040723355941365766,0.044741304412944445,-0.015441444234746823,0.006905597114518726,-0.027062924061065346,0.0009205770268309401,-0.036078556331662175,0.11075061857654092,0.004149933020895881,0.02359967915334363,0.05304195638625552,-0.036076408175126314,0.029092752432460966,-0.00925246289842487,0.05469951244852933,-0.06252139204424942
GIP,,,,,,,,,,,,0.04498064295496926,,,,,,,,,,
P4HB,0.12478061238941644,0.03843237784815074,0.06556320021784394,0.08590831550624477,0.07240519613437647,0.05864232284637342,-0.01505589030131926,0.08116644051475407,0.01830737776344925,-0.0355714580323449,0.013859307527211099,0.011813025854897914,0.03978689776861432,-0.0067794171280902895,0.0055743115892368305,0.06436425263372383,-0.006281606719119004,0.030544242150486407,0.026971593794183422,-0.12189174598380953,0.0009731899525518251,0.08914234049781805
ADCYAP1,,-0.02870880302578798,0.013639086110201933,0.002352992607656869,0.013686435369014921,0.06486456984545298,0.015859426190275437,0.018254879369206615,-0.02750131014054852,0.021271569483378733,0.11987345292139265,,-0.014362292186767824,,-0.012204531585042182,-0.031672226831359486,0.0027884756192237507,-3.204220976615882e-05,0.002180035794906381,0.09987856254448528,0.03473651344331497,0.07876202962191474
GREM1,0.05207545893074228,-0.018679443876527646,-0.029072444481387575,,-0.02189089806921763,-0.038501175188277094,-0.0012968610196294275,-0.029257442454956987,-0.005685816693934418,-0.012195832001662124,0.021327718250775923,-0.0392013109042768,0.04846921111196077,-0.06151733985301748,0.04757220464799648,-0.052257899045033626,-0.015991269284559927,0.03877183402920932,-0.06534511850086105,-0.07129033036921427,0.042159265811714676,0.05485688125202433
EGF,0.061273580708479096,-0.011109325207471267,0.009946771364119962,,0.037144421142082606,0.009329293401245818,-0.019252558048176566,0.036462798920828265,0.005515672835012582,-0.01869378398675067,-0.027570469438854443,-0.017942557808764338,-0.03501971424275635,0.0010738656393143348,0.092956695645445,-0.040248733694850956,0.040999176801901245,0.02408525908038283,-0.01472913533846727,-0.0281256686138337,0.09850323193453919,-0.0062662708394727994
VEGFB,0.013927375999988915,-0.010884516493443125,0.039774213807058686,0.08796745799095868,0.029362910948575002,0.05719164810181635,0.0638210525399339,0.0773973789283437,-0.0005145059914116164,0.012080133658846883,0.019136049797139593,-0.08756689809862785,0.02823739927767915,0.18414476174693425,0.00342069467306861,-0.0014049016917168195,-0.05996040661894527,0.017163155413444535,0.06918299022073901,0.022194626846230366,0.0036656109207006,0.00508519476729383
FARP2,-0.022637276971477587,-0.03741003334671862,0.026701955405332822,0.050911313807758866,-0.0095616422597979,-0.033077932655599364,-0.010905817712993019,0.03327595489694054,0.01354308239969729,0.013300024768973755,-0.0384521717198492,0.022527792657275288,0.024286316355365198,-0.0229746225893075,0.04360964298951363,0.04069516293620324,0.007455132513586425,0.04839422921623729,-0.003073035119611639,0.004979838100122073,0.10516776724109055,0.09191891952742609
BMP3,,,,,,,0.021397435481148423,,,0.01102712873205602,-0.021045480600439995,,,,,,,,,,,
IHH,,,,,,,,,,0.030504122004230333,,,,,,,0.02467220090614418,-0.03763856875932342,,0.011168369538533528,,
LAMA2,0.030801163815031944,-0.012873774121589411,0.10016618771633735,-0.05950620484416811,-0.028979277566129443,-0.045714963019804634,-0.030009743402098703,0.09269000248128063,0.09193257138712453,-0.0026036613386109784,-0.020538926366382357,0.03987747601581443,0.0706262263156336,-0.0632226784736633,0.03284799966806789,0.1080758027755873,0.05434221158509461,0.025641594754332662,0.07305517985297096,-0.027482585122861117,-0.030307635913118674,0.03490554672001676
SERPINC1,,,,,,,,,-0.015343684352796944,,,,,,,,,0.021849748914596335,,0.013450443574551739,,
NRG1,0.09979737471725789,-0.012357739601247216,-0.01624175064786361,-0.02077996167250968,0.015483386037154177,0.01782903715731087,-0.021890615102662058,-0.0455573947471297,-0.002705613429615685,-0.012067046482716412,0.05349065488977565,-0.024706323831656704,0.05095137110854836,0.049064661558206185,0.050116998286991205,0.05397982429056689,0.010287967848159706,0.018112577519963025,,-0.032311522429644995,0.08969714639600952,-0.028511653253078386
SPINK1,-0.02708661477073778,0.05674876526291995,,0.10888182462615564,0.14012653465652342,0.011230993595940292,,,,,,-0.02338827072086423,0.033131016810598546,,,-0.030398588478323545,-0.022312097845275974,-0.005995246508411325,,-0.026787525098733608,0.019325753232516948,0.07191841437040142
EFEMP2,0.003840893878345129,0.08550237219633199,0.016217135067967802,0.0654576106266982,-0.015372849597117556,0.016371575651539995,-0.010945119896824753,0.13255679169382678,-0.018641616816810962,0.016607049895897237,-0.047383326636675,-0.07266551834074098,0.08365357498303469,0.040118556216371906,0.04278728954486827,0.03302027462898355,-0.01294666944067001,0.027682926379654235,0.07551178552379732,-0.0916716792294456,0.025505556210424135,0.04007876616610465
SELPLG,0.0017324849588342612,0.004651760607023696,0.00898990137841851,-0.05895292598754341,-0.06358507359371277,0.005380017751945411,-1.9046442468793986e-05,0.09443857077842435,-0.014744274842878304,-0.0010795314606228076,-0.042797269743408056,0.007716518491122224,-0.0052951156837017805,0.06287447384370852,-0.02329931592154883,0.019707564804365023,0.04027924418300812,0.07083181770684448,-0.02359484054916808,0.043821274231037544,0.09343218855416915,-0.0019208793588962015
GDF6,0.0045080853439365826,0.024432249372796543,,-0.00018533868345645013,-0.018341051648705704,,0.008331384261524463,-0.03089866666014037,,,,,,,,,0.03758267184461248,0.07169897772980968,,0.10172746439099122,,
HLA-E,0.08620240568658424,0.025624151615688207,-0.03799023827752022,-0.017898136619192883,-0.022240292221874066,-0.026589833803980997,-0.02904696988229207,0.06423400147842485,-0.014119905921260431,-0.020976557517070137,-0.04544305566239427,-0.011068543508614689,-0.010006353290687421,0.028494752637175717,-0.07118833981733706,0.031198554384823825,-0.0724100517793184,-0.033750733594802185,0.0708817083219467,-0.08661498781165078,-0.039945585358522176,0.010297602557226804
PTN,0.120412126961134,0.003335637828336463,0.015736046976885673,-0.10138626327383006,-0.10638280259800752,-0.02939455722355866,0.01999929682827163,0.1440066408151401,0.014118998106746406,-0.027290051206465042,-0.05124260194732359,0.01016479050646729,0.07950522389027542,0.03150676572615225,0.0428738352211425,0.10369752968221901,0.021177773738717712,0.0268980135630455,0.12033862838027831,-0.07334891763942515,0.09670229342846373,0.029222341101709046
CD274,0.03459501439961127,-0.0020892662239541102,0.008195812006650942,0.012871307122272269,0.04283699104655931,-0.01208089335199678,0.016073837157866592,0.017875816388209936,-0.04974171338022674,0.06357914666004787,-0.035166939354174045,-0.009435086168456846,0.023232812382031894,0.05585931384544969,0.055477119741223886,0.0435985460985171,0.07098568733591047,-0.02206964755446749,0.003216504842404203,-0.03556853625544618,0.011327958408431964,0.05644466995431236
FGF10,,,,,,,,,,-0.013625874980945666,,,,0.09036693074126387,,,,,,,,
CD14,0.07993980105872345,0.0481771822164585,-0.03222195034357699,-0.0319730829165193,-0.0263453226438479,0.03826722058709516,0.04347166916902907,0.07536184192582542,-0.03428574443788478,-0.0289449069715658,-0.08210103043975633,-0.009725038130923352,0.03992759430821432,-0.02898477767034926,0.038880208848942235,0.01099914499729968,0.015538750984745634,-0.04128493183392693,0.05528826926133049,-0.06853530279660798,0.02199030250810111,0.05683691610390877
SFTPD,-0.0016373930525897988,0.060148877086500185,-0.03424809399987473,,,-0.026925346711594265,0.04254785540580572,,-0.005059664279166302,-0.023569261341029765,,,-0.007093129531342501,-0.05817468904979219,-0.014056760683714387,-0.010220939251691308,0.0853996258811996,0.002126038502824452,0.06917273434687125,-0.01769591769969541,0.07201081283217467,0.005751674599300324
SLIT1,-0.022535070151990477,-0.07094281350875258,-0.016659192886992066,-0.01965650429594782,-0.023923725968331335,-0.03728890078047427,0.03786560641271222,0.006098460282327088,0.005536568923013472,-0.00895496102822793,0.016557959795247178,0.03091849969408156,0.011407469417480201,0.06958302403371966,-0.10518226137067489,0.03579515926936439,0.08338568974859788,0.004575260452385753,0.03633545037682581,0.09616334688304577,-0.029973275509453636,-0.040498569593539986
LPA,,,,,,,-0.012030065182551584,,,,,,,,,,,,,,,
CNTF,,,,,-0.019963822862074147,-0.008021525471574358,,-0.03232785253839636,-0.013079237901043633,-0.012195830947605135,-0.03365773607615794,,-0.02750360951753967,,,,,,-0.005734677526171707,-0.022338909548950518,,
BST1,0.011838973887247585,0.00786761831106621,0.07311859218008225,0.008517773141561689,-0.014055426469926347,0.05091416546961838,-0.019371717184911513,0.07796754953422402,-0.05026314685768306,-0.02290793878488617,-0.013814162236880125,-0.01121765764918623,0.05366689008498241,0.10302411603115645,0.054653877892123205,-0.0029000768482171533,0.07380836827407901,0.011430259470206225,0.008221079271937716,0.020060264631889056,0.021296756203053806,0.011710460020281028
AGTRAP,0.015408823436257043,-0.0044391828371865985,0.0205908113023475,0.009736028248350277,0.012000760967177634,0.007959096144590498,0.021581757487080168,0.08904100370486563,-0.00021783303737331022,-0.043402196664307106,-0.04413861158471007,0.023736092495788896,0.017257310370065684,0.09796609106512812,0.014894542939942228,0.006909474700996879,0.0445828689080389,0.02342402550024894,-0.025651356073186582,-0.03409064546258532,0.015525905694711897,0.06135113941988842
LAMC1,0.013352309013369871,-3.670317455883631e-05,0.037670204206996134,0.005660953089029779,0.0603012291690461,0.06187869320648299,0.004861846717082669,0.10069849926506882,-0.024140969078180644,0.03211744091215454,-0.058382712927769934,0.06877460601954441,0.04759748853499863,0.025954620636745248,0.04827956254986553,0.0989605538549194,0.030278634681660522,0.013085721854752142,0.028461257143234036,-0.06334542409788722,-0.015043564102222441,0.043043471780426
COL6A3,0.14621996340470303,0.0341542566214971,-0.03152482334617834,-0.01542360336192853,0.037323767881591446,0.02602805483109192,-0.01901691962128245,0.016008785827078615,-0.0271173906841306,-0.03363399751020391,-0.007737479734667402,0.014909598035291812,-0.04881316580883336,0.006747207245213965,0.06755338160648883,0.1673853261442884,-0.0052799730411485345,0.0590192914838489,0.0037813021417294353,-0.016533970256496403,-0.031641052310760295,0.07896743933180544
FN1,-0.04407191916575064,0.015446681531430539,-0.027937358180672767,0.04783128252504382,0.1023467152130956,0.037123616424262915,-0.028549812914710076,0.09501903542086834,-0.01180230061363222,0.0037661493269902286,-0.05470650357108771,-0.007841738256410824,0.00045618897431035576,0.016969313678450254,-0.03458768199279968,0.1140675245665033,-0.004802624394028623,0.0777750606754923,0.019116062617848054,-0.058174210594688094,-0.0776532103817975,0.09083956973326737
MIF,0.0343343083279216,-0.01886492427844731,0.009685456728078563,0.029361435498763015,0.1256075537502917,0.046228591977381626,0.059705046593776505,0.03375735579212067,0.03618971991035989,-0.028481987529618932,0.0027353543239473583,-0.06225186605228367,-0.02681846778505221,-0.056261928174595334,-0.058351802448356443,0.04358180964994644,0.03916580814088244,-0.014070190041199426,0.04985488019576358,0.07144450284449903,0.11178184630212983,0.049892776156109986
JAG1,0.08038361161847367,-0.019408529686233723,0.016900841322997705,0.06262228576862754,0.0004358279130376969,-0.037200613840382174,0.01285824131071033,0.13354666211445773,-0.006758358707833736,0.005657386630236348,-0.027929241388108334,0.09448501151632972,0.08785858482103305,0.10397855851530838,0.0035332324304211175,0.05849671350252186,-0.008382356774808628,0.043005812291117315,0.04857889207868715,0.011525016475816094,-0.06249077413811669,0.09252198049147785
NID2,-0.010883405194445065,-0.010814481986594526,-0.0017240235382740058,0.01744673828005968,0.029154039694061298,-0.003373508162534301,0.04247804440673045,0.08599870788075831,0.06456410674684435,0.05067069649853426,-0.04279807130253623,0.13410160599812446,-0.007224060886706077,0.05513958076280505,-0.009653582750923664,0.048272354388417045,-0.003770945637770969,0.05404379145971569,0.045158041810291996,-0.03252114524517703,-0.01724867989483283,0.016492914861552913
EFNB1,0.01627152711262749,-0.0001241219329668192,0.04043027961002423,-0.027803165073210095,-0.03182584357711076,0.021224339779436226,0.02187526984704009,0.06624342558984664,0.04189475324756192,0.014526788196212548,0.045364477245809956,0.0683366109611458,0.07570505187471072,0.0641945269061255,0.08063623547839273,0.023821322642860403,-0.014011258397184876,0.06428368351297797,0.06700308435385158,0.06079025862286752,0.1028163651979021,0.08694565118978112
COL4A2,0.00589469457727346,-0.03413136009941937,-0.025593851166920426,-0.04589473336508602,0.021353848128543823,0.004473395555504107,0.009971119627885525,0.08966237545973264,0.03306307381573298,0.018113115067877987,-0.0071994839906776836,0.07425085997534706,0.001300940179721073,0.022119650908895658,-0.02665416602884275,0.12336247416639212,-0.002261165417997957,0.07054511197218259,0.08585101642285106,-0.021628350159475247,-0.035659715915932415,-0.016541695617259208
SPP1,0.014155477011160877,0.025865988066977617,-0.07991217219232351,-0.0648049664887059,0.09221206742222718,0.03476372379353791,-0.016169383295158192,0.07237848208184296,-0.03626131983004958,-0.0235358697193711,-0.05694693381349249,-0.05465958827114207,0.021094257886619755,-0.010483792256962275,-0.01550421963342446,-0.060146622878842725,-0.02465267287871209,-0.02132422029949033,-0.06154508491234676,-0.09929705633753709,-0.07136275556237226,0.10601236862461101
PODXL2,0.09882566668484069,-0.06684997624838604,0.038639584849558296,0.057772341864907206,-0.013756813182639849,-0.029216394032678842,0.015887325106279868,0.03918329178169657,0.027710814200863684,0.016636820928983557,0.027349905686383853,-0.012410601762673416,0.004478126903800973,0.036250882958021015,0.022095566013998556,-0.007143737476575677,0.04467807146641941,-0.02583163673751832,-0.04842093279420881,0.1260493215923501,0.14289487912343204,-0.01413029002315421
IFNE,,,,,,,,,,-0.013625873917806803,,,,,,,,,,,,
FGF9,-0.05294092912945356,-0.024120162527062082,0.07744755510308844,-0.026723052572811906,0.04805174562768164,-0.034095046482047205,0.005968276606186652,-0.0269440106452449,0.04556190493348119,0.037450242834186354,-0.002409904571492594,,-0.000888636250667946,,,,0.045380984206692176,-0.018890427509630173,,0.02130954026282705,-0.035088256712276895,-0.0042428055507468514
ITIH2,0.0450576712641491,-0.024405989445604997,,,-0.0042888420644288565,-0.036540742225172514,-0.019132743016877788,0.006208191033706032,,0.03429622775606876,0.017442745573065577,,-0.020800570395842086,,-0.05134740584167855,-0.022237103274366777,0.06431571909998846,0.02819797277373135,-0.00952513892468731,0.002814239574362975,0.05710156979803691,0.03279794690126495
ADAM10,-0.035436543848383094,0.05598221200476299,0.006127403890911156,-0.062045770400248744,-0.06604903869949874,0.03634855329673176,0.04213968335564926,0.0942126750029122,-0.05211541638526654,0.03824357883265136,-0.0170763268340215,-0.008543573144122721,0.019788691713481122,0.04247105411752637,0.047000673295250935,0.10261045871344598,-0.001333960411376928,0.037604745095898416,-0.022514755342834918,0.002797617429996453,0.008380758375365746,-0.015253057288394174
CFH,-0.008790488431401162,0.0012699730357377354,-0.022623167560758394,-0.049616151171088856,0.0035440625958973082,-0.027923513676942548,-0.023129666546186495,0.07258271776464004,0.003930464691347574,0.015869634738545572,-0.0478148799913139,0.043613142521955965,0.024605703195788923,-0.04107626457865531,-0.02876566135142973,0.04229810264916487,0.03012976455588571,-0.010531194142395317,0.004694501808529904,-0.007214875115419,-0.018609658059818963,-0.008960431128938948
COL4A5,-3.5049766570948506e-05,-0.01455245521601736,-0.013301195236319346,-0.07160371287971691,0.04009425804849706,0.11698523372560635,0.03010601762329836,0.013123731704775205,0.029330278405030868,-0.025598191660538765,-0.06957327151867941,-0.03769373853191598,0.06330217074093578,0.14243183863553044,0.018114864619546468,0.05571694512573503,0.0812298463035167,-0.014370845609651899,0.058371190045429594,0.0381462341032191,0.12495035280500888,-0.009229560960243634
LTBP3,-0.056415575992978195,0.00401052910506684,0.017769872229814885,-0.03138380389662605,0.0124344032589608,-0.10289483452740268,0.007307700299342742,0.06922636704887569,0.04783664002141027,0.06745838576808147,-0.04529004126245469,-0.018135410445050664,0.04842890037372754,0.01847410885715281,0.027763906715236278,0.03909241216042711,-0.04874945998403185,0.024805600711207944,0.05034537793910072,-0.09973326471837153,-0.03693002189544166,0.12152101719127278
GNB3,0.007696736355620737,0.018712302156847944,-0.007746136452013386,-0.05811740100213143,0.026649157798930588,0.05643956676145753,0.05331639784487816,0.07672086558402125,-0.03329773048874489,-0.018036038946698495,0.16927345875722138,0.06572405981540262,-0.023642901213344256,-0.03774621382706176,0.06762693992378756,0.042491898528731954,0.02535159792830436,0.08899489410145864,0.01400552241780044,0.06486602248675404,0.02931092236891904,0.06454441902759948
COL6A2,0.0731103048379164,0.014187813498315965,-0.04463820668553856,0.030425405421744163,-0.0014141016672653637,-0.02145155723523634,-0.01173155063461434,0.11331570950395506,0.003454083163699879,0.008871475162032625,-0.027094682852513412,0.018310079446108216,0.01562855084767578,0.02757343443281034,-0.058527210326418846,0.14262329135361532,-0.016581199634777093,0.01874387966697121,-0.002705266654588944,-0.07488957271843605,-0.05820548717775856,0.00024949172405381903
PLG,,,,,,,,,,,,,0.02896111606283437,,,,,,,,,
GDF9,0.01650295451398556,0.03659186235389172,0.02642266859390344,0.031223290575704256,0.027360171511151166,0.07501828117701437,-0.024399893192154964,0.045409930779455494,0.043479534573771905,-0.01869378388725415,,-0.01919505859834988,-0.0184373230314732,-0.04733582905705634,0.0785125595059853,0.03550754841858079,0.018766555625876518,0.015362955663606586,0.056546986101216286,-0.012954929361672958,0.0920429186396934,0.0793413144208586
NCAM1,-0.04291163570216666,-0.019556104943239592,-0.004282133623049643,-0.04547830990820192,-0.12822553662210248,-0.033760715080557176,-0.018286812973668517,0.009475446098691458,0.023173598803631443,-0.005787004662413598,-0.00905119162220858,-0.0056913274769054365,0.008299397213800304,0.029856199668095742,-0.051039549870068986,-0.038889303366262826,0.026125932671052343,-0.021051031788190663,-0.054189608389892736,0.0950925251244337,0.029298697394165827,-0.02441547104962692
APOC2,0.01468865216463634,0.021347968285084153,-0.0026845634378597277,-0.07124244665138117,-0.021589283676487766,0.01945255360892785,-0.008048481645119315,0.09208406927801503,-0.047651233105277566,0.02473122313824336,-0.04050413821129677,0.051485369713233795,0.04517686447384003,0.02155174757807526,-0.02405096167543758,0.09461264267544248,0.009517736021866887,-0.03315945421230557,-0.013688061243573831,-0.006623649549140858,0.15140260509680664,0.03860482810767936
