,UKF248,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
CXCL3,-0.00013718642929077415,0.008143680543887978,-0.03220416775421785,-0.05397647440059775,0.03597195982873493,-0.10767020989107957
CXCL10,0.14093986580857204,0.09449304877107051,-0.022893384579501172,0.1203408157973326,0.020672701665726774,-0.05696294746775881
RSPO3,-0.024939262613843653,,-0.010197152479269894,-0.027632831182365484,-0.02117312090868122,0.046738012421451
CORT,0.014173193089863943,-0.027690342675331797,-0.01000641795851571,-0.014668634828221883,,
NCAN,0.03393425315435892,0.01171485353056547,-0.0002373189698083084,-0.0953448083930763,-0.041618034022742854,0.1477971463116247
PRG4,-0.027610735781394384,,-0.010064149745069246,-0.011376673599173296,-0.029203420989530833,-0.025115025761373082
ZG16B,0.002519431561524273,-0.02952933623628423,-0.011680676622060808,-0.012499400721518198,0.03893699681572066,-0.028328465395939223
TGM2,0.07570642027875824,0.061737003847873326,0.01948419393051965,0.06485350410828071,0.09957357153229648,0.017655788918133058
VEGFC,-0.035057322021322834,-0.03791680488809115,-0.01793700961979052,0.017657818333740194,0.06386255838280953,-0.0013758607201080433
WNT6,0.016847573183010923,-0.027308633316871587,-0.013920014986176767,-0.027816970481734545,-0.018657703614124183,0.006281863529767785
NRG4,-0.016909891271298643,,0.010970540239341638,-0.01273162021371936,-0.021173123281682922,-0.03148830061924059
PMCH,-0.019489559711644858,,-0.016971532487136728,0.012636837406223365,-0.017496313314543786,-0.005001586831055505
COL9A1,0.04186614883455001,-0.05283580657372968,0.05469866937071029,-0.0335000264346638,0.017141630438922608,0.005660916647425205
GDF11,-0.013923270477556097,-0.054934594268810845,0.10375182860804746,0.05786920998119069,0.014476118392457576,0.05647745461855203
RAET1E,,,,,0.0824281569731429,
IL24,,,,,,-0.029355984708301607
SORBS1,0.026947545422602477,0.03598451469099961,0.03386331782099639,0.05011480398046412,-0.016359227684572538,0.05729356303809696
DLL1,0.005654270601833041,-0.059139389955401786,0.03689097429086474,-0.02502042522906281,0.02285012428369521,0.05474738673501684
TLN1,0.032579939357012234,0.0011192440073522687,0.05151665446857583,-0.008993636815074485,0.09858993865863275,0.03114160045009116
COL2A1,0.05954327620829941,,,,-0.017134528200452713,0.010238071409494214
SHH,,,-0.010458303978280663,-0.022135254608240177,-0.04700598796398912,0.0194576283998614
PON2,0.04922808424797136,-0.029314409831094235,-0.006650412623705236,-0.07675136543768062,-0.06810700271916226,0.05590647303892564
ICAM5,-0.04183536374722593,0.034987576362010595,-0.016300009040614506,-0.012560910899380615,0.02623723533058603,0.05893363416898998
HPX,0.05264327287834069,,0.020334937114854176,0.020196179137405533,0.024041601761884263,0.0071046644092477235
SFRP2,-0.024409214238372563,,-0.011910874866320467,0.04832021961052229,0.11783700429518548,-0.022656514767735413
CFC1,,,,0.01955420311673725,,0.057371817216799785
CD70,0.028347381273397504,,-0.020245098296315045,-0.029343104437276588,0.075117531695486,-0.021139669844989783
HP,-0.02006026891841906,,0.06093815005577353,0.024159516379664382,-0.005019288996736596,-0.06375707864394609
CXCL2,-0.011583327860144712,-0.001243958806664118,0.03041469015727163,-0.01665234123270066,-0.01585916556471122,-0.023632690781151204
NPPB,-0.023685735752350633,,-0.037254918763368554,-0.013774366081064247,0.018694711903869822,
CCK,-0.030049824959879994,-0.07232716843068218,0.02400070423891037,-0.014897831792368749,0.136909116484444,0.07276544804875751
SEMA6A,0.04042444839321331,-0.024980920830106005,0.010310831121216876,-0.06113891193599751,-0.06260077522407147,-0.026097833648112235
IRAK4,0.08195689587312285,-0.009262027277898459,-0.018260857571648446,0.04968274791873213,0.057454090012646813,-0.0230440008593001
GSTP1,0.0973136477216483,-0.02185247055932351,0.00812102727045063,0.14737200879351617,-0.03327755919673693,-0.01733054026824878
VCAM1,0.1150213723771629,-0.0003296059434396869,0.03354114521142149,0.019927869018702485,0.08599901024795166,0.01722252316157031
NXPH3,0.003677175316558153,0.010723170859510918,-0.026206164552610295,0.043819426666748554,0.03818112156571474,0.019061195807896527
MTMR4,-0.03603046699851148,-0.03868096357044521,0.007261218916658617,-0.03243668938808299,0.08619826180037367,0.062058342702710205
LAMC2,-0.018590825910113407,,-0.01068651129725257,-0.017340390170130934,-0.020167506383998425,0.03014276530815624
IL10,0.006861302365933033,0.06421501585472701,0.04231924509065986,0.11888336339098961,-0.016369658742162646,0.017700623046136156
SEMA4D,0.08208699268143727,0.02958969458036945,0.016223223726468762,0.021891454103141642,0.020852436908916406,0.03815554377914618
TRH,0.0011390510133830014,,-0.012220971558935333,0.04012993630440602,-0.024056548906809642,0.045078388960459646
SEMA6D,-0.04383866650348561,-0.04240372000711141,-0.00743018228657062,-0.08561917293644147,-0.0787322339744705,-0.011950963285808183
CEL,,,,,-0.04133837445274103,-0.033890831288027404
PDCD1LG2,0.05297810386898681,0.06544766313793951,0.018694689599491447,-0.015740522762894518,-0.006473195664611077,-0.0593380764444877
SPINT1,-0.04703155554991921,0.0749631002744497,-0.029143480792637073,0.04355123035569256,0.03428281834005661,-0.04157495942104003
CTHRC1,0.02720531180729866,-0.0008898065890858465,-0.041011354862841694,-0.06488219329158566,0.13213946291552148,0.051254110214199344
PODXL,0.035460088901451844,-0.005985668867749387,0.08487508414246873,-0.019602935837940406,0.030166379826356046,0.07065959789336514
JAM3,0.020227169724538165,-0.053096860247229566,0.0036846318346525557,-0.038266966656249006,0.029972246416693056,0.04012745292735332
TGFB2,0.04860435714684725,0.00933160789124373,0.0034341109589684834,-0.0178714006623429,-0.017978794197223258,0.04396823303550384
COL18A1,0.06105771755145861,0.03750668415354152,0.041100640241910874,-0.021050412397902837,0.07857396631099894,0.12477122850384176
NODAL,-0.03819894113328491,-0.02630279245925073,0.034489222555308015,,-0.007144578180917147,-0.01658816836982087
INHBB,0.026603980496891784,0.02892401328152036,0.05240231215911261,0.06459855150350573,-0.049463027033509535,0.02844394750136273
LCN1,0.00011682826386626333,,,,0.010349871233827973,0.07141111393919462
ARF4,0.05468914321642782,-0.017200475882656493,0.014381733295779919,-0.021051312379047317,0.023260468966505944,-0.10612298530372538
CXCL14,0.04598018904613903,-0.03757156207232864,-0.017457409532446542,0.007558770194227943,-0.059723613702987115,0.005558197021819899
LIF,0.036597974899194814,0.006799916022547157,0.015136314126048413,0.03928439219785287,0.0011617979181210952,-0.07804098901284393
IL17B,,,,,0.05231677218662472,0.012511654814308942
MMP1,-0.01213191927191136,,,,0.05717451236046601,-0.041391554976727536
MATN1,0.003487702023650278,,,-0.013947361317846492,-0.029257904050105987,-0.03063563802755801
ADAM28,0.0027466555811159624,0.03942051561439834,-0.03202523834506076,0.015421238812858073,0.07277877974090292,0.0730792369826031
TCN2,0.0458895557406089,-0.0010833023900108988,0.051086286587472586,0.024353995817986144,0.05421972884216074,0.10186662538686947
THPO,-0.021029319514353505,,-0.021217220722223862,-0.028633328019002632,-0.03167268627596084,-0.03373616882198468
CUBN,0.030865158574730923,0.0026793219378762594,-0.03780584089607468,0.004735491637910512,0.06800720830037177,0.00973623470150585
TIMP3,-0.015963273935514954,-0.003994316541493412,-0.0019882041492403314,-0.032328859806688516,0.09488900490863009,0.1364189130310583
PIGF,0.03312239214004353,0.012797969144010742,0.014091970661914107,0.03845416434636129,-0.022729306726801794,-0.06999399626838383
CRH,0.04297975767689411,0.04305556228633665,-0.011796304977276554,-0.021956402399007476,0.02239344175917143,-0.026267277479761784
BDNF,0.10829656822033205,0.03795799343653119,0.007940898444563287,-0.06957028878237777,-0.01184285583104099,-0.036822707146858084
CCL5,0.16125002704474994,0.03429237510645834,-0.00023902074412519224,0.07081219843579538,0.09023453844870957,0.034035925846786934
GAD1,0.01627487138210499,-0.043419320201371445,0.007334411325012719,0.030898486439635015,0.031853935916984634,0.01861682330090349
COL14A1,0.01278009304380054,-0.008979370389706675,-0.018109437363095213,0.02471669190175199,0.06996650837741687,0.04221499037433584
HLA-A,0.10067371565950285,0.06620849425546176,-0.0018311270073956883,0.07138817193792366,0.044817505696320904,-0.028939419786797482
CD5L,0.04150251099809414,0.06784888096361273,,,,
FGF18,-0.01970820148707882,,-0.009372076088964395,0.05877593127547182,-0.024056550836847688,-0.04205720066287533
ADM,-0.022901791238082208,0.03095489704464908,-0.023538443872507524,-0.048610736243608225,-0.000739090209657424,-0.10216243411428637
CCL15,-0.02713717233193209,,,,0.019549365733920306,
GNAI2,0.0790137094655323,-0.05438158546546755,0.012639531268428662,0.004606244216334174,0.04476170316999208,-0.022893964226430717
HDC,,,,,0.018636870007449954,-0.014329823449308816
COL11A1,0.018299961461651092,-0.02113234182582098,0.027524441714422396,0.022337474033922427,0.05106606472416891,-0.025811726014936674
NUCB2,0.07221223889159942,-0.01534291958550454,0.0011805074450274345,0.0764764839442553,0.03865665025816748,0.001845745565022963
FGF16,,,,,,0.005572492397681489
CXCL1,-0.014296446824514133,-0.00728974663850926,0.07710534759440382,0.005624492912482185,0.17928563938053071,-0.044378013968032926
VCAN,-0.02436276271756534,-0.06641182713468688,-0.0016966615023082314,0.08361795164769684,0.041570539158638536,-0.016666263780049897
MMP7,0.042606483655460284,,-0.018632324780152785,-0.013774366005806244,0.043008678618130285,0.00564126770745752
PTPN6,0.020989649335768013,0.031108751228824973,0.023674490876471818,0.030263375781279397,0.08480560295833889,0.06287112442223802
PTGS2,-0.03501366431987826,-0.00017701070661711138,-0.043340487359143955,-0.05081389718642451,0.08640611712010825,-0.02578905223750159
XCL1,0.03186632516125702,,-0.010197154195471304,-0.02262388077634477,,-0.04435380239460233
CD58,0.011533993161898485,0.0765707262843489,0.07452537875166104,0.02474148847439607,0.01960416274612989,0.0576496601430868
TNFSF14,-0.024049958115920665,0.0660854360645156,0.04996707984707493,0.06178254790772289,0.004109588624679498,-0.008628037808778365
CNTN4,-0.017059236827561268,-0.02891127308051961,-0.018326120661199655,-0.03099260260031569,0.09605140629839574,-0.014687579942926389
NTF4,,,-0.012898953500033962,,,
INSL3,-0.021381756405010256,,-0.00937207425068637,-0.015883292733001736,-0.028567883504680498,
BTLA,,,-0.01487633005098647,,-0.012625097926570577,
MFNG,0.06720893336981631,-0.025559210307217622,0.05477702007479717,0.08069578760941759,0.05268335195966345,-0.002353048319139726
ICAM1,0.025615107448980802,0.031974613929896575,-0.03694402613013555,0.03146482745188777,0.0666168176781566,-0.031213211298935454
PROS1,0.03321314921346152,-0.007900514389368481,0.024661576673220813,-0.0282119590478462,-0.012552158784110702,-0.02984278215378504
CLCF1,0.07684976673651299,0.0591344940691111,0.012431172474934896,0.01443529320582981,0.017118755983666124,-0.06340672855022107
PSAP,0.05753642044062311,0.06446545044005757,-0.02949494636375742,0.03523901472745753,0.07567701656295528,-0.04332899805005709
EFEMP1,0.024023222055992985,-0.01686719572916883,0.037407211398375384,0.09139877890650314,-0.003959876584976132,-0.028552117487588173
C1QTNF1,0.015259681935369569,0.022035359696059468,-0.004930013242117338,-0.05829756382266223,-0.0009776068079655187,-0.08829154627072015
ALB,0.008726134446513397,0.002026536431474684,0.07074299201451768,-0.017340389726262024,0.045422947769079326,0.002011787443507875
EFNA3,0.007950932552422248,-0.020288997757627762,0.013151652953477878,0.011807181940214491,-0.014895774938324035,0.022764353031126554
DRAXIN,0.008460343393246797,0.009014696714780187,-0.009464505697115067,-0.05048143354245193,0.01597864582105532,-0.0033704506672388515
RAET1L,-0.016656595896704665,,,,,
NPTX2,-0.023986191038598132,0.0006661559031223312,-0.02246491320747193,0.013040109965528703,0.07885230218556258,-0.02709648428722597
FGF11,-0.03729750050100378,-0.0036719716176502096,0.03193322145775385,0.029206904619348634,0.023899574096909043,-0.03229228645274445
CD59,0.029400292819910218,0.003611477288338446,-0.025367953205448733,0.07910644680508554,0.0666523545730198,0.05614944220735083
COL9A2,0.07507829693482379,0.016270956579068473,0.012271602737530262,0.05984421769648154,0.004734982971361703,0.0849245670808655
DLL3,0.04201970383759857,-0.08932184170765234,0.02237200724827412,-0.015362310200751617,-0.03812501530944852,0.06308021994187328
FGF5,,,,,-0.02105636910128986,-0.011744204137874118
LIN7C,-0.0375767346945596,0.010447059661175855,0.04150778253897278,0.01938040639574114,-0.045633613927948964,0.03839832462250738
GDF7,0.03243565016838696,-0.020101436201468578,-0.016722516647648695,0.02716256659573351,0.04243772111767242,0.03484925961202484
PSPN,0.0016609948776695196,-0.043839712978296315,-0.021432976359190774,0.0077838436058673575,0.06364495171849889,0.0058575310937894745
ANGPT1,0.038896191670261225,-0.011912284888223506,0.0010945661196757966,0.00700998470684667,0.05769801479664739,0.05311060233977434
PNOC,0.03865714648258933,-0.02247558934068005,-0.009455655381025056,0.00325241540522222,0.08471355416551095,0.045866537122690045
L1CAM,-0.001160583046853932,-0.004201537319502825,-0.022932364490452974,-0.012028678067011897,-0.035884297238066354,0.03548896665757867
APOA1,-0.051740274873202576,0.016718302263950345,-0.01459545716733271,-0.020682810161970322,0.04947656063514728,0.034531358849793976
PSEN1,0.01962174456364023,0.013749679225992632,0.008715456223788382,0.017931400417689182,-0.006988417528336919,0.02736438393187514
CALM2,0.0062322417220968054,0.03442704055187784,0.05199923386633447,-0.033023924229096474,-0.07637565907810336,0.07111101307695394
CLEC2B,0.03807902231424149,0.02941765007375107,-0.023658050372945116,0.025589781366825968,0.04201503812496361,-0.024211049961090175
NTNG1,0.014885279622660808,0.031627461509884575,0.0786893199286412,-0.007873052600984616,0.03820139189592593,-0.0025062644060056694
LRIG1,-0.023171453084709533,-0.02241441669510187,0.016240603977757586,-0.10600065748175753,-0.05758505316456633,0.023247874842135852
CPAMD8,0.008969187264330084,,0.04145101106381204,0.04423816534001244,0.026658959356731377,-0.01774684582181384
GHRL,-0.003863331940947545,-0.0229752629199045,-0.019132322301316722,-0.030891022914350048,-0.020208515095226934,-0.02927181399800933
NPY,0.030957026521513997,-0.007361486973541051,-0.041436692710615564,-0.057553720242438766,0.022504907514619046,0.10193657689646218
MMP2,0.08943192647858673,-0.016185995660628255,-0.04581785407087236,-0.004444937276567141,0.09140411004587168,0.10449779183596511
LHB,,,-0.009654625937868642,,,
PPY,0.132995914340656,,-0.016805887955422663,-0.012876066324266317,-0.0031654182038617085,-0.022102988061315828
ALKAL2,-0.03123682917312584,-0.011758732519605075,-0.00951435928162276,-0.03105914771356598,0.05728892257623059,0.017710025596935207
CSF1,0.07668714736756696,0.065989240285381,-0.025109536904877005,0.011129952125693968,-0.0027025104373146116,0.028173069081329875
SEMA4C,0.03361979107230812,-0.012277813391358158,0.0025570175341912446,-0.006166717962677146,-0.0014352440963248392,0.046031013577491356
BMP8A,,,,,0.0881729780167204,
ICAM2,-0.008572991165563152,0.07066002633715059,0.04860943628798891,-0.006437496861059853,0.11418452942200683,0.10810419683346667
SYTL3,-0.02212397556873028,0.008003645203693335,0.08080451710722082,0.022612875979151736,0.0545841562270079,-0.07793144356564372
IL1A,0.06148247545951537,-0.01336079452164169,-0.0005723570722975562,0.02131926786750329,-0.025170324719463583,-0.0012900823944505353
HLA-G,0.04434826416827872,,-0.010197153274582637,,,
PGF,0.06094691325228527,-0.04971697060067504,0.00742449471016853,0.05450695447946081,0.08051139292510445,0.06689982235047345
LGALS8,-0.01117474324034797,0.09010836653292771,-0.023726145640062698,0.06441554986686161,-0.045857278762819,-0.039482148054078264
DKK3,-0.0622724104304617,0.024572890308891104,-0.04885355541798536,-0.029787977369650307,-0.0095280071395098,0.10117942908266997
COL16A1,0.03583398068365107,0.027578349974577407,0.03918112449627367,-0.0358625083442463,0.07040304249129742,0.07194312450557774
TPH1,0.08912802983526333,,-0.01855618556618735,-0.01982270544743944,0.013345318156783999,0.014868476870019215
TNC,0.0442763835500486,0.03374669728368836,-0.0021542795150105883,-0.0032206199850578474,-0.037804389411393045,-0.052588990859284784
TNFSF9,-0.033464819982758506,-0.041641361563067435,-0.0167225177725028,-0.006144904162419559,-0.040579106482092585,0.01220165244121584
C4A,,0.029763523038762407,-0.011446119285225358,-0.015263930780594863,0.015956645053985922,
CNTN2,-0.020381088671765135,0.041965505816265014,-0.02690023157050345,0.017661089023227862,0.019195462249055148,0.10104992197080827
F7,-0.018359658917959362,,,,,-0.0025786531185599676
LUM,0.06331411077704811,0.017078108319397944,-0.035982714508359714,-0.020980115676169784,0.0719134223053864,0.055288095573717305
BTC,-0.016656588958697146,-0.019673330440439802,0.05360961931891224,,-0.07096620806273378,0.05798673819200261
APOC1,0.07708390405141147,0.08222924063096675,0.04118772402456547,0.05055930591508349,-0.03626060964546143,-0.08558186727817871
PKM,-0.052710015939163656,0.006470840181895531,-0.04744744596998992,-0.0540036716493141,-0.03017750084263204,-0.10080410657851313
TNF,0.006077000465829452,0.04440673974413809,0.03789060422537293,-0.0034440158074418212,0.05047089131880491,0.0005510512359328154
GNAS,-0.034171456633158896,0.026977753928112108,0.003268918721156027,-0.0954389377502572,-0.03333345712471677,0.08267768121888057
BMP8B,0.055323866743868445,-0.021176761281421205,-0.014783245592134451,0.02804079937855902,0.032600222577737835,0.06973941975684701
LIPH,-0.01881930912419413,,0.12521695178629969,-0.01230690085646415,0.059934173234890795,0.018365978877622823
CCL28,-0.02647169927099331,,,0.03791763774943967,0.00031871070500930044,0.08038907876972763
PTPN11,-0.02472203292438855,-0.03074720466204616,0.016989473969909925,0.020051106609111243,-0.04848876182317146,0.021312509200397234
ADAM12,0.055180782737151435,0.026810153191411976,0.022260749433204812,-0.03590604098480022,0.017299643427210302,0.030759973495302653
EPO,-0.02528703263027148,,-0.014783246006080896,-0.012876066886309155,-0.021173116854805163,
EDN3,0.01937698552639213,0.0009495190050381328,0.045945269802092556,0.08990849569641322,-0.02751461049582029,-0.03944530174778678
CCL22,,-0.031023852556414194,,0.017148507777381472,0.07089114910539825,
CCL2,0.08179582078683695,0.08651410657333677,0.013697811313202907,0.05375467293405837,-0.08025367452680911,-0.058965571420040344
DSCAM,0.006491277920606994,-0.034207084707624576,0.046642743785242184,-0.008434230342401225,-0.027452232265879326,0.03591479658125171
GPHA2,0.10815175697604344,,,,,
ANG,-0.025158796530212323,0.06287241242475601,-0.014180348094894385,-0.011179363317792311,0.047048413240695384,-0.027893865598031576
FBLN2,0.005717379730310234,0.03267935526138467,0.0437640347646211,-0.03821466048821181,0.03801645939120376,0.026022504014162912
VTN,0.0023768183172044274,,0.012333049713443137,0.06988690173605083,0.05193452599167158,-0.022107560508694453
VEGFA,-0.05411066765389755,-0.03794046520047435,-0.06339940413201813,-0.04021477213293093,-0.06811050971626369,-0.11143693632016005
F10,,0.03708793826787377,,-0.014118329044485,-0.02630027269172232,0.04106100255356515
SERPINA1,0.07749434745521895,0.09617830432312412,0.03473702559616898,0.09660815400965339,0.06466396422806447,-0.04579411325321392
VWF,0.05470530450149987,-0.008749724680715215,0.034725874986332554,-0.00225729508440676,0.1048837735787419,0.09938126095685293
GDNF,-0.004973027359366455,,-0.012024416061150761,,,
VASP,0.05723820041666404,0.07687068973165383,-0.028985115411718086,0.03573872269445432,0.06652584107048014,-0.043954341659791965
ADAM15,-0.008899798289214885,-0.040807842860640174,0.04565819736437746,-0.07354992259554584,0.10954550826918866,0.06176024005213109
WNT2,0.041633823406047356,,,,-0.0011892923013770314,0.005905850821171406
CALCB,,0.009120260545803444,,,,0.003124575306416468
