,UKF251,UKF259,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
CALM2,-0.03693983069485451,-0.10146111478092895,-0.03840512259168089,-0.04521135449254061,0.07996822946277085,0.0349203124583376,-0.04890524079803068,-0.021261960651262162
CLEC2B,0.008110277308372266,0.019008926515325743,-0.0015325805296540057,0.045215311859374524,0.018447414681893596,0.01477421772381087,0.06353040411326855,-0.03553876351943713
NTNG1,0.0312256935053665,-0.03247552651699514,-0.018005804225850554,0.061293540241567364,0.05037437884049705,0.08059440791290498,-0.0028648925670112456,0.010705854736550476
LRIG1,0.032624288135352224,-0.01521212253762843,0.046118423705694266,-0.030385069575039402,0.06319085427671843,0.00433905903297538,-0.05723112807325338,0.01168519968795548
CPAMD8,,-0.01252202295356872,-0.022867276077640268,,,0.18353364780437312,-0.017332102713133027,-0.02007025114016818
GHRL,0.015726096548162587,-0.01506853209998909,0.0694278692434075,0.07396062319969392,,,0.04527116559834832,-0.017692135211905283
NPY,-0.008033059177141292,0.007444022087898923,-0.022876968576676277,0.09312925266914475,-0.042126858765689626,-0.007979290895798897,-0.020887614116551725,0.04843144077062956
MMP2,-0.0035296982946467115,-0.028435635596173733,0.08073878199057767,0.04208292035944527,0.017669064045738852,-0.016106999498767365,0.08891477443709887,0.07167440527616294
LHB,,-0.010905736326100786,,,,,,
PPY,,-0.018983706251005074,,,0.005258878188911488,-0.006422485000229808,0.11717749626705597,0.049736658486555146
ALKAL2,-0.011906085844682172,-0.0107472929873111,0.03062439602772276,-0.038930080931279046,0.061318766055220034,-0.050120128178331766,-0.019009260244368605,-0.011211211991005571
CSF1,-0.04156890120704261,0.03783883768538392,0.05871491858645925,-0.08983312355539634,0.020692038445115222,-0.00331216664391647,-0.06262185697386893,0.07486356590715076
SEMA4C,0.06190211966966108,-0.030586969934764518,0.025474219956518274,0.03372955860871343,0.007094321705339537,-0.0008987358425964325,0.09505831567772773,-0.004202040466034102
BMP8A,,,,,,,0.0963904877411368,
ICAM2,-0.016755366586125236,-0.00940762550690647,0.013738645816775414,0.021248920500198783,0.07774679684066393,-0.008419063319556363,0.046833294073022516,-0.02818525358719261
SYTL3,0.04135476601132137,-0.02446331663775121,0.0012640601979987804,-0.026073565285891553,0.050037876249650844,-0.0283295527958912,0.042912833334239696,0.02203490606997212
IL1A,-0.023756978678900878,0.012436802320394076,-0.02379597718055788,-0.08769229899332964,-0.0281361651236564,-0.008887541627331191,-0.04564161235060018,0.014949835733794247
HLA-G,,0.03850762917763153,,0.10730898172182815,0.10453770948352072,0.05983937498755159,,
PGF,-0.037746857843619745,-0.05434786128289484,0.04053329057603343,0.042746542682261565,0.037041851873535106,-0.009051757302634812,0.11310585389338734,-0.04539847778248666
LGALS8,0.03158823196867314,0.006210613345946272,0.009479372050248415,-0.0002521443178759215,0.0031444832675283666,0.04022495325208226,0.0017711364096046917,-0.0070844721897127955
DKK3,-0.039175186075701245,-0.060535737799725736,-0.018661028147116187,0.026787799576195603,0.07924942192013075,0.018948187960253143,0.025343677595552398,-0.058796912250239135
COL16A1,0.02114199193680543,-0.03875168715713211,0.09260076354381137,0.011997679671528882,-0.0020014724385595643,0.010889453190155884,0.07430411206716742,0.06053364329716355
TPH1,,-0.007435691514249099,-0.014899819229064117,0.07022253878954962,0.01972642789325171,0.0367873281344397,0.03082324435914699,0.039892895571490505
TNC,0.02034160563148291,0.03780526824395657,-0.0010876618522033042,0.042819947672576054,-0.08761679464993609,0.018348570607742754,0.057860847194000586,0.04632812862545235
TNFSF9,-0.019909689821653604,-0.01888953240747825,0.028988975678045842,,0.017295785704810232,-0.0321904472261894,-0.005335812411585672,0.03977698633628222
C4A,-0.01173291392774848,-0.012929383249551573,0.03928948967749862,-0.05997348653449757,-0.01749948866161693,,-0.01999335808548558,
CNTN2,0.02278221750176922,0.012826016921983319,-0.02548416754276524,-0.026708903184429443,0.0714584345591398,0.03742987352641157,0.05130945748859045,-0.049614261402061134
F7,,,,,-0.022048345358587483,,,-0.0047198826647764
LUM,0.05802845946411473,0.0036156465539380124,-0.0028404744336429913,-0.025226894682400337,0.017121103718651928,0.020264040632210427,0.06308456324541191,0.033084535298725945
BTC,0.017300727790443223,-0.02960044979223696,,,0.09052185626746641,-0.021835626764786353,0.020900226045215957,0.027326540620837173
APOC1,0.02990134152545215,-0.08479770586925439,-0.02306187756994775,0.04593959083575136,0.05503242582912343,-0.03893372437629163,-0.028353271038351856,0.05399483040981389
PKM,-0.02544401376066974,0.06796029543170203,0.017298330482841608,-0.020623121435791283,-0.09113583584571976,0.05197510033067294,0.0033647811683875217,0.02693726996278399
TNF,0.022941905920708126,0.036104882082112516,0.037482362187878565,-0.09345421696337503,0.03955339263507968,-0.014947337700963017,0.012175351763993309,-0.019307833135602692
GNAS,-0.0499682464511485,-0.09098694766552305,0.07365062763085874,0.053557824810763016,-0.029700647457934024,0.047068838786374925,0.0058928732284365985,-0.0022077972973641048
BMP8B,-0.03250198942859672,-0.01669895649084065,0.044339000289772446,-0.013611877639480654,0.00256978041614176,0.007862455199243919,0.11684655552363217,-0.023340821403094868
LIPH,,0.018224126324168137,,0.038083080375560664,-0.015718356319122256,-0.016664995598106185,-0.0067348770829665505,0.03940335926008853
CCL28,,,-0.011816203898988388,-0.02172794123686601,,,-0.011528499018792559,-0.02921189960448244
PTPN11,-0.024851392870623542,-0.015286650629246333,0.024160851079193458,0.0725845728123493,-0.018642182513726915,0.02833991103120035,0.011197062517890329,-0.016609584681353057
ADAM12,-0.013971632942454307,0.019065476271161196,-0.03069018794740004,0.03643971037952652,-0.011364945839740433,0.013080864223009487,0.08203489026456406,0.0005376812517938203
EPO,,-0.016698956958429014,-0.014899821417153033,,-0.017070536389403673,-0.017307868361122414,0.2182410311537016,
EDN3,-0.03542850078595481,-0.020787880327240254,0.029769199164090904,,0.02501950069422362,0.013975637436048518,-0.003919980158340918,-0.014650364633133515
CCL22,-0.014833215300499455,,,,-0.01932017049947927,-0.01582778060578127,-0.01894429556091065,
CCL2,0.011628248675731066,0.04461616582605392,0.03963114261717449,-0.06281335355579297,-0.03981213207004308,0.034506337130250066,0.001703094517814608,-0.002538022459601147
DSCAM,-0.03022604275592665,-0.007410951934710526,-0.015895792278346768,-0.02762470094067926,0.041702732717101856,0.016967746760026797,-0.04102917406221285,0.0973000260500678
ANG,0.08092128343131925,0.052880596886443504,-0.013999147544358428,-0.058101431093416436,-0.026627944115399416,0.054793367841203526,-0.028383493504743566,-0.004942460587264447
FBLN2,-0.02697464031715777,-0.0028943187695498925,0.04370869827253547,0.12259764096233787,0.018002564701478752,0.031154753645826653,-0.007194265197932,-0.021393006614439266
VTN,,-0.021472420521266477,-0.012380854531894367,0.05878722892624487,-0.019512791286936032,-0.012170544116247059,-0.01999336223634632,-0.03129832857331983
VEGFA,0.012775299971455255,0.10120354317275328,0.025695434377652517,-8.435081219861747e-05,-0.13392760345977797,0.036847502475979774,-0.04299731742456797,0.05580539973231203
F10,-0.016931177077397816,,,,,0.0187236993168706,-0.0030019621595644536,0.014643591620090357
SERPINA1,-0.024958513503176495,0.0015165659040250504,0.027189823826035804,0.017011943640228944,-0.043750565153804696,-0.034538668737132704,0.033027382278153224,0.04163233582425365
VWF,0.02481887013692242,-0.022763955382067446,0.030410529589986766,-0.0053261766861968105,0.05619839883932537,-0.04241030167898147,0.09837781067072802,-0.05564872538715894
GDNF,,-0.01358261955275618,-0.014899820256802731,,0.010008082319532562,-0.014596811222901284,,
VASP,0.045532453248145886,-0.011010993757340652,0.06661142231865781,0.07272187914369821,-0.008050793853977606,0.04731459542281735,0.09710225587635289,-0.031119019809666647
ADAM15,0.02340902133265004,0.022182610415776714,0.038601797920980035,-0.0018764643115134418,-0.05296769241513074,-0.02357559805022779,0.0037171015886420153,0.07499347673523261
WNT2,,,-0.013944022678440715,-0.05654735982291272,0.059369657624460254,-0.01777604777910669,0.04149759747865473,0.030817073928223748
CALCB,0.08198878752716177,,,,0.02744725910534244,-0.0018720312903332211,,-0.029744915397384233
OLFM2,0.027200138519492517,-0.010592347304006188,0.023742683729490868,-0.04640545110080402,0.07196682473512257,-0.0010489293136287437,-0.01316593455081183,0.06916406916161857
MFAP2,-0.021539957001332405,0.018708620755221384,-0.02518951641399757,0.03079619819800426,0.01230124582460027,-0.021321352328462276,0.1220725373074757,-0.00706999324099346
HLA-C,-0.05079629052480525,-0.020523407376487408,0.05468024175735718,0.0054075763350393755,-0.05778421190376055,0.0006706144800694671,0.05454523624292184,-0.009821398592765962
THBS1,0.030075185169504248,0.01994059786140397,0.02234240734145148,0.06330054926694642,0.05250601459506567,-0.013199724594498361,0.0650838348419893,-0.002307547056499556
HSPA4,-0.017871604934129218,0.02256570925865946,0.020265001674492564,-0.06050007489693313,0.029226448340908838,-0.023816956585549748,-0.03218549464898901,-0.009356453713130139
LMAN1,0.007865977915618525,0.047674529267767676,0.038435843059321954,-0.021788568881594562,-0.036331392022280314,0.0002566748402291965,-0.01747960716488553,-0.04406806106259801
LYPD3,-0.013673137572861812,-0.01224331955570928,,0.20972567391202535,0.013823092390145144,0.01814870149739923,0.027028229276987257,-0.028120459351573188
APOE,-0.010874619078182397,-0.08283658259756321,-0.06368519955259107,0.04776071634921106,0.027805829059556062,-0.05045205524450151,-0.022305494181838793,-0.009008473785623096
SOSTDC1,,,-0.022656485809529153,,-0.03525727575408897,0.03164579189961334,-0.020444655751179586,-0.038580892703171124
ANXA1,-0.014439786933761186,-0.0320857494773162,0.0370917703486551,-0.03754542355516183,-0.01292274972673195,0.09575214867758698,-0.032170304641633646,-0.01895041572382642
WNT2B,-0.019259124260744307,-0.012509554205868911,0.003987438844663993,0.019329363038139737,-0.002334616506059342,-0.040090075694037636,0.03610722789388991,0.02435834053210597
AMH,0.06973490644846253,0.2388984862151867,0.01594130839055624,,0.008586472754206338,0.015136218163637798,0.048984348025510986,0.022499933308007383
GDF10,-0.015382503422224348,,-0.02866529281574436,0.055112801496751775,-0.009198744679721888,-0.026655774127100493,0.04756881309843966,-0.03112889950453992
EFNB3,-0.014650564663701984,-0.023478563100779375,-0.0009393590738588246,0.033996886086210626,0.03037408801252189,-0.012617617151080333,0.027429742558659466,-0.023733260678621103
LTB,-0.02244130564098431,0.11600495134213783,0.01034162124636415,-0.02491540049957816,0.11776543147145194,-0.02732837776703472,0.08009935816870643,-0.015810408391001497
ANGPT2,0.011565433254210018,-0.028685452404140024,0.022313685232274155,0.04847306537326795,0.024311451410070985,0.011891961916771514,0.10820099794054686,-0.016702422797336615
ADAM17,0.034010548081623244,-0.042426634126331755,-0.04537573054958839,0.013706482166153463,-0.03127556344232888,0.00998707778440762,0.00922505446219252,0.017516274788601238
LRPAP1,0.04018291441928961,-0.01834964484616101,-0.02762544486950152,0.030459053527901993,0.04425548530271172,0.043253054441908655,-0.01932777652955812,-0.017683645424857782
NID1,0.02781388317585561,0.005511869712973131,0.054447798096691015,0.001971057911900931,0.015538991235668268,-0.04741747847026764,0.0942853588519454,-0.0003231079732585931
MST1,0.021721307802311803,-0.03768202333586269,-0.02033584216425582,0.030511398224124932,-0.02591752834041378,0.03058842403796113,0.044470871299036055,0.06090526224258732
IL13,,,0.13622787263804306,0.12727320839961534,,,,
DCN,-0.02832361081170603,-0.03534449541944482,0.028688394013530388,0.028008023019752408,0.027198820994218918,0.002869461660067043,0.013642735441560637,-0.0073156486728781075
IGFL2,,,,,,0.029458294815745627,0.11525922034536971,
COL7A1,0.02346350549142523,-0.028672499376004804,-0.028878093533652536,-0.031262771809363044,0.009359763133011678,0.022506879654291673,0.032653755616881865,0.03986005645466294
CALR,0.007065915836137255,-0.016360429844733914,-0.01059295155711804,-0.03569265213783717,-0.0322823111463709,-0.044670470170496204,0.08165802819005338,0.011517929139330094
PIGA,0.01101689029367659,0.08764283847828624,0.08652284167291457,0.06145288986610276,0.025813654511581498,0.09339886568472308,0.08739719780110487,-0.020157118245366396
CD200,0.027782741839576137,0.0479891624412735,-0.034306852000061595,-0.08318427864592354,0.0037626693032081953,0.03981472462346103,0.07256962641079764,-0.03803160017519037
GRP,0.0355366309501478,,-0.015053567665551614,,,-0.0161674785710765,-0.014546807005198439,-0.02885196655250612
CDH1,0.044635705569431014,-0.02313715789118581,0.0045052094855935945,-0.044935873759233864,-0.03909223156526005,0.12340500054539985,0.010423065782278036,0.006538851521069986
LPL,0.01174484721796745,0.003867238883848701,0.09557304512041881,0.028741204974825442,0.1060232466607494,0.02722349285622883,-0.03029635779584502,0.08187679927355641
SEMA5A,0.012100559019136427,-0.04567451021677998,-0.01804122405628141,-0.05572984682181599,0.09879087354108018,-0.013156390763128589,0.020037251135270787,0.07493693782189091
SEMA7A,-0.0065929733091682294,-0.021725277430758444,-0.028196419448690495,0.09396577115711698,0.007515458916066225,0.009662255717463753,0.1269516727782926,0.008879379005700525
SEMA4G,-0.021258834321491775,-0.006538247943708225,-0.0015907204162682066,0.016605555459114674,0.037358480741422694,-0.02670081511777408,0.022385975573028044,0.005423681365473966
SEMA3B,0.03397363686022394,-0.021362313189720324,0.015084689062199924,0.05348864106755799,0.004325369556471219,0.011923957171742054,0.005673868748959863,-0.02377521008092878
RPH3A,0.026821476711579823,0.030799484301847736,0.033034985632029876,0.01754564513046103,0.048189132399656824,0.08192435631302081,-0.015246262881531775,-0.002452767851070108
JAG2,-0.0049916582180569895,-0.030205097502714117,0.06063736986696518,0.13093511997193788,0.05501048465174113,-0.01216277987929423,0.12912467986377774,0.020503874893394412
CGN,0.05391154079955055,-0.02303941519463329,-0.03730439585087929,0.039149216188702096,0.024305650069696677,0.09009560524593226,0.012047759604963643,-0.0051372333375696265
GDF15,-0.02043782114608154,0.042874251731456356,-0.03076536372200805,-0.05526343050225981,0.0008699144787925162,0.0037707621110850747,0.05154274290651319,0.02047538566383731
SEMA4F,-0.024316819993256602,-0.005212195286015881,0.08568097077972597,0.0074415555964138435,0.037600673546442594,-0.002832611903275084,-0.0061806605770521215,0.023460047526502204
NXPH1,-0.022728659146212537,-0.03746401469631871,0.02541063709978232,-0.016607808958872466,0.034077699148770076,0.004557620082492962,-0.007789603021090233,0.1269760246777091
ARF1,0.0400902253553764,0.03522458686716625,-0.017415050190500297,-0.05059463964908171,0.009653344651115066,0.039580183778663645,0.05336627684389276,0.02449103857084567
DSC3,,,,,,,-0.012259604318164658,
EBI3,0.014579196930596965,-0.0014405024797039048,-0.028490567715664113,0.09557890872379142,0.03808214759584821,-0.0126552422833287,-0.020605169322552394,0.060336540310397806
TIMP1,-0.03481825749297599,0.05523212780923942,-0.00830172863424203,-0.07225953719574335,-0.09491354131450676,-0.006007301847710336,0.07436043802739226,-0.01719385678483851
SEMA3C,-0.012236827310143554,-0.02554036581756494,-0.057991758429274703,0.016973254827015408,0.005234952471985411,0.02405322516483544,0.001579235564813216,-0.032042775178049446
GNRH2,,,,,,,-0.01328495211891038,
GAS6,-0.030291663216528476,-0.026797870652357895,-0.03380972393289437,0.09673330964761108,-0.0397336434045209,-0.013497326240942492,0.026518402963336903,-0.002935863739925731
MEPE,,-0.04508415115301018,-0.027603873224866637,,0.001777072683054107,0.0611726317588217,-0.016940834449977533,-0.01715616784638875
SERPINE1,0.013249268877937374,0.06830435877440168,0.03959307268015464,0.03196850994276806,-0.08654476269626969,-0.009763654563396111,0.04821902329148288,0.034143980251134444
RSPO2,-0.020437818542946618,-0.01383577403069829,-0.011211176265691972,,-0.005332116694268981,0.11802932916428777,-0.0059608046914367595,-0.03936013631533974
SHBG,0.012778761084850402,-0.009213722884607941,-0.01200724603041423,-0.01909104396602832,-0.008234344873906065,-0.028865499794911258,0.0371099766518529,-0.004760767851830445
LGALS3BP,0.022234432373552705,-0.05659756460863552,0.07161451442625777,0.038749295069177264,-0.05460643335659617,0.009157087124060936,0.04835435586042429,0.06154813437650981
LAMB1,0.03682785830065306,0.008601580626350006,0.0596872181827219,0.02890018905117798,-0.028054780697578104,-0.035359047562123394,0.0902057155334216,-0.03927500192632528
SPTBN2,-0.03490403294288792,-0.01644097786385467,-0.03670663206370369,0.0024212214647212353,0.010134772211134915,0.041362919128446834,0.024318767783255882,0.006279650243843247
COL1A2,-0.01240380575186421,-0.030566889896276525,0.035197060063472875,0.044505719832694926,0.018011841650208565,-0.050254384317838866,0.06969234220271057,-0.01764613521013144
DEFB1,-0.011557256785680595,,,,,,-0.026254486468549682,-0.023970781822442628
CEACAM16,,,-0.021795871215635018,-0.05416863587621786,,,,
WNT11,,0.0419542753474206,,,0.0127022079879499,-0.03606819560839427,-0.016270029686371798,-0.02152023291491836
LGALS1,-0.027030584988307137,0.09640617075743446,0.011626134187428696,-0.026257035237395598,-0.1145409450801021,0.02631254905782433,0.06397004046977309,-0.024756154345660652
BCAN,0.005334428122855148,-0.07982917223191834,0.06697668726109156,0.0365101764461214,0.12734412706774542,0.0033773643464926977,-0.03139390610977708,0.09687126097541403
ANOS1,0.06589851199200414,-0.083508355122276,0.001186740791394486,-0.06156388178431827,0.0341064905722886,-0.025667467704259445,-0.03220278747632454,-0.015056406722707782
EDA,-0.02384860704465495,-0.0015201447589386857,-0.013029660848532154,-0.0419978215929756,0.07708253697180346,0.03415518802647533,0.02563705121871614,0.11083143408598178
FGF22,0.08843907931352146,,-0.01468807200438709,,-0.02602722655063694,-0.016334867004478722,0.15367565915196862,0.03610306426823421
SHANK1,0.036729747769634606,-0.02254668074869824,-0.0167961185615605,,0.12833868089316972,-0.020786175351837875,0.016237848231975268,-0.032464036588321143
NPVF,,,,,-0.019320171794494193,0.09418952148297907,,
RAET1G,,,,,,,-0.015286402836756707,-0.01981911661416205
TGFB1,0.042902225069083644,-0.028810558609808735,-0.019278307267169125,-0.006331377487004579,0.010121041516830558,0.03748109763885659,0.08674427685277274,0.0815291977542904
MSTN,0.018636804415235166,-0.036767532867406943,1.3620074949343757e-05,0.06809271767133915,0.0169364761816366,0.023046637114831747,-0.015621422364072636,0.08730329867302324
WNT4,0.0684952452916419,,0.0032787887521355313,,0.0026167987176216045,0.04767118506732361,-0.03276801925775832,-0.05278978537661776
TNFSF4,0.05153224241021512,-0.02597574706931589,0.03001566360238697,0.06830243592372431,0.008664009393126584,0.01440516498080205,0.0549679783279932,0.04294378902892488
NTN1,-0.01214781851464281,0.04771048754332407,0.09175723613151082,-0.03811576691601416,0.004018033908065331,0.016718257445902582,0.04456824969034197,0.10947857658355843
CXCL12,0.03516416737955713,-0.0012197659741871327,0.04814410457557438,0.08396562875349646,0.03988414564820682,-0.035086299453563494,0.10951337991975292,-0.015110287995352262
GNRH1,0.010452187850167029,-0.002609435940799288,-0.03321708102392231,-0.0569973758821759,-0.03013013701797314,-0.033028509646441544,0.020905339776055302,-0.02718257816735896
FGF8,,,,,0.07938984726459009,-0.020380491273941374,,
RIMS1,-0.031115517921776498,-0.0119473317975294,-0.03621209040728143,,0.015855884240047028,0.09557099048661347,-0.02643636307146174,-0.06318471891768086
FGF14,-0.007393088796782775,-0.04051186518477741,-0.05081399236654474,-0.035338647973110815,0.042248952265232884,0.007365940888158104,-0.020664670665843633,-0.01502474544914232
IGF1,0.002409735245031154,0.025603840320771044,-0.026601457558689767,0.0009686112360242893,0.113109600970138,-0.010928453813342088,-0.0350531842002704,0.03470707566665874
TNFSF10,0.06357613387757695,-0.049858807154951196,-0.022680784519180673,-0.05979635208839219,0.003920380083877662,-0.055081493343367365,0.03891359417514441,-0.003976524522231932
GDF5,,,0.015377013404931184,,-0.014446004974707731,-0.031527476017740835,0.011412153345233609,-0.002131552731072559
CHAD,,,,,0.07073538668437539,0.009243405289600952,,
RGMA,-0.0354840291752136,-0.09013108836500476,0.04406284198013707,0.08535327041052841,0.006148105473920428,0.04548223195585439,-0.014380857906900904,0.08511748284488589
WNT16,-0.011732911064869863,-0.02138788161030926,,,,,0.042791186054089034,-0.030095854482049895
CX3CL1,0.03688183978917838,0.043067113724818064,-0.005872336391399743,0.01788755085489112,0.01301499198402282,0.022725466094378474,0.033602181241525385,-0.011937665751789209
FGF1,0.005009157592001641,-0.0639713932854233,0.003273789683956384,0.04590237429072086,0.020087489045423835,0.009059342559830342,0.01331286540033821,-0.024971460873826134
ALOX5AP,0.01999106628853144,-0.01348018620205813,-0.005786421045027672,-0.0857499283276989,-0.052499450545633146,0.004324254265263419,-0.024914986018582462,0.00847027999496865
IL1RN,-0.012581737734335978,0.05716997376975927,0.03938298911814399,-0.03757908197222682,-0.0246223054398498,-0.01488477974991676,-0.03839400366910281,0.02796945256471545
PCSK9,,,,,-0.016852251963023975,-0.015655384282206877,,
NPW,,0.021469081679833406,-0.014587768074618849,-0.014123614168343141,-0.03410953923966726,0.0443066233775509,-0.003934096112125835,-0.04896882033478821
CXCL9,-0.018588375063767856,0.0018426905374072072,,,,,0.08550677848640431,-0.017105097006274227
ANGPTL4,0.07720480182607453,0.09589201398386021,0.0059900967772415535,-0.02160165052613385,-0.06996485065932649,0.02391697657402701,0.0743031122552712,-0.004800891136938511
UCN2,,0.09438550064252557,,0.2157440604906984,-0.029139334214351116,0.0035183669875841015,,
OBP2A,,,,-0.007091409871179853,,,0.10348673789927199,
COL4A3,0.0066916850185644965,-0.04138612035600124,0.02560266438416122,,,-0.012388425007542477,-0.02227560640063904,-0.023757415694162343
NRG3,0.015508701201934514,-0.007903454480467418,-0.044314853900372306,,-0.02761125090556363,-0.012398201498342955,0.027160658855426106,0.020878397622284543
IL23A,-0.015650427899616546,0.05225801494701691,0.04749693094706568,0.029040380599118808,-0.016852246084252242,0.060495928170066764,0.06266572629948791,0.10429044446079425
COLQ,0.06145057735981123,-0.00463316416137425,0.014633669892124095,-0.018022993270213547,0.03276335337130043,0.12701694732512306,0.014795942880941852,0.03542535195632333
SCGB1A1,-0.011906085368509872,,,,,0.0010686638055698824,,
TNFSF12,0.016048209825406258,-0.009788749539877248,0.030026057163370277,0.05102240310668418,0.0298564691611267,-0.027526096096171324,0.018526383981744245,0.001324515364036574
DKK2,-0.01397162911424807,-0.01090573722299068,,,-0.019892906482326243,,0.021517605406532535,-0.0335968516891542
FYN,-0.011074221241430482,-0.04284496212563354,0.10092291646934066,0.014492994330119814,0.10828130694163532,-0.015589362843093322,0.00632639443985344,0.09822692363286466
ACE,-0.027953430495266232,-0.04805133490681065,0.030785837484110016,0.06421711220836875,0.019515672625775027,-0.06975660145117946,0.13263758838663675,-0.04490210686545306
IL18,0.027044288175940442,-0.055873435788548226,0.010233394976357094,-0.009282305927117592,0.012718744978298552,-0.009417418580074914,0.0019589461072711933,0.034065462036058536
PPBP,,,,,-0.020633954674799535,-0.01853241419673482,,-0.02221272839901538
CCL27,,0.057447900885102994,0.06137707914148947,-0.019585628313459266,0.10930677199836468,-0.0325648451498853,-0.00981272432927926,0.1445803586612821
SERPING1,-0.04141709517781671,-0.011059297971224012,-0.02527431067747426,0.1328612327248341,0.026636764888796117,0.012452562498041289,0.023641002249957088,0.054899457731403936
AZGP1,-0.052482178882581644,0.047611622991601155,-0.01421211399430505,-0.0022542614124761023,0.011668479242821347,-0.011316728254648785,0.05039109324746588,0.029197541250647233
INHA,-0.018244739701188617,-0.00873475021166092,0.025171153915134033,0.021207141662882453,-0.01898946174265583,0.029347734238951394,-0.026797262195262142,-0.021272050285089578
SEMA3G,0.01565016908347207,-0.02026140696923768,-0.018639025568595632,0.00423958440594629,,,0.016311364984498686,-0.04055390311283747
COL6A1,0.0495919688246966,-0.04063912498359097,0.0009713195673771194,0.01229607701713651,-0.06591566806836403,0.00886313229803371,0.10312071605654079,0.05251215199694578
FGF17,-0.013056885191978262,-0.006060916410788364,-0.017340895886944832,,-0.01195948492327059,-0.040171125324759596,-0.013119291845518419,0.08550726499173666
TNFSF8,-0.011557257975498702,-0.013709747003583092,,-0.05712964743381931,-0.0027533894887886577,0.07998864195016991,0.06561844515232702,0.07755421862260067
FGF20,-0.01592435112930028,-0.016464310753679545,-0.01594695512641001,,-0.0243465730172254,-0.026764278174025997,-0.004390923854553412,-0.01851644658911894
ICAM3,0.04706206434498031,-0.00862922808863998,0.05524895130297048,0.03805620566567501,0.08108818736287698,0.05211909320085635,0.05258835914075096,0.040364819896664385
LAMA4,0.0063886693488983135,0.021558183153058966,-0.01142679602199772,0.017050926645162376,0.0022839864666401367,0.003989096626489228,0.09869093368214213,0.036046557123262636
DLL4,0.04204142258424221,-0.03425243947610127,0.051678494172576514,0.03462882967746896,0.0051215743871953975,-0.016957865233403653,0.09322851989755548,0.021268870952321793
SEMA3A,-0.021758250960141872,0.030336145841815123,-0.025947302783974748,-0.017327394242723795,0.002260597185411012,0.09949281176399796,-0.031766240919097896,0.03980048759265255
RLN2,-0.012411728449064668,0.07078056370378588,-0.012563675642277453,-0.061081915337450485,0.03922744989588721,,0.03852811861859589,-0.02175328372857408
C5,0.04300526735478115,-0.03332519100576832,0.004198504162158665,0.08011247086039476,0.05738287220151226,0.031403794372403426,0.02490094856995239,0.09239259784373631
COMP,,,,,,,-0.018704246860722463,
EDN2,,,0.006762569292847665,,,,,
C1QA,-0.010216723414017177,-0.09113064680341224,0.0009255542732979507,0.030595389816012647,0.017132672540665365,-0.0396107341715272,0.004746935064088165,0.044447105937151704
UTS2B,-0.014118652170123045,-0.013835777071118318,,,,,-0.01613284908861957,
COL9A3,-0.01912272229718875,-0.030899378113790836,0.06846653329367115,-0.037265590858525544,0.027023434716463693,0.05018579747263727,0.07511752568722396,0.05258541611235519
DLK1,,-0.023028134189900525,,-0.01951248647601711,,,,-0.04338871358743138
HGF,-0.02638079928332609,0.012830945103474913,-0.01913587430543952,0.009330266004507263,-0.015261587246920453,-0.004308361325245834,-0.008159046212441555,-0.0007297485793346607
P4HB,-0.0014883601059355197,0.0333223069849282,-0.0195640834462134,0.14660307215942142,-0.09610296203089137,-0.01080293592442008,0.03992780605737358,0.009391627798769255
ADCYAP1,0.019257142885606954,0.038598391870431216,-0.018512932039100843,,-0.040074606815123925,0.015943990236984444,-0.023195837300323527,-0.044828313734363814
GREM1,0.037560556047906805,0.08479268792201806,0.04527824181155555,0.05614348634222266,-0.003603625115242792,-0.01254666270546957,0.12328063615592914,-0.007093926262453689
EGF,0.08855921349154244,-0.06299808714243359,-0.022867280133931567,-0.011170876790349445,-0.01892955709555532,0.01269467378874518,0.017557430191380924,0.016027633182395487
VEGFB,0.03946363243371811,-0.01178317992970308,0.051416475635943676,0.051127442143063084,-0.047457285398335894,0.0018697690904289994,-0.029041093968872767,0.013614434255701073
FARP2,0.019446902025067405,-0.03174001215765913,-0.001907624993822813,0.06920639669820972,0.022107585071517978,-0.015864246175675143,0.03928929436482513,0.07330550275809435
IHH,,,,,0.06655475648386777,-0.018233278141001952,,
LAMA2,0.020785412784224955,0.024931495147490036,0.010666561370405902,0.036268965665647857,0.06057787902054934,0.036745691618230415,0.05869055531477226,0.011999645527151664
SERPINC1,,,,,,-0.014947342230843161,,
NRG1,0.02006967066344935,-0.02419660437835729,-0.025375654501096485,0.1024403809527853,0.07239973594905044,-0.019550915445203293,0.007383353383810967,0.08836684955298602
SPINK1,,0.15051171515561207,-0.012563675642277453,,-0.021758990468582446,-0.0011646601023223156,-0.021106124698839383,0.05007377868873096
EFEMP2,-0.013219204986874311,-0.0018049158289406087,0.05533871079421057,0.014704753735623266,-0.01370915009639445,0.06276237025817263,0.04491450389086079,0.009582654375990268
SELPLG,0.046605998130495256,-0.0709915650852841,0.014695275547780651,-0.0008461252331105936,0.04351586539668529,0.049010400915579275,0.024538230653961754,0.012698344816791749
GDF6,,-0.015499548145601507,,,0.01120454130466758,0.01586747938809833,,
HLA-E,-0.010145829568170414,-0.07219600741182738,0.07077683891303209,0.019812245253400848,-0.032096582008852195,-0.08203887371338628,0.05293466995848647,0.06105967189048366
