,UKF248,UKF266,UKF269,UKF275,UKF304
HSP90AA1,-0.049317310959794775,0.008856797023344376,0.2039637634397696,0.06650413965078616,0.18160858292198478
BMP4,-0.039627272225591606,0.01623555936937216,0.05269377977769139,0.09294203644235069,-0.005356378322442114
SCGB3A1,0.08951450813558237,-0.01911193227773009,,,-0.02576670426933935
IGFBP4,-0.023560109907654878,0.027883618244055053,-0.13173831003869052,-0.05925553398744058,-0.12276880989981329
RSPO4,,,,-0.014417253438629827,
LEFTY2,-0.002278794268595295,0.05122686105863065,-0.14545466615317348,-0.03550465888991666,-0.0015886615816004589
PF4,-0.013923213861208759,,,,
ANGPTL2,-0.012707401116342873,-0.009261474886322413,-0.1508221193555706,0.0022331438849889523,-0.086923045540702
LRIG2,-0.029307104823284136,0.006995425058207334,-0.024446808495833354,-0.008793258764189989,0.024903352492003487
ICOSLG,-0.025238055304006083,0.04143387676879751,-0.15236262114742727,-0.021530467599909776,-0.04013764822898942
WIF1,-0.01063649071663613,-0.06044380101523561,0.15803844187584962,0.16180141318702343,-0.03218747719253755
NPPC,-0.007869573952690547,0.05000362720809048,0.015437626567658798,0.09878139905725486,0.0710656283378766
LYZ,0.002591898455244169,-0.04283451813291204,-0.13679687192256854,0.004304579964511085,-0.11037427714594175
EREG,,,,,-0.024280784854618487
SPTAN1,-0.036093496638795484,0.017269375826200396,0.16364324367465702,0.03463532640764067,0.12461139537625125
LIPC,0.06338541427786899,-0.006434731679405696,-0.033567568971693315,-0.026954523523471788,0.05155486865882682
COL8A1,-0.026646578797668685,-0.04719015031317155,-0.06214940704053116,-0.04862528749532185,-0.08024438822692397
GSTM2,-0.0017003856999247729,-0.01266078205236771,-0.04675251227749516,-0.03427763889958689,-0.03861888745266069
SPX,-0.027568683715901553,0.0068322728875920245,0.10995342891770107,0.06543822452041102,0.0785948519927821
MFGE8,0.0030561083917783516,-0.06694968241312943,-0.08694711905487941,-0.06248408697782975,0.01883110126165064
TGFA,0.05769635890815868,0.06652933327113375,-0.13705843355137853,-0.02768075473205587,-0.01947392358908386
SLIT2,-0.0002961773476960569,0.05415747971770327,0.02720511456055527,0.0015125693641283352,0.06934480754802234
PLTP,-0.06399137280233456,-0.04385446511775406,-0.23426934081193226,-0.008513819856761471,-0.17621562554644993
APOD,-0.03587573889978429,-0.03820215141128009,-0.21945121203755713,0.04280956084443654,-0.14358171177305287
B2M,-0.06253289595006724,0.0048016879338878896,-0.26554801655505605,-0.0006649057931467093,-0.19340686887874886
OMG,0.0192381779042324,-0.00748604907376322,0.010149144467665752,-0.008406969773590369,0.029088286668736373
CXCL3,0.007359613025114307,,-0.038753719819296345,0.018425740422784054,-0.03418114855585462
CXCL10,-0.02693089949189271,0.05022777637571878,-0.16137640043722987,0.043487818010121415,-0.035674582662284196
RSPO3,-0.018232138440922824,0.06994454242383995,0.08996089405771292,-0.021775081949796982,0.08944616715242351
CORT,-0.019829892893220076,-0.03444585116885481,0.1176913677735157,0.011572860157917112,-0.011212753450699815
NCAN,-0.03908513965198142,-0.02512148191710226,-0.06994132822030252,-0.06203427566943376,0.08079912621087808
PRG4,-0.02018515001893792,,-0.04198612340834408,-0.018424677551381125,
ZG16B,0.10647764652125688,,0.03836306601680712,-0.00984971366987923,
TGM2,-0.05804655543565626,0.027869607149615006,-0.12644809734544077,0.007384359240884295,-0.03521653037201156
VEGFC,-0.02562906363181607,0.008771388846743462,-0.03961330846594097,0.027898789724311427,-0.027437181163999073
WNT6,-0.02165616996129016,-0.015356586064521338,-0.041287854527145854,-0.02192018645637025,
NRG4,-0.012362172990156161,0.1189825513092843,-0.019851041392193344,0.08195435822122879,0.07270128176696805
PMCH,-0.014248069652953398,,,0.06362534067021737,
COL9A1,-0.010203970189212154,0.012468391811762593,-0.07730681465767282,-0.026398519070340316,-0.023944185865042093
GDF11,0.021686854839776445,0.015831224480128345,-0.07652854717397191,0.02307486811798395,0.03634647199966004
SORBS1,0.0004986212779643712,-0.020846997074525073,-0.016551374503647888,0.03366482206177552,-0.07559623013473023
DLL1,-0.019859220984277778,-0.00427156542627047,-0.04561622704197328,0.01990539039956427,-0.021566976537268617
TLN1,-0.028917018755144613,0.014963561573123408,-0.23357171728606077,-0.02672486560338717,-0.15025730265810583
COL2A1,-0.03360722420596288,0.0705922147731831,0.003935503001597427,,
SHH,,0.0018264677594231516,-0.030465142968795444,-0.03837971952288997,
PON2,-0.05303860647163125,-0.02814934392655871,-0.2704475985436172,0.03881789216497472,-0.04336780636783088
ICAM5,0.005689338749934482,0.018526962910585885,0.09350355582542948,0.006478546978033635,0.0712593558610291
HPX,-0.0335394891574141,0.07918198412698839,-0.03416466106589682,-0.019329452612862306,
SFRP2,0.02105741427669777,-0.02629325456395765,0.049073796558219765,-0.016109834747294875,-0.08851557089724815
CFC1,,0.06026519876227374,,0.032504007701473644,0.10504067031248547
CD70,-0.00017246052146443493,,,-0.02312280271125127,
HP,-0.034445357983245155,,-0.07762637701316272,-0.018192962764150958,-0.0064814831215344575
CXCL2,0.04551825470176626,-0.008378264091282063,-0.02411948726884235,-0.03120090663200853,0.004656742420431245
NPPB,-0.01731573302701657,,,0.0145782822672264,
CCK,0.075439538610096,-0.014657100589513628,0.3014777108552681,0.105786791658607,0.18533125420660304
SEMA6A,-0.03667256482451542,0.07347174198912453,-0.2170059657561107,-0.03149724934756534,-0.14808995389150922
IRAK4,-0.019401028552722462,-0.00033293946613297866,-0.07437966477049258,0.023668044672797397,-0.023192336506373073
GSTP1,-0.005610192389187656,0.0069361357070999155,-0.22729423709896482,0.07533961743465521,-0.13632532698744698
VCAM1,-0.034973604574036844,-0.012403123133151594,-0.22306929402066097,0.011805747969826235,-0.06324986170649054
NXPH3,0.0914175614508035,0.07312449361253726,-0.049372620303249286,0.0387662780447494,0.045964119010395946
MTMR4,-0.03309992906937079,-0.004870282296536767,0.013927891149876644,-0.027187302201467353,0.027761788710343804
LAMC2,-0.013591039838368481,-0.02104100736757202,,-0.013664485354545279,
IL10,-0.015978276401613742,,-0.05085355047725933,-0.04272415963251907,-0.052129427279684934
SEMA4D,0.0030077155123992725,-0.007667962309257949,0.05887910009104932,-0.05805593488631756,-0.0954880430188004
TRH,-0.06674833613254676,0.047881603363214544,-0.013319660375339226,-0.036008115337018476,0.0045260362580084815
SEMA6D,0.0300047817071004,-0.017409080281636978,-0.10252490109992127,0.0014077743743497841,0.03657740578181878
PDCD1LG2,-0.0005984987352365063,-0.014776061472249984,-0.03499629265047871,0.02575104543168418,-0.03653981970043621
SPINT1,-0.03438296653575048,-0.01911193811738669,-0.04203131513849891,-0.023739057298588336,-0.037721025613837965
CTHRC1,-0.02909398944989105,0.025507193566501697,-0.09444559100497851,-0.054722647004880144,-0.016779015434195264
PODXL,-0.01846484093158523,-0.0076622527894296055,-0.21021199681605363,-0.03183135389032492,-0.0074554107298834505
JAM3,0.07225716134623632,-0.00047308819862793,-0.23654429372958133,0.009059829614029413,-0.15375885630674868
TGFB2,-0.0036221269717175435,-0.019835999232130162,-0.1997679900186777,-0.027061654813862943,-0.04249772463746224
COL18A1,-0.05982674078350436,0.04526733476566156,-0.1542347474594024,-0.08906432395298652,-0.0333199279615074
NODAL,-0.0029590593474257843,0.04348319230995234,-0.07504385791906905,,
INHBB,-0.028748642231951272,-0.06887101817656249,-0.120256479701738,0.03404861281437762,-0.029903316526689115
LCN1,0.010884200433197322,,-0.03400864862856161,,
ARF4,-0.003195366046640964,0.030017510692828223,-0.17509107147853967,0.04413754032526849,0.00756934347990741
CXCL14,-0.017414619660129547,-0.008565087658918032,0.035703487534905244,0.005224359939754343,0.024743454816671093
LIF,-0.03800839085689252,-0.018641190599123083,-0.07224690349818971,-0.03628480600034328,-0.03393407646128378
IL17B,,,-0.05616578844476342,,
MMP1,-0.0009869739215108524,,,,
MATN1,0.05671252871839215,0.06236423898754441,0.04411749528481143,-0.010990728155041605,
ADAM28,-0.029362706781916798,0.01116715171275516,-0.09789628523270713,0.05319068844259467,-0.052940709448929944
TCN2,0.02279911370306061,0.11035053149688837,-0.17933774478856906,-0.014079580315033214,-0.034446627845453465
THPO,0.006983003720127327,0.03497770511626614,-0.0564277743717365,-0.022563488337275284,0.11159194835241908
CUBN,-0.02829662717026149,0.014638467315774764,-0.06299672683734797,0.13114692392952573,-0.004837759133683811
TIMP3,-0.029091013833599477,0.006805762278895512,-0.15990727841082697,-0.016796927203920987,0.04402610825747489
PIGF,0.026950286162008234,0.03163247208438218,-0.1120806155116755,-0.005537524312188922,0.032196621554206405
CRH,0.1545833989244888,-0.015165406578559845,0.03978312327121282,-0.017301971644013765,0.04370730449005992
BDNF,0.02762222286370129,0.041508406342640795,0.20229325339624163,-0.04368547729960883,0.2102381879184418
CCL5,-0.010628469318238822,0.1124583886648627,-0.05583635074482332,0.018339738242374386,-0.052657661890261276
GAD1,0.016824114008425244,-0.05110530053694593,0.23740546136844956,0.050234229276407145,0.21247755457909798
COL14A1,-0.020711586227584452,-0.02347718423855008,-0.06032937648383442,-0.023874239996181306,-0.059414523521447854
HLA-A,-0.043656659893344336,0.019827412467985285,-0.2512090419512023,-0.04592127779521606,-0.19628844891548003
CD5L,-0.015923523040193517,,,,-0.005602970787330971
FGF18,-0.014407910269751282,-0.021041004302527325,,-0.011776998218979328,
ADM,-0.014146708553520798,0.08808391370408708,-0.10477165632540138,-0.01288851674987569,-0.06516368820717246
CCL15,-0.0008819620048839414,,,,
GNAI2,-0.0028731479762203554,-0.011764073014280323,-0.24983696123071286,-0.006713380804590059,-0.10352787077237112
HDC,,,-0.09620710074677499,,
COL11A1,-0.024931134172016128,0.030161063713249357,0.057812506016502264,-0.022492766294523202,0.007107167530783898
NUCB2,-0.004667454971743672,-0.04225523408173098,-0.06504545639151604,0.009451899918202578,0.006968546480097186
CXCL1,0.027906149273924683,,0.010421899428161798,-0.024869130349972665,-0.03660610476752683
VCAN,0.006632218938608273,-0.020227728324592457,-0.20729121583097854,-0.029172804044522504,-0.12558853767995726
MMP7,-0.04724203442089368,0.03970199923826113,-0.024823508825050265,-0.010854405276225944,-0.020687927386865448
PTPN6,0.0802479362356634,0.007204684014149915,-0.10286220145233195,-0.004927727443793865,-0.02291308602892247
PTGS2,-0.05458863686411797,0.055517925336687805,0.1505224087888525,0.01988309176758295,-0.06025544966404495
XCL1,0.021034121621999427,,,0.06147604282917169,-0.027136674364772437
CD58,-0.05173002339783505,0.02641437903519136,-0.2150171660130382,-0.024222315815871476,0.06608833509855243
TNFSF14,-0.0175820020285789,,-0.02182782684684575,-0.02874838292263927,-0.05892667776988938
CNTN4,0.06940397797373049,0.0984587898250416,0.11212266328933679,0.03115221082078196,0.18930689693394634
INSL3,-0.01563138208704855,,,-0.01251627090294121,
MFNG,-0.04439235125239793,-0.0005987972772667963,-0.10952160214304302,-0.009376864860895137,-0.07330741397370606
ICAM1,-0.009287003251167946,0.0765930522424435,-0.16682812261013372,-0.07483436170750377,-0.05385402320255855
PROS1,-0.032060628287138876,0.008675296472719318,-0.20938383424063745,-0.05881740865199025,-0.0695922559199174
CLCF1,0.00861913828757898,-0.017328843314780608,-0.05188697688046126,-0.05669026241274991,-0.047585168853153594
PSAP,-0.020820006216716494,-0.019173195927881654,0.11107714096883248,-0.021479653687944786,-0.10262109959464952
EFEMP1,-0.05203961212266979,0.03019481881766225,-0.21595342215989213,-0.027998317439197885,-0.15780382797302003
C1QTNF1,-0.07718854106825385,-0.02872679007687178,-0.1328638930427219,-0.03148001216915533,0.03516994566331091
ALB,-0.010142803487173764,-0.017831400141984078,0.06715739288108716,-0.013664485004769971,-0.036783476204472663
EFNA3,0.004909554909209005,0.05466346138857483,0.24111271311971438,0.011212878208376728,0.10320442835218847
DRAXIN,0.004084424093167552,0.0282203209206955,-0.15487383500994417,-0.030644854122049127,0.08835279082761122
RAET1L,-0.012176998456027021,,,,
NPTX2,0.04816676456321651,0.006018804469388634,0.2431566592489747,0.06888635228025429,-0.11052319102856714
FGF11,0.027217618374506616,0.029484638260750744,-0.1356241920380558,-0.01652949174320399,-0.025494768419523296
CD59,-0.04813012248620308,-0.011253202868770186,0.13173149269215886,-0.0025885142215429802,-0.041498124385964806
COL9A2,-0.056296958760680436,-0.007776698587441622,-0.10392680677131595,-0.02888499668675961,-0.09846966344752989
DLL3,-0.006533664868973104,0.017211661731616756,-0.11185480711272719,-0.0037700512749286193,0.11867706428867417
FGF5,,,0.026444047683166848,,0.19891530603344337
LIN7C,0.04025299899033789,-0.0445919669767635,-0.05314962767380998,0.004529160631775668,0.036737495781262966
GDF7,-0.02871637906875264,0.005454504650430986,-0.04399777459524273,-0.035656155941356335,0.010481757616752055
PSPN,0.03813859266979554,0.050060743907934545,0.024867712558467613,-0.0023250391366373226,0.057350821989568354
ANGPT1,-0.004357840958640189,0.07208526265621085,-0.11291292226534619,0.04028865337161324,-0.06176783373300943
PNOC,-0.04982203295187904,0.08917488146097186,0.2692547651225596,0.07901203459795221,0.1419443047840964
L1CAM,0.020716462374853396,0.0649957470327305,0.21430251338152004,0.045461593432425514,0.10834103408048655
APOA1,0.038566727755271146,-0.041182721067252855,-0.03965995619153452,-0.016298362019321836,-0.0425803259890095
PSEN1,0.029929649597109167,0.015883790664635106,-0.11132998692795469,-0.06623077875164349,-0.12713380316778422
CALM2,0.002236159427532911,-0.011473396741896158,0.28062824323219504,0.07880391787099264,0.21137092926995493
CLEC2B,-0.031134555456350264,0.03968492621040951,-0.17117258130468407,0.0062385413174610126,-0.03095425775193009
NTNG1,0.05412367460489251,-0.01315059484805053,0.011025259374654884,0.007636882020421163,-0.0034305916011988426
LRIG1,-0.029992136174467023,-0.01834788425222884,-0.12582088915280054,0.005930261516498218,-0.05462483353423534
CPAMD8,0.003015277882454975,0.020126749294775374,-0.02999438439068634,0.08453349466658791,-0.008915361738115895
GHRL,-0.03244352391525082,0.09694471556526776,0.030256844598652823,-0.024342585493096286,-0.022190470118467805
NPY,0.04705510615762371,0.01709375711003108,0.1153049705810363,-0.0014425697604926648,-0.02183433733112966
MMP2,-0.04581466135581911,0.03680037153611502,-0.2120775340585289,-0.04428786888378519,-0.034210363276754786
PPY,-0.02053282577081761,,,0.09947846331520785,
ALKAL2,0.09760867345295873,0.004358025778279572,-0.022306528087718262,0.024369322531905012,-0.04293588996741225
CSF1,0.008203333626410758,0.024074981987081596,-0.15715772141487266,-0.05356906517307382,-0.08664157985924116
SEMA4C,-0.03607113245632109,0.019087978513575497,-0.0006543641015541787,0.037273682306354326,-0.029274279685706603
ICAM2,-0.04445159479699984,-0.02198695407685931,-0.06495553784341698,-0.04610604819012722,-0.015338032864179577
SYTL3,0.04511988107627904,0.020316672821515516,-0.12196409178322055,-0.010630924756374236,-0.004761064044770272
IL1A,-0.01935187623011259,-0.025470956673953115,-0.050591779796381284,-0.04884320794376784,-0.001629794034851384
HLA-G,0.11025336589906806,-0.013757232171601167,,,
PGF,-0.0029789707518071157,0.017877044835775627,-0.11989663371325131,0.010675423004278421,-0.033932595358240954
LGALS8,0.030165848613177716,-0.01030663804456104,-0.05500785534801364,0.055938404605077145,0.07739488950203989
DKK3,0.03755106703427315,-0.027019898022498733,0.267312978702727,-0.007337680334120752,0.19772454691712804
COL16A1,9.179206133321366e-06,-0.02932732350279394,-0.011662152691520175,-0.05441791187444699,-0.01072800146944802
TPH1,-0.01375807854065926,-0.014577705939885954,-0.03565575567315957,-0.023466798838672698,
TNC,-0.03494313456577881,-0.003963131862541426,-0.24852475442501842,-0.03995897300656037,-0.12546873714028017
TNFSF9,-0.02446484646613131,0.01859769905548755,0.05408562535979216,0.030266933360745922,-0.011494151632840168
C4A,,,,-0.012028204472786463,-0.023944192179722216
CNTN2,-0.01305297457174186,0.032844435272900735,-0.051524253551573196,0.07705209116934349,-0.1719706102315776
F7,-0.013422042515986355,0.07513435216152517,-0.029994366956946777,,
LUM,-0.043306431501566565,0.032620639447184754,-0.14843668473241395,-0.023941596576205624,-0.03712306348706051
BTC,0.04342199642423139,,,,-0.02918142261902344
APOC1,-0.02147499654640745,0.014183052956350696,-0.27106630417904315,0.017627920000215506,-0.19109008929039442
PKM,0.034566188378265174,-0.004930753056313862,-0.01975817336540307,0.0161689796028175,0.1605737776298745
TNF,-0.03131987437020656,0.01600315487937151,0.0036274827395547217,-0.027441488655646225,-0.044666062402193
GNAS,0.05758456061821235,-0.007215972050425283,0.286646345130876,0.07227157610767895,0.19456750585820917
BMP8B,-0.013017943439355972,0.02780071979917206,-0.033904080582560794,0.05671719171015475,-0.07708550740108941
LIPH,-0.013758075153527893,,,0.10463693902164507,
CCL28,-0.019352444109847794,-0.013848258971412938,,-0.014933356782290276,-0.011133451800076077
PTPN11,0.019429116161165542,-0.015105403299973473,-0.13703202687300842,-0.00514346735326448,-0.08872121391687
ADAM12,-0.059271379520036,0.027269454613709013,-0.1183238218171914,-0.022435059688064137,0.04648675633469085
EPO,-0.01848637976246032,,,-0.010146532209822146,
EDN3,0.03205727175369937,-0.018159294152575948,-0.05314578574938701,-0.01572662449990679,0.0088097917198983
CCL22,,,,-0.0204302623413337,
CCL2,-0.02028736351622893,0.0008871354357919819,-0.03034673107729019,-0.07855954578585911,-0.12825470424430682
DSCAM,-0.035201710190645316,0.07303825258539656,-0.050127609003482704,0.026185441495064816,0.08350778743634987
GPHA2,-0.015334073842561517,,,,
ANG,0.0768583427834652,-0.029644659797640357,-0.09781407457512419,-0.006420007340160432,-0.03606587558735332
FBLN2,-0.016945926820195675,0.016140034040720917,-0.04150251996720868,-0.010452925681122787,0.016787222047205813
VTN,-0.026007556690957643,-0.014577701172962967,0.013360402475514678,0.04919023055454093,
VEGFA,0.038628219114090374,0.0471373173838145,-0.12010687421688226,-0.0732246687188948,0.03406016838475144
F10,,-0.025350291147849053,0.04353058645249824,-0.011125453266404777,0.21633320002842577
SERPINA1,-0.02199101021813335,-0.050368433410460836,-0.166897358941774,0.01771108566286657,-0.13007807803633256
VWF,-0.0676558642871012,0.07551178687725063,-0.15319694761777833,-0.01158829598845258,-0.05471975981233498
GDNF,-0.021546142280201342,0.025386730494852856,,,
VASP,-0.006391622166257231,0.044344398825082704,-0.10326814248610518,-0.005696705656521173,0.0017563379789977014
ADAM15,-0.02416480073785175,0.05946319398674081,-0.1118384973772733,-0.047673575774551065,-0.09244207505496288
WNT2,-0.024066392208240577,-0.02398896717913221,0.039612417139848116,,-0.03368547007139556
CALCB,,-0.014776059630639805,0.04901434130676364,,0.0730320115383352
OLFM2,0.04477692247840009,-0.04398419266037559,0.14878380474199682,-0.01603335910936915,0.030165841500976096
MFAP2,-0.022090389949790533,0.023476782998743152,-0.13286184122456224,0.10593695413133576,-0.02621640167587492
HLA-C,0.00181866084654924,0.009373002027499987,-0.21740458899584894,0.007139386264212223,-0.14622541430366334
THBS1,-0.053095612321811814,0.05128341009949377,-0.07379845603829983,-0.07013664082927523,-0.009848535790171706
HSPA4,0.008431368920668725,0.030781062315646136,-0.03789013543939151,-0.018827426732062967,0.0533872898027944
LMAN1,-0.004484568238896281,0.029023408343987964,-0.1956026544436155,-0.03866243614964764,-0.055550253179768604
LYPD3,-0.020988481061024,-0.018321221648227352,-0.0364617050978063,-0.014205961228590015,-0.02713666310473351
APOE,-0.03303059248612552,-0.024389372663941155,-0.13998202262279702,-0.014126453812894891,-0.18476015411420044
SOSTDC1,-0.019000012708121204,0.021949217292161864,-0.015276979023706564,-0.024541098276745638,0.1288326023225675
ANXA1,-0.0036190934248678743,0.0005284620344055706,-0.2504361528736774,0.044280959015297425,-0.13324807572847136
WNT2B,-0.03506243576921217,0.018834508264349625,0.05105807852218957,-0.03625822454099238,0.17868504839206337
AMH,-0.025629073784269374,-0.02653604237896064,-0.03894423447509823,-0.014625712527141987,
GDF10,-0.015923523770733132,0.0665416857376731,-0.031224409961968746,-0.013664484623196946,0.12807677204940052
EFNB3,0.016399614797689702,-0.014166948704429841,0.1511560765518803,0.0627493831908162,0.07276060246249748
LTB,-0.01341145912087583,-0.01516540153717604,-0.0025139769152577826,-0.01765418208253133,-0.003183560075339025
ANGPT2,-0.027677871724926736,0.07953505573859862,-0.22237319450392848,-0.06546636837821981,-0.05529117095637333
ADAM17,-0.039785632733280916,0.04215557554678028,-0.08653738658242233,-0.02981659796293491,-0.007196291751372239
LRPAP1,0.018002135386389076,-0.061594442414974256,-0.17745910954118288,-0.05113488989120831,0.062350653619504905
NID1,-0.02700192733223426,0.031029941439710388,-0.20726184551412252,-0.08329497375748197,-0.04855691514736101
MST1,0.019022360451614623,-0.004336550305027887,-0.1740411535211526,-0.019326757975503053,-0.04814913996750069
IL13,,,0.051467904548592826,,
DCN,-0.04311274962001661,0.01125888211314109,-0.1369336908917078,-0.06708212964945336,-0.03162405620199707
IGFL2,,,,-0.01202820574551682,
COL7A1,-0.06034712899307239,-0.01927566909658413,-0.11696300383001752,-0.04351327626075217,-0.052324479331442804
CALR,-0.007295118161074997,0.02884037921635069,-0.21537094133531323,-0.07080752305314159,-0.1528305553407806
PIGA,-0.0473443181602516,-0.002934567147637933,-0.04123714974776505,-0.020902343037803015,0.00662853045816717
CD200,-0.03141328654132593,0.033390385040119736,0.12301407864905642,0.047835133893992555,0.126855925007419
GRP,-0.025533734775203407,-0.019723637506742716,,0.056174332717372884,0.038652475156143555
CDH1,0.027102102758068652,-0.022823475443708097,-0.1332446896224766,0.0038256933505489963,-0.012538002303885888
LPL,-0.0814104013384199,-0.026201643436463907,-0.19514007638669809,-0.07200829983212903,-0.00019304102562848143
SEMA5A,-0.051387144657068826,0.012670532373393727,-0.20559275828496115,-0.0213867884353756,-0.024125013578874914
SEMA7A,0.03452891472635164,-0.004978853006893695,0.001027906160433563,-0.008683392605382909,0.008166914477150412
SEMA4G,-0.010060851491654225,-0.0263166734311972,-0.07689927876482366,-0.011153836813105751,-0.050177008884847864
SEMA3B,0.014533978508841527,-0.030359742205457736,-0.0823335496364527,-0.004369703843525001,-0.19299201929879928
RPH3A,-0.016357704362405422,0.05282973616059297,0.1995856012527699,0.010179691596458375,0.09575149307107125
JAG2,-0.013111937980898204,-0.009422015587588631,-0.005824870753525867,0.0341634863416162,0.06872747013453916
CGN,-0.007515001406385496,-0.023988974716237794,-0.046857413155356936,-0.019129644742109826,0.0032365735672735055
GDF15,-0.043986942765034114,0.043888732712665066,-0.11111471616542497,-0.05009913601763326,-0.05285176968025687
SEMA4F,-0.02673216988303195,0.03280236904331627,0.09569400049253804,-0.035175880487754364,0.04715930379939508
NXPH1,-0.020058294636025046,-0.010569456155831315,-0.09224764257078541,-0.03389666862130476,0.1698727165652551
ARF1,-0.012948466873282207,0.048226005915566715,0.18624176447635138,0.035163686422864784,0.08479434218041598
DSC3,-0.011604523757425092,,,,
EBI3,-0.04207989614317658,-0.02548935147777637,-0.061830124668510796,0.03029625512138139,-0.038579375001242186
TIMP1,-0.04195690718373882,0.039106574514188655,-0.19984199769408284,-0.07360351532406491,-0.07365352239370486
SEMA3C,-0.013626665569276025,-0.014940524351495319,-0.006131183533499633,-0.035047719425719354,-0.026869027109411137
GAS6,0.003381285846126994,-0.045854816511804244,-0.04762106095597881,-0.01515689977024107,-0.016228799435798292
MEPE,-0.031075198642921707,0.04087327218041518,0.014918618487045747,0.1381238934935201,0.10786220589276113
