,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEL,,,,,-0.047057918096103775,,0.01014022984936469,,,,,,,,,-0.06509680212736897,-0.03921271650574112,0.04707064927933574,-0.0003207772340107626,0.05694228126622814,-0.011782577037698387,,0.0778312575211218,-0.04907171580293554,
PDCD1LG2,-0.018178561681201022,0.09676917743041932,0.05157069145839251,-0.05922326800630475,0.02371791028509838,-0.03257082002527881,0.04839342114474632,-0.022291559146955738,0.044932450317941706,-0.001972708862394244,0.04208791967027984,0.04537001837292556,0.0006556093823077399,0.039575854291614435,0.05489296985424313,0.030819168479999527,-0.03863923378919364,0.10377823928571916,0.053885572103620674,0.035445184013465136,-0.011943545683883495,,0.06318165084906324,0.09876497797552763,
SPINT1,0.002697941480806358,0.06976514460469664,-0.026103609469467215,-0.03664401015504029,0.049052325423063106,0.06654197088522111,0.06903011224592716,-0.028832777919663724,0.047597709765501525,-0.010104529008811463,-0.02224695290676004,0.0015174908157411318,0.019963019059594994,-0.014832403345280382,0.026845457853297453,0.05314065189461335,0.02318329050598849,0.052313415553514854,0.02560112657857376,0.04595730872649846,0.05148129354890519,,0.039870868718661835,0.07248959592055024,
CTHRC1,0.05867936029664559,-0.01039997647317088,0.030173765313183137,0.002677602022231738,-0.03832673205663898,0.015613561807167525,-0.010782502323748205,0.1367819198925602,0.14885536548692377,0.044517500390394996,-0.01838267305627111,0.12104099200621174,-0.27362727550863225,0.11312452012731536,0.06852441735886293,0.1885698569016696,-0.06760417825248448,0.057807510400995896,0.1370037664219518,0.027831682274216105,0.058913814284741066,,0.11123669841253224,-0.01252936965721027,-0.057522960221017015
PODXL,0.04340220074776645,0.08157422212221661,0.09641143144340773,0.05740097560138912,-0.06671236329152551,-0.07470513753221775,0.05403801420406731,0.15563856418685126,0.20894112190905584,0.10470301119118279,0.03051318271690158,-0.04479256568498894,0.11983250191744194,0.04807246318095456,0.08133003568307004,-0.01336426797898395,-0.07241530895916364,0.13143093392423685,0.16244909915856448,-0.0018749110362948095,-0.04110428488482199,-0.03454931737113065,0.04054644140469644,-0.0263181240924455,0.06401947689875778
JAM3,0.079193306368624,-0.03235142269838275,0.012440486045926786,0.016648808916636317,-0.01017220910116184,0.0024020101596402637,-0.010110085771476275,0.06656972309487144,0.10817173438876578,0.024799451238484194,0.011761229856938286,0.05743447303574305,0.04730694874317631,0.034608632491297475,-0.00513095243275516,0.04657579182658699,0.07200707138301973,0.24224418389442232,0.12616010485786294,0.02911730403525343,0.01607918359357293,-0.0030140728889516866,0.0405437533775911,0.017194746981010804,-0.05805873105193653
TGFB2,0.044175876779296894,0.02824981704252401,0.051737829244231946,0.05526429322766943,0.05200033711558371,-0.06512652033367147,-0.011708290009016022,0.0639891378982863,0.24676193793886608,0.040855113402391625,-0.02670598990284078,-0.019335778255684274,0.18151302900749575,0.024095053340296862,0.04279174506576125,0.0910136449278929,0.019947211462948138,-0.053038401848280445,-0.065115593268986,0.031949936762221576,-0.09039366650040628,-0.015251374296519687,-0.06055112817885845,-0.06262199641383882,-0.038846554546650855
COL18A1,-0.02024368179294118,-0.010193549228664611,0.019532188837979157,-0.016044950135013468,-0.07903797245437899,-0.0440006807160951,-0.003548873748852331,0.11978537542716364,0.19078134650270112,0.12954018211671067,0.0356928708862261,0.19716283698361964,0.1951104306404709,0.1218089217812179,-0.002767863952960399,-0.05257517003115532,0.09599617012372869,0.1765654285184592,0.31013964496995394,0.0190268588133702,0.2870268148727239,0.08517592115759322,-0.0026771329656311623,-0.017144843346936813,-0.019984734779963053
NODAL,-0.014234846796314541,,0.010891893636230006,-0.022827829760015135,,0.00264523809710919,-0.07356986661180323,0.1896363247531987,0.09280679858936763,,,,,0.07029249308819331,0.031385249074697745,0.018089047899943037,-0.03400035833501001,-0.052284053784721694,-0.02428759867842481,0.10350123848960883,-0.06690934628482038,,-0.0627092803260205,-0.04724253060533144,
INHBB,0.011106841387367167,0.02021604140191139,-0.024965491209253194,0.012535317051654712,0.03708868258434766,0.0533274237844715,0.03502127173952596,-0.011288009254307096,0.15099150567967876,0.049105387809564,-0.008545724481084456,0.021909958475314042,0.10391934251193131,-0.04965378171737458,0.024615394254641494,0.04406094340373907,0.09879421231232045,0.22926447591153917,0.19313908381389994,0.07540552452869147,0.15818992229060141,0.040515982407770754,0.07932354985184728,-0.034825629629397545,-0.04897959067402384
LCN1,,,-0.01129828889223181,,,,,,0.0616078397892048,,,,,,-0.060788663188246723,,,0.03581043714434056,0.06581232906445585,,,,0.014385901287992631,-0.041855401343043955,
ARF4,-0.05002008682657765,0.07099212518435902,-0.07296934269379299,0.003621711290739424,0.0698324059698247,0.09899963686038322,0.019213491768359136,0.03816587982775823,0.06810789204362633,0.10897370011918638,0.01834802895504911,0.02217215333255311,0.2288094506226342,0.004734683027796308,-0.04107560985136269,0.08536418376565562,0.13340109188585814,-0.03766878945372337,-0.051902199690286185,-0.10470278943532155,-0.027233231852073284,0.03058253684010386,0.010894993599125545,0.21658657780789553,-0.06120001820081981
CXCL14,0.034256642668200284,0.09882439294471079,0.01116771429901429,0.0007686594228005761,0.041305133495641515,-0.009962432984367175,-0.07355687699115725,-0.03242112789751726,0.07368320163073448,0.043805474186879814,0.02718803022171325,-0.013102316306561682,-0.11018735961157265,-0.011733808316609327,0.1700489395077481,-0.08003372617015224,-0.0004546336754442266,0.11352780298447328,0.1665166458045347,-0.053436121702129795,0.19876181886815675,0.04118037307123403,-0.01455570176442431,-0.14291824334344763,0.038492462294834835
LIF,-0.02698022718130164,0.18137522239190187,-0.037519709466674905,-0.007608421034604266,0.1655767645123685,0.1209475942250951,0.25459840069868656,-0.02812259569916042,0.1805206263643236,0.12461126060074354,-0.016138751498617872,0.04755489382407018,0.15618311375332847,0.0389634667048475,0.0816589666957211,0.09219021756754278,-0.026547126477231692,0.2659911692448939,0.25600888332909366,0.019294117024865096,0.07774066474022986,0.022482214296018252,0.057399901553521475,0.33078357070926423,
IL17B,,0.08206814960632126,,,0.009412757197980001,,,,0.0757505429417786,,,,0.06628902597767332,,-0.029550776433580228,-0.06702142368223588,-0.03064602556066105,0.022753633248682858,0.056933368698101845,,0.048246442087666694,,-0.035242171715735425,0.004236821036949629,
MMP1,,,-0.05697786863190002,,0.07122454506650928,,0.0008848857945071089,,,,,,-0.2821412723328853,,-0.07762052357446612,-0.04002281261784057,,0.16176597945023963,0.1672032907918565,,0.03301500187267728,,0.01658266654136013,0.29375687460911853,
MATN1,,0.03796836042450609,0.0018211361859279422,,0.02350676000615459,,,0.12255934161059942,0.004317891704002234,-0.007126244800802139,,,0.004439178459566368,0.07338735382031786,,,-0.0334871626057424,0.011317333136348168,0.07318687263149819,-0.019694233227666124,0.010273527824475904,,0.04642177458753231,0.08021081592016417,
ADAM28,0.010839090753053601,0.03473795134342456,0.009951485937479326,-0.018907679488457178,0.04072266071798702,-0.0003303452847400119,-0.011422655856662833,0.06553051239707373,0.15577311409949107,-0.003821009390642983,-0.009799681435473422,0.08402376320954613,0.17239092396768874,0.023261666642743456,0.08616750133593148,-0.0962284644710234,0.009870248182964485,0.04509499494713455,0.04339828933746921,0.058193831693883334,-0.04871975438723981,-0.06929704418456543,0.10330762108250899,-0.043254196020258734,0.10369560072494036
TCN2,-0.03591062337538778,0.03611774527207183,0.08565949744926325,-0.005897575723656185,0.08410490322249144,-0.010581554550377343,0.01453878101489634,0.11892771105576437,0.1713338261935683,0.06889355695962161,0.01870609483136457,0.20762506830210714,0.21690257991412176,0.06300113746387531,0.08894990044220932,0.022233142521298432,0.00876073961484507,0.03279851047923087,0.0946773409316096,0.0017287662769534461,0.03573729322474901,0.04340153024438888,0.0621785510938979,0.09451027959205517,-0.022274359208436408
THPO,,,0.008116693571069922,,,0.022151932592603684,,-0.03860748057052317,0.0782107293173462,0.0027276986141217215,-0.016793903513477225,0.05243497113042437,,-0.021272765514545645,,0.06475926562222287,-0.03209426344539067,,,,-0.053512568857321245,,0.024809306026359716,0.04673816348727454,
CUBN,-0.01867339371747007,-0.05823674637867056,0.03800077818433529,0.02962736867294311,0.00759303418016067,-0.004543387747196362,0.040810873969056444,0.11601842752411425,0.04550288543590371,-6.195729290413101e-06,-0.011734897787943274,0.011936197415004363,0.1855472781214096,-0.03376880728281992,0.012704140216343284,-0.15887708878004647,-0.05585213332233703,0.02907953845182873,0.04116818960189843,-0.025880637324749867,0.035562603278751694,0.021887704243187207,0.01406232321175781,-0.05805600681094318,
TIMP3,-0.022729430270814074,0.014203460309610826,0.030499977371863652,-0.005871302472739107,0.029852580467931038,-0.022153401841567423,-0.051777723701505525,0.0730890360696462,0.12766470730590962,-0.025477687488275773,0.044588263975258675,0.032151314585960704,-0.09471911352371044,0.0372529051353472,0.012881632319190988,-0.01828980655704216,0.03178563024956582,0.12302193304788542,0.12504528940504353,0.04549413093255742,0.2037168569760198,-0.029199727931114437,0.07033025700207766,0.026049130020816495,0.032546744709255636
PIGF,-0.03770120582627931,-0.03659315444852878,0.05736978524339525,0.034681805092392576,-0.005352429809835734,0.0012152069614650284,-0.04101513833851528,0.0639572542176718,0.07376237560404125,0.03023572834583885,0.03166166899414816,0.03752465544136399,0.12358146649785048,0.0890077310460236,0.08993813197781894,0.10934815335706484,0.0007060681240741934,-0.07444921985238064,-0.09657602951550594,0.06207209987257309,-0.03930429893750229,-0.08384807237681376,0.02602526698739118,-0.009268858834438154,0.006181623825587146
CRH,,,0.038431849744395924,0.05764102516860967,,-0.029796759937823065,-0.0768712126279677,0.00871193577302379,-0.006976692664676037,-0.0280697523768874,0.008527678512919001,-0.06165040794207571,,-0.005673415551739859,,,,0.060099335295324324,0.0671275936753324,-0.03566316946462226,0.06511388858440283,0.01886751761148952,0.03203068492768931,-0.04539188482986291,0.01112715508891506
BDNF,,0.02249551648249751,-0.015261178778280744,0.0032178353958758565,0.02651981046351662,-0.00245932024975936,0.02909880351083943,-0.050147992725603774,-0.11671747410068234,0.06070142656216025,0.035338376050224427,0.027071047433040386,0.06653421634675138,0.04680873136465706,0.13386495280250169,0.005608751167789259,,0.06361439792728918,0.057545361968180754,0.03847646243094844,0.0451769870674593,-0.060709744302388666,0.12735064465078447,0.07039576612389026,-0.02303394276014865
CCL5,0.08388425356996994,0.14338643332646195,0.04000958303735751,-0.00034544606421811093,,0.040239127407351194,0.16306001296457612,0.022511444114852834,0.09785944472374371,0.0011985498154139735,-0.0029176488376004644,0.04938319404121678,0.21598016161588504,-0.005369774324319415,0.0717908273099726,-0.01128081431053764,-0.06729981234226613,0.14069067085042614,0.09497674415405175,0.025035251384678617,0.044654037387399675,0.02918488370708713,0.05033111889989645,0.10374664820472596,
GAD1,-0.03768035283676528,0.002091428001910966,0.09576305506293231,0.10650109090171969,-0.013209039444927238,0.043942090511572,-0.1421265761969249,-0.08412195552017132,-0.042718025106317406,-0.14337998382712422,0.07369073027346253,-0.13561783477792486,0.040858553495500265,-0.040970071078446336,0.07519615719679992,-0.0047070967740062515,0.09814286850701988,0.07032976335042027,-0.06916415938516542,0.0355123516350477,0.009584391460634846,0.0902504776835919,0.03264793087595489,-0.1900403576815433,0.07807710402579875
COL14A1,0.06675883397956835,0.06031336228776703,-0.020483067927097334,-0.010003796768269934,-0.01490638312990534,0.014175174827240362,0.028096290285148557,0.08227120310897981,0.13202908766612456,0.025722999356315394,-0.02199766339568866,0.09494631789675537,0.024831273912840478,0.028505564676724878,0.0860872792341988,0.08145927946980991,0.06273005096248409,0.3281577593942568,0.2742519242409777,0.06176886156878889,0.3060223719864969,,0.14111816689991996,0.10182133363636277,
HLA-A,-0.10443694806680925,0.047830866886792306,-0.04895577090766699,-0.05656447150657109,0.06877631971432739,0.09032736658979042,0.14710872142751233,0.11166029146296677,0.1933878929309113,0.11632679237617126,0.03527023422085003,0.2388943025319184,-0.03689355539401174,-0.017926811954617403,-0.038758416815337274,0.09995451806622173,0.12887109799405086,0.4683542651523968,0.36411949255438364,-0.06864301859437827,0.1608006656101491,-0.0306483160161854,0.09250701589947355,0.20357782382485157,-0.018780932951895257
CD5L,0.0963191551396445,,-0.03635744352601674,0.015265656902564316,,,,,,,,-0.04553731258099096,,,,,,,,,,,,,
FGF18,,,-0.05807871825767128,,-0.016398397874727504,0.07928911750784308,0.023163672535918032,-0.007187158871511607,,0.07137220812449557,,,-0.08010534201421667,,,,,0.08697350159935001,0.08459283020422792,,-0.04543211861358934,,0.014273734283356442,0.0604840842338766,
ADM,-0.009576457666537556,-0.11024529267503008,-0.1812079380066367,0.008202409276241633,0.08513792608065814,0.12602963633054182,0.18695805845476277,0.05923661760598632,0.2005831011874257,0.11514665584687506,-0.02485210387547832,0.042921341862692045,-0.14344901870418827,-0.035259192456394986,0.10507518579433303,0.045379064913860186,0.12058697732977192,0.3480327269391168,0.19793930573949967,0.06891174608267367,0.014977820344151575,-0.03019021802700315,0.13347609144699543,0.3206137608671651,-0.025342419584644636
CCL15,,,-0.0028982309484847125,,,,,,,,-0.041666799263449114,,,,-0.046010821220089426,,,,,,,,-0.057093456783546284,,
GNAI2,-0.06062072658462388,0.012326646777473327,-0.01899122268689096,0.06098215199482889,0.015105510695149503,-0.10755108524193607,0.12233843514199196,0.09708746479722698,0.13859751805101791,0.05639684271395777,0.02206883435867995,0.17347070592629812,-0.06217335850839695,-0.004891927272928976,0.0920178055922805,-0.08349080824062546,-0.04325382160913754,-0.016830916306315023,0.07077166449000358,-0.02223408322748948,0.11541410972291857,-0.058598195712525405,0.05000930594650058,0.04507012702429804,-0.05442924292693753
HDC,,,,,,,,,0.08937413581539735,,0.007264809642564197,,,,,,-0.03821794410806974,,,,,,0.023795465361130804,0.011120050293096156,
COL11A1,0.12318086354278827,,0.03048149986792398,0.038283110158835607,-0.02612194898304968,-0.013832813274403086,-0.011791133026613627,0.10853536846422192,0.0010562148716468727,0.04154814654792091,0.024685421271385226,0.043588036941902865,-0.014949912126758528,0.033729130372910684,0.12438186365143161,0.13453212786819296,,0.17688238484151358,0.07322526935550702,-0.01055248895844214,0.1595038143744872,,0.10679414785908613,0.11458248372672376,-0.07941724341432659
NUCB2,0.01891334489288996,0.0778943726623678,-0.052878816365204494,-0.022542733277990848,-0.047151627544005086,0.03725155662243952,0.016196910146494367,0.002073506082032739,0.06549680883148708,0.02428626206080028,0.01719858885436144,-0.022169040904512854,0.02018441983681644,0.006741824273732109,0.09371380540626734,-0.02986227884224912,-0.012211553418696713,0.050765262259252035,-0.0034773239456013004,-0.022693485041203627,0.02510110817026792,0.030987533893328617,0.05891258260380783,0.16923766027963985,0.042695175813650975
FGF16,,,,,,,,,,,,,,,,,,,,,,,,-0.000981572094119491,
CXCL1,,0.17489657634650313,0.04388249312803601,0.050839846557604415,0.04897990977251803,0.1560504231560559,0.06608300319769247,,0.08122308456034633,0.08294455672257038,0.041928799788953475,0.1513657957901488,0.4097262817781642,0.07803613764905783,-0.04927628941631416,-0.003919794158511595,-0.004135748650030186,0.4089070054112263,0.3875249180021057,0.08084481334383609,0.24267145152942715,0.07667497022279414,0.06248181075055864,0.2440945641365161,0.019715585564096
VCAN,-0.06840535965766509,0.21655321683806233,0.011392638694120069,0.005156794267994875,-0.07235018494102177,-0.06825177307748793,0.04318127879371028,0.1304210455497069,0.14698344595998158,0.05806326431447421,-0.0034980610845650817,0.02957945600233462,0.14986279271529382,0.007100206621996043,-0.07889629916012504,-0.08392202790604694,-0.09837560698497373,-0.346641978933367,-0.21159146837822693,-0.014260754108902495,-0.0027083480958049423,0.08156660531643417,0.05378633865691732,0.17197484476087008,-0.03721392013511389
MMP7,,0.1444006896878213,-0.04139009556461816,,,0.031607371584382704,,0.050545571899469455,0.1254023059989998,-0.04149139788761642,0.029393951288078802,0.02472876271719194,0.057546230576093815,0.059591975469029224,-0.002535629676519544,0.12293274295173581,,0.44794753755090877,0.44029990234597477,,0.2836938679915564,,-0.0049376843318114155,0.18125854186932988,
PTPN6,0.021982936461778346,0.013608829900815713,-0.07137786752487582,-0.04098473290990495,0.07874629002938105,-0.024895573296509408,-0.013237667208085705,0.06550907101429626,0.09187100681608498,0.030229649023182294,0.010230068837324826,0.0013506125112227308,0.22675729696496444,0.011146322773529876,0.06374314227337675,0.11292502522805123,-0.019613740699413084,0.049185310241250446,0.042784165529903745,-0.001788935206901646,0.04502524200275981,-0.021832571661896925,0.09640927959307867,0.09954152034281262,-0.02667898683679094
PTGS2,-0.0646269509538255,0.13225148936858144,-0.07169126395850126,0.05623912388560466,0.08232617916114819,0.11339849069645479,0.2411642230782406,0.031335723335973134,-0.051126450053973184,-0.07806148529838376,-0.00432478361473324,0.012254195940296694,0.11911841618247503,-0.026297824740137223,0.01652824375271998,-0.07665082597523389,-0.0015683959467787268,0.4030630385161842,0.32840706222444294,-0.03013546124281471,0.14369028453318733,-0.04508137013425648,0.09956091091604896,0.2518331986246628,0.05398733800266431
XCL1,-0.05408361907608737,,-0.011526999679298757,,,-0.07209069851198886,0.020961867134154526,,,0.06458770183496804,,-0.05789424468112581,0.07658527862008536,,,,,,,,,,,0.05096952201194342,
CD58,0.08565960582147282,0.06941976360310127,0.08285672172425458,0.025834906669981197,0.016691332774785336,0.0434006025252475,0.05333209125025016,0.13206047895315154,0.1519778391502615,0.033681675533713686,-0.013313252050526492,0.11451757232860633,0.2723650775129269,0.05908187242627543,0.11966794813386848,0.04592981077909826,0.04405750593180424,0.15769103145188662,0.09621253071398182,0.013415124844614398,0.10235060915096211,0.034152107243469274,0.019954340607073667,-0.03535571335303176,0.028343233448297565
TNFSF14,0.00015136650349868505,0.010407853595696922,0.04346398155961204,-0.007359546525534775,0.0411788644388212,-0.038996730103577446,0.04548397133282414,,0.12922706702897144,0.045077538977239956,-0.014927032338954137,0.08348273766639136,,,0.05402339662924128,0.07901277835490096,,0.07426753048555283,0.04028973723873368,0.010654055125236653,0.07570216188859422,0.0583749964905645,0.05922860190054677,-0.03300908082665651,0.04804390093659551
CNTN4,,0.11864445280913608,-0.026202841324333537,-0.0176360046580234,0.051563962747502454,0.000539142404864759,-0.04151221983110891,-0.010566100961350812,-0.05171446213513135,-0.029617624926458568,0.042002009998593014,-0.1203362858036892,,-0.039082203431455846,0.006495770716318689,,,-0.08647459960994576,-0.044838946726692516,0.015016624244391603,0.07489949446437366,0.06197228230958417,-0.020202852992127405,-0.05986905100272253,0.015732231932371846
NTF4,,,,,,-0.006277414363255804,,,,,,,,,,,,,,,,,,,
INSL3,,,-0.024117649622243952,,,0.007771849909118645,,,,-0.000785611512524278,,,,,,,,-0.009498075340385267,0.024764383740810865,,0.08554540548354526,,0.027067546568140224,,
BTLA,,,,,,0.03423535332715504,0.041014055770526706,,,,0.042136450732802685,,,,,,,,,,,,0.029211772279348,,
MFNG,0.039620691351571154,0.08318242519972552,-0.02032662848641568,0.038389390437185936,-0.03703508882431136,0.0015984508515649596,-0.006218801980363295,0.07413142938835347,0.155725612052161,0.022055436242076114,0.03514232755454258,0.11207460959503866,0.1934370721100799,-0.04198672005046572,0.032398002347231385,-0.02974847988664915,-0.042054311657808735,-0.06551992558850021,-0.045121288583666215,0.010608682139868198,-0.024591507969958733,-0.12660578801342603,0.07751897844125,0.05417139593507196,0.03252551658827827
ICAM1,0.10999511292543311,0.12473614533257084,-0.023984985942658747,0.027807455504846836,0.11113060206632502,0.045634890865414356,0.22710554704189767,0.0726912882099965,0.1444222692170452,0.13860849685297152,0.026278640986144155,0.19282952193758068,0.14753717590158857,0.057960226975479,0.07490999103015553,0.17787595136692355,0.018108206774392357,0.3491487437066115,0.32361824092927943,-0.029535167552595366,0.1441598634807361,0.08680240947748329,0.03892419511417718,0.21905616941702374,-0.07148942813760084
PROS1,-0.02925315807354682,0.08496907674337331,-0.016948750907433887,0.003313116165008895,0.023365001790746017,-0.0507202998115992,0.10172514800415647,0.11682388861354852,0.21718102857131516,0.11417435491864056,0.04920238138805598,0.0435711695004765,0.15936174700532824,0.029398926185778725,0.08363018113740257,0.0772171753817619,0.029301894195886097,0.18314757694610087,0.12279082584663709,-0.06405469954463477,0.23183546988605191,0.012884074097567009,0.06557463721846578,0.012834132636467143,0.043636270358665824
CLCF1,-0.02257881999635051,0.1420724171347636,-0.0642175331165282,-0.031384524372844724,0.1317254072161825,0.09605034364205361,0.14393947122714063,-0.02614275369828572,0.10946247066412182,0.1279923724695656,-0.02548528495338229,0.19996263303798417,0.1667849347181466,0.047185577812389,0.028071010867565194,0.04088745655213619,-0.02303337151243493,0.21276695785825803,0.2774871702290667,-0.049351585220108525,0.1134458981859822,-0.0145805933412243,0.0697181982751278,0.23668048363887828,
PSAP,0.03351524209835035,-0.12063319022373328,-0.04895214296997642,-0.018287657752841194,-0.015735974479140935,-0.0531355304745167,-0.011221920700688592,-0.08130303275449767,-0.027457883488237272,-0.09708107687297975,-0.02691943685999044,0.1524809139848263,-0.2208749317058414,0.04661433542417479,0.05750599226999138,0.1468159978306202,0.06997068932588636,0.4061101303425601,0.2750450292044507,0.1041642758674291,0.07833060568412864,-0.019048660715821522,0.07523533408978575,0.030357124250739206,-0.06537240323400323
EFEMP1,0.07155532532752401,0.04974594393370729,-0.10724112375138742,0.04460287876432412,0.06999112707632303,-0.045130825677096316,0.16319677729516746,0.09722989409487041,0.17770881988330922,0.034475451394369694,-0.016345824197178383,0.20485003029927049,0.014833779191412964,0.0752546514816542,0.09731722377837015,0.19248239011312676,-0.018357297919407545,0.14851712893170685,0.1425986394436468,0.07580182243769625,0.24428067399491496,0.06248364261027661,-0.07310242853919363,0.19290837160496097,0.017043065372179776
C1QTNF1,-0.0003864386980391342,-0.028637649298504413,-0.05567002160274766,0.06239939047043629,0.14488008910034436,-0.008972236711099086,0.055901551038902084,0.06683137125968197,0.1553694438698267,0.06251205805865617,-0.02451267484876273,0.06718556547043877,0.04549693970566285,-0.0025596811170520016,0.042055148888188405,0.10660272181443185,0.04541936890832642,0.3521129648539901,0.3017842796006835,-0.017784770064520738,-0.04598255294548481,-0.056431698401124754,0.02123683004607856,0.199204338763214,-0.03960870301024932
ALB,0.077001401599183,0.023563708554758454,0.07065735014376207,-0.004665839989076783,,0.06767561714818743,0.03194249668163553,-0.02690092428788105,-0.01655584368534479,0.05051285375082879,-0.016953956038565036,-0.015484112456379436,0.048147638721590474,-0.031350270211024,-0.013185667688656767,-0.07195685930721617,-0.020667882889743965,0.031197669683867408,0.054443115565990435,0.028585754788673288,0.08823740322868273,-0.03351359801526024,0.08741360305662045,0.06265074694716773,0.019124025928649417
CCL13,,,,,,,,,,,,,0.18409481745436593,,,,,0.141501360467013,,,0.09930578693437725,,,,
EFNA3,-0.05769231305261377,-0.12257052090893983,-0.047991297188547145,-0.038511451349701756,0.01755424131509467,0.13612581708940125,-0.00021414139305832335,-0.05832534486733158,-0.07110103507920332,-0.05626011802227146,0.05363685597778015,-0.047152548761254715,-0.01507689016972184,0.023711383954284834,-0.02313457351732586,0.021601188233268537,0.11313937467559397,0.07676300789541954,0.06079682984207892,0.016463997187578027,-0.03049939777766116,-0.029857829769766257,0.029489058639775096,-0.08182047496068365,0.03789309745340469
DRAXIN,0.028837504368782515,0.07250257882341679,0.04415259579742033,-0.011021330653513491,0.0992967952572459,0.03127983161948712,0.09648362724047402,0.062142855455387884,0.11847088822706087,0.08078569598812252,0.04908256319501713,0.043630387897346065,0.12331381154980338,0.013417232713931932,0.06212088532163907,-0.012016725498182137,0.11698541454086357,0.17040841854119523,0.15979638931529414,0.017077671341067985,-0.05246915486641603,0.0006651491401565228,0.09565321775841512,-0.05358675197795339,0.025628919930420806
RAET1L,,,0.008337672224403382,,,,,,,,0.0712320225603748,,,,,,,,-0.028001420093863038,,0.008230264191107539,,,,
NPTX2,0.03811094156813805,0.0648329187417399,-0.007869541144838713,0.0033123431988920046,0.0007024154713894771,0.09032890169662569,-0.08251853071521223,-0.1134596134627669,-0.11266731985733978,-0.18547587938268884,0.024414882868472428,0.07971848666202594,0.17376144580408154,0.017424698313970366,0.012800493062947872,0.12077711386302056,,0.13667318999486922,0.1956296497595522,-0.04957728671932554,0.13908804668075636,-0.07038214806975421,0.014764883772355368,0.013767351828332974,0.008457356332567719
FGF11,0.03475111561154128,-0.1394664340839863,-0.0007625929699695194,0.038011166892438865,0.10054770572758613,0.003772446814868634,0.04153463930568018,0.009696007241227805,0.13999417654039348,0.022051249842354747,-0.030855623381873015,-0.046520066019192716,0.011634676804112216,0.033645402863171435,-0.060220372604994236,0.029341177021984664,0.09185431960292721,0.1489222617317487,0.0891466110814553,-0.04888403973050327,-0.030307761533041867,0.02552267757461326,0.046356643609772166,0.12198686532125645,0.01814525071606252
CD59,0.12006075738297452,0.026469098289621015,0.07953085152602593,-0.013615480761525077,0.012311046392759078,-0.07850057486020612,0.0036002756436546903,-0.027528892882731713,-0.08881833891729987,0.021193053523048806,0.043269996870969385,0.0783718512663345,0.08975405392711681,0.06600644325290358,0.03142512070298923,0.04070928617912869,-0.011150453221773616,0.2571876709301671,0.23502644726305222,0.013675019407127566,0.17223174516502704,-0.11298956641124722,0.04006297989812938,-0.11675135540436907,0.10718906504213399
COL9A2,-0.0017723515471589658,0.01302159743260476,0.020522829393592373,0.00014656054930402203,0.002781306493489736,-0.05972837355434774,-0.05403922258683166,0.05576825858374951,-0.0005333151751498975,-0.026314341186100595,0.006381826364737766,0.010522985366413492,0.12036834023650456,-0.0014843326194914639,0.020197855932901746,0.04644981152325839,0.0036176209412313452,-0.1542133285861761,-0.1963843133323528,0.038465743320165426,-0.13249367292619954,0.05040220251400016,0.02940269839081138,-0.1076196910097847,0.07744326180597304
DLL3,0.005502011679047953,0.01943429074922273,0.20102873203669622,0.0014721713315618205,-0.05951974409465709,-0.07805294209281013,-0.07171109498104596,0.10417004622496787,0.02852299801178511,-0.07545683914769223,0.04633260656165177,-0.03160806359371039,0.11609241980833113,0.048222938507951695,-0.06352487042923122,-0.020266826640434884,-0.03941815600501057,-0.30790447186147946,-0.24929504736137698,-0.025734241709035363,-0.12182193559682887,0.019476814569886366,0.03910715697595952,-0.1010582735855537,0.0667504323525314
FGF5,,,,,,,,,0.03245910667953693,,,0.010166001053323962,-0.05028151622640473,,,,,,,,,,0.007036900850515607,0.05405333683446278,
LIN7C,-0.004506583415877281,-0.0446235929342528,-0.053039953035709846,-0.0027877034987480722,-0.012438113402121597,-0.014287865351617916,-0.03045625348191235,-0.0010980974521866604,0.06602442255536604,0.010349614546003855,0.019797501913368272,-0.08425847923988473,0.16932923216968773,-0.021963476392505996,0.026316130080838693,-0.08453377653037099,-0.06711202509389495,-0.14332772877358893,-0.006712084478012888,0.0022635118785213795,-0.04980961523061661,-0.00766417472980626,0.1256375651689264,-0.12029180943152891,0.014158876821167588
GDF7,0.04688448097531786,-0.02931345770530751,0.007605736454548975,-0.002635809505647816,,-0.013584640892737613,,0.07361282330809918,-0.030085993812032728,0.03014024496340126,0.022831690606314316,-0.07802635261787397,,,,,,,-0.05518164806433979,-0.019735382198645787,0.03335788644733587,,0.05601473675129629,-0.06724374579183243,
PSPN,-0.0070417270804911175,0.12501659558243905,0.030443498561248176,0.00019438198821747333,0.04755018382683308,0.031195326627154567,0.028169891009459477,0.022107328754453582,0.06237836780890745,0.06344727864502529,-0.006375751961154324,0.03480022348415441,0.06480389263369517,-0.008533794291795375,0.020478834504643422,-0.03614106389522501,0.015501824243975827,0.08213650691562123,0.036310273443535684,0.038811108158428226,0.010259470364663204,-0.1007112106911984,0.11103320966715617,-0.027567392302323353,0.012531946850830481
