,ZH8811Abulk
NXPH3,4.7948603763314615e-05
MTMR4,-0.007940345733350566
LAMC2,-0.01885614260219951
IL10,0.013651977012512192
SEMA4D,0.09130251392746082
TRH,0.04562788398566137
SEMA6D,-0.05148187150161266
CEL,0.014647627201381736
PDCD1LG2,-0.021365313442805456
SPINT1,0.10200102531943149
CTHRC1,0.07096342771121376
PODXL,0.0019176114560621636
JAM3,-0.03270494956721692
TGFB2,-0.005838630291176688
COL18A1,0.07561205843536505
NODAL,-0.022928136286010193
INHBB,-0.01053169686769136
LCN1,0.04764185089610645
ARF4,0.0794516112088262
CXCL14,-0.059575276604134794
LIF,-0.04747234811444802
IL17B,-0.021222527232533074
MMP1,-0.03352994080959082
MATN1,-0.03068687048468198
ADAM28,-0.016126746436402564
TCN2,0.06027658298516616
CUBN,0.11579743387364891
TIMP3,0.02639906158999904
PIGF,0.06994678158448239
CRH,0.06097945718021914
BDNF,0.02791853060202579
CCL5,0.031682802992828975
GAD1,0.05239749803316335
COL14A1,0.014262099754070027
HLA-A,-0.043555780983539696
FGF18,-0.025090110671878094
ADM,-0.08846014433440336
GNAI2,-0.0629036930671535
COL11A1,-0.0025741256986941733
NUCB2,-0.006940582361675259
CXCL1,0.03184654014677769
VCAN,0.018192372165682962
MMP7,-0.017133485619459123
PTPN6,0.06253916441838596
PTGS2,-0.09313818854800084
CD58,0.03476302352339732
TNFSF14,-0.020070768869270467
CNTN4,-0.040985681133920815
INSL3,-0.02232119817872634
MFNG,0.04427722603757799
ICAM1,0.03136680809718773
PROS1,0.01829283137183468
CLCF1,0.0066412930117535985
PSAP,-0.04125592416207106
EFEMP1,-0.004088201234209022
C1QTNF1,-0.047230253012413626
ALB,0.06419770585222306
CCL13,-0.014899153792716351
EFNA3,0.04633640102562124
DRAXIN,-0.10313969357383453
NPTX2,0.058205791913649385
FGF11,-0.013736782477652759
CD59,0.04020961344044799
COL9A2,0.096118718584619
DLL3,0.0636669165314184
LIN7C,0.013838824465956624
PSPN,0.07358902737907277
ANGPT1,0.03055611845484418
L1CAM,-0.06451448223935433
APOA1,0.0026460364129042664
PSEN1,6.238954945194822e-05
CALM2,0.08823729947333217
CLEC2B,0.06079728138975362
NTNG1,-2.7719135712699742e-05
LRIG1,0.07220067606272948
NPY,-0.06920843361022858
MMP2,0.025502656228466637
PPY,-0.02907727952364464
ALKAL2,0.0019277384117910652
CSF1,-0.0234209500956719
SEMA4C,0.06641939341295201
ICAM2,0.07605685200826547
SYTL3,0.014898698739606094
IL1A,-0.03764081930985805
HLA-G,0.03491116421179112
PGF,0.08700054577128326
LGALS8,0.06073652311581467
DKK3,0.08515242653395774
COL16A1,-0.010831448963179013
TPH1,0.025212305297026123
TNC,-0.07272783189131071
TNFSF9,0.16645993159046768
C4A,-0.016587463947193747
CNTN2,0.09579402492795262
F7,0.05991657229455192
LUM,0.0954435250030689
BTC,-0.015119870374196522
APOC1,0.07466481819683549
PKM,-0.06482079957185843
TNF,0.10096874219162258
GNAS,-0.029941983589274433
BMP8B,-0.020697467505414516
LIPH,-0.014899159272262676
PTPN11,0.025175676903295932
ADAM12,0.00012432167665617298
EPO,0.03683318304422885
EDN3,0.058435744520122596
CCL22,-0.018313256907709977
CCL2,-0.011700393476975574
DSCAM,0.08010725930809552
ANG,0.0029744869501813214
FBLN2,0.042000606564281985
VTN,-0.01849583883505664
VEGFA,-0.13031035373358968
SERPINA1,0.0017058127225917873
VWF,0.07736682797119791
GDNF,-0.040793965775896994
VASP,0.023860460643520844
ADAM15,0.019801737060322417
WNT2,0.043146767061095735
CALCB,0.006534178400725334
OLFM2,0.02476881327525372
MFAP2,0.051953432176031725
HLA-C,-0.014765576882806743
THBS1,-0.004210893941284612
HSPA4,0.0229812840522198
LMAN1,-0.05506323110226746
LYPD3,-0.008795307649044026
APOE,0.015338568819366741
SOSTDC1,-0.033419764528890054
ANXA1,0.01865339061640715
WNT2B,-0.021807462600452597
AMH,-0.0009891680269054914
GDF10,0.09341973450669067
EFNB3,0.018403438101323662
LTB,0.08793806001637886
ANGPT2,0.04137515026501197
ADAM17,-0.096226087589512
LRPAP1,-0.01571373907181247
NID1,0.02950443456481312
MST1,0.06785080144404088
DCN,0.08669770806081356
COL7A1,0.026325703192903442
CALR,0.0076100435376447425
PIGA,0.010865371681027325
CD200,0.09463425233558143
CDH1,0.021979739946938217
LPL,0.11132633967905854
SEMA5A,0.024010829844834734
SEMA7A,0.03361936594667135
SEMA4G,0.05180541226103786
SEMA3B,0.03197520599338883
RPH3A,-0.010024587266633725
JAG2,-0.02164514023081282
CGN,0.02990740990225098
GDF15,0.0076472108165107225
SEMA4F,0.03428424206629647
NXPH1,0.03579941400113126
ARF1,0.04438193130075256
EBI3,0.02970174394974978
TIMP1,-0.09752218784605228
SEMA3C,0.010726884803525434
GAS6,0.02674417787851443
MEPE,-0.012972613084872313
SERPINE1,-0.10125273531589252
RSPO2,-0.02262645712337303
SHBG,0.04529901242420684
LGALS3BP,-0.016973145904418133
LAMB1,0.05048814791497482
SPTBN2,0.0819718901095054
COL1A2,0.049661241443586156
WNT11,0.04915656978599657
LGALS1,-0.0987602142442417
BCAN,0.09522797407664468
ANOS1,0.03131048048597411
EDA,-0.03297629002969326
FGF22,-0.024670759837747355
SHANK1,0.029534019963939066
NPVF,-0.018313258135232317
TGFB1,0.010265637734515533
MSTN,-0.0003922974135407556
WNT4,0.032772628785237505
TNFSF4,-0.00915602613323843
NTN1,-0.01130136885936296
CXCL12,0.018417317500381607
GNRH1,0.005836328200562791
FGF8,-0.0276206684486768
RIMS1,0.0341904643179482
FGF14,0.054424355736362194
IGF1,0.03280825263634367
TNFSF10,0.04303274764324064
GDF5,0.07187933348955272
CHAD,0.0350796690525143
RGMA,0.05628997713587585
CX3CL1,0.003968282650342169
FGF1,0.02193735246881815
ALOX5AP,-0.04636418091627145
IL1RN,-0.041746909758055596
PCSK9,0.0910870599256105
NPW,-0.03690614017565396
ANGPTL4,-0.07982962153627447
UCN2,-0.01181973672404242
NRG3,0.047009507321608135
IL23A,-0.015973953854143203
COLQ,0.03895409607581275
TNFSF12,0.06050666905018334
DKK2,-0.018856143482880162
FYN,0.04248393336940694
ACE,0.07909096066225556
IL18,0.08652512291981537
PPBP,-0.019558570303084635
CCL27,0.05027459528346894
SERPING1,0.002245936827035222
AZGP1,0.017391631158775355
INHA,0.07656240112173146
COL6A1,0.001692000556162701
FGF17,0.019265346027668634
TNFSF8,0.019401023009251624
FGF20,0.14373431420525468
ICAM3,0.008315710872528912
LAMA4,0.047806519574136744
DLL4,0.05363869277364256
SEMA3A,0.041473483423534935
RLN2,-0.014675321732871494
C5,0.04905028309021652
C1QA,0.030794318359331614
COL9A3,0.02219780668925974
HGF,-0.0026259587104778253
P4HB,-0.08464957575841468
ADCYAP1,-0.007771863849228936
GREM1,-0.027067941815062523
EGF,-0.017943001188804843
VEGFB,-0.007154893341739454
FARP2,0.027304134544004665
IHH,0.002750204386402918
LAMA2,0.07442084901267584
NRG1,0.08204187032283276
SPINK1,-0.040505273374076174
EFEMP2,-0.055159665343003664
SELPLG,0.02856004665217633
GDF6,-0.04561220004141317
HLA-E,-0.0059371240037666825
PTN,-0.01987850959212184
CD274,-0.010200267164935628
CD14,0.014648308640144188
SFTPD,0.015027345035240409
SLIT1,0.0018444537141595369
BST1,0.0386078546912112
AGTRAP,0.001193668855517379
LAMC1,0.026841414379801753
COL6A3,0.04121338089497678
FN1,-0.03223866959432574
MIF,-0.07280376526886043
JAG1,0.00804308359221782
NID2,0.06477134026795187
EFNB1,0.00022677757789061112
COL4A2,0.058807151564541554
SPP1,-0.08040574390885648
PODXL2,0.03272869451630264
FGF9,0.11196171928493048
ITIH2,0.050843937599815134
ADAM10,-0.04460468041386507
CFH,0.012578850159726741
COL4A5,0.06573378983851676
LTBP3,-0.03536250253289138
GNB3,-0.06292296674410858
COL6A2,0.004025796917380061
GDF9,0.0452127800402524
NCAM1,-0.0067852723117303145
APOC2,0.042473386852359844
BST2,0.036305114516152946
COL5A1,0.0035002843416847007
CALM3,0.10477585232000977
THBS2,-0.010142894773971536
SERPINE2,-0.01849562500413218
EFNB2,-0.01301390607045249
PROK1,-0.014675324988526396
MMP9,-0.030867938769558435
NPPA,0.025155344497651246
NTNG2,-0.03281907057784905
LAMA1,0.028699552726809113
UCN,0.009116417355369957
ARTN,-0.027620672376793314
PDGFD,-0.029316116837349058
EDN1,0.004214729110590604
ARPC5,0.04082167284020578
GSTO1,0.0194872702957403
PROK2,-0.012751710057928398
SYK,0.008935815766458024
ST6GAL1,0.07830308700864845
WNT3,-0.031648487982955525
HSP90B1,-0.0858940236872048
ZP3,-0.023667685354174524
NRG2,0.019642364362006698
MELTF,0.0014055802636975623
NLGN1,-0.013776654103983946
SLIT3,0.06813589845668094
CCL8,-0.03641135546711533
S100A4,0.05137712935486472
TNFSF13B,0.055087389419924596
HSPG2,0.03603761391939977
FAM3C,0.030960305721988688
FLT3LG,0.03375443027107595
A2M,0.03964308852944485
VCL,-0.06837349754897479
FGF2,-0.04899696473936654
AGRP,-0.015119867672134012
CNTN3,-0.01564971159813464
RNASE2,0.009931018516736207
GAL,-0.03525803753534097
CXCL6,-0.03097479528400682
PDGFC,-0.007555698868911707
COL8A2,0.028882811090999112
SPON2,0.06693663124694728
LCN2,-0.031961605659333425
BMP6,-0.02671162089769272
TIMP2,-0.03670727112471433
EFNA1,0.04565810009489543
S100A12,-0.016180866678374827
TFPI,0.00083505465759175
GPC3,0.044709219567765225
NMU,-0.010998067420275608
SCGB3A2,-0.01831326110712953
LAMB3,0.024847999338317477
LGALS9,0.02065095886383768
VIM,-0.07451616349936582
PLAU,-0.012254396657147074
TGFB3,-0.022898363991436452
APLN,-0.03087767035006025
SHANK2,0.034236075329109494
LTF,5.237247962565806e-05
PYY,0.07937014888126408
CTF1,0.08310190782072902
COL3A1,0.05222980846362371
S100A10,-0.09402819780312179
FGF13,0.00864174758543945
SEMA4A,0.06138792389766758
EFNA4,-0.032520525599931974
HSPA8,0.03897926889371351
NPB,0.005644887024289511
ULBP1,-0.019730644769691007
SEMA3E,0.05033313470978115
FGF3,-0.012142069957915865
ADAM9,-0.07738828092148278
ASIP,0.07459675998752055
IBSP,-0.0024060048782557895
FAT4,0.06657164221177395
MDK,0.0012899654027653162
BMP5,0.009909177122820547
CAMP,-0.0045991292383631005
HSPA1A,-0.06319814212559487
SEMA3F,0.06727216011524341
ARF6,-0.036041812369210446
IL6,0.0666788515375398
CALM1,-0.024804748574095627
NMB,0.03829284419051199
CCL26,-0.03316231580354599
FBLN1,0.06338739578275453
SAA1,-0.058213688072158626
MICB,0.014294155837279691
F13A1,-0.06637130893449933
COL5A2,0.05484579672698769
EFNA5,0.0734858746917322
AREG,0.04137622405274793
EDIL3,-0.006817182351703613
CD86,0.05810749323591543
HRAS,-0.03591714644825211
C1QTNF5,0.05009372919878544
RLN1,0.03793082080689072
COL4A1,0.0692654944460668
CCL3,0.01906870733990869
BGN,0.05071387357722326
RETN,-0.027104302792609912
S100A9,-0.039401257479533845
HCRT,-0.002923346264777864
FADD,0.09720555775144309
ACTR2,-0.07906168649423785
BMP2,0.03140370036086665
PDYN,-0.002111343194157562
CD55,0.023827115854652196
PDX1,0.010331021183403098
CD6,-0.019210271983651717
IL16,0.09028942933510645
LAMA5,-0.05399124483521006
RGMB,-0.012658784183211888
IL12A,0.10071128223891763
S100A8,-0.021807937447773804
TAC3,0.04906482396561003
MFAP5,-0.040062828759160556
CXCL16,-0.004665577689921515
AGRN,0.09866074848146159
COL4A6,0.04740480484475742
FST,0.052934994707579446
MEGF10,0.039764481813379424
C1QB,0.0626399429239995
HLA-B,-0.056497479323619024
PDGFA,0.021101626928756136
DKK1,-0.022722491424766116
INHBA,-0.05441940967449002
IL7,-0.030804445695736985
FABP5,0.038321139847539494
CCL4,0.01714868619819732
FBN1,0.046174539307847914
TCTN1,-0.0015394054408078527
NCR3LG1,-0.026046291405321862
BMP7,-0.06843379245548313
NLGN2,0.09948654240346815
CCL25,0.11436737726316176
NPNT,0.041178128558335615
KITLG,0.08964816713637831
MADCAM1,-0.019730641932184136
F12,0.007630015410282779
S100B,0.1272059370229615
CD99,0.018672404673862556
PDGFB,0.04105485300264843
CLEC2D,-0.013631963038964537
F8,-0.004754934491316287
C3,0.03353553502085464
DLK2,0.06610633306491204
TSLP,-0.026046287329524014
OSM,-0.011005673252933617
SLPI,-0.10929784380144371
AFDN,0.010644784208040544
KISS1,-0.022474280188485057
ULBP2,0.07392940669724143
ANGPTL1,-0.026711620572825136
LTBP1,0.05262539921947703
NTN4,0.04277433063932036
APP,-0.04432079754115362
RIMS2,0.051849182877494
WNT7A,-0.01088753682536661
GPI,-0.02475266214665373
IL1B,-0.007487998283046171
SFTPA2,0.09030187726596721
HAS2,-0.01142853518953673
IL11,0.02371397045003022
SEMA4B,-0.02379202999470554
FGF12,0.08635491025562175
CP,-0.03641752292328963
NLGN3,0.0077100740655454405
GZMB,-0.003727556207063466
PROC,-0.003984268008098116
TNFSF11,-0.015119866900116422
AGT,-0.11022447597085218
PTHLH,-0.028537492351741724
COL1A1,0.03826600506671701
LAMB2,0.010352203025572063
DSC2,0.02995265977354397
WNT5B,-0.00622114708477023
LEFTY1,0.06867168016819926
FGL1,-0.02216718917794912
CXCL5,-0.057470276271046485
S100A1,0.08089671796637608
NPTX1,-0.009830898904512076
TGS1,0.045849887602364414
SST,0.022370614393363554
IL34,0.052540961013958075
DHH,0.0437819383404177
TF,0.03581858480688833
IL33,0.032125055930454394
RBP4,0.10249172729912581
CCL20,-0.06369675885317315
NAMPT,-0.07422732819591568
