,MGH258,UKF243,UKF248,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1
NPW,,-0.00011773900598936773,,0.07160425873021103,0.0059278265332738675,-0.043742256386650975,-0.038300499754627224,-0.009803985731161384,0.09531742963587041,-0.015534627132834607
CXCL9,0.014262864694049877,0.04318963045165425,-0.0005104103959045989,0.0329402141965681,0.03611763393129069,-0.011374287886180725,,-0.0717746107186428,0.0234995751953893,0.03806850080292917
ANGPTL4,-0.00323274983548502,-0.05546625667864316,0.05365768979278619,0.07245368424539253,-0.031225312674322728,0.05251720432197698,-0.07186425494785993,-0.09217065206991398,0.04452514107657808,-0.018137408728293572
CCL11,,,,,-0.025857244372059853,,,,,
UCN2,,,,-0.01442703150486023,-0.02269058980032467,,0.000589122401576213,,,
OBP2A,,,,,0.14497214547523146,0.09120936698844337,0.11408909568942875,,,-0.021771743763564024
COL4A3,,0.05001573515022589,-0.03080390584984561,-0.01866289549689137,,,,,,-0.023185471411596322
NRG3,-0.01978926350504976,-0.02331785056802033,-0.0038411201466479897,-0.03328367489688251,,0.04871965966664159,,0.060530403110311826,-0.05954362370698685,0.02711842018520899
IL23A,,0.02142163601341717,-0.025113689782924938,,,-0.016797979627092837,-0.050683796513412364,0.0019010726143626681,,-0.031429249511570265
COLQ,-0.033746844788033956,0.10965794904189738,-0.02904760241386027,0.05048010107463027,0.00975220586999806,0.07099953145978784,0.001160440227567576,-0.045543083467600866,0.0049410820524863975,-0.026509421275282125
TNFSF12,-0.026485629591053456,-0.01449153548822765,0.02176246010043101,0.0013568269453019578,-0.0334163288117651,0.0003816846371912663,-0.02949452921031114,0.002379271965611322,0.09072801309771474,0.056718380898667486
DKK2,,0.0026542805728456856,0.09367846376136849,-0.01479130460344416,-0.004277581748183332,,,,-0.03308442652971525,-0.021110733576712417
FYN,0.03052626674729301,0.048915713112504824,-0.04218342673296008,-0.012544954837048204,0.085606411883211,-0.03941060520392835,0.11619607991709016,-0.04112044496202192,0.006112398654619826,-0.021458264906586418
ACE,0.07362756255307454,-0.023519370920573747,0.05979692897001538,0.0365728180323393,0.030647485582936774,0.0838131795190893,0.08086967721950906,0.0288522963970939,0.15670761070178546,0.07760663604855737
IL18,-0.0069512303080662636,-0.0027374839513551216,0.04616841850110006,-0.008797470595273053,-0.033272040572152634,-0.0006651768840002248,0.025453105145465893,0.016872910044622606,0.01534634350755985,0.04183467612571802
PPBP,,,,,-0.019329707491047034,,,,,
CCL27,-0.0210528591951474,0.05084772960771837,-0.016656593993540598,0.005745024857504369,,0.0027526339599733348,-0.08719770721795256,0.06684234138131588,-0.05954364160383924,0.028948415281749646
SERPING1,-0.032238808327856666,-0.05414804742777367,0.04782689439981069,-0.007540564636079189,0.004392768864482728,0.048667499225104646,0.0008876639398578002,0.04951153725084976,-0.0167452298903953,-0.017054306685631758
AZGP1,-0.008969524645003855,-0.022683637415348012,0.04823139746403987,0.03473759846048677,,0.0546898648378448,0.042349198264492495,,0.008237429788522821,0.06122710472962551
INHA,0.05015854084445425,0.017402783575174566,-0.02081831323491922,0.02684958370245775,0.009161505412416261,,-0.02919740116571768,0.06727927590474428,-0.048448003402520916,0.1496812224338515
SEMA3G,-0.017706591902982932,-0.044579746455809866,0.04478308224270801,0.05158517484660518,-0.015341024957032785,0.0013576017711689886,0.1690105535301479,-0.018056196128450778,0.11053754282125262,0.03242965297752287
COL6A1,0.020186830990254066,0.02988547179502513,0.1027268412402019,0.02571048241605592,-0.07843580576879836,0.1721040623306862,-0.0343033925867317,0.03594154434426055,0.11331960409563276,0.00839403905645586
FGF17,,-0.0322724880569263,0.009602195747990573,-0.007774111448902832,-0.004155026292171677,,,,,-0.020741794269304847
TNFSF8,-0.02285712752921517,-0.024400565315127885,,-0.011811474318288597,,-0.0462522293259986,-0.0528663536027493,,,0.054504303603166625
FGF20,0.05122410912576871,,-0.03305674982127826,-0.006247228910142462,,-0.008694934297693099,,-0.00687644615897643,0.05207852789081787,-0.023307648926629152
ICAM3,-0.01414337452692332,-0.003115592813886687,0.021857885225339307,0.031507498620420675,0.00017746464783155983,0.07260442939115641,0.07603713760338088,0.04769901943824418,0.049414253040308234,0.025507412402459902
LAMA4,0.043565288222646575,0.04917850654131701,0.07767777853555027,0.027078298498669037,0.08046387020612998,0.10096169648862635,0.053274615298294185,0.09366957777500357,0.09772826565961694,0.06335184432573192
INHBE,,-0.03837908909464177,,,-0.02542723634638566,,,,,
DLL4,0.05485320100208786,-0.029386990409921394,0.05902324565656495,-0.036068429156566585,0.058378326554050244,0.08820235497491272,-0.00777138082312373,0.09846435639496007,0.06681663287107736,0.06934608573480106
SEMA3A,-0.05598568061478104,0.005617352979519667,-0.033807571763554395,-0.029935437884604676,0.03895635204170523,0.010384285552365488,0.10222786800171972,,,0.007641386438840663
RLN2,,,,-0.012031461499299475,,,0.021937453878735493,,,-0.023938357651464914
C5,0.004926289018326728,-0.0020836612056422525,0.02087468271406154,-0.016297796820569265,0.018038997643467104,0.06488878605424946,0.0024486229850759697,0.11178979892155554,0.1225489922777479,-0.08246665673832461
COMP,,,,,-0.03003570030192198,,,,,-0.015254432282299507
EDN2,,-0.03300036863309626,0.05442343732141882,0.07983926558972011,-0.02015239035579753,,,,,
C1QA,-0.04794112355156091,-0.04531775251474652,0.10420250402251341,-0.001881328495400239,0.06749834058819908,-0.03027904689882992,0.1505486343684837,0.09908709515684529,0.0664637195558271,-0.0042940193889296294
UTS2B,-0.01938331873500179,-0.02623980029781192,-0.020138784348367328,-0.01039990465138052,,,,-0.04421987007468546,,-0.025506272801469675
COL9A3,-0.05685962378335151,0.14966082718989002,0.00645085660697784,-0.012522351902170149,0.007996200651567222,0.016432802459849863,0.17404318569441415,0.03164347823984934,-0.008040722108709032,0.07863035783706651
DLK1,,,,0.04602538174006666,0.09320836661619952,0.09724423255788467,-0.03744325024159631,,,
HGF,-0.03975036965316723,0.01577521712511818,0.0326340699251591,-0.03676215234907564,0.02086959436761134,0.06469161676914681,0.15703675748745832,0.040620697822742156,0.04813922677720641,-0.012493540153132348
GIP,,,,,-0.02669833862325244,,,,,
P4HB,-0.02279125945671389,0.04388475843769188,0.060796774945664656,0.02119545851958931,-0.07992571388666532,0.003396294700948246,0.05629979517423879,0.15600506483251872,0.06290120487656181,-0.044645881017718346
ADCYAP1,0.1341416290389115,,-0.013552750256617783,-0.01994344572787441,,-0.029617093275149435,,-0.011258269623614361,-0.036611402633271194,-0.036672961532746975
GREM1,-0.03532203547341189,-0.02623978402906123,-0.02647169624244159,-0.015895165823384964,-0.03220019586221804,-0.03306983915835282,0.013573165495126152,-0.061365229197542816,0.0021426944658471943,0.026416332944406182
EGF,-0.01675163599128779,0.01633477603183758,0.016323547325878023,0.050216435251019105,0.002740976601968112,0.09564823096188749,0.014734575712357853,0.03282109525484949,0.04505123401146531,0.030382691563125317
VEGFB,-0.021782300657918124,0.0886738733809295,0.028518658712287318,-0.0543087546206259,-0.04027778645719386,0.07477878628335424,0.02574447617657158,-0.06261741639264828,-0.0004325995108263324,-0.00939358941727681
FARP2,0.05192911040459418,0.048641839790877266,-0.05645641303835402,0.004321506618832764,0.014495083936024045,0.022838474383928824,-0.08953412209367502,0.024653443645810548,0.019459193560462214,0.08347176033338245
LAMA2,0.12288079110989139,0.10246593051739486,0.03697515833714855,0.032550662360474214,-0.033555759645243884,0.07515740098535112,0.020728071845198405,-0.01609899616398265,0.1158623493794357,0.012742822773331714
SERPINC1,,,,-0.011126958482769156,,,,,,
NRG1,,0.08472700134001425,0.07536104158076688,0.05978798177531265,-0.015892703198441716,-0.03373246026552627,0.00032296769937579465,0.02492889480563037,0.11541630559922446,0.009456425694508616
SPINK1,,-0.06157552611580553,-0.031039471771209994,,0.01121783247901895,,,,-0.03513914472098553,-0.0333690950304735
EFEMP2,0.06372467559863032,0.09772775270335583,0.016503972936042683,0.05335563591360428,-0.10619825901599576,0.11703024417898326,-0.030972031183834476,0.04689688298253407,0.06071351640584087,0.054168979337648325
SELPLG,0.10799177654660033,0.013875014630309351,0.04058738448049139,-0.002009503911621586,0.06240248001925179,0.030702089800476718,0.05905212114383002,0.060329175796363065,0.07199683690305521,0.01653401279067623
GDF6,,-0.030770215861386528,-0.011133503138663292,,,,,,,
HLA-E,-0.08608788612857851,-0.020089820365660566,0.04583804278470663,0.0014319483893280888,-0.016769189481814887,0.0033343579786093975,-0.04623846882544133,0.030355123249255486,0.11732776848946688,0.021793104393003176
PTN,0.08393852031343338,0.11683888695886888,-0.03283025900749815,0.01639762134757497,0.10367170431171194,0.12427705807347879,0.17062454973405897,0.10137633114245352,0.0718291664440859,0.06237635127075903
CD274,0.01519107998634801,0.004918345000610996,0.06031020147530686,0.024388325650191688,-0.036367803614934774,0.0449701728335532,-0.08496156701566103,0.0007799899183981876,0.05240047062902316,-0.003528649390785542
FGF10,,,,,,,0.06705802981293903,,,
CD14,-0.06582600178427434,-0.0003253656031931827,0.08842729977099865,-2.9845136023100023e-05,0.01137595320080388,0.04184491287768711,0.05163329374737588,-0.0038164460531443793,0.0451833198743804,-0.014492165848931112
SFTPD,,0.041564892467319814,0.052009865452864054,-0.019097899325843843,,0.04697925053318529,-0.006606564024048322,0.024266053780874642,-0.014337529290394184,0.08975724554955648
SLIT1,-0.051731103163899554,-0.018084876662148718,-0.06790662881740296,0.030012401746190704,-0.023866669452430038,-0.03760312298558776,-0.023511879798923205,-0.015006281275279343,0.0497777070816511,-0.014620139327593382
CNTF,-0.025000988763173363,,,-0.009484823446895581,,,,,,
BST1,-0.007262403831887326,0.02596626975254448,0.015366133920787114,-0.02770004434112559,-0.014876930325121475,-0.04603154629139196,0.11478821106448349,0.09590979664850748,0.023448632871448133,0.050676263694164364
AGTRAP,-0.015695901166969714,0.018182060041286988,-0.002482708024227983,-0.007621246100010077,0.03620583942793474,0.04918056496120472,0.15143900776022784,-0.0377926632379529,0.07791618278777648,0.0207222362210088
LAMC1,0.08210213713264328,-0.009307679098050246,0.06618030339202219,0.03663051819230685,0.03970888294249256,0.11720856087810672,0.039298951024679646,0.017944987904912533,0.13774365097486033,0.05574775872027688
COL6A3,-0.029716390279644636,0.08045959740964502,0.08471566804724874,-0.019665034379330818,-0.01764820041814732,0.12331318594203157,-0.055051134521377956,-0.021419057501401068,-0.0029580943512455293,0.025570341850068058
FN1,0.032668099325129554,-0.07658327118544439,0.07115857405582836,0.05657952466631698,-0.0682883769101572,0.13055867467023938,0.07088551770510446,0.044000105834963436,0.1664715315824604,0.02612168847055442
MIF,0.03483363692955146,0.04357744299905022,-0.039406413498303795,0.015810553663063,-0.11169836153813066,-0.021147270138808984,-0.1537052515244814,-0.1529764180438944,0.00723439055889463,0.02737401423143743
JAG1,-0.017642740290692537,0.06426611695326895,-0.00303901878529484,0.013522618836922573,0.06990594193696788,0.12052738402434895,-0.007127826716773986,0.04300042001297917,0.07776379182462033,0.007046200326059118
NID2,0.06778060397697068,-0.042088346329089005,0.09333832565556131,0.06412771816438073,0.0745098296904933,0.09642511615351744,0.020215403146245658,-0.040849428829100996,0.10956116894789386,0.06871843697759619
EFNB1,-0.008444205501616406,0.054856718613190886,0.04116674750277077,0.009204142955233646,0.05347291606635096,0.042796009315251626,-0.02831313517582597,0.09280858254064468,0.06701607315079232,0.05749582634118885
COL4A2,0.020252723063472894,0.03961018599245856,0.09785785509467673,0.01926283980867234,0.05642209730984035,0.12034230528134872,0.04017696775137134,0.037924476386285884,0.10966457838709615,0.051777892457869755
SPP1,-0.09449144480496781,-0.0426225901771881,-0.03501157425355443,0.03960205115585973,-0.08522466206906178,-0.005767629625766285,-0.03917473659533979,-0.11915121716922811,-0.0815497552548484,-0.05448535115623532
PODXL2,0.08630367437656379,0.10333777783152705,-0.007710353556573347,-0.033377960589632265,-0.018178064454743417,-0.009719483707200632,0.002056511488864877,-0.07173366331666153,0.044320615487776084,0.01714607119351647
FGF9,-0.02285713118447128,-0.00743652195084401,0.004763669627856965,-0.03318921443270777,,,,,,0.03132046586729831
ITIH2,-0.008229077969647787,-0.024400591292778037,-0.03180621724377176,,,,,0.06197778464633817,-0.009012776895593948,0.01921877434978325
ADAM10,0.04793504256807596,-0.027717709980197958,0.07890766284325965,5.555054289594127e-05,0.04743685955715879,0.057318945977093236,0.08925088826445249,0.06603642077115023,0.09388166517757475,0.014908894342441501
CFH,-0.011517612159773281,-0.0728292582472916,0.039316740992784115,-0.013122888573885157,0.042812768360923584,0.10286640080165291,0.09041044688771796,0.03136117659919986,0.07941079360472518,0.009270497355086267
COL4A5,-0.027754618833071364,0.06637172852303559,0.011638316959720615,0.0860566248803773,0.03317078745319144,0.010328477476720731,0.1763651844723706,0.05244109256546346,0.017001091296252446,0.05791171002735017
LTBP3,0.043174145485883074,0.07863729948697984,0.004116727523201919,0.024101882646954183,-0.039180145192356415,0.06693563815123799,-0.10941593427355492,-0.059131861433832714,-0.02902734151576552,-0.013279016494170903
GNB3,-0.03564443230047326,0.009625036572714242,0.02417132659682245,-0.003984243123143393,0.08509106153486444,0.010841785893912137,-0.033488659526466985,-0.04056926386349148,0.019803310875498137,0.0059906773802711885
COL6A2,-0.04103711932644747,0.010026088271890938,0.11648689776746558,0.029851424969464233,-0.06357530137005937,0.10540800861413373,-0.0336506527294826,0.06002425331461429,0.11218915743359424,0.04234737083853616
GDF9,-0.024539295252967157,-0.007093468549264523,-0.014710834848034229,0.014509498444065929,-0.028115398357461817,-0.04416899723631595,0.11780524991314321,-0.008188673603577775,-0.03072099825417591,-0.0017156038705688956
NCAM1,-0.0041635467703031274,0.11836672590025131,-0.05013936271246737,-0.007988700605465861,-0.018695772787069718,-0.06249859281885355,-0.01890627989275708,-0.16141620508300242,-0.07261136602705665,-0.009814872550323669
APOC2,-0.021879835023413348,0.01864140352969928,-0.032327233748374845,-0.06112915026401984,0.08082297756683907,0.02287557164200772,0.12195791264806471,0.01641074827019955,0.07137020996403784,0.12637031422395345
BST2,0.0900265337371183,0.13253498190569685,0.04845157824626444,-0.018729688592320444,0.026188514145546633,0.03714420762140518,0.10167796604800068,-0.0540956255374478,0.056831847929388585,0.024577864252556866
COL5A1,-0.01871681519674447,-0.032203592544166326,0.09963422871921089,0.036537607882409666,-0.057727238279022375,0.1142058883095277,0.013907624857148138,0.004788345807022655,0.03882441046227169,0.0021065200042255133
CALM3,0.05553549018478643,-0.07173673797770276,0.0051973358060707735,-0.04961131251587399,0.059525922843908036,0.09639207105991889,0.03826269286242777,0.06729532319025601,0.030999915814679136,-0.0026169437750461436
THBS2,0.05677317455811898,0.09507974113695884,0.0683194701846699,-0.008094490999027138,-0.058719286062356796,-0.07207399302713649,0.08482821379648317,0.05191439302574479,-0.0016095666462676626,0.021572198362728424
SERPINE2,0.04433755787340152,0.07275075720633377,-0.0759964747141952,0.010074325946778364,0.021202187919937526,0.01448761276711471,0.12506366842472594,-0.14306938416612217,0.025213261666911273,0.018415485529156034
EFNB2,0.0025671429967746755,0.02702015320579618,0.04795342182902413,-0.004557803891339825,0.009632854725675502,0.049011979039917906,-0.02319057715585032,0.0485576393698865,0.047517496983827796,-0.00875320496134892
PROK1,,,0.16557645229333015,-0.015322888645797285,,,,,,
MMP9,-0.014107067667896165,-0.01330082735592336,0.04619680764388347,0.0017629497217037091,0.09340897284754185,0.1020565566036583,0.05626588660855753,-0.005424978507776952,0.122268894202317,0.05723590841253755
DMP1,,,-0.022560888402335215,,,0.03884593844732702,,,,
NPPA,-0.04510828366271115,-0.02627985549692468,0.027946496735960346,0.03460506984065035,,0.029086932501936325,0.046435013852996594,-0.007700595432114542,-0.026512159253530086,-0.02593837907767072
APOB,,,,-0.01924102140275455,,,,,-0.03756398882120655,0.06281333857562056
C4B,,-0.03544224160972493,,-0.01246046872443467,-0.021202369882557533,-0.03683859316859733,0.0049714805584434585,,,0.016866829107428306
NTNG2,-0.007769783367595488,0.013758558585469118,-0.034551753955079825,-0.027890133903569002,-0.023521242975525013,-0.011078287521428478,0.04793382180173961,-0.08680802352886272,0.035490999958195546,-0.02617539367466215
LAMA1,0.0799014001791752,0.034811743553515836,-0.005947869590461987,0.0016185529604853064,0.051133470058628026,0.09050059115924235,,0.04305427468195222,0.017517572556274123,0.09410560471644785
UCN,-0.014319564636538915,-0.05527064034127929,-0.02745058908291006,0.010748120840713861,0.005682719962834755,-0.014488287008347736,0.04822391225152826,0.012682323182228623,0.10582595428233348,-0.001982951094244166
ARTN,,-0.04053501316549976,0.01657357353609052,-0.01583826641690727,-0.029002568793042523,,,0.02840306114785725,-0.0424630692917481,-0.02381630974742331
PDGFD,-0.026826768486044157,0.006758237253914283,0.05099756243015096,-0.03877737958246463,0.05119263391861408,0.030897625247874407,0.13984754188247472,0.08755159974981085,0.029592789741178394,0.04128009013569236
EDN1,0.04496778758820421,-0.04391064028121779,0.011066612011517155,0.019781851065652833,0.1429714297150095,0.12123574216109773,0.0950935001800465,-0.0796425471943448,0.02712990648102296,0.010538200692655575
ARPC5,-0.039895108152811845,-0.05458361636392006,0.0165188701825142,0.019037529529066642,0.07129341145092218,-0.006481338926414634,0.02033128072917289,0.02691253741594276,0.08801706256869787,-0.016754694966241924
GSTO1,0.031087049414694153,-0.03634702151429562,0.04214265057608264,0.02772984653614148,-0.019562725302892214,0.0037948816545165594,0.024210305345531934,0.027361513576732922,0.06511186527957658,0.042312890630352845
PROK2,,,,,,,,,,-0.017926727031940516
SYK,0.03544422530995586,-0.015213291895157532,0.06506384523629005,0.027197802012876447,0.04342061958468755,0.01775864989017552,-0.018722895348396117,0.060479576383152926,0.020878797717970903,0.02315938844977066
CD40LG,,,,,,,,,,-0.0018440307913019354
ST6GAL1,-0.019476606754062546,0.03511012047026504,-0.016056334088472422,-0.055131030173087216,0.08364251689487263,-0.015256350344629004,0.07429144968916544,0.011817626090684732,0.055783553695747744,0.04000104677546502
WNT3,0.03323653615592459,0.08403544421749516,-0.0445883588190389,-0.028956435240853,0.0901518270484046,-0.03878489669918504,0.025002482281252136,0.06442564383526236,0.042166702145392455,0.007828447490463974
HSP90B1,-0.0017531239735122243,-0.0766525071202845,0.010970362492455893,-0.010110206236044254,0.007598545849317839,0.014269590991616881,0.05211319100414056,0.04946687891068814,0.03777866602359737,-0.026129798208945884
ZP3,0.0012600838969764974,-0.012776898050303562,-0.033193239643309315,-0.0033283923672745978,0.036511287209042176,-0.05845352973792417,0.051054658873827735,-0.07144779801679779,0.1186772078365617,0.05698527081313651
ANGPT4,,,-0.017648947239755648,,,,,,,
NRG2,-0.018638412655156478,0.10686100832866902,0.025049212216730864,0.05508728485517948,,-0.0320447616927573,0.044905248997692986,-0.07730206407341275,-0.0007318771519006438,0.024652942854086878
MELTF,-0.04983259944924674,-0.07177323594792254,-0.027368340640229007,-0.018742851347340918,-0.059410267794695035,0.03019302207976005,0.06279554156117083,0.09591785102764051,0.05424766088672636,0.055854476034565205
NLGN1,0.05155435040409743,0.019689116178432935,-0.0835597300854435,0.03042456496597519,0.02761332777674526,-0.01913939258951844,0.09723871270735243,-0.004892328775713967,0.029202314909556517,-0.005697683199759736
SLIT3,-0.029058776854059998,-0.05130984185704184,0.05717468551051029,-0.005159494942026122,0.007719547498186746,0.08076657017853676,0.08084496166791039,0.024264699191204615,0.008149012676624644,0.002308638262588883
CCL8,,-0.02927049571800815,-0.006762974711675872,-0.005036232939821948,-0.024321919484743916,-0.05020014388283535,0.10191377880143296,0.20690829005404998,0.15056524170575097,0.012403070281291584
S100A4,-0.01918558110931446,-0.07297013472703195,0.06470151282646676,-0.026910748626938364,-0.03641979580933284,0.04898909884783919,-0.05435070886812646,-0.026969653355237693,-0.01283882123642757,0.015950726851195612
TNFSF13B,0.01654706006049021,0.08075539305617922,0.02852557788688162,-0.027487334492200505,0.04774018258042449,-0.02515839070337575,-0.018350402806740794,-0.06543415638205065,-0.007947636776128066,0.025850929082234724
HSPG2,0.012399725333422538,0.0652076239895895,0.08635256418063227,0.03293436041191398,-0.09561026238587354,0.1453042187026952,0.07402053504795165,0.09116701924836337,0.14377038242380707,0.05795023379565271
FAM3C,0.018297321391060033,0.011227953038817717,-0.01909313433692721,-0.04040812290014885,0.03397678302468729,-0.03452677209384633,0.1413215731444683,-0.001329520965164026,0.01872287828609097,0.041569275948276384
FLT3LG,0.04839653646827625,0.07540204607042494,0.05472665399970724,0.03405435921924535,0.04439624405727574,-0.02368666144405497,0.025277276936260456,-0.011634852022737325,0.07430546066622416,0.03683718028761737
A2M,-0.05722621899992254,-0.027347582081311498,0.08757383174310675,0.007172761625542532,0.08911974950060209,0.07637016422462753,0.11538706606152035,0.02764928576000741,0.1063939360675524,0.05154611063373487
VCL,0.08395667764268508,-0.06890058531196178,0.04126874385978615,0.01713997596260237,-0.006022008124531061,0.01577729811565843,-0.10205293402063184,0.08316791994911933,0.08052694888392603,-0.0012079651705053764
FGF2,-0.006982922945432953,0.03738269467840936,0.004810204563577664,-0.012658421289254184,-0.017612879860511462,-0.03814936274820995,0.04053196567671614,-0.02721056391519989,0.05139520104917124,0.008836973736457684
AGRP,0.09982021676953878,,,0.08570431004498905,0.01907259147723707,-0.01595130762984227,0.009921451136689527,0.0006800781892204211,0.00036487836072014956,
CNTN3,,-0.013510332019136574,-0.05126908945039355,-0.008964747362066849,,,,0.14780649653258005,,
RNASE2,0.01826480583153998,0.050023725866378425,-0.005257823683481343,0.01247644402330751,-0.00023578158715452233,0.05642212829723564,-0.020529785188672676,0.029461606482563452,0.014036562104004086,0.005343771287984571
ADM2,,0.005906965269039808,-0.02511369073635907,,-0.028312633423464902,,,0.009902195265027829,,0.01990066905407244
GAL,,-0.03644415923741585,0.06798065848302752,0.05014833191258925,-0.006167444599704445,0.004671170802141119,-0.0726117489935793,0.05839061442671812,-0.0582478930013277,0.020554488792209398
CXCL6,,-0.013547558608133736,-0.000545760659266748,,,,,,,-0.03651364293013392
PDGFC,-0.03428937683194799,0.09554558254671885,0.04904964402858848,0.004395908081405476,0.022591336126811305,-0.027865540361421307,-0.05490245102165132,-0.027599138768001796,0.05822346887734645,0.026015562576310953
COL8A2,0.008417856545136151,0.024677847366435957,0.05584847755555003,-0.020351267204061923,-0.04378051443019357,0.10714543994187081,-0.010751982105677061,-0.04518381635007602,0.045709292056043266,0.07014988451746416
SPON2,0.022581455394951953,0.11252471962662765,0.03182091887432915,-0.02654002619547249,0.11493121633392119,0.06956285490864669,0.10173345105602552,0.019808366476357864,0.06430312918926911,0.06905608168902204
LCN2,,-0.02754365498526641,,,,,,,,
SEMA3D,0.0426886180909667,,-0.017888830719885913,-0.008626296205850195,-0.008458239100936238,-0.035316343736104525,,-0.04657397220928109,-0.013152754276260866,
BMP6,,,-0.021582418472435128,-0.010273965329865103,,,,,,-0.04165269730529794
TIMP2,-0.0064551600675764546,0.11447574276618114,0.05597758486528064,0.018652454124318894,-0.0041612360141844605,-0.05751905802953886,-0.012192410587370296,-0.00028045961009171976,0.04685444840029789,-0.033488643511189
EFNA1,0.044375623725662,0.004864402705309251,0.04278521454695285,0.04816282802115096,0.03229010778461396,0.028196839179753755,0.1353100218623978,0.07132671738779645,0.012385697728327406,0.03829697745311293
S100A12,,,0.04059094383869385,,-0.024095288388736494,,,,,-0.022022196991223
TFPI,-0.0020549634911287513,0.09627701755607347,0.08944355488584813,0.05305766271166341,0.0526255840075403,-0.01452463756315026,0.06709592698736955,-0.03161449949539257,0.06056491529099788,0.04204831177838377
GPC3,0.008217847504056283,0.06913048584375485,-0.004586235154075705,-0.013477034607531989,0.09351322744160467,-0.04501204400568482,,0.009493594938949605,-0.01265395419269969,0.015385532224285977
NMU,0.09942248191134732,0.06327914612851893,0.013601323904383752,,0.024013819374878016,-0.02526950105060207,-0.003382793453203333,0.08827520955015833,-0.00025238870574281264,0.043711004519286736
SCGB3A2,,,0.004658743001930222,,,0.022506027668905856,,,,0.03300927951623219
LAMB3,0.06654507674030756,-0.050464607122115146,-0.055421520794477284,0.012499300424126825,-0.0340050017513197,0.03256884317821781,0.0842391022045863,0.1640629966081189,0.1300014384263144,0.023234608519753126
LGALS9,-0.0014880269204350348,-0.008575930401782929,0.03141298363735545,-0.0014381532961736617,0.0448897932330731,0.049586163268559975,-0.00902017757245479,0.02413275459767305,0.1070887365935913,0.048086944684183466
VIM,0.08349558144082717,-0.011528159184986455,0.05384849979573424,0.04431565245038009,-0.05103746059746507,0.07904390835230933,-0.1835134756110024,0.002822726310192624,0.09721501182718333,0.04222534362510586
PLAU,-0.017830124367052103,-0.017186803978157854,0.10659876712439031,0.05297744796436782,0.0556099794634302,0.07450126068957096,0.08717090544299219,0.02784404451646562,0.07362245255699387,0.06614588026288784
TGFB3,0.0023870098123687715,0.03379831315938506,0.027634457868667004,-0.02389796255355211,0.05141139319311661,0.055928752628486296,-0.040018367116705714,0.06553942449463573,0.12273407077709118,0.06521872931506309
APLN,0.08627367503616484,-0.03750173089070145,0.022273891831537135,0.04515769998653392,-0.0451013563609126,0.10238925285204739,0.04346353139614759,-0.11851582958918346,0.07581293754519888,0.03720610194441315
SHANK2,-0.022607516488202507,-0.05237737644916669,0.014571586836465726,-0.02129516988568137,,,-0.057031423072969066,,,-0.004755621127822982
LTF,,-0.06957096690427045,0.019372260617138485,0.04498675470803694,,-0.08559048029494211,-0.05232535176529048,0.06807006294909508,-0.029045977107300024,0.03562097601081678
PYY,,,,0.031197227124646832,-0.019048005403286997,,,,,0.06814394119148907
PENK,-0.01967077368992082,-0.05358985138457586,-0.04928199633547543,-0.009547957342103232,,-0.006190019118461411,,,,-0.023938360328457486
CTF1,0.018506422431488388,0.054543477450407635,-0.02789059661621573,0.006633246189955494,-0.040747625741422405,-0.05764805665139212,-0.054900077780696804,-0.01708762516431864,0.08687616330323138,0.049668431895500166
COL3A1,0.01972514822712633,0.06091815473457493,0.10619354245312458,0.010978846090862877,-0.028793862367266068,0.11056779826364056,0.12887810328740956,-0.003003282676370887,0.10177059350646414,0.02425277734900968
S100A10,-0.026620091937956374,-0.06453526392180588,0.010368206197258128,-0.0023400387177504303,-0.09157620798890767,-0.030099113460287708,-0.15525994277283542,-0.10853467612442248,0.061662812710018805,0.01726911993014726
FGF13,-0.02925854726644753,-0.019048722516070156,-0.05002771580060869,-0.017874412740808237,-0.023866671233717034,0.11763245447487113,,,,0.020821017655040155
SEMA4A,-0.03212607589335688,0.034442139740346614,0.027233653705987376,-0.021328826500265203,0.0019450323258390669,0.07707879674176193,0.03357458853002242,0.08362513144513384,0.0988669515827779,0.08275181646263013
EFNA4,-0.026952462230538984,0.09669815826328738,0.06966398171582368,-0.006997117350605117,0.0436014705531956,0.015002125979848057,0.15942818579523682,-0.001906917024635018,0.048083075630552745,0.023046253410394898
HSPA8,0.028167415875782347,-0.028127513905214997,-0.038906747925306774,-0.036061438306905766,0.07539683709250777,0.09801792265226174,0.043681718300724856,0.029585900397768535,-0.04720900372019554,-0.049499503898944607
NPB,-0.03169105935173435,-0.037422508557746065,-0.016399555998135817,-0.015235461503763177,,-0.02386466529495132,0.07033022396253918,0.013077612486165964,-0.0007722739278449175,0.02993256772506073
ULBP1,,-0.041737906734607845,0.024793573403433845,0.03792171083221827,0.04563032077323235,,0.00543292958175308,-0.04238054656054524,,-0.023295784038129916
SEMA3E,0.021779214726321706,0.11405788485928878,0.010042672617409617,-5.8058748988272755e-05,0.08843427182495794,0.013302472530325876,-0.0423097833330039,0.07750322385609024,0.001661654716870071,-0.006440131644127772
ADAM9,-0.11565138731837353,0.030015825235829848,0.05368532228109649,0.0323769129879175,0.03838341727109857,0.09710015496898168,0.030499023916326327,0.00829877805741063,0.05564750508249491,0.036988630457188004
ASIP,0.01166092006171053,-0.02937606723424614,,-0.014054130807785496,0.056575787699462365,0.09288620903208636,-0.05165645038474855,0.08946353589470116,-0.06249425711737231,0.015315909001701891
