,MGH258,UKF243,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SELPLG,0.03283762539503354,0.014057131508588495,-0.037623862901142315,0.016960987686151542,0.0053570843626413265,0.030224520364625605,-0.005142374342453414,0.0547531660085945,0.028618830194744295,0.03227669813605658,-0.06581371748286297,0.004031677983540978,0.1056655931081009,0.06262774711083147,-0.033732994796729775,0.005341502509960222,-0.011670254327310262,0.016670375869946474,0.038659202122516376,-0.10236770425756538
GDF6,,-0.01715810180588851,-0.0170661574260411,-0.01413510826056512,-0.01764948325133751,,,,,,,,0.014281861665488926,0.06350052303975554,,-0.020335753309684214,,,,
HLA-E,-0.01979234312695766,-0.06575224287535267,-0.038218172533574964,-0.0120876038550419,0.05092778038294333,-0.0012818273841201362,0.0029214776440396675,0.04572152342567675,0.028584170702544497,-0.05373695063638332,-0.00830724722950874,0.004602623242718422,-0.09168018655291015,-0.0453066685678432,0.01596822529012817,-0.08620248954460817,0.005890847646193595,-0.046850938903838325,-0.04449173797773361,-0.019066091933020498
PTN,-0.039235623977814084,0.07481617601745363,-0.07713192670244401,0.03201098713019133,0.04610612131322204,0.03213167480030454,-0.022252615237426287,0.04791250225306509,0.02035494993674981,0.02303476479422781,0.0017278364741934225,0.0467922519305303,0.022609508365602337,0.06838604853225891,0.041328470983841625,0.06171540071440228,0.06579956965900663,-0.010393332660044817,-0.012873141402834947,0.05699153613491041
CD274,0.02749500378395972,-0.031426828006142826,0.12515327375449858,0.03280931009950496,-0.023120960808255358,0.041354523549173475,-0.017769689952293187,-0.017566721934455038,-0.013840266867466675,0.058683014857370576,0.10590773909636833,-0.003339332412922153,-0.003831597073465821,0.029669967168369404,0.0009166109946751346,0.0007957206145438852,-0.08030511783117575,0.005911644363387586,0.06012833565618875,
FGF10,,,,,,,-0.016737092487778882,,,,-0.02096239171771222,,,,,,,,,
CD14,0.0044486785684441634,-0.10303365944725833,-0.11204055703579757,-0.02294776760961441,0.052400039354683035,0.008803225294883412,-0.03596711693526842,0.0836470162614132,0.09602592767927107,-0.1374253189843289,-0.09840954662442931,-0.03442511082831079,-0.0062785557302209955,0.0859138021792595,-0.03269802655963474,-0.026276367810673776,-0.03842637018956202,0.017802364916737954,0.01844723983326297,-0.07324356408304603
SFTPD,,0.06596865181270778,,,,-0.019097899325843843,0.07458757994282922,,0.053343623689926595,0.06502192345126957,-0.046809670690991095,0.10113509449874547,-0.003566707951574069,0.14981461343906632,0.036582686917904624,-0.020307127221927422,0.005322023637877494,0.06554969021855812,0.09911585848960522,-0.0003974791818105048
SLIT1,0.02442053277873229,0.00035923604880485526,-0.05744246806553365,0.011373787120967045,0.038332181511055295,0.0035951775014255575,0.04458907944626537,-0.07756922944220813,-0.03995464206566791,0.07396209637806916,0.015871948471176695,-0.09193596417448081,0.014248141434025691,0.009956963844498665,0.037143676983444625,0.038300947661106956,0.06145161301744399,-0.024241989760456193,0.00532895843817074,-0.035450511664308286
CNTF,-0.025488847397013566,,,-0.009945693836561938,-0.018465841850197926,0.019094112304666407,-0.014980524246760451,0.002068001149651873,-0.01015890353194175,,,,,,0.016358684001987377,-0.02844443751487263,,,,-0.04432790742060445
BST1,-0.05159585818442109,-0.019756583753874256,-0.04964099614276561,0.01049608092435307,0.060728687895182175,0.09944063430838133,0.013957042258332926,0.0515408986688498,0.06436373857019119,0.011199750161249756,0.1712122862152639,-0.03657352534897721,0.0245096732767968,0.06956683217476103,0.03485018272195741,-0.036598330519128065,-0.028988061467953682,-0.026008799140386122,-0.001830414114629563,-0.06514340029450431
AGTRAP,-0.03888257422865685,-0.01925115036651909,0.04836175643451546,-0.03495543110894331,0.07401912068994179,0.02378942468949112,-0.013456183455981643,0.08067124251110562,0.05851250955635732,0.10679081174197438,-0.06092139383779796,0.03169326324244628,-0.0337777771457283,0.06578436006916226,0.023910840629432193,-0.03370548353371738,-0.017719461295129562,0.031208812797119338,0.031193911986640316,-0.05631240144756496
LAMC1,-0.0672705451635412,0.07695917328976438,0.025411810421531282,0.0032557107597899213,0.05520944665481713,0.009086848295051103,-0.007493196149638062,0.048268090351161454,0.017720531164198475,0.1007734767362514,-0.015402639720898533,0.015837589461947996,0.017491715836436068,0.03448888001295546,0.01923967502879853,-0.010707772946063687,0.03528806862449914,-0.06011262290208892,0.007127817000305148,-0.024012658878838668
COL6A3,-0.02928200549279352,0.02377499641819318,-0.06235311863578996,-0.009356571825012521,-0.050287734170632405,0.037320655001289345,0.0026585349895041134,0.0075286367862855514,0.028325313740798698,-0.013057784583641313,-0.054211310537736604,-0.012624631345620883,-0.051236989039875655,0.06895984085969761,0.030460159582995274,-0.010962945913618233,-0.013156513530255121,-0.05213634474351104,-0.02800303330327024,0.14198000876032255
FN1,-0.04815034396802122,0.04451408339065167,-0.04869690301392944,0.01225395975915401,0.06472236051363854,-0.011480126804760822,0.007485021341203431,0.05586728300793937,0.027563237850336857,0.09191273215964951,-0.07763860417294327,0.017411574691570068,-0.04637623171301842,-0.005557069067330397,0.012069329197132083,-0.005861849249354894,-0.0251514941374477,-0.10865298479108984,-0.0018833823248352206,0.00031904211747651166
MIF,0.10308646297673146,0.039581365390237544,0.1044469752296734,-0.0363377644181938,-0.016137088254393986,-0.03346517713508472,-0.03406110434204999,0.13127554943302486,0.026711198500124475,-0.01427810407655974,0.09620363046423841,0.028767159359105305,0.049103882241079796,-0.06582721652145866,0.04208147484079407,0.05863542417546751,0.10687668535160169,0.08994077108479616,0.08158067595667132,-0.004820395959217128
JAG1,-0.02599075907913418,0.1604085189789481,0.0012327047619410136,-0.01659532893981073,0.045685325364388116,0.012257255392414974,-0.03175403642963742,0.025427944862151098,0.00712092978612116,0.07474268608183895,0.03484903940436325,0.060675557058504234,-0.06424604731734143,-0.031684732184399,-0.009364029578101197,0.041698960044769875,0.023455925227422784,-0.03350056916171898,0.06678358861989708,0.012459337118483587
NID2,0.01945366542378532,-0.016927869254297696,-0.054756614644450814,0.04988696396768327,0.08071086343183309,-0.013602209765869833,-0.03360500449815191,0.05173433318210219,0.04081714693813983,0.007274820696803279,-0.07569011644709553,-0.01580106581758391,-0.082383367385132,0.10410795411450616,0.04145783864906504,0.008517583281042171,0.06739030374514791,-0.07867064487953282,0.030145500458559356,0.09066773008925308
EFNB1,-0.022850482541638982,-0.015996616328803545,0.03545963982567749,0.06289544350154663,-0.008419869943985124,-0.0020316786619013942,-0.0004888819362057576,0.04819946551151281,-0.03655379674831342,-0.030407850437580902,-0.028745650842627878,-0.05245250964848356,-0.028348884301571935,-0.02958617493517929,0.038222827989744794,0.004326268962664174,0.12303200711281202,0.001218722043683039,-0.014326849592892796,-0.02981219621795328
COL4A2,0.04331494154377842,0.04101208195829557,-0.09241053800900136,0.059451661192662944,0.07578563289295691,0.026842715771133605,0.017454007650633156,0.06882156653355885,0.05523754589152015,0.07712387186468331,-0.05971101054030674,0.04167840499701774,-0.02617888436761133,0.0160000119843689,0.03929228986919775,0.041611250939831944,0.08718093823376695,-0.12772427287437965,-0.03284178183596313,0.06554593849891353
SPP1,0.02710705356073447,-0.11997232594295953,-0.06797915983950926,-0.05385152839473852,0.0824203473707505,0.01675968986199081,0.008867025951366056,0.07654916007086994,0.11037416192218467,-0.02772215783725344,-0.02016227349244111,0.029544000188072923,-0.006445171122355107,-0.040561270510336284,0.0007039894418367322,-0.1229758244021944,0.02096920497912284,0.03197048238413784,0.09355758849937618,0.01670312143035192
PODXL2,-0.04879608265399136,-0.010121029549998719,0.02495435791864903,0.057155707863283854,-0.02472536744954571,-0.033377960589632265,0.0066097072646318315,-0.06379888480523811,0.0032765118296494786,0.06432820762461108,0.022116216862372785,0.06583445470926319,0.033913816595018624,0.01746191839218041,0.02751093103176601,0.0721514518812503,0.06344603889308696,0.01568143970551597,-0.0355974456658523,-0.004737262640751954
IFNE,,,,,,,0.08730544693793331,,,,,,,,,,,,,
FGF9,-0.003676050638764374,-0.020586778294115777,-0.026169931103741995,0.02941368242543966,-0.04286426348881176,0.021823086558679095,0.022504330300352385,0.022511017688207652,-0.045557591006823946,,,,0.008822293673979627,0.05875069104611936,,0.04548098194558075,,0.03354156673477695,-0.024853524242113647,0.06764078008625407
ITIH2,-0.0594244420572779,0.01525307118489461,,-0.013287830909713368,-0.01798011159898448,,0.06563616741463439,0.09266323457892173,-0.014616576844939411,,,0.09970737660107895,0.006910035364298417,0.07499185617351013,0.050676135985095426,0.03467511896049255,-0.04407107207825065,-0.05484172714383015,-0.003522577888904202,
ADAM10,-0.020478332910646276,0.03128591472201084,-0.02197678974595385,-0.006008936333307291,0.032161687634151635,-0.02307238744864061,-0.024707098472711818,-0.04717480061265639,-0.011612003147252697,-0.023659972829138433,0.04919564912083817,0.010100143976519035,-0.04047472778977696,0.017990013968920655,-0.0009441972527416425,0.038379648091277835,0.028486466801421955,-0.08054546017723921,-0.010296997938324733,0.041342575064768544
CFH,-0.03619940990057366,0.07125662845346124,-0.04858918172773759,0.00758876316154486,0.09506732472660362,-0.0404587554244431,-0.025914485850165526,-0.003525966990960326,-0.008477484614427214,0.0012278946298354743,-0.06332420941577582,-0.030974460210511836,0.021574378476076593,0.07214695811750456,-0.058934077081131256,-0.013530252875120172,0.04188292876907784,-0.03316064969833449,-0.022949130299060868,-0.016781229225658348
COL4A5,0.04220492502119784,-0.024174785949727426,0.00989497307690096,-0.028941468155894365,-0.006634044591299956,-0.03963900550422964,-0.017437704530325733,0.03201107482564957,0.033574509343675465,-0.05312508624378566,-0.022876588875432643,-0.05994138074318183,0.05659198850014634,0.09308116126251158,0.019236327315323102,-0.0017179086717190755,0.05747514851475411,0.06849020599984713,-0.006901808525573765,0.048041197430165
LTBP3,-0.015706740247463952,0.08242030104169407,0.01592123956843482,-0.09499914741235715,0.0641641550139679,0.053958895681772964,-0.006951121016599863,0.0183460796842165,0.002703528054723586,-0.06121046948239363,-0.01433945814489776,0.03827051945006512,-0.05782466799592198,0.03345706350375992,-0.0006720187275740048,-0.06093668242958307,0.03626801498718243,-0.01431727298290767,0.10375654630399697,-0.05788776130810271
GNB3,-0.03633998255293901,-0.012736634872848625,-0.002466606183943371,-0.036673411536808,-0.004541770533627975,-0.029224611880963355,-0.022154236141620928,-0.04785294695432129,0.005844365359513488,0.08272622234286539,-0.04885192819401776,-0.018712975208958982,0.04079783459086129,0.09989947064281628,-0.04722877571225544,-0.013276552149397288,,-0.023106220597875673,-0.017159272943551504,
COL6A2,-0.012515427097896171,0.06465879780543404,0.0388555140108649,-0.040565567346185154,0.10670232700328025,-0.0032188030714781425,-0.027707345657729095,-0.045106207424465555,-0.021481624286721204,0.0890543471377345,-0.0009851307791530328,-0.04988796836911363,-0.035619114592723655,0.004302181019253047,0.06405494993319777,-0.025662977454040822,0.06413274785773727,-0.10549238273702942,-0.021394263825237125,-0.050493394625783096
PLG,,,,,,,,,0.04370682468645242,,,,,,,,,,,
GDF9,-0.025018144596523854,-0.03148097000822265,-0.03247830189435886,-0.042707942828424314,-0.003735751750994618,0.017031029336843292,0.05422474746843795,,0.06597422772143768,0.06353120584032855,-0.03808829245566495,0.04803913889073006,0.015455553484376695,0.03220312759746235,-0.01842367000472944,0.07475140059344296,,0.034432596471368565,-0.006568504807419139,0.07431112536707493
NCAM1,-0.03956374991675585,0.06937803500428102,0.04299292415021486,-0.0206246249281512,-0.06747716973965076,0.010366993261032836,0.05407222644648579,-0.05287048377263077,-0.03232101452085593,-0.03352308977553276,-0.07370857131968915,0.013106426255227246,0.04881854850568326,-0.05452294886600559,0.00048789186010730754,-0.001406910280202172,-0.08766488526714875,0.0493201595574596,-0.0005094455454843161,0.08511948640745336
APOC2,-0.010076769255088658,-0.07806471814989602,-0.0493532631616211,0.0061409361675275565,0.09346641169733826,0.03086773298001268,-0.012763560353937544,0.049287008577164206,0.016266936770988585,-0.07550081553522218,-0.12900737687242908,0.008359739491186844,-0.0020119008480732246,0.01379051638133815,0.004990960448405431,0.04354776814526407,0.10578094614298816,0.014769695537430393,-0.02959822506192789,0.02479195580138727
BST2,-0.09724067806049078,0.052386901565896045,-0.058480021879754394,0.06113747500432953,0.068743177087404,-0.03121710046698122,-0.043961810043091576,0.03867862307527251,0.038518150604535305,0.07903573141311539,-0.049531339950896994,-0.0299137802535174,-0.023779558686231078,0.03798040416862296,-0.02742700779638719,-0.03604411786063402,0.04506870325080156,0.006336186742442056,-0.0343389848927916,0.0573752851198792
COL5A1,0.0046066460240437096,0.06536255966577043,0.03480013694943551,-0.025670617763548793,-0.011110856461814795,0.017718377992825565,-0.02765854165824058,0.03483308312492618,0.0679796016958507,0.08916502360014195,0.13075812005474055,0.03495135608519702,-0.03090398179008381,0.05760949366603839,0.043797038375530485,-0.010986444239742259,-0.004871916574922212,-0.08958112095003462,0.05711659656748123,0.04656825252551045
CALM3,0.02957746882118854,-0.05248543668262087,-0.07729227786734216,-0.026160482914739106,-0.01256750139587919,-0.03636068434967662,0.029365660398514386,-0.07738248908362368,-0.08353876011740335,-0.025720650644649987,0.004170611835896113,0.01371749781762605,0.05296093896149465,0.027682158263705,0.04217583017631421,0.043588001909992846,0.061626862727307066,-0.0038962299244322852,0.00041746471679513614,0.035222818783235646
THBS2,-0.04896619017025407,0.02627087008345329,0.0002894422716402808,-0.01661194102319173,-0.015766910414129743,0.022792942865275355,-0.010265362640603305,0.024969704941562438,0.012154928078627497,0.027741964258579672,0.017849877291779625,-0.0871177654742932,-0.03296979751107391,-0.04523611774367863,0.014150951743681648,0.01949201314419834,0.04581952773643727,-0.06254414547767023,-0.01349116934783092,0.027929234183299005
SERPINE2,-0.0760892753933942,0.02907291200315237,-0.03218427825556837,0.006730052806056628,-0.013743260172366191,0.034612550160510916,0.008573926397051393,-0.10596034859746582,-0.049807962015591095,0.12455261202098239,-0.07136556558664897,-0.06630551145445622,-0.0031414144301748284,0.00467970868450299,0.09017886825357327,0.0012344680217169894,-0.032533035886800996,-0.004606210853841919,-0.04819162444916952,0.009642056431741437
EFNB2,0.011022372155935987,0.026819485051043188,0.06105936944289645,-0.021775388644107708,0.04243336770644162,-0.03439408440713446,0.020735670764528685,-0.051882966068983676,-0.014162175857148287,0.0011431913810613632,0.08364080092834547,0.027619203187448618,0.03229951502776781,0.04550942205487409,-0.0813390438980463,0.038494992393895436,-0.05949960454584903,-0.008071171413000684,-0.0007739630115223778,0.06956206165762391
PROK1,,,0.078550630377494,0.0007100374915529784,,-0.015322888645797285,,,,,,,-0.03543077499162529,0.03418202477530745,0.003879667301329932,-0.03643221767319261,,,-0.03053259878903455,
LACRT,,,,,,,-0.021197289860496432,,,,,,,,,,,,,
MMP9,0.08578640343121789,-0.004463581628506538,-0.03700389246152576,-0.0010309356546662374,0.045251883773985584,-0.015838264879477176,,0.06539994109215169,0.02076556101443202,0.07180233794941297,-0.02746178196008274,0.002676666374597026,0.0013779361032405118,-0.07265480438586204,0.011465634909066361,-0.003922361448018348,,-0.06686236303933155,-0.03444467388548574,
