,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.015494762844208334,,-0.003125664761792726,-0.02215692877476699,,-0.03790646643002473,-0.020331625303379945,,-0.13448610874380754,-0.012562222149614152,,,,,-0.008517138527822758,0.1362699773846047,0.031144354988719678,0.03987573306141358,0.014803346206581408,,0.04767439792518736,,
PDAP1,0.008081065722417225,-0.12056919266419137,-0.003042212268236004,0.015202832369157102,-0.01702032043165427,-0.03534068813920041,-0.1239594024899249,-0.14361682138539703,-0.37637526437494784,0.02480990486712227,-0.015140986075088948,-0.03521752943296974,-0.28718352540218983,0.0607105296820828,0.011150552786852997,-0.025866193735929008,-0.07360746940128185,0.04294134391441594,0.001251354629226274,-0.12728796755150498,-0.010095366811664813,-0.09108584722043071,0.02883500715124859
QDPR,-0.1505623916512721,0.24702700571673045,0.08198816667343263,-0.006926438044867679,0.06943717063562553,0.01440515778628643,0.2889948205119357,0.17532667642117428,0.28786527567868214,0.1880350853651351,0.06030951449864805,-0.40181998769711846,0.12347381310149161,-0.0830890875597493,0.1281452726876134,0.09010795081458756,0.17028618613077845,-0.03668694833986309,-0.001660737323278687,-0.2095362420163072,-0.000537673903296456,0.3745589085610404,-0.19522209519985798
POMC,-0.015643545056905857,0.21382920063294505,0.003708600764818933,-0.047142920644550675,,0.051577784947596475,0.16073796944928337,0.038312900287564816,-0.01189031457662635,-0.017128345118931423,0.06576177711446131,-0.09079680927545573,0.1091160943280038,0.06993132555926078,0.13312118539411444,-0.008306502761531484,0.08722202405481648,0.049937536791823056,-0.035216859206092244,,0.0046800529943334555,-0.002698815459759558,0.018132962659416173
CCL18,,-0.011471267638759719,-0.07925214669666317,,,,,,,,,-0.23106525818266482,,,-0.012010927649110279,0.0074880236944492905,-0.02506758544701899,,-0.05972114330998301,,,,
CCL17,,,,,,0.014389365473358645,,,,0.03470664222017177,-0.010355468663479446,,-0.008107924356776538,,,-0.07850430427089061,-0.013501193773982418,-0.02124512363409729,,,0.09201632414903559,,
VEGFD,,0.07342991398600147,0.06873334658534733,-0.020092133017209073,,0.06901938274654046,0.02421936418317539,,-0.09672254021557582,0.013553895986241902,0.038056241905474256,0.027456851072918516,-0.02541433816536814,,-0.003223564581796134,,0.032260843903562784,-0.022407048141035085,,,,,
TNFSF13,,,0.02493498700888789,,,-0.042505846269909504,,0.013755752053929517,,,,,,,,0.0151471356702463,0.07033791052379543,-0.022782647612101168,-0.030000997290111135,,0.08936032311654094,-0.030966867048061474,
WNT5A,0.11312957547436295,-0.0663665310143465,0.07270918280186271,-0.0036917034952711515,-0.04197434629801286,0.09633871574565459,-0.06974006225410707,-0.22372389828045325,-0.41145595063384505,-0.0051676121139155075,-0.06174549823490179,0.0024097890275011596,-0.13453007021830768,0.01587692167991648,0.07130247841794429,0.1341669309197632,0.04069496884688393,0.009796391134319642,-0.012156878567367212,-0.09324503517334198,0.07874523918352673,-0.16079208342016044,-0.01732512541335403
CXCL8,,-0.19869539347366943,-0.08881204913234529,-0.0031118406577220286,-0.08063964938612744,-0.05830879250171099,-0.16845701956167713,-0.0252635241911712,-0.14922693795323663,-0.10022622939938013,-0.013485684806312483,-0.20384467680549737,-0.14837870058880911,,0.03708172275179979,-0.1296766990338605,-0.3140316201961637,-0.03016344445027031,-0.02097638122205416,0.1330224966802557,-0.0019234121607879836,-0.2198189165298961,0.10262163331273479
GRN,-0.034982001389808275,-0.11917960587574081,0.01637299692052338,-0.049200252023011516,0.04112093991300439,0.0001743907792213428,-0.13761722279002309,-0.16339722650257218,-0.5063112953693881,-0.049131060134218696,-0.02422334241183364,-0.43518349502436315,0.06618897524241928,0.10155852450139695,0.07900634419744763,-0.055067819311349735,-0.023015491868103064,0.04089145116476271,-0.05398061467711805,-0.025790416851613426,0.17458087130905278,0.07936874722158963,-0.05195261923314667
MIA,-0.03733594346972423,0.01805178610070297,0.0432519763111455,0.015580928407932045,-0.052864075573332926,0.027812217929218425,-0.08090920478667085,-0.012366692785070452,-0.21517960737642872,-0.08222590815464528,-0.041584865307952495,,-0.03600258061034249,0.11264164607093775,0.05310929780366348,0.06244477664354596,0.24348498177941458,-0.009145952334108299,-0.02531653262929917,,-0.0061848094263718895,-0.0965742256621105,
COL4A4,0.02274109267112511,-0.05247164573416869,0.03360753322472565,-0.05611500284238749,-0.0527368131353276,0.03497723560424491,-0.10906447242576901,0.012358810256414736,-0.026769155776038146,-0.04028465243356445,0.019698920272701998,,-0.08273242020340255,,,0.03211364094360478,0.09635834281257964,-0.03272639560820758,0.021166187090028876,,0.06948710652977524,-0.06907287055671324,
TAC1,0.13832737861618477,0.3786472503282541,0.15407397916682797,0.14037894014892394,0.021054852547236307,0.2462321577766565,0.3746487221727979,0.3193658191370535,0.5325196141050599,0.29973785678805903,0.14369472877642542,0.3630970000836649,0.47929271552235403,,,,,,0.09545938291301836,0.02269010940481687,0.0220934242432734,0.3193929169289781,0.06489935595667123
RARRES2,0.0972216119079643,0.044167549195142077,0.046800652725181954,-0.029259542042452853,0.001739449533562922,0.013016478929329507,-0.3081166049409299,-0.1739116200650339,-0.5664298751963994,0.22901380262178703,-0.004618328476363352,-0.18533858400179157,-0.28276848251527087,0.023031850381499477,0.03025302232034164,-0.09756538383508978,-0.07247559024030144,-0.032543561690032016,-0.0634326470973038,-0.10031254830988641,0.006660439651572634,-0.20734435674751134,-0.08572001411441287
FGF7,-0.05349892782377612,-0.08183670200191064,,0.004627100225379523,0.0646381366467864,0.02754637922674499,0.08180014284740926,-0.015416104409586467,-0.12706874794102752,0.005773357027734219,0.012785360044051916,-0.0088283110777199,-0.05463787330022389,-0.048206301867640994,0.0062097603590335415,0.10113225222376315,0.09085244585081163,-0.0442819649461527,0.012113215487527055,0.013591091632393054,0.04566982548484814,0.04918616295263282,-0.036710427680347976
EFNA2,,,,,,,,,,,,,,,,,0.10833542273090567,,,,,,
HBEGF,0.04061859602754276,-0.056675937242098115,0.010121479989083823,0.023223703376657464,-0.10705612163274142,-3.704063562506677e-05,-0.17241277463156832,-0.09895388010336365,-0.25837936636339887,-0.29311624453374324,-0.05386258243568385,-0.27300340530408956,-0.09368814845450218,0.10131726396281386,0.07133990395815452,0.00010366004502890441,0.021518977531959728,-0.033566140883164036,-0.05964590027871592,0.024176994814494642,0.03470224128192678,-0.19074334092404696,0.051453226222050584
CSF3,,-0.07584033265863557,,,-0.036913764533057274,-0.06821490414837562,-0.044063546314134935,,-0.04215029453229389,,,,,,,-0.049343125285921434,-0.2044522141577968,,-0.0757193783202249,-0.04219818998480373,-0.007643189288221148,-0.07023870012523488,
PI3,,-0.10638015253573839,-0.04365811895692364,,0.0045789539647336465,-0.05726247428669069,-0.084513604994922,,-0.09789579664121201,,,,,,0.060303269951158166,-0.14573592232344176,-0.31050518586513337,-0.018051197528549192,-0.07836963173816601,,-0.0589180977339125,-0.1483916353267065,
PCSK1N,0.1227167985233253,0.3728316408709282,0.14140424817707206,0.10524874494676541,0.061276327679106554,0.062297459547116074,0.07830627196118085,0.16629423388203854,0.3042770333283556,-0.10772861151063634,0.14384457855159966,0.6218639701681419,0.5070196522779683,0.04322762149667048,0.0628550511194468,0.22700630365920926,0.21993396965413728,-0.00332370431740611,0.24156130993088779,0.19593069976755173,-0.0012745433083972797,0.412731141667543,0.1810307018183138
NTS,,,,,,,-0.1312463106221888,-0.03199782063386365,-0.07196206929302436,-0.018751165570066168,-0.1276876813717889,-0.10270416580174328,,,,0.2193841505179094,0.10475113288874376,,0.06452191029505865,,-0.05609539250792408,,
SFRP1,-0.04150366009979102,0.10281129903586023,0.10357002146940215,0.014703600769255133,,0.021082363706361178,0.07429085817158518,-0.0453221710685469,-0.04404923095060646,0.022100297131260185,0.009610578947848513,-0.19163125222543048,-0.005094157777609534,-0.06967092346716733,-0.040624108108042435,0.1546760973793842,0.14215280900597801,-0.03677099307376987,-0.014524691023623224,-0.17363464907162612,-0.04435912336768061,0.05637009960252355,0.011517611636813573
CXCL13,,,,0.0313036924542168,-0.026803760790691303,,0.052453329103671335,,,,,,,,,-0.09532074641033239,-0.05164275371260781,,0.03642826185711421,,,-0.06344370596178156,
MICA,0.030709548140753017,-0.1429089097657862,0.030566615433540698,-0.10636158644508409,0.0019519059162440406,0.03514940784966256,-0.02568644502542877,0.0005920274713895387,-0.21998795066717242,0.006733862805994216,0.02314156810787186,-0.07678236969088913,-0.19530984500541573,0.03839379221756342,0.0003440052522377501,0.07381262750612655,0.11329412601485525,0.04675502521031924,-0.030692588209667207,-0.004685114198476052,0.18199227726483166,-0.09177271301785897,0.0430239732762432
TG,-0.003505111065108054,0.000657182387854076,0.06275280669867202,0.032890625318569254,,-0.00390586748999528,-0.024210997322164345,0.030863943438082405,0.005567816956055871,0.07493966841168657,-0.013188085557398886,,-0.04368916891344913,0.004440151509868756,0.024906039625193197,0.047672360308271516,0.05122853191235525,,-0.01365839491650501,,0.09150266947500676,-0.04188541937312657,
ADA,-0.02765071274742322,0.05218117203203585,0.055235535995046464,-0.01635150665750419,-0.07283505765111499,0.004930650935417213,0.06246665251573464,-0.028419489922217583,-0.37595423968136826,-0.06799259974140331,-0.011113407430661356,-0.2558448757201552,-0.12486294719871441,0.032802526170638266,0.037281137861046545,-0.012484920942178141,0.07372436883642836,-0.0017661589505637608,-0.07022387347543603,-0.14190850351436002,0.049675849561671044,-0.035409036244829696,0.09200332589571654
LAMC3,0.06244337247218653,0.1064774629438884,0.028013414412299577,0.011696200674748813,0.012563451407954791,-0.04651429342393708,0.002887097430579039,-0.05404321031512372,-0.32302973358482395,-0.08337738064161611,0.006394213078051458,-0.07050448169708903,0.06873985864320466,0.0098035630898602,-0.018328073537390254,-0.014140596973359617,0.081511135250442,-0.008088307614542574,-0.09941679291180687,-0.02576042510113631,0.1588412990849455,0.08572229677545688,0.0057000456827860455
CCL7,,,-0.04534562810004613,,,-0.041951432044893766,-0.03767214381178641,,,,,,,,,-0.018619916371308807,,,,,0.010458443889298164,-0.10835099792585924,
NGF,,-0.03941988637540058,0.03489797486422293,,,-0.0006453706482091325,0.0013486335098364338,0.008200832064781302,,,,0.11032029738592697,,,,-0.015797503202810075,0.06454504455842412,,-0.0011240298677955222,,0.08576075863928047,-0.018147812192456286,
TNFSF15,,-0.0028766438300426903,,,,0.02229592828588617,0.01736615297832458,-0.018818818780026243,,,,,,-0.04208634084370227,,-0.0028401370407924887,,,-0.031787411248566794,,0.09735453959132769,-0.06620287093884927,
HMGB1,-0.01661752547205028,0.1264059104592007,0.05643952646951225,-0.01864526964612376,0.04703287960497652,0.04859029662999422,0.040375578773629586,-0.10689838191860085,-0.46518034120190227,0.07752018912871547,-0.09800743345338413,-0.24909439669019795,-0.054954378281831674,-0.050950342947081194,-0.18155447781554843,-0.1674492050522651,-0.012098237942636703,-0.0026268554901356057,-0.07184487398563962,0.0739089133472803,-0.14771490758990571,0.05338239863484377,-0.08669646059690676
ITGB3BP,-0.009870166405722303,-0.21234582011241734,0.0464007632701583,-0.027075147111868404,0.00715981623962222,0.01121657365523408,-0.014199758995266465,-0.17786276608573162,-0.3804010114811484,-0.06556567327723092,0.00872309775465567,-0.03072880734543533,-0.2775456070537373,-0.01616997379175281,0.00622502551393275,-0.022373964061867892,-0.038966286031202654,-0.01385297591457656,-0.021373185462041006,0.030080362344545433,-0.01868022994091866,-0.08239920204942053,0.07184872414100497
AANAT,,0.08620588307121807,-0.011173862772756216,,,-0.010484054561621835,-2.303360758424837e-05,,-0.002535710580525978,-0.006592167159043964,0.06426356901406038,0.0033144352813967008,-0.04088992538283151,,-0.011365980946455832,-0.014647182252902282,0.1110055285069155,0.09382801100914613,,,0.0024588492641638964,0.04494560771112199,
RELN,-0.02738663526047955,0.1279610143716715,-0.0035532435430016356,0.03352319741321961,0.034351627649869446,-0.005231257289023494,0.06480786191851585,0.08514354722390365,0.2522016527805338,0.06417196004826034,-0.012194637613107575,0.0833703123135188,0.1300493880415342,,,,,-0.03286418061711005,0.00542982983371358,-0.011684569296870463,,0.10689725225560322,-0.05469155472363704
IL15,0.018928131865159157,-0.04155603935812957,-0.004191962302417644,-0.06384760585870614,,0.01938464147180221,-0.08019111848709348,0.05701717984538324,-0.15923270345748858,-0.01637734318405,0.023183699736157744,-0.09374308013710345,-0.023242046303639657,-0.05068983601801604,0.08634753419676727,-0.03086875728211418,0.08235829500313739,-0.017241130813506488,-0.016307308588800182,-0.08432665294549944,0.09616907984181697,-0.043768740313257955,
UTS2,,,,,,,,,-0.2122782420578275,,,,,0.03229975677811733,0.052951565197368,0.017824702934641546,,,,,,,
BSG,0.09610157599001545,-0.1702547237409255,0.07668550025714248,-0.042846004068389364,0.0018646010190979203,0.038938454483246156,-0.07444679315449336,-0.028417115589746623,0.23319065108533427,-0.17768002292557025,0.037704645232013424,0.3772580131492207,-0.34258975254208646,0.06108894041049624,0.16458529958265525,-0.037221576879917895,-0.05131701526636496,0.03915282705608942,-0.07311337323897366,-0.130271755735997,0.06778531121719054,-0.13768946846113675,0.1267085562259495
ADAMTS3,0.10539453873955465,-0.10784238094416332,0.07301357208698164,-0.00943772351349638,,-0.019021112839125748,0.022982974231592027,0.06761990108436855,-0.46994572041642424,-0.029147810973176227,0.025007044414085192,0.05112099763322338,0.050103656124475225,0.09198669631877006,-0.03770208246322212,0.12876854053486742,0.21010321138412477,-0.0407184120848545,0.1101564329195474,-0.02112697433136854,0.019298675772655437,0.02040632816199623,
CD34,0.07125255475215886,0.15889239475684117,-0.029964258563228374,0.021092375925799833,0.053349664795481,-0.009249427962303335,0.10675408173215584,0.027203904274026663,-0.30431747567084244,0.018765720393280533,0.061442932979497066,0.006728372111194242,0.06261459013193765,0.050904785840502,0.06555311563875127,0.06437872096213654,0.09530516536605785,0.03318610437805798,-0.07526520901483509,0.01593138092158469,0.0726542902690352,0.013715846133760723,-0.03995400172998993
CCL23,,,,,,,,,-0.06465105638838305,,,,,0.03558533166750089,,,,,,,,,
PLAT,0.03413131809317277,-0.0861401186156154,0.09021929534850144,-0.03233163444785542,0.07534211215405882,0.023215702185048887,-0.008334469982195267,-0.2395078188672745,-0.45063312856459087,-0.33267537109253165,0.03357412810676294,-0.09461604139980603,-0.18834647587351327,-0.007429074317594869,-0.010374314657279839,0.23346446809321103,0.20121520674647086,0.01858315886174675,-0.03931849755202972,0.024725733441518193,0.08422229876438561,0.023890566280447913,-0.06244416879264867
NTF3,,,,,,,,,,,0.005187670480065829,,,,,0.1161817486350933,0.2000763328194876,,0.10786759373769224,,,,
LTA,,,,0.05259288220622585,,-0.005854742423861723,,,,-0.013635669592876,,,-0.07228980832670219,,,,,,,,0.10418808429656586,,
CKLF,-0.03840180736444698,-0.010984758001293966,0.03485992935268926,-0.0937212738973445,-0.016854329950607986,0.019301900900210986,-0.1086899140548147,-0.24338495636053972,-0.5443380426668957,-0.003356610919670618,-0.03446990271374872,-0.2474517455001259,-0.2976912550941207,0.05257600921641758,0.06363005932087061,0.06112990721874995,0.17499433735037231,0.009257250766017381,-0.08106605664803763,-0.0914951188984796,0.06572991864297198,-0.049146721126528396,-0.0472434612232842
CD24,0.05467732962495461,-0.16327540242580107,0.07188060634867693,-0.13978731681440723,0.1048443857051305,-0.07210086942188286,0.06560302688991215,-0.04232449693656833,-0.04254685300409588,0.17240034589735376,-0.140553961798487,-0.0570781357177148,0.020567588110372022,0.11433957397461739,0.06935112497861057,0.18818249395371703,0.22921793839213706,0.06022285001121637,0.18003606302942574,0.07300735294352521,0.03543412892440846,0.08392049462502432,-0.007000505089648378
HSP90AA1,-0.04280456951960283,0.1596215351631871,-0.04178606010586218,0.059678863377557505,-0.09443519583991848,0.051500529553889035,0.31453557897591283,0.3114708531505636,0.5886118268280375,0.046922858144540704,0.09618313174135577,0.6011986803690761,0.5491713342838211,0.009780750737401596,0.08016054212611057,-0.13364070687589752,-0.32384656270447676,-0.0548322148541049,0.10691461977552172,0.1746631461908539,-0.13591485430766334,0.23063588705817867,0.10581526840568957
BMP4,0.0810656206872224,0.16311495336370088,-7.936431785577658e-05,-0.017745705858758943,-0.041097627258441856,-0.02835769923221292,-0.09162641368910218,-0.12263821394756616,0.03627518904905941,0.03383980356147257,-0.05453842243065105,0.07642203267074076,0.05679531453022398,0.11850578298310072,0.07285584256047403,0.011967022847418794,0.15402555692526604,0.05809306690042815,-0.09578803541553077,,0.12299834531155486,-0.004459663604239295,
SCGB3A1,,,-0.03481475984272095,,0.0676767550344406,,0.001589838047258416,-0.022947257963614694,,,-0.013354840572226143,-0.03483965820955167,0.09855338723754492,0.10877923114784831,0.0048152788421931296,0.04366322991417211,0.09172116395956117,,-0.024722194561935907,,0.06604421151498474,0.005455517110606338,
IGFBP4,0.015479386815841342,-0.04001185860565743,-0.013627029130553771,-0.02436938976068511,-0.006965840611764982,-0.12187643529569508,-0.07274615981364585,-0.2675082511938449,-0.3472164022915898,-0.13895730569285708,0.013531410681930632,-0.22383199631423442,-0.10850992797554244,-0.015747597881228072,0.07377052185814022,-0.033210951124234646,-0.03666569775533449,0.00030687300615457803,-0.13616563557318972,-0.06799291408274648,0.159424060496867,0.13143426600544503,0.09085096932602825
RSPO4,,-0.06320043937694497,,-0.05395908187524287,,0.04143815570383609,-0.02634465398220246,,,0.02050015853724778,-0.01811344373294619,,-0.08065914597833042,,,,,,0.0381760348783636,,-0.03438036891842117,-0.10293426195830742,
LEFTY2,-0.032708068532050744,-0.018144422125661565,0.04198266810751422,0.02442777764621475,-0.020978836542058836,-0.018935856123311584,-0.03084246691537759,-0.06317206166772393,-0.3617486999030656,-0.12737837956477394,-0.008290951449068851,-0.046579443246530135,0.017776989673437386,-0.09138503820113086,0.030828846034866176,0.03984283089785402,0.05442548346334153,-0.001695537421656208,-0.04041458517962053,0.08212067593560658,0.04283119999930437,0.07324004698108774,
PF4,,,-0.011350337924838708,0.0001945299372341537,,-0.011359672033152309,,,,,,,,,,,-0.02286233720344008,,,,-0.010018662146393362,0.0318426364119094,
ANGPTL2,0.008376334916368473,-0.07254902314030576,0.05496485620098399,-0.04845823694004408,-0.041367667494642636,0.035283283463559884,-0.08767830434232106,-0.31339005957621313,-0.4054479691594094,0.007073889217209438,0.011332994232808612,-0.3109405899871509,-0.4212235411829195,0.04671204740085053,0.0548713423768039,0.046807841460153383,0.25327178123645483,0.010670686944712621,-0.0917683909046719,-0.009601287732779226,0.07165054378226217,0.07214974138387145,0.027367910489564648
LRIG2,0.10721472848711698,-0.08431762789092231,0.03145697561889519,0.046963329044572566,0.08841917837908736,0.06301496974713154,0.036756576287709466,-0.06978870447059334,-0.20154796458767688,-0.0652046956527336,-0.0008167211882129397,0.05342643548364925,-0.13051063514797134,0.0010073043769256494,0.03516557562587977,-0.015106358060535284,0.10153166881212482,0.01925438997006435,0.05370113029739462,0.010033203764340118,0.04383334892981996,0.04463769877153637,-0.034404914535269525
ICOSLG,-0.07288850289261292,-0.03757610041094491,0.03262874704572971,-0.05658121731452173,-0.03231939897393781,0.02477047840066455,-0.05571342001086255,-0.06623493782857655,-0.26443168449905696,-0.05325210117430011,-0.04406644705452967,-0.13750724612008894,-0.1272358670316396,-0.0037418803597022887,-0.008182032101938184,0.11621602197542635,0.16787804100697465,0.0759481225882867,-0.011724504565713372,-0.061164739850467865,0.11272752163614298,-0.061314143519816386,-0.019283205437269562
WIF1,,0.5483477337065066,0.05843382792959744,,0.005185007994202369,,0.16561619457155582,0.24302767279285223,0.5125068765820583,0.10952339130672488,0.10097181234213481,0.268965204636431,0.45008835440941036,,,,,,-0.02022760478506834,0.004139859479274797,,0.06927463049320952,0.14555521818838418
NPPC,0.05625180772382575,0.04246018181156239,0.054524168377637926,,0.04262288142162737,0.1365082044974091,0.13653299199267435,0.07301678811878096,0.04145534054602766,0.14783664028570984,-0.002747618990788208,0.1606112550353429,-0.35024369605345995,0.009630130368400734,-0.09376203891361007,0.10782226700046749,0.08710650737072959,-0.024931615867218048,0.059995241915477386,-0.028944982733427098,,0.14556159264714721,0.06014489127527268
LYZ,-0.04407259230714515,-0.04220482957912358,-0.02985029181646903,-0.10685048813567016,0.07391284724949197,-0.08027993803467257,-0.1590897400494098,-0.06032093574729605,-0.3375011083245596,0.03620940030907947,-0.028385131741300678,-0.47095252593757486,-0.07904694795227218,0.07695626013921439,0.026341776410266592,-0.06570973926594727,0.08717225227605303,0.011665511567763883,-0.013269597651613112,0.009351770733920963,0.09907956935045577,0.02965630993068628,-0.1636595303590649
EREG,,,,,-0.027924130694418785,,-0.0579825839543404,,,,,-0.06575668646039434,,,,-0.05512440480469424,-0.06293537663276483,,-0.03750251786366094,,0.0433259121968575,0.03100226349058055,
SPTAN1,0.12122361062500858,0.2858223273709345,0.16062684871479,0.06387349936493204,-0.052610119467969424,0.10130007175890206,0.1391388777172374,0.19307979230383204,0.3241742724729408,0.2171664303414659,0.04164733214612712,0.5167906023881241,0.342691766961271,0.05171877550016006,-0.008139707477752816,0.19463232031262143,0.17936210545153566,0.04176467935820185,0.08079752489443974,-0.008322894356069959,-0.021304481883232945,0.3748232508119156,0.2144670725028536
PTH2,,,,,,,,,,,,,,,,,,,0.048137305920456175,,,,
LIPC,-0.01881945353043732,0.024076349641593168,0.00716683937638175,0.05614705037005037,,-0.02362523692860868,-0.015799234562996943,0.004214213833708307,-0.09992367952738855,-0.016174931736182264,,-0.05967451928963909,-0.06429346100122964,-0.017656359265234487,0.0746481105863835,,,0.0669664677245139,,,0.1869228899362575,-0.02980087484682231,
COL8A1,0.003973820276017984,-0.2859936410158036,0.005688022612740453,0.04055937436511421,-0.04608750871110701,-0.045077339590563495,-0.15035241650939254,-0.20472929624191882,-0.15961385494097519,-0.08830636739492449,0.016233737243106224,-0.27724857722791724,-0.30963809047021307,0.08100098864838878,0.06102779581963792,0.006621468918723136,0.13106395632425538,0.02798910783493371,-0.11734374373335614,-0.048099288511882984,0.16589324699594693,-0.2029617526914643,
GSTM2,-0.005075730991330267,-0.002344972111020883,0.05798569855447846,0.0744601529913411,0.0849728512458538,-0.007224190375796065,-0.05094121353581698,-0.04836909170058704,-0.12428725377903294,-0.04179125398588045,-0.018790442804264673,-0.04683112842980742,-0.11986643347576087,0.13904445535404558,0.05885096859597994,0.008960440526623899,0.0848822310112482,-0.01677853114094558,0.06177357507069137,0.06302481329407482,0.018934528796366236,-0.013833523259513383,
IL4,,,,,,,,,,,,,,,-0.01716299357076919,,,,,,,,
SPX,-0.054695377689845844,0.20936956324906436,-0.0032585012595675016,-0.04136865205397896,,-0.026171800511078792,0.27335566314621257,0.05718238483795492,0.19813538002595169,0.183696626933301,0.008949906262929455,0.1625664543738897,0.40601506329639575,-0.04651569156292811,,0.001229214892464551,0.02238016616493471,-0.02593598684953004,0.03586018253777385,-0.11067588755565098,-0.025509605067466967,0.08066188937115625,-0.08331672184979266
MFGE8,0.009999061353344614,-0.21884866466040823,-0.016294469882733902,0.041524306638080495,0.0706147466149644,-0.06455034161140044,0.14644330553996168,-0.09303520912026228,-0.16415124364096406,-0.09882830671025104,-0.07896478055462992,0.12811628564807173,-0.14686684120437662,-0.0005466179143368157,0.04331710078567734,-0.0025144277063020603,0.023030181271602727,-0.005670940868807172,-0.12811861943199507,0.0051710054389835025,0.08743822892206957,-0.0433339332507874,0.11646468051856795
TGFA,-0.030779620844578515,-0.3091903228671603,0.12196154736368486,-0.06903692174446148,-0.001099575661990229,0.03933057481938362,-0.08565121336010235,-0.15969441205692117,-0.2704908644072509,-0.19044406442198342,-0.01854446594124021,-0.19499992654011047,-0.1785113555530766,0.04420393196109333,0.11417454853606217,0.08208385256329459,0.16109710272487382,-0.005681057248933229,0.08314138129635801,-0.05162105994470686,0.07750097441011627,-0.04871157192982046,-0.04630962791987329
