,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VCAN,0.09166696119837221,0.010755219431775001,-0.04863270756570079,0.08137594721691413,-0.0103895868693043,-0.1215017690158304,0.26009387710190385,0.3193051648908091,0.14150149419267502,-0.05648242613508994,0.0796709102311982,-0.03079303028330886,-0.13154263345441916,0.06001000592639027,-0.014323235083367077,0.017118174121236646,-0.024883019369666977,-0.0608244081825109,0.12896921214108117,0.00463861505021655,-0.0664356004293972,0.16454217919471062,0.026630414955356105
MMP7,,0.013054406563447923,0.062144939623587865,,,,0.028478572279952936,0.039713680979227235,-0.04640254124443967,-0.022833012585405044,0.003072614935772647,0.07653040944212111,-0.01364251632872017,,,0.0423667235121305,0.004905552652509344,,0.04887125902866182,,0.09189298090400827,0.08128626709626395,
PTPN6,-0.04796721869120735,-0.014130469486472785,0.020035166262356238,0.012556641440222907,0.050453304429614515,0.03288282110989058,0.1315931245638342,0.30050445900028494,0.02543225250718326,-0.03244033364078302,0.053670353660885156,0.02293299888835041,-0.0025265917829284394,0.06494810710529403,0.09625974079130234,0.03887294407493563,0.07453859469188648,0.10154710671799874,0.11756495337829129,0.14773977703376026,0.0215508802062018,0.07435385456357682,-0.09794684233504469
PTGS2,0.10102180479488594,0.01949003856522477,0.042504303537600575,0.044360462974818,0.03224025137109476,0.1714084851418423,0.015319593736058072,-0.3098880588484379,-0.04500800015057045,0.01370520834236945,-0.009263906149946427,-0.04096031613945686,0.048171498666168544,-0.01946688279231011,-0.048510145759184345,-0.010257468802103868,-0.08187435168697837,0.07424282436575906,0.04581422038761079,0.010289770631027966,0.11112589078868725,-0.009105342171497282,0.04625975504441212
XCL1,0.01509079658938602,,-0.020674095312445216,,,0.008828712281139604,,,0.06757508930314553,-0.011993932032828346,,,,,,,,,,,,0.059592110756615184,
CD58,0.03945081556427654,0.11551924425536791,0.08795603647182597,0.047962696384269185,0.04653872156951615,0.07464529027534889,0.14729375946828396,0.4041915349555635,0.08514502609998217,0.019534612035956966,0.144554298725854,0.11803724163053918,0.004971419803004626,0.043125796461290535,0.1612126677052846,0.08042598913835651,0.12290337657408734,0.048188713939694316,0.0432452321033883,-0.0494281155620327,0.07975659652364926,0.21386791830870133,0.016498114894370013
TNFSF14,-0.10230194323351842,-0.006622823023469135,0.05490360416069752,-0.020645298092724407,0.0004622686534785217,0.02725067596992262,,0.06983397690443181,0.05339764707809577,-0.06503665398546493,,-0.02793745598327178,0.017815444342823922,,0.06169873285542224,0.05704790118267305,-0.04164533743818939,0.07439534715589463,0.03470291215129834,-0.07708849947131033,0.061268486514706295,0.04339682433329008,0.06562615057978886
CNTN4,,0.060338897059530765,-0.014557675229419694,0.02810587556484062,-0.0045702898553589754,0.05239967300003039,-0.07545579868827086,-0.17467082834981057,-0.07255808779539705,0.19367102458811142,-0.02654889159871249,-0.04384137327689497,,,-0.006864761614450357,0.005791157454583707,-0.03785006801366421,-0.02359340774793606,0.01906031353772725,-0.07092199813595274,-0.021423953104590592,0.03173909374266231,-0.06175315737836
INSL3,,,0.0005930964324301073,,,,,,0.01490773350974767,,,,,,,0.03359085911217487,0.04005247684025105,,-0.05427107866709903,,0.02510704983207912,,
BTLA,,,,,,0.015757921664024222,,,,,,,,,0.04285270377064278,,,,,,0.0641685667557472,,
MFNG,-0.02504453578026286,-0.04445803423389663,0.027790279243262446,-0.004665306857996401,-0.03930412119648367,-0.05092543558258527,0.17622751905183442,0.2700935585281093,0.029455333756963832,-0.05872180698630703,0.08169633946721053,0.06694054382909627,-0.0612498748251832,-0.04502712907973983,0.0135715632155766,0.09224229560857965,0.09031703254913284,-0.030513637407783144,0.10397217064470916,0.034378542968434685,0.03821634609431203,0.03592020686447675,0.10443250285207678
ICAM1,-0.010434595159862049,-0.0411901776668193,0.0047399879912435015,-0.013891229100623813,0.011497123642604919,0.1783739217442846,0.07255076122372052,0.33105771360459196,0.07971742726073727,-0.03798094553385711,0.05878342648162765,0.13280894463990525,-0.02608931818285887,0.032266118505838354,0.050218426083814195,0.0051785295028086015,-0.00795312754233535,0.03536553287688081,0.036598756015900805,0.0046326399145640235,0.08792813918366225,0.23340136275981563,-0.0014064627651742972
PROS1,-0.02726728392078636,0.08165010182274834,0.09999301953139561,0.022318734039237467,0.04839968551421285,0.18279550619775378,0.18085720807840275,0.40688266448363414,0.07765441059027171,0.012844185057356699,0.06462335713979635,0.19602178066894893,0.09996009763010753,-0.0011413395333670854,0.1308966169982328,0.13227889831503634,0.051316388873724444,0.06608131783322235,0.1268170319431631,-0.006971517474038713,0.049964498356313176,0.2147928031204098,0.1482155668806198
CLCF1,-0.02470492157437038,0.02989010196873947,0.050883824833547184,-0.014898456891860236,0.15687070558230015,0.26563341332707596,0.10765492914937343,0.06647061276496061,0.10425082613711294,-0.04137783117245532,0.05483803049962949,0.11129329413964201,0.008111814750263952,0.07153242140291706,0.07977630831754917,0.11067098707762284,0.03242305849723528,0.05374357214009306,0.13195666926928099,0.028182494700513244,0.16743132969293453,0.24789426607606865,
PSAP,-0.2140396216428046,0.010148947635428434,0.06837521352935243,-0.13383231904395224,0.07677393883464438,0.03970851868243901,-0.19834757136674008,-0.23503115032162522,-0.09421050917723797,-0.10042292303819253,-0.04615841953075713,0.18406032211818682,0.001369430996177289,-0.13716865400585104,0.06810032599192517,0.0983110637332991,0.03655571568147774,0.08284859277854245,0.0828700290955999,0.0036214668044187025,0.022368396622105245,0.015005544894859685,-0.10829210016073366
EFEMP1,-0.06598745611908202,0.027304289979264183,0.07227281410268241,0.01616649189078461,0.07414174344591695,0.15493455784058166,0.11894356327273503,0.34389934560676483,0.030742739119097112,-0.12071047828713295,0.1349777518709323,0.07991478295786783,0.06173426254071651,-0.1135889563106363,0.1103058053053463,0.20556139060184433,0.17000749992152667,-0.010305900459601666,0.15646825463497652,0.03861088269715893,0.08448758973384327,0.2623181440701014,0.06982558574046804
C1QTNF1,0.10958996839336761,0.03503221844181209,0.0700205210922425,-0.03736226691198861,0.08458104179944134,0.10699746878459492,0.07618539717988669,0.27738382855321925,0.03670656512917685,0.013272853040747152,-0.00656812661092936,0.013728987016390758,-0.03171782236548038,-0.039120650990293826,0.053215918270727906,0.14410421107497315,0.041471849465247373,0.13143111977614852,0.18208981117052056,0.04184414436682025,0.0756945371991714,0.33083451175951206,-0.02920396357161884
ALB,0.01379615773888883,0.011080778549729844,0.030704555752954128,0.006312204117363814,,0.031952333590728896,0.024761587152254808,-0.05439618767367284,0.037013097614882425,-0.06603040128929513,0.01604488456808521,0.06948178325789595,-0.17723617718165435,-0.029031834434546225,0.08659700660269339,0.027515481954369255,0.04369271151459561,0.0648942901641681,-0.0294146318341236,-0.011217861105135386,-0.028018568303372245,0.024304407338175037,-0.03973210747240808
CCL13,,,,,,,,,,,,,,,,-0.07576727377450189,,,-0.016101474256684713,,,,
EFNA3,0.006551151851320741,-0.03842892924457752,0.021154160231076486,0.028361719484874388,0.04547854799917088,0.09403096102595997,-0.08043670806559813,-0.3258112203781265,-0.05409508330063934,0.11446422983409692,0.011769259289799532,0.07987419508116803,-0.0046971658887715725,0.04415123690631658,0.10647544297136737,0.11317207325098104,0.020497895974363037,0.03982807772787146,0.005268922095411287,0.024199564828830004,0.08385550768682994,0.010061283025692437,-0.015283902405395027
DRAXIN,0.09155110898336678,0.07575667746224223,0.04546647964319894,0.09502725740890103,0.07394091687410255,0.1091487386253496,0.1974462049811238,0.31758242046876684,0.16665461596709738,0.02062323502229458,0.09071773850917741,0.11382137288812967,0.0731189036964442,0.008257885802451487,0.07679505922524055,0.0995396877304153,-0.03164120610512725,0.09437016665538416,0.0459354626181921,0.03537469661506089,0.14956311857292168,0.1966861561049494,0.056956688244506476
RAET1L,,,-0.0067472193502460896,,,,,,,,,,,,,,-0.03327650755970123,,-0.0067145460677468715,,,,
NPTX2,-0.0035647684826121246,0.0726673282310382,0.10766642008361685,0.039624243291899446,0.08039886375176102,0.05173300339914196,-0.22655963883642782,-0.3861329372481023,-0.15272882199739715,-0.01770163119324023,0.04765754084386251,0.09923217223791121,0.06933960210319039,,0.09584266882213617,0.03654626746500979,0.06146996424512364,0.07288541044916012,0.07492615453433858,0.08737513820626217,0.13954142176418655,0.04597754047341247,0.06549424672483879
FGF11,0.0780577943417663,-0.026770709756102615,0.08346980147710342,0.0026984640097791504,0.016638119969266126,-0.001174134967694428,0.1297429288183046,0.31927200146205126,0.013022775727594641,0.002343999708625516,0.05059467634839138,0.033943768167785895,-0.04011697900673544,-0.07812280971759035,0.2110456327396294,0.0725228584253948,0.10683936413986705,0.11302088754642857,0.08430301193206761,0.0058102378847204,0.10084487872833964,0.18282399362146334,-0.07619700683772523
CD59,-0.04764368647745073,0.039857233668074886,0.05026631577451423,-0.032930048070081853,0.10830521596977565,0.08642364978966273,-0.12874527397223062,-0.24882751240085907,0.04975040589825492,-0.036397578312429096,0.00451048753880623,0.10646747073234658,-0.009088298158787315,-0.0048538093952062945,0.07960277899113605,0.08068337197880422,0.04461286525290098,0.007987478556274444,0.006243019000308263,0.014940581689597318,-0.0029190085381276144,0.12531649999785258,-0.04494988524193478
COL9A2,0.013726401595792059,0.05067295680674602,0.01678817363522234,0.08271218714698589,0.038574437023198745,-0.0875492953448032,0.13993033223016535,0.12764176049238152,0.024777570630336584,-0.0390699646529202,0.05812245493061037,0.10522547387268397,0.15378992925569204,-0.04321228271446357,0.07085153182398828,0.04202124703195052,0.09350898821414126,0.006649849558983111,-0.08650905775585477,0.11295951927476956,-0.07437248960181066,0.1616544274530981,-0.009053392792289734
DLL3,-0.11487968156586817,-0.008567443602114935,-0.0036695068814389725,0.06445950440304996,0.011016813190843801,-0.009735054239410143,0.18902651851107355,0.13858731999216053,-0.0966831095446857,0.07195208035913833,0.09512233145776439,-0.06671433343315865,-0.05897520596553634,-0.035127959492681694,0.067003398462503,0.03375578509846628,0.05963477964791937,0.04854620961278514,-0.09814548641765451,0.07150814169022306,-0.06216080234937311,0.11990540766091794,0.10329334074551029
FGF5,,,,,,,,-0.030762209143287405,,-0.021959705543775892,,,,,,,,,,,-0.009431778309525672,0.009966454878291637,
LIN7C,0.046466446105017004,0.04657608000517865,-0.015332811869644105,0.03486823450595272,0.09024281360869137,0.06469267506141627,0.041360588195966365,0.15131732814450283,0.006724901924927915,0.08118555458415791,0.04938421701452601,0.03884884991902045,0.06147771449647032,-0.004186774842929022,0.028162938965401486,0.03135423715853464,-0.007924305151756553,0.01844196795271889,-0.04525489845890892,-0.048472668732192074,0.09412895429053982,0.033868918054289994,-0.021583359613485932
GDF7,-0.0492285745885379,-0.030723274203147858,0.016996917994968094,-0.026466799180742205,,,0.0754000142299203,0.07066134276643884,0.015306344350957386,0.08720883560283782,,,,,0.06782596121324652,,0.01476743816420647,0.02050663003198062,0.04362716966352367,,0.03167532983695105,-0.03745129513825495,
PSPN,-0.005937583921201562,-0.05668698462765749,0.05309235400552848,0.016459931778123185,0.07965154761205064,-0.03992075764160656,-0.03387815295441568,0.07871222169307009,0.06664981338914334,-0.008218910120707449,0.0008956986644635064,0.04688587915350409,-0.06502970020177107,-0.052609473663535654,0.10665882468123997,0.03718971542799605,0.0479194667124276,0.028880399158856852,0.02263391315944235,0.015395329066994177,0.08625100546477564,0.10249585904304565,-0.01719582733234365
ANGPT1,0.08488751916252037,0.052233174211275525,0.06918963571417462,-0.024383883599925972,0.04382854521159847,0.028337808431897597,-0.03765009489010212,0.28692649535908993,-0.1295360436862402,-0.01643224752094299,-0.015872804484305315,0.010155186452765745,0.006259907415273891,0.023316559727820388,0.09644913074134473,0.07770123577659302,0.0747551881126922,0.052993376822229446,-0.02029648372324399,-0.08357146361149924,0.02900186172626719,-0.006461309684357507,0.08757526999963225
PNOC,0.03460484929409245,0.023556511488070808,0.018519202507179346,-0.003891927398119709,0.040439610884725204,0.015457467026178331,-0.1257397598655693,-0.29791484461908985,-0.1573402220875241,0.17855828144590052,-0.053480661105014864,,,,,,0.06310916191376859,,-0.033261033726601094,-0.00857516860038401,-0.019235308133747457,-0.005086014169678397,0.01913529796433715
L1CAM,-0.07479189299478617,0.06869798822451542,0.022438113295379196,0.08612337049752888,0.13180446271184687,0.12775544094430907,-0.09049785573668581,-0.21254109746634645,-0.04787478351920767,0.15316138223569625,-0.1485137131275335,-0.08223601071225611,0.056558868961623106,-0.051271186883267914,0.03643961785302777,0.1091076361873059,0.03546480847582871,0.10341612935939262,0.17693953482605115,0.02369406081227567,0.06317982046881597,-0.07920847678371216,-0.05642035836343381
APOA1,0.0746535647698242,0.04520393134712249,0.04482124424187826,0.009018374731512001,0.07237874321127923,-0.0227535268918186,0.1295999192460102,0.13893468010685495,0.005569705003834677,-0.019617068904983884,0.06680819380662668,-0.025295905907339582,0.06237381203041483,0.05431097468152126,0.07016438406412787,0.10115326350843865,0.10041367268300481,0.0020843934185362225,0.0710314002569526,,0.07136528282449571,0.09857611478322037,-0.03695326625179321
PSEN1,-0.025154802030102688,-0.006699408695392742,0.037043662152335656,0.003808674291412872,0.009709111874986501,-0.015964629492821698,0.07951521229459742,0.11635448185689048,0.005120723941263718,-0.08091310973043343,0.0962958871683294,0.048294764451991934,0.05407342796883017,0.03657892385638943,-0.06411180030590345,-0.02946968486943203,0.13173589341820743,-0.01616063678693707,-0.021836006240088548,-0.019011240376220363,-0.012654044194314927,0.12679796387470982,0.05632919979160081
CALM2,-0.061261684570803505,0.07761901419967684,0.021001777237701694,0.03525357064206908,-0.005718232397286379,-0.013768022670938788,-0.22135405744291606,-0.45643831411171537,-0.12527487307123222,0.20239037433324783,-0.0641284809107531,-0.04252370992780149,0.09272845497976306,-0.025841652974649684,-0.03586677103341614,0.16494915428866003,0.13471745605325883,-0.05407559240100103,-0.032116774764946454,-0.14016915860447315,0.03978957306396235,-0.16888204809990134,0.014508068215722252
CLEC2B,-0.07746595630878558,-0.0650921415450564,0.051545732720215974,0.046329619516586346,-0.004270310427803769,0.10513191613012124,-0.02249002180644728,0.3239547495697639,-0.016978983210449754,-0.0715679562322752,-0.04595498708003428,0.04626360157832703,-0.026008158921662503,-0.04118118615244582,-0.01119609481270617,0.012787909210041751,0.007836438714220578,0.06808827701300793,0.05052774878849241,-0.021672559150927948,0.09916419465614583,0.06105741989771646,-0.06921188997486652
NTNG1,0.1102743634080126,0.022274484794839657,0.06030580271370698,-0.03510379048139441,,0.07626627785551342,0.03478796257923557,0.06672596220740261,-0.006616794660079594,-0.030002459593977168,-0.01255232492754812,-0.02576624859956463,0.001475804067738709,0.09472277943293135,0.07950854416578346,0.011371737986174614,0.05862623179697429,0.05474566775084443,0.06808318840145747,-0.048996815472552364,0.07873162764648814,0.10863833764280245,0.06030561231339292
LRIG1,0.0032953866210298863,0.06485820607794938,0.050199773942934824,0.00883028690223332,0.052107222958703125,-0.1836821175551785,0.055147694467917986,0.27394457650179077,0.028066014875738576,-0.11601750092625461,0.11264663773525965,-0.0332789810096478,0.060025465235944174,0.06083019672217977,0.22744098150376524,0.023769510431502616,0.0989954878138853,0.11237646013101892,-0.14401708977767363,0.041551645620228166,0.0377742565753643,-0.002526038935026848,0.06852809621440083
CPAMD8,-0.05998449899317805,,0.0054267903227554525,,,-0.03475018615303916,-0.023346543815611184,0.04885625582138847,-0.007095441776846507,-0.01687603903789329,0.07404495592291283,0.06333638074697157,,0.02513617170473496,0.08901679108984843,,0.037028961651378284,-0.06843896559318705,,0.04007708074271338,0.01923858065495899,-0.026718063042021498,-0.008441112558939645
GHRL,-0.019933906576850097,,0.05637954650897452,0.00656770395507073,,-0.067879397970114,-0.039969711463674944,0.02597151805952946,-0.020813332330232172,-0.024491350632481087,0.005994345412883942,-0.013811581515177005,-0.062485018091492775,-0.0059234070116019775,0.09969673173975925,,,0.01808508015810065,-0.04770871515425206,,-0.0023366576059606434,-0.014771339381000122,
NPY,0.06296655613028591,0.05920636778282212,0.058380618720110564,0.018000959196460515,-0.006383334094089738,-0.08187617147669757,-0.08668407499144551,-0.2748281145984512,-0.05150790647054671,-0.003521987719876421,0.0027339123268674947,-0.05313362064502135,0.06300776733912239,,0.04692273861537652,0.04846885466684625,0.04551358101512696,-0.01137671086776533,-0.019444155468516817,-0.07021275925191654,0.07732202600762379,-0.052620400125266906,0.038217209666921784
MMP2,0.054498266858626916,0.051145347291512766,0.0983604812676991,-0.010857492933006812,0.06489832224270058,0.01510383064017296,0.19072143033759406,0.3559781140780979,0.05784272158595084,-0.015039522687337725,0.21153629017223077,0.19385950758480416,0.09982941083295982,-0.059855166016367,0.08803723997645896,0.06411115924646539,0.024827540560188717,0.11044478683751544,0.016165854031531045,-0.0193226207442011,0.02292292076545357,0.35631499131295397,-0.01390779061012081
PPY,,,0.08168042285668906,,,,,,0.013266118383657217,,,,,,,0.04560874006797217,0.019333285243734382,,0.026902007272408598,,0.04610879607642579,0.06879746494599064,
ALKAL2,-0.02064279409221622,0.0387089054888717,0.0052338897340944,-0.02124394266957151,,,0.003665899953004444,0.013927467411750796,-0.01563579136416105,-0.07900160859967557,0.08538788080579121,0.046736853073091764,0.05398859540180769,,-0.041855872573417496,0.014769019708707622,0.017691828467868254,-0.012270961871776863,0.08854678314488192,,0.11623285461512435,0.07963542342569752,0.008083487119944974
CSF1,0.02145130686334773,0.015406397896307605,0.008972330097365408,0.05109654048563184,0.10792107406955119,0.09370096338993272,0.1109237219603958,0.2852791034838443,0.14382853194550368,-0.11948006592658453,0.2025884039870898,0.04907050743571355,0.10701560674222617,0.09270589802007849,0.100098601557312,0.13581178916622566,0.0685575983048957,0.045455103102922605,0.1575770772896232,0.05967492397353498,0.042790750388624336,0.25443034553403565,0.06680312999739592
SEMA4C,-0.020602985502340184,0.054576678861471085,0.05258776351865015,0.06224157080854093,0.10586996906054955,0.0027909566795123793,0.0789039203846465,0.04316196556693503,-0.005571860090523966,0.0038325903147275677,0.05501691919986374,0.09156022540534899,0.030109658822107303,0.09124282942026982,0.09654715772694694,0.08876461930530209,0.09046868509452875,0.11334927507620378,-0.005527106027022319,0.10850388136024719,0.08818076311541294,0.06113902565907619,-0.04102426604186208
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.0017383469478300716,,
ICAM2,0.03595119020424599,0.05775385591829935,0.05176806190710295,-0.002919035045209885,0.07192196352015214,-0.0362010590520295,0.017465274169147615,0.20511509221228758,-0.007510153913607913,-0.045003425700775465,-0.0005722990263607712,-0.011311824445207843,0.004075232311483993,-0.02673177388251249,0.07423560408545514,0.04433223027907098,0.021254458972133745,0.06586974958728296,-0.015605384936834037,0.02023776993346154,0.03072730535382823,-0.02185554143428639,0.07010514215114655
SYTL3,0.013222299594520837,-0.06782980620201724,0.027184809509495342,0.04312416359705617,0.0021776339805442487,0.019025453688200245,0.07087785187345919,0.21461856572643934,0.05964889403424203,0.10368553792083535,0.07751984258350508,-0.07773192041933695,-0.024979439429980994,0.0900446775519986,0.11547592326480319,-0.01088535040470175,0.04866185263426829,0.049673215490338686,-0.01855519286635484,-0.06672499760665596,0.04113678651756957,0.0790556769130921,
IL1A,0.04817592262167889,-0.001013106034259162,-0.017909141288755266,-0.002038979011099516,0.0691330029773697,0.05401064360569853,0.006975897985969463,0.14856164351522472,0.13757313068802351,-0.03219187181046278,0.012404599723184126,0.012539127944331832,0.0006422140523062028,0.0729196849539968,0.12213878044358549,-0.03601132655258317,-0.008157800638624634,-0.05055273848873094,-0.05117988564333014,0.0313560374138969,-0.07476608859375257,0.038257748151494755,-0.031331659017391655
HLA-G,,-0.061235873018408604,-0.020314718196124952,,,,0.01947015372736218,,,,,,0.01713419468959066,0.05035089093189654,,0.04041855146590837,0.09478083390665265,,0.018623732704740017,,,,
PGF,0.16800249391792807,-0.019732475431697417,0.09013831880633472,-0.03719872951932388,0.0508004188679861,-0.037686681090955694,0.12930438369868935,0.33094692722874075,0.054424901228842804,-0.06909810815211699,0.09493211981123972,-0.00487513077001435,0.04835662398508535,-0.14054445052574271,0.2597212086818434,0.017728805869577185,0.021192580212807722,0.08397629990045809,0.00545778455313017,0.07923676249695791,0.14245084927730411,0.07228590354883489,-0.06380206778930524
LGALS8,0.13554610008901197,-0.0036917842338733135,0.03650490175993472,-0.005944566030249443,0.024593467999854183,0.04518563391888689,0.0029217501111242867,0.20125012810779852,0.018117595645697745,0.0659236534255294,0.03166172657675526,-0.01080537522591216,0.10093089851597814,0.06847953918301099,0.04665432824978892,0.03966960065377709,0.019290537418567046,0.02684663401989732,-0.025726526895210457,0.14868367391757886,0.07515246522604863,0.016791802724143306,0.011766342289274982
DKK3,-0.00996232199722056,0.118515217753531,0.012097480812432919,-0.09629578059824544,0.059076328586641455,-0.0550189472847593,-0.24746433669544063,-0.41700478535583513,-0.09754999692686793,0.20837541169023555,-0.07591293932780731,-0.09153530151507099,0.024530799006805156,-0.014673452141792599,0.0642227257536626,0.039785895463884974,0.05614951601797178,0.030245942096085804,-0.09343007771650998,-0.04966283377093692,0.012017064357984768,-0.16850169384686609,-0.009520276602588697
COL16A1,0.1615549102684138,0.047854891010011606,0.06740488194301751,-0.021021299765037874,0.045181880703085944,-0.14363354841383624,0.0702058804522644,0.13417019211297815,0.06374747383984704,0.03069033121474954,0.15180381348790578,-0.017566207918465825,0.06680172410343949,-0.010935188883022164,0.026889174323729868,0.08327583304979036,0.07500223806534723,0.0839841003687481,0.061722015881434666,-0.010861947715066014,0.00021411830169274274,0.2247496943397604,0.048412765962239306
TPH1,-0.0522695996138779,0.06987370381347158,0.06130891070790977,,0.09228519624316245,-0.004425599905658027,0.0070472641114800215,0.11099976239496089,0.05817078533533339,,0.02625700752950085,,-0.1397267631403304,0.027561160092619334,,0.027683088664561793,0.030037709910020492,0.09343379614075714,-0.005001215665261498,,0.1123574816048683,0.1457806988940151,0.13609709855677388
TNC,0.07362928687759737,0.000882367066623936,0.11202918381792352,-0.020849247675289936,0.1045954606897631,0.2842081151779395,0.2151500015632938,0.4513055822704389,0.218425621692689,-0.12637489209395059,0.18576818111795013,0.14687252635818007,0.0922734109593804,-0.01551802551405295,0.20256554197676754,0.18349473621457443,0.04627724891314035,0.13421144192690984,0.2603784467562515,0.16747300656662625,0.1670251811157261,0.10833080679000981,-0.015251532187729452
TNFSF9,-0.07499834550086885,0.10073487220917338,0.06210333883828668,-0.03552471523032693,0.017486915193891568,-0.058614967625770675,-0.0180338147887624,-0.12235493580061461,0.037416886421626855,0.006920295911670231,-0.07513932562358146,,,-0.0026569697222619424,-0.03347296082143094,-0.018823732420833447,-0.04123947616026799,0.03521781936001084,-0.03961649557193215,0.014702202362019214,0.033972308920352925,0.057063447535926605,-0.03778352992981183
C4A,,,,-0.020934953273450005,,,,,0.10258261627169665,-0.00561309866180565,0.08140312069291226,,0.04958126381638544,,,0.062309619071798654,,-0.022745342997866087,-0.004535743686598022,-0.07029926875937091,0.0452516833099973,,
CNTN2,-0.20394696114078845,0.009770026246001286,-0.044688712963766065,0.003602575388623239,0.026417854144052833,-0.0595629306575486,0.07665721135987319,-0.011178038843231325,0.07733619288262596,-0.11664267910747056,0.0724338805911308,-0.11797318446593179,0.008396666828648371,0.12380060232626366,-0.13449261370312418,0.015327607704275388,0.04189089582055347,-0.0489477446040551,-0.07996685927231226,0.030958569516941488,0.15390093901353005,-0.21482272571142516,0.013424822385305858
F7,,,0.05000233134367439,,,,-0.019970146960716795,-0.059570478359798736,,,,,,,,-0.027552690707361143,,,0.07673165593849447,,,-0.00542221586519698,
LUM,0.06531240201145053,0.10086729418702498,0.07680844810173003,-0.009582451950937335,-0.01206251393726002,-0.008575544896124858,0.011582178930799708,0.3404892387535212,0.05146725551889589,-0.05499046761379779,0.02923731870547291,-0.037041356167646027,0.015405814854863654,-0.011298060149470419,0.09890392234409864,0.032736986693238705,0.04057418571525319,0.052510066916318154,0.12918946685538263,0.040536948322896206,-0.025333524453140528,0.20089341206325523,
IZUMO1,-0.003710632673083149,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.02071687938412148,0.0517675592661789,,0.09911196775804185,,,,-0.0322071794559378,,,,0.051142968562802524,,0.0332517441506051,0.025626556736939803,-0.021015953500511823,-0.01597184236774234,,0.09881076732394978,0.11477765866611808,
APOC1,-0.26245783035907344,-0.11797382584227921,0.02332687854973573,-0.10102683812416616,-0.007063777326856108,-0.08324652917527701,0.20277937305243648,0.4827042846405231,0.028256413208941636,-0.1745417888603985,0.08999126371088703,0.18818756455876753,-0.031532667469272295,0.047145802954897315,0.10959405291381685,0.01799113253297713,0.09340834146194119,0.0035382160403274435,-0.04863745215688689,-0.08764729307721676,-0.12326083228606292,0.12148416516723103,0.08535252421001593
PKM,-0.016815272406926828,0.05128937457195652,-0.06374999426185382,-0.03663331993209864,0.044412710552475726,0.14019983108324002,-0.048991055962701334,0.15323509560438411,0.05016553933902918,0.19552097811668068,-0.017192098487829474,0.08963064899864916,-0.01754001141646815,-0.1023125761351465,0.2232440613770113,0.09120172793106956,-0.01978502266832795,0.12238529509708099,0.1279376657173917,-0.07055261129172802,0.14507770449542082,0.14089971698481862,-0.07993727147682683
TNF,,0.0067752870135228665,0.024908999359738098,0.005327774239200411,,-0.0516574089135942,0.018360455900447194,0.040854403431810245,0.1201421066322894,-0.06725871918585746,0.017328086775445454,0.07272931101335042,0.012030242525570592,0.07003560369838341,0.022017814706124503,0.07427149087087535,0.027507692952408614,,,,0.03291651923287894,0.053681529372205015,0.05036627287281551
GNAS,0.13021315112454837,0.04134723881159312,-0.054338063876513035,-0.03670012108907293,-0.04714615290626858,-0.1407250027882489,-0.18982149704797446,-0.34595600016768807,-0.10978982544442313,0.18159553836100684,0.041316614607591166,0.2335026759453613,0.0742268242232844,-0.015627650818299803,-0.020861309192001857,0.0023293608173403533,-0.053430816241899944,0.09336792691532313,0.04833739570533784,-0.11123128997226485,0.029528842823564053,-0.05211400445698605,0.03668097644037338
BMP8B,0.00818008249633464,-0.014267522424329274,0.031353288087735416,0.10430359453301269,-0.03819759256145783,0.029939983809612176,0.2443270745469732,0.08107171289637581,0.020339341875779866,-0.0587855729873688,0.07615503819009299,0.04271456000760081,0.04687657051913534,0.08328111460876061,0.10538239831445677,0.10137219140405865,0.04898539350498086,0.05374050611758744,0.08498076238060234,0.0550051367844527,0.12359218488306513,0.11641198689440899,0.14427130825688017
LIPH,,0.06354035805340218,0.029036508793413372,,0.08363134768387069,,,,0.008607174595295974,,,,0.12301991856963457,,,0.03763748058652196,-0.007065050635598798,,0.03420084109206012,,-0.03126196923025616,0.1192236524576281,
CCL28,,0.053032558650794724,-0.01879803609936646,,,,-0.04894383150502347,,-0.02400735371722158,-0.0328263281066077,-0.02449534771664727,,-0.052754598762852864,,,,,0.04843218205976599,,,-0.02978139901185067,0.016830199364517625,
PTPN11,-0.012656034340744865,-0.06764829233120494,0.0005585856131572133,0.04654893615112209,0.12896491529193077,-0.0465559854740866,0.08420827121819206,0.09540922264835985,-0.018451067461506907,-0.0369742393975534,0.03072926237175433,0.09245997815815174,0.045938224478084225,-0.08108580700087498,-0.07940001707122721,-0.1192819722657106,-0.06719354557707913,-0.018663962412177514,-0.06413068517070995,-0.016901820483918556,0.018888199926766786,-0.12161641709032915,-0.06329145054551315
ADAM12,0.11146147594450063,0.0742189577889391,0.07846784015091894,0.040949458465070344,0.0687677253524324,0.04161766886568774,0.19385085619341766,0.23044341749686229,0.09783486358541377,0.029021650453320016,0.15160617997172257,0.07976318843838481,0.16532442273837533,0.06451782607540658,0.17040495101098008,0.023116732388735007,0.07596374549872832,0.13708168903079213,0.10690917959290497,-0.11922769938312734,0.09534597200990293,0.10427980481699277,
