,UKF251,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1
B2M,-0.005840140923901121,0.030036272127564878,0.06525057728379767,0.03871266521127802,-0.021664945421905245
OMG,0.03911588011316132,-0.037858374960336665,-0.014163455125766172,0.0847544714932652,0.015936207194358735
CXCL3,-0.022546032828733697,-0.019490593801975667,0.06356719515225633,-0.0882248249246859,-0.0498743740416687
CXCL10,-0.016603335639687473,-0.03563703053974079,-0.011840627969853253,-0.023676939415493512,0.0808320982071517
RSPO3,,-0.017402558739007326,0.016222915887609102,0.03686837722750383,0.000355543242699379
CORT,-0.019585433280378643,-0.021120632558641137,0.028364539531065276,-0.018472303233324095,0.06496013097053208
NCAN,0.012335314332471136,-0.05086057991495699,0.00061446606249135,0.11161212541181671,0.013629154238762362
PRG4,,-0.012460169578734238,0.00045916768034805856,0.03304865004951145,-0.042396806613235964
ZG16B,0.011057252120392429,,,,
TGM2,-0.02778797671450034,0.028128817749999303,-0.043270149807865976,-0.08072560614632221,-0.008463111095123115
VEGFC,-0.016944650568937913,0.03948982984216316,-0.03436972397075101,-0.03701176329521151,0.01969836468748609
WNT6,0.09362705522519614,-0.01716891408231187,0.04088096182889246,-0.03433160120152451,-0.023595996183915714
NRG4,,-0.017747882116919626,,,0.056559902002466834
PMCH,,,-0.027145313124104023,0.053846743799512174,-0.01351765766452986
COL9A1,-0.03031164043089237,-0.043452518857001556,0.03551336451851181,0.07593759851929416,0.0017225936046176074
GDF11,-0.011835647822965359,0.024092463087955044,0.011085118184669129,-0.003811107760769918,-0.03463796036820306
IL24,,,-0.020238891346613476,-0.017370907449097653,
SORBS1,-0.02264633565402284,0.04686467152078582,-0.03700697712436538,-0.01233654239192514,-0.01974501182540243
DLL1,-0.005468521525252195,-0.02813091004460672,-0.044486683941412856,0.06868005336139174,-0.04934742052895798
TLN1,-0.004069240805217562,0.027436087681191695,0.0075730311708690845,-0.021887821982320848,-0.07330795490074632
COL2A1,,-0.011128821663891921,0.028507882809632224,-0.03539462411833385,0.023433458515535775
SHH,,-0.028212315872852656,-0.03773823489454696,0.0585175780860012,-0.00045811556381869246
PON2,0.05636280370714859,-0.03544033567453752,0.026339658441893173,0.019704265639546602,0.02125644510381819
ICAM5,-0.015709240009358885,-0.029513571776290614,-0.0401417710510683,-0.014396587622287927,-0.02954532088867445
HPX,,0.06982487582093926,-0.05125611321260666,-0.0022372329558070815,0.0037008561697131626
SFRP2,,,0.05244107783163261,-0.02163947916879371,0.013674776087644691
CD70,,,0.03633644883155389,-0.016067113250399917,0.0312093870190912
HP,,-0.03543763508204681,0.004402869743866819,0.0063361706942332684,-0.029535286822065267
CXCL2,-0.03097898482388149,0.022779310227006598,0.0065565351045941255,-0.059832328086399336,-0.027316368169288587
NPPB,,,-0.0010343972264325772,0.08765692560420107,-0.0019694046481911836
CCK,0.10117162402378281,-0.02080773612360493,-0.015032325121967933,0.11311336646474335,-0.0354715284207499
SEMA6A,-0.01569910154959691,0.015508376138068663,0.029130766310056233,0.05158495833070047,-0.025747999522277087
IRAK4,-0.029758638432670056,-0.013549626330534343,0.019262161898486778,-0.02358702960098181,0.002929077313375969
GSTP1,-0.00757838538221127,-0.005254005387221623,0.022408806898873493,0.050081658765737946,-0.046614660926992575
VCAM1,-0.0396605043684661,0.021594046549313406,-0.008629567853830915,0.02456657464650518,-0.03708251348954279
NXPH3,0.07115295357509785,0.04037227545387773,0.023254351446720747,0.016319527201639615,0.006830900279907819
MTMR4,-0.012283556622568923,-0.015515240087296588,0.021344047776575007,-0.017790565958223217,0.00822686441767755
LAMC2,,,-0.024881870667912052,-0.022812875663763898,-0.013120995218126269
IL10,0.11487902269840694,-0.022251037425921993,0.009910508956190802,0.005989270152028437,-0.02039659031516827
SEMA4D,0.021230186835675,0.03259817688987079,0.039210246994047994,0.05761114533124273,-0.010265901645157397
TRH,,-0.010951604264729726,0.06095828106330208,0.09193680418307358,0.010217746334853322
SEMA6D,-0.04594216501922997,-0.027689536725218372,0.03382000155060617,-0.002980800681418541,0.06964139879170328
CEL,,0.045366390918109414,-0.03064870734112616,0.02803954450724649,-0.03321475976877283
PDCD1LG2,-0.011486747953154996,-0.009252140735014928,0.023281953364316228,-0.003467621790228375,0.06700404646171736
SPINT1,-0.022243224772852396,-0.02921121599735753,0.04021060482531294,0.04319558226508281,-0.048661600827236806
CTHRC1,-0.018307320306285516,-0.05654578547424885,0.04103265469952781,0.023081791218367835,-0.07525937423825903
PODXL,-0.030371996826113624,-0.05353047639135306,0.03875542471788444,-0.010145272163694105,0.022088768380670726
JAM3,-0.03806198614993459,0.03420181905896155,0.011233952025473339,-0.028905895762898034,0.006611275657965856
TGFB2,0.0055546651818786175,0.025342746792386035,0.006553576579862308,0.007964784621933023,-0.03904727748630721
COL18A1,-0.05631835672455051,-0.015748854083810368,0.004676658695066113,-0.043726336642920874,-0.02695044786321255
NODAL,-0.01175446160415486,-0.02637688223459851,-0.030255123423717677,-0.021457162636248195,-0.01500484212475673
INHBB,0.011798484648949841,-0.04315470906175121,0.08081597347644774,-0.013751619417109688,-0.021164148395037354
LCN1,,,-0.03218121412233864,-0.020263576132640192,
ARF4,0.047660765835409194,0.009101208412610818,0.007946804871693533,0.0437181967715114,0.026233980085042567
CXCL14,0.01120212890119336,0.056308388784229293,0.018232823771530703,-0.06573205977406721,-0.09161752690876804
LIF,-0.014874596865501823,0.04248836301110725,0.029912828556228104,-0.05045527118618116,0.016905290959706627
IL17B,,,0.005145055862724598,-0.03244515569490464,-0.01866741788349768
MMP1,,-0.010951601875668845,-0.004687257048620846,-0.03339945666422152,-0.013517656594014086
MATN1,,,0.05812486003554431,0.06300921499598094,0.06145677978720758
ADAM28,0.0016618431365678585,0.07219138572342249,0.06940452960937164,0.012955188333317413,-0.0037144252221127283
TCN2,0.04641264889169969,-0.012899015101566335,-0.017459133995945134,0.0317543117301622,-0.03324250078071342
THPO,,,,,-0.016688748964670493
CUBN,0.03165487778846125,0.030981774370771816,-0.02786294241006633,0.011765502595170686,-0.05310120966888981
TIMP3,-0.021095487209903986,-0.03435534768844741,-0.03286027757278166,-0.0531892387794128,-0.05144033158548592
PIGF,-0.008311986321634759,0.03159295566341185,-0.010080573592804953,0.034134076029841226,-0.02670673476211626
CRH,-0.014751818318634943,0.021294467157516764,0.006603577868175547,0.01924966326501145,0.03038421655105888
BDNF,-0.013196370057012876,0.024028267409182066,0.051369457189824545,0.023005410133402626,-0.01603029925058552
CCL5,-0.03609075727362938,-0.04996120979792773,-0.04337889530905623,-0.024752507802906495,-0.01193043688712492
GAD1,-0.003470742859968041,0.02682045340645557,-0.0193355673171648,-0.010578220015654971,0.013045939294168002
COL14A1,-0.018408407697131576,0.002975055070273375,0.027314405694629215,0.05715153430240238,0.006499808870126554
HLA-A,0.01571058387485223,-0.001050368541409332,0.018943850063833756,-0.09107263884139495,-0.03112554901027687
CD5L,-0.018739066203355387,,,,
FGF18,,0.0832209541122134,-0.03310798512461661,0.1165045977231121,0.09161431769405685
ADM,-0.028804727410310926,0.08241152375342639,-0.004332951894000194,-0.06175995683400355,0.0018070786812541186
GNAI2,-0.012882114109636411,-0.012813735695974637,-0.004360136162311219,-0.05389395907524225,-0.02508185189006145
COL11A1,-0.050150174879872646,0.043935335892224696,-0.016224755371984072,-0.012382240547743518,0.0182914098113376
NUCB2,-0.07027817983528699,0.03802400384895897,-0.023895155984630153,0.022107062795064032,0.0019848326205062043
CXCL1,-0.0158251731830133,-0.024419760785992322,0.01539001512272196,-0.03557918593481299,-0.03855941509949833
VCAN,-0.03926557871472892,-0.08346927118977772,-0.032973482247414254,0.03589335983314391,-0.022300595649429756
MMP7,,,0.034036876389562175,-0.06931667529642441,-0.01977217222953649
PTPN6,-0.04044015292691447,0.04217732539165336,0.01044108168599701,0.022427936615525803,0.005176565161879452
PTGS2,-0.014123136937744918,0.03404559095559194,-0.00424220668835591,-0.030192964890399108,-0.05359933954903781
XCL1,,0.02000848913907704,,,
CD58,-0.005216366942840521,0.050830787780933924,0.02321080103210431,0.002093871556238895,-0.00948640182649359
TNFSF14,-0.01650513390824394,0.0030689269555176377,0.0077222155018042285,-0.010641577531321228,-0.019518786699691454
CNTN4,-0.012920166171659952,0.029995221353159077,-0.027526012104431802,0.005851496181883661,0.01557807414679357
INSL3,,,-0.029454230271419246,-0.020016904440248083,-0.019518784813862378
BTLA,,-0.012140334527553927,,,
MFNG,0.024712162602973185,-0.018243553998909347,0.007969510519523345,-0.022147713600946042,-0.05776428038741464
ICAM1,-0.03158995170000642,-0.011119366071914603,0.035870782095271114,-0.029116617297052408,-0.010667267994294995
PROS1,-0.010103848702537542,0.07759030386817237,0.04848118882671856,0.006327674424248493,-0.03917863371459769
CLCF1,0.03107999837672257,-0.02240084968628838,0.051146937821132034,0.00663683089619511,-0.039512500499462644
PSAP,-0.009209989490188131,0.04434193967700887,0.039559206709654356,-0.0794819587317863,-0.036744734520035474
EFEMP1,-0.03326304889988383,0.027983017486529784,0.08974137093285282,-0.01206246692792721,-0.05583767314241457
C1QTNF1,0.02009277749742904,-0.020986596246039473,0.0788508738782512,-0.11226188841094982,0.014548001770833086
ALB,-0.006198703567263468,0.08069174145056744,-0.010221627748875235,-0.027499935096350087,0.024836400602575838
CCL13,,,-0.019660374104746983,,-0.02189437309603407
EFNA3,0.06589196965883455,0.08307702088427496,0.023502798558493205,0.016989652642504693,-0.02264326844585842
DRAXIN,-0.03358591365124553,0.018170493590151604,0.05638458282457879,-0.07500099392625222,-0.0031894242551220578
RAET1L,,,,0.06073452493535583,-0.023713503615928444
NPTX2,-0.007496730564775003,-0.024199217118478486,0.01476460378459348,-0.0032868416109167286,0.005394611216828156
FGF11,-0.016564356566361186,0.06670469410144343,0.020121532955352836,-0.0072440280729312275,0.031103679446502837
CD59,-0.0284385661883135,-0.03774146322390068,0.023398577601310193,-0.0739459709907485,-0.08685316623254824
COL9A2,-0.02909158563766552,-0.06404212420746844,0.015106871233413028,0.06615683805640121,0.011865492480166488
DLL3,0.007856428986737104,-0.003953586590287857,-0.025127777716682426,0.07590699924581144,0.018791987840551458
LIN7C,-0.024526932703522047,-0.006047964768120379,-0.029158859337382437,-0.026737369270416658,-0.005227981776823707
GDF7,-0.013864257686057032,,,-0.01737091295255286,-0.015867632752308625
PSPN,0.0023353824395540576,-0.016984745285519215,-0.007053014974018326,0.04907808110989059,0.0671436094187954
ANGPT1,-0.015732568257795645,-0.02661870962739232,0.017787414297130936,0.059222241478647006,0.010640713574473163
PNOC,0.02840379575739279,-0.003844302930758671,,0.07086328144668867,-0.018811726712932606
L1CAM,-0.0571744839654492,0.019151354729195685,0.09609715154275494,-0.014092186875460166,0.0889598215575591
APOA1,-0.0019425444577392582,-0.03395324114959984,0.01466732878794995,0.037239817381779096,-0.01796350372153168
PSEN1,0.0044699095370853165,-0.013951272591358229,-0.05427607079921245,0.04011693632258546,0.008541510927330409
CALM2,0.012208340860592201,-0.04359049486084548,0.1178967655140525,0.033643029217921866,0.08140529979726749
CLEC2B,-0.011853923596428397,0.0241180820417397,-0.0017584799915256358,0.002759189602263424,0.00749093361783998
NTNG1,0.014224752364403799,-0.02958881601608035,0.06538807694465255,0.07170492615533892,0.09249012005445643
LRIG1,-0.03151717424964215,-0.043997355792636604,-0.005702807114851105,0.0990351202071021,-0.04008880953788456
CPAMD8,,-0.01478526794614385,,-0.019514817818259367,
GHRL,-0.01758531357958674,-0.025039939084286585,,,-0.017163925542985226
NPY,0.011864615328942667,-0.04015237060579522,0.01431620817703952,-0.019942400421233988,0.0319304348529376
MMP2,0.030105608178813515,-0.015297443744555625,0.01632649786074852,0.01231819434712434,-0.01951981551483801
PPY,,,-0.009877849476512615,0.030717539246674083,-0.01270933803498433
ALKAL2,-0.011128338316522574,,0.005088486814928838,-0.03949727273017785,0.0293033166661241
CSF1,-0.040239030664110595,-0.024299809796604004,0.04119797777210768,-0.055710741801999995,-0.003637635181917303
SEMA4C,-0.021672295308773366,-0.03415869214602958,0.051224467618221456,-0.012155939689676591,-0.02194539186709234
ICAM2,0.039445540072597735,0.06324378417873026,-0.006299366404880569,0.021272451788978547,-0.018661652655941614
SYTL3,0.01625640844238865,0.07532265931910549,-0.01070606897145437,0.006568680338178323,0.008271912889517518
IL1A,-0.02220508902472808,-0.05519387771203077,0.11711299180023262,0.04351592619669255,0.035201577691845065
HLA-G,,,0.02147243667863847,0.03534449067856602,-0.028778234930607022
PGF,-0.0052992326054644625,0.040937814518554765,0.0017523183695223636,-0.034095084916898166,-0.04271140154288489
LGALS8,-0.01185418093546692,-0.018818108022414994,-0.013271068303401166,0.042264557445142945,0.004961513817625211
DKK3,0.006612781663432561,-0.04016149996124334,-0.025594399215390737,0.000671344684907126,0.008552555339578867
COL16A1,-0.050240121948165996,-0.04018989365442089,0.012292488155328326,0.024424585918777792,-0.009935754092382117
TPH1,,-0.014513657153179775,-0.01231226251531147,0.011059700472968226,-0.019280578865823888
TNC,-0.024610383650878108,0.013582583666251086,0.07229060500563914,-0.0408422677855894,-0.01678857909838961
TNFSF9,-0.018609118647615615,0.09800360520280853,0.08531664033930082,-0.0032112723520299033,-0.009111497486766934
C4A,-0.010966478600096995,,-0.021888205946988624,,0.07828264632381068
CNTN2,-0.014735088257810969,-0.038351528200019816,-0.0005846387450429272,0.07318695149763058,-0.013436319796838334
F7,,,0.035859590542678246,,-0.01586763428666994
LUM,-0.01616840617205831,-0.04649582312074254,0.012402995442813038,0.01856169021528138,-0.03688316925462634
BTC,0.0013246368434786215,-0.030131732454735955,-0.019951623569205993,-0.015928897226152035,-0.015355415958961057
APOC1,-0.036406926754226215,0.019817203657198256,0.009558485594669215,0.08546984005417384,-0.04618134574806982
PKM,0.08941465051092452,0.08145417661812233,0.012750709780321431,-0.09319164395011686,0.006212505509513673
TNF,-0.024350143033888126,-0.031355667793528746,0.07348368769796412,-0.020263568379632235,
GNAS,0.005389995256105465,-0.01563451282591533,-0.0011331908991584624,-0.052380525990064035,0.04479332977267624
BMP8B,0.005713013081307462,0.052554495022909625,-0.026934486975461885,-0.04496592390211696,0.04909662839935298
LIPH,,,-0.01966038133535432,0.014083469704838486,0.004600178000199748
PTPN11,-0.03176503942008398,-0.0302375384955005,-0.06403356160622053,-0.02367705049982474,-0.006613454208325075
ADAM12,-0.013058956591292224,-0.033610067069598216,-0.01918661033293206,-0.02696933607001558,0.004314747848185951
EPO,,-0.015573890763278387,-0.021351676231338924,0.028787061703492392,0.033177609873716075
EDN3,-0.03029065529192787,-0.01595478747126661,0.04526543410079582,0.015041356598504179,-0.0471902076294835
CCL22,-0.013864257350328507,,-0.024165498718318693,-0.021457153174668824,-0.013320732114070836
CCL2,0.009386892666848856,-0.019051181314334125,0.05721432908954053,-0.00906912370061067,0.042907027015723215
DSCAM,-0.02805025100992702,-0.008764303848656292,-0.008683905918497383,0.038569714291012455,-0.0037689378990612564
ANG,-0.022449517233060975,0.09318796816792554,0.02146298420020806,-0.04174825564106536,-0.03030899571179466
FBLN2,0.028276062532115346,-0.017611695703743855,-0.04542327634157173,-0.03761098384327379,-0.04480553493526407
VTN,,0.07668479644207532,-0.006862753389158958,0.032216509573033354,0.056125711694639986
VEGFA,-0.042451529986015465,0.10965786668854155,-0.009069926602039171,-0.08580804703682553,-0.0005445007742053609
F10,0.005032953397691201,0.10981589241342225,,-0.02817907364137086,-0.02629264249730519
SERPINA1,-0.00499312731916751,-0.050615665254591026,0.05055877885952383,-0.03759289661158992,-0.004830062986385723
VWF,-0.02958624967289321,0.0035575506684203785,-0.03381119595174972,0.030352557573235038,-0.06607040467440446
GDNF,,,-0.011031507315732282,0.018997712655319982,-0.021258111885631446
VASP,0.027679324797295037,-0.0012814705205680622,-0.0041188473223401955,0.025731828684068255,-0.0393684172105185
ADAM15,0.06836246390293316,-0.0146744855478396,0.024508401264452338,0.019372257941088006,0.004204144489230877
WNT2,,-0.012617212781724988,-0.026484634711606368,-0.024098348943325933,0.130228134884246
CALCB,-0.02005797705044631,-0.018966149525791745,0.05019924012770261,-0.014234371157660441,-0.008262712365907539
OLFM2,-0.022488027487011977,-0.06086717168637034,0.04024939472897456,0.07219023233189546,-0.03630882139526003
MFAP2,-0.03010938710920235,-0.009765056769270981,-0.060066716561197574,0.038035525525542936,-0.03698653788020939
HLA-C,0.03838118674370356,0.07927833641244394,0.08199625781617347,0.004398924297429305,0.021341535118282618
THBS1,-0.00756980820350709,0.011468240639221737,0.015564185178144268,-0.03924800972699677,-0.05820735664072726
HSPA4,0.03065283986847588,-0.0010726533926121863,-0.038634121603461455,0.008407005120996812,0.01720493885453909
LMAN1,0.049716790396257725,0.0264935172115692,-0.004594842948795739,-0.053134151136857134,0.017851306306902705
LYPD3,-0.012779959992235754,-0.015701796778155034,-0.023578615158273062,0.06293126715907708,-0.024178639713964205
APOE,-0.08785049968379528,-0.07187719929369635,-0.05831462682889335,0.027936774055271292,-0.08284642433096771
SOSTDC1,,-0.019602540733220136,-0.03427352800324151,0.035972633250022916,-0.010488142124376565
ANXA1,0.016693887059183392,0.01312974410478928,0.03675087415965144,-0.025842539426515643,0.052667679011129016
WNT2B,-0.018001050324127875,-0.02255139179109919,0.0038624978046047213,-0.020592398987628015,0.02423244631295873
AMH,0.11706872878997696,-0.01949773047119833,0.09068218268508958,-0.021337342038963755,0.047521302316345854
GDF10,-0.014377664034233116,-0.021606370023994785,0.0070003374168873716,-0.036136274736184804,0.024599453542602814
EFNB3,-0.015134626960831688,-0.01660828546320907,0.044471490372902635,0.05037614007244635,0.015071071136570387
LTB,-0.004949433089798569,0.045820873120107984,0.11556273607326878,0.048532129266095965,-0.02099936934608623
ANGPT2,0.02246501816422866,-0.015956096341885044,-0.04425011848887305,0.020043309112515676,-0.007767515289428886
NRTN,,,,,-0.01351765766452986
ADAM17,0.004791052977946878,0.004118674677084736,0.01716404676546887,0.00733330723038782,0.0010218680527446162
LRPAP1,-0.01970747241977454,-0.0016491012053844528,0.007482459337044624,0.035145199109891584,-0.0013822523772258131
NID1,-0.029222539322739112,-0.0004044613327383628,0.019775543915071463,-0.028911280293233154,-0.049909180613959596
MST1,-0.03497682295129017,0.025062667173501633,-0.02608100790333843,0.04629402159301424,0.001179348955595985
DCN,-0.036159786609948015,-0.0031206866665452458,-0.034342490204407265,-0.02074621823962479,-0.06136608300234893
IGFL2,,,,-0.023248575510687427,
COL7A1,-0.029359216119341915,0.03409420885632152,0.007130771936484967,-0.03434602393949258,-0.01498836825513397
CALR,-0.013915870448784406,0.03823213790054869,0.0020003867030476217,-0.0627281048197025,-0.05286190024243147
PIGA,-0.008908295172323125,0.0771460284945016,0.07319913895401309,0.052026950635379474,0.014320902097908808
CD200,-0.026581033580135083,-0.029672135468472687,0.06796309096002837,0.06571543376722175,0.011149336362465331
GRP,-0.012203963390808783,,,-0.0028853286977328896,0.010398328053133095
CDH1,-0.017777886188477737,,0.046755664517652624,0.06520896535153654,-0.035222224420604686
LPL,-0.0158458820246098,-0.0704346316498957,0.005882726726773844,0.08401389934804446,0.016963399498905442
SEMA5A,-0.01454372157779864,-0.03798746005244462,-0.06095547264401478,0.030156336134219138,-0.0032817848180185178
SEMA7A,-0.04212170346216878,-0.019347462378035054,0.013408813801056473,-0.07107021153267636,0.022848699110910455
SEMA4G,-0.019870132269382897,0.032302351492878655,-0.02965607772268953,0.08332193255334942,-0.013013813775549872
SEMA3B,0.02994061898950405,0.0071467360331980085,0.052604014776023195,-0.021433664672246666,-0.010067624732000362
RPH3A,0.030689970417456983,-0.021824314635377172,-0.031506584836129586,0.025107052847068708,0.08061032076692536
JAG2,0.0016391697859337404,-0.025990222622611563,0.020506712953585724,0.07160302048092931,0.02677485198358883
CGN,-0.01661599775152582,-0.03943250807921532,-0.006528023288496022,0.0818936066675266,-0.058606810544401734
GDF15,-0.019102750570856974,-0.004937110589534278,0.03536583964457638,-0.0011912366456465842,-0.034045505434113804
SEMA4F,-0.021359446915357537,-0.038513109751672485,0.056207068417345296,-0.003978982591804786,0.018325311614858772
NXPH1,-0.021243942951490635,-0.00856980938330039,0.0016955775356197144,0.008762691240373679,0.05960355094674438
ARF1,-0.02028289789674406,0.05803734709047295,0.02895970301150159,-0.0016441021151323574,0.043353317498571464
EBI3,-0.007716788077682083,-0.03759781520080548,0.07772098226693963,0.057205098863494425,-0.020776542953855164
TIMP1,-0.02163367945828425,0.01822821611333203,-0.015197096117985734,-0.09740273268939771,-0.0647009632272137
SEMA3C,-0.03727291528331946,-0.06006119007902673,0.06352481665667138,-0.0007671447599006333,0.06511452787974355
