,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LIPH,-0.02468306802911913,-0.012337340112874162,0.06422500076444389,,,-0.013125663571513044,,-0.048372796831957166,-0.027202383931421506,0.0511898156856288,,0.051748902404752085,0.1731803708564001,0.017857412427020426
CCL28,-0.009098854848252529,-0.010047426770341008,,0.0537718329270219,,0.018071474825080563,-0.010586969032595981,0.06342399719628189,,,-0.0363959879900843,,-0.004786023823309211,0.013269042793919827
PTPN11,0.05657714469740552,0.03259241814768385,0.017760493170353237,-0.02674134404602603,0.03505513503145004,0.00579774285910713,-0.04180575109557335,0.014804928457906116,-0.03179118420453221,-0.07830228624841673,-0.060936094369984956,-0.021695420256397716,0.03768827173196002,-0.08482578544883171
ADAM12,0.10522946085878833,0.023802494466287807,-0.03670447057460469,-0.01503658570376128,0.16254552033147035,0.050548776855593405,0.013034263257892658,0.1153624864291201,-0.03894703278790618,-0.009839648851716084,0.06025418416393665,-0.013896954211491879,-0.1739068271658064,0.03434316520613268
EPO,-0.04895402006849319,-0.016765239729528834,0.03537003933191711,,,-0.016082177614585764,0.03798860101388224,,-0.029542483663825687,-0.018753144185407286,,-0.004390272268182229,0.046426533514884696,
EDN3,0.07849653563469362,0.0008833320361163444,-0.02654830074921377,-0.019203417129137423,0.009755739735613816,-0.02583997307525249,-0.013487549138544242,,0.0015288978477723484,0.0112633250520593,-0.03272464091662418,-0.06676743274981659,0.04717172049027088,0.021761679065555047
CCL22,,,,,,0.029918297138591957,,,-0.03343572857602116,-0.013391563379072931,0.0026830949729522223,0.021249510398196093,0.07853470121264167,
CCL2,0.05478264794342347,0.1303497858263525,0.061057350916797835,-0.022109849095983104,0.09374616260257683,-0.02415840791441103,-0.016427085883511685,-0.047077161862971666,-0.016884626301586395,-0.010811226414766806,0.10899638418266397,-0.003234993747483261,-0.10450433326281798,0.022526611938878012
DSCAM,-0.015996342653794998,0.04260230838024005,0.020143130809266732,-0.085315610528551,0.0582235003583442,-0.01763193269992789,-0.0005733380138985695,-0.005816844596383678,0.04974000476202502,0.07164369931354157,-0.02385350971491456,0.0898560311151194,0.11901469744188949,0.08909002404372283
GPHA2,,0.06164398726995465,,,,,,,,,,,,
ANG,-0.06934558012188859,-0.0049177485648696975,-0.014819644733714775,-0.019390418389174713,0.10499156211769695,-0.028159287887263976,0.019484769056150666,0.0035264397067669164,0.017988293973574866,-0.02668028900002065,0.044413295062093065,-0.021456587211241582,0.15501681954735208,-0.05466035434549965
FBLN2,0.060736298958209145,0.07392517271613873,0.00479268911752957,-0.0283632138481768,0.02517116876587723,0.014963295607774292,0.01191809130271792,0.03933965125715986,-0.004172735429073278,0.06976654824635899,-0.020248725807536908,0.0284909486061251,0.04400504799011047,0.011454532384664259
VTN,-0.03738592555848326,-0.0022963197886341053,0.013953750606623974,-0.01541588973977897,0.014250203463480686,0.021117898220430985,-0.011092879290739306,-0.041999050541746644,-0.007181489404465381,0.034066141408864534,,-0.027812485819622857,0.036357038801516355,-0.04000665860740539
VEGFA,-0.1002570484985975,-0.14879084061622463,-0.05112545257974252,-0.057566690847335115,0.14036853449995082,0.02139140044761114,-0.00522093796497019,0.051276835989321014,-0.09592062910444898,-0.22010162324547622,-0.04972572698854758,-0.02724497429906114,-0.20716802854273,-0.034610591280945006
F10,,,,-0.013147321261848581,0.018273293044135528,-0.020938982790391088,,,,0.015755929249187298,0.062404447854785036,-0.00607529283991431,0.10337374953723054,-0.052152084232761756
SERPINA1,-0.021957117797305123,0.06832231378808779,0.009753110188925563,-0.022281602865290896,0.21319142348109094,-0.010300617367663453,0.03056272801086822,-0.025431659036944762,-0.08298652669622507,-0.03555579880602919,0.04336489213301739,-0.03170136772204456,0.0012324191340761601,-0.09541952640552862
VWF,0.019836060657164804,0.09018438605225539,0.047834162657326755,0.004901696482097442,0.2586855175332825,0.02810150637107861,0.04457445757871385,-0.05867483944084844,0.13364278463326867,0.09853979811112845,0.03479346501504159,0.02077101696478589,-0.0645994381825395,-0.02132747335192986
GDNF,,-0.010017364379305088,0.06611952603030703,-0.0239954301065082,,,0.0363529445810303,,0.015264652609777088,0.01625261345547619,,-0.017228532478625987,,
VASP,-0.049750805131246134,0.0334306871409981,-0.020318945508652507,0.0027974387241103287,0.15878169585902924,0.05717212289294538,-0.006638346901540641,0.005364994658700045,-0.019579038835583068,0.06609194495202807,0.08697056992905655,-0.05272332250860483,-0.06731663259990496,-0.07021953427835252
ADAM15,0.0011495062946256496,0.031908954018049454,-0.022146063755427835,-0.05049790659788151,0.02782969939760698,0.060155289507181055,-0.03778718518733751,-0.0720766717485668,0.01875957109961972,0.016782029293609634,-0.03734144564637671,0.03562633651784863,0.03268200569320623,0.10294900626476589
WNT2,0.00400718951377861,-0.04926283912979478,,0.005135281506232699,-0.009378213102353913,,-0.012493431693329738,0.05471838121122593,-0.036644518202351824,0.03174121526180832,,0.07514959542690187,-0.009395643054913132,0.025673724062118798
CALCB,-0.03514688763439677,,,-0.015625653410759555,-0.022541395213487133,,,,0.05123272144457713,0.023262514536262345,,0.02560305359101718,,0.002460818309289305
OLFM2,0.06807694247410183,0.08998665081942783,0.010038675755049948,0.07318765002928136,-0.022612388675268085,0.07181965187588175,0.001382741026308835,0.029139795536993005,0.09028248268273552,0.030741809249538038,0.03255065488672753,0.06707206162606165,0.29081136272329683,0.15331972622792017
MFAP2,-0.04506001025016212,0.09680272284939655,0.012599366413513485,-0.03867861848691605,0.2033379085879141,0.05605341448683488,0.012762964931510285,0.037519940821752605,-0.018071218536749405,0.09260926398893182,0.0938349257649581,0.054007058326508844,0.0110308340577612,0.06038734573285271
HLA-C,0.11989903550508382,0.07595681083675408,-0.04163758549986288,-0.08415978438304884,0.28895270992497524,-0.07751784310907206,-0.012616415292636638,0.04306253951065638,-0.009085694347684171,-0.10398730622430277,0.07583927422341659,-0.07396804893110896,0.10751444167419037,-0.13524741422086012
THBS1,0.0527482759287017,0.09688286112235439,-0.030649859196661803,-0.03373732841971614,0.0656790553445507,-0.043753375159621265,-0.02994581009349185,0.08648312247788949,0.009450491527761621,-0.04624805481435968,0.03014206337872072,-0.027817001101303286,-0.3605688106496499,-0.07949603286506948
HSPA4,0.0436613650717626,0.009045256649061747,-0.023762456454730314,-0.06483889825069938,-0.02520077625158711,-0.0002625991321780281,-0.047501036054868814,-0.018881386386519615,0.06282558362674327,0.07789036971769042,0.00796831340920674,0.025814097838225077,0.05341667091916465,0.020606071938542435
LMAN1,0.037733194920719935,-0.025331274325307063,-0.029053398560464922,-0.030638540306753594,0.22134739059693898,-0.04997432395520522,0.02456703364754158,0.06616716736634844,-0.1002109522126537,-0.08715055188708797,-0.014558915014531847,-0.005567731426089948,-0.1319557745381281,-0.253193472634313
LYPD3,,0.04579918846056338,-0.015636001584431465,-0.019374655130876023,0.08637435385327644,0.03397551520116851,,0.037349694106017926,0.028092442102367478,-0.0130773995843319,,-0.034209336686103896,-0.07313457026118357,0.02233048889084028
APOE,-0.03114452607213897,0.1258059476617965,0.03502814319613164,-0.020527760632061916,0.1305886614229623,0.014893281182449165,-0.012539373202177982,0.07744207760994652,-0.006692524396917113,0.051521919969970555,0.004017894823640865,-0.02109210645052004,0.19690619513369204,-0.05583446174288654
SOSTDC1,0.012678250109291436,0.036380863621628734,,-0.03866637233701568,0.033657559135566575,0.009325206680290085,-0.020299540842678813,,0.06691464465914575,0.06502290907068926,,0.013741560283432602,0.08572643078002172,-0.01818722688301573
ANXA1,0.046661855148285455,0.04354609748485672,0.09592203566933234,-0.08311583324396116,0.22215057929448845,0.05992157598728012,0.007584485696778884,-0.08045793152272034,0.044798728791860455,-0.004158539501162067,0.014467844248498346,-0.0202171730801629,-0.026359657942576224,0.1602946993171056
WNT2B,-0.0011644891987082906,0.02629301458370006,0.014203497319499683,-0.009266091405274035,0.10971043648430662,-0.05970858394372778,-0.021860231603867443,0.10554897525674654,0.021962194680480187,0.04036470214503626,0.03573794619698176,-0.03709749854608893,0.12827285833831503,0.05292654748670008
AMH,0.00506276378372126,0.11759594099807966,-0.021726894283540344,0.04266961000061682,0.05527990837780028,0.02439138073172711,0.030358165352472093,,-0.00778555785934581,0.04363517022923965,0.022436085452904524,0.005807580017373642,0.1216182867807263,-0.01603661255390011
GDF10,-0.03277166578136731,-0.030892511645435935,,-0.032347924156298224,-0.029839423211510254,-0.01280395450674932,-0.02568325410977066,0.06995735750017398,0.013192055109403768,-0.012030792221043082,0.0008434239480639509,0.04046405188086691,0.012781435901966258,0.09338845703786171
EFNB3,-0.07077097654253432,-0.004052526165975992,0.0026387090746050456,0.04577283107154219,0.014652559898127027,-0.034606515165037655,-0.005284987607836415,0.16033328520392723,0.08749954910787903,0.026846609316884512,-0.004901869317727183,-0.08185728911449079,0.206936410128802,0.009012674747301967
LTB,-0.03985667341901978,0.09727374083242436,-0.03704822838158698,0.1437107844422198,0.06995377478952265,-0.043167349215636516,-0.011408699397485969,0.04123374488101996,0.03858190194377216,0.05407323263732608,-0.0063544243141333626,0.006362727224616632,0.0589651176868469,0.07244639719857897
ANGPT2,0.02261405482446746,0.08295634491369933,0.034545993060153525,-0.06311106647944074,0.23897667791300597,-0.001341366788531739,-0.03138193005302198,0.09975461760557502,0.04272847391595964,0.10204918650554962,0.03114622038706749,0.01394220704557894,-0.060738825220756215,-0.0015348813081826657
NRTN,,,,,,,,,,,0.023727210574142517,0.09996339292698267,,
ADAM17,0.0009310127407745473,-0.04369337509031706,0.005124052957938202,-0.04076398913400801,0.11330881319640461,-0.016663846517075434,0.014689047165547787,-0.12841071840208934,-0.07872028054745694,-0.056564833763009054,0.03679408403901729,0.005854770298972568,0.024143302882343856,0.027533214388166326
LRPAP1,0.013371549083363753,0.08751047563701078,-0.015363974121593238,0.08390294672483942,0.14580938457447043,-0.02134843396247048,0.028055131615392494,0.051136336636622655,0.04869136369576187,0.03279035309740261,0.05446786340003687,0.00939292048670076,0.139162155885006,0.09787793328059176
NID1,0.019116709379207186,0.119342246992917,0.07493583733446596,-0.02599923385714259,0.262787934903109,-0.0008197795209972034,0.015197086180281755,0.04285879797157709,-0.0255917311350085,0.034853557714873654,-0.01276901152211888,0.029405721411289595,-0.17697065353642605,0.0530571031797738
MST1,0.059343606910322276,-0.019384890002538173,0.008360069909147538,-0.043106929764685845,0.16305556549259315,-0.021387645293399038,-0.007372871860789521,-0.05910944364795902,-0.0013600567502327994,0.0655837698413239,0.06769683680468623,0.0051145564100424975,0.21691567402805376,0.15261857763787598
IL13,,,,,0.03817088909174371,,0.028263720504878413,-0.015213331637676636,,,,,,
DCN,0.09543343567650145,0.16813518784002726,0.036787487094936566,0.025639614122999355,0.2421323045764755,0.08086745302700243,-0.010745490681438062,0.05116263912972513,0.03300471240798974,0.07258350526899647,0.059918778307925746,0.032818843497196805,-0.13583461479343376,0.05778727218142759
IGFL2,,,,,,-0.000814959273801946,,,,0.07545542310638051,,,-0.0279599854087627,
COL7A1,-0.019418465784657425,0.023772004080013433,0.022578806744746036,-0.036851599514913395,0.18897306522312,-0.08410479551064019,-0.010761603433264138,0.0028336649545698317,-0.04297893603305313,0.002483466781613684,0.011598291848833514,-0.0067877264867370135,0.08202052093045764,0.09725152206623283
CALR,0.05926536068795282,0.02368077192711872,-0.04667776432041559,-0.08560053795659563,0.17011006363101672,-0.03944369701281667,-0.0025451515870702304,0.04882595377522045,-0.08717282846711144,-0.07331769046403339,0.00877543071020545,-0.07924637261844905,-0.1485662717163663,-0.048840503813893925
PIGA,-0.038690949136982254,-0.01619400945451052,-0.026877645205587282,0.0012566712395223887,0.11544827084118019,0.028120793273824253,-0.00958123801544523,-0.10966852693191623,0.05195745435113492,0.005231651232998096,0.04020036274188525,-0.003396081310590576,0.10642584219044039,0.017839544488340988
CD200,0.05017831299311777,-0.01644356726429978,0.00964757596144598,0.056838757174274716,-0.0546230604942629,0.012150703923641218,-0.06409152430559084,0.023118728632869907,0.02430934960697436,0.0822756471616029,-0.036854904931822245,-0.010628303861954489,0.1016301761498189,-0.067538214986284
GRP,,-0.018430169872547177,,-0.020857707087263193,,-0.03336586343662711,-0.013487551168520991,,,-0.0027286351949174638,0.09477204054465785,0.015586866311003363,0.08693040226090955,0.03358629073852655
CDH1,,0.024501587637990003,0.04759716111692997,-0.024135779485678906,0.11108182161902237,0.01981337196859307,-0.021949103000823304,-0.05991352704056018,-0.03303970697137975,0.05112114538577046,0.08032620882131346,0.002522981478945483,0.06220388860463239,-0.014256246602210183
LPL,0.09114954591443139,0.04201498540454211,0.00018704383913393282,-0.040510911162744793,0.2474307124115725,-0.010879130000874924,0.03680235786238873,0.04541720195437606,0.1101188667659865,0.17377224794616825,0.02998545423720319,-0.04840373813898913,0.23664507274347232,0.11935770418435168
SEMA5A,0.06636260180099761,0.03108100783882031,-0.0025158540751095094,-0.11931006715744608,0.2125040044273248,0.03410765947580169,0.01746705967342637,0.0033921153411890946,0.02082394535834198,0.06433253495303505,-0.00972038125073264,-0.022042324914640303,0.17458785311010713,0.09934363499664053
SEMA7A,0.020126095449688963,-0.039423815616023365,0.01605638654371965,-0.014094645927022512,0.0017333640488579633,0.047090107683001176,-0.015549280384696646,-0.002795584822072601,-0.004349516037424375,0.05974210657161371,-0.02477350670103067,-0.033765590717762674,0.031392769779829355,-0.06248804598999169
SEMA4G,0.04273385530736745,0.024348423924626775,-0.003374099778739387,-0.017880077843864053,0.1014957907467436,0.00045056438698344115,0.004596028739145517,-0.01159161521825958,0.07115546744138651,0.057636914761672396,-0.06360009539743235,-0.01621124591928925,0.04565901370487052,0.0659021500639476
SEMA3B,0.027495647225355607,0.10557009980225579,0.0009833877186144477,-0.025039302005113194,0.0396877157377061,-0.022228895565948453,-0.017938042577601357,-0.04955907735850591,-0.02987502094155818,0.007785987890996898,-0.044023747142754775,-0.013634672618531319,0.12842946295440785,0.0819171742280283
RPH3A,0.10654123692775128,0.02796897562010577,-0.00418134237905065,-0.04308991059798027,-0.023556520976948242,-0.011666673489487626,0.03842232014855058,0.08667288123711918,0.030701412712181728,0.05174164064574686,-0.07282653256988034,0.0426956773413107,0.0946996167302008,0.0008127535287220856
JAG2,-0.07127418523188282,0.06808752018010321,-0.017410242168573245,-0.003208464643697033,0.017386674358346257,-0.005033608203581653,0.05646148914731435,-0.011563401903139953,0.05949085687097427,0.09003583111429439,0.025741161130503794,-0.012502815484386585,0.013712245999384393,0.0377303654018081
CGN,0.060021009154393797,0.0259763802434418,-0.04284191926166566,-0.025368292627767037,0.045360617996850074,0.05446831374136813,0.007122261432346125,-0.058313553901736086,0.008711966293593838,0.007210392992446986,0.014512396591971718,-0.012001860639471715,0.09377840086966437,0.1394082773029445
GDF15,0.018876384808840033,-0.00048251465374765857,-0.002725072978732648,-0.03531245730417905,0.1162745167065048,-0.028481414003566893,-0.05152160518962336,0.0878209617459727,-0.035811344694341496,-0.04459532678556935,0.05529773209759047,-0.019070900704977953,0.1247975156816429,0.17136584703908256
SEMA4F,-0.07461375474773793,0.009095190049283214,0.03448499025174338,0.04515162911978463,-0.050661288017263,-0.01779512638102579,0.00526875298336527,-0.05370896599594676,0.04665623551625239,0.042837814912288434,0.04609016173628768,-0.01038022774867366,0.15026818435460676,0.12227396292625774
NXPH1,-0.023090925430562275,0.012984539198252506,0.06144944063877652,-0.03252471453989847,0.11331472278830268,0.014662992646898595,0.038112622279691345,0.0084218792276165,0.06407590928996966,0.10721376755722493,0.0503085150194603,0.013520932787921243,0.27988233459798156,0.009300992518422507
ARF1,-0.05134667398640954,0.008449334820252327,0.05005172172397198,0.0019017558930365832,-0.039847246100035455,-0.05536462759785671,0.016791572744367857,-0.012838442747310233,0.03973712609792399,0.08678321336922543,-0.05731916628437384,-0.03169334707268003,-0.13377603482786654,-0.04386304807774642
DSC3,,0.044670176020918564,,,,,,,,,,,-0.007104019473545781,
EBI3,-0.0036871674692083114,0.042783527788511244,0.04090872881046977,0.014041264309962567,0.07937609510297802,-0.017450130404636346,0.1523363472230614,0.030618372566437804,0.04345076070296278,0.09204238263364507,0.057048081088571005,-0.011325728551531241,0.1434937000492816,0.05700439502348272
TIMP1,0.036386768524874206,0.0495304877555085,-0.016969720632690137,-0.08179602874285634,0.25306456505924624,-0.021195729713186454,0.05861390739113017,-0.016153000164089226,-0.0737841480546146,-0.18874738180939815,0.09508197273727348,-0.027083305730877673,-0.27875613778824093,-0.14966026810424204
SEMA3C,-0.050102791965681945,0.05108823714685896,0.003494231628762292,0.024320277294684875,-0.09569625698457611,-0.021524443727694395,0.045609518213481054,-0.011675483786093592,-0.04412161351631417,-0.0644060481861836,-0.05053755034486197,0.03123110537530789,-0.02180271271583705,-0.04523158482134555
GNRH2,,,,,,,,,,,,,0.08250014053962176,
GAS6,-0.0812391146412753,-0.040237871673600774,-0.011448061543790654,-0.007635897352370184,0.1458097882643719,0.009105962793979476,-0.004837988108174853,-0.043678681818945034,-0.04790003156999452,0.01979033791108105,0.02105645646953473,-0.010735173564131081,0.1262826357199246,-0.012721923713662925
MEPE,0.0034144292081486898,0.02084117070949803,0.022438139677969118,0.048513753793479934,-0.009244799729120502,0.033120387603415825,-0.024732253565494744,,-0.006371951992521878,0.005226777339544262,,0.039100466152754164,0.01869015118420146,-0.15219931742809492
SERPINE1,-0.04190118140287183,0.023341888478556096,0.011498976862729321,-0.03323962940454268,-0.10212202011861855,-0.03883285011833311,-0.05041881720130227,0.065540323483785,-0.0970910649246006,-0.19521677396945447,0.05839207028890918,-0.0643916641975855,-0.3430853748535842,0.08602254357031815
RSPO2,-0.03256715829177854,-0.006229953891333044,0.04754144887383941,-0.022819444745903823,-0.022265088204521007,0.0847929417848441,-0.006418523778967833,,0.014566635687195902,0.0021004926157282226,0.022156637525759294,0.031155101769065753,0.15836334143752587,0.037208103089122396
SHBG,0.10026865560256992,0.07673866842822641,-0.018183570110344778,0.048846466479590504,0.0658067434149161,0.008788817310163958,-0.01075813712910282,-0.041315569277763815,-0.013690104917040374,-0.018395707429639092,-0.00910640207373502,-0.030440102702625774,0.025842445637071044,0.08477447628329761
LGALS3BP,0.028809823782868258,0.10968609435508277,0.03903697629096626,-0.028479666456439533,0.1370590577527028,-0.03884284317806156,-0.014622224256263302,0.017572621083751436,0.017699840902056587,-0.06781013324306547,0.139212335036145,-0.03634588803738714,0.029952417505644983,0.04702140674255834
LAMB1,0.03272504431393968,0.06804608995055765,0.04050475536985772,-0.08927924101616316,0.2434304004336227,-0.005341792260788847,-0.00130556181249434,0.042171719540433715,-0.015964218868346123,0.0022783621343078,0.030203580629631632,-0.045293239245596716,-0.1607962320955978,-0.05363264830511029
SPTBN2,0.08124308463050413,-0.006544731397490211,-0.003162894858733586,0.0003877581982027706,-0.10739378991372701,-0.015058465031560279,-0.004409463545234837,0.004231270436567974,0.0209293465232737,0.10126228453037722,0.03457827474180602,-0.02233204626749689,0.18912329670111164,-0.0006657886306345721
COL1A2,0.07765260773836567,0.14042179064013113,-0.012279220381933114,-0.04829288601913544,0.2507910370312105,0.03130166624222062,0.036240246480918475,-0.015859264097066512,-0.03672223709047609,-0.012473939476995379,0.01880536002904382,-0.01310670202699579,-0.3214183951744453,-0.028065072828270372
DEFB1,,,,,,-0.035846574252630485,,,,,,,-0.017372522384651083,0.03188098740117541
CEACAM16,,,,,,,-0.01952845563355024,-0.0063543315857079,,,,,,
SCT,,,,,,-0.014404273450472953,,,,,,,,
WNT11,,0.044935669775604925,-0.011879229595135564,,0.028248772462863298,,,,0.006987210808770171,0.027224491236320557,,-0.008597511564748864,-0.020275063928842277,-0.06955194166399745
LGALS1,-0.036228421539356806,-0.06208114591884688,-0.013195745201466904,-0.09913862108060739,0.11618919872658813,0.012797053974415292,-0.03131513090923627,0.021765624272038278,-0.0741868914440448,-0.1918923551551785,0.06449249498373816,-0.045017727612352294,-0.24422967083118952,-0.09409612676802037
BCAN,0.1369486560033549,0.09300710993247606,0.012937660594720953,-0.12058306581996778,0.2096354991062451,-0.006160207627593198,0.11468480960970673,0.02663318779287397,0.10105018141552369,0.2061566213435485,-0.023874776084738987,0.06928084275365715,0.3594512601454793,0.16917675957869494
ANOS1,0.10330661129899367,0.06691289570178101,-0.0021688867730771232,-0.06908803578644228,0.19565540953071012,-0.003399040804872649,0.05278128986147625,-0.12191749487508068,0.03989230261265387,0.16346600647853343,-0.0738458814693751,0.034590983209091986,0.33372518211345464,0.11955656401438204
EDA,-0.01472475249237035,0.12532623276125293,0.005300693375757201,-0.029507378811144985,-0.03065137646515303,0.01670087097498571,0.019001390591284677,-0.01685656160324608,0.02659478462994253,0.016391849600680266,-0.03335402642644338,-0.023876969585820616,0.10416834874627386,0.04254709730284331
FGF22,0.030522062279246965,-0.04396387457241043,,-0.025233925450507583,0.0018431295621933398,,-0.02440874290894248,,0.005649994048004029,0.07154178405667425,0.0019452042124907818,-0.008255476408015532,0.18483698946876287,0.00781013105066714
SHANK1,,-0.007949740408525877,-0.028794473125217122,0.013315365943463532,-0.044963003829718386,0.004084513377936853,-0.015048825206399422,,-0.0529504991767616,0.0735618570839571,,0.05129061576225763,0.09123319981860804,0.037049288468155375
NPVF,,,,,,,,,-0.03343573081719017,-0.022124955403975726,,,,
RAET1G,,,,,,,,,,,,,0.041274346619993844,0.06467592588512111
TGFB1,-0.04125874104523518,0.0009093006366837108,0.047261688971779035,,0.00404245489637651,-0.0018560908002335885,0.00667839767545601,-0.027348760153722,-0.08004760107880275,-0.027848439641662216,0.05112786372762148,0.025201574658276393,-0.04742012232979853,0.027883345209059718
MSTN,-0.011348477335285153,-0.007772329753748242,0.02695436018319447,-0.034797338407890295,0.14018147667644304,-0.019106216257622273,0.054878201253859935,0.005115914153455248,-0.026296997938927813,0.09708636702005786,0.024016508950495768,0.04010333595019766,0.16369552511131016,0.0684975760714662
WNT4,0.040695196762065344,-0.02845485940735562,,-0.027814833079836822,-0.02915705191791474,-0.004758086968202487,-0.014924513270264369,,0.06767149667420158,0.05059223422890416,0.006393727074778468,0.0282523776983167,9.777099615604762e-05,0.0897717699348925
TNFSF4,0.07637351907585778,0.03650760354095657,-0.015401817288417363,-0.016636943537222573,0.06386177227034862,0.017546720835128884,0.04145425425915969,-0.03928547863421601,-0.016708374872492257,0.06522156376584481,0.039330391218626796,0.011716787506472398,0.041617548691785945,0.10823976260658967
NTN1,0.05975944404415089,0.07205547473019869,-0.006036292699876707,-0.06877008479576963,0.24091433021573533,0.0357249640518783,0.10190059962933731,0.043007395418150476,0.03650344067249648,0.04993316455179382,0.08607620164091019,-0.003626917819643407,0.18780711018034535,0.16772993140647027
CXCL12,0.08164055966948387,0.12079481105113668,-0.01727815729438424,-0.03611907802265832,-0.04680835922552417,0.019882418818624285,0.053084619118403474,-0.009618847467460424,0.005659594536052732,-0.009520599202160142,-0.05401110754026723,0.04997918716522931,-0.09680015959968745,0.005594572967388735
GNRH1,-0.029874823603947515,0.0166272723609264,-0.00010494078788011871,0.06732805160324103,0.10103703393898794,0.002164072319979829,0.08221260755406633,0.033009194224023125,0.15284175497931193,0.039966566745821774,-0.007278563493754688,0.058348283349907284,0.035544424914350524,0.05012452858656983
FGF8,,,,-0.019374651501040095,,,,,-0.03127646593571298,-0.03710246720299392,,-0.008520257419982587,,
RIMS1,-0.058596762870424215,0.013903360970723623,0.10581696263170334,-0.008804558321407672,-0.08968524993435767,0.0068015413876573675,-0.03929711304013731,,0.12122760883082177,0.09716400541275787,0.03470375877135643,0.02642016204162466,0.0015556687715628178,-0.05126573422904591
FGF14,-0.0067930207363407075,0.03021306554724245,-0.045934396235834785,0.010521650972603708,0.11618162282878289,0.003106375230755859,-0.013790182703259128,-0.12091240609776369,0.10824614310388053,0.06862062321405044,-0.025313761183196556,0.012136751564274715,0.014173304614167877,-0.0642756471231541
IGF1,-0.01488630130986335,0.03748292083337527,-0.01225927626395651,0.017985760006005824,-0.022931829082282976,0.001584476085067045,-0.023834118791727667,-0.028311135848928918,0.0489670017243639,0.08883385516363639,-0.03698541535743082,-0.03238298437984172,0.0721082624921833,0.017296204926768897
TNFSF10,-0.059011694542723925,0.036168817474913045,0.07066022501516374,-0.01250644219710106,0.15612006768400935,0.004040420713508314,-0.018319894979724402,0.0863548333014732,0.005058525172313078,0.03330577166206722,0.03461325109876302,-0.017637891036720515,0.1091166686975448,0.003309134353449364
GDF5,0.12153061508706793,0.004922546302597369,,-0.01603738792428792,0.1038047448169127,,-0.010926735556095019,,0.08754893472842334,0.029718574124311323,0.09588173439279007,0.01819850885841534,0.1602482522528565,-0.03299170336970701
CHAD,,,,-0.027440874689711087,,,,,-0.06082692139419853,0.1306281241778127,-0.026575008798548454,0.1717448868415248,,
RGMA,0.10396472923647387,0.010916441363191955,0.030789564246443118,-0.0907591567684047,0.2217074303160007,0.061407785767811196,0.08512274192924028,0.04570487863639442,0.04042979261611076,0.15901982294047246,0.03742997636452043,0.023359389386570492,0.32933291896223965,0.24344981980831196
WNT16,-0.01921988319310269,0.0042735383295223524,-0.005604444611358827,-0.018681072522753292,0.054229687717776046,0.002815785059180295,,,,,0.08906901197608014,0.0008303119111565145,0.040706158992540584,0.03531297391330879
CX3CL1,0.06388566872074426,-0.0051406278636513675,0.021013581558764344,-0.02527915818005854,-0.024785417911645142,-0.00421876178867261,-0.024722597611848873,-0.051862976850933364,0.04428877973070571,0.01600213900114464,0.03190426780480648,-0.0379329812087825,0.1967817986585188,-0.06580091338632042
FGF1,0.06757921026972627,0.047846439601646966,0.011220176018873316,0.035992392293274646,-0.040838462972782846,0.07494712904342825,-0.0521253357289382,-0.058734482313801864,0.11144400907944779,0.0717142304605387,0.05814999688981406,-0.001422489870444753,0.14830509725671306,0.011564566321311679
ALOX5AP,-0.021942233342773107,0.06996381114160598,0.03142018795686643,-0.039509619440659255,0.20714859623839071,-0.07033594963127411,0.08698623049405217,0.00813157029667133,-0.010880967662966316,-0.08181294878912869,0.04478610911110781,-0.05114115056956506,-0.05419976826883562,-0.03660046711718162
IL1RN,-0.06647532069377603,-0.07539143719383429,0.025527908710414403,-0.019030767216739953,0.034537350662972754,-0.0038875674279901227,-0.0117349762153872,0.01723582992632751,-0.04210682876374105,-0.041389010184347534,,-0.024671579375240647,-0.01939257283484134,-0.03783196499644005
PCSK9,,,,,,,,,-0.013654331189583833,0.054914101776950275,,-0.018564344339290603,,
NPW,-0.03686939082716994,,0.03852716296568505,-0.019713018953100372,,-0.014257193566713695,-0.013070208518820844,-0.0392031697388115,-0.03389538371401015,-0.052063802061345595,0.047681015537954737,0.04589915404385448,0.06681945067008041,0.0298832661347457
CXCL9,0.00119526657462794,0.0934572317293554,0.016967127932475196,,0.021909890003339084,-0.004318014139862676,,,,,0.003344270593406283,,0.031159901816408826,0.010173830523034107
ANGPTL4,-0.023992195112447483,-0.056271631672284474,-0.038710404697444925,0.022451965514644935,0.043097487604526925,0.04490903101063444,0.016586629453780845,0.007400085914131365,-0.09964456237334324,-0.15856535273792338,-0.026863178850262966,0.011229795143814666,-0.17245326349155066,-0.0910539879885049
UCN2,,,-0.013725419977443032,,-0.004411361328192613,0.0003628721225331636,,0.31838588564368103,-0.05042889604433203,0.026557605413853505,,-0.02097761676435653,,
OBP2A,,,,,,,,0.010359246442180352,,,,,-0.02724003940522568,
COL4A3,-0.005187928710143722,-0.024717757953655946,0.023222848972304536,,,-0.004602334626406606,-0.014799234765749524,,,0.030199701120384996,0.01524371323208591,-0.02933957649269629,0.054627535726286106,0.005245388640591896
NRG3,-0.05258714330006304,0.023747152929840466,-0.02466745997734653,0.04779750581765293,-0.07155773781420387,0.03589937463895085,0.00332015557055514,,-0.006148401437588881,0.04033926494770627,0.03789390665522401,0.009589635062789367,0.22674912747154102,0.07003395681451705
