,UKF251,UKF259,UKF266,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk
CXCL6,,,,0.02485096393877721,,,
PDGFC,0.046508642318304885,-0.022730215638426345,-0.024222684918791707,0.052288558286466155,0.005542784882563025,0.04224212209576583,0.11376558095732855
COL8A2,-0.017283482265667366,-0.060518245535973465,-0.01981241094412621,-0.032686208928743556,0.0317510227877916,0.029644619029738032,0.03177231926193676
SPON2,-0.009704861241050971,-0.029110303687195593,0.008972150542234242,-0.01804409231358343,0.05849824295624597,0.10149190889421836,0.022444493432289565
LCN2,,0.05670107502224388,,,,,
SEMA3D,-0.04498419467149185,-0.025446692768228734,0.03288996656883107,0.0038467299936330137,-0.045291107174924614,0.04809509461322055,-0.02660682086506657
BMP6,-0.020132040541228864,-0.011525593484604107,-0.018121804059406606,0.016253296645746467,,,0.021223127232500315
TIMP2,0.03402550199316599,-0.024676382308277647,-0.04905122482037543,0.012723637874163508,0.00923533033062134,0.02609526315843616,0.0686367118114267
EFNA1,-0.018911006322580193,0.02201796271006478,-0.04424918922469679,0.002971304388738214,-0.0071099209802935655,0.00601593871361694,-0.031313757372900534
S100A12,,0.07429484615917402,,,,,-0.01886772742790848
TFPI,0.022370936468880203,0.021625187924177988,0.016680156603937242,0.06414117834212957,0.041788363756457135,0.03936329801716112,0.028521382265260697
GPC3,0.02088689602070586,-0.01670378266757705,-0.037055888576863975,0.11840209263756285,-0.038716060681776875,0.030742928222072367,0.0632347990495436
NMU,,,0.04131027387157524,0.09216763279872059,-0.011347455168566913,-0.03979281696657773,
LAMB3,0.003961539824251662,0.0009817292778311346,0.06988808544581718,-0.04406275155017086,0.1346985240708212,-0.07047654075299663,0.04535454034335811
LGALS9,-0.016401676920768382,-0.00948693920410661,-0.031237041772949066,-0.022292570107577247,0.08505427451229465,-0.02449057349941967,0.0014503365938397046
VIM,0.032685991865584935,0.0656619325040124,-0.040122694069149645,0.00860008534696596,-0.0030111557159208475,0.06051426235481754,0.05674114744858551
PLAU,0.0363730609158056,0.04819380634849014,-0.05508827120307665,0.02516227351910748,0.07869389292341064,0.053602073827023755,0.06661116811986827
TGFB3,-0.03928527768176926,-0.03857350980947263,0.038686812913263244,0.029152636090743523,0.027693567067392847,-0.014979304043155759,0.0788626137950685
APLN,-0.016359953595124516,0.025020174642802893,0.008331165655397516,-0.026156673039559437,-0.05564343430555505,-0.0007485516609949235,0.034066631092910006
SHANK2,0.008865127954836075,-0.019131068868203132,0.08502608844317894,0.008401821036613752,,,-0.018380949828672007
LTF,,-0.018124403789959005,-0.005291144404720871,0.002277173709441591,-0.02828383051116371,0.0344565024407124,0.010472550827536068
PENK,-0.037672177453803524,-0.018438500187949573,0.05121787301869295,-0.012321275604876633,,,-0.021576088194082375
CTF1,-0.05414933839559668,0.0014477894286230523,0.018526985874978315,-0.06400020979088623,0.053891606582662344,0.045019053484671674,0.029707414725454923
COL3A1,0.033729131255099264,0.017644602274168274,0.029425471952861743,-0.009697206414279408,0.2102255756905846,0.10969808831463283,0.08896583516831229
S100A10,0.08965991539680611,0.023775728065599577,-0.041228711226457736,0.08888770139125743,-0.07073146999609142,0.002937333862753876,-0.021990263786043466
FGF13,0.019773347276135892,-0.008755620667835116,0.07943489958712345,-0.002279220728942172,,,0.040332597204744365
SEMA4A,-0.0007039996444854024,-0.01380342914166011,-0.01971304232985138,-0.018571173195337704,0.10364471191594835,0.05502883107168908,-0.028523793177307234
EFNA4,0.035196886928066135,-0.015762317103047922,-0.025803218579531103,-0.012440590014214405,0.03389496993101025,0.037308916481928134,0.03889151952374752
HSPA8,-0.002329619869491433,-0.0012079431023107527,0.031374138303435724,0.031169810920239013,-0.005724503923082497,0.105005425346061,-0.0004756242097196397
NPB,-0.02371858184281433,-0.011525594592010979,-0.02174443206547782,0.06247077837181403,-0.05647472874753866,-0.06055078963882773,-0.06276333244264085
ULBP1,0.04901845313426975,0.010418398729412744,-0.01958637363581922,,0.003321051389517671,,
SEMA3E,-0.03304474616604001,-0.030910316459372426,-0.030567006737326135,-0.023193807911227212,-0.02610739588372033,-0.050452985815942,0.08972314340141055
ADAM9,0.0041829965892263505,-9.375194423716228e-06,0.053010210593143633,-0.007190687628237995,0.029935605129726654,0.03509834878447938,0.038183744896632794
ASIP,,-0.010617076927910247,,-0.012283263436306417,-0.029054212536231812,0.05975191657380017,-0.0021397860868551666
IBSP,,-0.011306204892924719,0.032215122253123986,,0.02744556067185368,0.0537555548595958,-0.022206126393707913
FAT4,-0.03497170606776627,0.04342736643362667,-0.01944091340710891,0.015501960364843675,-0.014531873898998356,0.08403614586049256,-0.043900578744132286
MDK,0.04388655566193817,-0.026436412245526487,-0.03455813720527741,0.05989719033208608,0.012931288133727445,0.07173514889179289,0.06640722226646653
BMP5,,-0.017411181852730676,,,,,
CAMP,-0.020132040541228864,-0.02062158197995748,,,,,
HSPA1A,0.05662036931048929,-0.007973562718061612,-0.0719862520822598,-0.004046375166593102,0.03499837750786305,-0.041957430974794,0.017140876324611677
SOST,,,,,0.032599213543144503,,
SEMA3F,0.01875006239737297,0.013227708072933324,0.01855003981346631,0.04110994569474234,0.1154546198905565,0.07234371033349625,0.1534301858254465
ARF6,0.04408152747475582,0.03495659351725819,0.00682086872839625,0.01866081958027484,0.09049105906529045,0.09611945252520857,0.04490312601963247
IL6,-0.013969685349746564,0.005214708981881813,-0.02082477184341742,,0.11994671068485135,,
CALM1,-0.012941056453533236,-0.05554012467322239,0.021944416352369385,-0.015165787477945619,0.15861179038103249,0.015105622391456111,-0.07697929074987597
VIP,0.07594043129788172,-0.01799750815840454,0.06433757681848067,-0.036212980129188235,,,
NMB,-0.008048840352757818,-0.02677278054677828,-0.020416565223709125,0.060342760490907386,0.03067195165621553,-0.017588648238477424,0.0049579259571574125
CCL26,0.01041396855340278,0.030344671205128154,-0.01405235042129643,,0.10158592723588629,0.01670506701321019,0.054112169722460614
FBLN1,0.07772591749780869,0.05359982154210291,0.03404167213207839,0.0027778840968754387,0.03852014749594505,0.028246096913068106,0.1088274082748396
SAA1,,0.03469781969826501,,-0.028416973637468465,0.06700118262237861,0.069183870987122,0.008763945923618495
MICB,-0.012689322106589712,-0.0012607996856351512,0.05680424227992829,0.008192087493655601,-0.03946570692030936,0.0017430067195093784,-0.033771853006375294
MMP13,,,-0.013261443522295167,,0.18388829345283897,-0.03412588475258042,
F13A1,0.09471387135260206,0.02352874045215282,0.026870761968264604,0.04621021331269783,,-0.05139967288045489,0.018487216824251702
CXCL11,-0.015021035033963232,-0.021483970178804736,0.1742938183364812,0.004786420576169236,0.09600804161099714,,
COL5A2,-0.03472521305608388,0.03511883213417961,-0.0033237019488361105,0.06948574968498167,0.13727164683068038,0.07555647765415667,0.09416079374156976
EFNA5,0.004085698705340853,-0.026015095695643066,-0.00696913102762204,-0.04416258222606834,0.012245404887374611,0.04916971295996468,0.008135753119537839
AREG,-0.026105373624989617,-0.014526287369386121,,,,,0.062388633991523196
EDIL3,0.052396972852872134,0.0024085389255655548,-0.03364826887650035,-0.03420551043604006,0.1737302219919368,-0.11201677850630784,-0.1409287575267426
CD86,0.018350628190359295,-0.022939121197070093,0.018037626495613985,-0.03799023683726753,-0.018363003395536502,-0.008060255962476547,-0.03860246307444726
WNT9B,,-0.010458302227067014,,-0.03671847809171231,,,
HRAS,0.0573100610534553,-0.010219820177518974,-0.014585995041021507,-0.07955731552866974,0.08828300682908508,-0.012077437503542754,-0.049970534656803976
C1QTNF5,,,,,0.08070168078795681,-0.03507616479462158,0.012135263231259392
RLN1,,,,-0.00984174235103648,,,0.19165866528466166
COL4A1,0.026274958752613733,0.041900993006325875,0.01173108612383426,0.038403988034421424,0.21570749593898805,0.11304365989107862,0.10475885542747058
CCL3,0.022308364466390937,-0.019853723558723096,-0.05589594981977269,-0.017302061209016742,0.11636255853267334,0.009637162953101162,0.001995695038526231
BGN,0.029658461648231747,0.051135782067721645,0.030662400155342766,-0.025933229120229627,0.1802269844290635,0.09792343408073785,0.08021646997054538
RETN,-0.019830642603978665,-0.012904224031221117,,0.052517956592581384,0.0815504594534472,,
S100A9,0.019101793512448027,0.024349946613295856,0.015168573128230759,0.03475584112031671,0.017129804373810037,-0.0016235049604099788,0.026219733136954235
HCRT,-0.03397845619789644,-0.016171735825576166,-0.013752859475575328,-0.012798918217713711,0.012058448960118559,0.05142637215449113,0.030417544676763664
FADD,0.021204882406219587,0.02095952991303021,0.017871246169480142,0.02229099157549083,0.01679359930567421,-0.00676482878346175,-0.02656490208528676
ACTR2,-0.032688533535250835,-0.013305484525451031,0.026575336188747738,-0.013741713157029994,0.07501313732838437,-0.01690781074314678,0.10151253771787806
BMP2,0.01311251290848797,0.024096393461252353,0.04819589358315249,0.06597306396203759,0.03783431205930607,-0.012548878557814981,-0.0009527641881418033
PDYN,-0.02646424999299087,-0.020219688186641546,0.0530094727487201,0.005233821296942769,,,
CD55,0.08085112610515308,-0.044833130713975634,-0.04824887889264136,0.020162511797664224,0.13548702253020953,0.06861525682023388,0.0240329092303443
OSTN,,0.11465699828506065,,0.016525339724165203,,,-0.017108045773370453
PDX1,,,-0.019301525840042133,,,,
CD6,0.062294898500006156,-0.021378437735284198,-0.015519694405018325,0.006372010710478992,0.12085088290857773,-0.06113419677435629,0.0003579968913139354
IL16,-0.008923454773992503,0.013642274313045417,-0.03586545567323752,6.834174386310063e-05,0.10658428267789301,-0.001909397439842281,0.05952278399768793
LAMA5,-0.06355250332510305,0.03503268549870377,0.0016346073156818164,-0.04896700116700904,0.006090732251651809,0.04009848732086437,0.07472866767771986
RGMB,-0.03735657160685004,-0.057839282142543795,0.01448040597041356,0.039574870044172955,0.019274229183404983,0.09773388999760366,-0.03819628373383135
INSL5,,0.047212733871815106,,0.026338837005807914,-0.04811936192139896,-0.01974978576674761,
IL12A,-0.008762185937937648,-0.035753416877086185,-0.02148521692600833,-0.02403328799511083,-0.07487102929291216,,-0.03700577915622553
S100A8,0.014334527621218677,0.0881870816616956,0.007397385111875594,-0.007997378542578546,0.043211389354252144,-0.013169084366225468,-0.05541461291154643
TAC3,0.04155598282354793,-0.02227349800314304,0.06575596327442713,-0.042757405745168724,,,
TAC4,,-0.020190569821606014,-0.01702872454533265,,-0.005861085300420302,0.04261179150681219,
MFAP5,0.02462196961563469,,,-0.0037651798446636346,-0.01184590560773064,-0.024314701795896135,-0.0025155471939943435
CXCL16,-0.013979314445143783,-0.013163082268365964,-0.035321744138491686,0.060170438090058405,0.042790789933859825,0.05917792881144092,0.03047967820364841
AGRN,0.015892662144531743,0.005513317954116832,0.03799436318899602,0.10152322778958821,0.1614229556536537,0.19136179005079929,0.0668958943710021
COL4A6,0.02787639446546559,-0.014275372842049706,,0.00904422971168454,-0.06631829924205102,0.011164197651940875,0.056635669301211236
FST,-0.023735553663331823,0.0013224144081761034,-0.03707480295319133,-0.002404937525630079,-0.04364959398584288,0.03026874828167885,0.01609960071656653
MEGF10,-0.012302188655495278,0.02609335918011087,0.0030551756252118075,-0.0166208747449153,-0.00873162918019597,0.0011328824161350984,0.024343427050750523
C1QB,0.004479785731405096,-0.06171517503233131,-0.03777881994397761,0.04590997889682663,0.138777784877434,0.056331412284218334,0.0026531315438550374
HLA-B,0.058662557766098744,-0.010751466044398176,-0.011460521474980534,0.04452965016170401,0.11123567664092272,0.010927046867889943,0.10883099076606945
PDGFA,0.08443895227967918,0.02869790249451926,0.009087873807411488,0.030072744696954024,-0.0005617795398755722,0.04552546011968792,-0.004979385937100932
LAMA3,0.04064470443551737,-0.020015913669209157,0.024192749172511976,-0.005850462327865062,0.07052322388540672,-0.023140947236898114,0.034473734784236425
DKK1,,,-0.01405235042129643,0.01117202026237452,0.0064017969176008065,-0.04246301654790398,0.01145187696609239
INHBA,-0.019830639721772843,0.027207433869800884,0.0017909263119169324,0.02826951267667543,0.08300696292254721,-0.033868806892372316,-0.0023284537839244335
IL7,-0.003018557857195796,-0.01731172581803976,,0.0516342848433936,-0.03844241695217503,0.028177559794116302,0.06454579863252137
FABP5,0.006407071899568645,0.05379210330598815,-0.008855120090520396,0.006603974708128099,0.059308256497560954,0.03305486517669288,-0.050014503353600935
CCL4,-0.03288484299782222,-0.04714568179005201,-0.037671376928470425,0.017317930306464453,0.05101008727013556,0.07521597659744611,-0.027372879725250505
FBN1,0.007580384557409049,0.003381168340596447,-0.04465298103177672,-0.036338532870616884,0.12346434931290683,0.08196404271617848,0.06771649560963387
TCTN1,0.005249592567777793,-0.011611733164189161,0.007856331369490693,0.06525258921185309,-0.03156166912600071,0.07263642331271067,0.050892070921293726
NCR3LG1,,,,,,,-0.018133031890855127
BMP7,0.00471181481261697,-0.048007711458874024,0.037708026595808804,0.008784011044608821,-0.0709931332003608,-0.08862246933244268,0.011912349105803799
NLGN2,-0.055613504127016704,0.01861785016924952,0.00416523336148866,0.06978799034553886,-0.01987987460094696,-0.018962619254170567,-0.004974665025746478
CCL25,,-0.017803990782382012,,,,,
NPNT,0.08696295421701623,0.05002082449196853,0.010254956995197122,0.04502524466318592,-0.019396195837562087,0.06183081206765113,0.07556833866198845
KITLG,0.020824397707859075,-0.06675448352466372,0.03119232672531359,0.05594075441471528,0.03898327242419603,0.11836719325654717,0.028513113386038885
MADCAM1,-0.027956490079167534,-0.010142994072773005,0.0843942119508331,0.0006894315674403508,0.019859590708958878,0.07143862369496541,-0.02400737313337777
F12,0.010804332906299015,-0.025111335080844358,0.006882303801632414,0.008666006476931717,-0.058102867044428595,0.0027232266738745747,-0.03673307519866089
S100B,-0.010006794807836322,-0.06990314096212986,-0.018599472731514754,0.016953981286948788,0.01643091075107382,-0.04083718281678584,-0.057626234617556206
IL27,,0.0031615424512372813,,,,,
CD99,0.007845793265111636,-0.06685456618263912,-0.03368062988458098,0.0675931582642524,-0.11277575587530037,0.03388732773905514,0.07079825093527474
PDGFB,-0.037327354298830495,-0.04134497085202817,-0.006928136254798124,-0.006511118633163667,0.09646639054407319,0.12180020091345241,0.02401864497963662
CLEC2D,-0.060515494961422854,-0.057925505813429465,-0.03961348521555219,0.01026935651687218,-0.036933944265667366,0.14009033690314468,0.002841482586445306
F8,0.09123172875790564,0.022947130554011385,-0.015406728161976977,0.03533586840496729,0.013066933765319404,0.03693611396510293,0.03849795823105723
C3,0.0013493249923668207,-0.053570588506156196,-0.03497940385739954,0.003020837356495124,0.14451271900798718,-0.029758047470027436,-0.07714627994397603
DLK2,-0.008248521140075472,-0.016075031721282773,0.0006034424924530587,-0.04210782800457333,0.1263430692373107,0.08793859747432876,0.03140767436085334
TSLP,-0.020429180394065116,0.0026548262651707147,-0.01750486866445939,0.028380786946152002,,,-0.03228950661677674
OSM,0.01609625095132432,-0.02916682445102233,-0.020824775042426805,,-0.004231823863601517,0.11307370982537322,0.021067798824997472
PRND,,,,,0.05771721350545039,0.10659192346031914,
SLPI,-0.02358818516524082,0.023057945770310995,0.045025581775455674,0.04155042687903928,0.08051703881983859,0.06839237457067084,0.010022117766401469
AFDN,-0.009542602064766174,-0.054282577457066536,0.013752918448644857,0.0089381433453828,-0.06917695490904963,0.09427423519348564,0.08231123392695518
KISS1,0.016839785223668656,-0.01680649152115698,,,,,
ULBP2,0.0077316112625602056,0.0010186747516685694,0.04086440372663714,-0.002422664813277089,-0.0013981532510732421,-0.04768672705474245,0.06590401841204876
ICAM4,0.013653411729379037,-0.010458301163411702,,,0.05115257757022695,,
TDGF1,,,-0.014985306789162812,0.024045725135080482,,,
ANGPTL1,0.021716525753557026,0.08798097833522425,0.07217809656912337,0.025036583347422703,0.026587876009819236,-0.05310206193243276,-0.011521880613623784
LTBP1,0.015227398807212352,0.019943169183321216,0.028312383683346373,-0.003775186900897404,0.08607223210076616,0.039735474698148296,-0.0643432219879849
CD160,-0.023201109655349446,,,,,,
NTN4,-0.0006841785201342739,-0.023613665764438484,-0.011070168680010557,0.00942428233548154,-0.004738645286985741,-0.015035028413828382,0.05609339703316911
APP,0.011926286563701134,-0.04288193048032283,0.04770112117494454,-0.014012308237234379,0.03155190338580353,-0.12330211325468517,-0.0263811511899221
RIMS2,-0.025419927963937505,-0.014806225384366977,0.08195090629539183,0.02610134334155288,,-0.03308444316344118,-0.025513972086753236
WNT7A,-0.024503678575393234,0.015933021315860777,0.051679139697623874,0.029469337656051066,-0.06346713521215108,0.02853443687623578,0.07984980138264954
GAST,,,,,,,0.0259977316775789
GPI,-0.016997202705035346,0.062159926486502856,0.022494462041514902,-0.040025132875260966,-0.12450904196653544,-0.03340158564955044,0.018789150745158325
IL1B,0.005555903836297887,-0.018058738721048895,-0.01679026080647841,0.016461997956195178,0.11870258624352127,-0.0003710804278725208,0.006118200878327175
HAS2,-0.02626011273178245,-0.02625291192299325,-0.02268045266204547,-0.003735358432481792,-0.09196335129404488,0.0011820465885513153,0.010572797724383886
IL11,,-0.02019057135129193,0.006924903992740225,,-0.039981838518977866,,-0.021997925017862255
SEMA4B,0.03947445317145708,-0.01549257995179805,-0.0174460825473044,0.0204821956098865,0.1111450526148982,0.08561713719337401,0.03314255272894862
FGF12,-0.07876910963118838,0.04269750956695861,0.03401045229783761,-0.05854096821310544,0.035856290055884074,0.07363084271879967,0.04012454017127741
CP,-0.02231024060061505,-0.022937747977089366,-0.051701704041201876,0.005323022999433256,0.023322672086124464,-0.030189318091407905,-0.05923254799753599
NLGN3,0.0035091874187964285,-0.05508605244709853,0.013811423256533594,-0.013342814030583404,0.0580927131976655,0.08231524231162794,-0.04157854042561182
GZMB,-0.020429180394065116,-0.013291348231475004,-0.029185763425648322,0.03301651798055416,,,
PROC,-0.04169955052804376,-0.025013641566816004,0.026764658371795445,-0.010439814954310265,-0.09236888683496926,0.025485973504795475,0.041997874478351106
AGT,-0.013826482394529162,-0.04319190649172884,-0.00825394611976795,0.0033630001275777592,0.01951987431381692,0.023515639860069455,0.030369193959460448
PTHLH,0.0019008892570654076,-0.007419539877725355,0.052036884662697645,0.02112705538445872,-0.0004614977899775458,-0.006519069305491898,0.006487316206210299
COL1A1,-0.030136167400125837,0.048671848868892434,0.029137866149370712,0.015722142828878016,0.19633578062946982,0.10503671414440109,0.08477907809950314
LAMB2,0.04148277434356423,0.019129061754597304,-0.025710026030781957,0.08659655388678353,0.07719797861009253,0.07662379674438748,0.09028773292100539
DSC2,0.002064901118212295,-0.018110553849606244,-0.03756441787574644,0.014247007776942542,-0.032725883946902214,-0.06312680218119142,-0.005296095147343906
WNT5B,-0.04261832737006899,0.052696146760603524,-0.0014666287019538503,0.04136398832987967,-0.014055883550109392,-0.008635717116841982,0.04104683602629138
LEFTY1,-0.02422563268478737,0.0123198091352536,-0.019301528668549006,-0.013295308367538545,-0.004981986308969418,-0.008847672249656073,0.003949916773127233
FGL1,,-0.011379004114276066,-0.022506310282729095,,,,-0.028318544423452177
CXCL5,0.019847011770588993,-0.010458300023781373,0.10427596704698582,0.016452463821498786,,,-0.03939766155045152
S100A1,-0.03061473099130797,-0.014649015599189678,0.0193744296132646,0.034048510045619144,-0.05981468089406208,-0.04689542821175423,-0.07343043354461974
C4BPA,,-0.018912746810862517,,,,,
NPTX1,0.027015862607710366,-0.009458042858864299,0.04767797327201682,-0.032762013574580535,-0.04647224255927555,-0.04810549032528256,-0.0173695848536728
TGS1,-0.03466863164844995,-0.00516229992312868,0.026337924955243945,-0.005465749688350621,-0.062309248285755646,0.00869702864149184,-0.0045571827394458985
SST,0.03198325952495217,0.00038641611756462253,0.01154380497472329,-0.02365868673091742,,,-0.036733065152245024
IL34,0.050009789989133455,-0.01724163258067014,-0.029573227315332972,0.00514104209721072,0.11295201254886769,0.11653166165459501,-0.04402342751518015
DHH,,,,,,,0.11051877205766604
TF,0.012738588743780331,-0.012857416766970912,-0.013676948820254884,-0.06177746532633356,-0.19646295856589913,-0.18675387520995354,-0.07590599936137335
IL33,0.030473054330154827,-0.017659616596007968,-0.0008787114036074674,0.009776261842124212,-0.04107384568576783,0.06672836502301975,0.004119687613959297
RBP4,-0.007052504956439641,0.08744817462816232,0.044775383705063544,-0.023322474183278454,,0.00015087212367636944,-0.02302212392970669
CCL19,0.013949643122098981,,-0.015866576639423088,-0.0010843210248777122,,-0.029173284091708735,
CCL20,-0.0234611924886212,-0.01522514889278445,,,0.13218897716171757,,-0.01934317507014498
NAMPT,-0.05557399686072509,0.063051317713771,0.006454778091691566,0.022835881133709643,0.06231506374930022,-0.01676195667026983,0.06563012373622014
