,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
CD55,-0.09087607433428017,-0.016696748240215175,-0.030283231932014074,-0.029194272537160528,0.03516587816801189,0.0313856319958926,0.06770933375455024,0.1526763203509179,0.08670143486432329,0.0201392175234719,0.09534925107933007,-0.07980393036566988
OSTN,,,-0.03676188843969947,0.06058930152814858,,-0.03088200150552009,0.005048302645003543,,,,-0.028043028172704834,
PDX1,,,,,0.019399363210983667,,0.027413545764210043,,0.11933021584707972,0.18678632261934966,,-0.034896780672584615
CD6,0.023361220968018525,0.06885186925576806,,0.007503179469094338,-0.02056280982128789,-0.0021090104684579705,0.07928765475205898,0.08024090142572331,-0.02700953587038132,,-0.021073585368894754,-0.038403807285047976
IL16,-0.027530758216827836,-0.007223729058911574,0.03275421385718987,0.005219951360699085,0.09899702042178651,0.02833551819251659,0.0812507600902746,0.06997763076083727,0.023745043123534294,0.13488150448814665,-0.013848740926684734,0.0023804057161606377
LAMA5,-0.014377115121787484,0.013515101747515867,-0.0500774831788659,0.029021039076155997,0.11755745804427331,0.057191475537097115,-0.05262082446900717,0.05869694549957599,-0.18405164598944632,-0.17797149130810394,-0.0075736347667070105,-0.08558803014246356
RGMB,0.08392977347000728,0.03058632688631362,-0.030027135109723747,0.0028699157898516106,0.15998971083357336,-0.00316784019068044,0.021050965760222896,-0.017773250468334348,0.0006761084289732104,0.0085159817888826,0.03038969347644166,-0.008649395365694265
INSL5,,,,0.0022351102274194208,,-0.02254539557163498,0.06192263931683985,-0.03658611977511126,,,,
IL12A,0.0032442025723087007,0.02158485317243253,,0.007843951101069424,0.04854007668615203,-0.023125142561786428,0.0300663464630412,,0.2015806494894428,0.12861224033265067,-0.04300283898618543,0.04327996279410642
S100A8,-0.11226528919326076,0.027038785698996204,0.0552220691603877,0.0006901426927221947,0.1705433243268114,0.026731045729857916,-0.05818506769794333,0.11002229515185033,-0.07279503426136227,-0.035681672539946134,-0.017715236534372115,0.016610538525290455
TAC3,-0.07454234954374252,0.07424261535120873,0.006589375675841121,0.014924846862482324,-0.11285810172236582,-0.03655235021696259,0.005587592991326897,,0.05075008885987055,0.2115296593889664,,0.02022707007337138
TAC4,0.012010003323356612,,0.024957245856992664,0.09014336020319107,-0.035681732454516224,0.0016636466716167637,,-0.04043988920776321,,,,
MFAP5,0.01515507549517517,0.01795077110414847,,,,,,0.041971474268180986,0.01482824367960562,0.11235153901160659,0.0017607391556045114,-0.016658133878331958
CXCL16,-0.020981428821970738,-0.008789517836019974,0.026103245832151768,-0.03158704086073157,0.08715511103913046,0.10634658625802412,-0.012124971331564982,-0.06761776594026844,0.12101877062971451,0.12871637029811067,0.057053694003754686,-0.0005003908592566103
AGRN,0.019966670371389165,0.05933286638281651,0.03555910352141673,-0.02025846461379601,0.19611030224287446,0.08665294413725523,-0.007530424186276774,0.03310134123249239,0.21046262825954154,0.349221408207332,0.004818102487494934,-0.014296341459039028
COL4A6,0.006106247821146862,0.02770310979970515,0.04012688638522922,0.003658987301011738,,0.03839235293485697,-0.04531039851456298,0.05237728141493477,0.10595152194657786,0.2250693215980567,-0.02624187678304004,0.011897274084215387
FST,0.03242481781998209,0.0030259316772543008,-0.05896942568393823,0.025675133770512344,0.03691516069794376,0.030218130096962274,-0.039290903716999656,0.021026199813165843,0.04025517273522936,0.11262406601128061,0.05082781084625339,0.006914604370952237
MEGF10,0.03511529461893096,0.00041831337051108385,0.056208437664433945,0.004094846822449915,0.060068920868945185,-0.02324923018082138,0.00627033164714866,-0.017795099028347947,0.18596814245513008,0.22577931002124182,0.01775770523442132,0.037686847105627565
C1QB,-0.017377681563680566,0.01510419057231849,0.12844920921680597,0.04488619403935191,0.13483459099309877,0.0912272537361143,0.09167605900875787,0.07665049942288638,0.0909987305592782,0.19582199403589765,0.030349740471601595,-0.045342124737885785
HLA-B,-0.08067904854017133,-0.1234141055113984,-0.035625648551622716,-0.007466278121820002,-0.08994775187413241,0.09118440353892264,0.10495236472606864,0.021375487602588884,-0.22240184244938763,-0.3133197312882262,-0.010475952826425472,-0.14234736697897293
PDGFA,0.012556760536502808,0.010483413231724983,0.006638091149633014,-0.02407265051695871,0.081629967418441,0.030649312733995668,0.001493341044551629,0.04201325230583594,-0.13634564150640835,-0.3082270515586968,-0.06063738077659088,0.03238341697420639
LAMA3,0.04143922968909943,0.02771231732450181,0.017873893965046378,-0.05566938059629054,0.004104379496218805,-0.04246587694907246,-0.013951652922354714,-0.04874803015299711,,0.023825504214142146,0.0005869716961448224,-0.056979497747048725
DKK1,0.005901894495748248,,,,-0.016440254085665556,-0.03535867664386773,-0.014964599513356913,-0.04084834860970127,0.0729038598620232,0.03819180005766673,0.0972358421476663,-0.011975676001726781
INHBA,0.01914388615465727,-0.0185768229432655,0.0014380294246516933,-0.011554134151062354,-0.05413467050549456,-0.07937001059640345,-0.014183134720491684,0.07438077726929639,-0.1072308227583729,-0.06505030252887077,-0.0045490051747966755,-0.022944424404299255
IL7,-0.02098286594771179,0.056649196183602576,,-0.020849573463869554,,0.03147003825976213,0.11898782160627788,0.03626302429757423,0.1003317261723774,0.09658294185880298,-0.029723140849023895,0.08199988481698783
FABP5,-0.037168606710623886,0.0523671567192207,0.06898326981557966,0.0016906365783917582,0.17137929684121755,0.03132300842806641,0.0473331707113156,0.07646334196520514,0.0768553610907276,0.2231745829298867,0.020721090063744892,0.06114309314482597
CCL4,-0.01429573911959202,0.02000477141817364,0.00020337629543811759,0.04000241263127037,0.09419895010374328,0.03618183011609039,0.008461272911493203,0.05056207255527345,0.07943755060393302,0.026120393786499715,-0.0005747017426883817,-0.04922861851055285
FBN1,-0.04821020951665668,0.031298016467147,0.01751922582892099,0.008767865926118308,0.13097298093389825,0.06351257527890958,0.003889725403818183,0.03689098696017303,0.08330735809403911,0.047134300038541986,-0.02037313448209183,-0.09984010636585154
TCTN1,0.03831801835068773,-0.03703309398682988,0.039328446500878876,0.012612820801374443,0.08863660565243606,0.09927968938696555,-0.006373627121750419,0.02149717989872034,0.1232047675322122,0.12234489186299372,0.010589145284860005,-0.022543042810888658
NCR3LG1,,,,,,,,,0.1076276013468372,-0.0006887932177174776,-0.029723156630976508,0.006457429883718358
BMP7,0.1424076154909517,0.028509113368723863,-0.02911290804338351,-0.005739243891618533,0.07712822067144526,0.05849541399956758,0.034801568501047785,0.0025659680733668413,0.03018204167537099,-0.09529084044244489,0.040620812001118625,-0.05264047642859536
NLGN2,0.08631532974601361,0.07448443198959036,0.09007367705717932,0.034869036560216,0.14053155062004596,-0.026655913038692684,-0.006329100993882883,0.06418042749355021,0.21835515153172547,0.18270197157693732,-0.033226199537477165,0.04916858629656396
CCL25,0.027078574400841333,,,0.0035828325515563646,,0.03986706343358466,,,0.1455308538175693,0.17822291698052664,,0.013104730085659754
NPNT,0.037393781679359805,-0.05236717188903684,-0.011376687972743759,0.05249852250805858,0.01400708406893864,0.0654992424594566,-0.05029009151263568,0.0064487823785576185,0.05159908529057454,0.18066799271476736,0.035211910065943056,0.012468742419134402
KITLG,-0.05761614585626834,0.007665403037511081,0.12805221497256775,-0.0408564988416196,0.05170566455794951,0.06911611960496594,0.040583994531624173,0.08872995056133594,0.0072556948463845744,0.11954571516245122,-0.014800252589880318,-0.02298549240509898
MADCAM1,-0.06214441847689692,0.01509851892403552,0.1777873583318173,-0.001912581185975493,-0.04175611289062836,-0.015159048708999543,0.08152295315502277,0.006260509403435185,-0.03275365128253271,0.0781555068187451,0.013213840417057242,-0.024159440606225793
F12,-0.03566719465641052,0.06713154970706957,0.027389165861079725,-0.012570521732405845,0.009873873734575704,-0.04036403354239988,-0.021899323196711614,0.16182267208182707,0.0036373766758081827,0.11525014331079961,-0.04343958206837,0.044802095297194804
S100B,0.2681400073117099,-0.09178981020366098,0.09196420123450842,0.061440970359958845,0.09852904015789277,0.07553106178180734,0.01915939573575027,0.09165682273884505,0.4363740855709765,0.5664421465633496,0.025024997865141136,0.03764898405711657
IL27,-0.009410119316116435,,,-0.06391020438355133,,,0.027605457239215404,,,0.012629242915490913,,0.030059006834856513
CD99,-0.09237179739449597,0.0717636613063015,-0.0038862627339411935,0.015189689500897422,0.2039153587076453,0.10609133911499297,-0.04824585720091561,0.055338412322422724,0.11045488986872927,0.16732912716957665,-0.03260345467707446,-0.06823506525373793
PDGFB,-0.003225094524679626,0.034819214407475055,0.011745520728477472,-0.048149459304622645,0.03812509166663533,-0.0028868639092115467,0.0279971262797397,0.060824005508876115,-0.011573479305300356,0.058915262282679653,0.037094313912625326,-0.05205535735203059
CLEC2D,0.012262786313196227,0.02362030112623426,-0.018531838732684713,0.05735296986070938,0.14307660840609268,0.07514500620174937,-0.0056313543456808085,0.0018364641670717656,0.05088578509384882,0.20201308314906277,-0.010876623318024982,0.0306446185707945
F8,0.03226264031405992,0.027478316110560667,0.015173072554731767,-0.0391305337384331,0.022477441664427538,0.0029176764253914813,0.017738242142285497,0.07203079857977465,0.0012568622595092167,0.2675483945747138,-0.0143908759614889,0.022624881814741853
C3,-0.03722447896018436,-0.02793544481046343,0.041430901868991385,0.00572001106937336,-0.03162529055909033,0.05777298131039606,0.11650649134284005,0.12419229957262998,-0.10000840128152366,-0.042265989996575076,0.0031964797880358396,-0.07542944629951806
DLK2,0.019192061501503148,-0.03294168891190309,-0.023658845246599485,0.028982778959201573,0.06309781844307114,-0.04915122432370579,0.00278283455807285,-0.020235096222187943,0.0800422148381381,0.15243681249897217,0.0012841608187154892,0.06805381042982575
TSLP,-0.09715169825687378,-0.05246097128947585,-0.04251821060589661,-0.00788035492038633,-0.045578373011748344,0.07646103220190893,0.0030740892632114985,,-0.00965624030164759,0.05770883638611928,-0.00017939064028561896,0.05365130394730915
OSM,-0.06824857520477659,0.018164165659377753,0.024553298603540108,-0.04615348723305828,0.06446656742678708,0.0940912816211135,0.029674682199964685,-0.0029104518182263986,0.027158843791515376,0.08528715536670826,-0.0288949365824426,-0.03746340532137374
PRND,0.028328374173681028,,,,,-0.032279434189254115,,0.018195930730677476,,,,
SLPI,-0.1056329791053559,0.02659467944790487,0.03982573641560621,-0.04698899430628653,0.14244829944663387,0.08538061573819022,0.07095670137148474,0.0155066004991197,-0.2477972728914124,-0.4049993480015121,0.02669026704104743,-0.13383799880070185
AFDN,0.07813694373836741,0.07353078486503017,0.004696617585690684,-0.0033234195535440606,0.08929105511012442,-0.01035462441502748,-0.04716301478351987,0.06111828323718924,0.05413076022642637,0.0210089357334944,0.02117774163033346,0.06180966869835506
KISS1,,0.030084350398932886,,0.03450324888400596,,,,,0.05454511010582672,0.06512834836398286,,-0.003667642176257226
ULBP2,-0.04968425596582503,0.060652812715566384,0.02333000365866754,-0.0012787244704445021,0.11191787968579048,0.015163847584886312,-0.027321028088723158,0.020259438363622897,0.13378802465283998,0.23556118208059398,-0.04445743773763412,0.01897797693563346
ICAM4,0.03895486886345895,-0.049984817971335894,,0.019271068806534834,,,0.023394384164623784,,,0.009314884391528845,,
TDGF1,,,,,0.0038261664714738246,,-0.033573950465167576,,,,,
ANGPTL1,-0.015367491675061904,-0.05303331104779703,,0.0029043539418207127,-0.003318892173962236,0.07292650867641454,-0.08257192917017055,-0.05305206639353637,0.13690298555390024,0.21249650366971398,-0.05635019477117739,-0.010762808967987803
LTBP1,-0.0016667144914167672,-0.03883012572945514,0.011314458280099561,0.03257917632023161,0.010846495739043407,0.05077053209430183,0.01895962184320101,0.02829141039831075,0.003875172248582173,0.05280075568630123,-0.030580230585451614,-0.05510351084456044
CD160,,-0.012606647327008396,,,,,,,,,,
NTN4,0.08323473245255003,0.04303074285752431,0.0841628967476347,-0.006839588530468155,0.010918501876943416,-0.04421979937145891,0.04768230156950332,0.03855243787478287,0.18038129390041643,0.23135838171968723,0.015881593496064002,-0.029971201836535805
APP,0.03451407930629631,-0.011582215718814506,0.04114994063062253,0.057051699460236825,-0.2050203291052621,-0.08224736366331638,0.013257012245845561,0.032964873266522476,-0.04437765357596204,-0.18066002461382563,-0.013786652325169244,-0.04320870676363771
RIMS2,0.04892962907373805,0.02147337335365386,0.04581025796514488,-0.024220461542223324,-0.06835032786722678,-0.07576627333955793,-0.0028034785864821583,0.10132974138613064,0.08246852518451085,0.11941523273484696,-0.016979058477683686,0.049439544471668075
WNT7A,0.060291732909994504,0.03999290250002085,0.031204148722459323,-0.06147638090537057,-0.02881789022005026,-0.0019978286613845098,-0.0740373702318488,-0.04550357828015196,-0.019712542109328175,0.05984155401824461,-0.015323550768929167,-0.027731048792815842
GAST,,,,,,,,,,0.00976438015491352,0.059703218598055344,
GPI,-0.0784201569544732,-0.038033919796471485,-0.05285561069164564,-0.00463777772022474,-0.1810835679229092,-0.05507157207238288,-0.038300218659200615,-0.043989138527551735,-0.2932383230420247,-0.31534791039436894,-0.01810475178861432,-0.01734507921253436
IL1B,0.009386957221081526,0.03196660441268643,0.03512757359677682,-0.02185957536957757,0.04410201914548038,0.028173084131501516,0.015079612600510734,0.12199711683287938,-0.11375147375584499,-0.07950105431137597,-0.08522394384708812,-0.05325978915063241
SFTPA2,,,,,,,,,0.02752509784022544,0.09926310550498546,,0.05060207342504441
HAS2,-0.0888876575195972,0.02701413696650768,0.0499348880513633,0.008355759381838523,0.2762113354296989,0.05733195417314017,-0.013501951123154108,0.13032111559501308,-0.08025414404282402,-0.157662672379545,0.022288857826699537,-0.008493242138739294
IL11,-0.07673924402569418,,-0.0528573678390263,-0.04015652537681394,0.0215253926417105,-0.024832908600013602,-0.040015952338625135,,-0.05094508638087287,0.03337674340547766,0.02082017140792803,0.052460609353739925
SEMA4B,-0.01982708323601809,0.05349188560334947,0.08287971627989794,-0.018202086813166297,0.035113327236296274,0.06744542132487474,0.0568143671285515,0.040548944359623175,-0.04201950487653231,-0.08152576084194312,-0.024578310383555752,-0.03956099152133398
FGF12,0.06584266931460993,0.07031852629180443,0.15538930921806934,0.023278597862625313,0.0554562214763908,-0.05671604677396841,0.014692160758963185,0.07342199623467718,0.16651840478225974,0.23844718887430863,0.037163630591284004,0.07323515666427925
CP,-0.06717080362499442,-0.06789935849959587,-0.013388489058939886,-0.019917893093853205,0.15792088578319224,0.06584905534832383,0.05861863724610614,0.08506827658724946,-0.1435373849440356,-0.1885359922478919,0.07388594731653604,-0.02767246694867963
NLGN3,0.17294325676219047,-0.004894342064406426,0.09115694665991207,0.022334847513331875,0.12349049775610604,0.09239347006638857,-0.024805289546485483,0.04180233456907916,0.2248340753928318,0.37421079866857687,-0.024141557942943287,0.03819338826954683
GZMB,-0.028660399043112274,0.015326602213113799,-0.005104143409837827,0.03794990821490322,0.06212609600208622,,-0.013610525927888554,,-0.056439108342057655,-0.04839322851197607,,-0.006579636192540527
PROC,-0.030299101474297006,-0.00748640722177593,,-0.020416012122327944,0.0012957287122283157,0.07456786325921473,-0.003975390714493775,0.12992019718000333,0.024551779391981922,0.07582804322384272,0.02658788200102617,-0.00767731721294267
TNFSF11,-0.018456526008306866,,,,,,,,-0.02021282653853483,0.024388122243980726,,
AGT,0.1435709229115759,-0.09017419045554828,0.03951352778118099,-0.020426475997099305,-0.020058501744018183,0.10031375753433518,0.07205414798808449,0.06150822042247613,-0.27090940151419984,-0.2262336700692638,-0.04785580375628734,-0.09008626899071728
PTHLH,-0.054925605160311274,0.011297741668845304,0.018424422208072333,-0.014461046760052105,-0.05516810726337884,0.033795797944493444,-0.015694385076351704,0.020492104409314066,0.07254873277864801,0.14150327114458108,0.04166524382544188,-0.004051786138194188
COL1A1,-0.017642888427956978,-0.043192907471708376,0.08705942319261338,-0.009082912991920256,0.09343926814742579,0.0813355931050971,-0.07065847193599042,0.05860133258944503,-0.11994605689587735,-0.13924738313628884,-0.022172624509833736,-0.06089902633562545
LAMB2,-0.037343892653494914,0.025272799365249513,-0.08619410239060019,-0.03452700313188398,0.1203008163616009,0.059111861228704175,0.014411810790821575,-0.02763786385887066,-0.02788530768239318,-0.03931276947471312,0.022252634971350382,-0.10668437003849122
DSC2,-0.02018761458394967,-0.027963321058865766,0.017286381489028165,0.014989636423709882,0.12674307999608891,0.05078388444267579,-0.0535613176175238,0.030892051885775266,0.02686445425980588,0.12876825494936578,-0.043138877115649475,-0.02678959897345467
WNT5B,0.017038177794334093,0.04328619602166381,-0.059190303389423694,-0.02108769813656153,-0.014028042443447939,0.040906802693736845,-0.0511555911336365,-0.04150344367949656,0.08088157018382061,0.12548533800850498,-0.018275925433410885,0.034325878705801664
LEFTY1,0.023880716773510943,-0.030811395563215167,0.024845594209509467,-0.006880078093817527,0.005044706469390629,-0.009260640021561711,0.013928048754032364,0.08534405753070204,0.12129028500481912,0.09399242034657412,0.10399456126839747,-0.0013544276067072036
FGL1,0.010901301138854761,,,-0.034367124158961794,0.00510029504561781,0.05758890097573194,,,0.026295055639645588,0.038738391672184035,0.08933299323416048,0.03605931842682741
CXCL5,-0.016125251419569105,-0.03767142200245173,,-0.03158639295665937,0.013788166824519521,0.017218343992070877,-0.040902040911823416,,-0.21950638734222888,-0.1453885065167902,0.02406862088410194,-0.007943126610276633
S100A1,0.07593025918218597,0.0160306044605849,0.07244252087999284,-0.04851487627762101,-0.13838611144807186,-0.07878307741584425,-0.019080085519652238,-0.06221826248371389,0.29488299917571126,0.3646287267631853,0.05137493987771301,0.04940676692777505
C4BPA,,,,0.033961000168981514,,,-0.023675295207323976,,,,,
NPTX1,-0.0171885119005264,-0.0676535611856693,-0.02653490238735061,0.024699712260505775,-0.1803285204457838,-0.06546940598660636,0.009874428712746932,-0.021913931329366056,-0.051839677906017484,-0.011869779499810938,0.11812610969824236,-0.003236146868814656
TGS1,0.09210946448900263,0.027125441419423094,0.05951851170372356,0.04770852258265512,0.13080809942900654,0.05990936022293958,0.02963214275901739,-0.024331983831253012,0.07772714986431398,0.04372186510989777,-0.0200491010753786,0.03180146316502087
SST,0.05206568406016322,0.001302456390091449,0.011259210336636245,0.0001515555691484391,-0.10586366898036109,-0.10848596481171842,-0.025070948186013336,,0.04946639688231771,0.04888725209258321,-0.024995284997736154,9.896991931729196e-07
IL34,0.014875243461659488,0.01696332196419599,0.024719685030244413,-0.08136155051073336,-0.06708188551195611,-0.09462497317720603,0.03859928544820806,-0.016283161353968987,0.04244242396699546,0.10026887365791505,0.031703445184201234,-0.015073777498061514
DHH,,,0.022559291533944252,,,,,,0.04913198434034337,0.06516500043018299,-0.05014881273195003,-0.004351613261889166
XCL2,0.015749129827288797,,,,,,0.05526276037618251,,,,,
TF,0.055251520778953477,0.0191902865784594,0.027458267134726547,0.009199758284202213,0.16187405778934583,-0.03252282003137334,0.07237360773142984,-0.05950588388100587,0.2171852484319596,0.3090633403902616,0.02235933138556706,0.027691765266935394
IL33,0.04682142656433457,0.04953390596049046,0.028371308045157733,0.02245629235995635,0.17041393619354908,0.0654136776980692,0.10863664344943241,0.026778355834784273,0.05535638550986558,0.15714952070551302,-0.01960918928272947,0.07480802105496542
RBP4,0.0660860217451938,0.014714760600082328,0.08356473165688873,-0.01995753265235243,-0.06863286236013552,-0.052669575194299045,-0.019417016851551592,-0.03378893572576673,0.19969379432691217,0.29142485691302117,0.04913740011985984,0.04799895952644244
CCL19,,-0.017627915606981404,,,-0.03114774512468961,,-0.03105831727886396,-0.028063961902555723,,,,
CCL20,-0.07528496314037568,-0.03412565461261845,-0.07841491359669642,-0.014785058803332295,,0.02392835937056465,-0.010574732198400612,,-0.2458451519833435,-0.2781111370713547,-0.0317067893450446,-0.031116675620374405
NAMPT,-0.19432170578526622,0.026723643049799135,-0.024861704787335282,-0.03460184648805535,0.07703091338197263,0.04631277898741054,0.023788218193770257,0.07942529383325714,-0.39305391850165533,-0.4414692811375661,-0.04679688926943014,-0.03192522509397042
