,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,0.04397124876366115,-0.0035552879542403463,0.004788976774808986,0.018938328383994268,-0.013693928583099544,-0.008806885066404625,-0.009898223388606183,0.024979655618325727,-0.0316747750212259,-0.008502995030420792,-0.0402865087873563,-0.06893547991614754,0.060211535505684206,0.03534982281258802,0.02770520696784282,-0.03318914940637077,0.0029386861572667108,0.048625317910516386,-0.00163565112155629,0.010849032719799156,0.03558847508850937,-0.03989381121481079,-0.08971747966376294,0.02738612015508028,0.00796665028319796
RARRES2,-0.0032950893072631483,0.0058318656603528795,-0.02649130711018775,0.011012288146042817,-0.0622221563739937,0.003154309629170144,0.014558746145970991,0.009809427144377643,-0.014261461232391144,-0.006152993092435504,0.018851373119524173,0.017159993281069572,-0.016404881864418405,-0.017733312685550996,0.0014599393653552005,-0.07318814959702621,-0.07331497589473424,0.031211453391231433,0.0465802800536302,-0.06319702899839447,0.01789382734241098,-0.003719133812249917,0.06331718325233532,0.020198886500974202,0.016305008434101147
SEMA4A,-0.03336920672392602,0.04438944335748182,0.03467709547478942,-0.05026521028750125,0.013745140019275787,0.027753528452207864,-0.05923014633555164,0.0737701089351551,0.007392256118054058,-0.034381599270411005,-0.06447684260745883,0.0019543318261359822,-0.042037925188286446,0.11478014691910865,0.15421760556708522,-0.04260544260970829,-0.04037848032996015,0.013327512292837594,-0.049731669848844334,0.00982072871233791,-0.0047869267506343224,0.002296299721623095,0.07274972376481256,-0.02405331723066431,0.047599655330666076
GDF11,0.05843961057732042,0.023403985089792273,0.01777437356056058,-0.014295771178837565,0.015333406911557839,0.035642023679691645,0.05252604611691942,0.005070749386046641,0.00621317661202608,-0.02930241885947571,0.10486301664253168,0.005933401900053787,-0.005537753364403708,-0.0014857182377666768,-0.04393129541185107,-0.05313767714530568,-0.04689370446457824,0.016551382621193753,0.0399381771006047,0.07981744706392295,0.02683675963920676,-0.12661183799693662,0.007796315930531854,0.029459001032571912,0.06086289117494506
GPC3,0.04090060986696349,-0.0010305786277425594,0.06773205831647239,-0.024194633166101886,0.018364876754310026,0.0414123102883063,0.06098060542628073,0.08311556197765328,0.0005708325103859903,-0.02087200188171343,-0.023791318428553573,0.037363404341629936,,0.0030601251820506904,,0.06317430353361134,-0.021331705070140716,0.06913049964671865,-0.0006265429940670426,0.044845182709645506,-0.011259551458637617,,-0.08310283428504515,0.11119323670720839,
OSTN,,,,,0.014661760134617093,-0.03060728743806318,,-0.0172597759214397,-0.006271303719341389,-0.028325898766644875,,,,,,,,,,-0.03719287110234974,,,,0.019094283466663683,
GRN,0.025155971005246656,0.04547610254931528,0.03956721134738197,0.026937603499586602,-0.01657126180508998,0.02289617557533891,0.007418115999221158,0.033518374071007086,-0.07250182567682574,-0.020125835988175318,0.06029845309078098,0.02485521876618145,0.07921758927077341,0.02259901116914868,-0.009695905759602687,0.028549388917740413,-0.08411338781462012,0.03321297023587038,0.012249477272522527,0.0333313847113337,0.011361474415730384,0.045746500976658826,0.05497360949661613,-0.039037382525580075,-0.05706153354592208
CALM1,-0.03132461683899658,-0.040508255679044584,-0.022931730500613246,0.011316854319989066,-0.03233383021490027,0.010821612660969666,-0.021609585909748458,0.0010273541214252612,-0.07616966500968393,0.03207795570651627,-0.0750532290850568,0.0396618693136023,-0.051136308615630226,-0.003029736020850299,-0.07817011278428537,-0.06460977772876025,0.09104242838483968,0.008705660959141857,-0.06577009138368799,-0.01535769002679748,-0.029144384532158382,0.026637237771297576,0.02191777542317874,-0.06723134998624217,0.0002626606941861097
ANGPTL4,-0.05661323932190351,0.085486578384774,0.048740259646678864,-0.035571161651754245,0.09918835732346416,-0.02814529918550382,0.013990085887206209,0.0042965496177014605,-0.014400864959003851,-0.0008893861880451987,0.01056310789865042,-0.0037680659788424677,0.04113802050323783,0.0884076038422858,-0.004925402179904772,-0.026696846368531892,0.005826247814847586,-0.024251509045449524,0.03959180965413441,-0.005400543093540786,0.009726769837360266,-0.09892414967701148,0.034524801687664496,0.11554810227758115,0.06089363340967117
BMP8B,0.028014435682574702,-0.034237802888156775,0.018494303359222496,-0.01978921278231523,0.018071370165118825,0.044782525432601,0.05681546724201511,-0.04670248149699414,0.001386697872792797,0.02167754396752481,0.10946493400234332,0.06485622710474193,0.034553500927212925,0.07776645672114392,-0.05349693060111912,0.09534866832906427,0.04662258343592942,-0.008988883801263496,-0.002654276091831686,0.08228649789595652,-0.05277322377133266,0.017304622216319256,0.05887607881475794,-0.0005227561115381551,0.09922479147443268
TNFSF4,0.0059643815900366015,0.11407938808759352,0.048164165369773936,-0.024786507603004753,-0.006420117663599056,-0.005466791036247216,-0.022823467381578047,-0.026431986357806962,0.010814658372390266,0.03514417627607235,0.07125671719416676,0.019024389830528794,0.01455946227961948,0.012320582910984614,0.020884128191235383,-0.07137334937684323,0.016537432829637214,0.05159627704082447,0.05674149179013018,0.007272872857966449,-0.012569058870378864,,0.0049279824822113264,0.02784546930365874,-0.0516181943612873
RBP4,,-0.035704559991691316,0.009878056015980166,0.035100324635521554,0.008369788446405202,0.00031467241099363696,0.0005402402504320053,-0.033132004768595714,-0.0026261657011907597,-0.04483023985083779,-0.039964754790449725,-0.01691537493527061,-0.03362053039333572,-0.040832898120870556,0.1168740381231309,,0.04061109888697526,0.05614160581699722,-0.027086923058509644,0.09027770345851109,-0.031803225873544665,0.19700294119566766,0.030205473885781306,0.03431149295553661,-0.012421447348908588
