,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN1,-0.01986148824112314,0.19366908679317474,-0.0054166522822180945,0.03043930735973057,0.06741040670444677,0.04353231555930639,0.04006567521463127,-0.06778921134196692,-0.06623755583648153,-0.01786074447550545,0.08048191434981536,-0.026168964501117154,0.04251216642813798,-0.019070598773882817,0.10824434148430291,0.056247143292504964,0.02395615774154914,-0.016327969732743877,0.06315716753415629,0.1204919827777359,-0.05129971627297633,0.08493949191997686
SAA1,-0.025512295411277013,-0.051931844581173656,-0.04412311898084243,,-0.0007411284755408686,-0.024584848719371707,-0.1504483054363651,,-0.19111442844700263,-0.08410428404264907,-0.015169046465594416,-0.22038126912285183,,-0.07479281993240039,0.22668461334119686,-0.010136000190247048,-0.03481317500603252,0.03837267953681189,,-0.018094006034414675,0.0859820829465234,
MICB,-0.05953962917810256,-0.07313700984937138,-0.003368455349437079,0.023416164719256054,0.05943889252564041,0.009513141895519784,-0.012691786503369927,-0.022603525058938513,-0.20407286304656927,-0.09609862414318944,0.01527569170776899,-0.06807453616568869,-0.08688159920208899,0.07002319126322319,0.1341466246746689,0.024845926064952745,0.02022138585427723,-0.039514719025137486,,0.04799632400421115,-0.03801075986406284,-0.0023282722388966565
MMP13,,,-0.05931631505066499,,,,,0.03202619549178754,,,,,-0.02805835966635391,-0.05019273439378154,,,,,,0.009937938198285428,,
F13A1,0.04681254086113975,-0.07563636020980777,-0.01768609826092736,0.05174927342835111,0.007020174602561993,-0.10289334636761757,-0.04802816544739112,-0.1584110559144586,-0.10911356200022652,0.029471567342240785,0.008418506793129006,-0.2579294367724303,0.019658820381451506,,0.14181975697613458,-0.002476264506486042,0.09090839725814825,0.028534887801436034,,0.0619818038898845,-0.22003355927987495,0.13299104812133183
CXCL11,0.00441212290689442,0.021010836982483547,0.02651492214904715,-0.029649234509177613,,0.09542642905912872,0.046202864769590596,0.07853192611996315,-0.23150217785820854,0.03533319945225623,-0.026744636216864362,0.04075551542585958,-0.034093640934384765,-0.053121198609540114,,,,,,0.10131752453785933,0.06694281376714593,
COL5A2,-0.018715012192280205,-0.07018142426119779,-0.06750347617395733,0.0046583793204851166,-0.016179014374342826,-0.00321711261714682,-0.07357869937282432,-0.15000468829615057,-0.40020409680388946,-0.19019716862093886,-0.0057097906992176995,-0.09183319103183245,-0.28220492454141033,-0.037129960610288136,0.07873039160955357,0.033631661251431175,0.10051296680488223,0.052721263326489604,-0.024440602278201724,0.12537481946660714,-0.0188037251188438,0.15249630192218372
EFNA5,0.1065858198564322,0.07617052905022724,-0.018846439399855506,0.0017816302178947203,0.02390436560330255,0.04474949387561956,0.14326918612641543,0.07557927879747242,0.2699491035462006,0.08848765729038839,-0.028588276229368385,0.2907499535010915,0.15013589214983028,-0.0668295386111274,0.05282438873943395,0.06478784926989545,0.11861749639849231,0.050393665071294474,0.15274031957594716,0.029019604024185002,0.1734913980808545,0.3439917619030444
AREG,,-0.05271295763785302,-0.05828047312406094,-0.05248843030822921,-0.09218005682639523,-0.013874904997650988,-0.0047567389129917325,,0.14637000302416725,-0.09101939140820102,,-0.08391028761304235,,,0.03323705810867195,0.008437556476162407,0.015759587984588926,-0.03850179602392784,0.08838526602306804,0.08140577426297844,-0.09631472367014021,
EDIL3,-0.0027871647749250113,0.4495634315067885,0.04961198566067408,-0.007264613154156232,0.04342367689278487,0.07367093307367754,0.2916516935234714,0.12475177989601592,0.3041502129106772,0.10826473691650218,0.01129693171659199,-0.3647983457904462,-0.025589353230204302,-0.06543620704429186,0.08429505626252053,0.08835297725796488,-0.06251982192980005,-0.023728145413679225,-0.0370543807901388,0.11162323946334811,0.318781769890493,-0.22929453299502872
CD86,0.025189347831598097,-0.05759161374722365,0.002180647422080091,-0.0010698024855919344,-0.0055698729025745915,0.01965311507469739,-0.04186619839056081,-0.020600242135450045,-0.2704933461187534,-0.0390682541885591,-0.08206746997114966,-0.12717022060807073,-0.06362462289534987,0.02276243241796338,0.01617355912791844,0.03964297367304964,-0.04062480701087689,0.06777939564887002,-0.04020354069557387,0.10489939808719466,-0.07550206296694259,-0.1175761241370686
AHSG,,,,,,,0.049898228117046306,,,,,,,,,-0.004166184982099935,,,,,,
WNT9B,,-0.03142875099804776,,,,-0.025224949065541617,,,,0.025135901288175104,-0.07902771964927623,,,,,,,,,,,
HRAS,0.018795597917223402,0.05752144877445449,0.01904396996739156,0.0043416356878596025,0.14583777537969778,0.07329429816585696,0.01966843980738817,0.02934143987279141,0.1941278439174509,0.04730009070079089,0.07235281343309556,0.1744111349673713,0.1061000946650392,0.09679012502616108,-0.019892185230182352,-0.004190813304408988,0.002061621173370187,0.03994566050103523,0.02346474752295182,0.005591580994942901,0.08144913216458384,0.08742284268811357
C1QTNF5,-0.03775764188470381,,,,,,,,,,,,,-0.11511870258838262,-0.03791331514105174,0.01617367953749793,0.028492255047786928,-0.03803758020248786,0.0196450897081189,0.005554576652042621,-0.00929303040119675,
RLN1,-0.023252394656513437,,0.04820065862851917,,,,,,-0.05555216321152516,,0.0110830890990765,,,,0.06220892870681172,0.040371124677908654,0.06480660837617054,,,-0.024298480825126256,,
COL4A1,-0.009110068061826671,0.0168752169947635,-0.04548166529280718,0.09694646276927113,0.02076337623127477,-0.10015055129563058,-0.05986648194941221,-0.1676555909506385,-0.4434631049675809,-0.25272556422175874,0.041677437735943124,-0.20176022116509276,-0.17408255503175085,-0.026946980711754335,-0.08012009228647403,0.02166325436335469,0.1412294184480673,-0.0664394306991141,-0.032989504511229596,0.0232574852123104,0.12100338504634048,-0.014735032722589048
CCL3,0.01068948613254016,0.11349981239681434,0.0017749718407166209,-0.010233132842192343,0.038651729232112034,-0.03250054145530016,-0.21438343071033855,-0.13060710960554295,-0.18731716982516952,-0.18897661098771323,-0.12177361789086948,-0.4049870725156233,-0.06239961666874608,0.02056867778019866,0.03469821970841655,0.014593632208237685,-0.04509774428221042,0.08135846361408831,-0.022487740043316794,0.025258737612988375,0.012187460753503987,-0.030532654022388004
BGN,-0.014052430869936712,-0.08431733715327715,-0.0953775892579037,0.0109800631636674,-0.04048337047953023,-0.060604270423106475,-0.15259776485518134,-0.07002101119065085,-0.2639367456736978,-0.003179341785334567,-0.01867352518275279,-0.21519750855343395,-0.09876299306208594,0.027231941343393417,-0.08454951248741213,0.02341466305971769,0.10696930503376273,-0.09814778018611767,0.008338616272379779,0.12439684205267962,0.12380108080642377,0.012190599657734528
RETN,,,-0.034941026349202764,-0.021803127125167,-0.041250667013989155,-0.029892063019210664,-0.003805180582944471,,,,-0.0015585301670422056,-0.06805318520717939,,-0.030043110718451366,0.045573228717626126,0.031381460360898575,,0.02608067972299586,,0.03165265312212675,-0.0055899087240854585,
S100A9,0.052393564454640384,-0.16278101650525678,-0.070349100898124,0.024459650187062837,0.06791486323384491,-0.0662910376737303,-0.12597922044179194,-0.0875811288942318,-0.3857290843130092,-0.16814712768613618,-0.0030494313620092117,-0.4611952710419412,-0.0902221618008753,0.008032329610426173,0.09775710678086434,-0.036202832485590426,0.07497300332504503,0.055903471678890475,-0.04786597771075107,0.06135544374027925,-0.1798025903022869,-0.07351308077129828
HCRT,0.047003234887265995,0.04065553200819767,,-0.002522696963775251,0.035137664331565475,0.03268459618807348,0.07119101504513244,-0.06469150569106377,-0.06282886105352559,-0.029955151429093357,0.02459088784336658,0.105040414126146,0.015969093382783576,-0.03127971157479136,-0.029711051285513053,0.05372331088112308,0.019841585727195996,0.013294752706559072,0.012024442462356207,-0.0034879773452240748,-0.05551792061604577,0.02380782579637292
FADD,-0.026856773514189212,-0.08479177054232485,0.01665364780859243,-1.6961251022968235e-07,0.09235145422646257,-0.016790680483132526,-0.03298820698459762,-0.08241504433852621,-0.34510888516836474,-0.02634343231654142,-0.05228911383836342,-0.04865909933032148,-0.1483854436114663,0.03624991398120103,0.06368882176494603,0.10035044821835956,-0.008021080540034803,0.034242690851769016,0.06044749309000943,-0.021623979073418557,0.058432329882632444,0.06999099093099918
ACTR2,-0.05043057244153393,0.026904824352668878,0.042165703881217265,0.034134513009280214,-0.02816790302848635,0.030792976116007797,-0.016171158193451142,-0.0042056976846950745,0.02540542993527105,-0.012645418701306383,-0.023087342325906757,-0.014754306993714885,0.021774587965423857,-0.06532535503067226,-0.04284923683339508,-0.015546733024221094,-0.007519692793566036,-0.019501962698476445,0.01583016176042033,0.13018526785813642,0.07474636011805687,-0.04211764563014162
BMP2,0.04305220563989509,-0.12906009186726358,0.027674214264800004,0.01743383336969267,-0.03944766936255771,0.012598759246470422,-0.01754694749261982,-0.1678630235919485,-0.060750892068610826,0.0055231035101176865,0.019963659131469354,-0.07039643022466256,-0.022517667988809307,-0.033236419140849925,0.016193224501843385,0.02389430670441784,-0.04905712722277263,-0.047799566053766444,-0.04504002223252684,0.016558888041218897,-0.04165647652364702,-0.004359662615689983
PDYN,,0.610656687936339,0.18636215292912311,0.10150968132669767,0.05913784084409818,0.16037723722582983,0.3322673055628105,0.2494939717306796,0.6296975983249565,0.31369095521617646,0.10904945399042217,0.10707122076528731,0.1491790649587645,,0.08149101206231454,0.021369231197533436,,0.0194529129141759,-0.0687201340201118,,0.21534338037997552,0.2584728583062924
CD55,0.03751056809594631,0.1582675083341687,-0.04918666215866822,-0.009734351665584558,-0.006871856518444492,0.0158630149153926,0.0315465621790451,0.06864168876924016,-0.017591591345323697,0.003334388041432054,-0.022374616795883807,-0.19547662434989835,0.09461314389443988,0.023516607518556307,0.031272081144632945,0.04462200453531454,0.10451199561027139,0.13064494253024614,0.00731966242072699,0.09167204287424228,0.17569579393080245,0.01650632784036661
OSTN,,,,,0.0525979426015045,0.11120892402151814,-0.04449886800812924,,0.18940709717524287,0.054782110898064194,-0.025080732831135228,,,,,,-0.01850606240701248,,,,0.12416395758346326,
PDX1,,,,,,,,-0.05922387016407746,,-0.03493562501683704,,,,,-0.018225955652644066,0.0734549232781752,,0.05783716069210766,,,,
CD6,0.027194399730596855,,-0.03583088515113227,0.060007405549894595,,0.009613132710904816,0.057719422276593386,0.005244702959801979,0.025160519161675873,0.00028750039925135273,0.010397278418678772,-0.02039059813499223,0.08306066010859484,0.013214580779804535,0.013701830820178756,,-0.023795523700654662,-0.021827895947198767,,0.056540655404594055,0.05696193529825027,
IL16,-0.020920197072234768,0.026067152360167975,0.0020608471098544955,-0.032621463684856605,0.13454991331984079,0.005204895120160053,-0.015137801785755058,-0.06486946266047681,-0.19392948933125567,0.029627196525683224,0.010069470554693509,-0.1550375497780451,-0.024754938508736626,0.052063612893103905,-0.01087872210105602,0.10319770234080355,0.03501688874379274,0.023620839187231273,,0.05674941557134258,-0.016883927379855113,-0.06067315062764594
LAMA5,-0.026277357053904177,0.0040622105179531276,-0.035422859417186814,0.0042765604576776904,-0.09724470915659468,0.04333116298382918,-0.14101156120265299,-0.08820109288107117,-0.2771463722003448,-0.1447353705680128,0.026617413510237442,-0.04953563779537116,-0.15951500462520282,-0.013941587853196451,0.15784059057475697,-0.005841948096060026,0.023877359969041754,-0.040108996903550846,-0.04353776854380789,0.020960360318203287,-0.06018242487863564,0.07978686644589249
RGMB,0.020469522375383912,0.08446836986992855,0.03214763207775894,0.025733264208036316,0.033432796809864905,0.0412019965902325,-0.03462546507628065,-0.0982006549556291,-0.14897859795288412,0.03982553686127714,0.01226759423131569,0.2275247452590526,0.08893969300993182,0.09545321241262883,0.09946508867544425,0.04498052545033249,0.052773080892790786,0.004548941331986963,0.06979701364798548,0.018680354885235347,0.05143924740816713,0.060909388254827904
INSL5,-0.0017945644357730474,,,,,0.02864217617715613,0.044742688883678265,,-0.12130470328257245,0.0297919619711433,-0.03268998712095324,,,-0.03050852910624319,,,,,,-0.00324091120975611,,
IL12A,0.018825909072064002,-0.038624821402140574,0.001042208843975231,0.0024169420785604442,,0.0018707051415732298,-0.04796060916174203,-0.0006447610932402741,-0.24624660746486632,0.010099950893983904,0.0016825970201219242,0.08562317624636236,0.04176683887764848,0.07340842692823518,0.04292059641217714,0.044470604770296976,-0.027710087583832053,-0.020112261276904683,-0.02515693019617195,-0.061915826188646716,-0.03775781380446001,-0.10432396713323208
S100A8,0.04731205051327422,-0.09411993358708412,-0.005454648267763111,-0.03295694324391331,0.16368712619697584,-0.06241776271499266,-0.18507891431208984,-0.09154750145257137,-0.39038887955258345,-0.28023458127430295,0.04486701957249747,-0.452694619186269,-0.18782717648568034,-0.025247105497337875,0.1456367971466027,-0.03184154304122518,0.03024135761038534,0.08738253590440125,0.015242844893872553,0.07632782888131813,-0.09541791976527332,-0.019479576808351596
TAC3,,0.4052535726760521,0.14561414034414713,-0.007519277501625446,0.00676066058920885,0.016640461195454783,0.21369032514962602,0.16724983211049457,0.43721792871788345,0.2025917048964251,0.04199893324183107,0.2289903365625627,0.26046155945646504,,0.029122322351732472,0.06255771913475716,,0.04103889927850777,0.05839341102832948,-0.0424776552643696,0.13867144156867775,0.10167551783966355
TAC4,,,0.021397695753093183,,-0.042363474578524046,-0.0385173677937887,,-0.07228328022947973,-0.086376029483809,,,,,0.06614078129367525,,,,,,,,
MFAP5,-0.035746324134055346,,0.02169470001711188,0.002818581766710809,,,,,,,0.053610111261597995,-0.05176098910232151,,-0.05786141785466523,0.058448881545592135,0.06194951061136331,-0.005030880282961002,0.09560610876282813,0.012915143928344247,0.08642244577842455,-0.06874804572631525,
CXCL16,0.00508727684752918,0.06783992217192028,0.032997138157587834,0.023898453421648678,0.025059127593304423,0.07291646739455315,-0.12330796344065681,-0.1929316715259721,-0.4558470605681731,-0.07062856144552786,-0.03229858749204321,-0.2855716685544953,-0.10662010290016849,0.09330807066157548,0.042566520813524945,0.058716761002872014,0.07846056500875355,-0.026861294922102878,-0.046351916422545276,0.021112852030302665,-0.06900174714169634,-0.07345705838072444
AGRN,-0.019754196717123095,0.02740083762636895,-0.04224895757211031,0.0571846287638936,0.099900509448012,-0.05537172297986733,-0.05239918347625795,-0.25076201794767206,-0.49052770853963207,-0.17329032628898564,0.06775016210468365,-0.07062307177079678,-0.14814988122705294,0.0075271032673507945,0.008103874596400627,0.06091944479069929,0.07353635275751369,-0.05367588775061434,-0.03136877648453626,0.01423281276640185,-0.007379696011628316,0.07962657713060449
COL4A6,-0.031138627078631714,-0.06083976487876289,0.009178153304476695,0.03944118789899005,0.005258123755854506,-0.04753517809262088,-0.05241301666522939,,-0.1522283904080923,-0.06429002577427775,0.031090808109643812,,-0.024626373186104184,0.05374585250915033,0.1639540221326903,0.12686659686296953,0.04717352263220335,0.027943964351895167,-0.002451037747872759,0.06634335345009056,0.02158430454571822,
FST,,-0.06599156887650938,0.031722746944420975,0.009284652260890085,0.027950789067979726,0.07217796034512064,0.07283660084606497,0.06413044771405016,-0.028673964515863265,0.01972599051512343,-0.046738701345153635,0.026288103856168164,,-0.021605735834439904,0.1199548103874686,0.027854395549489652,0.06920760278151755,-0.01482249692438502,-0.08701561357681913,0.05351824098778028,-0.0794926622752877,
MEGF10,0.020226265760990708,0.2470337536193947,0.013944313957883182,-0.010087344600182176,0.058480383801476445,0.010840769306083244,0.047063661821683866,-0.08315839495054618,-0.053655819072436085,0.06732036465152737,0.002153163574991524,-0.21671922616871842,0.029506689180943603,0.005634672271069613,-0.013689806075837852,0.05056740786350717,0.018625183397923212,0.009332765673030624,0.13604216039015835,-0.02671872632790667,0.19766576467370925,-0.09670819228445088
C1QB,0.011817697764276325,0.19861206756724045,-0.0006558185579552335,-0.0022644232374026208,0.14225897742774316,-0.0964800996463521,-0.050733306069442013,-0.19550996145470328,-0.5431543087219693,-0.14794269145454864,-0.11152851030650357,-0.5258867566040196,-0.32251213922938643,-0.02095774191131607,0.05315123320881541,0.02423059677887946,0.04429174001711803,0.058510837132378986,-0.016399815344451504,0.051113369412589656,-0.031664743002209735,-0.14142414206822124
HLA-B,-0.10169312823343363,-0.2328638507152202,-0.040140847851977204,0.037554702648124876,-0.07373862646457854,0.022971227035317978,-0.24413776851806543,-0.01683054204664206,-0.5465060871290134,0.07125410395244207,-0.10045873776078038,-0.5131638212156644,-0.22976865676039035,0.008054527515925705,0.18977910003542922,0.03580663267548322,0.13176404690943364,0.042644390857748814,-0.13836875045069397,0.1182553888022885,0.012054772892256904,-0.13450370558398092
PDGFA,0.09514239147434615,-0.02110712316915896,0.02963493154294277,0.07824249645747597,0.021830395435124342,-0.008843845252979533,-0.03253319208632036,-0.0815898474752581,-0.11454025109251652,-0.11805318627304204,-0.01302883936465771,-0.0010125414632090853,-0.15075517687457704,-0.04372280466113054,0.01918829373210416,0.05189143326750452,-0.037931656889592526,-0.02114200633762542,0.07134399856918153,0.00647690158952581,0.1407587208086389,-0.01367205836386271
LAMA3,,0.2183776010603034,0.021872582986567787,-0.009832294485563862,0.02346274083008198,0.005998829460901496,0.00687814592855847,0.07158122239080765,0.26125410496278645,-0.03659112907853776,-0.01401729595429789,0.17000908767390216,0.014584248324535242,0.09601081041037762,,-0.022614805627195176,-0.020923828177007976,0.030591902567580924,,-0.03752579479984416,0.039873745221651054,
DKK1,0.055205879984348886,,-0.02218831653832519,,,,-0.010385851169486236,0.0072367411360095,0.19896026354492063,-0.08705663554795579,0.03322819040593589,-0.1647603899342229,,-0.006128429538090039,0.15676900109239264,0.024108604438498254,-0.018788978336960593,-0.0038783997766416393,,0.08543368134983947,-0.22483877037537675,0.04207084991269458
INHBA,-0.029007348709504006,0.1375968114934815,0.007765454456768509,0.14076493644077123,0.12718643234769464,0.13063482973538307,0.10768845297791207,0.16094089015537494,0.5329399768225096,0.1262170615059454,-0.006503788345240281,-0.1412699340852819,0.006701385842168402,-0.07449589970595896,0.008033910035988013,0.0768291910917216,0.05955249479868983,-0.024758361970120917,-0.03561577198883846,0.04590069637866104,-0.03814746570852308,0.08153494204449205
LEP,,,,,,,,,,,,,,,,,,,,-0.007622850159978445,,
IL7,-0.03458588747186943,0.023134987279268295,0.04333538966066977,-0.011165892395507734,,-0.03770162287437051,0.04094180567490785,,-0.09565233391125506,0.0024215918338135393,0.04582267955770719,-0.023999874599211962,0.0037803463992305505,-0.01469295077469449,0.09621568381583,0.0642606289624811,-0.019614796807851415,-0.00462483340471993,,-0.02074056668155956,-0.07034120860763766,
FABP5,0.03145965661984709,-0.24349156824451468,0.021839344219260256,0.010216091537298943,0.10730761399369626,0.012202332791712114,-0.06769560366350448,-0.2901536675921402,-0.2688494919148859,-0.08359261532639009,0.04408242541587926,-0.20089461239059264,-0.35667006031566695,-0.048256679580017565,0.04116417589988916,0.004962634172178481,0.02500719958449362,-0.033705663336158216,-0.07100759081012649,-0.04189507586175304,-0.1755973727462302,-0.028093046831680315
CCL4,0.04150912290437467,0.1073493429298424,-0.001165175142800782,-0.05521788339078603,0.09470113941212825,0.007934631745542294,-0.17635506153966596,-0.1335677265454315,-0.2049488361431621,-0.18662305790475528,-0.05676733412014253,-0.3946589223279088,-0.09453239013831646,-0.062078784054237286,0.09465044998600122,0.028739093346247784,0.06563352607962614,0.07375690273596852,0.060132395812811525,0.01601282608617913,-0.03217474245145855,-0.09506522121952926
FBN1,0.008693642699161086,0.06285469305991746,-0.03228675909501954,0.07863251190010527,0.05542178525873332,0.002219972578322162,0.05402157477835377,-0.14785226007106245,-0.21217005570447847,-0.01698730227360186,0.027092066136661607,-0.047083795167639234,-0.1114694554695198,0.0836578027771457,0.07988468044087627,0.038728105317745086,0.01139385434791056,-0.005410402765272581,-0.024248748164343244,0.11871081893991384,-0.07729916607687566,-0.09461862986707642
TCTN1,0.026381895344744614,-0.05333761434932,0.010028519504695783,0.012806303840644552,0.014623481630884108,0.10204119993901822,-0.060718229023538135,-0.05393192671759325,-0.4533950820791876,0.029615339466495312,-0.03287278874324968,-0.014100945127632875,-0.0482163230430082,-0.007231338640534705,0.11337679765544896,0.07139897538423026,-0.010670764620715794,-0.008628959829392668,0.02746773713138194,-0.031184059349071244,-0.00513789674788116,0.21279759554274072
NCR3LG1,0.007653896430005518,,,,,,,,,,,,,,0.04410139251995786,0.04474647027635167,-0.01961480722262539,0.0857820694378644,,,0.06037191064738675,
BMP7,-0.02255150950091868,-0.03692829111037196,0.029981398527116405,-0.002818704760144317,0.00429514270968058,0.006322635482906871,-0.0429869511805598,0.025823781646814554,-0.32975191807834603,-0.10103674049194744,0.007839389342182675,0.0009424281057524526,-0.23403011146178831,-0.005563975220680446,0.16089263345054775,0.04976235508370669,0.04953270483492775,0.0518122366237994,-0.07450968624486437,-0.08923119449659664,0.0030675182272155974,-0.08378547567220367
NLGN2,0.047866536151310965,0.03325619915629184,0.10576680658623161,-0.04869044112631893,0.0953680615495963,-0.02006480343734156,0.010714003445870953,-0.06912839290257522,0.019583998190225067,0.025201593464578766,0.10611869419014786,0.16077046384324173,0.10728150712564095,-0.029579783406232144,0.13352291436341227,0.12320737874272,0.05626415925854929,-0.03859611573947474,0.08911073987811394,-0.015298207528662063,0.08481132435648157,0.06233369570188719
CCL25,-0.02256800900334605,,-0.024350015649729856,,,-0.04290910089810651,,,-0.07271593480489186,,,,-0.033312844994302,,0.1297199039270456,0.034060821314097094,,0.004298720209951526,,0.0186837844997059,0.09020844253811347,
NPNT,0.04271170867846329,0.07376747329366899,0.018499845194708358,0.08171051927492343,0.0050767102762630766,0.06266049712441243,0.03151311571354306,0.011106433539622955,-0.4906335533690384,-0.12607278772537558,-0.05125099145724803,0.08020034051645891,-0.19572811037474025,0.01921848369851424,-0.028657295001617015,-0.03025185980521546,0.028780059843270794,-0.05452722251554319,0.010084094278345335,-0.13705583653802977,0.11595699597835799,-0.04012254573003292
KITLG,0.02436630426016568,0.04977683769483798,-0.013391468162769423,-0.012295497956529958,0.05755376720386949,0.04953156969698656,0.07263831267003047,0.033995074723734066,-0.023744528251254084,-0.029443762605601036,0.011282395752832098,0.06511713229230999,0.13294235814138902,0.01374290481246829,0.067242790143836,0.07919756455125912,-0.010468303196376115,0.03819313577748512,0.008908159660471163,0.02970303858394096,-0.039543013471384725,0.15153062517939025
MADCAM1,-0.02325240045039982,0.04260060200477192,0.010128121553045273,0.0007274366769569209,0.0676845914528971,0.08969662244204725,-0.01770664704251284,0.07020351478969028,0.1400859346062762,0.021976307571895295,-0.01249821333172071,0.12062918178893764,0.04255229969165503,0.06208422523045226,0.057036764975661715,0.021819536193482657,-0.02596918147870935,-0.03623789513361306,,-0.06550205161624377,-0.0030527582608835405,
F12,0.08898251442686639,0.14368578658978157,0.029685172073661698,0.05606175297496688,0.022797494887729596,0.041797424901027905,0.11507033768822442,0.18529725485887938,0.3688652036889678,0.06685564024696591,0.11296444900208652,0.31088558387523363,0.06808573401556617,0.05572846517798486,0.12269852209269284,0.15466973475133577,-0.039734788592044816,0.07556049060547733,0.051616352083959025,-0.014001231382702345,-0.00033332064705164427,0.12774880759090837
S100B,-0.052128116211379846,0.02685575476876071,0.10679037386656252,0.03215653837684706,0.11546064750388185,-0.0848569927748421,0.06612510660008092,-0.25076687509598605,-0.5471010621177067,-0.09285238032220083,-0.12957581418139685,-0.3744907548406447,0.05877176404026231,-0.03340327488721166,-0.00024457484866839886,0.07322538354176511,-0.06573467275644622,-0.05629082376276243,0.02589402114933502,-0.07306685920660777,0.1274103274096864,-0.25355052138992085
IL27,,,-0.02832646006579812,,,-0.0200992221376474,0.04169576155065687,,,0.027506837561571698,,,,,,0.04242957627301879,,0.056444963214258966,,0.0036816521184601745,-0.015160903341378457,
CD99,0.011496890282417791,-0.3162199749009005,-0.032425889448404306,0.01703835754810532,0.024241653288298203,-0.07140755913610296,-0.22327136585222526,-0.27692830192769535,-0.6090964466635894,-0.09459767073438165,-0.1343507974301614,-0.419534598009622,-0.27402415736521873,0.03584025847847493,0.2131384439939047,0.03401985056016338,0.02250965779128622,-0.04491835905778473,-0.13696063542730397,-0.0028242617852385827,-0.10468525233012616,-0.25689833301025605
PDGFB,-0.052870431870734466,0.1849226735322344,-0.03931871854194834,-0.00651304562314039,0.00919986416876407,-0.010721698208476148,0.06540417607835516,0.12881681275712598,0.07256641544055349,-0.12441482270690374,-0.009301368694446836,0.05423949821903718,0.07721607125846555,-0.0035652487407172298,0.0836778858597471,0.061960145995355174,-0.01772673923076484,-0.020735329855436038,-0.0706234690204813,0.013030610361538526,0.13542429538209202,0.08602584776320898
CLEC2D,-0.012566861442228775,-0.015551626528951567,0.051034402705320676,0.033215813086574335,0.03618722884218495,0.05395441034299106,-0.033581562040703825,-0.17539112282705882,-0.23632837128273967,-0.022794343242836346,-0.031208336150990282,-0.08006895997969678,-0.07579977220670742,0.005154987000507562,0.0938994020086567,0.01319196823431028,0.015929318816018216,-0.01167248207820204,0.051758589572128096,0.03273071153530896,-0.024366742541802558,0.023145664894440796
F8,0.03139499630790173,-0.025842851453433534,-0.0008174783758697321,-0.017321977226602718,0.1106726052584481,0.026800607691283722,-0.03392359257360524,0.02217563511938763,-0.14107821314279423,0.052218515214980554,-0.006515048963754151,0.13795064942406549,0.013487235664357857,0.005465929464024189,0.049026038999927204,-0.008488775991964093,-0.010837228741423425,0.045905260870917196,0.000940378144025262,0.0009137980340376284,0.053537020223509216,0.062304839171677374
C3,-0.007497024617804489,-0.029920279215634914,0.0002520790690761766,0.0022195632321382,0.002622642266136564,-0.05346944758568162,-0.013706593093892366,-0.17093132713100948,-0.5431981476794135,0.10150006034776861,-0.12344161949398497,-0.5211892205538223,-0.2923343892556546,-0.06618212751622439,-0.02018780312805141,0.007490862520394868,0.0017240765015880304,0.0062444612126568025,-0.11144170552754824,0.06773907897505477,0.20013137665501424,-0.25469617705232955
DLK2,,0.29198847666645206,0.019485419404900024,0.027099405416265855,-0.03183173220249105,0.08282998163233012,0.21051371919232736,0.11691914657918079,0.07973030194481717,0.08724185217520515,0.013098816531347013,0.08801967271055797,0.17863999040966652,0.019041411389709446,0.09712337505114019,0.12868283229822544,-0.02092383653478339,-0.012343868403539276,0.02361547323901962,-0.027462189655664347,0.11192884726350316,0.0770292743686425
TSLP,-0.022912599748790053,0.10965580747365596,0.005296188367998987,-0.022461199371592997,-0.048604247325582085,-0.026522875111572586,-0.057348757217075344,-0.008516672580925505,-0.3025586602474384,0.035559443492489774,-0.04634340529484579,-0.10168313532943926,-0.02243996368153649,,-0.00800020885664932,0.06908169864612684,-0.006586187559464495,-0.020002277609818025,,-0.0598443608628717,-0.05496084344936967,0.020779327804931726
OSM,-0.021863505046249603,-0.030957367486890215,-0.04207869395821189,-0.024454054945032406,0.04247792462436529,-0.0746128858784218,-0.039045653219526,-0.06959926626319081,-0.25152003046485677,-0.14888999702882702,,-0.3184453506440565,-0.06441899826864286,0.029387210754559804,0.055649051224470614,0.05314811372689323,0.08654825619434339,0.06904397652381371,-0.025940263432906903,0.0807127418985052,-0.10025666678490602,-0.02736704856602598
PRND,-0.0031636832747221635,,-0.04403859131521633,,,,,,-0.04134571058217485,,,,,-0.014208631103279717,,,,,,0.045445706158109604,,
SLPI,-0.028779529792092185,-0.2954703713446744,0.024216528878974884,0.0013434779309713636,0.0703762180905954,0.07571563481620908,-0.01165292510893489,-0.10048004549688341,-0.36923916952033536,-0.04177577504035981,0.054567786701461216,-0.19968862944376267,0.10053448944028522,0.070628965658222,0.11507372727413444,-0.08506610346325424,0.024163956278302142,0.09270925398925527,,0.032369766506507774,0.045590290906743915,
