,UKF313
BMP1,-0.02968618790294558
NDP,-0.04879086853968279
RTN4,0.104409368597042
HEBP1,0.03809125205740923
WNT7B,-0.015255246799152904
PTMA,0.04602718317834254
PDAP1,-0.0167122421686543
QDPR,0.03754737168071471
POMC,-0.024845193136983353
CCL18,-0.013188322601460384
VEGFD,-0.016786416811843063
WNT5A,-0.03810744654379415
CXCL8,0.05364586767004613
GRN,-0.08109584663571635
MIA,0.06342655302692655
RARRES2,-0.07207187585692873
FGF7,0.049770583210762165
HBEGF,0.03778957729913524
CSF3,-0.02521867443935835
PCSK1N,0.045925177954346905
SFRP1,-0.006207655383683715
CXCL13,-0.012784887683241267
MICA,-0.01517265390341757
TG,0.019689868466248667
ADA,0.017584887009903693
LAMC3,-0.04457414510964578
NGF,0.02444705519119284
TNFSF15,-0.016059747572307034
HMGB1,-0.02784205288153831
ITGB3BP,-0.048210480855181446
IL15,-0.027295837978778895
BSG,-0.07387242264508184
ADAMTS3,0.018703130242561608
CD34,-0.05013327834460895
PLAT,-0.05902048948515926
NTF3,0.09869018510147685
CKLF,0.07764514546014828
APELA,-0.02960528393867624
CD24,0.09985736825030629
HSP90AA1,0.024947053659455234
BMP4,0.030098619918425582
SCGB3A1,-0.009559596439518338
IGFBP4,-0.08103291636001929
LEFTY2,-0.01815859374146863
ANGPTL2,0.043333086217426736
LRIG2,0.0474192390887805
ICOSLG,0.0657463437308794
LYZ,-0.020200989935921804
EREG,0.08846787323098966
SPTAN1,-0.041599254418829244
LIPC,-0.011953824600015761
COL8A1,-0.040380551316809524
GSTM2,-0.028661234195468253
MFGE8,-0.08740393276609527
TGFA,-0.0006697112277133788
SLIT2,-0.03516848450170165
PLTP,-0.07653153511349639
APOD,-0.03888169521905115
B2M,-0.03683441864284332
OMG,-0.013447381633737978
CXCL3,0.0039616935678077015
CXCL10,-0.018323435044146626
ZG16B,0.060102802935376225
TGM2,0.005201438633896548
VEGFC,0.010118131448953196
WNT6,-0.02678600856825776
GDF11,-0.010977076311695576
IL24,0.11461598651425678
SORBS1,0.05293783591733114
DLL1,-0.018474334854032607
TLN1,-0.07963332110653039
PON2,-0.008406024045987752
ICAM5,0.012593357171942383
HPX,-0.02839288670922061
SFRP2,-0.014907907715571486
CD70,-0.06113885176870662
CXCL2,0.02717488785073749
SEMA6A,-0.021425401365999436
IRAK4,-0.042376865555717236
GSTP1,-0.14530216460212997
VCAM1,0.01994033404486562
NXPH3,-0.0018667609351478572
MTMR4,0.004773858492739849
LAMC2,0.05098984929682059
IL10,-0.03564152962391525
SEMA4D,-0.02076464727501909
SEMA6D,-0.02035529256202421
PDCD1LG2,0.01624392002363038
SPINT1,-0.014705146779909974
CTHRC1,0.10851914612488991
PODXL,0.006220325738692229
JAM3,0.03897705833369659
TGFB2,0.04507598954721927
COL18A1,-0.11167841533194255
INHBB,0.000128844707986316
ARF4,0.027638346915010194
CXCL14,-0.04699629525112761
LIF,-0.025893639790610497
IL17B,0.021477533572334916
MMP1,-0.05728693838626867
MATN1,-0.015105617175026297
ADAM28,3.463822200649871e-05
TCN2,-0.04317093199852671
CUBN,-0.028919938929822833
TIMP3,0.005571636602973008
PIGF,0.021020293441794582
BDNF,0.009614149930265065
CCL5,-0.04614798470718176
GAD1,0.06362534382896592
COL14A1,0.09908320650490714
HLA-A,-0.08611860622356214
FGF18,-0.015684632034107533
ADM,-0.003261052144207242
GNAI2,-0.1200689075805258
COL11A1,-0.03252476991723761
NUCB2,0.011163139838837172
CXCL1,0.001575778167989135
VCAN,0.027305266975969057
MMP7,0.07050098569707794
PTPN6,-0.009961795071149727
PTGS2,-0.03980458177044304
XCL1,-0.028167942134507885
CD58,0.08805205106159172
MFNG,-0.04668037153769947
ICAM1,0.012002595205536665
PROS1,-0.02600008772541686
CLCF1,-0.01686890376610191
PSAP,0.04645427711475921
EFEMP1,-0.008658393212820473
C1QTNF1,-0.035902959279390294
ALB,-0.014299325304062747
CCL13,-0.027253061969299774
EFNA3,-0.012636491049816454
DRAXIN,0.0008905420689298708
NPTX2,-0.008343662981662038
FGF11,0.02332313284671751
CD59,0.0008891850729440308
COL9A2,0.0004779091828015491
DLL3,-0.018323436226687362
FGF5,-0.011351552264518852
LIN7C,-0.0038374391939721645
PSPN,-0.04177949744343358
ANGPT1,0.05573471531763792
PNOC,0.17528496410876845
L1CAM,0.039658111641373096
APOA1,-0.014893047132217925
PSEN1,-0.00451953280285242
CALM2,-0.06854051857304952
CLEC2B,0.011784043774094376
NTNG1,-0.023432465517554246
LRIG1,0.03644841119427058
MMP2,0.0761510132539788
PPY,-0.01322623826617182
ALKAL2,0.05369413800195186
CSF1,-0.00044847623722787006
SEMA4C,-0.05605478111688216
ICAM2,-0.015899345467050158
SYTL3,0.02567229829174995
PGF,-0.08183894400222115
LGALS8,0.027579607196196204
DKK3,-0.03069314335693086
COL16A1,0.04379016886456457
TNC,-0.037457407864664984
TNFSF9,-0.03130151031595753
C4A,-0.015684640545714165
CNTN2,0.0060356700416047985
F7,-0.014299327310614842
LUM,0.1518005051612128
APOC1,-0.06630555325449625
PKM,-0.10460076868525978
TNF,-0.020355294215766238
GNAS,0.05956246700117835
BMP8B,0.06391077818651394
PTPN11,0.015951125996005698
ADAM12,0.11405762020442799
EPO,-0.013001500166028853
CCL2,-0.031115153155878886
DSCAM,-0.019128128694848694
ANG,-0.059099454070506825
FBLN2,0.028008208584729043
VEGFA,0.019219969830981006
F10,-0.04194839821706247
SERPINA1,0.009358844918408335
VWF,-0.04288239306772378
GDNF,-0.03353668402095282
VASP,-0.012218457539643268
ADAM15,-0.014610823002598835
OLFM2,0.0077878337681258425
MFAP2,-0.03449216490099129
HLA-C,-0.05809213329859108
THBS1,-0.06042673057028293
HSPA4,-0.006205250166062041
LMAN1,0.048337917729960524
LYPD3,0.03949898755222846
APOE,-0.044175910133997374
ANXA1,-0.07113033760799821
WNT2B,0.04992102953986022
AMH,0.0942542472792783
EFNB3,0.02863325560355051
LTB,-0.025709490368490743
ANGPT2,-0.03098323412381637
ADAM17,-0.0007303110343983935
LRPAP1,-0.05283200526142102
NID1,0.0610962826184283
MST1,-0.059422959327435146
CCL14,-0.02005487272599099
DCN,0.15271567563192934
COL7A1,0.01486481038701099
CALR,-0.02837974862334973
PIGA,-0.01653530753228374
CD200,-0.015578282831451448
LPL,0.01665718338156096
SEMA5A,0.1240298951954641
SEMA7A,-0.052355465635324956
SEMA4G,0.026895338582244785
SEMA3B,-0.04893491145812098
JAG2,0.07176447439192854
GDF15,0.034105825566701435
SEMA4F,-0.003574829964703704
ARF1,-0.020792393407234946
DSC3,0.10462467040795884
EBI3,-0.01944148672617651
TIMP1,-0.16792549141566132
SEMA3C,-0.04747590448756087
GAS6,-0.01940198141938095
SERPINE1,-0.07530878049111575
LGALS3BP,-0.07531904875772603
LAMB1,-0.03412202939786114
SPTBN2,0.08905114879852
COL1A2,0.07751609751104464
WNT11,0.0032172639381076833
LGALS1,-0.09956971063829545
BCAN,-0.018486930557317857
ANOS1,-0.020245507738875998
EDA,0.1200932375439179
TGFB1,0.014646428244728477
TNFSF4,0.03328049913768093
NTN1,0.014295408583969842
CXCL12,0.10851339901623108
GNRH1,-0.04427044362973492
IGF1,0.016484324884189407
TNFSF10,0.001931013543855597
GDF5,-0.024719636889352994
RGMA,-0.035073327530015456
WNT16,-0.005356877497243545
CX3CL1,-0.012181189390726396
FGF1,-0.01258507001982836
ALOX5AP,-0.032984843343704565
IL1RN,0.01970330482348945
PCSK9,-0.025342135240830156
NPW,0.0417323080634962
CXCL9,-0.024466858971331967
ANGPTL4,-0.023057308739225856
CCL11,-0.019128125546098416
UCN2,-0.008604699420874742
OBP2A,-0.015300915449790516
COLQ,-0.04824853195208144
TNFSF12,-0.0377296548146428
DKK2,0.04668162311530477
FYN,0.014094256502586477
ACE,0.003951347752165557
IL18,-0.021325655980999777
PPBP,-0.014299322322901192
SERPING1,-0.0636844170839045
INHA,0.10678260171114241
SEMA3G,-0.0027301456532774905
COL6A1,0.0349657875544526
FGF17,-0.016244259154839773
ICAM3,-0.019154847800266616
LAMA4,0.010786753356255173
INHBE,0.02189971821490541
DLL4,-0.05483370813198392
SEMA3A,-0.03260822666132945
C5,0.09552265049778041
COMP,0.1023653891591421
EDN2,0.037716937849814614
C1QA,-0.055353397282671093
COL9A3,0.012295023722838841
DLK1,0.00902593663007667
HGF,0.023960066016846786
GIP,-0.019750332468128278
P4HB,-0.044363150337725546
GREM1,0.09363312484889787
EGF,0.0001788662235608743
VEGFB,-0.046799718068457265
FARP2,-0.03250729609367903
LAMA2,0.01724300108435229
NRG1,0.038942326055592114
SPINK1,-0.02534212827514567
EFEMP2,-0.08789782436142665
SELPLG,-0.05688937061633005
HLA-E,-0.05017152181050144
PTN,-0.017687072268777936
CD274,-0.026903404839767428
CD14,-0.05601463538331523
SLIT1,-0.01765558011845273
BST1,0.02797264391746675
AGTRAP,-0.02691805298574632
LAMC1,-0.05131828049970207
COL6A3,0.0891782853874731
FN1,0.05912394164173835
MIF,-0.10094562215128255
JAG1,0.03543626040396791
NID2,0.01408517901867176
EFNB1,-0.07127083895932611
COL4A2,-0.09917439625248205
SPP1,0.029836995421810918
PODXL2,-0.013447384186503764
ADAM10,0.08857214778902216
CFH,-0.021313239704444056
COL4A5,-0.040842675734613615
LTBP3,0.004818933997037937
GNB3,-0.033930316443893306
COL6A2,-0.06780708548601842
GDF9,-0.020798614957640852
NCAM1,0.09598643592300425
APOC2,-0.026183932481599365
BST2,-0.06659378423559345
COL5A1,0.022072397939436397
CALM3,-0.05795755653878492
THBS2,0.04358382053093025
SERPINE2,0.10490696457140027
EFNB2,-0.04257206463207442
MMP9,-0.041106187077750246
C4B,-0.015684640913499952
NTNG2,-0.025465081842939618
LAMA1,-0.03507332483368941
UCN,0.007657411904367164
ARTN,0.06073643330320155
PDGFD,-0.019813975662458343
EDN1,-0.02446687015885204
ARPC5,-0.038289273283959875
GSTO1,-0.0653206895520892
SYK,-0.016712064903995044
ST6GAL1,0.024222458767420046
WNT3,0.1251775840154032
HSP90B1,0.0027419995212305892
ZP3,-0.04884382071935621
MELTF,0.06740498751692275
NLGN1,-0.020944519047483283
SLIT3,0.05001085101059955
CCL8,-0.017992355362081346
S100A4,-0.03230651070356979
TNFSF13B,-0.04817079131414893
HSPG2,-0.06762086113729372
FAM3C,-0.09691920909431169
FLT3LG,-0.04418880185957402
A2M,-0.03960398502265543
VCL,0.0059214853815598165
FGF2,-0.02082713140839423
AGRP,-0.014707697483988117
RNASE2,-0.02570948341930642
ADM2,0.10730381826908619
GAL,0.07075695626958563
PDGFC,0.005856124421792426
COL8A2,0.0013719284152111492
SPON2,-0.01836693615546647
SEMA3D,0.023475025726580903
TIMP2,0.08749938482446624
EFNA1,0.011813322390115448
S100A12,-0.017824703001500956
TFPI,-0.07807510032740593
GPC3,-0.017138983166883705
NMU,0.0706883307494663
LAMB3,-0.04169814805580191
LGALS9,-0.06284091486154722
VIM,0.05410278527177943
PLAU,-0.039493295278493545
TGFB3,0.08213154482198234
APLN,0.04742319544300878
PYY,-0.01409093070839897
CTF1,0.046951138930522454
COL3A1,0.10728942656337055
S100A10,-0.024616405243902784
FGF13,-0.01765558143617556
SEMA4A,-0.03469078645497454
EFNA4,-0.031261707353386604
HSPA8,0.05041846758940815
ULBP1,0.08585237510419787
SEMA3E,0.05438901366807688
ADAM9,-0.009986033971200422
ASIP,-0.04007621025321886
IBSP,0.035177581387755695
MMP12,-0.015873224698931085
FAT4,0.08773608863921452
MDK,-0.05297129711649214
HSPA1A,-0.01938858017066908
SEMA3F,-0.0563032110556595
ARF6,-0.014946949619971528
IL6,-0.04006575369564482
CALM1,0.08095628443817605
NMB,0.07812040010920802
CCL26,-0.020630863085461856
FBLN1,0.043214973709471916
SAA1,0.03358461087554802
MICB,0.09072106222529173
MMP13,-0.01973469941838893
F13A1,-0.026964250307258967
COL5A2,0.032658265510585066
EFNA5,-0.03331982807944173
AREG,0.017696823407115116
EDIL3,0.07200399542860374
CD86,-0.021936595859639862
HRAS,-0.007628427195387147
COL4A1,-0.0646925054453703
CCL3,0.002037107758901792
BGN,-0.07418464752004714
RETN,-0.01387957008701666
S100A9,-0.014876155590984258
FADD,0.04408006844350894
ACTR2,0.02034707873311845
BMP2,0.15411122517121648
CD55,-0.03572207353304931
CD6,-0.023432466320844985
IL16,0.03099706265806618
LAMA5,-0.025318919128608938
RGMB,0.10740243467381161
S100A8,-0.02910968593457079
MFAP5,-0.03727951593994446
CXCL16,-0.026474968401451002
AGRN,-0.02849238570606292
FST,0.24304257244141658
MEGF10,0.06781399687320037
C1QB,-0.06117309138352638
HLA-B,0.01852883370676885
PDGFA,-0.06402212309222327
LAMA3,0.05629405187566412
INHBA,0.05080406808438036
IL7,-0.022765398984953448
FABP5,-0.04864815113633032
CCL4,-0.023278074861747274
FBN1,0.050737058820998625
TCTN1,0.05795138587951772
BMP7,-0.029496711585158448
NLGN2,0.04133997464792989
NPNT,0.10609223210303421
KITLG,-0.020380741939652138
F12,0.013010182705371534
S100B,0.021022903601623313
CD99,-0.1434614083056087
PDGFB,-0.022926735299776423
CLEC2D,0.05972904047401596
F8,0.0200456504553936
C3,-0.006030972178243586
DLK2,-0.018899039849487344
