,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
THBS1,0.11806747390491866,-0.020328471361384878,0.06848845233367355,-0.03252129280164743,-0.007686652381975009,0.039192248042221225,0.07023187904625901,0.0368449982730622,0.11232744493351947,0.05919790048279968,0.00442429623518026,0.10708292050180744,0.034792838303593934
HSPA4,0.08462246653874246,0.013423844908147362,0.0017648637637077684,-0.0142904949761923,-0.014260783122552695,-0.04749372261557491,0.02601426013835852,0.09887537380458304,0.07240590302025242,0.028811932383265414,-0.001416201854633303,0.010063378389551637,-0.04031975033069805
LMAN1,-0.01418909346720861,0.021765781157714516,0.10254153740748863,0.029080452047340243,-0.004685847557604226,0.019546988070499382,0.03861203979070319,0.004539401496412306,0.006952233523470243,0.021039381974255252,0.007681831162229849,-0.017465612569187487,0.019377942026863024
LYPD3,-0.03101207380434699,-0.014917577209860767,0.06138202133694319,-0.014560703026747134,-0.016340631759613495,0.04700887454335417,0.16275219146745887,0.00959815945682977,-0.04024435943626644,0.01983639894736805,-0.016887139283258554,,0.05833657600038165
APOE,-0.01527498742938267,-0.005942798248610769,-0.004036731275410472,0.018595022628281194,-0.019781725249564126,0.03654505933289717,-0.03307079750298226,-0.10743197599927182,-0.012920105489278999,-0.03368054225262096,0.010885312767479604,0.02508804802445232,0.0017290443723763937
SOSTDC1,-0.01451666129199442,,-0.015369692017638988,-0.0018166256773017265,0.020005013358557325,,,,,-0.032945390887376975,0.028591366695794797,,0.055497934892383825
ANXA1,0.12581450616155862,-0.04524580666656314,0.040370619068752854,0.0006796566349725289,0.058590382674747615,0.038747204376770955,0.03775891502405742,0.006818047601203832,0.12220146978820645,-4.749631281831447e-05,0.07393661676155842,-0.010021093360711858,-0.08731888137808813
WNT2B,-0.03846481768406868,0.01346891375878279,0.008379933926671315,0.014377937601031949,0.06632269691784201,-0.019717988616509374,0.14825505443780831,-0.06698700615513507,0.08783467897560762,0.03729259634928875,0.06197618397839492,-0.00549645728523394,0.031415027037300744
AMH,-0.010584675160432374,-0.00697057140392586,0.041853418871406145,-0.014990936075040016,-0.013870923053262811,-0.028151817847879585,,0.0061769218978601145,0.06765855872854518,0.06149405218423851,0.02585715801332826,-0.01777121733446608,0.11410986408495412
GDF10,-0.023528214975036252,,0.0014860381881667546,-0.014005705028358106,-0.02862345520750601,,0.019014076645382374,0.051128281026604785,,-0.024596828413848693,-0.014057549340020629,-0.022429272075979296,0.0347216128400256
EFNB3,0.0140637911505376,0.07273613592655938,0.0074170905871522525,0.042761627824327166,-0.03701135701389844,-0.00746795883695521,-0.07705405247731988,-0.10715916519955157,0.03188990410151555,0.0113071888270976,-0.004487699154316748,0.07437964739502799,0.058041190936432265
LTB,0.0028339108183384567,-0.03534598051724195,0.024765677188101385,-0.01809503055425224,0.03413917649223221,0.011863405775087585,-0.008325854707817628,0.027533323847934454,0.225982316282502,-0.0040115573510956645,0.03983566139091751,-0.017240354594486796,0.12709284065935025
ANGPT2,0.14787834015951423,0.057361933130375,0.05523826899423739,-0.012408210459997146,0.044867248156498396,0.003778082643572563,0.0027901686277544972,0.09370554688496693,0.07171469543939568,0.05571894014812417,0.08044651459115432,0.16258444489349905,0.15065099606226845
NRTN,,,,,,,,,-0.032357846605033325,,,0.08892439320558826,
ADAM17,0.03239770334060339,0.008607683964351702,0.048415302575732205,0.04574685863599853,0.028969031498728794,0.03697455290193895,-0.006431986504347412,-0.012608734471037119,-0.034959427827924223,-0.003527791088885741,-0.041914958980370516,0.06479998149970348,-0.0016613750948601621
LRPAP1,0.033027185216564156,0.0018535189335043107,0.08552121453758757,0.059471218058503666,-0.011249835828405982,-0.01718055112326615,0.07929959211182117,-0.12415467954764456,0.013050506089543428,-0.01860066133220975,0.04802473353220107,0.05795427149693261,0.0021277090252501745
NID1,0.15681013489614817,0.0005126427412725912,0.04793716866554102,-0.029757543937813366,-0.04434009661954578,-0.04696440832662856,0.0699313644119548,-0.03193105645485289,0.12655991875338626,0.043393775570314215,0.08147103434876407,0.12210841878329401,0.13336154585386872
MST1,0.031141320602470674,-0.06188269217947512,0.05954480313648626,0.05383342420558055,0.0676732580757414,-0.018638241706063076,-0.04998796570422374,-0.013071473611512171,-0.009653502563040968,-0.0012748950032645608,0.028500497081183015,0.021993301200578942,0.03618964141352076
CCL14,,,,,,-0.017687735360847626,,,,,,,
IL13,,,-0.01764948081275402,,,,,,,,,,
DCN,0.15358158876064304,0.06682334336378452,0.014971638871825737,-0.001020268364833469,0.007941914856550254,-0.002892168404516139,0.03777532901039588,-0.03636781400575648,0.04518263902216938,0.05605227288961554,0.1105755467555185,0.1157241890132816,0.04894160805605409
IGFL2,,,,-0.012328566084821505,,,,,,,0.010439726341896452,,0.06524180217854834
COL7A1,0.08699897515735144,0.008659235729807412,0.06260619822629075,0.007604336980710391,-0.0022727162544205885,-0.027537087960989696,0.07327332721605274,0.00963666283192989,0.11083542229575838,0.023754045353107583,-0.005331642451051258,0.08470353160903545,0.031962879815327645
CALR,0.06641402228689204,-0.008228599649723415,0.07416466875046585,-0.05360732825062702,0.002101061390168687,-0.052127936828904986,0.04869267387565057,0.09070870853691632,0.06804835624901681,0.035533466086003926,0.026509779627293648,0.14249015675745652,0.09592416955093794
PIGA,-0.027407587004318446,-0.04450090621358099,0.009624273540708054,0.011076592924652276,0.018237706778260802,-0.01851751107891153,0.031924695909318644,-0.042339248211050146,0.18115239273179443,0.03189505051290504,0.029366855821171777,-0.0012761092030952276,0.06199935539620664
CD200,0.05705318960791496,-0.0030680964208089985,-0.03296286014934972,0.07054078890609385,-0.006423053357506822,-0.02321309133538727,-0.0444315597043463,-0.061236484860289896,0.11398695933485875,0.03585646549218909,-0.0009418514610203367,0.13147202961374085,0.11856265354050786
GRP,-0.03772803115417994,,,-0.019141590653353028,-0.017157358341767036,,-0.055783293816867224,,,,0.049483930925044606,-0.024544922152329098,0.015909644430679444
CDH1,-0.03242774467988204,0.01619179287610997,0.004948863447885028,0.0024098702200899386,,,0.1549487618622838,-0.038806852846694086,0.004775854452905046,0.0018973795455265307,-0.007072074401956769,0.07156461886922744,0.0026529003475781344
LPL,0.06187036845782687,0.016157203316051437,0.05950924212013234,-0.02237125696291796,-0.043862268080367785,0.0760715450873531,0.10633338322030748,0.1723148021877562,0.03105459505410645,0.02744962563907596,0.029894961934359147,0.0874152955220205,-0.04603680731646137
SEMA5A,-0.004028076417932669,0.01769661530313625,0.09201533875685967,-0.05604092305927626,-0.0015061592936204571,-0.04570913501606002,-0.011044768003662222,0.04211526288107024,0.07556038143785573,0.058706416536623736,-0.050380753559425215,0.11125766685724624,0.02872388062528134
SEMA7A,0.1397386835486558,0.02258011137321977,-0.018249379111746095,0.01080698418455002,-0.03363399869059056,0.023463251719095427,0.03931165986037079,0.014994867803644065,0.08297877830426682,0.03573362143131229,-0.005721938739620606,0.004688800008137748,0.1599100897029658
SEMA4G,-0.02433891772572784,0.0162705037100826,0.03593995841469231,-0.004550869413867897,0.03428442559782285,-0.033702447245326825,0.023556842893430067,-0.02526385764962432,-0.026570086726650982,0.05496892151717287,0.06121759285372543,0.01604478711936188,0.08525815406364708
SEMA3B,0.08865354129725753,0.0069217229376187794,0.032353681681940465,0.015230545493753541,0.00385994441030847,-0.006151603849968722,0.010582452252560711,-0.040043430478604376,-0.09355654867842728,-0.010557111575880568,-0.01014173070537952,-0.08367534369434568,-0.03249871724753718
RPH3A,-0.0667318980008408,0.03568538177977241,-0.07543915243105816,-0.005383518682528341,-0.02041007358210531,,0.025468812213997702,,0.08813319251822534,0.007380948544190364,0.04516105691904209,-0.030054441231056238,0.006419707369774608
JAG2,0.16952633814145177,0.040873518628624164,-0.04953485034284731,0.002872108006635871,0.033075785876962784,0.0658076039958497,0.0056479198544931285,0.03034876527151194,0.04868299006156507,0.031898773090148456,0.04107452023969526,0.15786093739306825,0.13236518051964738
CGN,-0.037754760501056306,0.08366454175391817,0.09065213145703373,-0.018540596965349945,0.07284209070072746,,-0.05684457636169982,0.010233579308005579,0.008504233070649238,-0.026100422363455063,0.022417014646512273,-0.0038840566780626935,-0.014881913755872604
GDF15,0.009053513928249395,0.04564536090127296,0.012743044489381586,-0.07838936370016085,,0.01323888556172999,-0.010347038617777271,0.0851533960106769,0.03607867787643707,0.003783207751590103,0.011687506537981283,0.05457324683635131,0.03326703710843195
SEMA4F,-0.07649660341790378,-0.010382446243099629,-0.06310946447828505,-0.012749162682486234,-0.0173450104831691,0.028037811073486494,-0.021494733129701234,-0.041396235032955496,0.03457287184438543,-0.016599142893214004,0.033643530346967085,-0.026388625091618344,0.0595302029363411
NXPH1,0.01803157249374599,-0.016573782248304577,0.017775436965054,0.008651407648343292,0.04180889843586801,,-0.057077640042656544,-0.019055528778595295,0.15536451016356317,0.06283229718144469,0.058878298006267205,0.042778120829525534,-0.02211598551337604
ARF1,0.020413774349817917,0.045855492834781714,-0.0612424330467346,-0.025311285969733432,-0.003495447913226614,-0.01117711728817894,0.040052661198290124,0.06443338260519671,0.026154983864747485,0.06168383007068284,0.0416438025446889,0.1027662488666228,0.053693267336737426
DSC3,-0.0171465646410149,,,,,-0.03533667546872741,,,,,,,0.06520696538431646
EBI3,0.0329722374615175,0.0574391880839252,0.06990628201920719,-0.017348868338452117,0.006071447360855016,-0.017146749168264776,0.006311506543281409,0.005585970793235781,0.06474755161061771,0.05146507728804279,-0.007397886214037361,-0.023428900004161337,-0.011823636754570344
TIMP1,0.12945582169241146,0.001124072680881386,-0.0021376747063421722,-0.04643204568262555,0.02855243738346819,0.0019955999914226504,0.0479971550845044,0.08905463124117392,0.10483062300405868,0.02031774018116634,0.01549497855610842,0.12780331037020806,0.07541590583629172
SEMA3C,0.006068155044033822,0.026907881787780794,-0.026579175866378563,-0.03592290772240175,0.013519291901389775,0.06276740085397556,-0.026841339751167655,0.08663981158440798,-0.017112903895052968,0.008943532658361387,-0.04073861894013648,-0.021756925247898237,0.09736889052410191
GNRH2,,,,,,,,,,,,,-0.026170667556646297
GAS6,0.03319472374108848,0.039105943597297896,0.041436387823075085,0.04505016389085693,0.03341479406552327,0.05220404609606448,0.0008456502379556695,-0.08153995523974868,-0.00509692042514431,0.028070553118333,0.062165139687407465,0.03255876369115286,0.008514165284455762
MEPE,0.03135683612948688,-0.05493169582855837,-0.02778083786651568,0.07247124716067685,-0.006864070331590195,,-0.01793748182026565,,,0.034384199814129365,-0.008587347302114237,,0.0190620302362652
SERPINE1,0.12415199521418774,-0.0529192983148239,-0.09562303765877765,-0.051939063366203755,-0.021678272087082274,0.04538147203097296,0.05958948620512227,-0.047343798887723776,0.04992764699457434,-0.016611409746658774,0.020376834237565332,0.10717663959210126,-0.05710451054221098
RSPO2,0.0022086639548975955,-0.016857864929685835,-0.033906845965884946,0.010086350280654827,-0.007117283290378896,,,,,0.0161690515335849,0.019876331681374013,0.052067162404710675,0.020347136251275686
SHBG,-0.0222098696561921,0.04105482303053578,0.09012181099919915,-0.020940433318992507,0.018862168163450172,,-0.03559999646063447,0.029887160647052588,0.07450252642357139,-0.023901074798190213,-0.016669890281220512,0.12550118436510807,-0.007810049470479911
LGALS3BP,0.06163844079570507,-0.016522145579482776,0.09357811025527753,-0.015912137255311796,-0.0035546548144744007,-0.02280469954614781,0.012282325750422207,-0.02762268795694791,-0.022956480114664397,0.03939201967319593,0.004875814269895077,0.09506553557277517,-0.008446600184116823
LAMB1,0.18770966441814518,0.040825026271314416,0.06973703591119276,-0.05904701962898827,0.015700362661822453,-0.05382557497575922,0.10094767064165817,0.05146762289277461,0.09133688815407684,0.07459723319387619,0.041367299314100645,0.14564016871237942,0.10842233162735532
SPTBN2,-0.022949704831460204,-0.03942365374067937,-0.042499223328240826,0.024838975480277713,0.0016713399957411783,-0.02667962322646589,0.04660821697451156,-0.0483426299507823,-0.0024003082064674103,0.06145489999423055,-0.011750792839130405,-0.02726193531234148,0.014061253527194981
COL1A2,0.17815680375965784,0.04996121723219015,0.07172267977907582,-0.00198844918392032,0.05857460150909747,0.03386478229414348,0.09865127140324992,0.04306166909479675,0.052148454885064,0.05356519432602567,0.06288294537605127,0.11283211919704159,0.06969154304023822
DEFB1,,,,0.08997943042855731,,,,,,,,,-0.05171997844545017
SCT,,,,-0.010095673756232014,,,,,,,,,
WNT11,0.03190321632492203,-0.02278447471389672,0.0732433748771311,,-0.0020278599942437567,-0.016160664712915995,,,,0.04662554061009657,-0.023561844890824777,,-0.0320511157471696
LGALS1,0.018791085272581377,0.016582393193602125,-0.038092050003874764,-0.06791795567467519,0.047935604110974604,-0.0014620177133744783,-0.0015568175888493684,-0.09632706371117855,0.10770141506954552,0.005552300425691865,0.008079470583166664,0.036888355814208594,0.06679471003174241
BCAN,-0.022908839388696853,0.03917513967332234,0.1416371073461493,-0.004397994674397571,-0.02637016665980452,-0.016304862154942826,-0.0804977388713362,0.016094153362050317,0.04134930798111905,0.016982362529444153,0.03535351656679087,0.05314206588938177,0.0010809704760330464
ANOS1,0.0032292595606110384,0.025324223948624436,0.020841415194887462,0.028452185500843625,0.0011153057765864048,-0.028866032378084917,-0.025405210740621395,0.06843436775818766,0.0253741608440906,0.017082276606960173,0.07196976896677805,-0.03627681217610503,0.017227370729417418
EDA,-0.01799243812967063,-0.03129667013602871,-0.020560792695109475,-0.015818926867083707,0.022470961450360535,-0.017009075025439448,-0.018156841073509008,-0.06886803140431307,-0.026814932350798616,-0.019021412991003992,0.007753915900367476,0.10561196849665458,0.06310927481413561
FGF22,-0.012170314442851075,,-0.015762523583160635,,-0.0151524136168892,,,,0.10952082068013577,0.11484564169671965,-0.004559788991873127,-0.024031200358328102,0.0457768784795472
SHANK1,0.03216353544289755,-0.01719445761109234,-0.01499704007351979,-0.014777269857197104,-0.018969451133076992,,,,-0.04086864765923704,-0.02859013029882237,0.014949605443052552,,0.0137225227050679
NPVF,,,,,,,,,,-0.018053312349496177,0.07808928844488991,,
RAET1G,,,,,,,,,,,,,-0.015537922685730718
TGFB1,0.08928392656295507,-0.03510352977110891,0.00025331120776766146,-0.0240527947481152,-0.029395097932240336,-0.019812678959874,0.06021483536112365,-0.0059889247733301764,0.01168116723371381,-0.025314045414459054,-0.00942089243967058,0.061475571320080025,0.11385561924237983
MSTN,-0.01493059839174506,0.03246002650529845,0.03981548566640474,-0.005339681841626253,-0.028908988216701636,,-0.03454299090006501,-0.042991246153996826,0.03632334550397865,-0.020441593475916637,-0.0096840696479041,0.019676777910030994,0.029589319187145937
WNT4,0.00430940973071738,,-0.01787208667253104,-0.01551319719039294,0.007909612837996906,,0.09197850139132878,,-0.03235783969602468,-0.029641744869360782,0.017960400091312674,-0.01731273289146543,0.041044588632040836
TNFSF4,0.010295930032869738,-0.03164952207015117,0.025514085983033976,-0.026543264437385767,-0.014111980617122736,-0.03518322414410908,-0.049043418610603934,0.10661051895994125,0.0344310176055907,-0.019452743584194073,0.0280723160842447,-0.026672777582598332,0.08987677841244467
NTN1,0.09723802824753588,0.02571169041871896,0.09236924865383937,0.0031380082256729897,0.009574468242203033,-0.006602835039512213,0.01637041699529326,-0.04632835693724309,0.05988834690299263,0.019681022239569367,-0.018677245564295376,0.0767610817286192,-0.008967507332675128
CXCL12,0.1322146826752209,0.004530135569471703,0.035271458432316355,0.037174364878359734,0.07908174296184357,-0.021560541524754517,0.042709671988292015,0.030078061979051707,-0.0450806774590563,0.027370623377155415,0.025280796903117637,-0.028694365554583115,0.1099569891450268
GNRH1,0.019442654216311157,-0.03739763408800465,-0.009237887216814776,-0.023415016930646636,-0.020976546579503836,0.03309631259040164,0.016671219660741542,0.07069048936932124,0.010530316902478123,-0.014645425454403166,0.026983403825190922,-0.017543357138743675,0.06038384132309412
FGF8,,,,,,,,,,0.1468605504252737,-0.028097008921168717,,
RIMS1,-0.011078351677435408,0.037628069022644636,-0.03504249100014664,0.03524421245522676,-0.007301500895350818,,0.0015047783298335817,-0.06049439695189531,0.03599587229009752,0.010182503165882139,0.015013248107734314,0.02524920791170513,0.005326129702309235
FGF14,-0.04031568035246004,0.0006415203186542467,0.041875861822104704,-0.01846657113228425,-0.010975673635765798,,0.00046241620848772724,-0.052980321435778556,0.006847260889604083,0.039599025465569496,0.03328018075567005,0.08149226971374608,0.020401791235380863
IGF1,0.04999376566678112,-0.02011881125579222,-0.0430392665401845,-0.004016119373661421,-0.030833695874181253,-0.03274400683210646,0.04059976651952106,0.08297332308071093,-0.022614366151188316,0.04585750414877306,0.05968902984045423,-0.03676144457906552,0.07288419571864659
TNFSF10,0.016146024959277576,0.02012692688680895,0.07592833706239681,-0.036486677019230765,0.008875685274506556,-0.001651030858686635,0.02948095421906723,-0.03912849524270454,0.03001348370639073,0.10250285895452745,0.0360128702205112,0.1710062920105097,0.13918676236505145
GDF5,-0.025386514540022755,,0.015435351760666816,,0.058515680151656084,-0.02180190328251095,,,0.011961356113944365,0.03701069723476012,-0.043464495679994816,0.017280509344287934,0.032008307674136295
CHAD,,,,,0.03096618642197313,,,,,-0.0007999951977886714,0.03854916752445541,0.031219798974145486,
RGMA,-0.041765898366987166,-0.0335089386549953,0.1109739269847891,-0.003216561246681738,-0.0002510467768551612,-0.030933516460129522,-0.0441903449025197,0.08647228734011471,0.045238440178549846,0.020038429668344928,0.023658438560413386,0.06903407344566452,-0.02938698438179825
CLEC3A,,,,,0.028398910625699995,,,,,,,,
WNT16,0.008195914835752754,-0.0029124962467495102,0.05534469062694714,0.07816403885405922,0.014741293012420997,0.004590568185154505,,,,,,0.045928841393585995,0.004640062531413307
CX3CL1,0.095365042959678,-0.011643454209147782,-0.05233166081560766,-0.02015482664894847,0.024811801741648796,-0.02743560754493633,0.1572694118157061,0.042721685432274545,0.11229899857255046,0.04704051348640798,0.018285102945900942,0.15700203942855495,0.08017013976049776
FGF1,0.06409830981307858,-0.04080947204290066,0.004317017100574335,0.04381263844726841,0.021725378521591003,-0.02403630027255802,0.10154002107789123,0.0820436021135407,-0.07867622838823846,0.03327874764164704,0.03901945868388926,0.029239034719096,0.03481392582913594
ALOX5AP,0.10568806737537086,-0.056212766051119065,0.08358323329258024,0.01699875945189576,-0.009008102154623663,-0.02520409354340894,0.05628906851026782,0.05687667366407077,0.025255788160184683,0.04936465319815333,0.0019858211160345383,-0.06816521130696633,-0.10102197709547264
IL1RN,-0.05590886759046078,0.009406729490787781,-0.016009921019327196,-0.005871388232912498,,0.06383335518454603,,-0.10142376428405282,0.14177018676877928,0.04752802777738951,-0.009760426947090676,,-0.04421759980078019
PCSK9,,,,,,-0.0042791257991147205,,,,0.011628831455093252,-0.021582868927399752,,
NPW,,-0.018885048709491613,,-0.014005706348325516,,-0.016730635082643996,0.04407579646707207,0.06429640405945013,0.06306070658144461,0.017207441068567295,-0.00675737454297953,0.12035017345322743,-0.0260376625377433
CXCL9,0.028456891147385168,-0.01966896310432743,-0.0193630770808251,-0.005799716716915397,-0.015152411364189593,0.07142558710912557,-0.013344251642396795,-0.05411279187108409,0.027559330038271008,,,-0.021110088539509547,0.1314185073841092
ANGPTL4,0.020515143492489236,-0.020195818468616955,-0.03737490437302019,0.015460729828690956,-0.053968961769304075,0.035477415630901156,0.03253521384570382,-0.08206015736017308,0.02038525792630142,-0.022798483254388602,-0.0032946732866724546,-0.017632501223844358,0.0005739160873891041
CCL11,,,,,,-0.01687037495730302,,,,,,,
UCN2,,-0.01309478073058898,-0.01696518072489791,-0.015818927842680186,,0.023533170095591548,,,,-0.02722861410466117,-0.0034996294197801345,,
OBP2A,,,,,,-0.013494902059580439,0.05058965976189021,,,,,,0.16284134885072976
COL4A3,-0.013099292444219443,0.019294834342765747,,0.036727882588443825,0.03169983744235195,,,,,,0.029708115275801854,0.08695855879066777,0.03798233100070307
NRG3,-0.057394529801002826,-0.011505602599462629,-0.05865104605749912,-0.03649482926239104,-0.040502835384230294,,0.07117532125105824,-0.017172529588066913,0.007797773628703067,0.004405647945828792,0.011460096797780223,0.03157977420255781,0.0018892633894492202
IL23A,0.023515443173541522,-0.02060194133460994,-0.020754192424675952,,,,0.04684210722227146,-0.008459558782454885,,0.01169359207525766,0.030717223739104686,,0.013091070952080442
COLQ,0.058582046282089274,0.002474476692195137,0.09302910183722894,-0.006101580249071379,0.05224488278247225,-0.005195422796801487,-0.031224805446116662,0.018696115882392107,-0.02164432203093607,0.0712391427219711,-0.018972292661977388,-0.01625703936431813,0.07664076722220284
SCGB1A1,,,,,,,,,,,0.002811509826348027,,
TNFSF12,-0.001530874900769785,0.011405863656829779,0.009482853444912991,0.060771240127801385,-0.036382650471868255,-0.012576486647122066,0.05132496227958674,-0.06505885925788168,0.1118557500349156,0.024695894102847882,0.0633067666744232,0.07690392300928893,0.04262088843578377
DKK2,0.060634281555683574,-0.013287832300232012,-0.03021394244474677,-0.016218345412371323,-0.01042647134210871,0.04951185124597944,,,0.12454539504531993,-0.018588491763158,,,0.033602326356483574
FYN,0.026165281745845297,0.0026791601835078585,0.032669786520567394,0.07048703983937264,0.0003666830491777311,0.06226975174333086,-0.01129711915525602,0.0059662550845384485,0.03750386542809534,-0.01140031204335874,0.021523251759503554,0.08181700561925309,0.03404212485107951
ACE,0.17849834528840236,0.03077136241751513,0.02164631850419194,-0.044210414776340135,0.019469005206598868,-0.03481433465838542,-0.025533272976120402,-0.0004486048222618861,0.14095372112494325,0.0353683757146662,0.012692061173401154,0.17019744950988172,0.15643590855448758
IL18,0.07190371812152344,-0.009450678876017936,0.05486938410154521,0.08109428614455576,-0.00235300839343689,-0.03639894562287076,0.01263666893972711,-0.07756924673026498,0.0672345901948656,0.08429890881561936,0.07816798014896727,0.02570909793413413,0.07350663675234738
PPBP,,,,,,-0.012611530002838217,,,,-0.019280948053249716,-0.02554920781925553,0.10143484197150544,
CCL27,-0.01799243825054857,0.05641051015318788,-0.025470512224147042,-0.022689124848444892,-0.010740765600047678,,0.0003986374335866256,-0.0342445942363119,0.009023922563207838,-0.035792224398429426,0.19108880689406124,0.06728257579713205,-0.03140221594444632
SERPING1,0.12620299258068085,-0.11396456848892755,0.03924713505099778,-0.026812929750558007,0.028001826466624927,-0.01632138511797287,0.1033772707170711,0.024017947050296855,0.08073559721102323,0.012589309382523945,0.0497846207817434,0.09251891713862893,-0.0009199072112714495
AZGP1,0.003875870255346317,-0.011869795659921545,0.004256098806472047,-0.01405319788181837,-0.02072437639199785,,0.022790088103940346,,0.1544001971724691,0.001216810119488102,0.04405141754461989,0.08733789009487304,-0.004184478992238827
INHA,0.14110487860695978,-0.028096193997167975,0.008527714709078985,-0.028802316554038622,0.0004912516049159424,-0.02320640855440431,,0.02789982748889393,-0.04024438551939389,-0.037801052615667935,0.025415137198839075,-0.01799639662449316,0.02025763559166892
SEMA3G,0.12832113966035913,0.07215817982718326,0.02581452281561727,-0.025086246402456266,-0.020211894595814277,-0.018600258264916545,0.04286673030056795,0.10155651985803325,0.18828815413409866,,,0.04340736403083896,-0.02769184686968378
COL6A1,0.16971847238098378,0.02861249420683557,0.07714453011739288,-0.022048604050829538,0.009842027175570714,0.010579719679594639,0.07392713436581827,-0.046874755661762066,0.0960738252553128,0.08595773580687266,0.030754761062729546,0.1308847931297909,0.10435620496665783
FGF17,-0.05191812524489525,-0.024578698679654964,-0.02498611284195889,0.0022506009718386705,-0.02097654328917013,0.09384430562190743,,,,0.07144280126310937,-0.02351244333425531,,-0.025844325398731192
TNFSF8,,-0.016704310340265396,-0.01600992115609853,-0.012951025988522484,,,-0.014145179370984548,,,-0.020921279972641902,-0.005850873830633327,0.045718759338652305,0.08520042437060567
FGF20,0.015348612168400744,-0.00400176246302855,-0.02578898504539978,0.011347569200503307,-0.008307106931749453,,-0.03289989632531485,-0.05066166427738676,-0.027040344710929143,0.014796758644062163,0.03259007692373607,-0.04270276159511445,-0.02580183408119414
ICAM3,0.10977383626421956,0.03068656545114128,0.027194909353373615,0.035872766723110155,0.07291986300997771,0.048422017154816706,0.0549892135605067,0.13363082268708398,0.04848668929600072,0.0010372546253529986,0.016716854389710652,0.06160752825136183,0.13190346639867298
LAMA4,0.18152962349001386,0.030830466847380375,0.029227833457703044,-0.022203014591878907,-0.04307756504265953,-0.01573923199158986,0.06126175181549206,0.050512729680640696,0.05706444469401805,0.09120729056664294,0.018600613909830133,0.15210591225646553,0.11125138246869194
INHBE,,,,,,-0.0165898192831024,,,,,,,
DLL4,0.21163166895999144,0.02619664472994338,0.0411011576274446,0.000498902144047669,-0.015040114740727757,0.07113745590831926,0.0525873840778582,0.044788817747523135,0.09032807117512422,0.08832157557037652,0.06784118986751743,0.1476973277101086,0.18690250353775706
SEMA3A,-0.008956447204327091,-0.018501107555752436,0.004578100791145183,-0.010046340056456531,0.03989288572224284,-0.0010940559610417404,0.014170651262633263,,,-0.005006028259578344,0.017308828436901704,-0.002147781152204227,-0.05217100835249295
RLN2,,-0.016857868731062636,-0.020560790044453096,-0.0131922371719564,-0.020637452723020675,,,,,-0.014467014286396811,,0.030281206141814992,0.08485884127973298
C5,0.04527556000995669,-0.020308268253040464,0.07446478335468788,0.0226125420689244,0.011380216417122007,-0.02061685833665784,-0.010160591596006147,-0.04280197701607165,0.03542095345211907,0.044708542913192664,0.055551275187981246,0.0022945642642562872,0.07670168609462556
COMP,,,,,,-0.019596578773341155,,,,,,-0.019296703150031312,0.011501160175009822
EDN2,-0.003612424044226222,,-0.021881599625551237,-0.01601977217953789,,-0.013148283579498765,,,,,,,
C1QA,0.119107836573009,-0.007249524369642039,0.059043790289925305,-0.03468035737789332,-0.04494189079629099,-0.06221958221887124,-0.04401548356596645,-0.018754480023277426,0.0639638846753666,0.012116985942374233,-0.032851898186210156,-0.02137924921564525,0.04819456706931244
UTS2B,-0.021753897223503817,-0.016857868634212236,,-0.011403270395265997,-0.026206239316571733,,,0.11011427144274803,,,,,0.021922234667295818
COL9A3,0.07568591071209549,0.0011000193455789065,0.10981976968472533,0.03328359350755031,-0.03351817003903204,-0.0008858605514011985,-0.013473247308824066,0.03890064947854287,-0.018831398155093763,0.053268643334471476,-0.020644824252708877,-0.10046149652022725,0.1057434694276064
DLK1,,0.024273872162849975,,0.03363311569846589,,-0.020897957088379316,-0.02711906203207442,,,,,,
HGF,0.012146581341329983,-0.033195358681066524,-0.029688388151859972,-0.01657661482208112,-0.03661343242957921,-0.03433999102270149,0.07243109968680649,0.026169109685032627,-0.015805327038834343,0.0853304866613739,0.011019126399551056,0.11048567084974963,-0.03219258262439286
GIP,,,,,,0.005007062522764797,,,,,,,
P4HB,0.03825975913019282,0.02338812711788684,0.11160747143551808,-0.0459365312033767,-0.0071665972884409936,-0.03568338294899534,0.055771127232654524,0.0950362933020366,0.03985449479213255,0.024721610480128723,-0.007758538715575667,0.10948214410863852,0.02109653627839869
ADCYAP1,0.013579842037803705,0.028253156025519248,-0.04983929511894948,-0.008911563973409491,-0.020554779620525918,,-0.021146923070907132,0.017804477651069944,-0.007569748405739134,-0.029345884413135164,0.09020947541664397,0.03086711851237068,0.08243626087448389
GREM1,-0.02859470310761694,-0.014570483546767854,-0.014962649827596567,-0.019721112393032786,-0.012195832791545565,0.013508813328711712,0.04643257913849977,-0.06675105464143777,-0.04013257122333917,-0.02354022635716099,0.011599939099958791,-0.09411503296556656,0.11893896883187083
EGF,0.05528401678383288,-0.00924652418313664,0.018510055974860863,0.05552092382112982,-0.01869378519748483,0.07263331106386779,0.05055535644182986,-0.050661621484343285,0.015431448747599443,0.07820191532892183,-0.020606744408303974,-0.03523783504450182,0.022147964348788584
VEGFB,-0.06481539918339721,-0.027722787256221973,0.06709317525606405,0.039649832090577375,0.027902699066906234,0.009879295503557444,-0.04921435635502836,0.023648637086417783,-0.05691404591597363,-0.053033322182569925,-0.07450878312419118,0.07040597431419807,-0.05227003026179808
