,UKF269,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
FGF17,-0.01629978806408437,-0.03244000989909192,0.08436470990671431,,,0.0016033503277659818,-0.022812719216878996,0.011012506493169417,0.0769004862490106
TNFSF8,-0.018942537788507772,,,0.005279855199235646,-0.07316779537467272,-0.02430541105999299,0.06357137333334707,0.034850051543230585,-0.0271603008157421
FGF20,0.03242142731973188,-0.032926119472731136,,0.13354227981642072,,0.03953619064861439,0.05201436342356378,-0.03071278693888494,-0.02010576282118619
ICAM3,0.09724310175297757,0.0801202156460635,0.10976394384747332,0.10331438901152465,-0.005263071470739851,0.02537482194435189,-0.036856742626095805,-0.01642991979015118,0.005996634103090237
LAMA4,0.14962038012279572,0.025733454271467712,0.12177255391575668,0.010803283187881204,-0.06234083593231892,-0.013175407061039106,0.051350746532253445,0.06966288306724713,0.07136327168168602
INHBE,,,-0.032232379547472205,,,,,,
DLL4,0.09197681848999491,0.06109418192830346,0.05055495267683471,0.08441542021496008,-0.0652515807300852,0.021271927090548218,0.023463460426012064,-0.003286247232957553,-0.015295787534857918
SEMA3A,-0.03534340217806951,0.08312479532893993,0.016672435519548494,0.09492211096382845,0.06206633391418573,0.004349956425862429,0.004082121342190161,0.024314225878338397,-0.0005474666571402326
RLN2,0.008053702260850597,-0.023815547336037825,,,0.06875983305920004,-0.016807132713747768,,0.07366809611273697,0.06522703028753077
C5,0.023451892819536867,0.0070211663719088905,0.14828482181504013,-0.025721680332180464,0.010246614030280137,-0.006791680112443138,0.030150548337006252,0.06303109146798574,0.08882148894880895
COMP,,,0.07159646824860363,,,,,,
EDN2,0.09585232770864315,,0.034540385972055936,,,,,,
C1QA,0.1785686862978294,0.07797983908578011,0.1014337603814472,0.032546984517111584,0.17483109249389958,0.039697170590200635,0.11820164069654245,0.05656969244648623,0.016929109171003143
COL9A3,0.08388072795626914,0.022128194841351208,-0.039813290419935046,0.02573853596021093,0.10170770547478555,0.05166470557944169,0.03599465994079772,0.011967031587459796,0.05095687687007317
DLK1,,,0.048400051979554784,0.21181642083856683,-0.022274547977467817,,,,-0.06164651875870738
HGF,0.022253697195208,0.018893159906235663,0.0766104984574834,0.11180712140740134,-0.011453155446577405,-0.002610887868388531,-0.027587229538072137,0.07480863683043674,0.029281980928999255
GIP,,,0.05640919538425716,,,,,,
P4HB,0.12139014346861213,0.05752095844884371,-0.09578096968907433,-0.02163349532015892,-0.000886077397007064,-0.011527820809533164,-0.024729875486064763,0.036343970624380224,-0.009154565685169749
ADCYAP1,-0.03211447879880357,-0.03559969473339941,,0.034853931271342266,,0.018852687131386874,0.016037874792379597,-0.03628993454259345,0.05062313604267791
GREM1,-0.051332349731403736,0.02835800872220773,-0.024789907223741112,-0.05633519690224087,0.017371893427063526,-0.020962325234002356,-0.032927404054666015,0.029906662862285063,-0.04742943552521091
EGF,-0.0036169044235875403,0.01314964403420916,0.015092912905941318,0.13779170691537276,-0.062373911296544876,-0.020549491708088716,0.058665423329079244,-0.02096226004053527,0.11388703306499709
VEGFB,0.08382507123358796,0.03390966395525199,-0.15210668974249933,0.01581124855174824,0.024055055704492467,-0.036930135743225734,-0.059954342280511747,0.06402432333577592,-0.04098991702866682
FARP2,0.02240055672657168,0.0009035734372405635,0.08851963007565472,0.03856223481580528,-0.039852602877272145,-0.01048698274420263,-0.010372603746168453,0.06305920057634161,-0.003140328442623002
BMP3,,-0.020181947741218287,,,,,,,
IHH,,,,,,-0.022000866439743454,-0.024928304322218823,-0.01644695909600028,
LAMA2,0.07883704362845655,0.015112486717726303,0.0031115613021786477,0.02666159144947506,0.04315019948938439,0.04664755337627961,0.08266503859689711,0.06245524730098744,-0.027873518452865276
SERPINC1,,,,,,,0.05872658964209078,0.006629301828063901,
NRG1,-0.003687335370788531,-0.03553695553561103,0.006383722686040239,-0.038368225390301235,0.05200866605487242,0.09656085550994589,0.03043400506846091,0.03529389154107238,0.04522260999879628
SPINK1,,,-0.043425629200868794,,,-0.046389272930204124,-0.030717259600063725,-0.019964932200254613,0.0306159763993544
EFEMP2,0.11034298241857353,0.066123164069547,-0.17083853789756684,0.13691525531552495,-0.02336120965382502,0.022733222868052124,0.015115671026202851,0.07477668010336687,0.003764465111787604
SELPLG,0.03907569700045966,-0.07666221899039197,0.030024709512084503,-0.012751034933834879,0.08295437229472837,0.012993815969130799,0.06990098872858158,0.06978856664489247,0.013557898115405887
GDF6,0.0535351254855593,,,,,0.05958565816828663,0.05090308961373709,0.013940361050668981,
HLA-E,0.18020337385874843,0.03740683482223125,-0.010935500530023106,-0.0534242195078099,-0.009528421882284692,0.009458979120575632,0.06678410295364483,0.02750898299199233,0.016199460281404184
PTN,0.12153083901667039,0.02914707610257483,0.09784123528236673,0.2703413538925152,0.020126960071993077,0.12497180523808869,0.01711759391448987,0.015380201427347195,0.03147158470656086
CD274,0.09091582612975041,-0.03372397835617473,0.03280482205334496,0.1474198377746448,-0.027680535778509267,-0.022048637573652247,-0.05221541132921511,-0.04155299610088183,0.014310885582345109
FGF10,,,,,0.09162147961668946,,,,
CD14,0.15290381582852183,0.05956352249383753,0.030234915083813662,0.051277885080679465,0.17464400679981892,0.0691159732851663,0.11551664656525125,0.05282707642860755,0.09091898579373327
SFTPD,,,,-0.04926424706140103,0.053511173999291985,-0.004920614493113902,-0.03137205240424944,0.030264797420379377,-0.04711614665592347
SLIT1,0.07254296973939571,-0.054922305864783486,-0.004949460939287523,0.04214183002841788,-0.03661129141188746,0.009409405013582419,0.038362584833848815,-0.02889595506476838,-0.03086938545265226
CNTF,0.06683021720427117,0.07286594401070301,,,,,,0.00536456973794675,
BST1,0.16948041234696987,0.027347249141737598,0.06412598157136265,0.09289291220288069,0.09615027550337826,0.05444563274667852,0.06088944200809532,0.025064233459226124,0.001491965428877375
AGTRAP,0.1331037156347636,-0.0032656728866514635,0.015780590808148406,0.13561178427945972,0.05482137072017645,0.028927773812335092,0.005837562383540872,0.010685752576007984,-0.03139668778559549
LAMC1,0.14250095994672582,-0.035318116328314116,0.0591069803286861,0.03094139348469896,-0.12335768248960155,0.055539496210241214,0.03146154538002184,0.07796420587423834,0.009990381256133616
COL6A3,0.0030546989350856415,0.058410873120907134,-0.030516235740204258,0.07300056497174932,-0.009423234029908422,0.0075027942383715535,0.02864596272866622,0.05272040543938994,0.041861261717356525
FN1,0.14940036306029356,0.04241266473088352,-0.08604044925031737,-0.017504015279023438,-0.03846726469969338,-0.024746930832757048,-0.012260651440155488,0.049795493949071803,0.055966701925890365
MIF,0.012184029539341489,0.03681911126516397,-0.1864842488615223,-0.05426954617638046,-0.004469448201544097,-0.006484782870827416,-0.11230563038150203,0.04507618610006441,-0.05538612674797594
JAG1,0.11754376461444015,-0.010107405699604707,0.14054887585711648,0.08192062365327991,-0.1835181036109726,0.01676711468822208,0.03734282490909117,-0.013339283510821837,0.054962643406794034
NID2,0.07538130829835436,0.02347975401929338,0.14957082861806373,-0.006185507242589805,-0.012652702061978096,-0.01644086296673853,0.08989386749566908,0.04226812320638308,0.013110752286647065
EFNB1,0.09505753671219754,0.006070893113599441,0.08403807405101563,0.023364745557420404,0.044644038472333274,0.0033638993507817483,-0.047328682870838495,0.06114560429071537,-0.015813021354437365
COL4A2,0.15936405967641512,0.03731808471615454,0.12951590456882237,-0.0305197472133713,-0.07630206248351672,0.016720074410496093,0.05691479966615665,0.02957836186014274,0.009230821921925784
SPP1,0.20779572499571275,0.06679534091325862,-0.17547090386115055,0.15968218637431625,0.07069870366984639,0.008557323155376561,-0.03447501353477622,0.1187623207961415,0.004522365129031228
PODXL2,0.06803549138182804,-0.017523254285321498,-0.023043096975302584,0.014482569180055934,-0.014392359183877984,0.03438936171928426,0.05470794104711713,0.037722893992050685,0.035911625741944564
FGF9,-0.05908159153059954,0.0395606537369887,,,,0.04373576010924321,0.04449602898268641,0.0057946445826848785,0.06942738554791082
ITIH2,-0.009303661768564859,0.17410393033803834,,,,0.056352385081806136,-0.008032118519172219,0.007704215262100595,0.0606320792001728
ADAM10,0.009956743168971908,0.05068207161976225,0.07681622845514739,0.09514147524287195,-0.035833179503369485,0.027216854752486166,-0.024173651672858412,-0.008935029373379949,0.01789033866888776
CFH,0.12036435779969067,-0.011662631645880678,0.04175747032397015,-0.030893191339506403,0.007729821559066385,-0.0098142582441689,0.04487271560529123,-0.01962593497334856,0.029248134649843445
COL4A5,-0.011163802654476026,0.04821072675671071,-0.013122179335648815,0.12441574442389695,0.0863768951990332,0.027904289772261642,0.07372139975377515,-0.047262522294257175,-0.03143182477258929
LTBP3,0.05447758626521423,-0.04474157865936486,-0.005786709454182176,-0.027455878410859627,-0.05958064004740951,-0.051104858098179044,-0.013130570493267052,0.02804652865038195,-0.000982821684565495
GNB3,0.028921835423985662,-0.009011149047489864,-0.0018227677684637704,0.03450322783365558,0.030137793984567403,0.020263310909629382,0.09964296635589025,-0.06500530070402019,-0.056428726723528604
COL6A2,0.12032746607757246,0.015555887503416986,-0.09407944237923561,0.07000766903392489,-0.06596163479619074,0.01190752589986328,-0.009720019344065967,0.06670830928719171,0.07220745151960177
GDF9,0.10008255122834751,,-0.03563997984841562,0.06361128301632066,0.022607332883881205,-0.03446518867449029,0.02169395680783719,-0.026528436772875766,-0.009953155320449962
NCAM1,-0.10014905992426648,-0.014922505690385486,0.0743806816649847,-0.043502144169108435,-0.04471223198064098,-0.0019458650042658199,-0.038112959850122446,0.03631360793998471,-0.02780046281871778
APOC2,0.01568300363856462,0.009515013776755519,0.05751263238925228,0.11191673585014834,0.026066129561317243,0.030149224032985256,0.10236922547327701,-0.012089029633444172,0.02780770009965304
BST2,0.1716901561933451,-0.0021293819721355206,0.06007889389480029,0.16952490236334986,0.21160744340654136,0.04213319630049087,0.091217494540836,0.004202359289944527,-0.0012894452395073874
COL5A1,0.056186320539948424,0.00936542278659799,-0.12196302003188295,0.056412672882885005,-0.06721142295977525,-0.0014811479977789152,0.03173862778138868,0.09326576122514829,0.02054883930127821
CALM3,-0.10963082819402185,-0.07853862397794627,0.0006976716139127043,-0.047518722060418205,0.11851545305653369,0.01464735365150063,-0.003364036297780616,-0.0003598646488040723,-0.0017476587912558564
THBS2,0.08737020868115909,-0.0007613471479656574,-0.10305836992573819,-0.023180809786615724,0.13339675694322278,0.008991949230205028,-0.055159588573393495,-0.009327337381898176,-0.022935880121019128
SERPINE2,0.02409624731551255,-0.01355602351308454,-0.0452875960585367,-0.002077334625336303,-0.014004511352029897,0.02064929985494472,0.04230564736699397,0.04204705875922109,-0.010760984772948935
EFNB2,0.049122996306644566,-0.07438133758990455,0.06424082438309063,0.07497331809703334,-0.14261043846008634,0.024838272096828182,0.052107706068911276,0.0027269077430985772,0.092803180969599
PROK1,,,,,,-0.01680713644233546,0.1410310477287879,-0.015612751064309153,-0.026937263890115238
MMP9,0.15237923722924643,-0.028131073142453746,0.20673046933801795,-0.008362084436899675,0.02952889275685413,0.0037244017948582313,0.0010107404305881055,0.009908375005538029,0.019989318763529912
DMP1,,,,0.07740050349340576,,,,,0.021411025770821514
NPPA,0.0834785173135158,-0.01865573516710788,,-0.02095267889551803,0.0889958896075027,0.03143518317754552,0.013419931660157683,-0.03525875442371463,-0.000326974743420892
APOB,0.03885322564821532,,,,,,,,-0.02693726346717224
C4B,,,0.0027339480594253387,-0.04190122613733115,0.20322208945798428,,,-0.01927394231507705,
NTNG2,0.05249302721731863,0.02898532692943273,0.003077386479821905,0.07264511256726877,0.04793314981586879,0.0007222905704355862,0.05852206867958599,0.01560234962042852,0.06797972654898489
LAMA1,0.13981603369825119,-0.037660245851521834,-0.0001525463597242199,0.053008311267874676,,0.027373064906061253,0.059458982911829286,0.04508203025032326,-0.029416748652479816
UCN,-0.03269356843929554,-0.011891880673711561,-0.004048735376550261,0.0488461444306594,-0.06701763117134346,-0.042759725426510985,0.03259086420853796,-0.024731670864596923,-0.012279271536701657
ARTN,0.02643341116095376,-0.024235281878404524,-0.029933988868109183,,,-0.0038285149001107965,0.021008762033821942,-0.017044198103747864,-0.03884726828652182
PDGFD,0.024602077205761474,-0.022736249324397745,0.09367350541224004,0.07482134099373171,0.10719323607959196,-0.0023868575512249655,0.10137226617966594,0.056227341087928866,-0.0026625034022623446
EDN1,0.08995246311298614,0.0028363674929594877,0.024494992476500842,0.014926923737893767,-0.022344657186388495,0.03608048936805538,-0.017376148115921513,-0.02564618886180862,-0.062410179142688385
ARPC5,0.04871739937548375,0.03916920496657113,0.12434203307546095,-0.009405083963103874,-0.029777035047617466,-0.008947055500287964,-0.02912699133658194,0.029983559779881874,0.03872987900301965
GSTO1,-0.08578803047314096,0.06182787986594073,0.040056413353855846,0.06282608857967914,0.09974926941951456,0.005506461575832552,0.020991842562056166,0.001173008213041353,0.04125781551465935
PROK2,,,,,,-0.014604087540430313,-0.023006780104867244,,
SYK,0.1171772458745641,0.10974392336460627,-0.003574000970966655,0.06091370074847305,0.09520059026521162,0.06283924387732222,0.0005045896949125743,-0.0005302191934008485,-0.0026099038387481753
ST6GAL1,0.10245970770550096,0.044954254708044296,0.1466554901384742,0.04074050773390084,0.04460539443470326,0.05666351817901843,0.054351351134705385,-0.05205688405514777,-0.03429958459922686
WNT3,-0.03530785862396015,-0.031737324357363685,0.09316967518261077,0.1590903655434306,0.20382670955502674,0.05242000721976696,0.03240726009847311,0.03268862237395703,-0.01603174236569687
HSP90B1,0.033847058497438104,0.07445267271066322,0.07780092192434986,0.09827132156772965,-0.07146472315562669,-0.03612514756424385,-0.02562668362722371,0.04752322971452825,0.014374841082398346
ZP3,0.1414938060473278,0.15230698264559023,0.04205556028711892,0.014806252556374137,0.12970101815866342,0.194213665378675,0.018043505736671597,-0.02728024691293748,-0.034084704487182475
NRG2,-0.030982687462203617,-0.02739008052815429,,-0.06783792351315866,0.04049435463866222,0.023321951023338852,0.03329218810835062,0.0025484456900286543,-0.017558826026580772
MELTF,0.022120642210152846,-0.055617492767887314,-0.0662608179946016,0.1482957811217313,0.0011991333845980982,0.015630195634102024,0.0016694675477414492,-8.33157651872792e-05,0.0041915631892357995
NLGN1,0.044056536515610506,-0.017618130306220843,0.010022598271132286,0.10305035202858427,-0.0341324828123068,0.030085070312255158,0.0009149134203884476,0.018962360031208447,0.023428925815226796
SLIT3,-0.051750969093289044,-0.04231307951562901,-0.04351091751363619,-0.04549009070458966,-0.00455665242650666,0.02369290025734436,0.005755966297401036,-0.0454438537789384,0.0672672097608261
CCL8,0.0046893346360386634,0.10676733676974853,-0.03083124447642774,-0.05709902034897213,0.10354553720188267,-0.009716919595334068,-0.038335866642485256,-0.009596024937078075,-0.04259377663911463
S100A4,0.18105220580250103,0.06115774356307057,0.0025624924482059207,0.08502368752199922,0.11518097106010255,0.047807961177824355,0.07183377480308105,0.04876282367185092,-0.043519169361743416
TNFSF13B,0.15104994822575854,0.010005235969518104,0.04863852409243173,-0.012951484382039977,0.001952484333466519,0.08166580742474339,0.06234500618629378,0.055454130340916785,-0.025570350066418904
HSPG2,0.1412865978102066,-0.004820934071499363,-0.11806210088476135,-0.0003551563113313208,-0.04158119028844522,-0.016827602055902054,0.047420817303621035,0.0006856517070054566,0.049272774213566295
FAM3C,0.06471818009208241,-0.046938171366889506,-0.02600429802171311,0.06334802286055964,0.15065263375718138,0.09956968972324984,0.050628712458573984,-0.029396925491763804,-0.00942480933719128
FLT3LG,0.02144979368779923,-0.05047592425218822,0.019591050896158056,0.07617692975743943,-0.031963221556148336,0.0221457687302283,-0.0027007953803191375,-0.042294294877042435,-0.0010382824907895509
A2M,0.13949662130870688,0.023267930062077804,0.17480688838624203,0.06913539740715087,-0.011525358279449772,0.0681328598167735,0.10454715356284199,-0.0022332572010488458,0.0018481269472821618
VCL,0.0189159856740762,-0.020501752327839153,0.0002729045773485957,-0.045451033068332515,-0.10224769325562684,0.026865590293899965,-0.001817709053691205,0.03246600880273406,0.03333330992910001
FGF2,0.0893457918896515,0.004627911107089838,0.024490072732833695,0.02509384530249388,-0.040301884603341026,-0.052172660596823434,0.014922577996811282,0.018720357955268805,-0.003216034966393434
AGRP,,-0.018120726196834604,0.02202041105156962,-0.02761494380006167,0.03052510722404429,-0.017316255630065655,-0.017518569593002756,0.029914186972010842,0.07901081010326041
CNTN3,-0.06087224069745874,-0.0034112137726742655,,,,0.03647985841618383,0.05871408278474988,-0.014718812401790236,0.04219178889727627
RNASE2,0.16733728008821844,0.018456433981915463,0.009577442365753568,0.06945948407343129,0.17991480531416798,0.054449616112474994,0.1135357662115459,0.06191298487226211,0.04045344336646568
ADM2,,,-0.0138370954554046,,,,,0.016633743970126562,-0.02152023375455659
GAL,-0.03013606146196747,-0.04629189216481965,0.023530495097079936,-0.025746033989140566,0.02067800462564005,-0.0293138617586187,-0.0026938292987250226,-0.02063469672609927,0.04911143985444406
IL36B,,,,,,,,,-0.028889906054293896
CXCL6,,0.049716986359908455,,,,-0.06250425179552589,-0.04081777897704354,0.1039976114196454,0.0429553745042129
PDGFC,0.12222131033519441,0.009498286518911402,0.006247953798243611,0.03576675007100423,0.0488194407316273,0.04593268303889418,-0.01440200275373424,0.010034239249429379,0.027698888217367757
COL8A2,0.12695631229388338,0.1311613932191071,-0.06228653998542155,0.03829366467607915,-0.03329029869620561,0.06211090512049205,0.03768431775055582,0.025604911215740687,-0.11364918193184578
SPON2,0.0825677461680334,0.09495632354175515,0.12089800711821269,-0.06031185938893422,-0.01409932991140035,0.010839989044618855,0.019591228980624525,0.07519582984398814,0.04484126123774843
LCN2,,,,,,0.03424174950259562,-0.03688700139342981,,
SEMA3D,0.01786334950703043,-0.05023552342762646,0.05390448953250813,-0.04016977788640616,,,,,-0.01298875405510786
BMP6,-0.02166354835200374,,,,,-0.015756860162319006,-0.011988826589399487,-0.02976556189546351,-0.02206246295612687
TIMP2,0.04832822258550802,-0.026439010664440016,-0.05146482438699068,-0.04200006797836914,-0.060820024289878684,-0.04750957203769501,-0.008337718966600878,0.05389378119174129,0.02828697220936116
EFNA1,0.03863968784455041,0.058148844765296144,0.14723799395305123,0.037631267064919954,0.10018237728521102,0.07772383677376449,-0.058530638938861644,0.05123320833245013,-0.050664932441239215
S100A12,,,-0.030543959637278906,,,-0.01853138068365142,,,-0.0189035223507331
TFPI,0.09949929736577066,0.014609921835685264,0.08513522074682447,-0.0021365317745867937,0.04795438336141756,-0.04184554761608107,-0.0011283868062701037,0.017411514534106835,-0.007144867491509115
GPC3,0.06567397766284389,-0.01943265152284717,0.06255239923694965,-0.004168250720353014,,-0.008769384068859774,0.07220668520456856,0.015440303972551457,0.06713306421334825
NMU,0.015788416164466725,-0.0025444396695350514,-0.03118520433758453,0.004344761714878636,-0.07804706789164792,0.04822430004395285,0.030765032433410482,-0.03129293093793484,0.03499288133690625
SCGB3A2,,,,-0.03382775715746936,,-0.020973537442767597,0.006136215481866267,-0.01295983865186867,0.0677649363835825
LAMB3,-0.10186169678299438,-0.031462387158304565,-0.03454154673534608,0.08019114350297765,0.09717092276376796,0.03611149205256745,0.0720586537302829,-0.05678547493353847,-0.0363113853035397
LGALS9,0.13154189087639526,0.05567356306936498,0.03124958811192803,0.02829367066596373,0.026362287261088496,-0.02260809366615069,0.05760501915439549,0.014724855468302883,0.0018065689284874206
VIM,0.11272997498218364,0.04793898447648932,-0.1398304860052551,0.05529476754141131,-0.04717777226806579,0.016177595771579352,-0.0851931128186008,0.10040598072536736,0.01475933177864764
PLAU,0.12846600774015635,0.09179319177531317,0.08434956514868781,0.07873237213625231,0.046680166360416706,0.03816889296981726,0.13250007834461303,0.042960617754271214,-0.005033223829025075
TGFB3,0.09240822697285503,-0.043792728038646894,0.13957501059082333,-0.0354286701018957,0.019212975902605907,0.06457309593553501,0.07098457048735332,0.06319705348468166,0.010000758934210666
APLN,0.12417087042277737,-0.01747798504737227,-0.10385022755115685,-0.006189756587020314,-0.07527695771545793,-0.03491641057121833,-0.03661125143913126,-0.02487403640009514,0.06624809075809855
SHANK2,-0.020497803642020317,0.010966983381579885,,,-0.07893231155462897,-0.024779794286194555,0.04166625781325599,0.0031745939702303473,-0.005532453509698431
LTF,0.12302071334283621,0.08299553159956452,,-0.1132864861021189,-0.0022942947913904854,0.08133391999464003,0.027673076872168554,0.04968394003430453,-0.016433034004470572
PYY,,,-0.0241458619968473,,,-0.02448867142647584,-0.02513354385551101,,-0.02010576282118619
PENK,-0.0564569835037173,-0.02217162845599261,,0.07489384318899364,,,,-0.021603859723425035,0.022247108005564082
CTF1,-0.027473132495427547,-0.010503901769836042,-0.029226894848113045,0.06812438088966938,-0.10437895412753216,0.08959517610853902,0.1300899155739562,0.035669866644515665,-0.05286767818060104
COL3A1,0.16997581979755924,0.030469359705163974,-0.09246785303395533,-0.05994368052610564,0.002183922850013674,0.008584455863272175,0.05718605525875714,0.07590486165498465,0.07312854528993919
S100A10,0.10832170495154538,0.03883744474930582,-0.1492680165385716,-0.024240523758440158,-0.023694464951943762,0.00480412849140329,-0.057590531802758554,0.060656721066762474,-0.0451920699730219
FGF13,-0.10633015077336525,-0.09090074131986271,0.0741037175751459,-0.040169823520969886,,0.002498687222754171,0.03406599796625025,-0.007732238206966618,-0.048210246801194276
SEMA4A,-0.07998688598173304,-0.033750271290663325,0.022484973792381104,0.040561919476461525,0.17521764204319387,0.03521122622578342,0.06405482116839281,-0.0064922061133512975,0.044725805090452105
EFNA4,0.09585426214809091,0.08351974045645635,0.11106960606320379,0.009896963040713075,0.021782607922917235,-0.011675425503322517,0.03622149928011911,-0.034753800125418156,0.02590107179795339
HSPA8,-0.0013380865104067137,-0.035864684313905194,0.19716545759485715,0.11522267252546663,0.05396342988958899,0.033129206926578066,0.03564570583570094,-0.006330613208090518,-0.10411928526764608
NPB,,0.02781672451358617,,0.03180344257970339,0.12245949362539485,-0.04853005981702056,0.05273320191536749,0.06169921801920022,-0.009684463232664139
ULBP1,-0.025671840203327394,,0.05941497730839717,,-0.037234388383754716,0.03412246943922971,-0.021403842490298336,-0.01492090041789983,0.03428987744827376
SEMA3E,-0.013327893535281899,-0.03150336694386268,-0.013263766869330737,0.06779583621897019,-0.06395372346515618,0.04626046679816279,0.03248198835624298,-0.027915441710390156,-0.042728676401016734
FGF3,,,,,,0.03162048544179395,0.05725641740281162,0.0029479298779681033,
ADAM9,0.10572240332799517,0.07835262967431438,0.0989004364976002,0.15765407331509368,-0.10781982264834901,0.023213400832409685,0.005134334695422996,0.05445821900643586,-0.0015356162839015137
ASIP,,-0.027874112387619658,0.03563824973574852,0.09907133024495915,-0.06898834086639846,0.039028923954793134,-0.013528604443500996,0.07886378086623606,0.02077939335064234
IBSP,0.017043837925243208,0.10067488803060941,0.011640186308010869,0.01970104159996789,-0.0314188300786983,0.030098236098538206,0.09453204363278758,-0.01683989758039048,-0.017356581232211905
MMP12,,,0.002822658775084217,,,,,-0.01517942443260792,
FAT4,0.1261809698969192,-0.03941871251380897,-0.0032878972175359954,0.049279590912142,-0.047388036196740486,0.04160196502386495,0.038862548085174024,0.04026128176910677,-0.022884406828967828
MDK,0.1495831824795093,0.008705519482065256,0.1124599513811852,0.12792254216455362,0.09643149442057214,0.09795186835876325,0.07430130328160077,-0.009828878740743105,0.03921030080126733
BMP5,,,,0.07455028621698234,,0.10789293872268878,0.06503360929699549,0.029915369003789848,-0.02185611455553434
CAMP,,,,,,0.1955964539209147,0.01901632980753333,-0.022228718534203707,-0.027601577885696817
HSPA1A,0.07281539788131207,0.009133322427056981,-0.11002174794355676,0.04211847652168044,-0.07557259227073408,0.01202638760846354,-0.05168762579711103,0.09770194839807295,-0.10447707402663861
SEMA3F,0.09809226968564641,0.030073458984723356,0.11832839282963233,0.07734420248214294,-0.08200395235521095,0.04934679382820444,0.059646364566467,0.0037848632296663743,0.01343284180339624
ARF6,0.021371501934527855,0.0871948176346432,0.0012280616234782626,0.025796530800449326,-0.00783191208213128,-0.02319555564549262,0.019897986284971404,-0.06908174112079216,0.05521822708708565
IL6,-0.007022179088527006,0.0997360925946263,0.06104784700313608,-0.02156730459259854,0.09961173087365228,-0.056851858861766975,0.05869192551015307,0.0020324312309174786,-0.00713719148362058
CALM1,-0.12956653060308296,-0.0658895463810522,0.060791533099256494,-0.02104825472329252,-0.13559233283988664,0.005334475630809325,-0.028348928227395015,-0.0015872077564954212,-0.007888815651677318
VIP,-0.021581161057793088,-0.006884042391343426,,0.18991845693657478,,,,,-0.037961567181260265
NMB,0.11232147795938333,-0.018397519811950414,-0.06481975749824659,0.1209502761626459,-0.14063061180325337,0.04299023218307604,-0.020127988330152252,-0.03163009966412453,-0.023609071112100682
CCL26,0.11485610085451767,,-0.059489975738680166,0.06199062263102282,0.08022746409421033,-0.031102526960378393,0.05788029843129927,-0.02702121943844579,-0.01817104003784227
FBLN1,0.04899363697899225,0.04728944226320906,0.02143323457035488,0.003701983233353111,0.06509742812181385,-0.010611182816818724,0.06838806913804091,0.03676821723758428,-0.004997011454251016
SAA1,0.12318354252495661,-0.05424085915216191,0.02292781909609904,0.03923820342552126,0.0023118749343144143,0.026070125226667813,0.05935448161142579,0.05430568295690785,-0.015355895648935993
MICB,0.09747800543348502,-0.018076243090067702,0.05705532730879558,-0.032422589192115825,0.10675593396761647,-0.04572344695278281,0.06729623762032248,-0.0319778988887772,0.09042690933449589
MMP13,,,0.07760017391803753,0.01022359847977513,,,,,
F13A1,-0.042722307251586156,0.08262713978030851,0.06217676255236174,0.0055251661229719085,0.1935952735514111,0.02059266088414657,0.02915365524032212,0.07694504284352353,0.05320482154482998
CXCL11,0.0998510913150904,-0.018390044821654312,,,-0.05859899763622931,,,,-0.042973282941229596
COL5A2,0.12909150023670152,0.026224941307115654,-0.08481021221675722,0.0038814390297650606,-0.04658505720140541,0.028962031839656018,0.03998659253570106,0.05999641282228654,0.06741461856483609
EFNA5,-0.061425406915842834,-0.009316964504749062,-0.008164628348024583,-0.005414914406061259,-0.0895760143938308,-0.05151610878442748,-0.028488206494961785,-0.034472157972931954,0.021366357480371627
AREG,-0.023739725562982168,0.07306336378709637,0.07136028546143817,,,0.07711904726897442,0.018852439257180907,0.04614878756965594,0.019071871563858672
EDIL3,-0.15029070698800362,0.028216291959791827,-0.06069452091741968,-0.04125524670252915,-0.06784449817342904,-0.011493601015837709,0.03697261923133573,-0.041355919816968026,0.004710015750757415
CD86,0.1276283647589901,0.09151755627334668,0.11903408428400979,0.10325356182623278,0.05689887307529639,-0.008837463657099079,0.044038370928447576,-0.01071283839232316,0.08373223800131827
AHSG,,,,0.03597843636272016,0.07065223531026382,,0.017657749830789223,,
HRAS,-0.03126233323929311,0.045559810876118684,-0.005050911563818915,0.05766605297764418,-0.03631140175555322,-0.039913568451198346,-0.00011852161859702079,0.0023259990690153833,0.053522401869269376
C1QTNF5,,,,,0.08895241517297975,-0.007371962944122916,0.004604944455359774,-0.017818288760331372,-0.01807466037401197
RLN1,0.013346710521338552,,,,0.0065202287294712225,0.07142871486638844,-0.023663095045967957,,
COL4A1,0.17289446013307597,0.05497653449522476,0.1836239573725287,-0.02461460032503335,-0.04688699758314228,0.035356067922454784,0.06449055909596114,0.037748083829851675,0.05986266356843506
CCL3,0.10693766045579829,0.0485910487052739,0.045440256016637384,0.10646016617100866,-0.022995909702942078,0.03604054726711294,0.022062913844668932,0.06091558141668728,0.0632354909474406
BGN,0.11116895004254373,-0.006474477616958592,-0.1315314772492984,-0.049917301527241185,0.024759272033223673,-0.0005173328940046097,0.03750582848188811,0.04203495242129603,0.053220816276032305
RETN,,0.040446487178595995,-0.02378367978893798,0.12720214545743755,0.20140969200591324,0.02392759661325309,0.014612055002914019,0.05998560757884906,-0.02716028045148077
