,UKF260,UKF269,UKF313,UKF334,ZH916T1
SPTAN1,-0.03682275906194879,0.04411699916341666,0.03152956584398548,0.01894468329637493,0.051426488824763424
LIPC,0.062342241755753716,0.0017232599435880655,-0.028148597732103,-0.004363558573375598,-0.027396122925017467
COL8A1,0.0066603302569911964,0.07588289893543006,-0.0005126063394560932,0.024197346174648093,-0.007856477668375599
GSTM2,-0.03754003141474294,-0.030899891341206118,0.07786028801084806,0.06084524692325528,0.04188399496679645
SPX,-0.03718305957658238,0.05323707752910502,,-0.0028171482564476142,0.009334994131070426
MFGE8,0.039066347725384025,-0.011164820402222197,0.0415975797109132,0.024039893081719006,0.04387579328846386
TGFA,0.03669284579589427,-0.026915035725472696,-0.030339486254699496,0.01684198503998206,0.049999162304936645
SLIT2,0.0036246867752892263,-0.0031480122307974935,-0.026564596223778925,-0.013874671534114045,-4.078807600065036e-05
PLTP,0.027174080431942225,-0.0030397916046498185,-0.03424983925448618,0.03688680126079916,0.024383285190454212
APOD,-0.005046801713244332,-0.07636438660980296,-0.011054279226545031,-0.035161563472332034,-0.06919967988291784
B2M,0.009865838237806068,-0.026610567149331077,0.03988429022863138,0.041193345615027244,0.029960835565220435
OMG,-0.029101920377838965,-0.02290799031122678,-0.014257091611618538,-0.020314629962688457,-0.0011640266677023787
CXCL3,-0.04940466282759768,0.0715103883402675,-0.015084255659701375,-0.013349799984561612,0.05380817407261151
CXCL10,-0.037965593473390735,-0.03456363876062051,0.00022184384833131435,0.025910874030112184,0.001840938485350263
RSPO3,-0.018539661146715767,-0.021302401609512068,,0.15115015861019987,-0.015441705124606271
CORT,-0.02250067801603265,-0.02565243906427376,,0.01805135560053692,
NCAN,-0.0006083453184154345,0.02068747619283844,,-0.024714606585971046,0.05000692136159469
PRG4,-0.013274330820246144,-0.018453667376915513,,-0.0163101877025318,0.01233599037445386
ZG16B,,-0.01992369942380351,-0.02539685928867866,,-0.019254144455913107
TGM2,0.06942435780574391,-0.030819015126317736,0.052939445209989444,-0.01434446533621673,0.020568901319960507
VEGFC,-0.020433593820395498,-0.024330001808496638,0.07951273091175216,0.003397162175865503,0.1328674020025234
WNT6,-0.018290749890110425,0.002519957428339403,0.02623333733970543,-0.014527087124300318,0.04974826776167267
NRG4,-0.018907548335522256,-0.022985213386526263,,-0.01941856340073181,-0.015441706855253007
PMCH,,,,,0.016998404922629842
COL9A1,0.02248881865420344,-0.0313435903138637,,-0.022126991349222178,0.03572234605640977
GDF11,-0.06066544876781253,-0.019220615598041085,-0.03463816928005105,-0.030561143605196482,0.02841011282109714
RAET1E,,,,,0.007123321603506183
IL24,,,0.08021757952460053,,
SORBS1,-0.013646235520929393,0.042268871018969485,0.04124581002966918,-0.023581735304685453,0.01788908342891746
DLL1,0.029094387784868888,-0.0021642893020494963,0.041849298999145336,-0.0070150924182744365,0.020567175718337022
TLN1,0.07170719636292866,-0.04125496983297835,0.07272499371744237,0.03789858826818641,-0.014125793605781055
COL2A1,0.1757429806784341,-0.017032972812970528,,-0.013552787738534609,-0.022472900108522768
SHH,0.036016558847035925,0.10245734018719432,,-0.012934681634022517,0.061555841836456945
PON2,0.03288248326991507,-0.005072049659886768,0.01933314078510838,-0.01916631993450941,0.0013995660093445404
ICAM5,-0.031442021151477734,-0.021369072658036135,-0.015160328558640215,0.002915457630712915,0.017561685893380072
HPX,0.01598340030922538,0.07060915801951201,0.047945448060420205,-0.032877379188680694,-0.012255771398301947
SFRP2,,-0.013593895570544084,-0.015805560653176513,-0.02537453520606027,0.01349745218386884
CD70,,,0.09493210296970889,,0.06240421878881432
HP,-0.03775316929627506,-0.03442967988035335,,-0.022195283718408843,0.11802212668214392
CXCL2,0.07782282347377074,0.07031563747606533,0.037908448943492955,0.029914027328638095,0.03442545356933416
NPPB,,,,0.06389113620160813,-0.015663891858358165
CCK,-0.03678589224394272,0.05166185420574335,,-0.014889363992962921,-0.02032029629259515
SEMA6A,0.001358077669821754,-0.022076124512723908,0.08880277487010996,0.0340927114336475,0.01866484090582473
IRAK4,0.024154880854517866,-0.0005592751140601179,0.04319374137196274,0.04702209299086087,0.005304127030831205
GSTP1,0.01248678708797226,-0.042716028413564956,-0.009340269013991657,-0.020422227931248427,0.031445532181869414
VCAM1,0.029364233943364047,-0.03889303792919652,0.014648287701924056,-0.029589895511477837,0.03539108983737384
NXPH3,-0.004081685378375311,-0.007939180764551086,0.03710290261200392,-0.048739094447016455,0.043896456207965416
MTMR4,0.03980668146120918,0.027203495110658674,0.034656955659226316,0.07809213178585263,0.012256415349654222
LAMC2,,,-0.0061370971547293806,,0.13874719348461262
IL10,-0.03675184337686511,-0.022351063381479696,0.004753276752747421,0.03002165703885686,-0.029241020923802777
SEMA4D,0.00990753606157661,-0.007887264204330263,0.014848223279231918,-0.015350296563499446,-0.004303468875630201
TRH,-0.01166719418253767,-0.01318043470589305,,0.04387213941463011,-0.017544609325038863
SEMA6D,-0.005488671218064853,0.0067209174384654236,0.013530597713971243,0.016242952699223923,0.03469122266458761
CEL,-0.006666611579607553,,,,0.010208403360269448
PDCD1LG2,-0.02594099500365767,-0.04079843468819111,0.0117723217736141,0.0021942260626035656,0.03845928169332359
SPINT1,0.007488932960882917,0.017095317035960594,-0.02152334702785358,0.043001414595582904,0.0018081597738627052
CTHRC1,-0.012551228744205023,0.016318010105957077,-0.02580585673211716,0.04325237254064519,0.05674573866704494
PODXL,0.04089441780197508,-0.002694526698707724,-0.0031470888611099613,0.05847157035484705,0.08821979524937522
JAM3,0.004786022711543392,-0.05862713740397203,0.009922938748260654,-0.008375789112965836,0.008113177722624623
TGFB2,-0.05577025588319864,-0.015287126304100139,-0.04071832508892962,0.03357955803033585,-0.031649461452657554
COL18A1,-0.02672571051572105,0.010331689096177312,-0.00040758970363869156,0.03522833809801879,0.04099081979062468
NODAL,0.08230171675048589,-0.009277928926822589,,0.07820978490831891,-0.024011393359094524
INHBB,-0.027802086130492076,0.04722122246480266,0.0415555222867318,0.03293281085751566,0.036627728238237886
LCN1,,-0.014947421642769415,,,-0.017742063882727695
ARF4,-0.0064605729243515314,-0.025674142392538516,-0.008442493995998586,0.034164387838424265,-0.008980651606769545
CXCL14,-0.039365642123645156,0.002179892859967406,0.0041453606924441964,0.0316786446992005,0.03512518085861211
LIF,-0.017011796590876354,0.0349161245350071,-0.038025645455222544,-0.0275664439843114,-0.02633890854872775
IL17B,,-0.024685888902900903,-0.03848184853033355,,0.1304129637515184
MMP1,-0.01166719163737291,,0.03528208420792881,,0.04970380307900338
MATN1,,-0.01567135539227565,-0.016015174833297566,-0.013552786051955024,-0.021337993999766013
ADAM28,0.01190711713788938,-0.0168929698467859,0.06652013416059907,-0.007015887061467474,-0.005911656192310357
TCN2,-0.02337916146892531,-0.01593888151460067,0.02115100790895501,-0.04920794050016074,-0.01912112238991097
THPO,,-0.030498510108318527,,-0.013552787608797695,0.05056610106687582
CUBN,-0.02930236470857538,0.0035234465853546705,0.06231924600192904,0.06918560359943773,0.02546067956657739
TIMP3,-0.06978121106610714,-0.043201310847396784,-0.03321936116573405,-0.00766706121975456,0.007228552582690091
PIGF,-0.005491391455419633,-0.021935603475953643,-0.016455121131071334,0.0012304496850489837,0.04952714332075671
CRH,-0.011855993337666978,0.028180202515388813,,-0.018536722719922617,0.051936048914586114
BDNF,-0.025847939833276615,0.058829131879961305,0.006340646025136341,-0.015263919704953109,0.030585468147375217
CCL5,-0.045847500433926394,0.012186745819771225,0.0007388960259695295,-0.018385986189787797,0.06955889157355963
GAD1,-0.03733665302093039,0.03478846228583673,-0.023992544541156954,0.01829017010217644,-0.006789314266693762
COL14A1,0.026950187199485973,0.0021541877736515856,-0.0007234890754877484,-0.038014644564990735,0.06211442629191107
HLA-A,0.027105953250220208,-0.028558472646357594,0.06024019800423113,0.08141920954811319,0.005538270032145599
FGF18,-0.016176437770249016,,-0.016629054034115257,,0.03120979265152914
ADM,-0.014359534321967134,0.008227107216662111,-0.002744334274956232,0.03930981683615756,-0.008117451138118608
CCL15,,,,,0.06554764578989954
GNAI2,0.023429573740997182,-0.051676149515443755,-0.008056958056848784,0.053584419581558546,-9.662672377786572e-05
HDC,,-0.017932140648135305,,,0.03810636260912578
COL11A1,0.1052451291161603,0.06194551824369635,0.01852287806081155,0.048969670175712306,0.06830353570884912
NUCB2,0.06230584344345313,-0.025658855921858122,-0.024504311780157544,0.06683251414902955,0.003558441588058903
CXCL1,-0.03718306218813268,-0.016897195726652322,-0.01177598094181113,-0.01838598930697576,0.006142124292622116
VCAN,0.005467875650414816,-0.03635666634542866,0.06466703658188484,0.0021401114369125414,-0.03509482345305391
MMP7,,-0.010910385093908606,-0.03296569310591697,-0.0048831896503135205,0.02422797077332167
PTPN6,0.04089672411225922,0.013238941886619825,0.013231751702323347,0.026084926064832217,0.009686752549552589
PTGS2,0.034307342039567784,0.05988303054837266,-0.022451449238358106,0.01296542623412448,0.007541245745107834
XCL1,-0.012405932279464231,,-0.029864024273312577,,
CD58,-0.0851242760120908,-0.058086627916829156,0.001537949549067825,-0.010274226391026247,0.02179599760228957
TNFSF14,-0.0010152560797166061,-0.022733390748500424,,,0.01176139983502729
CNTN4,-0.029217743463785587,0.024490645060569242,,0.027914997379304977,0.007447324157720284
INSL3,,,,,-0.020834757191251323
BTLA,0.043504166788698076,,,,-0.02014616845234797
MFNG,0.023898041694664116,-0.005337227303242773,-0.014911519963547197,0.12122274925112184,0.013913153937578283
ICAM1,0.031385438768994224,-0.012496249087975917,0.07318699684989387,0.034697867731347025,0.023178011218378057
PROS1,-0.0032774455671706984,-0.023333699850088697,-0.0023577563541779117,0.02534531566905024,0.005579463385024334
CLCF1,0.008391399105971182,-0.011202157915181107,0.060163217150248756,0.010748610324163878,0.012673870929836911
PSAP,-0.022643060872793795,-0.011936484366241932,-0.06475924817656316,0.05940354851995429,0.014906753199113377
EFEMP1,0.06418962677405068,-0.0420227671077109,-0.008751062087814903,0.03969079901076849,-0.01972281343698795
C1QTNF1,-0.05874472005658328,0.014084238686973555,-0.0054412087768408845,-0.012060664998081767,0.017064225729519635
ALB,-0.03055027832363907,-0.01830079830152911,-0.015160333542767811,-0.006895182873005837,-0.02355912126426953
CCL13,,,0.013686865677875776,,
EFNA3,-0.03624259679296053,0.041268297796446356,-0.00461071636010651,-0.04665649488436381,-0.01081667139019809
DRAXIN,0.03467914666385178,-0.009004386267044577,-0.04938279028460266,0.042684963007658144,0.08682551657309456
NPTX2,-0.05676697933364059,0.04593090980131009,0.043681285698472294,0.0025179220075597954,-0.002121632966919973
FGF11,0.03387575276934071,-0.005763518317576083,0.03260941729587998,0.040314521113324585,0.02022986304343671
CD59,-0.014654505164965227,0.03504500992583996,0.03141584621703898,0.01446803848816872,0.026840528747918754
COL9A2,0.04399801098099185,-0.007617582995333364,0.00022482429195807297,0.007645396164232749,0.06302978905754493
DLL3,0.005038760905433326,-0.026540802963534327,-0.019426749090552496,-0.029736668258634365,0.07597279813622033
FGF5,,-0.014572822664006837,-0.014574780924027291,,-0.0439366109559686
LIN7C,0.017075731067831574,-0.011063574996801436,-0.015464777890386005,-0.0010188096413549868,0.049714798513614655
GDF7,,0.002690960099685231,,,0.02590806293651568
PSPN,0.0018199313289294099,0.017083209382051757,-0.044295174983655206,-0.025130125656419904,0.02887725208777741
ANGPT1,-0.0011691188607432634,-0.023914741908032795,0.028887455346051097,-0.02147869965110711,0.03691279523071665
PNOC,-0.024155871543852857,0.03063266684697719,-0.015160333542767811,-0.026816427436407563,0.05357671083993373
L1CAM,-0.010932605704739131,0.02408098847357935,0.024087766427040164,-0.025822154009797735,0.10057325184714484
APOA1,-0.0023236946940288303,-0.031188044607420484,-0.002088451254466268,0.031647042076524724,0.04709186048099601
PSEN1,-0.030038110416112058,-0.011999943766931025,0.049014748847139473,-0.019495609100283365,0.051566301085855464
CALM2,-0.0031998126605301386,0.023649180798549187,0.02004910925166918,-0.02724554439272911,0.02520048377511676
CLEC2B,-0.017151484420678147,-0.029559147958326606,0.00333625252750948,-0.03673661810948343,0.0646104653571968
NTNG1,-0.03152218193299643,0.014770039605392034,0.08338548278222771,0.029428682347294694,0.08406286921720223
LRIG1,0.05980752696914091,0.01795876575884896,0.022988842513594787,-0.05153419723996316,0.02089992565819714
CPAMD8,0.00778533760754587,-0.01318307926020795,,-0.02503181640071418,0.1280115901440537
GHRL,0.07683985979147202,-0.02803567731713594,,0.19757341877192172,-0.0008709917529771517
NPY,-0.0166613225733858,0.05380398294624595,,0.0002931039383642349,0.0045700794103292215
MMP2,0.012511488384544212,-0.004355689043700897,0.0031086212825472237,0.00177269290328402,0.05347076184341505
PPY,,,-0.014022632492619314,,0.03353785404362345
ALKAL2,,-0.014947419220222623,0.04249423551384967,0.013404768103644712,0.06294179383796006
CSF1,0.008548009865372385,-0.019050626822456188,-0.003690531467280301,-0.01890392951782014,0.0289884656892368
SEMA4C,0.011825564900958648,-0.023975782856663373,0.060215068644541375,0.029212527439685446,0.017152145496093427
BMP8A,,,,,-0.018700316097585757
ICAM2,-0.04378728368388095,0.014850237058608,-0.000741910486100486,0.062013274157018565,0.06576002507036866
SYTL3,0.047267408931119734,0.015041924379217642,0.05789218014397685,-0.01628080349445572,0.07945790296813081
IL1A,0.0038811701015374913,-0.025159815465580708,,0.11898848767707865,-0.03658233258469203
PGF,-0.026643576715904664,0.00048262946570059006,-0.02368869733559262,0.013033579220151303,0.0675373158685081
LGALS8,0.06993922177856264,0.01514982724810433,0.014258100604782876,-0.024079615815823234,0.018253816866792293
DKK3,0.009984978268968775,0.0357604951203297,0.020265081807525325,-0.02179981693158878,0.010761526939950094
COL16A1,0.032672474313434174,0.010433813670419661,-0.0433790392984396,-0.008275933199790106,0.050061321523435925
TPH1,0.07782141059337594,-0.015671355244344657,,-0.016310186577510866,-0.012192897020816825
TNC,-0.008706709169644042,-0.024639320528176738,0.003573184865240064,0.01813656014878068,-0.0113895450182297
TNFSF9,-0.029386784864213474,0.047798028913658724,-0.008210845551350146,0.0101083015546578,0.10283566134692913
C4A,,,-0.016629063058233026,-0.014337273591507237,-0.025182833523487647
CNTN2,-0.004140429449734315,-0.0473617727488592,-0.01760752481889285,-0.013853728522611164,0.027108766148337588
F7,,0.04561020445171455,-0.01516033567014084,,
LUM,-0.00512272533629721,0.013481972777504223,0.07078021074360037,0.16578572222050464,0.020162591858910558
BTC,0.01228238477815258,,,,-0.022964049406726503
APOC1,-0.06354454637467441,-0.03913326492867043,-0.01778343813117384,0.025338681745860195,-0.04645063636241177
PKM,0.009738826428448023,0.0905287625017262,0.03474865561493477,-0.01183743288351198,0.007470985029697636
TNF,0.014398919431038342,0.02003978140729701,-0.003932708133952874,-0.013096594078170758,0.01703335730321698
GNAS,-0.029805348482448833,0.02944079712494055,0.009505300845813067,0.019939358491284014,0.04159200043845494
BMP8B,0.009933851189947386,0.007370349259350051,0.04512390560512902,0.029387332245170695,0.0254102905735593
LIPH,,,,,-0.03887470364562034
CCL28,,,,-0.012934686472871881,-0.014520835885828764
PTPN11,0.027778832326379975,0.005547853797868836,0.05368330006153815,-0.009066068292444043,-0.011850536712550189
ADAM12,-0.024005444633521226,-0.010186682879474407,-0.037023848531126446,0.016101622858752936,0.05118487325029849
EPO,-0.016591505985838594,,-0.013784362190665467,0.004331369414053224,-0.015441702168086118
EDN3,-0.016997290905396006,0.09039064290819139,,0.004108501565985488,0.002260771580177273
CCL22,,,,,0.009965093141422401
CCL2,0.06693382344684011,0.04252581429592185,0.014963902553889111,0.03153779739510237,-0.0578885481950344
DSCAM,0.09337041007369279,0.027805084571547775,0.016804084095310114,0.021168791685760503,0.011155516246296567
ANG,-0.029594509678522778,-0.011278462642224193,-0.013832745047677649,0.05232947274203908,-0.03499726591641804
FBLN2,-0.0004053905838950727,0.037865779006306895,-0.017739066098015475,0.06476631503765515,0.004796598018811785
VTN,-0.016727768081704914,-0.02222235770002017,,-0.013552785057305823,-0.025182838751745675
VEGFA,0.07432936880789837,-0.0027362906221487537,0.010868461946462212,0.01984835831416271,-0.07932589107394425
F10,-0.015607290693446726,-0.021435955554906787,-0.035741474457922244,,0.004404920897895514
SERPINA1,0.029282627090751405,-0.046274787073164486,-0.009782044265748252,0.0736470550925693,-0.0025296961913967952
VWF,-0.0023099890836527364,0.012556101072347798,-0.0302609100490179,0.04263113749046482,0.06076495245431054
GDNF,,,0.07699602609085997,-0.0163101877025318,
VASP,-0.026780196093238843,-0.012497531455784135,0.008356313295658056,0.05383526382856612,0.010114393198188848
ADAM15,0.014913192165310394,-0.02781575413187146,0.013288705418963272,0.01582106420544051,0.07325285493406905
WNT2,-0.013441635399561676,0.05467460630838959,,-0.015263917503292833,0.05017126913659307
CALCB,-0.020205418682366715,0.03830953961559353,,,
OLFM2,-0.02351491763763782,0.03736939001276021,-0.02255236331730638,-0.009604689067019006,-0.0028230677364784523
MFAP2,0.03158958802761862,0.01947113593489611,-0.024502138259660473,0.06156571820936589,0.02188987291742259
HLA-C,0.014879129984507815,-0.015584545290709089,-0.0050450292698491035,0.07555403991809413,0.04202917227675648
THBS1,0.05912124436931543,-0.0007920318140415839,0.041639488533724026,-0.036586454871352495,-0.00780721658697998
HSPA4,-0.019462942404564133,0.040991993346436634,0.033913115120814366,0.029378861549731197,-0.01918074640554772
LMAN1,-0.022929276434383868,-0.03036195194021742,0.035894204115979385,0.09291653369099533,-0.037860373015135965
LYPD3,-0.01672776952098901,-0.022606579620449055,0.005198770023819048,,0.02379615742544711
APOE,0.0047091596492837,-0.06293262980822557,6.247885153636174e-06,-0.011831718502918002,-0.04644701846383335
SOSTDC1,-0.02088339239413048,-0.02151871836700864,,0.029841176902477246,0.007157773609996475
ANXA1,0.006875914889311197,-0.02263815538490384,0.01770197007960743,0.02535436955926498,-0.017919305051379727
WNT2B,-0.024024924636895973,-0.04722731687277679,-0.023703010009849212,0.05254963873556849,0.06618603204584127
AMH,-0.02077173371383381,-0.029897771574834132,0.015907664830510537,-0.013848845280110296,0.0022101180790905536
GDF10,-0.023018154103829777,0.09507426076460238,,0.012594717864155527,0.061120199517867985
EFNB3,0.030103940473865824,0.09777185263448526,0.06467583880026351,0.013648714914328952,-0.0012349496386266853
LTB,0.008331038848812363,-0.023848494147664205,0.1324409346728477,0.05389127258377265,0.026234648711177803
ANGPT2,0.005829570337184892,-0.04360772631851102,0.053795023653823375,0.06123929852102823,0.028581498844461626
ADAM17,0.056832512662106704,0.06120380899110459,-0.0022237739082811613,0.009038297632000241,0.00758189236038953
LRPAP1,-0.015199610836447866,-0.007503905223275428,0.03116643261967661,-0.0025398947949381656,0.012123854384756846
NID1,-0.022646664048948075,-0.0012122428803937988,-0.02830828103290154,0.043335030585284554,0.035546251718030455
MST1,0.10241554497794321,0.020258711364237916,0.012100894322866073,-0.002699134098407091,0.035546932974594034
CCL14,,,-0.021262440934705966,,
IL13,,-0.014761245081888356,,0.0160731531043071,
DCN,0.0034020661788265244,0.013907790440455895,0.05791351517202992,0.02117016194586397,-0.013250631938707002
IGFL2,,,,,0.039060404023775204
COL7A1,0.02971256869443433,-0.00798441607141491,0.0493871327214127,0.08521628342280582,-0.020862513073144625
CALR,-0.0039346723873419035,-0.03957974963156609,-0.004969081811748564,0.05853110891620684,0.05906868226354959
PIGA,0.019969623350447312,-0.010663429086043268,0.04502854265461592,0.022637908956846902,-0.015473929137277298
CD200,0.008933750428425941,0.04232629271329009,-0.02511227890089876,-0.01515591827858912,0.021871568727629243
GRP,,,,-0.01647848832980462,0.02599900807947187
CDH1,,-0.02211333778721484,,-0.02681643488351697,0.06728548004842644
LPL,-0.0014539239223536323,-0.01681243336447849,0.05725264482529463,-0.004873161265582033,0.05040632455526672
SEMA5A,0.03778660456095562,-0.027044164529987116,0.06785146941268445,0.031670596374623286,0.005453616466797266
SEMA7A,-0.03757190294680221,0.005271506527847876,0.08826997171116771,-0.019175295939215978,0.02733784173697055
SEMA4G,-0.038458393887449815,-0.023397016647089933,-0.021206345444346505,-0.0336679229110242,0.060084385036847425
SEMA3B,0.05817140209138168,-0.027822535013751593,-0.01686156377105326,-0.0033274494676931343,0.01484489512885692
RPH3A,-0.024871466840982494,0.0630362893432388,,0.01367343515301759,0.04107394692597398
JAG2,-0.035843817777554486,-0.012656234817076555,0.13990488715970859,-0.035436058000023064,0.04748486729125671
CGN,-0.032483328522102436,0.04268295051782109,,-0.040835505930321314,-0.0435048041031293
GDF15,-0.01621272511040446,-0.025678119509971724,-0.021943540171078545,0.008313613065261278,0.05131446848441113
SEMA4F,-0.05860449317701092,-0.03558811010783153,0.042826680719006055,0.0685537986848848,0.051490712753819744
NXPH1,0.008844879452594935,0.03157798978882131,,0.00026386231654527303,0.028513295925804854
ARF1,-0.027069850099676454,0.05121478846180309,0.0433029140427092,0.008232094754266917,0.03129702640498854
DSC3,,,-0.0023867593473598722,,-0.015441706855253007
EBI3,-0.03971396307718755,-0.035966819797993405,-0.020612120996533107,0.011380811251646706,0.024786806387250112
TIMP1,0.05204787724709631,0.017706193593217325,-0.0019728201047175113,0.05656791873441258,0.01572538702641243
SEMA3C,0.022243886650487908,-0.039973570899008874,0.022679982356111492,0.003459558592027396,-0.018919571348448728
GNRH2,,,,,0.08292679310837316
GAS6,0.0046788814501462885,0.0190484892113255,0.027520556782123732,0.08154691336674563,0.030004022180888622
MEPE,-0.03144201958933241,0.043666864558349484,,0.054862057181667014,0.11275179458011314
SERPINE1,0.03212158769312895,-0.01409475912649284,0.0592970985062472,0.054905256827520815,-0.03711122099869145
RSPO2,-0.027484332110134388,0.01361153497376285,,0.005798697342796951,0.07288095010883835
SHBG,0.005467348322592854,-0.004867139254967188,,-0.01314381201727062,0.11187237936210309
