,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CHAD,,,,,0.06325860180791172,,0.027978248486325814,-0.005535733037763223,,,-0.01186182310679998,,,,,0.12647580685624715,0.11293179845561957,-0.031207928572615323,0.017570356007251212,,
RGMA,0.04039627919096414,0.05154893568047987,0.08976650989321569,0.036426122333076405,0.029304414724305304,0.0680951859538157,0.01712420093877273,0.05296746498334272,0.07356098184547052,0.007851843798059782,0.009893923305477776,0.03316168438441898,0.029994223677524103,-0.009029676960419609,0.1698014846291593,0.004943507768773491,0.057766466461895524,0.04928365094737308,-0.017394243154256465,0.19250148438112227,0.12334048753183303
CLEC3A,,,,,,,,,,,0.026196247211935166,,,,,,,,,,
WNT16,-0.01268316200104018,0.01790005768976905,-0.028527572759342673,-0.019487990682467957,0.0035620702825461237,0.034346016779859254,0.02894434948352498,-0.011290620863589316,0.0024854116396376296,-0.04101208553995736,0.050197556640296015,0.010847300965830657,,,,,,0.111684794306734,0.05781083512896133,-0.009926558901860899,0.04958331191920479
CX3CL1,0.0636635541216218,-0.012631643045353112,-5.654630431399648e-05,-0.027015287671082393,0.01385953104662944,-0.0080370991922556,-0.025660518780128885,-0.008278814759391543,-0.01816241473062507,-0.05470739292094223,0.04208469916316691,0.06540520460930174,0.0012081357347465491,0.05150511008964417,0.06433653878636177,0.03952446317223469,0.02944028650669717,0.010959253980707606,0.07684439441506123,0.08852847309780684,-0.09310271432522614
FGF1,0.09266084670005036,0.07093842398323542,0.07689696809843136,0.003949699659735239,-0.017291812158325745,0.02494542435871783,0.06783579831026473,-0.04800596527487292,0.02928045646720112,0.048481392019364536,0.06938741665565094,0.05722648419121883,0.08019383456745316,0.020538525517864788,0.19776010643652656,0.03566648903254619,0.06150202751998132,-0.014733217300824374,0.021317276258129778,0.17227438782172205,-0.056659404569301
ALOX5AP,0.051164206927587635,-0.00010292498808578183,-0.02818269462532695,-0.019752472658875555,-0.04774869748526306,0.007997103110274122,0.041528141261085595,0.0037360978342165507,0.06222360366257088,0.04304074636678556,0.07930962638817884,0.019102244141388613,-0.0014591743654090636,0.05285541151186179,-0.13258101362485528,0.018742047770352235,-0.08090410064442276,-0.025196489438068292,-0.024262855372691332,0.03565698492611747,0.0012899464546763557
IL1RN,0.033231326474726444,-0.019148992958151093,-0.062345592811256234,0.012824513987996968,-0.016854364075485705,-0.022321480628886996,-0.030074338070334425,-0.02625848501319242,0.04969796458779419,0.01724136088427938,,0.03449085208356968,-0.01956266186646153,,-0.04871093883798,-0.020855473358537404,-0.009812060564298604,,-0.003070953747253607,-0.042288026571148274,0.007562556897384211
PCSK9,,,,,,,,,,,,-0.029154452967137503,,,,-0.021252448396253242,0.10773941188621627,,-0.019054312553149776,,
NPW,,0.07492783503868404,,,-0.06360762694166405,-0.034774244450908195,-0.004043998157897429,-0.013824991830746161,,0.009500541807150594,,-0.021823369097649,0.009795978759279808,0.03578029855775891,-0.08006815831296825,0.04481798225653747,-0.02273348846334585,-0.028793127169523005,-0.015320845595352838,0.0656215914515592,-0.03842996221536723
CXCL9,-0.05454693744277829,0.009575353437558037,-0.04192418036384456,-0.009746073206564981,,0.04711968459064091,0.07332142633200069,,0.05161886039780203,0.0914645855336796,0.042859471448173224,0.012064551812873489,,0.033261679713222865,,,,-0.033774842428623206,,-0.03349286702699856,0.01081417913441711
ANGPTL4,0.08382237109964853,-0.08859239339564995,-0.06316800493170216,0.01873537129067952,-0.13726250891049938,-0.06570998901748817,-0.022218336824581044,0.034881550238653546,0.0038557177984910804,-0.00686145506491354,0.029280151351651563,-0.037108780037595775,0.008315758955080466,-0.02930936558134085,-0.029021623485915925,0.02302063485684298,-0.07868374466501919,-0.0011837844129105807,0.012551642364783549,-0.21411582085993233,-0.022915836551866985
CCL11,,,,,,,,,,,,-0.022005645194598036,,,,,,,,,
UCN2,,,,,0.009699827638555964,-0.024112254787443534,,,0.03891059848753329,-0.00733542952945208,,0.052483522268390044,,,0.04496101050238802,-0.002144878239422523,0.005797916466637186,,-0.004171358745253724,,
OBP2A,,,,,,,,,,,,-0.01760269273270803,,-0.03659074932643258,-0.041843492920672416,,,,,-0.047318771111993355,
COL4A3,,-0.03166855465240747,-0.0008693530416365624,0.01476904849039891,0.0037305953071112225,-0.031596383778291194,0.057430655976373576,,,0.04570197243952393,0.060677701798717405,,0.0025894343990737513,,,,-0.02230640137663781,0.016067055803971744,0.04309537239005183,-0.006214853451928462,0.08027018939812607
NRG3,-0.03256498024796657,-0.009064382320608674,-0.018842878111132624,0.08109395418633111,0.035872187915471594,-0.0038093145741513977,0.052965114220040035,0.05602482367024611,-0.058354145831912674,0.06014619952002313,-0.00642869404130838,,0.024422195427322782,0.02741190914776639,,0.04337560458400248,0.042128394601585205,-0.0016367760930129454,0.06748748022967209,0.12972231689008037,0.019119623699540823
IL23A,,0.07271956280880003,-0.03479610927775418,-0.02599486107054598,0.021669276175544778,-0.013752150283889623,-0.01348548193377826,,0.025916396345527472,,,,0.026383195141461976,0.12680907602570293,0.05780150943090494,-0.02125244098250859,0.17106947002708434,,,0.08841679646082648,0.04211096112580368
COLQ,-0.0327365460533452,0.022370674629422948,-0.03675535173021239,0.027466843607486868,0.04209445936656042,0.04461033185211887,0.030165265095049878,-0.03324706347602131,0.050826924475889344,-0.04955747123877537,0.03442616028909755,0.06516889976330566,0.04873877193539847,-0.04189736901836211,-0.018284587336113045,0.02426237335336,0.09856652666511688,0.06743403462769099,-0.05083063397146318,0.09480416657403332,0.04151596554228884
SCGB1A1,,,,-0.019775627671883487,,,,,,,,,,,,,0.05565092610972196,,-0.022045957791628,,
TNFSF12,0.0461542111668048,-0.022712117612286566,0.007150808464180865,0.061451986635356386,0.015246343612253844,0.03593424022787603,0.0037643959660045322,-0.02909643452840987,0.08993089430793744,0.023637065798496813,-0.013501695046975322,0.02240112443294174,0.032396364928396745,0.031889307755112124,-0.044347027678486556,-0.005187149135167811,0.009021456634247107,0.014931852449789573,-0.00955859593064394,0.10238917201561815,0.04716087754593062
DKK2,,0.0569723211988973,0.0010908887168870288,0.03321503614589918,,-0.024467732953143168,0.022967344073029212,0.014597251911210439,0.0020123503709366442,-0.03830104833541594,0.020954633350785522,-0.034923205107650596,,,,0.009048654953238797,,,0.03397539320348309,0.020198677794313894,-0.007182689422155139
FYN,0.01274062178193462,0.004736895325887737,0.026844337952768933,-0.05064953214998696,0.09302635037019436,0.02633502986546334,-0.011117253448654437,0.03793858626828189,0.10404655455871323,-0.04768904532535974,0.0014543695230418495,0.011513826155992148,0.037419389951861656,0.07981130414973726,0.16664397180666043,-0.012686621403917398,0.12634862017999307,0.037208235008428805,-0.0031473972682767946,0.1744315633532945,0.10236045192308343
ACE,-0.025556918529184385,0.04870481475047114,0.0074661807154210134,0.04110260103602563,0.052120140391392865,0.007801719190651277,0.004725637202939367,-0.004139594988546559,0.11797933923859764,-0.03951338866782705,-0.03842597006588053,0.0813672020927067,-0.03432435500448985,0.0002230828814586479,0.1070819916446904,0.039244318573710996,0.10981986477864156,0.09732732334799699,0.006544958213114231,-0.027253376580752657,0.03161360361515155
IL18,0.10375814594237774,-0.01761030541685942,0.05641007483919648,-0.01317075164499188,0.10984595584304513,0.032242931422090726,0.05062760319333742,0.03728593467487161,0.09086669760265326,0.019092620214689257,-0.010327103852898329,0.0680557323548153,0.05581082014206861,0.003366457136683475,0.07937126981323464,-0.028665683886296416,0.04086566304410405,0.031533632324346854,0.038174106523968854,0.15686069351481569,0.02312832877711229
PPBP,,,,,,,-0.01724852379352737,,,,,-0.01645042598672936,,,,-0.026021570167534862,-0.02070281518372527,-0.03314988286444328,,,0.003596600301816309
CCL27,0.0025111447023074634,-0.01654758582390797,0.022953746435964355,,-0.024449979295951354,0.03248045905256924,-0.023909021617982494,,-0.027725273408453405,-0.033034729346639875,-0.004274394855141258,,0.03261078264937322,0.011645126949524956,0.14958808457799747,-0.03853189539691287,0.07363954791923831,0.020369569023287144,-0.015700000361318876,0.07819951738740057,0.07399275963029696
SERPING1,-0.015765046636050287,0.03362107959673134,0.029071336115499526,-0.009253944899555609,0.045265395966901344,0.0004882785514943141,0.036032477759324874,0.005703235356209982,0.10707108202740558,0.06420860989800078,0.046999026599359436,0.05477987584925431,-0.034417039116098815,0.06410613500584902,0.03765629699012978,-0.0059897347135588076,-0.0348056922721967,-0.01066471616368792,-0.016561701129697202,-0.09473700255180631,0.024522282538043488
AZGP1,0.07109352241969544,0.016019237963158187,-0.02258241692542478,0.01246427004529928,0.03169561173339382,-0.043446790687137665,0.012260938839686826,0.051298329895923124,-0.04368741787701887,0.0758404318989558,-0.00890038140877662,,0.05693936523497983,0.008011749624360683,-0.009780816984166493,0.04382633681222057,0.004920732908351702,0.02884890852404578,-0.010854889644779056,0.06387982607473966,-0.041246890980517016
INHA,0.09053579576077606,-0.02271695927730919,-0.02848680076188995,-0.030303930144446264,-0.020573526651271355,-0.05392792362245391,0.012374474539949845,-0.0346312990659381,0.06276025428186106,-0.03929646205797764,0.016803450012447742,0.03330283122946798,0.07682230848755964,,0.0560343150249134,-0.007092055767562436,0.010873217301261902,-0.011528595447184603,0.06672815928991135,0.04663364446301238,0.07183684807338113
SEMA3G,-0.030985491913865213,0.015627394959222423,0.04015205473195936,0.037047073910921366,,0.015348158428631452,-0.003636033874335335,-0.020490523800513104,0.09391095353908256,0.006361335045192336,-0.04335383249446173,0.08795219342083327,-0.027839575254483377,-0.014146881256655787,0.11489888733051791,,,0.0539471583374062,-0.007090898322939422,0.018776800322202657,0.00908925597594596
OXT,,,,,,,,,,,,,,,,,,,0.0021105703552891045,,
COL6A1,-0.012666291041127615,-0.02347149979975715,-0.009633750598671926,-0.004364081657357113,-0.10554199182370357,-0.03710700737790387,0.025896247822017524,0.08386296947918664,0.08034369587524576,-0.04352633365422944,0.07104279726143198,-0.056906419741967154,-0.019799016555275082,0.061156058478510134,-0.11105209084286516,0.03609276773580018,-0.09585149026740364,0.09402099620012973,-0.05040689216495552,-0.2394760922476434,0.08191911818323794
FGF17,,-0.011509802447496172,-0.001122619834320489,-0.02168706943711488,-0.0202899141681316,0.05772854587185632,0.08954810746051917,0.006802433650401917,0.004972159952311401,0.025272613334690917,-0.050980889434171776,0.023677822591261263,-0.02590066601111144,,,0.03973946094173217,0.0657387505688279,,-0.019944637841062082,0.10021657550694231,-0.01592692358016272
TNFSF8,-0.000743047366589455,-0.023102802713745447,,-0.019196236509093093,,-0.020811272441789555,-0.01724851932260511,,0.0697363491503286,-0.030584986308236535,,,,-0.04117495534042158,0.019052020626091848,-0.028235362353511775,-0.030878602563768395,0.012669364785845618,0.018260735387128777,0.04240299769134764,0.02696327568469812
FGF20,-0.02952218958376482,,0.027280203235755942,-0.02308674377335266,,0.0043286467590531045,-0.035284931907145406,-0.02295551542821221,0.03909160895077022,0.029130496939761767,0.004290942220459267,,-0.009878166561360814,-0.029055061698668075,,-0.016217392628458997,0.005277700772447539,0.05975777755050298,-0.02947059576270463,0.07568066976543476,-0.0353697641650983
ICAM3,-0.013221029300559791,0.009387132922148836,0.020990174685520214,-0.0073926464613189155,0.012710766937622077,-0.043304282527238835,-0.01544553766619588,-0.0013039386005276917,0.07405533515954169,-0.03011938327381525,0.023551892466565544,0.0699511884885529,0.002376923184546276,0.0871981035169406,0.019695656586087424,0.03056145334057033,0.11738418085423719,0.028524392639136323,0.03871726959835875,0.017941406914515252,0.09380276714929775
LAMA4,-0.006510196099772696,-0.02580599738345782,0.0008556007689851624,0.08303082419279238,0.04164050215656473,-0.019964625088509456,0.04005383258280114,0.053495900610578455,0.08840069168955814,-0.053384137391403116,0.016828097053746074,0.06738568727100004,0.005747653838007626,-0.00823648749649269,0.10517038394393459,0.0034117952923757,0.030934167537125835,0.02538117206948147,-0.005263579257625355,-0.08665552485852576,0.12981795458632772
INHBE,,0.0268144760876341,,,,,,,,,,-0.021639689568868605,,,,,,,,,
DLL4,-0.00928311039974976,-0.05073967626922165,-0.008221233170912579,0.021286355784578388,0.03223966545493544,-0.00030528687921095175,-0.03351255387557087,0.06407711198617445,0.07716272656975762,0.009503808615574701,0.022034081431206522,0.0019214253101386412,-0.020396658520312246,0.03461045604415561,0.01279356718572397,0.017174143864810393,0.06192802603901712,0.031544089545876945,0.03671356138832768,0.04992644521179074,0.12008703098116269
SEMA3A,0.12078804270572557,0.020514989325394778,0.0027744681715163267,0.008832268556594877,-0.03394494393468778,0.00386135873066212,0.04379650606899208,-0.02557491146608846,0.08302716523922023,0.006907224261352597,0.08219470820838168,-0.022254871809609843,-0.021091936555507725,0.10568058849423927,-0.013567458398688143,0.03906502010282653,0.025953991496238674,-0.04572681206762742,-0.0038055952405025776,0.07927433243133916,0.023649019505564424
RLN2,,,,-0.0047621843549743945,-0.03341562751840205,-0.010900132915153382,0.042687631708171435,0.056325283545059154,-0.020871292755969457,0.0044063165680110926,0.05240215757329531,,0.18264495956276655,,0.11062895357571621,0.024189770063373913,,-0.0429272273818558,0.012836758162923522,-0.014209723634135607,-0.04155270891707013
C5,-0.03447233045955204,-0.022095684940565363,0.054324929065077306,-0.019244650399206285,0.07087814859148192,-0.020998936675322443,0.02450801544735211,0.026444799809702733,0.04488773034384724,-0.034364264202987875,0.06353553910056232,0.05707450404604716,-0.022575070964159255,0.1137401129454075,0.09127106265977962,0.04302915573486916,0.04862253836062659,0.0417765942200932,-0.032954736158595205,0.10644429446094121,0.12222278385711853
COMP,,,,,,,,,,,,0.005049084095000888,,,,,,0.002166754694069517,,0.06494212233921492,
EDN2,,-0.031245218959686245,-0.02607497393627135,,,,-0.02268468645392559,,-0.008493523040077543,-0.02310673276178404,,-0.01715056506453986,-0.0053582424644627626,,,,,,,,
C1QA,0.060816235905383695,0.008781336716908722,0.010232393328094896,-0.0004863348897965065,0.1217951665774977,0.0740798588215321,0.013963657877786965,0.05147482575031219,0.09006805725195291,0.035226830554559344,-0.025812715515530642,0.028150003284983627,-0.03180063577911596,0.009424291623188573,-0.04988503769688803,-0.0568554320840367,-0.049894325971272135,0.021684069437276996,-0.027780101819261386,0.008039755888795554,0.04685402493341675
UTS2B,-0.0188030291548931,0.08988116500335448,-0.027903161461497513,-0.023450630488812598,,0.05657787163146068,-0.0189184230823939,-0.020073537633831007,,-0.005906636086623466,-0.011330874175278375,,,,,,,,,-0.03968367382665444,
COL9A3,-0.03438859220383345,0.08099254217628418,-0.036096800741446874,0.004442703721508395,0.12055887374450835,0.04202361984616453,-0.04065139748467795,0.0697716758626413,0.08581150611506205,-0.047874168365421826,-0.009796118302607033,0.029180177902586132,0.05257270779934443,-0.001461087038823203,0.20314564568468751,0.12923375943138096,0.08334507911590353,-0.0010700610155382328,-0.05247548281386131,0.23950759078610456,0.029894597519400486
DLK1,,,,,,-0.045437339136342625,0.14828813753961548,0.010961425269843124,,-0.0023212508943817513,,-0.013393581476710666,,0.04847930188539154,-0.11523706009039991,,,,,,-0.05119932483375196
HGF,-0.007871045110964826,0.0185284073432727,0.00822571163476895,0.04314444897074475,0.06696773689709168,0.006657535567817316,0.004627213105347031,0.009486576830610197,0.06312717996630782,0.011270334563668676,0.0348148006622598,-0.038393581839344375,-0.028581677235542183,0.12221778792126035,0.061031386301744275,0.04497806759226644,0.0424973887857708,0.06590230035937537,-0.021275925979814002,0.05658765386659886,0.014114234326725855
GIP,,,,,,,,,,,,0.04456832973111329,,,,,,,,,
P4HB,-0.0070374157157813335,-0.050363924269119065,-0.0510728825286325,0.031684624414407316,-0.11506903486733681,0.002132098759477323,-0.056775495088331976,0.05756211144382137,0.03581510399254796,-0.0323055399606026,0.004586203441349339,-0.0977426171196799,0.024934345244777285,0.018050086244086418,-0.05898817846968548,-0.00501395555571839,-0.10601226810611955,0.08793535776393957,-0.0105638655064187,-0.24292085384096793,-0.046196586479639264
ADCYAP1,-0.02068098673796592,,-0.04172791549560218,0.047072041559387615,0.04154280053291892,-0.00976502720312244,-0.00687217731064185,-0.009643860551965033,0.07814830272406362,0.011576139880035589,-0.007943784904242992,,-0.027651239748930547,0.014682231541536472,,-0.009919549532976179,0.029268799608775115,-0.012803226008459227,0.05339837555248742,0.14981026010639878,-0.05964785578245546
GREM1,0.054637061906701735,0.021455639627605553,-0.026421482143656486,0.05608181909711277,,-0.02682956048551707,0.002439106679657323,0.006309644882336266,-0.07226850052842443,-0.013253107003624304,0.06028721958191541,-0.02442983501715288,0.05109533042201374,-0.054450850414119865,0.014119168549934629,0.014036279499426277,-0.016505354996889165,-0.05539587549478249,0.0031291181983888437,-0.03877074531778088,0.021310291801807105
EGF,0.02087736125191128,0.018212275069382163,-0.01916043885188023,0.015899899704156215,,0.009608235556959728,-0.013191478765209213,0.014206398351210521,0.0035871089762941114,0.03210881288108583,0.020782460929076235,-0.022366139002117418,0.01884270003984162,-0.030506118261242138,0.04340612223997919,-0.023872146952224307,-0.026913944959730717,-0.03596122915549162,-0.027108825524109138,0.06941296742067515,0.11250088397802738
VEGFB,-0.014208084743825402,-0.03649268660205316,-0.0816193618255491,0.0008326081059305522,-0.03507983969466721,-0.010102371850388925,-0.0867403232998045,0.05666310498474618,0.01718456056524819,-0.003804344799960112,0.030175172980009955,-0.07243783152704149,0.015490449170096182,0.06832032330762294,-0.049733352345583244,-0.024546868690932568,-0.010092370908831862,-0.011367618250574503,0.05291328683648329,0.121226836893367,0.012841903261433718
FARP2,-0.021165387433896184,0.04538476735306563,-0.0710866644394307,-0.007910432296106117,-0.058792213245507326,0.053941402752354636,-0.0582272810797784,0.027549784973056886,0.07437507465479207,-0.02116736986514762,0.05197191665702756,-0.0009347443688026403,0.02745262107763743,-0.016439478564046373,0.003171749917567927,0.0462503733440995,0.08707510316568284,0.10820933507710158,-0.03606149242446324,0.0967610533531992,0.00737470990303868
BMP3,,,,,,,,-0.03131864726763375,,,-0.013815452506900723,,,,,,,,,,
IHH,,,,,,,,,,,-0.024001308391771923,,,,,0.009608944319600129,0.020504053328779963,,-0.021269545539148196,,
LAMA2,-0.024784231561065673,0.02016034753800839,-0.030994135721515895,-0.010518514397419508,0.1340439998238102,0.010855938408690535,0.0528682616896134,-0.004629285453545034,0.019387406174766468,-0.007085904478117071,0.02265128149111407,0.07411324527946782,0.04040075247002916,0.044622362337784306,0.09541232551441742,0.04088017115324443,0.07944389215900166,0.008951212092136595,-0.018747052875362963,-0.047932459277378534,0.15075356001551915
SERPINC1,,,,,,,,,,-0.02881248044715901,,,,,,,0.003550763946699589,,-0.021004746779129665,,
NRG1,,-0.04299232181287728,0.04401789039096124,0.019252313380154436,-0.02991842703078437,0.01988612835002979,0.0291797980643471,0.002810810500895956,0.0563872335194276,0.026722659850321136,-0.022065085374952283,0.0033886897627777015,-0.019048565955069967,-0.030029526472464846,-0.05598767313179834,0.02463350020192292,-0.05813067867329545,,0.06594098650317304,0.0926300493388463,0.11378030994682166
SPINK1,,-0.05830058498548685,-0.027421423393150502,,-0.08076475383059845,-0.04716192389925261,-0.03084522392749507,,,,,-0.02915444495357752,0.05367478997450705,,,0.032068686585981096,-0.06109980538685522,,0.004803723864862708,-0.042391425710912624,-0.08268647931745576
EFEMP2,-0.06374602536241017,0.05597913806245895,-0.008757887280142491,-0.009297304990261017,-0.005475548569714442,0.04317521693817376,-0.023599100587919683,0.056588299294707205,0.12211386095572418,-0.015411429335965138,0.07526519157070002,-0.036394432769226284,0.050392207629126926,0.029579569605113223,-0.09948950830625558,0.004865623086647539,-0.006187775363041298,0.10915162135514224,-0.03483774838031199,-0.00019652775591712392,0.08965871242054303
SELPLG,0.013110614131546768,0.04593696495369521,0.004854338579101223,-0.012360412980843916,0.04105543428923087,0.04508253929379226,-0.0018726200587289828,0.028877450362270827,0.0437583716476194,0.051484636806605096,-0.023225613097878774,0.044464690925360616,0.0160521284939865,0.014237973731189561,-0.014943816224182262,0.06205160273285953,0.04256668151281618,0.01809060353090311,0.06384624178205447,0.21867585874222065,0.14779137020939367
GDF6,,-0.029133678557203065,-0.044264248072240345,,0.05932067206930547,2.8675477214414624e-06,,0.037027113006157006,0.01095658942288593,,,,,,,-0.025937967382101017,0.022216753326239666,,0.0568616371983309,,
HLA-E,-0.061677744492572226,0.03406588317800958,0.025440330477153505,-0.006156647005734319,-0.03196510627097224,0.04373824013649225,-0.024562358643741605,0.05711932980122891,0.08484024138241646,0.034829180992658616,0.09249335681068328,0.042718875932396386,-0.008110168874439733,0.012966877497258038,-0.13534280391292575,0.00945333976829116,-0.08013002371193635,0.005047032634019414,0.052512401240652234,-0.017964410280182894,-0.05889524141275174
PTN,-0.0680773623208322,0.08147224122094031,0.06119391626029006,0.003204541293109153,0.147212151831579,0.032452439576539295,0.05861171778197479,0.05276199485451913,0.14839833933716856,-0.04090046720626201,0.0341641898095656,0.022750229911777275,0.04485480287454553,0.09415534076295926,0.1638782093010213,0.00360360196605226,0.028594517611183,0.07118473742075938,0.027153820205444566,0.1522040290282982,0.20367227424080495
CD274,-0.004210614823537102,0.024943135041228068,0.06110845355718145,-0.0005627662121316542,-0.05754766005289738,0.05181028441178369,-0.015095917920276125,0.034349651742237024,0.0660168145483207,0.02946452886180218,0.034153071861679186,-0.0061552208879813945,-0.019929818091916386,0.01157850746987506,-0.0976524004203883,0.05614637417651682,0.020298153218592636,-0.01840996549770791,-0.004826832020473713,-0.06673732352332372,0.015409585206057121
FGF10,,,,,,,,,,,0.005341916447729731,,,,0.03299637077559627,,,,,,
CD14,0.038698010069285776,-0.034438881666759805,0.025516645187764614,-0.03982287735817327,0.1147763233831357,-0.008476991390524172,0.014424425034232857,0.008632620022509925,0.07321813826977046,-0.0003650302542331647,-0.05249942398544027,0.03894753665648607,0.0036974068712069185,0.07917354422331557,-0.1944651369856873,0.002664921566303114,-0.04080376382493849,0.08276977801006428,-0.07161722816375145,0.08957138260897779,-0.028524714317527258
SFTPD,,0.08169351843177819,-0.04207297741033154,0.008559687692087236,,,0.05670274904955174,-0.011407664815069505,,0.048337213627964074,-0.009069083401972084,,0.012721668537295288,-0.0008253149970067939,-0.02844596712879512,0.023504682140115595,-0.00346889827822025,0.015645375726150993,0.14699253078652363,0.06330795759851064,0.06628493500276812
SLIT1,0.019874256728244274,0.11649440437144187,0.004831829501343046,-0.010109703909050256,0.0921663173593533,0.024872610311803794,-0.03977913212206405,-0.010902692608515221,0.02949835296329219,0.010686407650750825,0.03575424749517623,-0.02031157892889914,0.009997148515113434,0.056855554357492885,0.08831936164761828,-0.004610506797526757,0.0023418755710275033,0.013816946772026915,-0.054418875168926385,0.08392554423839958,-0.06654380526491178
LPA,,,,,,,,-0.02007354266634689,,,,,,,,,,,,,
CNTF,-0.02425251975897306,,,,,-0.024467730437854513,-0.017248520896873114,,-0.032458774275861135,0.021273124361057123,-0.008923823604641095,,0.03973354742048343,,,,,-0.007314165289849252,-0.021531278408915683,,
BST1,-0.0389110579365371,0.07867736813733052,0.006374814253683086,0.031181844980418236,-0.02806687588423063,0.014374700702655136,0.015184874044392687,0.013395328745744357,0.14397219464807126,0.010565348182855509,0.027046727389838703,0.08561286133272439,-0.038076303195765555,0.06292384452459451,0.12654521618897766,0.0082711360835591,0.0470538525500377,0.007402982588960298,0.027366162559465394,0.06112403429017619,0.012567033906907558
AGTRAP,0.13430395671118533,0.017566904184054835,-0.021251328554186457,-0.04287156086859326,-0.04046994247727693,-0.005727748670660977,-0.00934032001662127,0.0652297157632055,0.11973437640676846,-0.023387070293918934,-0.01630592838438297,0.02730740892188831,-0.02348202054792444,0.02378285075030452,0.05554961297192347,0.0429894298616411,-0.053774170384048546,0.004860434502560775,-0.04478921620501566,0.1279093369457021,0.09085513950077724
LAMC1,-0.0008987724636407041,-0.04486524610723269,-0.035132552923340665,0.03724297535698223,-0.04374374153081566,-0.056743391664358794,0.025987320019921302,0.058513715663054244,0.13671924563281657,-0.04428279569736837,-0.04697331285644909,0.015771142082744025,0.01538477377350261,-0.015252048098474849,0.0124779398330934,0.011324453309038102,-0.04254254745608709,0.023977161066663186,0.04523487454178162,-0.12069596380250629,0.13641583302385468
COL6A3,-0.03983051283224543,0.01569126989089084,0.0005269027430225006,0.003886676490799102,-0.11237883376210266,-0.037650015665493926,-0.032571391493373174,0.07954229593593903,-0.014136429642219584,-0.02129470960198233,-0.005148525035465716,-0.057254074222828695,-0.03406363080976833,0.03911910626534949,0.03881083870281732,0.04812913224884888,-0.028724679725541723,0.007662595353520538,-0.010984704791760775,-0.1304459302405613,0.030544177024931427
FN1,-0.035146262856331247,-0.10206554408068674,-0.0058914987411229644,0.04328315038675108,-0.16076753269178443,-0.06424679667836268,-0.014700016043125272,0.03067433497472532,0.10373654490243615,-0.08738077668947607,0.0046769907863873006,-0.07564308727159573,-0.06739614074293686,-0.014556894588712265,0.0804988424473353,0.00936702815632822,-0.05499275995272535,0.06424493045383815,0.01229766466318261,-0.2639230518010817,-0.07975903971271016
MIF,0.060657883264155846,-0.10387600699293563,-0.0392682317645163,-0.03294967092759197,-0.18186964202145173,-0.0037412043828960566,-0.03472976657268222,0.03038597911276183,-0.029921473919361542,-0.005139049690234671,-0.06385542608649644,-0.11962328778302178,-0.021632728541352515,0.01487436865157672,-0.1312628481109054,-0.003371667235569265,-0.0015845666086748568,-0.05197872806331798,0.0024642248775874408,0.11958846864721129,0.016233683734609084
JAG1,-0.012623057094817721,0.029953176112011135,0.03266258293551237,-0.010675319008078355,0.011993729387690588,-0.023968211490080323,0.017067095603098756,0.017147929918305334,0.08171048190489154,-0.025470210130781414,0.019845023937886917,0.07085227058049083,0.0010225191896720256,-0.006649724707077305,-0.07614132515927012,-0.047911509667648344,-0.019073246310732362,-0.002431519766722716,-0.0024666831794142893,-0.2378132441419086,0.0031931350054107232
NID2,-0.04337963023222173,0.039290140975629925,0.008702832827301459,-0.017655169015280536,0.027632476744889348,-0.014859915661553707,-0.0007958754471229646,0.08071448329424329,0.09232394122079306,-0.01890611279580037,-0.04045832736280488,0.029248054877020337,-0.041333541007650056,0.04838658025037943,0.07015299303576294,0.05730063270188917,0.03526677062910107,0.06546223442659353,0.011150997762734679,-0.08460004050093393,0.06613902443063979
EFNB1,0.02519944906046162,0.0612353651140857,0.026334735433842557,0.004718750081641833,-0.012197227019208256,-0.01804169244440101,0.035491300771179304,0.03674125710845677,0.09834034427891394,-0.0035318568147321935,0.03693970169451943,0.007544742353881679,0.009206622870848797,-0.022730761516865417,-0.014093016804462581,0.052924882712826804,0.015142066911612335,0.019796392227336625,-0.039502683683566304,0.10358089107708128,0.11044055298205299
COL4A2,-0.06571415382239293,-0.04244010261098864,0.006990238699151778,0.016163206503513133,0.01758288498216901,0.00410235209968807,-0.0113200394999778,0.04916924646254507,0.09185302686225813,-0.04411031030179002,0.028660075110212117,0.05840777795554279,0.04566461267117542,-0.02477726347620026,-0.00024454152725020706,0.052065121031194636,-0.006782964430065703,0.07745516692690556,0.041101189657997805,-0.19070991064445822,0.09753398642851528
SPP1,0.09483091979688701,-0.08592749652614749,-0.034383861450340544,0.016319912407950648,0.0736439029717923,-0.013022010781033882,-0.033870350919526865,0.06637967541635267,0.11435617633240758,-0.04247466420476342,-0.026939837190058366,-0.053218411310067555,7.56807821741654e-05,0.10153133829995822,-0.22414464971582335,-0.06218656308067892,-0.12298706472319564,-0.024434865365006733,-0.033214684272370114,-0.24753547783483032,-0.09147248014962506
