,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF6,-0.009972542121828418,0.0016429432541116536,0.020313979333892094,-0.06502032097021745,0.06979640425272975,0.006731869584379205,0.03365884907862912,0.015589345469264554,0.010125164568736534,-0.00462228354705645,0.006404973693852676,-0.03629816398005512,0.059378989360131744,0.06213128139501423,-0.003734413409694762,0.016674992318603164,-0.014870711165100992,-0.04582774077458139,-0.013100584756031654,0.005767427707375904,0.028781564465126593
IL6,-0.017209499512789134,0.06516742811079487,0.0127433727681868,0.09874499251581227,0.049922345887079875,0.0731784216478891,0.02203724466607698,0.07144716446079165,,0.024099543991098954,0.11090154878082363,-0.015536934987547088,0.06302127979485966,0.047762746056841256,-0.021460189554975594,,0.143386255812258,,-0.03318870262537427,0.04819058672747845,0.03325583988845661
CALM1,-0.017427445890958838,0.029570186362012755,-0.053580463446026516,0.007530367438268711,-0.07105761518132006,0.038152758213352116,-0.12263916141090925,0.010755401657032645,0.03713971229959914,0.028610507222921494,0.03872616846070594,0.032543163922534694,0.029313366330777864,-0.1490219232939432,0.037066770927102054,0.053911014605219715,0.0005479483368782669,0.03184826409741865,0.08707627524439114,0.04768057049164277,-0.04212886424250837
VIP,,-0.03737347310472952,-0.03491506458816152,-0.018165312223757647,0.023740307073234376,0.05404501250879828,-0.008566364287959956,-0.0344515772382655,-0.004361072283600784,0.012835018924776476,,0.06892820106080755,0.03886418705134343,,,,,,,0.09072083170398362,-0.013974587785130681
NMB,0.01484463477019666,0.03776870409412635,-0.0054709182532652265,0.006387360116304679,-0.01589780755277189,0.0009071538584333093,0.13465218939737095,0.037773038429455986,0.009855743105528798,-0.02858618948578434,-0.10608468546659275,-0.01010711948113748,0.002853139805589161,-0.13570257387509468,-0.014950256062172694,-0.027415953497025795,0.05316342029035995,-0.022866187497174367,0.045633012900943695,-0.07667421141617856,-0.030555832002730883
CCL26,0.016120054436265158,-0.03898660880530063,-0.05089632377299174,-0.02577164468676077,0.051704932737519735,0.09142776735638126,0.1460869949758023,-0.01317973126805403,,,-0.01813301331729123,-0.01725485277964045,0.015157705680405061,0.017725272089442346,-0.013562024318501259,0.017809065174360143,0.0027648777826403494,-0.03356630127324215,-0.005538110210889056,0.025413611989367344,-0.04028388275399143
FBLN1,-0.046590266968415055,0.08636871512609438,0.007636250694523119,0.021747217767466027,0.005714433965230895,-0.02397093758010648,0.14344273206662178,-0.011434392165486836,-0.002931510015888995,0.03429371504742865,-0.06278785118357971,-0.005181446801697752,0.01768779423279395,-0.07944212887840034,0.015613836542631829,0.01296149892287468,0.049381543099270744,0.042216671138003495,-0.005898814001862663,0.039351817464281284,0.07529699794657722
SAA1,0.043544985112106346,-0.06923555417964453,-0.03733560920986375,,-0.0023064077684157216,0.006038431712208515,0.12107988595445018,0.04374117504532148,0.044496853770467394,0.059079627746571835,0.03294212123676829,,0.04608732321872275,0.00024113332102274315,-0.04491765384538228,0.01743520528509911,-0.07167811826155253,-0.059187858118207794,0.0040070677939917,0.049453480806385335,-0.036536071311305963
MICB,0.046180355185893196,-0.03836691262998708,0.047817307385675446,0.02726438110691013,0.0395823077663111,0.003631856188286364,0.1605562874637297,-0.0030896776902447328,0.02018860959554402,0.09022934889335553,0.13119437459875313,0.11521031990939706,0.06986354342724331,0.08564435767436542,0.0724582137759998,-0.017810798196081477,-0.03878270062900983,0.026131125914201688,-0.026957701693259627,0.09392606635325296,0.07756833608581845
MMP13,,,-0.018297696796231645,,,,,,,,-0.10210224162479645,-0.010413096260759293,-0.025892920079836217,,0.15118242406233218,-0.027437758128000422,,,,0.009928935116447242,
F13A1,-0.03677734273842416,0.007712295716825678,0.03573532103654159,0.001986676750388925,-0.06228826435051464,0.10209857728743568,0.051170348713426315,-0.0294419870617917,-0.02822162794791093,-0.0018822768119662184,0.08760977736529843,-0.022301614629108114,0.0531429338193474,0.012396448028224068,,-0.00765007735509331,-0.038034758868515414,-0.015452278772009392,-0.08984487731552192,0.016873496441176965,0.06419280654847673
CXCL11,-0.040983562428409746,0.001336834028922333,0.0025608313372905084,0.035778293122577805,0.009547398792686606,0.0186026929969577,0.06281270625396596,-0.011821221436953237,0.02288888295682401,0.04862173463768293,,-0.012784886426885111,,0.12390497390809073,0.049140641740693436,,,,,-0.005712429765416807,0.046236921756011
COL5A2,0.013691779554204545,0.015182252412830152,0.036915896626791594,0.014241549026159152,-0.022149552192153928,0.02597516464885606,0.14966548868787438,-0.0037698612412097056,0.02201262876309833,0.06101196858128291,-0.19415719150853675,-0.03303959712836916,0.04696206328588294,-0.07363619687558351,-0.04810607839848342,0.09528667485863401,0.01528807464604391,-0.04358678581404865,-0.007509784126472679,0.057953455345597815,0.04634578433287039
EFNA5,0.07018155864898441,-0.013182701364961517,0.06009570889105025,0.015781966268941953,-0.03038762981244365,-0.0045649652984771265,-0.06518598257431134,0.03207968151637714,-0.022508632489084714,0.024853165703678553,0.038015714026044964,0.02183213737732056,0.02059167133441143,-0.015405575889425467,0.014162549229849166,0.07568796171981168,-0.02401294617678845,-0.0459614544138402,0.009689801187321096,0.05247485206333431,-0.07652369547744392
AREG,,-0.02481699416788367,0.030256156798259604,0.0656105539697201,-0.03646622381958895,0.07098253436210565,0.010552081655313711,0.10984740196632543,,-0.02315479637367821,0.07922249427508955,,,,,,0.12654404903807134,0.030588850546230468,-0.0278988770904644,0.08715022928529378,0.07441294150056812
EDIL3,-0.10018777977656801,-0.05255307922011582,0.025335760003928863,0.04715692970558274,0.0057142802641729235,0.041116648032927236,-0.17643025486579772,-0.009863873718588193,-0.006288888303003078,-0.01320351394889077,-0.1535551492656293,-0.02395313030106194,-0.08653615016380632,-0.1321906639397573,0.00725362532391581,0.012253790572548402,-0.0034268223305394,0.02052936375677223,0.02430133704475627,0.09811862886666389,-0.06560045276785542
CD86,-0.03050236513137621,-0.008796386655880008,-0.0020819086783948836,0.03351703392492889,0.01489750283044952,0.01222117764319085,0.08019097581310844,-0.002438753855211924,0.011892534805197516,0.004406834364829436,0.049124481824530934,-0.03329918823034056,0.07701826619338352,0.1690167528841934,-0.07978260774006517,-0.0538227893285333,0.010633254812083643,0.07556462272561099,0.008511430262978249,0.01327754433783837,0.035326884445805375
AHSG,,,,,,-0.022230580457420643,,,,,,,-0.04027031371672747,-0.04451424753401287,,,,,,,
WNT9B,,-0.03395412668484896,,,0.03388307767707863,,,-0.015623912480347816,-0.04690927571292096,,,,,,,,,,,,
HRAS,-0.04521512277228998,0.016631909015785134,-0.002333687285709334,-0.0639621861809947,-0.007001217395720326,-0.012913150780819956,-0.05298863930991427,-0.044472420446693646,0.015599592111478943,0.07972463766318631,-0.060479912160304114,0.08902993041583095,-0.04831000605930217,0.07793185046861219,-0.020772197552194366,0.060045859663533686,-0.023085290310339394,0.05305028861985325,-0.06202467097233039,0.03205476739445865,-0.045639111672549956
C1QTNF5,-0.014258230944161725,,,,,,,,,,,,,-0.06120357427819475,-0.03840093342372987,0.0010618755254438298,-0.017229070686939074,-0.026237812165497292,-0.01502100293568543,0.03795611098060065,0.11248577919523677
RLN1,-0.024395514545655035,,-0.015931518997785048,,,,-0.03821732695850661,,0.01660817275474449,,,,,-0.045976520379141454,,,-0.015916978282837536,-0.026862749253551626,,-0.0189633328050021,
COL4A1,0.05725737071070601,-0.015174881538022576,0.026930653340935005,-0.004554717680439682,-0.010182205734388345,-0.020322322092110053,0.17356960877355876,-0.0007856139622840685,-0.008582176360276954,0.006714826689464278,0.06439274744010019,-0.005116395668067489,0.06773779738938858,-0.04001910958186143,0.026437275947312336,0.14722866098607876,0.04037355200389348,-0.014019165942855892,0.014818819309904639,0.06928188694604918,0.030369700916989376
CCL3,-0.00183984998468849,-0.006346395122893869,-0.011259588676674438,-0.026992621537047443,0.02427930718794922,-0.021145266346898096,0.04812590203103667,0.05344099984332328,0.0003883694179941644,-0.012651356882661682,0.07780738545689232,0.030344931640262147,0.023124338145594527,0.06676215383410981,0.0900600192976554,0.02091361120662241,0.019121345390562875,0.033937860830488484,-0.059118633053279454,0.03155416642040326,-0.021241529603104103
BGN,0.00832397769965307,-0.05784042215748359,0.040746051533789976,0.021715915531640588,-0.01778881402476847,-0.007423095281260358,0.13210538227623625,0.02186243214417569,-0.007949392009755507,0.005420873130071014,-0.16991074626394637,-0.04939859521568242,0.01952959910733174,-0.06027513886912198,-0.03575863602985038,0.09747520983222129,0.018758917377581973,0.014295879987952707,-0.004735317683259114,0.07453076165560635,0.028272957020190278
RETN,,,0.011185218164993667,-0.010165172952573876,-0.00414265337199985,0.07959627768643081,,,0.06624152979628528,-0.025221543799328422,0.10165905413497206,,0.05177120395522646,0.13064082942350438,0.04099723067301097,,0.038929308933746375,,-0.01609947846074203,-0.0200507620920004,0.09507578346964464
S100A9,-0.02855730823121786,-0.022516935646012152,-0.021896809284049048,0.028185297667762076,0.09285649338945821,0.026935559696537267,0.1446507585469797,-0.0065397111102416155,-0.0173314366610198,-0.006719556716446029,0.13113357106544973,0.06971971626162934,0.13417462439633474,0.08363311350008566,0.018013875483623543,0.05073857406463232,-0.1015505117380293,0.007054752927537373,-0.053818341486104974,-0.057646932770335724,0.08426794060493006
HCRT,0.034645189010944065,0.0036701636737167726,,0.048948647374003326,0.02523424425883779,-0.010463120883025704,0.01153800576928608,-0.01872714107971616,-0.016663381723807043,-0.02138844412147411,,-0.019820654628789704,0.04024979741341525,-0.052205584467182556,-0.029356460599340644,-0.021543330759981688,-0.015256888037810732,-0.026773734410999315,-0.004145543136198721,-0.0059029145295429325,-0.040601089742312406
FADD,0.06730357311070169,0.045270123212635786,0.01602069032896047,-0.014703204933240682,0.005558919359482957,-0.030413288710782426,0.11813218920078805,0.05137505592987257,0.04905429000120736,0.030433497719793267,-0.04249018166062572,0.0299543676991195,0.0741444343840421,0.02577666328148223,0.09148900152945955,0.07048531050110216,0.05728475130660678,0.003172465570184238,0.019625596199605747,0.010976474169568897,-0.06784808276058052
ACTR2,0.034163591870458,0.05363523274826317,0.030122111203166296,-0.011654713764501083,-0.02052091107809874,-0.0020760964541503423,0.03358240710243496,-0.037732723127200406,0.003797689473506139,-0.023677007153430688,0.00949239022650295,0.03452772880471962,0.06473879917920275,0.01850824961718919,0.053489895364248315,0.032985687321778236,-0.010758627721234735,-0.019319185029260895,-0.030287418324420667,0.0492914152973214,0.050571635636738
BMP2,-0.032055541452118044,0.04665520468510558,0.03363274645292832,-0.028745802079302427,0.09614718772158493,-0.009602556091544813,0.06982920989197791,-0.019388019232091238,-0.0015198305163737031,-0.025575322164028063,-0.05295084506366928,0.027176525572672795,0.14172884851259185,0.04250810288902401,0.06647132772410334,-0.050787663817398465,-0.01996537257337194,0.10605928622501046,0.024482668258083495,0.09306591195892196,0.008025808567919231
PDYN,,-0.06435007338103163,-0.0025729618513198305,0.00575635102247581,-0.01134016479687916,0.08786963944703931,-0.08242335995527328,-0.0005937456015486205,-0.015752141781863516,0.09195801069789726,,0.007145166490488904,,,,,-0.01580926986871594,,-0.03277902747347592,,-0.022223421562757403
CD55,-0.04465698439349839,-0.013762215245786186,-0.014542628559836861,-0.007859162600887514,0.02649655642872273,0.06428287302331269,0.018051605506734073,-0.019386358132103435,0.06353715925243927,-0.01357938235732056,0.03650275224135862,0.05181394902414374,0.029780170972736185,0.03429126904394176,-0.008703347931712875,0.05707634813493512,0.06260467169651868,-0.0068390524810608465,0.02258256297268455,0.038644936788257665,0.056924680775712555
OSTN,,,,,0.04611458279771869,-0.015877453551564568,-0.029509245214028333,-0.028939704925831294,-0.026830419562135485,,,,,,,,,0.04709236827799089,,,0.0017097223565895013
PDX1,,,,,,,,0.006992611762673029,,,,,,,,,0.013479769105355303,,-0.023070103504041838,,
CD6,-0.016572199602334917,,0.033951215976385445,-0.02956286897976912,-0.029146508998303268,-0.01997194560039251,-0.017542699894399914,0.12121844155484802,-0.015332938826715646,0.0760492283115931,-0.03898119278871287,0.03564724338803621,0.14250921269561848,0.0025777856769015573,0.02124769038924095,-0.019620789924191716,-0.018661158286928325,0.06344182580107387,-0.017943678574280433,0.06788909010591855,-0.009489427555284157
IL16,-0.02104351156117631,0.006072464529536127,0.013105124680921953,-0.04397062342186868,0.0031029750280224,0.02362384434844423,0.04400770933665625,0.011012886818254148,0.024763769270582048,-0.018163707798275943,0.1000464365995105,0.033652414888001816,0.11160921660610784,0.0441617804359981,0.07078567319031918,0.10176472668568663,0.0533040716255506,-0.09406238649356187,-0.019112862592462275,0.02186324634791742,-0.0163253524504788
LAMA5,0.053824066958327275,0.028815083484975416,0.055674465471969775,-0.05518420562213718,0.007896500751928793,-0.030265342469809796,0.09322813455063349,-0.015177016718801532,-0.00050463726658518,0.04995177444686539,0.165122678493706,-0.04042137347503676,0.05494116318464725,-0.0638756270110153,0.025926106883951843,0.13831184908441588,-0.06752291499305878,-0.01780272472237186,-0.024716837814338213,0.09031140085150967,-0.001981284195490854
RGMB,0.088558501814455,-0.0013276956582416967,-0.05758380233666662,-0.0021199487030048023,-0.019233901698772097,-0.019015439074062144,0.020125110099164633,-0.029026444958147372,0.03712388542527503,0.0841175842368273,0.06881637374294147,-0.014217886784041673,0.09024339172250903,-0.09085231112837369,0.08683097834793316,0.026226572604014165,-0.038269096020211266,-0.02014684625554225,-0.02549515338938169,0.014239099537693848,0.043198372694909455
INSL5,-0.02367748667282764,,,,-0.0011089767223667923,-0.014138102211510847,-0.003609453077954805,0.021761701056860705,-0.008149823162188732,,,,0.0474327205482511,,0.0015270705731473967,-0.030578585675807575,,,,-0.007806707649838007,
IL12A,0.03575236140518496,-0.021243772080026407,-0.008984084600287124,0.029469520853350726,-0.003512261203297528,-0.02276397674791628,0.11173436625186375,0.004141710463729918,0.0010829705799719422,0.009640538090151357,,-0.018729919227431422,-0.028295195190819192,0.022723597733242364,-0.07342995425497056,,-0.022069056998234877,-0.0517706480733814,-0.01469939839068296,0.023295883958692327,0.04813704388934997
S100A8,-0.06368776470996654,-0.0020635608239721517,-0.0016576137103289353,-0.028030848490906465,0.05648999928151162,0.03330482665764131,0.15324534253617594,-0.017350055861219692,0.013567441921729137,7.472138823582639e-05,0.09822900840924789,-0.010802465927031503,0.1217116877547147,0.09319141042760241,0.007897505644196303,0.008949410326277501,-0.07565216137015923,-0.03588134524737242,0.013287081594292835,0.013907808338203397,-0.02799800771664204
TAC3,,-0.050998578812925605,0.04684587924111297,-0.0366478902557007,-0.04518723506001298,0.0483457459535044,-0.052392929831429846,-0.03785923219340335,-0.05286565550100281,0.06749823317806154,,0.029351036028546867,,,,,0.0014027734737466222,,-0.024479840643324542,-0.017896239371777374,0.018654608105646963
TAC4,,,0.061733355812574976,,-0.0030336199051907045,,0.02246728641108367,,,,,,,,-0.04954340938491346,0.052531787141688956,,,,,
MFAP5,-0.011419748643918497,,-0.016828451785498154,-0.014803964939611697,,,,,-0.032859901098803226,-0.03362334184161048,-0.07854588576483398,,-0.039722592018126474,,-0.02615605521252033,0.0701786860562878,-0.009857580629439654,-0.01092046224279925,-0.033243144446666185,0.06827281053868955,0.024066015119118732
CXCL16,0.02981851565066803,0.02454149419618832,0.014093708217504206,-0.03353966756493718,-0.0013895912173544096,-0.05633879033182903,0.10334598562542706,-0.032003051453043795,0.025601687136910176,-0.052523314287661896,0.08511950360638397,0.015414864865887784,0.14098400504541475,0.005519907831449821,-0.012387934026081838,-0.012993879855869517,0.03578468310188008,-0.08563269795214393,-0.023549269682583494,0.05828488443836356,0.050959259689411666
AGRN,0.02802875541224143,0.008471908497152732,-0.003390733674497953,-0.01929572126916545,-0.041137246912632416,-0.006860128631771327,0.15053700493744868,-0.022836135295993154,0.038289592871702964,0.005820290210944334,0.13221791306373332,-0.006738308174887155,0.043713125334392595,-0.07673567055884828,0.0876235102022398,0.12768426150814655,0.09759657293629426,-0.040354728912544297,-0.06652314694081042,0.09743325032539106,0.06966658032618911
COL4A6,0.054480877006502865,-0.05389319449885229,0.1527695469024988,-0.017438914831108678,-0.02896108317121988,0.01930285883190155,0.03213070798676235,-0.0014711644989744465,0.021484556142638736,,,-0.011256681706651152,-0.009565691621414346,0.006375202541201728,-0.0046916418524177265,0.0019035304207707159,0.05358971078142131,-0.023920804021548458,0.008471490406886713,0.045616135877918566,0.004136353523293131
FST,,-0.02068544586231408,-0.008401996476053294,-0.014937460021876549,0.005714251503457334,-0.04141634503765041,0.034737601381131175,-0.004875235356398134,0.003440307920930417,-0.027941092279644125,-0.023423180891800587,,0.18007529127300187,-0.007381465822956273,-0.07837086697376719,0.037711285980999154,0.012109602466855043,-0.0440424511885449,-0.0284987098712272,-0.02316664357099833,0.07828651670333542
MEGF10,-0.06048815557304759,-0.05552802523354911,0.07197653477520036,-0.020111170238803013,-0.05667398707332994,-0.059062317593626554,-0.011494891170282502,-0.0015261104283242235,0.027048483224535513,-0.008651672933111438,-0.04548041813848626,-0.0030058333797788263,-0.05293573462008744,-0.06044282188239071,-0.03414566332346321,-0.027462871421138697,0.07028708823477982,0.013143140201561983,0.0008139834352397308,0.019163514332078954,-0.03328449852184442
C1QB,-0.06791144847907278,0.07744647867756976,0.04950925355580218,0.015597778048787148,-0.023465936323865316,0.006007561484831272,0.1520263097906615,0.012730670222605014,-0.008003757415004255,-0.034834637543024995,0.14148194209975373,-0.013755436955740835,0.12821772152589217,-0.057659462199105116,0.04778104504305255,0.058907123058948206,-0.00082671108128362,0.01732242458704923,-0.04767166851990749,0.03551401054878496,0.06120983776550138
HLA-B,0.10564337498656808,-0.0011511574794291547,0.02007624630244769,0.019675033365331395,0.014720067026681851,0.0098155475005663,0.1501052526672716,0.010071209991081511,0.03805467125736577,0.0020070546863423565,0.12724880605965253,-0.015240812282028598,0.09407678263276444,0.10894868282093745,-0.03386575606926763,0.004256140491639218,-0.031948239955277034,-0.05447850774143573,-0.0492344705192588,0.08846931467268619,0.03606372744014234
PDGFA,0.027877527654121204,-0.04176473838548107,0.051213957204926844,-0.06377711888179606,0.03921664924501581,-0.04478097176129904,0.06657971739954469,0.010881586838269841,0.014662318255687519,0.06556829013091867,0.08259698719633429,-0.007995925228995568,-0.04257614811683311,-0.15401129124308005,0.013293328527921597,0.04234846275763908,-0.09915260970643183,-0.012781255530882637,-0.027784629224862578,0.021245390087964597,-0.008694449976331672
LAMA3,,-0.019415878282073324,-0.028464233440072137,-0.0351094660698465,0.003071116954585348,-0.026604979228563162,0.0030427635838946353,0.00825603382346311,-0.012840562310637304,0.09464454094212671,0.04251624167332326,-0.013930513079726512,,,-0.06601392611054711,0.049698544514519126,,0.003867380801500591,0.010053710081610557,-0.03632005422105011,-0.03013100481325993
DKK1,0.05522298863941227,,-0.02992111551921816,,,-0.0438680268735514,-0.01725003817283253,-0.005126161879603442,0.04398496653832249,-0.022066420346340675,,,0.04163454645946911,0.08051152688581227,0.04881852450249911,0.05063598939026679,0.06530522029018088,-0.028153271103510465,-0.03392729959746325,0.09353414596295893,0.083830907984004
INHBA,-0.014874594868599236,0.017066605121855757,-0.002260797178602954,0.004902248425092282,0.05230816705141808,0.0025722433305727425,-0.026751237952242688,0.042982722555072725,0.0436958628004343,0.03810821578853486,-0.054488917822087604,0.04238690585626634,0.11150155569220398,-0.047656220829164965,-0.0173864594306666,-0.0369893393798579,0.015201653956143528,0.029057799172516496,0.028585771241157586,0.006303353450161952,0.02349272903922913
LEP,,,,,,,,,,,,,,,,,,,,-0.019252395787899744,
IL7,0.0030091369541835424,-0.027451025826927315,-0.03154649824646798,-0.018786788757330714,-0.02637609027085091,0.026075958351617662,0.035466362762562244,-0.019905773436296344,-0.013381641391620763,-0.012366852194699057,0.08879445202608148,-0.013349799211183079,0.03265129609627376,,-0.0672711404309584,0.09999934075714316,0.03271000512834829,0.04233889894805462,-0.024889784758535143,0.028309428952108636,-0.009585144958792986
FABP5,-3.151528248884477e-05,0.005041786163138238,0.008058068168483905,-0.026303095036511945,0.06367397837833937,0.01524846019431013,0.0683987927602037,0.03542311469206807,0.08370325011066514,0.05977790616216653,0.10206638035955706,-0.01083558566714473,0.11869018592746622,-0.019978621603055656,0.010284384229455946,0.014684441373867601,0.02556041200744258,-0.018703747614143104,-0.01880715144389198,0.0076790106827408335,0.043581969101774545
CCL4,-0.007525950330306376,0.018110537919258627,-0.03067191102096087,0.06599375697850814,0.0012578157128050615,-0.013396648696154501,0.056252215460559196,0.06575061274220746,0.015830138573267875,0.009554971466543842,0.14067260446465826,-0.007057666725704322,0.06678123077563627,0.1259276447502069,0.015908247850497065,0.06112626673100124,0.11204978313058366,-0.0079271096680311,-0.03999475141369977,0.011082060222889037,-0.009686901521669362
FBN1,-0.01209496560546764,0.044205904570809966,0.034516579492332104,0.011420098088130763,-0.00860486879596018,0.031102168326295466,0.12032667816110224,-0.02889301233198632,0.01688872095175106,0.04255680784857804,-0.12730906072320974,-0.023951584927880968,0.05466336260670696,0.02272753084892431,-0.008506268493882722,0.11509500259460925,-0.012792670614381631,-0.033564398525292125,-0.0046748222603768645,0.07637474454606108,0.06623861863180361
TCTN1,0.014764174284591583,-0.01935936573681691,0.04478209180644237,0.08591043030586225,0.021232521172023747,0.010775241034254528,0.11935570828431542,0.06677448575523136,0.028408268284705177,0.008893255287926791,0.057035265120780755,-0.027519107610542538,0.04465137549316649,-0.09672165291979969,0.04044442457599826,-0.05317572248515085,0.018755430934147794,-0.0071747916574496865,-0.10013594992109413,0.0471626896099037,0.04279102209894603
NCR3LG1,-0.028957231495963104,,,,,,,,,,,,,,,,-0.02530177433801108,-0.02939068721450227,0.04969359623749478,,-0.02346287961103234
BMP7,0.054782454304760544,-0.012745899857418336,0.013742277612393659,-0.03822870530929091,-0.00511374450096777,-0.06922270667915133,0.05947319912936017,-0.01915209076708875,0.01817101253780882,-0.020976082540785968,-0.02776891646966191,-0.06478817752568773,-0.05724049977945761,0.037182085799729175,-0.051782740857160364,-0.09925194166269617,-0.030343329489725387,0.01490385694940549,-0.062098212595421004,-0.005433717522898889,-0.029075968887458257
NLGN2,0.029603250858300775,0.007578416951528877,0.02330037914771094,-0.044045113279151824,-0.032407569423772487,-0.02261968522131114,0.018867204125227785,-0.0050026660844978465,0.02527218527409556,0.021409031840777727,0.0025964893457129045,0.04135668838174973,0.019610088412534442,-0.01820725248562066,-0.041437489821879885,0.002012576996613704,0.04693541292126325,0.007342147132604428,0.038433034746821054,0.015975942637207398,0.019584906778029067
CCL25,0.15733909051595982,,-0.036136871520380504,,-0.03611974717111226,,-0.01242860634359363,,,,,0.02542001079221689,0.028832923050400524,-0.008980274204002773,,,-0.014047668248750948,,-0.02521846802781109,0.05368881876950522,-0.02413552533261957
NPNT,0.010369209590676767,0.10264475854041691,0.081464570859538,-0.026437739156536248,0.007948978561470789,0.016246661817378792,0.15121528098115833,-0.03846921517663064,-0.019850850546199467,0.025052280221563052,-0.07939872022726023,0.03431952698526814,0.05997894052459338,-0.06130639146596155,-0.06228220205406557,-0.03140755536420217,0.05966673134613659,-0.019619745820512915,0.029528421629653724,-0.02961604767070174,-0.016382586790051164
KITLG,0.015395615683217276,0.05056127951479704,0.015651635370621263,-0.013110543792387321,0.02143427243397508,0.0014725033704677934,0.10487438279766838,0.0045780805138274094,0.021099539010981976,-0.02935621039270402,0.04597781796402682,0.053125101055166754,-0.006875309158794991,-0.0007245855638580805,0.057975255079966724,0.08661067508620013,0.018208125375303384,-0.0028950266119366023,0.03493901952184435,-0.010891503716965522,0.0023818664324491627
MADCAM1,-0.024395520624376884,0.009761972414787405,0.03945184343134899,-0.045374482650073274,-0.008454994139300268,-0.01659530358293359,-0.03722778423803226,-0.026236941710850337,-0.001706604378011497,0.015456970392583534,,0.05197308153131291,-0.031067415753849748,-0.07088771579996817,-0.048725335405161996,0.052633543961378274,0.04778026299666801,-0.03891203626905861,-0.013692345952312557,0.024258300509707266,0.01886763664334279
F12,-0.03105077822802939,-0.042301137727842136,-0.0031177890775696804,-0.04533049867062487,-0.007489898111110522,0.010547093070484397,-0.0561709930736002,0.015499160774472843,0.007425089022924824,0.07269173565699018,0.07545938261089408,-0.026796077816348164,-0.013410640515352757,-0.07147450740789661,-0.021161873610475942,-0.03192255036597866,-0.035427652972100834,-0.023542135122461786,0.05089409508395034,0.0029465242786611196,0.051710787841916066
S100B,0.09203505987854738,0.060445819946578064,-0.01068235039431785,0.0443315231896785,-0.11219829362900072,-0.053653688845788264,0.03166385859654724,0.029102864416040958,0.02599819641345403,-0.06798624959323758,0.06421672511917371,0.015349136660539428,-0.12231633738781601,-0.08098207079330683,-0.03864334533046331,-0.015723664322967502,0.1236718437113897,0.050126350658325526,-0.03597512819913913,-0.01803988499795414,-0.05404014531714878
IL27,,,0.07615833169710143,,0.008705045109169248,-0.015506869443619975,,-0.016718439192718787,,,,,0.044738302053520994,0.003965104613295512,,,,,-0.012796412833528368,0.04795667682572934,-0.020057998494651678
CD99,0.018310687727426802,-0.0004116283882688749,-0.00025774660354419384,-0.010458544327998738,-0.11284563698042151,0.028230236039696384,0.13004180903196752,0.014952454196022952,0.07305370761119778,-0.01592584114463186,0.019978262858433675,-0.05569178406065885,0.1819055238944039,0.01942483440988428,0.02264000851678223,-0.03306943735612588,0.07813187150770327,0.013122267033706754,-0.022830792168701486,0.07000105246705492,0.04616534561932204
PDGFB,0.002786933531541761,0.026525372185158016,0.022497739876189294,0.0119917069408861,0.003181819860237772,0.010601639698940894,0.0857333735558722,-0.007913880656013728,-0.013984822317815788,0.09862504189595005,0.01744682927094224,0.02623157254200893,0.08200171733098857,-0.05164647416746642,-0.05018320533149588,0.10399876156265128,-0.01605836743661131,0.05598562015502712,-0.007335601996798132,0.07818971845213857,-0.0018117409635709648
CLEC2D,0.06703580250574169,0.06477311207767822,-0.0032409829909131227,0.0055780632169641735,-0.007688600707359763,-0.07376469599138437,0.1213062077310202,0.06978296072539997,-0.01998083033847092,0.017981022480099522,0.031695846020337544,-0.051138705044132336,0.022187082277139253,0.04448679548191098,0.026904164473499432,-0.026520390541232522,0.06635428265085117,0.044751327115766286,-0.016180952286694604,0.042760087771281596,0.09027703990463662
F8,0.014918975789055603,0.009618446748483767,0.019295797980305993,-0.05415511747328424,0.034777854564958424,-0.02881386194437145,0.14379293445388167,-0.007067075368166817,-0.012487097438726164,0.079768721297176,0.012113461206846152,-0.021939556286526565,0.020800662118851537,-0.01738509044789224,0.025390825983954445,0.008415761448267783,0.06730718349886589,-0.038621526622154706,-0.06105244684274302,0.006163509002358693,-0.03266263849577088
C3,-0.094149599617748,-0.14613860047075813,0.028966404146115534,0.04443755598844721,-0.07610101767555238,0.039773776196242894,0.1081799056749637,0.036920448829505584,-0.0034597965950233767,-0.02198634471208266,0.07087541071090189,-0.040604550294798175,-0.013567480111461342,-0.14877925309135448,0.00905596294297551,-0.004907093377943058,-0.054010497813054115,0.031425491633890065,-0.03986787270330671,0.08895759289013275,-0.04340964838797145
DLK2,,0.0016162799817983089,0.03149986762083859,0.018455045303845716,-0.032612131102365174,0.09288534578352213,-0.059935647945300374,0.026863137541345405,0.006699938902917739,-0.032490942863726884,-0.04108185082930818,0.001121751538068958,0.05446202510072156,0.0025249135800155583,0.25721726638446285,0.05312425031779675,-0.007889363515246158,-0.031352127397502004,0.054281688042144324,-0.021432395125539412,-0.009965246303166466
TSLP,-0.024039014850188903,-0.011517255065553051,-0.0415669451307751,-0.02505753179635884,0.11119160977896345,0.06501998664331135,0.11652191687039445,-0.03221864152814355,0.054818258304625014,-0.03030795615082678,-0.021922401526619003,-0.01553693467782501,-0.008163236963143835,0.00810526135013243,,,-0.008276261912418039,-0.0333672641216105,0.02557524490249775,-0.005421855116469901,0.06532671545187498
