,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK1N,0.11081977952928271,0.32473849270589145,0.09864353405249418,0.059382492687911854,0.06011814237689427,0.05906432753212758,0.1539311171849603,0.19764034877717518,-0.08286434297817373,0.0825799766476393,0.4857837518648981,0.01944536217397658,0.301756623949453,-0.01829402629609256,0.0052406341710208035,-0.01765645383139846,0.03413704297342813,0.040325620913531715,0.06532076337544103,-0.0027413484949419436,0.13825513232443495,0.2188430519958565,0.18057387549028275,0.19772530690651738
NTS,,,,,,0.020491553108770086,0.02995792309161521,-0.08276209850410968,-0.05159844111132943,0.003657447462522798,-0.03470402921349905,,,,,,0.01970894864548238,0.05503275664339556,,0.030910438131598772,,0.006272604329065421,,
SFRP1,-0.039991876960316745,0.0807861038096202,0.0028089636988356684,-0.06771944393375406,0.025638014923851087,0.06491499282549776,-0.06900156849553983,-0.0499005690773491,-0.02657545081702919,0.02270585730692883,-0.11348637909173269,0.04315341573707977,0.01322497273927458,0.018517133816118043,0.005539130352167481,-0.014229840943821664,0.15600665700430644,0.06804140674576253,-0.02409426918363267,-0.08040096224184395,-0.09607086064960396,-0.07878548263971137,0.009263855001177396,0.07017899699301877
CXCL13,,,,0.05028337167112622,,0.012423365055403318,,,,,,0.0583930506921781,,,,,0.028411333055413875,-0.05103653039945662,,0.09259677247123321,,,-0.019639690350162112,
MICA,0.019309283191902678,-0.07469345096602653,0.00523730762409846,-0.03676166454790779,-0.02216627220617046,0.024821864899512176,0.08920331434265018,-0.028696331541369923,-0.0007822842849108212,-0.019646858190450128,-0.030862031753228835,0.05923337755080983,-0.09681213907405872,0.044723735578092276,0.04414198579769371,0.08741612327579579,0.07532502183086856,0.1472526005009126,0.02120452198381945,0.031558769796449664,0.018050996679735015,0.1066537997490402,-0.0072318725427763745,0.07031142847258988
TG,-0.03573558207503116,-0.043887488465279303,0.020954977820443955,-0.008031474515712851,-0.01058353025549021,0.045651941546153166,-0.00394644988500728,0.03967711001260029,0.008063434233221546,0.02103118603626181,,0.019799828999026298,-0.0023200496260248936,0.061247773184523555,0.08204748367287192,-0.016370351783235582,0.0636677193318045,0.11302696374181126,,-0.010737565407883311,,0.03611707168410721,0.057453726635230115,
ADA,-0.004089918548552966,-0.0048363729773916704,0.00966801319640533,-0.0322236076209532,-0.040388764667905634,0.014593829766229105,0.01804740755614268,-0.16915648901134098,-0.05658037013805408,0.0036714908062480344,-0.17865037502644227,-0.020349637943623017,-0.06793329497937091,0.008398193628452776,0.02627808336433119,0.08561966778922767,0.053728265683716685,0.10619364069844042,0.006874988632270727,-0.10884379972201003,-0.04481422422891945,0.027011753898002405,0.05607450407723536,0.19305470879101827
LAMC3,0.014654022978681002,0.12196534316437221,-0.0881742224408303,-0.010549902501111928,-0.0022004213232881507,0.05066431504191857,-0.025885142767043543,-0.06412547660978019,-0.04526685714436747,0.004165285681863591,-0.029056555395537812,0.006335064524450042,0.04586881166305048,0.05197575361439196,-0.06142234290468734,0.07589820174151446,0.043555062730827175,0.10784724535394953,0.031061271328968094,-0.05081948953648318,0.04590222059089892,-0.08815891810726473,0.029328190058202388,-0.12123983564211711
CCL7,,,0.008413333795129317,,-0.00496591749863959,-0.020872490667578535,,,,,,,,,,,0.05046201516357016,,,,,0.0580521359273652,-0.06847195681166703,
NGF,,0.05666441058472531,-0.019078886481389997,,0.05619297115809424,0.026333590504221724,-0.03589930932878315,,,,0.1141059400485583,0.06589182166510163,,,,0.014913317085403518,0.026710655793339953,0.05393945132460404,,0.06162352116303252,,-0.08553283140852314,-0.01902098635401049,
TNFSF15,,0.048764210832372444,,,-0.019700012879578784,0.006934495491862601,-0.09379904401009603,,,,,0.08864297626883237,,0.016594377503481583,,0.018147754301184718,-0.013186010048787238,,,-0.043450185044913235,,0.013954499283916335,-0.028903869245727493,
HMGB1,-0.10702082744523557,0.13399561210173566,0.02835202772834494,0.0023881328706680726,0.01308538369141608,0.002462907246820003,-0.08292031322422978,-0.26196161304781684,0.09805477238062298,-0.01763677470080527,-0.2174948471837366,0.1008686771174215,0.0057648646793989336,-0.05027148623240464,-0.10992198652834398,-0.05463160456803073,-0.13496809382387884,-0.1086729693873403,-0.05310714286712569,-0.09072369562825666,-0.05502922129293076,-0.07472012763343944,0.09803235891051561,0.0398391303826211
ITGB3BP,0.03922232820983522,-0.15090143805107456,0.04082072915514646,0.011288687810653918,-0.059033917572444396,0.06981839300810073,-0.07562570549482864,-0.1418067065476293,-0.03719929805414606,-0.034679114962268796,-0.015132151659774969,0.04270279608149205,-0.09866965673569879,0.06688575285864608,0.04338894252828787,0.09613894318450993,0.04370258875972659,0.03072494050375402,0.1284897394534019,-0.03591465272981413,0.0952128533804865,0.13076127855055777,-0.015144664047210358,0.14589985101857697
AANAT,,0.028350836370714245,-0.011705078316949186,,0.01515814943585763,0.04665901211272053,,0.04296583074841481,-0.05062526207063403,0.015142591620683696,0.026416851270436977,,0.03633120137328187,,-0.0032726188281414093,0.03522504327928814,0.08447308462804796,0.029907769242752985,0.053836315234817356,,,0.06678132143121789,-0.03804707624852997,
RELN,-0.01810362651868386,0.12026145982447525,-0.034458570993056,-0.054525274507293275,0.017144363964426958,0.12170801752100416,0.06119562104558446,0.17736370570542237,0.072965461593967,0.02671022544421995,0.05452222566457189,,0.05812106645039024,,,,,,-0.03457473234638741,0.005790859813260299,0.01645134991964814,,0.055811200789179775,0.04705953055021145
IL15,0.01990211827247075,-0.08326948295679888,0.023547231216096073,0.0017920539130839386,-0.012860125121298685,-0.057315664192666156,0.03048965116298995,-0.059236941358487484,0.03788566966144241,0.019155065262691645,-0.07871560473892428,0.022435794779512224,-0.010434356125602692,0.0035145632206836554,-0.017046592770239642,0.029287042007487878,0.013561940004688447,0.035262339116653454,0.077376735642443,0.07504113117582428,0.032842295708951766,0.0754809770906406,0.00908371116849877,
UTS2,,,,,,,,-0.10376748327452756,,,,,,-0.05673518404894455,0.05937122299802995,,-0.020774522336149417,,,,,,,
BSG,0.10018413177860405,-0.07601431738570844,0.021900241984635405,-0.012921166094515804,0.029095391807422218,0.06375629221220726,0.02801738828325392,0.2590119040351163,-0.09440011359761029,0.06387418690171487,0.3412399435673173,0.00831000445282756,-0.12883182996112147,0.135861995500814,0.028306996682764166,0.07532701346614584,0.11843749466887107,0.013446910405808699,0.17544439056896885,0.030862594873219615,0.06935441505450683,0.2401507003533718,0.02135443482808141,0.19879902303761282
ADAMTS3,0.054014231379387094,-0.05323671327948017,0.03791445268751078,-0.019566381178994254,0.039666620017233624,0.03074570053904928,0.05107605441112171,-0.14841549181982377,0.034556853606327695,0.07521503254826281,0.07219409790820965,0.004168191809229198,0.002921619974748986,0.10268545254903061,0.03381196717156651,-0.050625306057686344,0.057675973063089775,0.11348644489660456,0.031071293592158284,-0.017947482658350247,-0.03465725055291106,0.13493532335326167,0.05016538678002663,
CD34,0.02216596739456807,0.12811146040530133,-0.1182963238897818,-0.0026163728215911606,-0.010406169839118797,0.016710308195543342,0.050191732620972575,-0.09200543469265769,0.014283469707097037,0.023514839129202925,0.00567561851548808,0.005783954238479177,0.03277708356703131,0.012608338069342653,-0.056905080603746334,0.09505930102640636,0.07367851524089329,0.11469924615589908,0.08936048330059149,-0.014808885993129349,-0.03169037476889313,-0.008761136181616665,-0.01609665315347167,0.04546549075813801
CCL23,,,,,,,,-0.06957687383006046,,,,,,-0.028967552630732918,,,,,,,,,,
PLAT,0.031855917158358546,-0.008638872643267211,-0.06252842905266495,-0.02306421365798162,0.026895462266320194,-0.018352241357711394,-0.17347280675736962,-0.19562428487333866,-0.20708167374086286,0.05975259292805219,0.02529316572795947,0.0420125441063948,-0.06860023629974127,-0.05737675999714294,0.04423036345715269,0.05022033338511499,0.07900234386180098,0.16999667953262196,0.2006003722467575,-0.17379358488617677,0.038159906155100634,0.08459942408189669,0.018781194881035575,-0.08798719987375285
NTF3,,,,,,,,,,-0.0012793511862551606,,0.04664727636732475,,,,,0.08918866665186533,0.21099979267808958,,0.025997119953295934,,,,
LTA,,,,0.006244914489152461,-0.02692514761680443,,,,0.002637385872160453,,,,0.008026902730311801,,,,,,,,,0.0804527652843896,,
CKLF,0.032527180109511104,0.0663418378253669,0.004579297168240066,-0.04287312710832875,0.02027402249290786,0.012140667158006147,-0.07481711291262975,-0.2952740687351994,-0.03580080510420988,-0.02465512898278762,-0.22982600351998514,0.15453276445945008,-0.1839764967508045,0.020039562294847973,0.036101014516564015,0.06451726488835172,0.061207850105620375,0.174191822126708,-0.028889585193146487,-0.023615109894804052,0.027037449127456297,0.11297561571856837,-0.0015778356294742397,0.09837997681030021
APELA,,,,,,,,,,,,-0.04111743264033492,,,,,,,,,,,,
CD24,-0.018800802826364725,-0.05498271971578026,-0.04362302750353694,-0.05443332519096673,-0.012364592160672183,0.05149995387072053,0.01631002873395192,-0.05002247502089733,0.089041592474829,-0.10956992171850977,-0.00032414740104252585,0.08604648655172453,0.04343828700812369,-0.03728391294064185,0.1406802961713305,0.06459495605359634,0.07391550781801005,0.031060069432667647,-0.017694573823360666,0.027238910172861595,0.12054613631511223,0.1569627999760293,0.0717807515834538,0.14357753161356085
HSP90AA1,-0.08129878215863154,0.07333174115235293,0.05434291454403523,-0.0176316660013684,0.018355947671092665,0.08864013149899248,0.22824063217373586,0.29685882919649026,-0.012142674833166452,0.008530404842635553,0.5128474870559226,0.026498600205031413,0.2849781493773074,-0.05948263373944186,-0.15601936425239177,-0.03282748696819955,-0.1584148186916261,-0.33318507738080666,0.08590189490215903,0.04460206304653972,0.013557658138576067,-0.12834927415230318,0.07280197669056657,0.09676730643658256
BMP4,-0.00031595684176720216,0.0871597177008042,-0.04897422622348622,0.012384287697270355,-0.060588253590552726,-0.038583451860132734,-0.050456697660348424,0.07967336189506057,0.027857239748795757,0.01647740214145632,0.07882508136596394,-0.011863714270101692,0.0771352386870147,-0.03961664382927526,0.0522565156103217,0.10958084936237904,0.016478004097725554,0.08868132356804083,0.00824478230394978,-0.04326577798173879,,0.11657619451945987,0.04129678556301863,
SCGB3A1,,,-0.006709430318761011,,,-0.03255551811395043,0.005837503324002282,,,0.012477120654884695,-0.026956201608545317,-0.009991392823112377,0.057906416896030675,0.10832697158128081,0.03829704417918034,,0.034659680165308675,0.11767807771826626,,-0.03121865683245311,,0.026647304809489347,0.0017161822767301565,
IGFBP4,0.053998394274478105,0.02164409375730848,-0.11300485059342665,0.04799590502624715,-0.06096377851285391,0.0093023956668095,-0.1546999170088155,-0.06990650753766575,-0.09714908828714527,-0.03803590407772704,-0.11864658386993727,-0.04014814951724871,-0.057776047927340535,0.03663165896694511,-0.1665019337724614,0.02401107712224275,-0.02031711444365873,-0.12132530380511827,0.09419978534864706,-0.04092895072336583,-0.0873441628417435,-0.08510326123367783,0.008999264822814953,0.1380200357131546
RSPO4,,0.06948995254636145,,0.01438713914051997,0.01028074282390124,-0.03151411321477451,,,-0.008549140461038454,0.0472194259275153,,,0.012625456858073593,,,,,,,-0.02229892558435232,,0.13170106805010215,0.05606982861268498,
LEFTY2,-0.0045743438280083865,0.04420153273696179,-0.06636284416178413,0.00743427698170704,0.02247771352521582,-0.015857889058544895,-0.00022488579599639838,-0.17927960159553138,-0.06844223135156749,-0.02801554841971147,0.03012020777031793,-0.0037909194461839845,0.006447499435794134,-0.05598768794645841,0.18516801043307354,-0.008046315272682736,0.0687292998774871,0.0507800205320716,0.07838552518752658,0.035549771685169936,-0.009405016485444945,0.0793509993689719,0.047763630636927824,
PF4,,,-0.03451158223992742,-0.03080721540800186,0.024052867191042347,,,,,,,,,,,,,0.03555193622118708,,,,0.0057834107105485125,-0.07187664127688227,
ANGPTL2,-0.018548402718154906,-0.002886234940808972,-0.07119960266258211,-0.03772582225636565,0.02698755450981028,-0.016643809077818577,-0.15627336100953737,-0.18525546098741782,-0.01549789347195436,-0.005311538895342561,-0.2802796466575462,0.00666764952411072,-0.17367105579763312,0.04983240164114753,0.18066638500953824,0.04735605177651307,0.08719399706369044,0.11056864608605912,-0.05164549828417785,-0.16834820879322265,0.0018171466269777843,0.04547154908652602,-0.021554000601598674,-0.045273412324153536
LRIG2,-0.03525534365271728,-0.030155386918834702,-0.0036568757166004686,-0.07242790091671206,0.0648786868632148,-0.02313420130993101,0.012929708105304371,-0.040693631366736996,-0.04579899438277036,-0.02450369592433946,0.011219704818154897,-0.013557460885351176,0.008062659752153797,0.06586463021144968,0.09157670138570032,0.07819105204326168,0.09527272073821504,0.07172815473907453,0.06919643388551033,-0.03329077498296935,0.013069572303072468,0.19089230122951914,0.131450629271804,-0.051030260519880195
ICOSLG,-0.07744201564203146,-0.029596656172145148,0.027991409538091,0.012773329902706831,0.06197615850491263,-0.012016127453257709,-0.09199006070718214,-0.1273883218412595,-0.04053319288755144,-0.02160066215362404,-0.1392189451485674,0.013289874636344732,-0.06254540414608971,-0.006613111309346756,0.05003188750740218,0.03720780910840124,0.07920499436524941,0.11011739228725485,0.005768419198877763,0.017921024495863826,-0.0010085412107237884,0.12480280791042304,0.00688778213019687,0.014657175951594548
WIF1,,0.39329476485156906,0.03600967132550984,,,0.16073545840622888,0.17748520540717688,0.30428139113957087,0.0534727321660745,0.044341006962755815,0.2772049215924978,,0.2545181393108114,,,,,,,0.06069955622592329,0.13970841456066196,,0.12753514401970698,0.1969804482921785
NPPC,0.05231494032815733,0.037320714745603535,0.004462279530649921,,0.03967659457820597,0.06354050542662926,0.09239008042693587,0.05218742473892693,0.09140766016109443,0.013304003056760876,0.1903866939790732,,-0.13821177005453922,0.003956667298490763,0.018058082037634298,-0.050446168897931194,0.06055899951915241,0.017561679655030887,0.1184412082668341,0.041207559724263855,0.004498223666141515,,0.09302511841296897,0.06898701601046171
LYZ,-0.10351843021281057,-0.07405764389839878,-0.06246235788637695,-0.09462146333035006,-0.06952637981353842,-0.10729624708724629,-0.033733313983942734,-0.16059369544803304,0.004132135421810786,-0.016832843775716033,-0.3360864719217238,0.03421407062362257,-0.06331123923864508,0.060581188865085726,0.0267077400661886,0.06890470148313721,0.017690570203460886,0.08421575805347437,0.07679171557276031,0.0647131947971586,0.05259935720679364,-0.0031858125116189222,-0.04770532445974601,-0.0499956632263999
EREG,,,,,,-0.008367992504248073,,,,,-0.08263742833179447,0.03338642791842102,,,,,-0.004459859129859603,-0.038481276927706344,,0.04571589015305409,,-0.013952313666368595,-0.06180880507696494,
SPTAN1,0.14605272445661666,0.2479330861038652,0.0360826878059069,0.0056671702764465185,0.0505132172167629,0.08358527125118383,0.1218136850129169,0.2607366574478873,0.12388211570500432,-0.033385170305241345,0.47435144564106285,0.050780217136191415,0.1966618831594846,0.05587054775661787,0.10944063405902629,-0.004708408377151765,0.10307862353175781,0.13283752561744863,-0.017458063672488627,0.01835783625140236,0.006257050241475169,-0.012241019686262358,0.1694280856864085,0.09961102487968353
PTH2,,,,,,,,,,,,,,,,,,,,0.024487866904802313,,,,
LIPC,-0.05158383517396194,0.001899292850217193,-0.0030139913811835276,0.017613858273103983,-0.023056087381822774,0.026988189046076954,0.04958089835635578,0.019629915231108325,0.04736820710070878,,-0.04258249949544311,0.04606349437168176,-0.021991671324557222,0.02799797439724622,0.004355596943731838,-0.031063748754999277,,,0.11202159970040444,,,0.10782519026674917,0.009479288361296396,
COL8A1,0.03748061220423799,-0.15466812824570872,-0.10247273465357211,0.03698787693060138,0.015164353335468523,0.004925922767264147,-0.1411556615717107,-0.055876480734783344,-0.08393066172749242,-0.01219318680791463,-0.17977694994626542,-0.022610801874916178,-0.17013578665300444,-0.01741448529155704,-0.13233905244408561,0.12584571055215063,0.08181881949747437,0.13401363426636217,0.11185615427618857,0.0795637442174774,0.05404549063853166,0.11294636989980249,-0.03367312123629678,
GSTM2,0.020560930211513822,0.003594320353554913,0.01949380138094616,-0.006738858209522735,0.03003670789322301,0.05157741318231514,-0.017240323155827113,-0.055038962373119345,-0.04360522234208052,-0.021040006228120724,-0.052650716314335426,0.10664710906917413,-0.04932668315988206,-0.05328691715991136,-0.045450098587640014,0.054384082325910556,0.05724488789038607,0.030191341796450083,-0.05083918206721935,-0.07983983453225432,0.0472944372767318,0.12610807679682062,-0.030465795336327584,
IL4,,,,,,,,,,,,,,,0.0526688159087329,,,,,,,,,
SPX,-0.09810789248815623,0.13661722695250533,0.042978495980030305,-0.026444964691754617,0.00324380825127762,0.09263832493034269,-0.02619774234032017,0.13734903818010621,0.13723965782282463,-0.02933289182440229,0.10529450965589697,,0.21632647069713962,0.012085374447571516,,0.09359447996285278,-0.005719881394465691,0.03688513736618068,0.08127921934652452,0.05380148515643786,0.030068590921506374,0.06555942896834732,0.10012579820896057,0.03576468330117521
