,ZH916bulk
BMP1,-0.10338499490166864
NDP,0.028089511375783055
TNFSF18,-0.04347416981477817
RTN4,0.1278620118007442
HEBP1,-0.07616932605915723
WNT7B,-0.022235274578325175
PTMA,-0.0671316313558142
PDAP1,-0.12407126486022671
QDPR,0.20948173038417017
POMC,0.07458120124372061
TNFSF13,0.0918196155972098
WNT5A,-0.11066136917603689
CXCL8,-0.11590658415962944
GRN,-0.03136923671494949
MIA,-0.05975654104705525
COL4A4,-0.052857865961062706
TAC1,0.10112047414676338
RARRES2,-0.12770552105156005
FGF7,0.05642311288179025
HBEGF,-0.08407484323166727
CSF3,-0.05560042721149464
PI3,-0.08493773288722403
PCSK1N,0.1330106300448087
SFRP1,-0.01984817161903485
CXCL13,0.03709596073314928
MICA,-0.08570759047129006
TG,-0.03950906185716127
ADA,0.07582901463521013
LAMC3,-0.019426820217198017
CCL7,-0.09414963898691142
NGF,0.010182612759851762
TNFSF15,-0.05208214274460466
HMGB1,-0.04811111556470745
ITGB3BP,-0.08151039004398931
AANAT,-0.003894826134749093
RELN,-0.008095137689414254
IL15,-0.0455933359760419
BSG,-0.1173246266754736
ADAMTS3,-0.04572953503791946
CD34,-0.0014952521643588458
PLAT,-0.09408707571675752
CKLF,-0.0870167673850264
CD24,-0.03820549575935204
HSP90AA1,0.07032241305452523
BMP4,0.058452297588833635
SCGB3A1,0.05739979681550111
IGFBP4,-0.019549782897936952
RSPO4,0.00716662862170498
LEFTY2,0.03819423738004587
PF4,0.07776326305529943
ANGPTL2,0.08444502486185067
LRIG2,-0.001707353642304633
ICOSLG,0.026152784878176773
WIF1,0.04484912161924183
NPPC,0.07966426053935687
LYZ,0.02510442910335487
EREG,0.0022226359174307296
SPTAN1,0.21082888965504207
LIPC,0.009314629907933214
COL8A1,-0.11790378881059708
GSTM2,-0.007614882302156885
SPX,0.11178688654672315
MFGE8,-0.08375724192934515
TGFA,-0.030531311805335724
SLIT2,-0.11209952151821442
PLTP,0.0038274012587419023
APOD,0.15412550140209777
B2M,0.10541360974450406
OMG,0.21054781214634058
CXCL3,-0.08078361899707562
CXCL10,0.1902032905653068
RSPO3,0.14632236045204294
NCAN,0.08310095173132934
PRG4,-0.0466757949293018
ZG16B,-0.028608575926392446
TGM2,0.03494664386556565
VEGFC,-0.089772294846732
WNT6,-0.02956124212409347
NRG4,0.05203933746007164
PMCH,-0.05693176054193938
COL9A1,-0.03710558539074923
GDF11,-0.04433909993745879
IL24,-0.049699852934160814
SORBS1,-0.001636140441507987
DLL1,-0.010617819947100223
TLN1,-0.05422285342518919
COL2A1,-0.040052086118759336
SHH,-0.08100298385933484
PON2,-0.04760726969435487
ICAM5,0.061564915267376306
HPX,-0.039062596093859855
SFRP2,-0.06405225586469253
CFC1,0.065140584666258
CD70,-0.06475570695199803
HP,-0.014738747144731354
CXCL2,-0.029182071706471434
CCK,0.20352535564453722
SEMA6A,-0.08503567962021934
IRAK4,-0.13783739496330072
GSTP1,-0.0165105418820723
VCAM1,-0.0677792653659919
NXPH3,0.1587914372411773
MTMR4,0.009767114242059996
LAMC2,0.017984082026901202
IL10,-0.012888756146363126
SEMA4D,0.04951304540632725
TRH,-0.10145998581737166
SEMA6D,-0.0877076513686661
CEL,-0.023027830501456667
PDCD1LG2,-0.00945642837336928
SPINT1,0.0021541212377981516
CTHRC1,0.0038855938555514007
PODXL,-0.04514500625187216
JAM3,-0.1116824747770489
TGFB2,-0.07568868633569886
COL18A1,0.07404926778886471
NODAL,0.15862960816531144
INHBB,-0.06813657820942913
LCN1,-0.03002690625168169
ARF4,-0.14311046654959017
CXCL14,-0.11125516083167868
LIF,-0.15863800031576578
IL17B,0.045509560517346774
MMP1,-0.07597648012895111
MATN1,0.08873595390260314
ADAM28,0.06618212541627133
TCN2,-0.005720482954303292
THPO,-0.046364247762125645
CUBN,-0.05051322283466722
TIMP3,-0.021152549446017473
PIGF,-0.08834519969479612
CRH,-0.03171149030331247
BDNF,-0.09842698985350747
CCL5,0.06364632724452407
GAD1,0.0236045474411114
COL14A1,0.03416541660127984
HLA-A,0.00013672223572464923
FGF18,-0.02973906813960637
ADM,-0.19158439550965986
GNAI2,-0.06244723864166126
HDC,-0.030938547760452545
COL11A1,-0.1476197255437461
NUCB2,0.035759432609012244
FGF16,0.03845216998062809
CXCL1,-0.023503722003750272
VCAN,-0.15875814072949676
MMP7,-0.10860364613719684
PTPN6,0.017574944254320803
PTGS2,-0.10381416189494035
XCL1,0.0761302804273315
CD58,-0.09139965029971339
TNFSF14,-0.010794944438278309
CNTN4,0.1377761938158035
MFNG,0.02402673332064004
ICAM1,-0.10373385360315016
PROS1,-0.12384741410633968
CLCF1,-0.18632310070580843
PSAP,0.009039598593059237
EFEMP1,-0.18128077312232246
C1QTNF1,-0.1707441866630181
ALB,-0.043803429380043765
EFNA3,0.15551269178903798
DRAXIN,-0.07595010361000414
NPTX2,0.020882310021176045
FGF11,-0.1280042276342949
CD59,0.07534307005042083
COL9A2,-0.04111769455937287
DLL3,-0.056591727548299525
FGF5,-0.05229541012028486
LIN7C,0.009362870052498251
GDF7,-0.0355474947208089
PSPN,0.061513957568872527
ANGPT1,0.00952006801686229
PNOC,0.12026466594226762
L1CAM,0.18764232601083816
APOA1,-0.006587325589467617
PSEN1,-0.04239704722264486
CALM2,0.17382693857760204
CLEC2B,-0.03219722902508804
NTNG1,-0.10716940957063349
LRIG1,-0.047796597579934465
CPAMD8,0.07366165610570966
GHRL,0.038350565784186934
NPY,0.036104101654679935
MMP2,0.06164945538015619
PPY,-0.06003135595372826
ALKAL2,-0.08651916595822946
CSF1,-0.12054280292271652
SEMA4C,-0.03457008117209586
ICAM2,0.12248589568073844
SYTL3,-0.04954645003281008
IL1A,0.007302242428408409
PGF,0.0995765687281094
LGALS8,0.0028038817511077145
DKK3,0.24364697515201597
COL16A1,-0.0093305661534755
TPH1,-0.06981994793937853
TNC,-0.16281817046082184
TNFSF9,0.07092418786534202
CNTN2,0.2509389409131325
F7,0.12809705178825392
LUM,-0.037479257785782004
BTC,-0.0409935499504124
APOC1,0.02465449704246814
PKM,-0.18439445561467405
TNF,0.09388866614308573
GNAS,0.1567630184465097
BMP8B,0.005248866494273278
LIPH,-0.05144227431033995
CCL28,-0.005918237652287793
PTPN11,0.04532224229007762
ADAM12,-0.053224222325884044
EDN3,0.020106563945752977
CCL2,-0.1925207470810505
DSCAM,-0.008713070957043212
ANG,-0.018943018131626584
FBLN2,0.02474466404817233
VTN,0.00994958017675257
VEGFA,-0.19597894817721345
F10,0.056000795823892266
SERPINA1,-0.05289132614270314
VWF,0.1614514479624936
VASP,-0.05025254583602844
ADAM15,-0.029973271191336984
WNT2,-0.05458112804146369
CALCB,-0.0496998772967693
OLFM2,-0.1173068511133236
MFAP2,-0.0555548757819787
HLA-C,0.15444677780417823
THBS1,-0.18122638772777463
HSPA4,0.08737571380762714
LMAN1,-0.07953600818801075
LYPD3,0.036682984665798425
APOE,0.15487102319270366
SOSTDC1,0.003265448699638188
ANXA1,-0.16864518315318616
WNT2B,0.028297711439091232
AMH,-0.01586839655657819
GDF10,-0.0014564876416436245
EFNB3,0.02731943532056356
LTB,0.06778430612886582
ANGPT2,0.026986036047931136
ADAM17,-0.06662643270937595
LRPAP1,0.007389315664791529
NID1,0.015018524796690353
MST1,-0.09799007310519943
DCN,0.11011321900642364
COL7A1,-0.10494138825038953
CALR,-0.17333601600322754
PIGA,-0.010531051104287389
CD200,0.059600916848188
GRP,-0.048207876145317484
CDH1,-0.06981993582867418
LPL,-0.19377230730600234
SEMA5A,-0.050990939129641255
SEMA7A,0.08319484759392902
SEMA4G,-0.001144508407488253
SEMA3B,0.010731214598487604
RPH3A,0.13383648511318222
JAG2,-0.0982983397362311
CGN,-0.07323527783269188
GDF15,-0.04582938297805141
SEMA4F,-0.005118905800427638
NXPH1,-0.06822690341449296
ARF1,0.007294786175391457
EBI3,0.02699907500783908
TIMP1,-0.16713019106924518
SEMA3C,0.04924158040862295
GAS6,0.07091478135195618
MEPE,0.11878357834372541
SERPINE1,-0.28184135753672085
RSPO2,0.057178302077888106
SHBG,0.08564103500053083
LGALS3BP,-0.1483853739798207
LAMB1,-0.10122470531467623
SPTBN2,0.14916085589060457
COL1A2,-0.025054497904270067
DEFB1,0.011389355522559983
WNT11,-0.022148345109809172
LGALS1,-0.21870632330803097
