,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.016067802315550828,,,,,,,,,,-0.01660306565842024,,0.10187036964011413,
BMP1,0.08561434159204064,0.08887663535244857,0.0724537423712971,0.010184711035501613,0.10206372426963478,0.027941958071466794,0.044636023991435035,0.14733605330894275,0.19202402198651336,-0.007582591815327623,0.031089808176127907,0.027243957047620997,0.046013269359504984,0.1850535380807928,-0.008311480175097918,0.042340694543364664,0.12967356555660464,0.03870144336551389,-0.027867171965370474,0.02412611485904839,0.033265813359355335,0.12075503465473643
NDP,0.024813790911681198,0.09590152081574742,0.019199493327849922,-0.012571956562688887,-0.053424637382223035,0.05259561296588819,-0.0036361937379659265,0.010903947807726997,0.049978171800396334,0.03539653173325772,0.058643260964982694,0.008836917015433784,0.1375305287464724,0.11644676834884789,0.09027767523414637,-0.023315925320059598,0.10570129986478681,0.10882269296020199,0.03339035210277572,0.004636206674142584,0.1361157627793247,0.013452649497060088
TNFSF18,-0.052852011972549615,-0.020283386401993012,0.027993960080258874,-0.001737795848584849,,,,0.024672435799228454,0.05076851219667918,-0.012074961220787375,,,0.11777148644323329,,-0.007589062922654106,,,,-0.017122448552209884,,0.1000276790915246,0.015886763707227247
IL36G,,,,,,,,,,,,-0.013752907982548837,,,,,,,,,,
RTN4,-0.06003495245394175,-0.052558057249027124,0.06689664362905348,0.024683987029841828,0.010062786152237676,0.01268357937703775,0.09844933560387416,-0.2088884816064233,-0.22580504219276268,-0.03496476380576144,-0.08306729170378883,-0.003310278879966441,-0.10746226918603981,-0.16414396339955575,0.04609994587961318,-0.03775047235208174,-0.08111907620231697,-0.028118335168106773,0.019166535413241845,0.014301667994670685,0.04196716438491078,-0.0673393972612814
HEBP1,-0.015103094570897164,0.04003670319333389,0.05544886499283331,-0.014318387754867691,-0.049702876573001036,-0.016915936142337346,-0.018741497844886792,0.09047669335567268,0.13464587255716295,0.02701468833968132,0.02532686216343499,-0.000549238936856762,0.025199638358624748,0.06710498162598483,-0.04560255729173765,-0.0060414969759541946,0.07981658543893792,0.03493510706338645,-0.023085142468996137,-0.023706773344138957,0.06619747857399194,-0.04350702782652696
WNT7B,-0.022964273210056032,-0.03894228840900446,0.004152323094447161,0.017140766656269454,0.011303695502808197,-0.013610292346983842,-0.04111077403809081,-0.019665936696477624,-0.11045657959822287,0.04574920104726714,-0.03437456453755338,-0.015116030777184073,0.042082034341672965,-0.019373896561977116,,-0.049464468237561794,0.003358979666243829,0.016641978097875147,-0.03580442509271615,0.02207815313518655,0.043668780523389794,-0.03780433131931401
PTMA,-0.013721069965043834,-0.13980889710276795,0.039924245673171814,0.07091434219296132,0.11148267313252468,-0.03836897917894857,-0.05718202571501506,0.29049602208724057,-0.13606512801630877,0.04799960962446122,0.03571311318412467,0.008895691376675119,-0.0910566459694064,-0.18852460139356164,-0.004680884420660674,-0.1299463041601727,-0.0931958003044194,-0.023353064030149667,0.03320733646080732,0.1577252188365023,-0.0511306202672078,0.06112586446425689
FASLG,-0.002262251890049429,,,,,,,,,,,,,,,,,,,,-0.008074720050062937,
CEACAM1,-0.021926862510317842,,0.004594103570052842,-0.04346417306529437,,0.0020480261676845564,-0.007504671879031853,,0.03155206251812837,0.010820567491473938,,,,0.10359039509062329,-0.051574990172128535,-0.04436052740505821,0.03307147360550696,0.04669092699615955,0.016616303192024555,0.01279402513511344,0.026516466287095773,
PDAP1,0.09862594104218751,0.07441643064490808,0.044616921494308064,0.03721547757546212,0.034974777360557374,-0.05846148171485872,-0.0049112476939859205,0.11323620988534017,0.1835051057565244,0.0005816172003746544,-0.014776200454595692,0.023725829040684737,0.08719250453086191,-0.05713058706658907,-0.049398392517506697,0.06097846640131494,-0.03539497144516221,-0.020051846161032286,-6.310454621009744e-05,0.09572742253650755,0.021183111286074963,0.046945677911315195
QDPR,-0.12300758783066265,0.0003571579156683589,0.00947754050660307,-0.029511579980409732,0.08352844542632094,-0.04311197032859608,-0.030880530378411316,-0.0819471460754426,-0.1814355987906554,-0.007723403475319112,0.03112180833530406,-0.03204148868366162,-0.03770003568819091,0.07486159251447,0.0016931757836934154,-0.009048578950687777,-0.01227536205339121,0.04810478795834183,0.03001978727253306,-0.03060119323360788,0.1356878167242426,-0.10048232747668502
POMC,-0.001535009480469229,0.015820925623723652,0.06906872332965193,-0.005285380999229679,,-0.0024873568483152224,0.0020751791260443194,0.02393074178423298,0.0036503679449204087,0.02410743350515718,0.10159490747827218,0.017774311221091438,0.08898617879638203,-0.041945522283960916,0.09517623766859033,-0.030915745855634925,0.04229556068814583,0.12097736556133667,-2.6583178958287252e-05,0.04171161117898152,0.1153624881651091,0.013376975501193362
CCL18,,-0.02762837971895585,-0.05337688277624713,,,,,,,,,,,-0.019423927560349424,,-0.03145234328722125,0.06541277141340417,0.01735688556373833,,-0.037791029694872094,,
CCL17,,,,,,-0.03127343220373427,,,,0.000399751237298461,0.018541743093914164,-0.012563671886983607,,,,,0.050684205669544735,0.006508523432204796,-0.021890182994222213,,0.017371353460032195,
VEGFD,,-0.0408051892164449,-0.014300864595312447,0.02129359727879484,,0.0038877885788617212,-0.022095465543736058,,0.035750464931813844,-0.03558913746892105,-0.0557994912373484,0.15781637149049682,,-0.06545631514813229,0.0063745993802379825,,,0.06790875047698956,-0.02308738666883479,,,
TNFSF13,,,-0.007475257506858964,,,0.0005047950919386809,,-0.027303381312857724,,,,,,,,,0.006140324227631377,-0.049611338971963716,-0.023474390354752333,0.06656450198695264,-0.0011388538161036738,0.014010496654632972
WNT5A,0.07911896241501923,0.0045376713830720125,0.06066570928168634,0.09525981452084761,0.02862149142109289,-0.020664819080209687,-0.06007552850634095,0.16111841255484313,0.1601912231349972,0.020101671191298725,0.03302997792725686,-0.01566140362000749,0.10858022605412647,-0.010468771699888696,0.09351066808645044,0.05872254663787391,0.006728329392490308,-0.004294214321092569,-0.049568697690022055,0.013938706997331568,0.014436944906648567,0.025994588292175522
CXCL8,,-0.011347301309857886,-0.01125066662759444,0.018788620965187422,-0.15853926476183267,-0.04297314379003085,0.02868652630235625,0.003818514475141149,0.0390293453703061,0.08399056008493298,0.04668635853072313,-0.005724358809432945,,-0.12752093829138297,-0.01961928973342037,-0.04164210539723973,-0.006352586777641736,-0.09509895822367259,0.15222548024978574,-0.08134634553670235,-0.009875754171805775,0.09913699875165044
GRN,-0.1723561275869242,0.16743002379426233,0.0649638500641473,0.010762636486822956,0.025871067677157782,-0.01950223036071966,-0.011629032375477948,0.1863523778481113,0.1808180033590845,-0.010065919786891888,0.01950104575072732,0.027435704750021692,0.14254858846796734,0.01575894697249283,0.08872021478058313,-0.0026722455414844607,0.03455313235985042,0.04308197992189791,-0.038072000673322295,0.06343964626978486,-0.03775616969926755,0.09205107048148843
