,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF7,-0.0802974711924531,,0.01750977303447306,0.038894812475041736,0.04594126218480732,0.1364439425071814,-0.03016465036131391,-0.060744367855512155,-0.030245627666219885,-0.025990600053598482,0.06230198705429025,0.012504191247187704,0.030645137505086108,-0.021320495355797837,0.02966339244513115,-0.015379572914823636,0.1459239918788961,-0.09707814622274485
EFNA2,,,,,,,,,,,,,,-0.021891764815649205,,,,
HBEGF,-0.08393441980780188,0.036215282641468664,0.06600450808465977,-0.07585093152207656,-0.010913641591541862,-0.13947738340315724,-0.16025550802217087,-0.1522231896132703,-0.23119720634399443,-0.03793480407509117,-0.1976229091231792,-0.08663724774113876,0.048751027328045635,-0.033697431074441585,-0.028927717116619404,0.05966368336220008,-0.16964034195466196,0.07313178680136843
CSF3,-0.07011019273899767,,,0.06712028915018324,-0.04290058295005661,-0.02386795240711123,,-0.019152486973056645,,,,,0.043276789235119364,-0.028592588674960184,-0.05087741277669571,0.004549346900258206,-0.09194970516470799,
PI3,-0.04564580607233522,-0.019639880253528565,,-0.004495916233562281,-0.050014774658005134,-0.08611539450302945,,-0.07522231630750591,,,,,-0.026352215459024112,-0.10340242672431131,-0.042881840914185544,,-0.12848504838516134,
PCSK1N,0.36476711078134216,0.04558034966025519,-0.013880280565992177,0.078759533321452,0.09213087400552546,0.11303376361618556,0.13494678388304926,0.2532403982522792,-0.15596571206482926,0.14711899415185187,0.5119951424605074,0.3416965855543919,-0.012579198984838847,0.013561995776272298,0.009167296730073179,0.06774313182147018,0.41298183650491344,0.23019428789131569
NTS,,,,,,-0.09159676234471949,0.04506261881719059,-0.08211029449239225,-0.018666343989152484,-0.03192651325295185,-0.03132015537677873,,0.025969826500435087,0.06668739530071376,0.012572499982569972,,,
SFRP1,0.13813177991624584,0.008649116194932485,-0.0027931003048402856,,-0.039444847739522455,0.07044965660949157,-0.09900225461974717,-0.005870292802621135,-0.0029404703949791004,0.06958698963251725,-0.1911421453042337,0.03679725268294258,-0.04169007136943267,0.08485936356707868,0.024685145851765622,-0.02327558914355292,0.06264724107844599,0.0367668041635655
CXCL13,,,-0.05122254730123892,-0.025823592446221278,,0.09681853583407271,,,,,,,0.060653325297782536,0.022881998908644365,0.009937432502834031,,-0.04300605033575711,
MICA,-0.1281509031546536,0.0005569041352630625,0.02247416891657561,-0.037823833807971934,-0.0671455867728474,-0.046947577411071625,0.012926901670242862,-0.14975815359401468,-0.021982085018316503,-0.07639949426101945,-0.03744417000495156,-0.1450511260113061,-0.02664051741902593,-0.011940490523854406,-0.046118412544703814,0.08275685535472141,-0.11192393758019017,0.01669442051578609
TG,0.009284663879800327,0.06459444510289629,-0.02971539449253448,,0.009941473226643861,0.065272293909262,0.0006329012028063027,-0.0013533388714783903,-0.0255860395065141,-0.010338988167949058,,-0.045241578169955575,0.0005524424826842803,0.055805037589276414,0.044439796452852724,,0.0687895040163516,
ADA,0.0540666719875595,0.014087424190017949,0.050302998276037576,-0.0260854415873147,0.02901528038756779,0.046482660620855265,-0.053003319920000624,-0.3058797762685634,-0.05286395590657105,-0.03340435558616907,-0.22720063460597414,-0.09105219778113884,-0.011639780562954501,-0.026618796252177876,0.010073697633541651,-0.025781576162869406,0.04746100026510478,0.10752987245181207
LAMC3,0.05930046757605146,-0.009784982858470868,-0.05178534829691058,0.11046809154548871,-0.05626018689291644,0.07444010507935489,-0.03894307455089227,-0.23945172160181943,-0.09644404684868903,-0.05814923705216651,-0.048071812202119285,-0.018211956618855878,0.04155912226684111,0.014570014019801545,0.022613114363243494,0.03634252715207505,0.1047824545144519,-0.016534374083728057
CCL7,,-0.018511536260714497,,,-0.030776046599851743,-0.06628861605570563,,,,,,,0.0725060041397559,,,,-0.1535298165312723,
NGF,-0.04039247502422327,0.008013755881766232,,,0.04696520832742899,0.020084814679116277,0.006071282140093718,,,,0.09735514738773185,,-0.026769768245670785,0.01576645714545364,-0.019678992254245294,,0.025391933596182466,
TNFSF15,0.013480919688852521,,,,0.004465878296333485,0.027273282298560894,-0.05105015568338021,,,,,,-0.003920643204547513,,0.0446199799955821,,-0.06473452632721367,
HMGB1,0.0902550841821327,-0.018716049010299298,0.0066128593777361935,0.13405012893651963,0.04508555811623797,0.02747614033111673,-0.16816279466070927,-0.38778978356459787,0.10403116321030925,-0.0059782932312532336,-0.222060155616451,-0.019090568250558423,-0.03399111576895111,-0.11218342337475867,-0.054254800150128,-0.06557657480106878,0.12630318479123148,-0.10556313248356766
ITGB3BP,-0.27259716076604823,-0.02514813006414781,0.014082891206401991,-0.01624971470590401,0.011052026469582513,0.0216374831946881,-0.1469970646163794,-0.2963922451113103,-0.03020054730160812,-0.021528258533508236,-0.0012660927142544517,-0.1513464483440032,-0.03296779245581879,-0.03862865711128176,-0.05557343600624057,-0.004575712676983686,-0.10705559951008624,0.0669569001421505
AANAT,0.012630224149476036,0.06220547711975882,,,0.03011720573508688,0.001684720529090461,,0.014606735662213868,-0.032345615356903334,-0.017241270318278386,-0.031107330811509952,-0.016562007143346956,-0.020334431286122025,0.03992069761160157,,,-0.002389793901968603,
RELN,0.10628270854310726,-0.05520135552804596,-0.01926483029448908,-0.012151550398683935,0.02895236110422387,0.12601779036728317,0.05304403360271012,0.22658954504072165,-0.012685780295211033,9.448521872899814e-05,0.07216114311192454,0.09639628598000977,,,-0.038162127936006186,-0.024083095043594197,0.1476727314394778,0.027320014133197065
IL15,-0.061014907059420365,-0.03729838682705616,0.019747740042085866,,-0.0832387612707558,-0.05623268542741286,0.061074287152036895,-0.11925537746766088,0.06935431799279079,-0.03528057912597863,-0.03028497501990195,-0.005525140106552854,0.07425339937366696,0.028903018124594237,0.007359253040382848,-0.057648195559752466,-0.0718829493329668,
UTS2,,,,,,,,-0.15425589553592856,,,,,0.08251158317042069,,,,,
BSG,-0.17238266467760402,0.04808732898575646,0.0005662092167351699,0.060357794974257396,0.0013726388258222374,-0.10775806044496422,-0.021351343546705197,0.24617031375465134,-0.18224851023023975,-0.04091798023210955,0.3578666180231531,-0.2619928342353082,-0.03554794420582698,-0.03977842444202083,-0.030492987110105552,-0.03973968031296084,-0.042566444908565516,0.21527935833915493
ADAMTS3,-0.07901465524039797,0.0883731736083708,-0.030260601090810278,,4.737872530368484e-06,-0.043853924239605095,0.07281512455825563,-0.42026951575201243,-0.03038756048676711,-0.038294043765158256,0.018768283375233966,-0.02321500608444811,0.011398272775932498,0.03696977734824121,0.04194804723833402,0.022519521970083417,0.004800769936769124,
CD34,0.1932748249241611,0.003365986579557528,0.09025041850200159,0.09985326877172136,-0.01712197078677129,0.0806225694929198,-0.04804918468008831,-0.21614941193825768,0.01795966750185312,0.05126860444734519,0.024815378430044353,0.05498421230000892,0.034138709236754466,0.08389672095096651,-0.019979187968585707,-0.024106927572698642,0.02218343162920964,0.008825874907468724
CCL23,,,,,,,,-0.06856531357513,,,,,,,,,,
PLAT,-0.09338561856194502,0.011749888416083895,-0.007851009381218113,0.06520349288425047,0.0899129937284779,-0.022476432151223268,-0.30824731016072865,-0.38946853513190505,-0.2795405308123031,-0.04419683777820491,-0.0049525126334986,-0.13450533090153693,0.02614714414927961,0.08219420948657831,-0.08082476210839816,0.06356183285360158,0.04596055395264738,0.005622501743752926
NTF3,,,,,,,,,,-0.008105203316284991,,,0.0185670096935235,0.1699626258722705,0.021058487648584544,,,
LTA,,,-0.005405340094731313,,-0.022535291319836344,,,,-0.016476864528566493,,,-0.04089025924710934,,,,,,
CKLF,-0.016363895098271013,-0.017558134148033516,0.009584970896050996,0.03397259109469454,0.02299434042871833,-0.08395751047609765,-0.20844736677718181,-0.44706793962431,0.009117029527273867,-0.011065225105693952,-0.2298589966017178,-0.2132816528197822,-0.011737676548913703,-0.010323469486354962,0.008830764458645638,0.05144360768331575,-0.1409362539753334,0.08415532205276556
CD24,-0.10245906990166179,0.01260888735086117,0.097736737297285,0.0659496459243432,-0.09784951622038753,0.09481329046492967,-0.1172596470820132,-0.01698600689109778,0.12614605952644897,-0.21616365220217235,-0.010252472533643319,0.00509272381651418,0.03402393235325333,0.11855717484249861,0.04955367433078808,0.018441907904482968,0.1323764569545162,0.06195748043767512
HSP90AA1,0.1514312291214297,0.018713594811482798,0.07573353855081454,-0.07333439858312074,-0.012962543882073095,0.29784477436959766,0.2986819392552125,0.5026520404818537,0.015588568665593341,-0.01999205544209056,0.5143393139695095,0.3778561722070547,-0.005078738754171138,-0.12816870198300012,0.02437599826434792,0.1593953455200491,0.26077550971610985,0.15115437323676092
BMP4,0.19438076012307498,-0.011326486723873876,-0.037819058292309436,0.07519367378196258,-0.03950171445273806,-0.05567971670286336,-0.16319345821721823,0.12125616946862271,0.11624896648003583,-0.020960814242427895,0.1070095521497365,0.025583029313130848,-0.019185206945875926,0.010588683935121341,-0.010281841428745756,,0.053100439721371004,
SCGB3A1,,0.05950054634088135,,-0.038014281905919496,,0.01665018383343147,-0.034545691430298044,,,-0.04592261203938296,-0.10138085529434668,0.09282165027395703,0.016668124573494595,3.8764103448447945e-05,-0.051592064620953976,,0.014300342231725273,
IGFBP4,-0.03301294482883634,-0.022902337395180293,0.06906912379683938,0.0599845320090972,-0.04989841280397089,-0.08495494088564458,-0.21713168218627227,-0.250085052997469,-0.14022630200017056,0.03385329619403497,-0.12654713569124265,-0.10084407263821062,0.043205142827147526,-0.06264747970870167,-0.08480204028969837,-0.011366242922140031,0.1475223773667198,0.008520488659544832
RSPO4,-0.04934354943110945,,-0.03840951576710789,,0.007988034708991799,-0.034685754233873,,,0.009319037357340465,-0.03376434391923443,,-0.023628657967123268,,,0.009956133793907248,,-0.06134563358677788,
LEFTY2,-0.014131975787143003,0.042114707637609675,0.046824013429044534,-0.0029226453641226268,-0.03888006857542484,-0.03937916903610194,-0.0762373212930913,-0.30945254912008197,-0.05401973017234528,-0.027116140951231434,-0.01394896783125286,0.01109188146971503,0.06877826981554772,0.04044359234669804,0.009197689364645944,0.049367955600403794,0.11555073397562685,
PF4,,-0.05911574319921636,0.023241277991826063,,-0.02685149433409889,,,,,,,,,-0.02006531809102738,,,0.040938908267160984,
ANGPTL2,-0.031039344704399653,-0.06002702595079532,-0.00813268548226308,-0.0008020789408275501,0.04313154666922588,-0.09163158081701303,-0.3131742631155247,-0.32060841026406633,0.049330668080319474,-0.05800174128524729,-0.29219537622808056,-0.31457946193100716,0.019733267352624654,0.011077437358048843,-0.03091252283798948,-0.09353726675583367,0.15701571610635512,0.02168233401437838
LRIG2,-0.09525473565442895,-0.022562731847074156,0.10362885316609431,0.026441852099222403,0.011328722151014046,-0.031369444593896505,-0.06590965010339905,-0.1912261343359288,-0.02579464447717851,-0.04037551280009065,0.06911594698775322,-0.1175702447908687,-0.03893034678316838,0.020544803867174034,-0.016850749389334063,-0.03126988952926332,0.022288787434505457,-0.04961607060305474
ICOSLG,0.008337296142545548,0.008671799289626705,0.019381437657883426,-0.027188713017008204,-0.01633791162143946,-0.08508918401709244,-0.08919332612477317,-0.2257026487566346,-0.05512206955881758,-0.01606440003443504,-0.16005408851156203,-0.062169938467060516,0.030926012767547226,-0.013261736804842463,-0.007623105801460238,0.024473983909625,0.025718070951082188,-0.005942087325444776
WIF1,0.5769820419486735,-0.0026931191181396807,,0.07091353653644691,,0.12195036025444181,0.2986559530365994,0.5315935857416854,0.15125155678999277,0.03469346685742973,0.2537617271219461,0.35311108528203244,,,-0.019918186644131874,-0.04055822941763739,0.0641768126053247,0.27938831702267825
NPPC,0.040619242667471384,0.11140502304847136,,-0.03681332482030227,0.08443639732267667,0.13852322897543592,0.1180957760423315,0.07018722463864997,0.06278649088511015,-0.04551779077864764,0.09421002727237722,-0.21495805513047941,-0.03460191047037434,-0.004959459668370618,0.013980716937873361,0.039133958149190455,0.15283481169999494,0.23444013517010773
LYZ,-0.04917569035198858,-0.039167368297990515,0.0721418152685768,-0.06023001320133815,-0.06286117022306281,-0.14097341241437342,-0.02284694977209915,-0.251552698551103,-0.04254927573594655,-0.02776438691632974,-0.3257430889421342,-0.04780830094853709,0.09587182157831725,0.0342620289102467,0.007958957221815503,-0.08981586029598917,0.08835299785167737,-0.04615118272891173
EREG,,,,-0.02669279105974911,,-0.05701420305964893,,,,,-0.060658025003441265,,0.11569005843930884,-0.011258383642902743,-0.010157895727701665,,0.011605597203035911,
SPTAN1,0.23128219594178615,0.03270504412584089,-0.015550402945539972,0.03187404984068748,0.07333543985969804,0.11359849387237353,0.17420897646993408,0.2272288762832374,0.1391082377858138,-0.0022663183063775447,0.5127489969270465,0.28277781321489986,0.002159242357594443,0.027874343797375797,0.13344499685449765,0.033529114196320084,0.35324109397801406,0.18651095782926486
PTH2,,,,,,,,,,,,,,,0.0037391649546198572,,,
LIPC,-0.015776937808263912,0.003094278121889342,0.004108793721705474,,-0.0036037995815663337,-0.023832489876402383,0.06388063905513118,-0.10522376173692069,-0.029848501756269928,,0.03969530669079088,-0.04752645250018649,,,,,-0.00880909566358643,
COL8A1,-0.30111934815769975,-0.008120467555869254,-0.03988122569118353,0.0032033256632009077,-0.04730379463534914,-0.10602986598651203,-0.19680525154616543,-0.14544349020030484,-0.10677958427835293,-0.08358469492108192,-0.22037856913312814,-0.21744432449712517,-0.03341967217681437,0.04062505846048274,-0.027096347350692485,-0.03662892609355188,-0.18643756956863283,
GSTM2,-0.020854872155242985,-0.060719476886427315,-0.00848883197845645,-0.0028921270323284645,0.04462412610395573,-0.02215933555751742,0.028551671675598293,-0.07382735458915138,-0.041147461038246375,-0.0005179661940982646,-0.029806772808069464,-0.07683567789644344,0.04765703172158725,0.12355038940374445,0.030943637143880657,0.00031131884505468296,-0.030182307298672797,
SPX,0.22248590374415328,0.058878055481101935,-0.049840661720726646,,0.05316196891487136,0.27920561694604007,0.10445522887045064,0.2469735544107727,0.14233823625014966,-0.03220865782127913,0.13145025803768687,0.3253029641660401,-0.023370029775805937,-0.024913657130618414,0.0546656475929919,-0.0026325490916881637,-0.034635185015318044,-0.09965323937130303
MFGE8,-0.24025701690372542,-0.058007087763837534,0.02103939478359634,-0.01671007659018683,-0.022144993101563867,0.1166232019580311,-0.11944185930377185,-0.06672422539982525,-0.11504215968398697,-0.02512698721655977,0.10858434137886142,-0.09021112560980135,0.04804104484657727,-0.042407356198038065,-0.03825065801656527,-0.005272718927475738,-0.034788223858699285,0.23002872540689265
TGFA,-0.28564885713391364,0.036249712126554076,0.024751831433590808,0.031184604997004362,0.02137061014350488,-0.1413447791233603,-0.09589895353922928,-0.2354179416325472,-0.20512599597207812,-0.06738105921556765,-0.1377751054252471,-0.1206919400962726,-0.014846997757842722,0.03818994711442157,-0.006556161643945453,-0.0054703344350876355,0.02314524313060625,-0.004454949022043375
SLIT2,0.5364734437877199,0.04220568031404361,-0.06615308795763071,0.1211001826273372,0.01539167292639,0.14404944312653178,0.05621922697194803,0.23876616569773904,0.11899019297680424,-0.02595061860813425,0.20503695874841496,0.362001374678785,-0.04336087330764305,0.10699263603838066,-0.04994405517290066,-0.09515081206609605,0.041014098272516446,0.22928961112011076
PLTP,-0.11965732688637595,0.012855382382421414,0.026090991651565736,0.03474697883267373,0.011405052542023368,-0.2114755797660204,-0.18535720576196754,-0.49409196990849163,0.0587177238990382,-0.17850523051765965,-0.45099888418237183,-0.04333181269438942,0.039913418771363146,-0.07393169362942378,-0.07764011694290966,-0.12262889898365062,0.020699879938357712,0.020414787680202846
APOD,0.20450084344666855,-0.013838256064049323,-0.07204242531892348,0.0782820953865128,0.07172644555625601,0.019554933764572274,-0.05739549282909295,-0.4601299063297119,0.12003829698046381,-0.049735953674024044,-0.31004911894788806,0.21026513179536885,0.06568238705793432,0.10877334800476156,0.0006224546167984865,0.04344261057834352,0.12175063335104531,-0.17220664190154367
B2M,0.08408323526047412,0.013403846801715882,-0.03737819470236339,0.052531081255720646,-0.034055111761444455,-0.15164981288223814,-0.3419323885667179,-0.5747785598388993,0.017859612216455295,-0.1850426103827397,-0.5523326045749244,-0.3749248657296359,-0.0015591939788697044,0.004076444873907736,-0.07156252726868749,-0.03962813894531348,0.20951445846780506,-0.24472231517849585
OMG,0.3242164897986578,0.04101809206498843,-0.013140431910398806,0.07954428719745468,0.09154023496379782,0.17415034484030198,0.07382585519555378,-0.005867526129644347,0.1779153096783313,0.07469466976492617,-0.08787741913812422,0.2699202734987516,-0.04522869922193857,0.09688327908158394,0.07558787987733781,0.012766868617642011,0.359510186597984,0.00811617662639789
CXCL3,-0.09187764141859281,0.0002420293033099618,-0.023358998709681715,-0.06696190936122426,-0.07366673375313747,-0.09045819884849782,,-0.058855726925438716,-0.17666558371673996,0.02479357699878811,0.01170538928018592,0.0054745328306013835,0.021035847226678325,-0.06647150312549319,-0.016355177236123265,-0.06818147223585244,-0.1982173070477023,
CXCL10,0.026441810232070217,0.05501075165258068,-0.0030061197917933343,,0.02080930731551086,-0.040315927113701425,0.03301919368726625,-0.3867563239676374,-0.04962677331111365,-0.0023140325586628345,-0.07757130674968264,-0.05473765400772945,-0.023935182769738526,-0.026913408425323603,-0.038621166436662725,,0.1160527211549581,
RSPO3,,-0.02057452531338865,,-0.03556389150515432,0.12753909898493337,0.2421803918370937,0.12074892441004965,0.21301629861338445,0.06240991113648197,0.036448907405965236,0.19317699711652853,0.14200811706760494,-0.01532683678379839,0.031314899468360705,-0.00040436725336843294,0.03663398153276561,0.1930826440780199,0.13546632165612604
CORT,0.0649206543307726,0.030635940241606954,0.007891066692850914,0.05952083584074083,0.14894871669115764,0.19146113390477096,0.04792111184267771,0.27663547723940396,0.008874199933958478,-0.03568831595849401,0.07449559616707177,0.06667782569468049,0.04065628894485233,-0.020997335540317116,0.08173835042257918,0.02854404221344711,,0.08719953329973154
NCAN,-0.009494432383417262,0.08138782734325949,0.01671886219716807,0.10660803071029055,-0.018339171076135145,0.3367824780214958,-0.14233016120672096,-0.2197499222857612,-0.13820138458596293,0.056018981428174255,0.29212522322881646,-0.27224758095150164,0.07142046995699117,0.10215310584409495,0.09064057763290805,-0.04321804944585429,0.21890520756014498,-0.05010003990545681
PRG4,-0.07550265004641135,-0.004131725816911085,,-0.039765024984316666,0.02119550656810147,-0.0024609688366548626,,-0.04351091916370033,-0.06965601699635747,,,-0.03419796547754364,-0.025387304401961144,-0.030982853501649,-0.017610671503925545,,-0.06819860465025376,
ZG16B,,0.01911127298295272,-0.018899403614143984,,-0.017267968710779458,,,0.0792664665993965,-0.016741326185680454,,,,,,,,-0.05285136979397488,
TGM2,-0.06922782996081703,-0.028171786446033083,0.012385573850715094,0.00967876195459288,-0.023924025442682382,-0.0823740062596418,-0.02373529744560077,-0.11844073137478814,-0.041899502153731005,0.011744502071071425,-0.015277546525129098,0.13710081051582745,-0.025815457169200143,-0.019197775208480303,-0.034935939079391964,0.06536905402403545,0.07392457692690754,0.11623844516255162
VEGFC,-0.007055805062275765,-0.040234470166221184,-0.012902256499199813,-0.013641070202364963,-0.000461943775134472,0.015324649342338905,-0.009144873909074135,-0.0007499113069708458,0.021257885544833408,-0.016332309512830826,0.01496539744600063,0.05509201884942558,-0.029829906440956188,-0.012975140815629017,-0.010671197522472926,,-0.1382037782684356,
WNT6,-0.00661310714418497,0.07380708337548954,0.028865070851093386,-0.017730910748718475,0.05309912561027679,0.05411531294578359,-0.07152753461115283,-0.03837535340583341,-0.06944939925335923,,,0.04444790861533327,-0.034601915138792676,-0.02734427146063377,-0.011124320563918487,,-0.02226653031695389,
NRG4,0.06569154709136614,0.13218118769958662,,-0.02665704843554284,0.006203625607753848,0.14078788926593075,0.03438332226706475,0.015986734098633312,0.01607644656461569,-0.018657077627314465,0.17718729976620684,0.08404557583828248,,,0.03986876311558212,,0.1327384224093353,
PMCH,,-0.004674313594497051,,,0.02947536620152379,,,,0.036117250098286695,,,,-0.023559751352428146,-0.029460385108212573,0.026779399225030354,,0.07197771349241827,
COL9A1,0.00279666403233552,0.04212617369035357,-0.004539624309674538,-0.024867287691977095,0.04936561254725349,-0.02222818219752473,-0.26574047556267766,-0.09307863838407057,-0.014453733024159384,-0.04407397259671992,0.06989633751999172,0.02189756207357463,0.009593184896921271,0.08810601954399243,-0.025220407353823995,,-0.07698078524030584,-0.09044637994207537
GDF11,-0.02518116446040479,0.0797387717432271,-0.031182320025801354,0.040336921101628787,0.080007860591841,0.08308229623230412,-0.18168193766972826,-0.27528064525152507,-0.06449427102511404,0.01631446045659239,0.049573575318870695,-0.11769647526294028,0.022767940898182824,-0.02274186669295208,-0.012022491722331876,0.0832536311709465,0.04105946045837704,0.07364382746850796
IL24,,,,,,,,,,,,,-0.01756558289068406,0.0015873176689236448,,,-0.09424192424868545,
