,UKF243,UKF259,UKF260,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TNFSF12,-0.020407941038585807,0.01997049557687217,0.040541069219615936,0.05362197268550541,0.016209754162371737,0.04793318550997221,0.017890409441474794,-0.00924747272293571,0.014195101821429862
DKK2,-0.02169240509620182,-0.020039409893000217,-0.01850530315489783,-0.00030947990486161303,-0.018419647887029687,,-0.021121879477336413,,-0.004768885144718332
FYN,0.014768301122707746,0.0006566640943623474,0.027687737232532986,-0.015999430110563182,0.01736519096063207,0.05009089944921684,-0.012419080947407556,0.10459589577191145,0.10906128672073953
ACE,0.026684998927495998,-0.033732333699715525,0.06570571255688122,0.043009756378104724,-0.028123222760357995,0.04508663397752051,0.03688733319492683,0.0747723620189095,0.01899815003726393
IL18,0.0703044369083547,-0.03620975158979928,-0.034601523587000804,-0.021894654880548304,0.05733888403921967,0.06823996459613768,0.05722713509775679,0.07825033303131826,0.06851144709431596
PPBP,,,-0.017518148344486045,,,,-0.021908709226032268,-0.02144622927848034,
CCL27,0.05446757392344746,-0.006182212055266043,0.020419989742271986,-0.023986784870533958,-0.002989360738230042,-0.0011263099483427629,0.1231197725991595,0.07129311236515536,0.0029909393398936538
SERPING1,0.03452949117623036,-0.017895959151563414,0.05961156304803271,0.018505458461667797,0.024479455550402585,0.027594700434713054,0.03947770441247711,0.006025204634286581,-0.011720300155218815
AZGP1,0.06054885304540084,-0.016436146984388552,0.036595333595558464,-0.011736603673977285,-0.0013581208192716993,-0.017150590486205788,0.062234516547113934,0.046289919726000515,-0.007025530339399196
INHA,0.030934537852695752,0.04711643363257063,0.004350612528454922,0.02408383711481093,0.03698468518992195,0.05271918572553379,0.02765134839368722,0.10050053231877006,-0.0222244680691724
SEMA3G,0.018302014854734,-0.006118667369722829,-0.030266658483330468,-0.004618603111940586,-0.028491181670605936,-0.020190738553771265,,,-0.004294873361430563
COL6A1,-0.0725607786093678,0.005027669495519313,0.06637166476292768,-0.06521287611771849,-0.01003110871128415,0.007125047226102963,0.03600118499887236,-0.08570735460653792,-0.022245062357620683
FGF17,0.11573171414762708,0.010345428502577447,0.0439776446707602,0.07517149862973581,-0.026101058951271253,0.016408061120782556,0.022052854775791473,0.1025957771624789,-0.024005708882145812
TNFSF8,-0.018752331311431027,-0.025191808138835068,-0.01751814380367546,0.11203305058172386,0.11352025746282236,,0.012479148872554968,0.04309685348679223,0.08125634345405461
FGF20,,0.01222798803835824,-0.014711490183116434,0.08436154838604766,-0.03346570334262638,0.0020384080897646374,0.05834480615750452,-0.030972373059432217,0.03446250076592269
ICAM3,0.0166372115642469,-0.013318482034542174,0.018090396987247206,-0.011664874540607486,0.023888728239107163,0.09785199659810617,0.051779011073846665,0.07561959069869349,0.0439260102482313
LAMA4,0.004122764242554093,0.04849313905370764,0.0869643358604423,-0.010612845965202856,-0.00969660426630097,0.008918635004788598,0.05821887754555661,-0.002998644742434863,0.016018461853175677
INHBE,-0.009264333546883576,,,,,,,,
DLL4,0.017449832594374756,-0.024958040294038066,-0.025426064514514953,-0.04483726483449772,-0.013136138572615183,0.0226891763701622,0.0528921619674816,0.09183461220003591,0.04085333857336225
SEMA3A,0.10745213894804637,-0.005214665026886212,0.04411273579513877,0.03702023769995536,0.013648946811433527,-0.02810743537846054,0.02361817583379582,0.0811728041967526,0.007095548256225854
RLN2,,0.031019344440547155,-0.026870103765825486,0.05995815931779324,0.0036517702752840867,0.036423471963142995,0.035350308066946806,,0.03224489946354003
C5,-0.028773348913556426,-0.03777168573709815,-0.06111201435541613,0.02252401734383892,0.021557119148679343,0.004382847118315048,0.05541553280840817,0.03190186560475417,0.05149874009507351
COMP,,,,,,,,,-0.03422507177105566
EDN2,0.02049539204462645,,0.00850784379941144,-0.020606936296461965,-0.01819412247518398,0.0020737103427511876,,,
C1QA,-0.002383810048308128,-0.014359589772505489,-0.010200890283673993,-0.026560131871595036,0.04207486686823559,0.0376187863109955,0.09242948129876065,-0.004015389601742381,-0.016698800545825992
UTS2B,-0.020165820847818205,-0.02542338974863735,0.01815488301211204,,0.07396984230500399,,,,-0.014740551779709333
COL9A3,0.08391629950379012,0.024293901489141328,0.04129290046925389,-0.017382636901927293,0.003370000710219341,0.05817380433436802,0.05427184203662401,0.06807996508995642,0.02457631286445751
DLK1,,-0.005902034249900923,-0.01564915835174591,,0.04600755448646855,,,,
HGF,0.03377255318375276,-0.005612764078092518,0.005030466698795555,0.024015616239309423,0.07886673943482804,-0.020728950323987874,0.07296767380898367,0.02399637250937959,0.05674553786921726
P4HB,-0.010218487376999767,-0.030709602887897595,0.020759741202349056,-0.024280294419751935,-0.01573966824451206,0.030191320247382615,0.015091533263401747,-0.10021487612311047,-0.05201819630485424
ADCYAP1,,0.014161969830791167,0.04024647470885701,-0.02118501441809689,0.022555938543998417,-0.020054147642514557,0.095838399726333,0.027554012220026625,-0.02069650450451072
GREM1,0.09622345682917871,-0.008504020207937422,0.011615127531362757,-0.04630343873610406,0.020278152715173588,-0.00807854816312015,0.030489727665866224,0.005579101579127334,0.03964821231504715
EGF,0.06223287552561481,0.05965173428346985,-0.014758137489711344,-0.035597925613298595,0.012671233972669832,0.03104682936698988,-0.020099014886884575,-0.01729748211333807,-0.03633294500825009
VEGFB,-0.012667825051535367,0.028414637628367212,-0.06416239076249462,0.017454614733886816,0.006651596400674225,0.022215450718042717,-0.04565961725167565,-0.03716694272022226,0.022846238652695767
FARP2,-0.047723649839019514,-0.046073117096275075,0.04167577281864363,0.057405922401387754,-0.03751017306980607,0.07107199813977555,-0.046035898442310944,0.04457982222100337,0.03929545458854959
IHH,,,,,,,0.03861432134779867,-0.021100060648284406,
LAMA2,0.021068582705274858,0.0183621251832592,0.012152840052485878,-0.04414974588559681,-0.02945365536914151,0.04457272113764291,0.04721027340316309,0.03736504060367278,0.032114895027274715
SERPINC1,,,,,-0.0138564286789471,,,-0.017297483489390912,
NRG1,0.03139822145531892,0.034320323673931,0.039109230649897894,-0.03320837097195439,0.006400700673210325,0.03421289267853301,0.042898107458883,0.006155723299496566,-0.014099949681625002
SPINK1,0.014996084466073568,0.021547582370257827,-0.0313273886478053,,,0.034966785267763346,-0.006506262319149556,-0.04723348194285719,-0.038620033086899014
EFEMP2,0.02306693437709757,-0.015145205468635969,0.03934939972443766,-0.051326204195963794,0.016032268375148855,0.01892301571479735,-0.010011325813715242,-0.03966919325633392,0.009551624787254086
SELPLG,0.04885897884040548,0.022401736636653825,-0.008773125054724632,-0.021839677221153025,0.01626654837311293,0.03350792209248603,0.037543167770874464,0.037507651009620266,-0.0026136228200557216
GDF6,-0.0236475374609142,-0.008654311832804797,,0.1579690994517175,,,0.012152307934699217,0.03335861123207107,
HLA-E,0.011813452901942616,-0.03699846938496928,0.01435100920345991,-0.033141683573037525,-0.004225848184938284,-0.0056063158124281375,0.05107071941019484,-0.05537020030642364,-0.015454428674142743
PTN,0.06338384334304073,0.02341021461436336,0.1096056024627688,0.0014400205769131075,-0.004572459818996569,0.12455817142050168,0.05254328131911971,0.0072946318379408185,0.06205410326104438
CD274,0.09046414939023639,-0.0068270118638647185,-0.058090181953078544,0.053598190384830255,-0.03253393163833482,0.008003643443980933,-0.03874493600266483,-0.004054448836546229,-0.008346060383731702
CD14,-0.03437720276516889,-0.004811254669837943,0.02048101819454225,-0.018970897778921074,-0.002257921849703238,0.0898018863289328,0.07547737861051998,-0.0017614670992955799,0.044240279223449586
SFTPD,0.08747259782649304,,-0.019673325859324218,,-0.00015908483646323308,0.03533398390011755,0.020488581653152104,0.06767296748019677,0.1533399664723816
SLIT1,-0.007949634403817796,-0.0020646678320794,-0.0019120295166401846,-0.005939377399420438,0.050956173989266336,0.01072707095291457,-0.03247331439092307,-0.033993087716847885,0.011018329643150707
CNTF,,-0.020039407832944205,-0.017518145402552022,-0.020258688356274267,-0.011811473892693629,-0.01580221088056973,,,
BST1,-0.025903856335484848,0.06764034687613768,-0.016602635720698172,-0.010818236777911022,0.016232406323432674,0.040492020112662924,0.03286147330089141,0.023712710691164318,0.03343170930362456
AGTRAP,-0.048659218361581685,0.015759173969010935,-0.04571124974040552,-0.017083103453160737,-0.0006405759465540441,0.06172413391112246,-0.01804729643211421,-0.009301787797806457,0.024594142824463722
LAMC1,-0.05524926331738641,-0.016715744921167078,0.07627382632212085,0.03443149358945923,0.025239992713550482,0.020532561602017302,0.045123206157385604,0.01665180436462286,0.014529112185352033
COL6A3,0.04406926489112894,0.010956780184315165,0.018706249177352828,0.015437788468939836,-0.024488915526035705,-0.04270687246411818,0.02940741570439874,0.008466207657552117,0.029503537750628014
FN1,-0.10398024177356972,0.0036626265587581587,0.03904635698923024,-0.004344300029894781,-0.07797104886448807,0.002965138175414406,0.008965410786490793,-0.052543818349859224,-0.016537293658583387
MIF,-0.019136473089661498,0.05469763616227328,-0.031232314445406837,-0.0007788296736345653,-0.04044015372519629,-0.05392364867595713,-0.05865345297235139,-0.0077065146251972414,0.0073756292797120225
JAG1,-0.021499811015801066,0.02821143130561474,0.018963310940378206,-0.015203630451527384,-0.05590699079208365,0.03371505416039717,0.0765098805087841,-0.020930126510299775,0.004830790473407425
NID2,0.007887605894234127,-0.06920352491726413,-0.03901379677209879,-0.008480578434035367,-0.031091102800948664,-0.014480598478912449,0.02566765007799563,0.04170310647035519,0.015445466890112773
EFNB1,0.038533936447256736,-0.015244830041168084,0.016283171083451703,-0.0023913660981878943,0.032967303065028083,0.07701549001685706,0.09298680189370129,0.013354306257733884,0.044545528859815796
COL4A2,-0.006989503331463824,-0.02393899858651331,0.07688430777884847,-0.010522350221327694,-0.011025788562395082,0.06156070009888162,0.08306604840126655,0.029529172148210325,-0.0013838439876672957
SPP1,-0.09861720319588972,0.010250736827842026,-0.0035512631459380132,-0.005755643793412927,-0.01829503195764178,0.06577303443777414,-0.0215633278098655,-0.10632984545924093,-0.022323201209653507
PODXL2,0.02708988089966825,-0.048860304989632536,0.02436546271450607,0.1327424483780777,-0.04156565615618661,-0.018733301832328665,-0.002494837416711395,0.034598901633740936,0.08133293307995627
FGF9,0.014842540130971726,0.021393246475417182,0.01060825215138927,-0.03876250189699148,-0.021168041209648148,-0.007126046798852052,0.06204439847957863,0.009379879762546199,0.03575091920458456
ITIH2,-0.01875235127578415,0.09443969534645957,-0.02669892932624086,-0.019725798609661255,,-0.022148419619484886,0.05932046361978656,0.2018661483692702,0.0010216309701172347
ADAM10,0.010555244017563315,0.0006686743736089841,0.008652514823747437,0.03085667113930676,-0.04070399315913007,0.046596140594190025,0.020732722811768255,0.012144463674640778,0.0101696151771389
CFH,0.004437771974214555,-0.025642574565296197,0.0038427793205776913,0.048366914563891306,0.020159604305016156,0.06770989535520797,0.07707939942762969,0.12430416282633241,-0.02174456625318614
COL4A5,0.021838102874156294,0.06532517037648322,-0.005552448901603651,-0.016268157979984106,-0.020404484239736384,0.051668088862429164,0.09388871233346249,0.05184432122550296,0.02793382117271815
LTBP3,-0.033176573702817506,-0.009717596547230301,-0.02225715522279496,-0.030062222387189114,0.006242090865222822,-0.01233566964812751,-0.014840219518982605,-0.008068992046551041,-0.053738737846359824
GNB3,-0.051859678110674996,0.015263092120866613,0.045089521464175025,0.01079625417620705,-0.024298982281267863,-0.042607332779360546,-0.01284503682488628,0.07428332211272148,0.04143976123676205
COL6A2,-0.03859107936224171,0.010649195537236216,0.10064803350043798,-0.009975805058769755,-0.030818448998712042,0.043885868476409226,0.04208873949656271,-0.04098276825410231,-0.02032790916678058
PLG,,,,,,0.047454700664618245,,,
GDF9,0.005604462195314802,-0.005945590877467071,0.036281591922373096,0.00802069469689933,0.032587941575554405,-0.032534713988687756,-0.007594854398381309,-0.02114464928863157,0.07509855756329097
NCAM1,-0.016072660791731804,0.019345269860268473,0.01736228804045732,-0.042421290214097324,0.031003729829387722,-0.015359686402660633,-0.026022041589373646,-0.008069557192615805,-0.001941860860116182
APOC2,-0.07948993655642385,0.01164512040058594,-0.02692985452301199,-0.029963149420187556,-0.028789918796850715,0.049120932508393486,0.038982553867872104,-0.006694321970289783,0.07901331840076443
BST2,0.04033814487968537,0.015264187781978127,0.01592571195879587,-0.015491011073488931,0.07085229407624774,0.1049180620193838,0.060615956084232606,0.046515217932374744,-0.06260782109276018
COL5A1,-0.004231075056603187,0.02758868855532509,0.004341668474786731,-0.01235138911743097,-0.014117360663102629,0.0365261708743711,0.0514446348570372,-0.10008806695974391,0.009549386306294967
CALM3,-0.023391463891114832,-0.06521691280722205,-0.03368612431132826,0.009608955875142386,0.00616525515933889,-0.03499363565514742,0.03365966846869011,0.11185996034780403,-0.003410414229651075
THBS2,0.0495550513538929,0.0008850686916497021,0.037004069501448224,-0.015349283176209955,0.027884342785075282,0.06227427145603862,0.08274687417079939,0.030217404595922603,-0.021955905375912188
SERPINE2,0.007992179296861385,0.02882693342440813,0.06648656328471737,0.07341980589181073,0.017873668659677495,0.02586100333540646,0.020241175560974784,-0.04788036946035206,0.03374989193670022
EFNB2,-0.04945750409284271,-0.011189302804605705,-0.0065822160141080594,0.018037649062024375,-0.02723544043575508,0.04265260368317155,0.033854692168795344,-0.03363964386141691,-0.004829947752936601
PROK1,,-0.021442278822739216,-0.019214153712756275,,-0.01908163079827529,,0.08828315949642679,-0.01909506007081258,
MMP9,-0.024802059678036826,-0.015887665250332052,0.07040866700189238,0.02684079618633568,-0.019723430085642858,-0.013601261888751973,0.04849741045828679,-0.0426645080678311,0.016035325329982298
NPPA,-0.030919921484727927,0.07180469653872915,-0.009799114785153624,0.02951025690673345,0.03651008335226771,0.028217196873496407,-0.020307318310631026,0.07420752289155402,0.028726985524711222
APOB,,,0.03351336118360718,0.08104783745673741,0.024427192990062855,,,,0.01445564338788355
C4B,0.016093141710299373,0.01126346717564421,,,-0.015517052252307035,-0.02361039279436177,,,0.09141213530975546
NTNG2,0.09137833275023197,0.045784621019144246,0.009190851803769315,0.01721014806922985,-0.005215158851824028,-0.003958153139971098,0.01763249812463758,-0.0049173367680150435,0.07569845246538996
LAMA1,0.04344052102891207,0.038896976495401796,-0.025013862447465198,-0.012949028465655885,0.0119380881804049,-1.7831558621023194e-05,0.06918419340311864,0.017052129147312252,-0.03850372263213439
UCN,-0.0127902655269671,-0.04654823915534601,0.07339035013751292,-0.026022422129631222,-0.03513502376596409,-0.01630093249893894,0.11587887914839416,0.08520988349535469,0.022401279373807568
ARTN,-0.03115198302890985,0.033993203956139584,-0.002529193072118033,-0.023530615941791053,0.008750716353110076,0.06864746245578211,0.03898414087056388,0.03724884982719209,0.004281011707931904
PDGFD,-0.054495201642601035,-0.034769422956811694,-0.03857282837848989,-0.021731189678566444,0.043225091125248936,0.019956941601960237,0.024878010110978246,0.05215130577647537,0.03370929679115486
EDN1,0.00785810417894756,0.011492758405995698,-0.014894534038553111,0.004084895935933739,0.0009521636971862408,-0.010463668565039263,0.044435579735961524,0.012929290864561878,0.0426837619106758
ARPC5,-0.04961494696885794,-0.020376906301941642,0.04895248559711522,-0.008621436670589828,0.0016227688793728821,0.0033956052353494933,-0.01704993389156913,-0.005805044967479396,0.04044138125853715
GSTO1,-0.04797050057059136,0.03439628292449293,-0.04721770402670439,0.043554267855530876,0.05211880632644545,-0.03811653261931431,-0.00941892836003765,0.005549943134906869,0.06885745972240827
PROK2,,,,,,,-0.014283943226144888,-0.0194736252117141,-0.0005213920233582864
SYK,-0.01041607512930608,0.005924253608813409,0.026570787979216685,0.0009429471543960599,0.01563712288483185,0.03266799431793265,0.003999624640342701,-0.012373435206510715,0.04447119028139389
CD40LG,,,,,,,,,-0.024608466761439258
ST6GAL1,0.00912845572049237,-0.011997803011309696,-0.002801910059591594,0.010859803293799156,0.018937294085733972,0.0651951920579504,0.05636534285174149,0.07805342476307105,0.03625309827974631
WNT3,-0.020810778971237506,-0.009899395539319462,0.026335442697968114,0.04166189263257965,-0.04018909433745176,-0.054848431815148195,-0.02242473045513635,0.040544168503802304,0.006985569354705507
HSP90B1,-0.04980522755504245,-0.02720774004115022,0.014888270612775086,0.020573238760753076,-0.021121027696363665,0.05412612280520405,0.00019459697267279997,-0.127859076986391,-0.03972205965886955
ZP3,-0.0016484074430520744,-0.017118331382743338,-0.03162487180842749,-0.013117192061934707,0.03864638590869714,0.046656974111111534,0.08769739761082532,-0.013144073970880476,0.010427453805789359
NRG2,0.11778080894661737,-0.037184965866107436,0.04359233260796035,0.023667584117315482,0.03486457077947918,0.06658569482408022,0.0037807427348986776,-0.027358301055359042,0.026935711457860077
MELTF,-0.0193039540567296,-0.0009815907585202528,2.6479795573613056e-05,0.01288397446238857,0.00019172265811532796,0.016928673621380837,0.06598285772193874,0.08549294140740492,-0.022703727575416756
NLGN1,-0.04354634042522119,3.29389301898456e-05,-0.0031317659293721963,0.030996025450204117,0.013625782977709625,0.022759918427894644,-0.0072107754639970335,0.03321507387488216,0.10455854826800619
SLIT3,-0.005882894513965196,-0.021511086525281175,-0.019321239603253024,0.0203182517413827,0.0333887262789314,-0.007193433479688179,0.0793491957652913,0.08717748658507667,0.0022783021664159074
CCL8,0.0031029775754204446,0.03153029074798589,0.06466600310564734,0.05497434964255973,-0.016007263402846045,-0.014744569716559283,-0.01930878705198225,0.10630267922853666,-0.01903349247545197
S100A4,-0.0808999074628663,-0.04468160772938187,-0.04716192954410585,-0.013974120402104587,0.058601842708611615,0.04627949868108167,0.045047497213542245,-0.0541689390584886,-0.025323508047761737
TNFSF13B,0.010500460874326729,-0.052542619632211726,-0.003273438541920551,-0.0005352902909315403,0.03388877136211522,0.048721539463890025,0.02404913019262171,0.0066743968338187154,0.039252356183953
HSPG2,0.04897416600165669,-0.011268028943799338,0.07687595932239813,0.009034645135626537,0.0016176848244220648,0.026165615868523416,0.05465370411121146,0.06173786020131962,-0.003337998551657072
FAM3C,0.022664522258695016,0.037237086005550764,0.05402168373706382,0.019698723579209636,0.001358506508741219,-0.057772915674533666,0.07359250637143526,1.0337120146038307e-05,0.04787180519208389
FLT3LG,-0.03331806778225261,-0.005975038069470537,0.04485662938339576,-0.004126256275425075,-0.008219695155205226,0.06526048112047611,0.03887288871585765,0.08577191286211028,0.04491152219554471
A2M,-0.04419862695457557,-0.02835999412885167,-0.003778096160947296,0.013956422833146007,0.02060974788603464,0.022535113635662782,0.07463522332592687,0.014989350545956142,0.07241481700129379
VCL,-0.02907536743612041,-0.02000817125648331,-0.0007078825815063771,0.04976753648784907,0.01834391455750468,-0.004775784451176984,0.005064451400759954,-0.022452444653283707,0.015188089580156359
FGF2,0.01082529010110113,-0.004212616531496493,0.05105576249724125,-0.01717156458773303,-0.004977864339550801,0.04476995759114742,-0.03162778393415785,-0.0017277998198261606,-0.03144977652425323
AGRP,,0.025967556948422,0.02565280771160776,,-0.014001912060718975,,0.008239006610410755,0.03881762048176216,
CNTN3,-0.007440935736933541,-0.04799501097907889,-0.040532330041105596,0.06747942185639025,-0.01891018093927044,-0.0337911891383438,0.01428732503372856,0.10281257385433037,
RNASE2,0.0026699676579842284,0.0018998858648733123,0.028820887813141727,0.009110881304602825,-0.03262912819899402,0.09065749285701732,0.08966209979585635,-0.021048597463258722,0.02173604027507573
ADM2,-0.0321362947056794,0.006943435539270425,,,,,,,0.04757134546419354
GAL,-0.0280080784834468,-0.005646552888221545,-0.032674790058971635,-0.02398677630262152,-0.0015382614474665872,-0.02086154575976259,0.011295401487239336,-0.04352186344700404,-0.023073977444151128
CXCL6,-0.024518044424931582,,-0.017518138303543422,,,,-0.017291754501593815,-0.05973897663223002,0.0670941542147515
PDGFC,0.07628857484844462,0.024516338865271086,0.009603836059916365,-0.012278650733261039,0.010686834030889991,0.035988692106171484,-0.002981604202188471,0.02186101815437127,-0.002157655983786283
COL8A2,0.024304126563930377,-0.007492061782664881,-0.0010688815347359207,0.003653898828395263,0.05014282416159892,0.008263324445458124,0.05168617175061827,0.05454478916058308,0.051469083263462
SPON2,0.060860793998326,-0.016400957477781017,0.00565575323757064,0.045076641914082026,0.048503857791724475,-0.01044026900490301,0.06904943061088367,0.05953107644010715,0.029648213927497065
LCN2,0.005972311101129725,-0.011337867163070519,,,,,0.0918133139409003,-0.031222258701366967,
SEMA3D,,0.011760005626732954,0.006073476666272678,-0.05467557706890917,-0.0025394044183713353,-0.015972059214244303,,,
BMP6,,-0.021438152570676713,-0.0037736937254009635,-0.01724308562671127,-0.012794194214322431,,0.05593197874272434,0.028174131176090723,-0.039416115096046034
TIMP2,0.013310894300170364,-0.058489182064479193,0.047049455163157505,-0.05655828986605397,0.009544867712251845,0.005548465496275321,0.04345750862094633,-0.07108410591087852,0.025511501340974026
EFNA1,-0.06470587618165391,1.2893789585561056e-05,0.08996871591901276,-0.03386455564063548,0.04551846796911813,-0.012044459956292409,0.07260998799408193,0.05494183400362041,0.04584002209850856
S100A12,,-0.013188995938256119,,,,,-0.01812514399510067,,-0.02548759490392364
TFPI,0.07353329081377345,0.012814010330789011,0.10573864341727199,0.0313953494077786,-0.02339164160375842,0.06949705578638646,-0.014515598559798684,0.031179574629183,-0.04073372491115039
GPC3,0.051350246270013014,0.01833112971477593,-0.012165496571828272,0.04327468471006969,-0.01678298423887838,,0.06941634983617137,0.10496777184225903,0.03867845988899632
NMU,-0.04136934717090787,,-0.01905579932283498,0.04714140050041417,,0.1039988727031681,-0.0023868712026190696,0.055048352450182185,0.007646560908936952
SCGB3A2,,,,,,-0.022022746807728213,-0.020513764879492708,-0.02686069922895026,-0.025562743854839688
LAMB3,0.018595427902457523,0.015426985036370324,-0.01260691595075237,0.03450880557062513,-0.0024360959978170357,0.019096827824490067,0.06034490848418328,0.03293845703184436,0.03531428451504519
LGALS9,-0.09424609909241023,-0.024775953979100526,-0.004646997417771491,0.01023556701021104,-0.010400429007367788,0.05378566744740509,0.030062258852450684,0.03951496992899975,0.03395831808547508
VIM,-0.09074478862066651,0.04921650242202136,0.010988761578790123,-0.020110264737645878,0.008133374485980742,0.025014299354756263,0.01020394626757787,-0.09018461383538129,0.0799121254420621
PLAU,-0.022107886860990283,0.03672851759396064,0.021379708696752823,-0.004994141747678372,0.07039114279390142,0.10602709087497632,0.02166343415914714,-0.020276437629532632,0.008916328471373535
TGFB3,0.032428047900892536,0.02388385356150176,-0.01501061460634524,-0.03046299865951638,-0.01843585684182666,0.04800499114633967,0.014210131411655866,0.0507356082985188,0.003852534414041202
APLN,-0.06371922519606102,0.05072681719723827,0.04169401467176554,0.0006867940541731507,-0.04909194565860573,0.0030536459948540245,-0.03048021731045403,0.02018781652183474,-0.04457170225895647
SHANK2,-0.011321298216048827,-0.04224503241244124,0.01049913405282102,0.051079534568425365,-0.02194320205206187,-0.0060418352186888905,0.068743026125793,0.07839305057417344,-0.03637493669022747
LTF,0.041102836244636363,-0.048503309726909534,0.032063665285013275,0.006101437187287022,-0.015261067660399526,0.05864908911223492,0.028752905172712805,0.03539042015215435,-0.013274961417760333
PYY,,,,,-0.015906688523401574,-0.013210700085475794,-0.02395184165879019,0.055260291190058,-0.027576322025313245
PENK,0.003750738047983257,-0.0044151797911541725,-0.010248666847509226,0.03867625660588366,-0.02460616242238121,-0.02361038623038845,,,-0.027705284398239206
CTF1,-0.03772669734943547,-0.014565188601547718,-0.020328497229551986,-0.022484943059238753,0.039931907101112954,-0.010032635264935422,0.05439706980134511,0.0758053086913659,0.04722502441031993
COL3A1,0.008568476013768839,0.02604036799184218,0.02065407194988686,0.0025089654396085476,-0.013841851740959213,0.02514429250810468,0.04884899790879214,-0.009374794630177381,-0.030924808577088087
S100A10,-0.10142478951972553,0.029741189335900788,0.028649207439123043,-0.020358997796545746,-0.038429123809612095,0.0007975467351135843,-0.01319481549424353,-0.0689994667142636,0.007850630094443296
FGF13,-0.000764129926442207,0.00019622247673404072,-0.008033360921465156,0.005611330783313409,-0.041296592021229414,-0.05286116106663368,0.08122286465027986,0.12593709699303304,-0.015891734305358545
SEMA4A,0.03423423486710561,0.04132699172518548,-0.01648611594298698,0.04723291511020394,-0.014116396799839717,-0.021894675993121525,0.10501435353399331,0.08844436782284043,-0.0336781428312911
EFNA4,0.08749462756372932,0.022190149375125184,-0.050249725391151884,0.05113330637215238,0.03201828340113439,-0.009396622126119912,0.032655821865312136,0.007761659778541439,0.029894037421076762
HSPA8,0.056325772833485895,-0.02587035256651927,-0.047615038499873905,0.021858687654199484,-0.005578105805938569,-0.03800399391256121,0.1275209432290133,0.07780777390082565,-0.020770284878867305
NPB,-0.02875995985816934,-0.008267607338412168,,,-0.018972757563952024,-0.02980452492712994,0.020752592942268624,-0.011040697771416676,-0.0005430399472843811
ULBP1,0.036962229327871264,0.027111931771305473,0.050177333253047095,0.01793668704454738,-0.019511615820538498,-0.014744569364607489,-0.0221014599944005,0.11715305420320897,0.03753255502754851
SEMA3E,0.057745114526176665,0.03865213921218243,0.023462038675662992,0.04501920829275998,0.07447297306582545,-0.02851411542912918,0.05821989974103848,0.07497301313141938,0.01269496586320158
FGF3,,,,,,,0.019899821664139165,0.0647099071445382,
ADAM9,-0.0119134938027764,0.024198557616340557,-0.004582218826142549,-0.046128963468733616,0.001828406855810954,0.0582084506017964,0.0006705223674649283,-0.02209418867556322,0.03752568769012558
ASIP,0.0364255671746726,-0.019748268524236404,0.029836402223804934,,-0.017501643551941084,0.052927069472285045,0.006202322190417469,-0.01155532948210276,0.052987198749355396
IBSP,0.07224782874355024,-0.018241095103114467,-0.014828433986460825,-0.006036113190155448,,-0.0029597142576809053,0.02398899710863499,-0.07050955441629767,0.0032003828334469663
FAT4,0.038915475391402526,-0.017147113958548173,-0.02561711031357224,0.013908714587855586,-0.014790811272148815,0.03373558584079182,0.0658990009013567,0.07491605702526968,-0.03357628017239188
MDK,0.04972785155945263,-0.02880884663706416,-0.01670540536788539,-0.00036910023939746537,0.0042715204466637355,-0.013051360772743562,0.04470561092785699,0.034048827796323844,0.0251208663314446
BMP5,,0.005731023135953273,,,,,0.019748891386191143,0.10391639085156208,0.06203094204585004
CAMP,,0.07918473399592375,-0.02547214208232215,,,,0.037855933014730295,-0.032740094717299426,0.05114171855978953
HSPA1A,-0.03420873227658283,-0.03341847715339955,-0.016159213907196057,0.004867302298337633,-0.002109258206158272,-0.062361679391805376,0.012289065939096554,-0.05890722238569113,-0.0061125898692479304
SOST,-0.004551267034991472,,,,,0.05413665138369842,,,
SEMA3F,0.031096545192455933,-0.016876653735800426,-0.005517013951780856,0.021276160320902265,-0.005275827984755821,0.04552344021613018,0.07804740238957311,0.12405666572201637,-0.004593952213453907
ARF6,0.0042106782638701885,-0.011527780845537534,-0.016442513107989973,0.000311404191025438,-0.04905339696324882,-0.014187379350421817,0.04034294096348233,-0.05727924837972241,0.047121743280372
IL6,-0.04139973331321303,0.0720710646186045,0.04116710199541534,-0.011048638787911711,-0.004844504453405498,0.01844780262384355,0.02440394393962643,0.10508571062310779,0.023888224142421408
CALM1,0.04853515969921985,-0.03535265715425263,-0.017816352253471134,0.0051804680179317105,-0.02112730309784173,-0.035542888466215755,-0.019215079222803088,-0.005697220505950577,0.02790851693657025
VIP,-0.0313825079117336,0.0024661438659878843,-0.04244105018318026,0.06207811337599763,-0.022016226882057174,-0.02769586898213321,,,-0.004889747791889926
NMB,0.09088068324743807,-0.06023187346265784,0.025124120467239837,-0.014377319780535669,0.00677329198183683,0.06291266458096885,-0.05294789837060329,0.11723126876001767,-0.003455781983851956
CCL26,0.07400467429010762,0.025327059630126336,-0.028042296012689275,0.032109496392845056,-0.011811474138204627,-0.020861550754289245,-0.02160981481725363,-0.004042460039520613,-0.01742211541640148
FBLN1,0.039709497339174206,-0.007361216222252651,0.012278652890578869,0.0429017962511271,0.06385220056292308,0.009335748359526988,0.059238308586938154,0.07563392878214037,0.00824646170413613
