,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.002206526405309436,,,,,,,,,,,,-0.031671728862370394,,0.011509644591701496,
BMP1,-0.038786401323867424,-0.08058458770091617,0.11107168816317359,0.055385483510469014,0.11279655618868739,-0.04473151736109244,0.031634818961461746,0.07284682506713408,0.013834787890982433,-0.007021211867743732,-0.017116707240076103,-0.03692204210377802,-0.06755017784640446,0.03443017113707066,0.12691481501805466,0.13511361681860187,0.032529228778692326,0.10896331573997368,0.030108538447498143,0.06002984992026887,0.15423806077472624,0.04940855775769228,0.2896981289547963,0.0491422675698737
NDP,0.07987741855382231,0.1470575665764174,0.000302262788503149,0.004718306816236279,0.012576907707646627,-0.02368479678756826,0.05627210095177936,0.020505948501855005,0.00014339587875023658,0.037201263565867046,0.04202372809802709,0.04041818195360955,0.0755561726832028,0.030719347113199968,-0.020921793576105793,0.10158908455802,-0.07730231179749264,-0.009330439988607905,-0.007921688021811403,0.057830039344546585,0.10895085254082569,-0.01005641927815006,-0.04139858287806496,0.040534040441948235
TNFSF18,0.04957573484855352,-0.019285637596192114,-0.0375264383179416,-0.012432658379176563,,,,0.023080217905101903,0.058069132511920474,-0.018341876101236606,,,,,0.15365989695720186,,-0.05016608920386219,,,,-0.032662494936918585,,0.12721489120216586,-0.010632503345945761
IL36G,,,,,,,,,,,,,,0.03768889326698762,,,,,,,,,,
RTN4,0.015739625966931823,-0.035644976994013915,-0.06913242356518796,-0.036589382757394304,0.027238240219880694,0.016163382843201148,-0.00494948841473657,-0.09412539905337726,-0.007707668011971497,0.00016870393782225516,-0.052281389083826006,0.05644044707736854,0.02671751464482434,-0.004867955414822586,-0.003959404437762244,-0.031773350353348453,0.06740876721173711,-0.004503412258635342,-0.10382542345920683,-0.03762356534872864,-0.12204064794973464,0.009746097775113826,-0.1268182753962483,-0.038420212812340475
HEBP1,-0.01910645055728788,0.004722352390447438,0.025287226743266472,-0.012383482739530294,0.01273195206064169,-0.022829427238215225,-0.015089830555307751,0.028616148579779014,-0.01050629954525955,-0.001953464156843436,0.0019403732938997125,-0.04167157561521372,-0.0807608439101221,-4.871977786885578e-06,0.03795036073788272,-0.001798663709671962,-0.023836962239959535,-0.02304401646225846,0.05825803616588488,0.09876571246385868,-0.08320350251706303,0.06754036658351731,0.06289123511650777,0.021146492606223973
WNT7B,-0.018178444219505343,-0.045012892531897115,0.031105656463479636,0.04467804910099079,0.00800413789417214,0.01399640895755545,0.07485991822493543,-0.0123305008547143,0.013668698731254,-0.04039584777582892,-0.018985632000256044,,0.00013247089043622027,0.02966640727899852,0.006947666386667502,-0.08209284145382933,,-0.02094654331627355,0.04654338555510467,0.0638203713955437,-0.023280339096683835,0.05031557357795182,0.10614540188199276,0.008647561364899864
PTMA,0.06516633413872772,-0.05712600858011806,0.07422236300375654,0.06184288242127866,0.13326040875354495,0.02677768246187157,0.015297134062954545,0.06957680245298457,-0.09321437174959221,-0.007412220566523151,-0.020000189731683132,-0.11151366193626897,-0.04618385674018915,-0.0028234567734599404,0.07088603621692105,-0.05580302009883968,-0.010313167800017061,-0.08671180292427802,-0.04584008204596326,-0.06932556825296532,-0.09908632230275588,-0.008598389326177083,0.21448836010023084,-0.03460383559938757
FASLG,-0.018178449358504958,,,,,,,,,,,,,,,,,,,,,,0.04118472522532813,
CEACAM1,-0.025240936026386836,,0.03941023655522616,-0.015576059024288094,,-0.00480738859202955,0.12808721523916117,,-0.025662460774753423,-0.02884740144804773,,,,,,0.03565515053142961,0.07810674537664154,0.001777865572824638,0.007913955898155123,-0.04192928202293712,-0.004006608693103858,-0.0235280870867044,0.009081097276592908,
PDAP1,-0.03910475317997052,0.0016505854098928328,0.04034273788070221,0.004591811042282782,-0.04582453912594682,-0.008572767549774778,0.06616719983986973,0.008658940643942372,-0.008409772050706468,0.009842559762995902,-0.07225085054011933,0.00895253198321157,0.022352239888202848,0.02528473493949465,0.058540823014902016,-0.004648774931628546,-0.036812759277657384,0.08969466270116876,-0.03231779579587272,-0.010843974590589068,0.009888589579377103,-0.003849235551649787,-0.010409205430206472,-0.03544547228854648
QDPR,0.037118767387067826,-0.015469796686046864,-0.023945311914662995,-0.08027035313811959,0.08209456526906271,-0.002206213158289956,-0.01865953183091023,0.04539296501901895,-0.01909827221236389,0.017792224927878856,0.008853596133650537,-0.082333268743195,0.02760171313426523,-0.07562212704025352,-0.10119756933239811,0.029303500654419314,-0.011150325388386808,-0.11313211766290886,0.054591968999232264,0.09914150206672193,-0.09121777847664703,-0.004743726438510946,-0.053479257785211,0.015432533700674923
