,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PCSK1N,-0.08339205434271305,0.17590646326668596,0.07475446040989513,0.032614521407943325,0.11802004412177217,-0.038932871864625324,0.09032898784154009,0.0641368843657107,0.06918529936871427,-0.04830487716048057,0.05047072605433804,0.3873324037897022,0.3929680821972196,0.04568682024728885,0.0034286517874644075,0.008094867003114374,0.17919795860425686,0.2102130752464478,-0.08270419333429076,0.10658230585010692,0.015160758916630433,0.23112507632099238,0.3066862089271764,-0.04402475250204586
NTS,,,,,,,-0.030727288701284623,-0.01632795913112636,0.024373868163331716,-0.022915392594288625,0.015307290825257091,-0.1001039788164408,,,,,0.07705781231244786,0.07628407947037882,,0.10756865512119008,,0.1172572923384955,,
SFRP1,0.034293599891413444,0.14391926076331032,0.026926394249577892,-0.017764263837719854,,-0.00895556883823645,0.04355854312714506,-0.04999970212038186,-0.027723867798976495,-0.01605226565715604,0.033098643094349366,-0.12543535682649262,0.03186258449984306,-0.030968045979125676,0.06343725701052969,-0.006286215980890636,0.09831018905504689,0.1014487740395722,0.025409784337406614,0.0805878494999546,-0.056615722630870585,-0.06409236405046922,0.01644769648859465,0.06378086666135437
CXCL13,,,,0.02054466056320779,2.318846682263412e-05,,0.020567411776391094,,,,,,,,,,-0.0489718865740511,-0.10304323506124811,,-0.028406894672273936,,,-0.022280067236841672,
MICA,0.05397179070758589,-0.014573794844514196,-0.012915863709289892,0.006138142553897532,-0.02521264255505621,0.022211969151095835,0.06113652368984492,0.007782178593369476,-0.008060507371224258,0.01703367831691339,-0.004987160322226893,-0.04940774230154032,-0.18148656123933435,0.05329705025578901,0.013027689822426807,0.004521158522868737,0.010350624191452433,0.09332427267107812,0.04792713800531301,0.02405186070649446,0.03918821337917491,0.06019664929242327,-0.026122906979210325,-0.015978698512451615
TG,0.004425993654592943,0.016257567256502972,0.060537558412823475,0.016273422436928274,,-0.038834378728867365,-0.014429327442653999,0.05380800109676824,-0.01573458632020986,0.03297499190851301,-0.0017101601023662713,,-0.046176708690862045,-0.07004616596879629,-0.01650555626568029,0.019934976085565267,0.010008558616941816,0.01942786170120548,,-0.008846036710348629,,0.03282845245216123,-0.007819536506577044,
ADA,-0.016003352125419982,0.030631518315673737,-0.011146248640000102,0.00877460224541078,0.08044453739642315,0.03376622720389291,0.0077093625020751835,-0.007921522936291923,-0.031010180655753016,-0.03719519127751419,-0.014337938163346348,-0.13876022953218534,-0.06838292038114344,0.014571074118761136,-0.024143207928475446,0.031736831375334645,0.035131571319702834,0.07774808251739056,-0.04812199103375652,-0.029924600210074433,-0.022111721476849457,0.022695496845006446,-0.026761952930616582,0.10850915229209245
LAMC3,-0.02615538537731443,0.07139287295111142,-0.0385304217962103,0.07020428065519686,0.0625410397038332,-0.002171494224946191,0.062110624276481605,-0.05801245268376268,-0.08651503776190995,-0.04913059619845718,0.019295323490777897,-0.0669982742241834,0.0366751681239594,0.010354529822662169,-0.07412831752885583,0.04580058000184386,0.06003566592803815,0.08978798703815863,-0.045630731530254556,0.026403665457017802,0.03247558831866859,-0.06289992076433619,-0.06680991290392904,0.05283867017849005
CCL7,,,0.012850827682022128,,,0.02858140813152921,-0.05946086527952623,,,,,,,,,,-0.048903745061367535,,,,,-0.03252649074210433,-0.14557667499384452,
NGF,,0.03752138655347925,-0.03391505256798299,,,0.04924174551434451,-0.040338239017082084,-0.027246945192557423,,,,0.09725312497537056,,,-0.00772757632614368,-0.015437404209384888,0.03504458099111322,0.06495845201174053,,-0.006164186198336396,,-0.11218251758278802,-0.0797873558154353,
TNFSF15,,-0.0016378233737536628,,,,-0.024377954228544246,-0.015900635045101905,-0.024483548720261893,,,,,,-0.07512028009443512,-0.011206847193529167,0.05007348453490132,-0.08716506029210251,,,0.04073419134907277,,-0.0354758486425165,-0.07514485521087338,
HMGB1,0.03484194580326801,0.140775018662087,0.08117677734891067,0.071366339641362,0.19745264239902177,0.034290824941097496,0.06350552234165895,0.02071375349154126,-0.13614106661962402,0.07126074698893764,0.02481943666905078,-0.22759151973800917,0.01857053837163934,0.03203757514788951,0.07077576587361162,0.10689132961606622,0.0013075687928409691,0.03454824493791202,0.027110999026482164,0.01829883566028672,0.012718030644445452,0.1149157486173291,0.03313155079933605,-0.06284035023760688
ITGB3BP,0.04872010771139181,-0.04538263336889894,-0.008067260751492344,0.0009264649717392687,0.0033572360452180107,0.00911613805916632,0.01856440858503696,-0.03293222933044488,-0.06110845692549513,-0.047951698328005755,0.055772129043641504,-0.002812597387752677,-0.1778758081644397,-0.10969789656273524,0.015830372608844814,0.02807784495645275,-0.013864611795414674,-0.008528603604798039,0.020476841541649093,-0.020972374257329545,-0.02836537112590343,0.09968760567624453,-0.03216740847695876,0.0796005630736704
AANAT,,0.045085086676612915,-0.042520442790519836,,,0.003309911832101193,0.0631785460345193,,0.00847815004106748,-0.007214837305186646,0.0371117735412849,-0.07243898444616695,-0.04576929841115522,,,-0.03696440457694652,-0.061712606643574176,0.06486503556834902,0.0010084548411527406,,,0.024092992551851187,0.03395536511714009,
RELN,0.06616114797175678,0.0802553456746477,0.02516974643079262,0.04226362972637011,0.07165289064901681,0.010902884359192835,0.04502667675160943,-0.02768681538508003,0.11442167258609481,0.005188173345065983,-0.013074680968479701,0.093786340323692,0.06498961897633254,,-0.036262114560197074,,,,-0.0513773619026398,-0.007263962422892639,-0.0726717104405738,,0.13273356471691536,-0.06986481180365768
IL15,0.013458185596979614,-0.027247755412139925,0.03675010107659545,-0.016088127169906135,,-0.04221941239729057,-0.043775218510850006,0.046324122203271985,-0.004130090758377387,0.0200459612562471,-0.02449141959045601,-0.07560875318071504,-0.036189477099211546,-0.03621884555075086,-0.012051900064625426,0.06908233478515727,-0.02081631142582852,0.0715096991632904,-0.049611184143211765,-0.02426738857611487,-0.057904308053962995,0.002636765189342099,-0.08900843040406263,
UTS2,,,,,,,,,-0.03151826644634783,,,,,0.07017287075499781,,,0.035931146108313876,,,,,,,
BSG,-0.07581728058279433,0.008547442724968284,0.10687844784638233,0.014960611994056247,0.11530113401339537,-0.02910580435595783,-0.027970386527251714,0.04283421004226005,0.12349625687813584,-0.08685592847159855,0.00746127302795576,0.2577151650197547,-0.21731438336895328,-0.053035537739839954,-0.06713583127948888,0.05858969602854369,-0.075173372720675,-0.18657272426553684,-0.14689628558434614,-0.1343101692954207,0.036230293976766526,0.09365766143198019,-0.1628560486746519,-0.014158181221945464
ADAMTS3,-0.04177239763039656,-0.06931402910316824,0.03913299453495449,0.007493397109506896,,0.03267716369113646,-0.02520529519661605,-0.004333761586276217,-0.17372613133839526,-0.007295285890482886,-0.017922561736317653,0.09268940946214956,-0.024842139004874236,-0.005297631256335597,,0.04586704062211165,0.1826544740490515,0.11757653061744552,-0.047743294826167494,0.04170992172764356,-0.05620673789365469,0.17570880444204423,-0.04599426254613763,
CD34,-0.028968852135453586,0.0699714221237061,0.019212780608185334,-0.016071697901980434,0.026889849459072857,-7.968546053856774e-05,0.05702612936083514,0.011285896753769549,-0.07909526077408027,0.06305392188699281,0.0033464279359635882,0.06872272392508198,0.03320235654432808,0.013779771950567371,-0.029059739060904446,0.08901601243993651,0.1451287945672859,0.05100291122143363,-0.07118127505599896,-0.00565150593407922,0.04930385200753347,-0.11018743734064836,0.08107641323225385,0.1310735351491482
CCL23,,,,,,,,,-0.08903367749390742,,,,,0.06914119101913903,,,,,,,,,,
PLAT,-0.047661489084533534,0.020773100734539984,0.0879407720044486,-0.013798150005091471,0.16840275207517952,0.012162603039594063,0.02945235033623131,-0.12435720694590831,-0.14332792640839015,-0.18726397024479652,-0.022316525225232097,-0.025372890376003005,-0.15699433510412825,0.055534207884144975,-0.04267641449705476,-0.0017669690822834639,0.24020703172033664,0.2152577871080883,-0.12501010247485447,-0.027506009038730475,0.07374842361758963,-0.0739052092272744,-0.038567073467129356,-0.023235861784416008
NTF3,,,,,,,,,,,-0.05927013273308126,,,,,,0.17006520184254018,0.17684344979687983,,0.12184077543101328,,,,
LTA,,,,0.03434916427662751,,-0.012725873985215649,,,,0.01075902272210371,,,-0.07264648944227231,,,,,,,,,0.0036855766840252226,,
CKLF,0.012915893798259434,0.04260646194220604,0.04560340351514572,-0.0003542023717216067,0.06634108357706281,-0.03152725270486888,0.00198379578268094,-0.07461500510017768,-0.1492486135916359,-0.005903749294020205,0.004366958870421163,-0.17453539651363773,-0.2513296362051496,-0.05684176104921093,0.07259092568387798,0.036187984017279684,0.10299220401304734,0.11576192710944587,-0.022046227099297617,-0.005439187939707862,0.07809580802108462,0.14877125596532084,0.023687383104324375,-0.02081939491518348
CD24,0.07537015679264614,-0.18168965621864447,0.022718799087034586,0.0404690328115993,0.04760852869140909,-0.048864676547966605,0.09254034161264506,0.060927284630081305,-0.01704451087528837,0.10863887273856286,-0.10150407500369558,-0.04182463749327466,0.01389256879897107,-0.05056119262030633,-0.02126621970974936,0.027342733471334254,0.21577730820025595,0.20904782559939541,-0.04427362160936117,0.19768206734120072,0.0504127047694969,0.06528497019594057,0.05639108843589972,0.05804386732716234
HSP90AA1,0.056267410606155914,0.10706099568754773,0.0020761306600217896,-0.026155939814957292,-0.127446266929277,-0.02228922554212161,0.06026534217733142,0.17838935063159617,0.1758891830273565,-0.01059900363888922,-0.0202161651656767,0.40652675037792685,0.40538375230543877,0.08042421556347154,0.082685362434087,-0.023388634994350975,-0.2760853715849863,-0.30049478247362293,0.08173007571058793,0.01443514210517833,0.015182868901148889,-0.15005840488494748,0.14227552022114331,0.02486025081859045
BMP4,0.07524737418386988,0.10368847757655665,0.04065669308870475,0.004433169044767475,-0.035878995169572436,-0.012991043465895415,-0.04959559113292503,-0.021276267536841156,-0.005290028874508521,-0.011987630809305986,0.0014199903020632558,0.09988165042651868,0.040051942541837686,0.05658370938935902,0.034503124472202495,0.07152529875735363,0.057312856280937824,0.020836372331617444,0.007561575283840943,0.008609074690502108,,-0.017678381161948042,0.021039625167893317,
SCGB3A1,,,0.0210294600152487,,0.037453527346005565,,-0.015418369311978812,-0.02071259191167042,,,-0.020512763323560636,-0.0216649695656291,0.03656218275677967,-0.06063699569632683,-0.08648466498649811,,0.0023513595084904103,0.08885296791182398,,0.0388075593121764,,-0.014200534032565248,0.082622193414504,
IGFBP4,-0.029149768895827297,0.022444075436193395,-0.04162240834731466,0.021272525089846207,0.04635021139260028,-0.02002611730318415,-0.11331623936288285,-0.10488549903202236,-0.09413672165937938,-0.08502569191258755,-0.012162384667687013,-0.13768136445269288,-0.06479210801308578,0.10424974943039866,-0.17069414009353734,0.12890872391644828,-0.00579423542325243,-0.05826093652647951,-0.11858772882156499,-0.1735255588860075,0.02715323219586721,-0.14582178765609796,-0.04042055313412267,-0.03533760928373515
RSPO4,,0.05930670882393622,,0.05760773464245851,,-0.023549286437547078,-0.023240013757947965,,,-0.03551695702569651,0.006603344270937451,,-0.02399263601398978,,-0.036250952273948,,,,,0.007166811358865422,,0.043889580403931636,-0.06208229030052483,
LEFTY2,0.05228986848497636,-0.009164171981026755,0.05602804822422376,0.011037630387760703,0.08634330192300425,0.0022919813726517218,0.01444025521939175,-0.08261919774730227,-0.11657400051724172,-0.01051183068516917,-0.005059894234528923,-0.06918543252562422,0.011890565509000358,0.010618025073759222,,-0.017189180559497527,0.012054330195199177,0.054254088619691644,-0.16988574180940985,0.058351188411050664,0.0020181697300054994,0.04993457610661953,-0.009740299725528596,
PF4,,,-0.013087329727671388,-0.024711066000674606,,0.02487197744268601,,,,,,,,,,,,-0.06569739754464017,,,,-0.04449122561443933,0.02680453782326613,
ANGPTL2,0.007485206210566536,-0.028657694123467276,0.020599105909420067,0.009320532370678251,0.09543984441585364,0.06522839928486591,0.019724179679826592,-0.129617563093037,-0.12284895341385776,-0.012308780456743029,0.017774996822607258,-0.25202811318646867,-0.3128637231993609,-0.02064701824618577,-0.07197643099010999,0.04072959639308615,0.181190929529254,0.16242418573280684,-0.006363870308570121,0.013119041250081025,0.07792743975475061,-0.03762236515650723,-0.06180099149645561,0.0023397142155527958
LRIG2,0.025700247984139758,-0.07261201868014089,0.05679467605394603,0.04039318232138907,0.11616925297182239,0.09001759572782975,0.028482937473910973,0.025348748192080908,-0.03255252565436647,-0.027998302252456655,-0.02155638900307575,0.09235668245585808,-0.07436555122685334,-0.03890258465281635,-0.1383723996168689,0.01621140934098402,0.07884795087123739,0.06339795906273295,0.009314663885860613,0.02075132355726387,0.09712900402845193,0.09771809216567547,-0.004315484750391225,0.04586982690951282
ICOSLG,0.06426084049664448,-0.008440782848622526,0.024868622222183633,-0.01015745019187015,0.05425543874891073,0.029713135806060893,0.001988431555866797,0.006790098313189396,-0.10681218938115702,-0.02672783064463859,-0.015172810573193776,-0.10788666594027635,-0.12084375587905546,0.10197574021992459,-0.026912684655420065,0.06235828654676918,0.09639663842529735,0.0898881494235292,-0.0425998586431567,-0.01664027589450045,0.07235302115876922,0.06824401998849129,-0.03817384562843258,0.0666377316797544
WIF1,,0.19857060021495165,0.03182852106381139,,-0.020412607906851468,,0.18384001251122156,0.12197943387723008,0.20872219242784124,0.012224676929357373,0.06671463129959211,0.18274444529040507,0.3522579558590838,,,,,,,0.011606141972801468,0.003097094069644578,,-0.040105109434248415,-0.10200807855014389
NPPC,-0.03127114712860487,0.044437042724701656,-0.002276712180036882,,0.01597631160573302,-0.02053581142126894,0.0059485497922485454,0.023603742126732156,0.07590204843115488,0.047867352672255004,0.03550365348256679,0.08661199121429637,-0.2281788923369528,-0.017500468966847985,0.02579323461301702,0.0955771488952887,0.08074969057116795,-0.007746388280859116,0.007573355115012098,0.024637126129403348,-0.07273335434866972,,0.11008660881644373,0.0449702903446292
LYZ,0.016420367524870583,0.012546798935608347,-0.0507388756016538,-0.04740200848101578,0.013153347863039839,-0.021616195639392134,-0.14616579215533565,-0.03769787176309385,-0.0865623693155467,0.042209172991741255,0.0016959553339360683,-0.26721837152889905,-0.10299887936828023,0.07059535188410385,-0.0043246609392657625,0.006508786705835606,0.07258275571412254,0.10628314316257399,0.07045428021330293,0.015601215522786139,-0.05704370904075896,-0.1008577803072214,-0.02596793530163138,-0.021244820371845326
EREG,,,,,-0.023783294628367778,,-0.08715314746500548,,,,,-0.03955016791139503,,,,,-0.023551987204768584,-0.09427084572811857,,-0.08021110898097851,,-0.033020185909400014,-0.0330741090305252,
SPTAN1,-0.040454781595379866,0.11757156215665512,0.10995209988017193,0.01634641811133947,0.2020221990675176,-0.06044068769395158,0.10960628283591577,0.0947312489324901,0.09289690271538079,0.12592622472742515,0.03457478140262297,0.34335132624287606,0.28181461934559504,0.030784639536210995,0.06403090749153213,0.05282732479020997,0.11551301095489326,0.11576294330487373,-0.014845245371536636,0.12159252828220919,-0.03074809898644866,0.20301834715844466,0.3554737890091177,0.10052310525606975
PTH2,,,,,,,,,,,,,,,,,,,,0.008039646219941807,,,,
LIPC,0.04018129556409856,-0.0036135556672249563,-0.00410903049483303,-0.024736462849697487,,-0.01186606123188456,0.06925069610885241,0.03835009706433147,-0.039577100659557315,0.007375407678229267,,-0.007617879005347511,-0.03584529191197532,-0.010619709268342614,0.029331320861470514,0.0022841009601831954,,,-0.06086083073266684,,,-0.02964998711357838,0.02395373008477094,
COL8A1,0.029122077190211232,-0.17227404551067985,-0.07367071143722018,0.024964857093592054,-0.05377343628768154,0.02123499818772202,-0.03982725734789913,-0.09475024459945174,-0.07222963368276167,-0.07379720180554676,-0.02563245219911373,-0.20106029903631562,-0.19762850680726735,0.01742158005729689,0.10300668292932585,0.06807496480742697,0.05754805833303072,0.07477752663486927,-0.024589228851984606,0.006530552374236256,-0.0960190481738253,-0.17870040536186865,-0.08839638624198927,
GSTM2,-0.05602975911024443,0.021618315156773035,0.0274943566344887,0.013713639277462279,0.061616358751805114,0.013216109240186754,-0.01650806727116984,-0.013874720400215389,-0.008289351017439932,-0.06033202312022861,0.004321960454843116,0.0006136802991288291,-0.11667078492955087,-0.016765790733049575,0.045642882740133076,-0.031421191850700636,0.028477596647227883,0.06491989599508188,0.08166382101170494,0.03426639779778623,-0.03388686143545983,0.08658141330825314,-0.08729020109868403,
SPX,0.053231179278026695,0.20067813604761622,0.08469216271024228,0.04202032784221286,,0.005371940901986467,0.14281013455437616,0.03209034272453579,0.06300901625651828,0.08359500173967008,-0.008613924753124726,0.1971465383260311,0.33276639793586493,0.03852014032562728,,0.08188448474446133,0.06416997448563025,-0.0294228772509245,0.09518502929204128,0.002326787382829674,0.04765272300672805,0.38392625879310327,0.26997670691028286,0.07338271729606051
MFGE8,-0.05130873104465166,-0.21331170228787638,-0.06379185953201154,-0.058442439934911744,0.056687871497520206,0.0062674937508454,0.13931687548354327,-0.03752105811990185,-0.05210416812312448,-0.05737010693350244,-0.030700057423374342,0.1270054120050705,-0.053558272116104304,0.07663884135755314,-0.10477477073105404,0.006370243745076869,-0.12037105909664515,-0.08355282965274409,-0.10496146838354427,-0.05509451516466551,-0.00017924607175087432,0.009717569014961456,-0.1087256541166428,0.008196957642400134
