,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HLA-C,-0.02126058302075413,0.05526436756171589,0.024935924202507943,0.03674473004133553,-0.017581406687387526,0.1499889836071054,-0.03285204509609029,0.02710002702596815,0.024694639671971594,0.07676405661623348,-0.03740500142105813,0.08052556205929033,0.007955278332059022
THBS1,0.02868718356458463,0.03911150568257982,-0.017045606028032248,-0.02674385489512702,-0.026648268822745687,0.07317543395694895,-0.0011042656182241042,-0.0418706112752131,0.07543017803225127,0.019226840212136168,-0.06327254360814713,-0.05645037156092965,-0.008152630913803896
HSPA4,0.04425459059722101,-0.007975284904646128,0.057877454386260706,0.037416499719251414,0.00963698659512247,0.031691873982953415,0.05014414675087132,-0.027027984834578425,0.11070909038926097,-0.0029028461161963908,0.04319417710263921,-0.008909726016694009,-0.0039217135067055415
LMAN1,-0.023908982299747885,0.043439843989355964,0.021528843086229304,0.015640271810562264,-0.02835158938632362,0.11334380834633337,-0.009143807487285924,0.05274777015764574,0.027257464801678663,0.029777254784274444,0.06496591389037641,-0.01758795343519953,0.05218032767515011
LYPD3,,-0.02302234920914737,0.0241278413100901,-0.020561667538161358,0.04704077508705534,0.0682452414833827,-0.02133087158508559,0.00046504761026623534,-0.028467932130461057,0.05480932248919438,,0.022828268861887095,0.032193256107682866
APOE,-0.0009777691388022423,-0.006372218154490271,0.013079042138648819,-0.09749197782017517,0.015560878685633073,0.06600958516251745,0.03527605802841542,0.017081542022367037,0.01608626601309759,-0.08620969040235849,0.04740606171520069,0.017470941023365136,-0.09759349538490375
SOSTDC1,-0.03321029523123891,0.03899542360604694,,,0.023881102137310848,-0.01572965550858246,-0.02136808826293577,-0.0027211923968489776,,,,-0.001804581762488033,-0.04540656311902751
ANXA1,0.00476354089817848,0.05575970763517314,0.01816961258682868,-0.011273790166535205,0.017718631608214117,0.10809043229534404,0.009679831977927253,0.0017281621845006946,-0.0491180017500624,0.06574976335270487,0.022139017969719982,-0.0010576733542596215,0.05930435743382642
WNT2B,-0.024647344149441613,-0.029618939727279286,-0.008683829159485637,-0.029332096290057397,-0.03278652800454074,0.032963379735119286,-0.017483257026113794,-0.023769547425890623,-0.08521602048607488,-0.0029358487137569186,-0.035792981120961576,-0.010122516302708063,0.03675913599943417
AMH,0.03305022373795147,-0.015655612859334228,-0.007017898129962773,-0.028571318216016852,-0.03660308502588612,0.060607440871976066,-0.021961146502988752,-0.01420129096119208,-0.0229615547129319,0.04330783128831923,-0.018051192446015232,0.02370656274444867,0.019802566780987234
GDF10,0.022096225035622797,-0.017466577206044442,-0.018246903735742694,,-0.003363536844185927,-0.03344630174241059,-0.02051782079956588,0.038700340565892576,0.06374063967093642,,-0.000782168559416313,0.03844718141828664,-0.022584593843579318
EFNB3,0.03686928861770544,0.042130625887286305,0.04465474880563286,0.010484364749599493,-0.04916415231773874,-0.013340591176881583,-0.01532746805080866,-0.020458001589143564,0.05217851619592507,-0.07665738004501117,-0.04128338670199258,0.06681655853734553,-0.0205323336912386
LTB,0.06824822412233188,-0.02974480895316508,0.021772699400364505,0.021917740449447765,0.0019101923989076773,-0.010350110539259582,0.06039304875037015,-0.008216673372242677,0.0074634757841888924,0.025587750535827597,-0.01608224803897926,0.09832336791298485,-0.044261364461575976
ANGPT2,-0.02871028858481275,-0.0022375995129045173,0.04368964089224125,0.0021266969391985514,-0.0004386723114029189,0.11440288205767257,0.0009405941069216861,-0.02250982076397489,0.03409307167904906,0.04048363716925896,0.022374667029377942,-0.014327002930846334,-0.034318429875855566
NRTN,,,,,,,,,,0.08574156525920348,-0.022782640282573506,,
ADAM17,0.03694995914652803,-0.0031706198333416287,0.021869688090892337,-0.02759800594727529,-0.013248221658676663,0.06517676119360782,0.053469129124720856,0.03144020306195349,-0.07342748368480007,-0.03901149194972642,-0.007910549658274054,0.018322148459098755,0.04458110260376425
LRPAP1,0.005939631793527821,0.0408423376527612,0.03723215238688425,-0.03901687207826513,-0.07584226353114197,0.036043381997615656,0.07196206007377885,-0.024572887092384237,0.06120217340467451,0.029017580433632877,-0.05795165950760359,0.04660792671192537,-0.025557458531956668
NID1,0.04798584524702152,0.027968794812844838,0.09083351682972561,-0.061817943039770895,-0.03938818617321028,0.10602808578368056,0.04741087720195006,-0.024066012224493782,0.040738741370953936,0.052151999072056705,-0.0021575211365755945,-0.020480958187672187,-0.024320704526849767
MST1,0.05121847898753813,-0.05616775207766594,-0.027023428727270437,-0.020996604624399593,0.055536867164841,0.04728908564346271,0.02125417688929881,-0.009011548341997503,-0.04487691621451567,0.016621894669040738,0.04141374216368027,0.013592286869341443,0.11658358373672716
IL13,,,,,,0.016893265913930554,,,,,,,
DCN,0.08597161457585877,0.015966438498187192,0.024851178426116043,-0.014531391547898759,-0.06457629340140489,0.10456853859571126,0.06133349626161223,-0.007646897643292834,0.07656833035481297,0.028546714948260735,0.016833607902417072,0.0183384610212648,-0.04758576466040379
IGFL2,,,,,,,-0.01806087655935927,,,,,-0.048344427620338255,
COL7A1,-0.023366574583879744,0.007488567052453912,-0.02766591142301601,0.01589050655670039,-0.033223384479809284,0.06788327579753141,0.008325057222470723,-0.014834983972616551,-0.026698185528488225,0.028208130133409618,0.08396026074408744,0.050518403834872654,0.05871911106387908
CALR,0.023999007256849364,0.08863983562982077,0.019455988749182716,-0.0039039829071419166,-0.023877283765837847,0.09810077128755988,0.038696217853920495,-0.005645552146795498,0.032978194882014235,0.045467249522186524,-0.007770104547221971,-0.023502655874204137,0.015793647535100125
PIGA,0.009272258204877884,0.05304794093287046,0.007518904150372126,0.018977004023248378,-0.032244869494388914,0.012799513894609843,0.017198713128458148,-0.006845561772530921,-0.004307371254795747,0.071204861597103,0.049091362131474824,0.026228108476701463,0.05269426397499681
CD200,0.029024189582388258,-0.0025766688308232703,0.0010242905602563955,-0.039165664213737954,-0.026001852778758733,-0.0881458621649145,-0.02365099164144195,-0.030763325200333036,0.019322153646676696,0.028004835592245314,0.04193052597551107,0.019160819880094507,-0.05087185352481825
GRP,,0.035581655832481386,0.026209024895498905,,,,-0.028041696297968096,-0.017566000258328527,,,-0.024931613012512097,0.07987624889057234,-0.03395641076668917
CDH1,,0.014077358926803651,0.0473820959056718,0.026872361998033084,,0.07278475051172952,0.002029318230611382,,-0.07642939370243508,-0.008442789562741134,-0.034749328859237275,0.11588040053011597,-0.006425122938278921
LPL,0.06183966725845777,-0.0034660530602344097,-0.02382416752870364,0.0038077879854681094,0.030766628096478326,0.09597781985729541,0.02502933654287969,0.030763057452389525,-0.026190140322264403,-0.03213272239827841,-0.026918082104212065,0.037622389612553715,0.045657900988802756
SEMA5A,-0.021788948794260216,-0.06712397670122804,0.010715522487514846,0.011508544609278101,-0.01781580269498645,0.11203868333819125,0.01325075821250646,0.031167422840754497,0.01680794807394298,0.05864520610627108,0.03960716402149335,0.029294381673793425,0.00809030859910538
SEMA7A,0.04891912875467979,-0.03780271766696961,0.0017284446028616356,-0.015145468787503837,0.010574301238416857,0.02601266129255139,-0.008110691829844124,0.03212134062677314,0.02530581326101633,0.03539893655168418,-0.027540900222804914,0.025526696742807078,-0.09778388428460955
SEMA4G,-0.02007253088614625,0.014267267875650321,-0.02521747551428601,0.08175667959794776,0.056155173668722025,0.042500142975968776,0.05774071767587756,-0.012713826642319168,-0.028701630792756668,0.04955240874288403,-0.05821557138031098,0.059036113060148165,-0.015136732915609472
SEMA3B,-0.05062597082735553,0.043692958297919034,-0.006072408121875742,-0.04524733400573117,0.02381983880855856,0.033270692127446704,0.046595762388413675,0.01626608446046204,0.013766405890011288,-0.10257519319583483,-0.0208879989575509,0.03483779463428955,0.06608075382545606
RPH3A,0.008133274260322437,0.025317858122469176,0.014537055778910624,-0.01816522845854731,-0.002466301887249667,-0.07548442532900264,0.007779794081539879,0.011759510906722559,,-0.005214055943558728,-0.012622871718382384,0.018123317719518084,-0.031608194604661126
JAG2,-0.011755054287646822,0.05742320304161239,0.05178915137246008,0.022063764984172434,-0.03383303129108613,0.006215547434252153,-0.03674516655142118,0.009567385719746416,0.05217865785797116,0.08027963517999301,-0.011939618323747875,0.059053673459946394,-0.012519937454746157
CGN,0.008850520865739963,0.008913243397285699,0.02463589240629599,0.03436860148251703,0.01862411545321693,0.04249036271521387,0.017192134990516666,0.02912221309156561,0.019376300382329677,0.07511958336866292,-0.03520267205019901,0.06695575552035068,0.032433965988840886
GDF15,-0.06755705359326254,0.04804990452785005,-0.024243580175778053,0.08024491900054032,0.00409771004221658,0.04491110066254266,-0.011077211719657643,,-0.017029162991111606,-0.013519190610576135,0.01508562342107884,0.06597638930547237,0.06303985900320207
SEMA4F,0.03962012773778102,-0.001551087576869734,0.01722647038530588,0.03861657171599126,-0.024380673337663084,-0.04904975138925644,0.030889033264289573,-0.01703678099050045,0.0065431865410479125,0.01880071378727383,0.0554727062301365,0.08400760328458896,-0.0131048804204126
NXPH1,-0.00999835288645306,-0.031808065337904624,-0.026960998746423635,-0.03310460127361989,-0.011275539961439568,0.03877626001997057,0.03285448604215536,0.010970293095169085,-0.012106370388845909,-0.009248943857265511,-0.008739508197227977,0.04163976570011221,-0.009628397242417557
ARF1,0.01552271739646672,0.05096141878664018,0.054908150071387544,0.07746912024908928,0.0424888302036637,-0.07411157410554318,-0.05316715673833825,0.012283037676805232,-0.00706036066658926,0.1248132391706058,-0.040696805137095386,-0.005635698946628491,-0.032875771721926565
DSC3,,-0.012729048737376944,,,,,,,,,,-0.02540469616590435,
EBI3,-0.03091401256572315,0.030357861351022013,-0.03187658705933523,-0.03536131814324673,0.007355550921512569,-0.005443543312701701,-0.016328887416555027,-0.022297496838808443,-0.03555198634721057,0.01141004754317941,0.022290719606264636,-0.024129213912762754,-0.035544505978362805
TIMP1,-0.0366349082363047,0.05822726013155406,0.03401511195048569,-0.03356246640395596,-0.009299088808579112,0.10041942059390865,0.06029309391651825,0.040196433952849234,-0.07073698296901125,0.05007562095453788,0.026057476345900523,0.03703284981034076,0.010750615327400303
SEMA3C,-0.008821392059321125,0.040912283866465685,-0.006264315055284075,-0.028309791224421222,-0.016711135644420186,-0.01747427012064232,0.029314960680805434,0.02189614166578151,0.012565963431577286,-0.01854534203634442,0.001469992456139283,0.004711105523999399,-0.05844545200864654
GNRH2,,,,,,,,,,,,0.0025432079090104095,
GAS6,0.04421894254518265,-0.000702240523301988,0.008945979178766035,-0.002569485902905867,0.016770424114633517,0.04955629256337078,0.006772776634028106,0.02740989205815644,-0.03455150627677421,0.01611555784291925,-0.0017776567351073438,-0.00760934695367782,-0.03352441025654132
MEPE,-0.026534614952980082,-0.03408651025392789,,-0.016894436178446774,-0.012595031200844507,-0.03309422651618013,-0.0378154485814503,-0.028226017129293936,,,,0.08922153186905296,-0.07491104067679348
SERPINE1,0.006083987692154376,0.0784196661756168,0.060860619543596166,0.07697690916673966,0.010454824778299678,-0.06238694424725436,0.002584284461930433,-0.02306028268534292,-0.06788911996001842,0.05877176589615163,0.04789622252396802,-0.010502627192276797,0.07319608469425583
RSPO2,-0.030623095333074484,-0.004234228248580352,0.002854933368688009,-0.023236066367285476,0.030590450677079793,-0.05324735182611116,-0.02797428741036719,-0.0324675624214878,,,-0.044239336992912374,0.04498259801835191,-0.044289237506362655
SHBG,-0.036613545584448355,-0.016487880763485983,-0.0233623813264469,-0.0034697900179709385,0.04921303459740854,-0.04456155320681032,-0.0213588802905167,-0.021561615882435638,-0.02751039679568559,0.1079315707459901,0.0794737169830714,-0.0035926709099127823,0.09033929959418177
LGALS3BP,0.03747993053347985,0.03209186006132291,0.006401931941977104,-0.005653923142856039,0.03061172459055072,0.07486035156141986,0.06870621105695052,0.014093987440806508,-0.03844100320482096,-0.05263385167255927,-0.10508166998269859,0.008689430720853795,0.06630114971589585
LAMB1,-0.04148596090996067,0.05084151328959651,0.017742391640274857,-0.017203896299727548,0.017731557017975547,0.12949013714146257,0.05298112779512772,-0.02005577498516993,0.000682407560891781,0.1209262990347922,-0.0013972122619176333,0.06153413678691547,0.0029789363131527283
SPTBN2,0.02272837782141117,-0.018667169579873966,-0.02704094665314503,0.03896391360218323,0.046834353427322666,-0.08218009582586656,-0.006918491242718808,0.04010415779282522,-0.0102083926561208,-0.02552658343321602,-0.02622112558353793,0.0181536155242446,-0.023427514523446897
COL1A2,-0.04682947263736711,0.04352735992278563,0.036775722163254095,0.003368323714364387,-0.0653002152999103,0.11312305650097354,-0.0003913784502259488,0.021894900803119097,0.07649206483908755,0.12939048072232376,0.04458698657576111,-0.023181850614191497,-0.06647039039592693
DEFB1,,,-0.013709351867452955,,0.021287670568593525,,0.0006522903855870831,,,,,-0.02434605969864492,-0.028211654567125027
SCT,,,,,,,-0.014789774921136681,,,,,,
WNT11,,0.0931044576708296,,-0.013137632657802932,,-0.020485087767134775,,-0.02596487982570442,,,,-0.008382546782648085,0.07481149834077108
LGALS1,0.0023213970326648055,-0.029678555734966007,-0.01647397792265123,0.06320118797869347,-0.0178160214186425,0.11628632693639238,-0.023296777384415986,0.0022278043070542044,0.06023011735494404,0.07385045886874121,-0.031627305985757456,0.020723176251052505,0.043575715571543286
BCAN,0.023775124024106017,-0.07244874796362848,-0.030572331627500123,-0.08486589807810983,0.05052847241028159,0.09808574871954398,0.025083109866821565,0.0030269356838912736,0.058359188622663476,-0.030732406996815637,-0.032460198043630886,0.02694225097326474,-0.03889981446186483
ANOS1,-0.05736502065760997,0.036331231803416575,0.04961804892092675,-0.04180513406506272,0.04451992859062977,0.08977415771313181,-0.028626106144770732,0.0313886365523973,0.015137495326175796,0.062050438829330534,-0.023606819865587457,0.0244879619485679,0.007903767768463361
EDA,0.023335339913023397,-0.013356997547425963,-0.004591377592456226,0.034472435877322107,0.0471300005153899,0.006688718823599692,-0.023174121262948738,-0.029371634604741192,-0.016150546733676753,0.09296654800319212,0.034657551380252935,-0.020752785650364085,-0.03368014158045735
FGF22,-0.04020819918924625,-0.01899370271313543,-0.018877565114071727,,0.007247692385362373,-0.018777278368428678,,-0.015513303167459741,,-0.030807939097134154,-0.024409797832792287,0.06732270620076769,-0.0068567937599209984
SHANK1,,0.00025638573569641517,-0.015300316205781431,0.009142694693779117,,-0.017865387777360915,-0.021648133687157962,0.010285610261758534,,-0.01113554831960454,,0.011705084562023162,-0.03820752251087393
RAET1G,,,,,,,,,,,,-0.006054662696048433,0.018654513561167707
TGFB1,0.040824133629021854,-0.017937290415408223,0.02877681779627879,0.001637848556879656,0.030514719917367088,-0.0031869130093837967,-0.003242037793106402,0.011988418186483695,-0.04663403495805287,0.03954825384581663,0.0344983349156049,0.0519687909980234,-0.00018020937586013278
MSTN,0.04094180459754109,-0.026841806877536664,-0.03756436696085304,-0.030942972488309083,0.017449057253040964,0.11120821572229071,-0.017191990117463314,0.0012674876291012451,0.08884040354365254,0.017777063229139932,0.044483452037926585,0.08768415583288093,-0.03154088617483097
WNT4,-0.02919593630993609,0.09836279048077896,-0.017923878546951523,,0.0009002048797077943,-0.021290318438179214,0.0020129849270813568,0.01450148527653076,,-0.025579906357351,-0.017585484849380443,0.028755124910296102,0.024610496383473856
TNFSF4,0.00620549795684997,-0.028112632913650248,0.021258434859325787,0.06709337687952961,0.0036626275693259916,0.022975764473623206,-0.024221784719478334,0.044199831467219834,0.027834018413210586,0.06414929053530843,-0.007948770250407878,0.03597407754637778,0.023643759999801416
NTN1,0.009406365313356514,0.030381065646680718,0.0044929459046348435,-0.05863347982415363,0.010131028480018083,0.08095080254017663,0.0660453835074405,0.0024597422379297905,0.05896406451492983,0.10505353160977082,-0.00429943827765735,0.01544389798369827,0.05525533064940185
CXCL12,-0.06937332653077914,0.033906334466009644,-0.0015904387000269865,-0.04371937247382656,0.005212313886507738,0.0044326867986273135,-0.04500660567830515,0.026399913886680216,-0.026370580597927015,0.08327929296669824,0.11346374625493263,0.014001215328680063,-0.03756766271045926
GNRH1,-0.033963711546297216,-0.006134110392995557,-0.024734709126715115,0.037963169942312296,0.02445600776045371,0.03476063118563242,0.06479636256721961,-0.008124316034780268,0.07303322764586463,0.05805327363927826,-0.01781974244648174,-0.012762008021154559,0.03112121612524857
RIMS1,-0.04576020381070931,0.11731147355736461,-0.027610247162657475,-0.02375397907540588,0.08173422835864275,-0.06968328257647688,-0.006897329524814145,0.022280545549998032,-0.04272522552462433,-0.02499074385871659,0.003785023081868561,0.024858334124762543,-0.029969399549998648
FGF14,-0.014712522472758591,-0.03139729766011822,-0.015002212210842221,-0.027915895886229447,-0.004786123091096135,0.010514269729431461,-0.00860809815704747,0.03906795772289944,0.08979463853396812,-0.04910811916747238,-0.005989786390611041,0.017928736331228077,-0.026798804227912136
IGF1,-0.013782172293750292,-0.029739573369385156,0.006482818539873131,-0.013314224282274455,-0.04061081591057956,0.016305376165862924,-0.023293800317183908,-0.021303822183433713,-0.04575944708004368,-0.02750362134350891,-0.023471935262620692,0.01505370236955133,-0.012589125792722432
TNFSF10,-0.0024847728265111526,-0.02316082952287526,-0.04393979326131318,-0.017830165990019308,0.042500874382309595,0.035623169801499904,0.057686805652550445,-0.010234124169761542,0.045250668553781764,0.08891748494319623,0.0019044758765324626,0.002083924952953051,-0.041528390409815326
GDF5,-0.019655357727536286,0.0705569844631728,,,0.014317596260546826,-0.008217410008203054,,-0.015513303396334506,,-0.02497475553440175,0.028940876500157673,0.07735297053985678,0.08722494616717094
CHAD,,,,,-0.011169039732012517,,,-0.013036696083066101,,,-0.019813006623677288,,
RGMA,0.041319554407854016,-0.04420836999368291,-0.0351861391719809,-0.007491643909790941,0.023977644770766054,0.13157853293336935,0.0314811686358756,0.017422774594668865,-0.05034111513373078,-0.048171360107116486,0.003992560534010507,0.002987040266508171,0.02187160998442254
CLEC3A,,,,,,,,-0.012402188229687904,,,,,
WNT16,-0.01307233033585173,-0.03927673312837605,-0.013917715008039497,0.005333436638240978,0.048359907257455835,0.044769309610263174,-0.025440989333244464,0.05193249070208427,,,-0.01636765334860999,-0.0001251248523956136,-0.035420365378117415
CX3CL1,-0.007389037278968094,-0.0006936615016880424,-0.016981019024873954,0.004136171879411175,0.017162209257083918,-0.0038278027086511403,0.030598041653125244,0.01444910124715075,0.0052191464187904745,0.05648981497534108,-0.013685291724431843,0.060719485615542496,-0.035248061770167
FGF1,-0.012527613709767066,0.052950830911201056,-0.016342146042508308,-0.03668066880635498,0.03299440767355905,0.05749035042805547,0.020533935730754918,-0.02885294391978169,-0.04892088733572045,-0.05535390120772896,-0.05061654941709955,-0.01775495457450063,-0.052455164494361696
ALOX5AP,-0.12265869169214937,0.08440489486277719,0.037930569133122684,-0.002561936553229102,-0.00707301019959787,0.10269819208856851,0.009552426251076244,0.01361937699417276,-0.02073715179422288,0.0792730419034838,-0.05089136039953463,-0.008420782588276537,0.026812437805240275
IL1RN,0.014584512037616694,0.07262301154981071,-0.029983790712251917,0.07217970327902316,-0.03351162042513457,0.059518270704186194,-0.03250737324629424,,-0.004398343494216183,0.046287050508615736,,-0.00634983244257292,0.009785380495847944
NPW,0.05439450876720743,,,0.06320683252590865,0.02058387889806044,,-0.02051782273326752,,0.04514431105007686,0.062393019187518425,-0.018279919412105147,0.0014395456931267745,0.026124474067874753
CXCL9,0.023241291703727254,0.056066274974345943,0.08319953468541148,-0.04485402876191975,0.012634597480813973,0.05995049967144321,0.0024655178532408096,-0.015513300861106917,-0.0496087810934562,-0.03255237039740451,0.025805459045361766,0.09206023383364582,0.02764725514381869
ANGPTL4,0.0027415450336019526,0.08570299920578256,0.017683622625130988,0.08925660645474656,0.01094667758683142,-0.014127958999956227,-0.047574497521722194,0.013940017450140499,-0.06862463232051247,0.0542745239823915,-0.021848868794104734,-0.012711036029724636,0.0615151103551664
UCN2,,,,-0.0021185050496525994,,-0.0011280274010128353,0.025714985860415155,,,,,,
OBP2A,,,,,,,,,,,,0.029986748504653084,
COL4A3,0.07987485060779123,0.030464147576815946,0.027056085411210108,0.023989634480704212,0.028608048256231165,,0.07461217380656551,0.041476329503342874,,,-0.030747477631006638,2.7060800381016257e-05,-0.027960540041451414
NRG3,-0.0410670876231706,0.02481330073932287,-0.0023981873556352517,-0.009086187220963046,0.05637174742355513,-0.07739757737697675,-0.014569502785159807,-0.0037512845356780025,0.042722478846181265,0.12292224200195882,-0.041775602523816194,0.08877766275647724,-0.007992723280169705
IL23A,0.13541849585121532,-0.020138780786817946,-0.01856471885420783,0.054842209711588465,0.01418855711914878,0.11792004309944357,,,-0.02147421989513631,,,-0.021118082524825083,0.08509820358331656
COLQ,-0.0035245811867180353,0.04158310155521906,0.053879076871786946,-0.036282580903610626,-0.07264998498513663,0.015472929665978243,-0.013143160063577575,0.06148419917410097,-0.11536744773414223,-0.016927792754453067,0.01378780158057957,-0.04627007019427902,0.015093717499115445
SCGB1A1,,,-0.01412313637290382,,,,,,,,,,
TNFSF12,0.01998153520299422,-0.021302414763030082,-0.032752114634200954,-0.026355293792315694,0.0488602917510382,0.03213058609841278,-0.008597008204932748,-0.008580102240937578,0.03224323497880397,0.0012510085855902738,0.007027318413116219,0.009368206503347113,0.08334377223118536
DKK2,-0.02596790341686495,0.060121380018766685,-0.016573308289394136,-0.018315305911713972,-0.023093106308945496,-0.035992688918085845,-0.023759254115571393,-0.01067480171717821,,0.1070054374988543,,-0.05052019664588873,-0.03954075346470139
FYN,-0.03701346069001284,0.024747119181751927,-0.02034228361890567,-0.053551556115990585,0.0388980530595136,0.0824521094500215,0.006811046384909303,0.02552615472201103,0.010621524735707162,-0.02593931707548227,0.02273308862955279,-0.002506189544044532,-0.0064922490575334635
ACE,-0.03213298694530363,-0.004343328740341582,0.009812864164843222,-0.010921492904975126,-0.03605947407336623,0.0964280856502235,-0.002080124391359337,-0.016187277711501896,-0.023524988283337052,0.10157336791104322,-0.057546037068433725,0.03801790269111804,-0.09880848376090856
IL18,0.02000812688877556,0.026842288352018365,-0.003747049871780043,-0.027568613973500654,-0.05059298949082677,0.09871679133147457,-0.023769915617103208,-0.038495783721279986,0.034971609335842944,0.03730416954144082,0.012252222559780035,0.002939483488503023,-0.042750371789918896
PPBP,,,,,0.07868203858575416,,,,,,-0.021045896950164008,,-0.02614256911719425
CCL27,-0.013256605879487994,-0.013356997637161791,,-0.021615209758608974,0.03327568394393314,0.008394363249886632,-0.006724289019021929,-0.010996581615118985,0.004612463560992398,0.014327276122629897,-0.02259553421901336,-0.021925531128443077,0.0505169047283331
SERPING1,-0.011462781457001367,0.032655146803383564,-0.04057840964443226,-0.032985408181629414,0.011290465511112114,0.14350263139110067,-0.02049334221048607,0.007006987845035587,-0.015124891339311795,0.12344540954525922,-0.06928302884357096,-0.022931873686040556,0.06874329106599311
AZGP1,0.03576643542435358,0.02461271606926252,-0.01911149253829169,0.07294981799923511,0.03154637654164648,0.016790890568524345,0.007633739088645332,0.04838867618685568,,-0.007969589249234108,-0.006790035215586711,0.041606049519576686,0.07383346218726457
INHA,-0.05814641753160627,-0.02561861352138796,-0.021642121563274906,0.061266584517069546,0.04741190445963118,0.08057129869740995,0.06119307081652484,-0.016942384733113134,-0.04712730216281664,-0.031814472865495436,-0.018279919303755738,0.041281387862083484,0.045717263300598374
SEMA3G,-0.03707830395539397,0.015583985385637862,-0.03557214037480178,-0.02556494169540363,-0.03777031676387885,0.06330678064263685,-0.013750833763655183,-0.020693287312597845,-0.013099075284377712,0.09619499917180356,-0.01686462880942622,0.029610236584210622,0.008236703198484328
COL6A1,-0.014247098842476533,0.07623394187731404,-0.0025761726646782554,0.01674197928675172,0.026648783048334304,0.11319103931653104,0.07108249467703517,0.0033397969465163626,-0.05074093010529943,0.14126571198787943,-0.006797279147897139,-0.0019040870019775091,-0.0167826797625512
FGF17,0.017809447526847755,-0.03854231797631945,-0.015488228453273462,-0.016297523996971756,0.02818178288127539,-0.029764979808160667,-0.033667402119311934,-0.021476147871750575,,,,-0.027186164789461807,-0.03972829057361942
TNFSF8,-0.020294677501914004,,-0.013709353278828976,-0.023024414141712624,0.04695026603856428,0.0009370174019431956,-0.018972756449246467,,,,-0.016367659711859456,0.06157442468704066,0.004650782787982238
FGF20,,-0.02650835635582462,0.04993415074475916,-0.0022224928648176424,-0.019569670747862956,0.08453931020729388,-0.008277017145293122,-0.022068435453727612,0.15632799352271923,-0.02137625663746138,0.020753370968778335,0.03781852177338762,-0.021792346985268808
ICAM3,0.05039730112815478,0.003931113639339039,0.02022538969901235,0.01611401460518586,-0.024816036597916293,0.07103375844092998,-0.03356758201952429,-0.03093401209755057,-0.026877920778138675,0.08705614400403698,-0.0005013173455552975,0.1057746039477434,-0.0522722684681747
LAMA4,0.02998292816981332,0.010831262515842004,-0.029723567955427382,-0.044638834950128145,0.01882183609108556,0.12908605479852622,-0.0343779349783105,-0.014370964311265413,0.0010852170329237539,0.053101043098604486,-0.026406998552150094,0.006937897903585421,-0.05073902141572223
INHBE,0.12217816299804897,,,,,,,,,,,,
DLL4,0.034759887228284186,0.008901412600683486,0.007265544583263471,-0.03708749303935814,0.017137445794102597,0.05893462785103669,0.048246791099507885,0.041643016154034984,0.02094811325284775,0.06199516639033773,-0.008390806753377231,0.08026645466600041,-1.1485846969195797e-05
SEMA3A,0.06501717597163499,0.015870198695822593,-0.025809889315820456,0.013751192994968561,-0.0062320940263178035,0.08061089332585021,0.02315614686622469,0.008045200191970126,,,0.033692555448770145,-0.05668634044038618,0.06832956159832282
RLN2,,,-0.014722936051946805,-0.010906883778810869,0.05635276110131001,-0.024493265694584838,-0.00465908556174735,-0.028907567258673533,,,-0.02725324875291888,0.04705442359489278,0.1183525680310548
C5,-0.005339008747821896,-0.010919202083261111,0.03666140672307345,-0.018997596605454206,0.005518083504467587,0.06645007092072124,0.024697387824825646,0.042157011372145566,-0.06659114760106886,0.05571567639230006,0.02756515033833702,0.05514696942929871,0.0947343463568675
COMP,,,,,,,,,,,-0.019600711396359095,-0.038759465328311773,
EDN2,0.01598143234998462,-0.015091290233999764,,,-0.028751148585816393,0.03329471554811392,-0.023468351944019344,,,,,,
C1QA,0.0064971114692473865,0.033278599120285066,0.0210823914083098,-0.037499310755970995,-0.03354180250226683,0.10453744794181188,-0.01227892708153485,0.03489651260103466,-0.05356598575038987,0.06229283799000891,0.016240423281985505,-0.031269199251455396,-0.07644273817241576
UTS2B,0.08264421307430603,0.10955893590965156,0.02113558724231959,0.014856833414410055,-0.023977690595636113,,-0.01670535385582735,-0.01583897451442226,-0.03319110987378536,,,-0.008874954214082574,
COL9A3,0.042430623129206965,0.021337202329878194,0.007540529771136409,-0.0003431805717511976,-0.0427974420630238,0.037759264470900736,0.04744897561248078,0.009535589730174683,-0.005418528666937934,-0.05623969224339555,-0.015782818916856813,0.031297965900380816,0.0007201371295298287
DLK1,,,,-0.03867389371668415,-0.01952887096403722,,-0.04045804390522806,,,,,,-0.014476454532440168
HGF,-0.056124983633365697,-0.00968433453853002,-0.015836710574077265,0.03401672699148397,0.07868234735116614,0.030911564514139123,0.020617539962399244,0.03318767146755039,-0.04261612875072445,0.0391477097150225,0.013694147713394349,-0.00847319939064456,-0.011093254958681565
P4HB,-0.02514846493909597,0.06864252578918939,0.038624368119182885,0.04299745667715047,-0.03374406980819113,0.12099955517051263,0.012298932076748363,0.005422030417329812,-0.028596397189606253,0.06350652513336104,0.0018449806241144868,0.03432770156607969,0.04445501156585503
ADCYAP1,,0.04958195204797315,0.08790434301895383,-0.04691611866740905,-0.02012401550992049,-0.032978906414877066,-0.03203513197059986,-0.021044338932123638,-0.059873524143370035,-0.024041702316742485,-0.016623686468434675,0.01766408149140847,-0.03339599523091217
