,ZH916bulk
BMP1,-0.060908277212439015
NDP,0.003721395177606959
TNFSF18,-0.02568531795642785
RTN4,0.06787152583312511
HEBP1,0.05007116679955189
WNT7B,0.053208458100060266
PTMA,0.018224604144118393
PDAP1,0.028858272138028274
QDPR,0.021747764720016657
POMC,0.03586494794243083
TNFSF13,0.008508752559216032
WNT5A,-0.03851462572982911
CXCL8,-0.016402185044914964
GRN,0.030112509619328126
MIA,-0.0036108657117040195
COL4A4,0.035369180537665405
TAC1,0.11640104766638726
RARRES2,0.007648171005700885
FGF7,0.07376831710660528
HBEGF,-0.0736084751672091
CSF3,-0.032849727953977045
PI3,0.037307977336277574
PCSK1N,0.09774876393029079
SFRP1,0.06687104251861063
CXCL13,-0.026645591642330782
MICA,-0.01822783934650725
TG,0.1333257927140849
ADA,-0.04067860997246416
LAMC3,0.04437415405988534
CCL7,-0.04455696059046765
NGF,-0.037228824144982735
TNFSF15,-0.006162056777416617
HMGB1,0.010397968659989864
ITGB3BP,0.020897125605445443
AANAT,-0.020058003429374964
RELN,0.0521552570121894
IL15,0.044401985054343784
BSG,0.048520655162838836
ADAMTS3,0.12479381677972466
CD34,-0.0026140247216300226
PLAT,0.04606754926615322
CKLF,0.00301680248588817
CD24,0.08726877592521479
HSP90AA1,0.007063419108988513
BMP4,0.021045956450515706
SCGB3A1,-0.026969419567855347
IGFBP4,0.05944369749508809
RSPO4,-0.025292347808816732
LEFTY2,0.030413816408550877
PF4,-0.01981292719827968
ANGPTL2,0.045053462209089304
LRIG2,0.10885079565618574
ICOSLG,-0.07749372048140667
WIF1,-0.0062187393214712455
NPPC,-0.036143276351240636
LYZ,0.016406997075119605
EREG,-0.02281054844392196
SPTAN1,0.04879681919437128
LIPC,-0.030897073984388384
COL8A1,-0.06136207714817642
GSTM2,-0.04749325828489673
SPX,0.04682295283357878
MFGE8,0.01319372303468219
TGFA,-0.016083601638176313
SLIT2,-0.049146678481736344
PLTP,-0.004726202215029373
APOD,0.11612343014974931
B2M,0.01780854141984238
OMG,0.08577041538944635
CXCL3,-0.06665630016620984
CXCL10,-0.019731088551564798
RSPO3,0.006272859432542899
NCAN,0.07386920072250086
PRG4,-0.027576895401015884
ZG16B,-0.016902458910215006
TGM2,-0.017556129350708254
VEGFC,-0.019361211071394234
WNT6,0.010997767681074789
NRG4,-0.02626514917068705
PMCH,-0.002843973948321265
COL9A1,0.009881474396959756
GDF11,0.017307944801882434
IL24,-0.02936356301777348
SORBS1,0.03522325019110457
DLL1,0.02959899965695906
TLN1,-0.05666716622999525
COL2A1,-0.02366348963445556
SHH,0.0034471132153580347
PON2,0.06003554877285296
ICAM5,0.04410914341286625
HPX,-0.041916134755324824
SFRP2,-0.020593675757929815
CFC1,-0.02324052439097147
CD70,0.0365716036433708
HP,0.06874166720119704
CXCL2,-0.0481451201470909
CCK,0.09335981450701676
SEMA6A,-0.030772724783070755
IRAK4,0.010480383685804043
GSTP1,-0.11968636898265575
VCAM1,0.11976240034238826
NXPH3,-0.022664869002543032
MTMR4,0.022493553581788298
LAMC2,-0.025292361732186148
IL10,-0.0057185115654983
SEMA4D,0.023138388120591956
TRH,0.05605676962870464
SEMA6D,-0.05971994525840349
CEL,-0.027021437887939925
PDCD1LG2,-0.054711633670719614
SPINT1,-0.058375955482918046
CTHRC1,0.05703430605618741
PODXL,-0.046321138941445544
JAM3,0.03385137137943728
TGFB2,-0.03756722831648592
COL18A1,0.029206856638196613
NODAL,0.1639231076476895
INHBB,0.05937729210543375
LCN1,0.010543566383068812
ARF4,-0.061884068978532825
CXCL14,0.04463499387721372
LIF,-0.05945882914517223
IL17B,0.005398136153126494
MMP1,-0.01983231927073041
MATN1,-0.018279056267666613
ADAM28,0.012464188748555595
TCN2,0.04446680565813524
THPO,-0.027392827756218128
CUBN,0.013808544094817977
TIMP3,0.06884104414791874
PIGF,0.009914456232026882
CRH,-0.040034018352372025
BDNF,-0.08812542528904758
CCL5,0.02968342988255933
GAD1,0.09661625887426792
COL14A1,0.024180177829736915
HLA-A,0.0477452327048364
FGF18,0.07986098713967908
ADM,-0.06978137461674504
GNAI2,-0.02079491733000826
HDC,-0.018279047989255028
COL11A1,-0.06333538806206811
NUCB2,-0.03592420493950518
FGF16,-0.01801162553202438
CXCL1,-0.015273639236350686
VCAN,-0.020609596699013636
MMP7,0.08811986455608656
PTPN6,0.07594578332256795
PTGS2,-0.04373006663710367
XCL1,-0.032530878019526935
CD58,-0.01726122883435146
TNFSF14,-0.01706070090639505
CNTN4,-0.0005157730467301492
MFNG,0.05130321218787792
ICAM1,-0.015668631170083394
PROS1,-0.01938783897072216
CLCF1,-0.0557939164548543
PSAP,-0.0013084700956331608
EFEMP1,-0.03446438522006257
C1QTNF1,-0.06945976598260112
ALB,-0.02587985040316746
EFNA3,0.03399050500514674
DRAXIN,0.06683959987243983
NPTX2,-0.01099522622505111
FGF11,0.006800819630392883
CD59,0.017457267585462614
COL9A2,-0.010774836400820676
DLL3,0.04084219330400842
FGF5,0.12714295060343503
LIN7C,0.09780222585061177
GDF7,-0.009251388283701709
PSPN,-0.0009985356794231844
ANGPT1,0.018429264658323907
PNOC,0.12233718208333752
L1CAM,0.0680586594772955
APOA1,0.07614104691398842
PSEN1,-0.0032389257891813085
CALM2,0.02023956450170405
CLEC2B,-0.10490597608059972
NTNG1,-0.013130373684672002
LRIG1,0.022088070966867355
CPAMD8,-0.01981294500764276
GHRL,-0.017465317178802484
NPY,0.04793885164725533
MMP2,0.02392812192545677
PPY,-0.035467599993200156
ALKAL2,-0.049173650032352224
CSF1,-0.08085048134243199
SEMA4C,-0.015763378540934583
ICAM2,0.04128730556359957
SYTL3,-0.06275972802534424
IL1A,-0.031394456466051046
PGF,0.07819499489861527
LGALS8,0.03787546006644603
DKK3,0.08966869088078487
COL16A1,-0.005008719030182409
TPH1,0.056277462683744686
TNC,0.013508872285990873
TNFSF9,-0.049538354887175125
CNTN2,0.023336991724199847
F7,-0.0037782510447364865
LUM,0.017727330483948953
BTC,0.09346705358358622
APOC1,-0.016845577037766363
PKM,0.03028864829344857
TNF,-0.01906030141131723
GNAS,0.10678447003356809
BMP8B,0.015487306589136784
LIPH,-0.030393016765870688
CCL28,-0.028837395027611096
PTPN11,0.07123639428574337
ADAM12,0.0064297529401704375
EDN3,-0.030393008212693483
CCL2,-0.06449130759487084
DSCAM,-0.04090277611548439
ANG,-0.07228834300105504
FBLN2,-0.07542196556052089
VTN,-0.03089707540396645
VEGFA,-0.06755353777564789
F10,-0.025093853550973877
SERPINA1,0.0013469694609166908
VWF,0.08177903771732335
VASP,0.07362345084783498
ADAM15,-0.02688992991505762
