,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HMGB1,0.032656800742802514,-0.038294487670997156,-0.004630434731222151,0.09513076689830376,-0.00263115325877997,0.039114599711752754,0.048266258364871605,-0.022133957351249078,-0.05649723593443346,0.03507300878328115,0.035416686624151976,0.0425449640628138,-0.09386094009817893,-0.09462609340488126,-0.07819372091000075,-0.10053614592132926,-0.05028881027033839,0.054383530220791204,-0.040776469688667986,-0.05792577634063336
ITGB3BP,0.0323042301127436,0.02670626941923943,0.03837817734449448,-0.02230138502705161,0.021085710096409735,-0.008625991423433309,0.08398847080063532,-0.01980395200415025,0.02465484078094152,-0.007273171025953814,0.05136063064860047,-0.0015061912613353436,0.00517201722423338,0.014669459864357482,-0.03794957722801442,0.009485732498426432,0.06612846947420478,0.014040634891723355,0.0666725605794268,0.019091697977653574
AANAT,-0.02403450700829568,0.04859116018574291,,,-0.015464353328291483,-0.02681084233929047,,0.02293237506068005,-0.023858964936233094,-0.014597809317675283,-0.022979827570045026,-0.031783658416520415,,-0.02419543130860841,-0.011145229340449028,-0.001606343162484678,0.0411339416901883,,-0.029777019568937187,-0.0324320647607395
RELN,-0.03336273663048623,-0.04739064329804858,-0.0015890771021097535,0.10303062605269094,0.01919225453997526,-0.01703805471653163,-0.05773791446747494,0.02621016393390696,-0.0005945854007312595,-0.011597339834480412,0.058138418823459596,0.0045640285301967705,0.09053599718218842,,,,-0.03624449212549257,-0.04401977888298015,,0.03769311392371194
IL15,-0.04689148863378281,-0.01997641688307727,-0.03200419755919712,,0.036495525809770765,-0.027895648703703296,-0.012958813426949996,0.03244267292348178,0.029540032628905703,-0.02206852738587868,-0.00952707855841834,0.006016335095950629,-0.02743193672344336,0.010844905684828966,0.05966352079839749,0.02354404434451588,0.02533649876946637,0.0019882824090411313,0.06954455492083716,0.048195689512938795
UTS2,,,,,,,,0.031700032910088986,,,,,,,-0.039204372063118775,,,,,
BSG,-0.013958222868698121,-0.0101338820611691,-0.007638027474127979,0.05740127062108953,0.04053462876616497,0.033441504297504546,0.10610868487989168,0.06148615699879766,0.04926880596755471,0.008780388676081935,-0.004973521640124249,-0.002164438729979363,0.13057606395265786,0.012252462712703738,-0.01469922779311848,-0.03242729637505256,0.06262761786334255,-0.06452558302048562,0.02969398771392468,0.14029224098195098
ADAMTS3,0.04416814131428934,0.035477714038706296,-0.00724195326696962,,0.01955128885015503,0.03307687686762179,-0.0023191343571558162,0.016798642713809424,-0.036240363058643914,-0.002611893500135429,0.05266497511387237,0.015258316302013807,,-0.028971565795047238,0.05115997611885831,0.06051754121822758,-0.044906586394663266,0.054332539238392714,0.061353975410543736,0.007032119028339136
CD34,0.013141555515404689,0.07214788740025775,-0.02386240624641258,0.0645618699666744,-0.0324650177559714,-0.05229352124636298,0.028197795869217376,-0.025904684981177213,0.011966097454215794,0.014370184220446948,0.08278119071274134,-0.003013154738021821,0.03535969677071867,0.006411000336883463,-0.008405057146650087,0.109112322908555,-0.03225137321979944,-0.013706943803230492,0.02199241621593572,0.07302292962652007
CCL23,,,,,,,,-0.021587596007940513,,,,,,,,,,,,
PLAT,0.04861279579196874,0.010409415153721598,0.09410103990036763,0.10654688388552476,0.018040669304206294,0.0052888985416033275,0.07585581152631966,0.01753933392567585,0.06856427762935975,0.015617979198349289,-0.08058315299081976,0.057843317123109556,0.10095774240946104,0.015227733306972356,0.09871615520987446,0.168534017304132,0.005586009175318887,0.140776534430126,0.02662470047625839,0.08832855048164236
NTF3,,,,,,,,,,-0.01171402147274269,,,,,-0.004241621774500071,0.20364012966381018,,0.01336180200088662,,
LTA,,,-0.01847430935826669,,-0.004378474978202519,,,,0.05136450396606147,,,-0.029477877803289882,,,,,,,-0.0054097062135182086,
CKLF,0.07397320579370201,-0.06256059026751501,-0.001391076884720103,0.06764896752157129,-0.0008577161263537108,0.035614478668730555,0.11329304152522499,0.0002235505743216472,-0.002441751442472067,-0.00856475754445425,0.008345659307504713,0.05701832247213305,0.04108742923146514,-0.039915063814700814,0.04773559065233255,0.14887844426559127,0.027866599433521065,0.10127265295844212,0.03218109553395943,0.09318294776918362
CD24,0.043804258577172274,-0.032368277516457045,0.032728394656524856,-0.05538988063457969,-0.01473101897822357,0.03250633740759643,0.10078628867027187,-0.007201439872468755,-0.02574910881705396,0.078003627744663,-0.029054494867014162,0.017246982037567277,-0.11242875572259313,0.0347900643810922,0.029404249034289856,0.11780333521390127,-0.01755507094506485,0.055646518923763814,0.053601879108677045,-0.009376835828022968
HSP90AA1,-0.01853658473478198,-0.02406944969461247,0.05000556001774805,-0.04278378237795782,-0.06684981095831667,-0.0021240176424812732,-0.0552075113179799,-0.014035099055344946,0.059601952552965555,0.008614118310276227,0.02910245362958955,0.010124619676098408,-0.029393097772328722,0.07287880079566426,-0.14125839237271917,-0.2889302664646455,0.002587312499226893,-0.04851697639299089,-0.12222296423271851,-0.1747813081690984
BMP4,-0.057709227496574,0.014085555769494423,-0.01958385088388245,-0.008049166667865246,-0.016903899494703407,-0.02336651816779911,0.03296896871856257,-0.012699399698763837,0.007753248530365159,0.05227442494602807,-0.03665332361064033,0.04412750734448005,0.003912345878786267,0.0560905750398054,0.10232178351949643,0.07780204200278028,0.025064860361853434,0.044299490048334215,0.03899090381125186,0.06425638761006634
SCGB3A1,,-0.00023535791050165509,,0.007819468726062134,,0.01286594401436135,0.00624035593496956,,,-0.012313394936098922,0.045333781584336034,-0.020569273302505412,1.2660466710656701e-05,,-0.005310869589090805,0.07322530756124337,,0.06954142407056246,0.06040944724344344,-0.032526100155519856
IGFBP4,-0.026224404056541674,0.06182081671559252,0.021823074006088537,0.031163605946291736,-0.032388782122099016,0.012188637423035439,0.05770581921971436,0.005945277617440511,0.061443936092402354,0.004341886284089618,-0.021481002253113925,0.06634858959741088,0.05216417562918676,-0.033977860968147054,-0.04207650545833267,-0.06729418836968319,-0.06465072065408624,-0.04143118235051337,0.01960371109392924,0.10164699093331582
RSPO4,0.04054442146428257,,0.08206318822837824,,0.030276665541477017,-0.006558798747775778,,,-0.02672559179784935,0.07872324146941283,,0.02810836631143829,0.04607155039122507,,,,,-0.004536824006346788,0.03521370345296382,0.023750667951889456
LEFTY2,0.06708636930758495,0.05368333091632243,-0.018701201985355586,0.014749774755402676,0.061483005224723546,-0.01693084085497165,0.11499569478216254,0.007430333473836054,0.018229518493583723,0.11267315790114901,-0.0244428009151931,0.11124927640682594,,-0.030919710653640523,-0.008340131193970483,0.0757173251490123,-0.02917901273372957,-0.017703692759326657,0.025697141759522302,0.0018817910617325787
PF4,,-0.02794043634669204,-0.01680489528260425,,-0.013316358229939745,,,,,,,,,,,-0.040305041084227264,,,0.0013340336206890428,-0.03203579759356174
ANGPTL2,-0.027381761137043503,-0.006343761517389369,-0.0005259317083785822,0.04976685127425,-0.011887713534720417,-0.025458237042734318,0.1258311941424355,0.026825160197002165,0.03644986739725132,0.018050618267468007,-0.04792139270418899,0.04403431166074254,0.07758198214286513,-0.05884991116378653,0.10402158920532793,0.22300273507240667,-0.014111109168552498,0.060745656588712164,0.029251635333432495,0.05092703469207009
LRIG2,0.06758509979188616,-0.005117664221531274,0.026464702096175612,-0.024463747773369866,0.009573355407625501,-0.0005821805507115125,0.06039137821706319,-0.005855188861308689,0.04286480279777302,-0.010382901722642699,-0.010976346397144725,0.03381651694316804,-0.0983705112207303,-0.007320908632065567,0.014088868481150563,0.09473588721234998,0.0018322008201549316,4.6684635837522135e-05,0.005898455768217016,0.031766945479308493
ICOSLG,-0.02184578890139656,0.0003610121081902479,-0.010393411999140564,0.02376011428178436,-0.023245990310290447,0.08724983858894267,-0.007448960423023994,0.05725865137783276,0.020380940466811243,-0.023368520743749763,-0.037835915276716404,-0.030321601557123046,0.0510770770110631,-0.03533103637014099,0.027283655957290643,0.22189591698759145,-0.10557402712573061,-0.006074006061516282,0.11349376864634138,0.04661408905923043
WIF1,0.049163096612759825,0.04400485576902555,,-0.004109463063075372,,0.02533730281371025,-0.0821190201353176,0.10830500838241697,-0.020623506176516444,-0.023171256450328494,-0.04643981985041155,-0.028513181440328845,,,,,,0.02326935679643182,,0.0025595027475976326
NPPC,-0.01180504104051377,-0.02557942457973839,,-0.04005629851585535,-0.020656955514140173,0.04170725434627876,-0.010416832546410645,-0.05108247522491767,0.021642007431195986,-0.017112603108813285,-0.019761954973631837,-0.01427420956447065,-0.00899205619605956,0.07302945867337489,-0.005408658196253918,-0.014381008338189111,-0.027496007446622055,-0.05318425774022569,,-0.004873903185076245
LYZ,0.07809786611817544,0.0490162244163976,-0.005593901801388049,0.007447321581000212,-0.0214965876991722,0.019775301354324565,0.058242618256968685,0.01669529007162119,-0.02000954420079718,0.021225426376689855,-0.0011201278487500191,-0.04716119074737113,-0.016182914460516822,0.016424837484968507,0.062359158671444245,0.06137563920651901,0.037457994485756506,0.06774466055699306,0.043944833561852074,0.013100621398962436
EREG,,,,-0.0096297693647967,,0.06405108182093527,,,,,-0.025144499017615854,,,,-0.06328765922717258,-0.015861339824647644,,0.0017419209558598005,-0.024407889855333372,-0.023172640700190674
SPTAN1,0.06015760877113101,-0.0364176502394651,0.015549615214576672,0.05685217770349151,0.009189432569506979,0.03562214319135568,-0.03871930826844828,0.04697801784634687,-0.018620612703866078,-0.0011596591448101944,0.0458258753582936,0.04291864296262494,0.011988985826822696,-0.017894954808390467,-0.0053342614369814795,0.10196791196956922,-0.01999991593039161,0.05020620406097421,0.0404077433401873,-0.02103978998263601
PTH2,,,,,,,,,,,,,,,,,,-0.029896338375231334,,
LIPC,0.08288841047411707,0.03737865179257082,-0.025292265530779286,,-0.023930487506310334,-0.03567741478481694,-0.007839556179141774,-0.0002689010439808687,0.02075849804310796,,-0.04503333945278325,0.01594497223239785,0.007224532116246979,-0.009566449861481358,,,-0.03374996213773704,,-0.023679449154823243,-0.008658440189707123
COL8A1,-0.007292923400085961,0.026973142482488326,-0.038568137162821,0.08682658718146366,0.0029744817031997876,0.01159212075912491,0.08308925231225667,-0.05389762345297911,0.022762211126528455,-0.035965827305531224,-0.0019580295863695432,0.025337654458703077,-0.0781006258817827,0.02581577224242735,5.2246875023909464e-05,0.040899378875344436,0.0010878660624127382,-0.043329419552945336,0.02908004410921233,0.06934570853019556
GSTM2,0.015351264598528922,0.004835521970826547,-0.03682386593948145,0.03383313490919796,-0.0058479738758018575,0.048010477385129736,-0.00644215847222507,0.021073237353944698,-0.021682269484605818,-0.03639439620273511,-0.011987963709902072,-0.011996917620891811,-0.07263359912884601,-0.07288935022632316,-0.008068966414863939,0.058878184100217654,-0.04858277793296025,0.0815952150095052,0.02270193024413079,-0.0039157830679107716
SPX,0.0640747042854807,-0.002714925921708818,0.0033891218846446095,,-0.023971853303180003,-0.005921537400865774,0.0057493210068529,0.009943739683155034,-0.07989798587524079,0.022840694135676513,-0.013180040382043316,-0.04168495635863022,,-0.002039974377056333,-0.028993049423332213,0.062383887456669236,0.015045891295784876,-0.04385374938912531,0.07784709672001927,-0.030642778132727932
MFGE8,0.009411755589966622,0.0108027057230603,0.002365476077266009,0.002709200858502331,0.029703166513807423,0.02290237463195665,0.028734672858910328,-0.014060730919205308,0.06294598544721092,-0.03176271691666641,-0.011337860565526837,-0.03552642051008813,0.07487189531053909,0.060934671040494916,-0.005201583039849123,0.009139373610553609,0.0010867024240844214,-0.02795895083535737,0.08302632129578831,0.08798067319015644
TGFA,-0.03141108212311236,-0.04641462806626091,-0.018750032122996318,0.06487069328916834,-0.00801608977640839,0.0912004775386416,0.07712809039548725,0.01503952498889891,0.0618920851829034,0.01871993018365288,0.022083174774697966,-0.027390410554362334,-0.002055100292667187,-0.00822121485164344,-0.038521760715539394,0.09451540137176948,0.03196670532460446,0.005380012434244785,0.05088242772626984,0.07696376784940091
SLIT2,0.007637707551562522,0.03414767789495942,0.03591844654930548,0.017504489858128136,0.004868647091927015,0.05932737457386485,-0.03827693533645081,0.036249380258908025,-0.031882689871771376,0.00015447660227013805,-0.011824217727933019,0.03224228696019774,0.025323303340708554,-0.032764215820559946,0.018422755911410044,0.008192579300959473,-0.02837934689565005,0.04523051584676828,0.011107235875676512,-0.03865369113909674
PLTP,0.0008175686025684263,0.03320229868263061,-0.058430315443502696,0.036366127144436836,-0.00436563662225087,0.0021247437464622133,-0.03978772582529351,0.03407000194213448,-0.017213297159200905,0.037125608115691835,-0.038767740929927776,0.018078601002724747,0.04270176430408132,0.05061723017168111,0.035356649991053556,-0.07624326897722433,-0.04265703613126638,-0.0290926034507832,-0.014749775037318162,0.08468078837125019
APOD,0.029376117477631837,-0.08321982488835424,-0.016596053586223757,0.12573580614794133,0.05171607579356695,0.04252409779547946,-0.009148921727331972,-0.07624266583810843,-0.027606804430853074,0.010397456810602291,-0.06090609866254128,0.024529443949383143,0.01954756715819708,-0.014920783965436743,0.13664941923114104,0.23617850678204255,0.03620387625372289,0.026498463543472586,-0.09433578084781945,0.033356027891236754
B2M,0.009152319516467437,0.12234132134727435,-0.034508638606544476,0.06154288027949234,-0.033260587415935856,-0.022332801263887155,0.06606328803009069,0.0033220461464143966,0.01897283228668207,0.04602438457902926,-0.03024146393840809,0.07825550153813142,0.11449103084915747,-0.041558779966974164,0.015216823874348253,0.05824167690191731,-0.007019940016884929,-0.041709532729596537,-0.010001158387356027,0.05222912608397439
OMG,0.1263420997886466,-0.056090970152880566,-0.01819723036463252,0.08742687887102119,0.0002947314767589523,-0.009628270989670378,-0.033562248182848045,-0.08761311456548825,-0.016573132333904613,0.0005813650799034621,-0.09368008283871893,-0.027787680746355986,0.037686371449230434,0.027645181325002915,0.12395162165477384,0.23527863217101677,0.0014751579294678197,0.03768602012041349,0.08982843657397875,-0.09067566608987776
CXCL3,0.024458388567384935,0.06983806741131662,-0.02508475826048392,0.021903242317713904,-0.02801709432618055,0.008098390322599201,,-0.024909873284455302,0.013870322555724885,-0.013172727890177989,-0.03539703767525403,0.044831510073201075,,,-0.09867238591815812,-0.09242485733211209,-0.02040954045813827,-0.037344388676911026,0.044296229228468494,0.010582732187899417
CXCL10,0.02058065071791543,0.04926916239824866,-0.02842128568153283,,-0.019437048027894494,-0.06310804693450382,-0.016452463293360205,0.012695329815244077,0.04821343865696568,-0.02001033779953801,0.08888425627232405,-0.033736101722324066,-0.02474019641145771,0.11369425625404903,-0.06025471817936066,-0.02708027759110128,-0.009326231399458155,-0.050337532609212886,0.09961980492513568,-0.025108884378833542
RSPO3,,-0.03658737908148859,,-0.04712696771012736,-0.015464352185650858,0.058295397674486556,-0.004872648443009877,0.03254284944536513,-0.024933785555258912,0.026413386797876585,-0.014240781219368913,-0.022184324356760626,,,0.046682945379149896,0.07949784129581211,,-0.007544485870997536,0.01731932503592779,-0.01152027910773797
CORT,0.03079870520634263,0.09980610907934886,-0.0300124788115818,0.04970864195389907,-0.008081067599925594,-0.03496230623259999,0.020764181273369212,0.03271964831455917,0.009160669192085281,0.006197646372679891,-0.06152802617919229,0.007583837373864428,,,0.11080825946480843,0.024749279528008646,,0.008109243783263217,,
