,ZH8811Abulk,ZH881T1
CCK,-0.0007997346340755523,-0.04278288151649196
SEMA6A,0.08823453921681915,0.0028660056276587245
IRAK4,-0.019260048504549262,0.04313018604917062
GSTP1,-0.03703919353623582,-0.00447702873209524
VCAM1,0.010213177163505435,0.047543366000431686
NXPH3,0.03125579473062537,0.07673399659441713
MTMR4,0.057396693617962846,0.036652739977520485
LAMC2,-0.018041974179606204,-0.012239965584247637
IL10,-0.008205244534470527,0.06008144102610761
SEMA4D,0.05203939155638065,-0.011616625243050401
TRH,0.05989540783222799,0.047938452957930915
SEMA6D,0.07453922857913835,0.000611319162821645
CEL,0.05392485832291973,-0.030984503057908206
PDCD1LG2,-0.026468901228513024,-0.033933184917654104
SPINT1,0.1367107224400636,0.037591319100212385
CTHRC1,0.03744811002105912,-0.04405225057514127
PODXL,0.062188549618243986,0.024980892224320577
JAM3,-0.036406401591449165,-0.009268943029295557
TGFB2,0.06231805635014956,0.005274838541316778
COL18A1,0.008934374547712145,-0.038167502208551266
NODAL,0.05584289697573471,-0.013997318659972715
INHBB,0.005167671147815894,-0.04968935745898183
LCN1,0.014897947474025269,
ARF4,0.04490982818605102,-0.019498234077982714
CXCL14,-0.021536121730754542,0.07765325066905307
LIF,-0.044310344307101304,-0.032772801757153996
IL17B,-0.020306183318251295,-0.017413965072186767
MMP1,-0.032082188764302036,-0.012609992515037154
MATN1,-0.02936187621284591,-0.017946960484035015
ADAM28,0.05411731144833196,-0.035991443256600086
TCN2,-0.004628714136520481,-0.016361053355422598
THPO,,0.056736427853657116
CUBN,-0.01971234261433715,0.04986153302123596
TIMP3,-0.006205028447513809,-0.050432797140841396
PIGF,0.056758014308754705,-0.006652993250616981
CRH,-0.016884890538370074,-0.040125732139981295
BDNF,0.03969280590388799,-0.0032009262478667365
CCL5,-0.015383478153708774,0.030878205394320176
GAD1,0.0448922480881501,0.02265807480503102
COL14A1,0.042856066741036744,-0.03254943363738719
HLA-A,-0.027579888403458357,0.001097114369555038
FGF18,-0.024006772671133898,-0.021790964365306517
ADM,-0.08658808056739443,-0.036285264170685
GNAI2,0.0039759166485897265,0.028889825810333333
COL11A1,0.03694071764372835,-0.08933436090163278
NUCB2,0.03274720634417318,0.02804142199979479
CXCL1,-0.02304784573738044,0.08660537134530125
VCAN,0.0020383372247846803,0.03362300252102385
MMP7,-0.03329529828873112,0.06908636834142307
PTPN6,0.018810434147107626,0.0252047893071295
PTGS2,-0.07137290993977195,0.02638148080203126
CD58,0.09962525553941946,-0.027678538799452868
TNFSF14,-0.019204155449162874,-0.018208167404896832
CNTN4,-0.016370451788110158,0.02604696923592726
INSL3,0.08349933523165597,-0.01820816564569468
MFNG,0.06194941334562074,0.06411056162562427
ICAM1,0.025318520488622723,-0.041154411856316825
PROS1,0.046845274383987556,-0.045101881333460596
CLCF1,0.02923956971952457,-0.036887101042390666
PSAP,0.025220377488636633,-0.0091980787238053
EFEMP1,0.058596943895857775,-0.010419389519480262
C1QTNF1,-0.006434823995103216,-0.05049396884257034
ALB,0.0359249186903495,0.05921143270544922
CCL13,-0.014255839791687534,0.05486512375962993
EFNA3,0.02353863767025889,-0.014600425090662731
DRAXIN,-0.035696365911959065,0.02201600740452116
RAET1L,,-0.022121223528831162
NPTX2,0.0006764067684253068,0.006081040035777039
FGF11,0.011300083704130355,-0.04553414449206419
CD59,0.06411819319857648,-0.016044952587895005
COL9A2,0.09248690576438645,0.023399546078385916
DLL3,0.07585325589775214,-0.0003429542092724412
LIN7C,0.00956852476021768,0.015423741523074498
GDF7,,-0.01480217586875041
PSPN,-0.011751561330180448,0.04993563995982706
ANGPT1,0.04182968478525574,0.04089007216792147
PNOC,,-0.017548584060794157
L1CAM,-0.04291159551532511,-0.011209319033842894
APOA1,-0.04354371889059961,0.0011774467662304968
PSEN1,0.07649077701682212,-0.05173387356116287
CALM2,0.08652969386124301,-0.009549311513679729
CLEC2B,-0.02670001822537873,-0.06774784399325086
NTNG1,0.11107459546466174,0.02065083629965492
LRIG1,0.11921517986497931,0.00964267204123937
GHRL,,-0.016011427063588945
NPY,-0.00831874850667206,-0.021090123762506314
MMP2,0.03818236337517651,-0.011784481878958373
PPY,-0.010878176670062432,-0.032463411004799506
ALKAL2,0.04157555631024389,-0.0010449782224753396
CSF1,-0.02717828832858472,0.013563546546205547
SEMA4C,0.01588003168493189,-0.045023577418138616
ICAM2,0.030427265481712505,-0.035510228989431535
SYTL3,-0.03450565247535028,0.03376744270318481
IL1A,-0.03601556821109663,0.041877650726290364
HLA-G,-0.004355358064691289,0.0337792472972441
PGF,0.016412626707367945,-0.030282732955472545
LGALS8,0.004241271224691256,0.07432564841228195
DKK3,0.08490220546578767,-0.05616355705299009
COL16A1,-0.033303060738952166,-0.005219203201283253
TPH1,0.002660725987637875,0.021498459223431618
TNC,-0.018250304551808778,0.005381501981348447
TNFSF9,0.02629373274645305,-0.02287596698396784
C4A,0.09113850757993636,-0.014958289180458858
CNTN2,0.038347033240605295,0.012641109636107282
F7,0.022389823825279962,-0.014802177300084646
LUM,0.07689560129443677,-0.04224283043812642
BTC,-0.01446702629722508,-0.014324352668755126
APOC1,0.049776156361988615,0.036327264426701165
PKM,-0.049291095551204624,-0.050267046497238295
TNF,0.10732228447144965,
GNAS,-0.07374898428956742,0.034147762278328636
BMP8B,0.03865625099002649,0.05232785900142676
LIPH,-0.014255845034638621,0.010607124239592699
PTPN11,-0.00555508418100474,-0.014870480267738791
ADAM12,0.006641982486164963,-0.05913189663710061
EPO,-0.0154822117837756,-0.01416171775868868
EDN3,0.07572521379321295,0.0031988895050968913
CCL22,-0.017522529143095125,-0.012426290835619464
CCL2,-0.008032401852308703,0.03291403963563929
DSCAM,0.05143958412644339,0.009016871300107844
ANG,-0.03165698003671595,0.029136745805018585
FBLN2,0.019012212393464276,-0.07149971792671671
VTN,-0.01769722756834287,-0.01833751309066939
VEGFA,-0.1002449339745209,-0.032523149652001086
F10,,-0.024527182118118298
SERPINA1,0.01633685285018712,-0.04357755832956276
VWF,0.07376467366181969,-0.0022295923953962356
GDNF,-0.026564478804179514,-0.019830702895673482
VASP,0.03423604192425554,0.007096840266050192
ADAM15,0.025310708930117422,-0.03693070236509008
WNT2,0.06960321446670044,-0.017004308181670612
CALCB,0.08541470100432608,0.21978354327531097
OLFM2,0.006590152410158552,0.06960953052946801
MFAP2,-0.0010881006109949279,-0.010727158772219147
HLA-C,0.01519272719670175,-0.015880785646325172
THBS1,0.026366091259040086,0.014167775883926162
HSPA4,0.008032372139181372,-0.049936002001816776
LMAN1,-0.04192428122664004,0.011581704941232594
LYPD3,0.02616824883854984,-0.022555127340036275
APOE,0.040322490218562705,-0.004379420804408029
SOSTDC1,-0.002628338910736663,0.006911125279656209
ANXA1,-0.046674157119212835,-0.028317668360143163
WNT2B,0.03582525110980094,-0.04067640414907409
AMH,0.11063757186143705,-0.011692138281648123
GDF10,0.12288827488015942,-0.030648858332016932
EFNB3,0.04906496261318981,0.03136782100744595
LTB,0.07180698447600077,-0.00511654003431944
ANGPT2,0.008001136240213104,-0.014555719131761402
NRTN,,-0.012609993513671482
ADAM17,-0.029042432689230832,0.04398780986340761
LRPAP1,0.07009120836438289,-0.0029160613620101044
NID1,0.025565016076064994,0.01050070094408404
MST1,-0.010656506512820784,-0.032757855155352136
DCN,0.04114051475761335,-0.011081433385306105
COL7A1,0.014935296416562471,0.0063144099232468245
CALR,0.012715849581761798,-0.04690320870956093
PIGA,-0.01127808763898017,-0.002384663002120288
CD200,0.08273571257571138,0.009985815588467426
GRP,,0.0402154365085123
CDH1,-0.004833388626135802,0.019231830300969508
LPL,0.06964134227818047,-0.009589139895249045
SEMA5A,0.06267530518965148,0.011985267833808044
SEMA7A,0.015763834610824246,-0.012822037152507647
SEMA4G,0.04819488666875928,-0.0008299368014873277
SEMA3B,0.02922488718587048,-0.015485093625396287
RPH3A,0.03172479448128027,0.017867107388314
JAG2,0.04924153882032124,0.025442514628905684
CGN,0.029576274326832137,-0.030065959959203897
GDF15,-0.04806423959515783,0.00685940629396313
SEMA4F,0.07766067942438447,0.014469847665859138
NXPH1,0.041309736589077516,-0.017326043480886538
ARF1,0.0106177937544824,0.021377590784493052
EBI3,0.0666484173994256,-0.04287327593755313
TIMP1,-0.050331732885343775,-0.005921228361440488
SEMA3C,-0.01365877739977446,0.018172860916114048
GAS6,0.008619221715422221,-0.05044828420793229
MEPE,0.00824550451469715,0.06861011770694979
SERPINE1,-0.09783665659093845,-0.046867089762425464
RSPO2,0.056790040384806215,-0.028751281444254703
SHBG,0.013331518631687486,0.05404252759643102
LGALS3BP,-0.017927960437725765,-0.008731086929464475
LAMB1,-0.01246243433542328,-0.056420576675526045
SPTBN2,0.006888133583483433,0.044348765087980836
COL1A2,0.006096175988818654,-0.011386791863467504
WNT11,0.11598550293581254,-0.02971145721012743
LGALS1,-0.10080054126583059,0.010988089158304246
BCAN,0.08935546471825417,-0.018594450639075534
ANOS1,0.07310310924261545,-0.060979865236768814
EDA,0.050272630166911574,0.09510517871575608
FGF22,-0.004581768693502531,-0.021230762848043965
SHANK1,0.03373154656239914,-0.04144037017217013
NPVF,-0.017522530317615644,
TGFB1,-0.005530269715214003,0.03373606304784267
MSTN,0.0657483828089356,0.04747398999437956
WNT4,0.08805997948729795,-0.007714638475663492
TNFSF4,-0.039124357412887584,0.03176740657425486
NTN1,0.021313335666498574,0.007529173724826713
CXCL12,0.05291073810039462,0.010449022285988745
GNRH1,0.04611744138581158,-0.019950653352961548
FGF8,0.00800384459752045,-0.025514010532904582
RIMS1,0.04877265470351715,0.03346520015967306
FGF14,0.058499175914870416,0.07008458062473134
IGF1,0.06480685510561622,0.10838554481226893
TNFSF10,-0.009345435080563982,0.025101013587612776
GDF5,0.06179447701449994,0.012336334132162693
CHAD,0.08967407312109814,-0.019710110336989002
RGMA,-0.010812864621894324,-0.011221060380586994
WNT16,,-0.012609991849281063
CX3CL1,0.023388919473987614,0.03124023228840427
FGF1,-0.01636209105857259,0.02443145476105466
ALOX5AP,-0.04629948698188289,0.02892808687077713
IL1RN,-0.0399443663437999,0.008318076155038137
PCSK9,-0.01528423758769771,0.01811995107899582
NPW,-0.007403473053835531,-0.054732309836002725
ANGPTL4,-0.05403193111004809,-0.011981125825346639
UCN2,-0.026428070756162228,-0.013831101776455659
COL4A3,,-0.01934436466768182
NRG3,-0.01999346026821702,0.051679851656029084
IL23A,0.04231783672159966,
COLQ,0.02826744500699223,-0.04027029032608513
SCGB1A1,,-0.01416171767344716
TNFSF12,-0.008638274121204393,0.018618781529788665
DKK2,-0.01804197502226093,-0.016300759385584028
FYN,0.06665349904458955,0.07294533243404346
ACE,0.11205115314228652,0.011001559627264845
IL18,0.10273428834939329,-0.0055975643968439945
PPBP,-0.01871407253555157,
CCL27,-0.02238141869382149,0.0036839104757943036
SERPING1,0.04652589768345348,-0.00214253168216067
AZGP1,0.01515202437137317,-0.03771752054466539
INHA,0.032804544799613415,-0.03686715174744636
SEMA3G,,-0.020306750157939573
OXT,,-0.011858963583174825
COL6A1,-0.014381648381780661,-0.02130268461099761
FGF17,0.03522623398891629,-0.03270521186362738
TNFSF8,-0.020306177365516716,-0.012609993513671482
FGF20,-0.02208125105522872,0.06616159877312355
ICAM3,0.0628112112760729,-0.020188569924553017
LAMA4,-0.025471279930805203,0.027730467474646286
DLL4,0.015587216622251383,-0.03150083367972586
SEMA3A,0.04797971775266957,-0.014432091855370643
RLN2,-0.014041672327562722,-0.013831100251284898
C5,0.09186459468783094,-0.033483713414023675
C1QA,0.03185570505704689,0.005428942029050707
COL9A3,0.051838788032005374,0.012704007832671367
HGF,0.024927311448661865,-0.013952711513847702
P4HB,-0.10817269398332643,-0.055695658553850357
ADCYAP1,0.06874996361310623,0.0022719299305235755
GREM1,-0.026211102540806,0.021275111571291656
EGF,-0.017168260284332958,-0.01741396482564988
VEGFB,0.0037026714857902646,-0.010291809452432242
FARP2,-0.024900571473261208,-0.05320538822779153
IHH,-0.018380824542228655,-0.013662971770830958
LAMA2,0.055032284960784335,0.01619924122543714
SERPINC1,,-0.01349287232153031
NRG1,0.013575787948350357,-0.038037333997306216
SPINK1,-0.0387563411971507,-0.016585455309180527
EFEMP2,-0.03955789645258292,-0.04422667062332898
SELPLG,0.09114341983057958,0.018024725610115186
GDF6,-0.04364276155432856,-0.032865714604782055
HLA-E,0.037304496649002004,-0.03529809173869408
PTN,0.040052650081522874,-0.01946026464446515
CD274,0.0470495047924587,-0.034519293773756926
CD14,0.044610019187330374,0.028838976566447783
SFTPD,0.07903763757104683,0.017921592814059112
SLIT1,0.03874373209432914,-0.004138166964963651
CNTF,,-0.013831101776455659
BST1,0.0593270736003915,-0.013587843147130881
AGTRAP,0.08063560178813348,-0.01948592955725106
LAMC1,-0.04312863050883512,-0.008863205849321256
COL6A3,-0.028302225524137522,-0.003935274854643644
FN1,-0.05826812558081582,-0.002985748171751448
MIF,-0.1001868853362505,0.023769131787096276
JAG1,0.082761173042019,-0.00030368388382043
NID2,0.05576445266687562,0.025515224312032667
EFNB1,0.0011668858821440745,-0.056215402372676145
COL4A2,0.021657185658770898,-0.00381270309329293
SPP1,-0.032801168445769746,-0.015128974304541144
PODXL2,0.09306800215502685,0.026064271370969352
FGF9,0.06349129186866126,0.02969593232468628
ITIH2,-0.029061111325422218,-0.038378367047405514
ADAM10,0.03583742522553174,-0.023917901011914544
CFH,0.05985542836820393,-0.08468266478937146
COL4A5,0.028573701346288716,0.045218968471768387
LTBP3,-0.06925589353384817,-0.036308741497583494
GNB3,0.07760653101035032,-0.01280984684041944
COL6A2,-0.02755092713917624,-0.013424612355429888
GDF9,-0.013983327523009542,0.02195368088149805
NCAM1,0.026406121395373544,0.033203535709253704
APOC2,0.06820088223303886,-0.03449695445941122
BST2,0.05919343433795802,-0.044095164881402145
COL5A1,-0.045993973608120776,0.021016476876020235
CALM3,0.0850094259384463,0.09465814423906095
THBS2,-0.009104912062622358,0.02157376469506225
SERPINE2,0.019627433370532556,-0.023405324147786462
EFNB2,0.008723064446137475,-0.04003399864064301
PROK1,0.04633300493327398,0.1615517029708424
MMP9,-0.02425038472663409,-0.0018020204801243542
NPPA,0.04254467078353059,-0.03889341530089114
C4B,,-0.016011429725484222
NTNG2,0.013876753788458271,0.03952172879509534
LAMA1,0.02534388694959546,-0.03499991836642592
UCN,0.02641114612617532,-0.004578842655585865
ARTN,0.07168180540288878,-0.02502457227041288
PDGFD,0.06254593655833042,-0.03224693540946552
EDN1,0.013829559719132002,0.012784462201004848
ARPC5,-0.004975796462813078,0.002068096063236539
GSTO1,0.04196759840233544,-0.038670567869648995
PROK2,-0.012201118143014705,
SYK,0.0407640400984229,0.05921678714706297
ST6GAL1,0.09516289926949949,0.016740494054446102
WNT3,0.053736225941310146,0.005709164339273464
HSP90B1,-0.04600251471354933,-0.019233224320796244
ZP3,-0.003901837914099479,0.010183845624854882
NRG2,0.04412555815623802,-0.009859815361392235
MELTF,0.06979863163692857,-0.011016251030786493
NLGN1,0.07059408245660044,-0.017687004376829636
SLIT3,0.038919752047981496,0.040224076028758556
CCL8,-0.008022563731953388,-0.02794707075886357
S100A4,0.017070866535267282,-0.0360161839310249
TNFSF13B,0.04285711833140643,0.00832076105127629
HSPG2,0.036513272955269516,-0.05676304131929994
FAM3C,0.08185584041006312,-0.046443070348120535
FLT3LG,-0.04179588864751262,-0.035135112430161125
A2M,0.07622070289412454,-0.04351627519272762
VCL,-0.040561873665165414,-0.00856862743780439
FGF2,-0.010665795151900208,-0.005371372146683129
AGRP,-0.014467023711831927,-0.013320731183596292
CNTN3,0.04298470755367781,-0.0485183829118954
RNASE2,0.07703571417333309,-0.018536117338029783
ADM2,,-0.017004310736918257
GAL,-0.03373566992233112,-0.017141848363744938
CXCL6,0.018299933745346244,0.0518618831243776
PDGFC,-0.022613389406947678,0.007672111408548016
COL8A2,0.015750210172676644,0.007417287671412638
SPON2,-0.0013625037788440588,0.000532854980635657
LCN2,-0.0305815710142744,
BMP6,-0.025558269509236002,0.034770781706161207
TIMP2,-0.03481969108092468,-0.05037970667206896
EFNA1,0.09860521056276372,-0.006671641227614973
S100A12,-0.015482211021295302,
TFPI,-0.048795947082905355,-0.025226678068301284
GPC3,0.051643298051041064,-0.020190568256479257
NMU,-0.032522584955015615,-0.025995956427929758
SCGB3A2,-0.017522533161192608,-0.022339067502167236
LAMB3,0.04686229326271966,-0.047173361135119815
LGALS9,0.05726202984253748,0.004379946037869611
VIM,-0.07064334309680309,-0.03426502292742324
PLAU,0.04335080963745356,-0.04829143492286466
TGFB3,-0.021946181383133923,0.027652214977170797
APLN,-0.024670921542852515,-0.0673124882095263
SHANK2,0.03923222001027495,-0.032104011182234785
LTF,0.029726461895617586,0.039915583590633893
PYY,0.06786601304379168,
PENK,,-0.01794696051830827
CTF1,0.0092184693201294,-0.01909958653262989
COL3A1,-0.007449351196070261,-0.009155420678476963
S100A10,-0.0680393752600925,-0.03765495319403747
FGF13,0.05947964737424753,0.08066661253201216
SEMA4A,0.019316435034072193,-0.02868123879645564
EFNA4,0.010305952105660236,-0.047173356266349054
HSPA8,0.04895784559920675,-0.0022274771858206252
NPB,0.006028958861923775,-0.03596041522257854
ULBP1,-0.018878717190027167,-0.023506513119932303
SEMA3E,0.11158093869921117,-0.033507145630715086
FGF3,0.03595542804144885,-0.048329127733404205
ADAM9,0.00783261739598998,0.02128198684171542
ASIP,0.09267966970559366,-0.00886029923215124
IBSP,-0.013189536493764569,0.007390380964717278
MMP12,,0.04609385484498594
FAT4,0.03405853600360634,-0.0056275555096872085
MDK,0.07204833322522895,0.09910226522388142
BMP5,0.01284486716001929,0.005722454894435134
CAMP,0.028840154568276252,0.001951328485285493
HSPA1A,-0.05663819480555094,0.059890621493964
SEMA3F,0.057571676403650865,-0.021289994340105953
ARF6,0.006023710017673287,-0.003323754812722681
IL6,0.04366238335814828,0.00640770188193121
CALM1,0.07772610583651215,0.005449516925463038
NMB,0.010985561984131415,-0.011959529407632221
CCL26,-0.030055843162066973,-0.022447320276408816
FBLN1,0.016955198944013594,-0.04108419580681807
SAA1,-0.025284039506883182,0.031458456340886565
MICB,0.01981459890244821,-0.026564979413981882
F13A1,-0.015777751220704444,0.023440796890761607
COL5A2,0.02398520090732274,0.008180114814027719
EFNA5,-0.023225828107258928,-0.049461194848277316
AREG,0.06848944481350785,0.0005137683253262875
EDIL3,-0.01840366676667577,0.035176373873622206
CD86,0.025023173402502128,0.008165233207050674
HRAS,-0.03384013539543187,0.03292770664021885
C1QTNF5,0.01847099437158749,-0.014802175582483609
RLN1,-0.015677858623626244,
COL4A1,0.04823656786685452,0.0005031378669098174
CCL3,0.032677008815402565,0.03831037342180835
BGN,0.020228139929911234,-0.014405249599921382
RETN,-0.025933996229083163,0.03245942972355096
S100A9,-0.051796558555946406,0.021308553306808278
HCRT,0.0031032984032486766,0.03927020667191533
FADD,0.09473985146832765,-0.049912519313141064
ACTR2,-0.0239516798558846,-0.00903899713983756
BMP2,-0.01538693263387436,-0.030705425562823883
PDYN,0.06201059198522125,0.04905222803226703
CD55,0.07127509323652703,0.01686621526496795
PDX1,-0.023605524438174243,0.07065351844293952
CD6,-0.018380813002115713,-0.017682273413391632
IL16,0.01279755569441066,0.009142142279780338
LAMA5,-0.024502429714930305,-0.0011205752739299548
RGMB,0.0535245782601283,-0.06384236839971762
IL12A,0.029887840255623528,-0.014485256202091115
S100A8,-0.02466198568962724,0.049981084861975854
TAC3,0.02592935729486816,0.03804471896067913
MFAP5,0.0950866218284985,0.03177223936047648
CXCL16,0.07338028091678385,0.021423188374187357
AGRN,0.09223064574874329,-0.06672749692426261
COL4A6,0.09715924100869346,0.028926957522705837
FST,0.0033078874061404345,0.04643800146756954
MEGF10,0.04983102512476778,0.04118837156224741
C1QB,0.06591429553976154,0.022356195178815937
HLA-B,-0.025021885477580347,0.000318745170410304
PDGFA,-0.03365017119396266,-0.04212256678881634
LAMA3,,-0.014644515040451792
DKK1,0.06908686178914827,0.007948995344359264
INHBA,-0.0028024968116647985,0.0705135852247368
IL7,-0.02947437477454902,0.03599218522796617
FABP5,0.0500725669624336,0.013351522333578595
CCL4,0.0557998233656087,0.041146781166300016
FBN1,0.030917597792722542,-0.0664113943012248
TCTN1,0.05259830548025932,-0.0672721360663063
NCR3LG1,-0.02492166753949457,0.021882777801725664
BMP7,-0.0456830197501861,-0.042203054407980334
NLGN2,0.053542970918349,0.021059867910253733
CCL25,0.06820953948962484,-0.03664426830379879
NPNT,0.04299319269239765,-0.041225490016200725
KITLG,0.10377817884958167,-0.017037190136964107
MADCAM1,-0.018878714475037847,-0.013492874596325404
F12,0.021318222338448455,0.05860483395401116
S100B,0.0624914560844637,-0.022521882330969106
IL27,,0.04666896511555334
CD99,0.05893205099100119,0.006541838380330706
PDGFB,0.004400600638880513,-0.047861185609531516
CLEC2D,-0.030453887510104517,-0.03698107351274381
F8,0.002215204606295035,-0.002750223221217503
C3,0.06097546410671296,0.02993105785046754
DLK2,0.062223338813680674,-0.04508689343341127
TSLP,-0.024921663639681065,-0.0016881248697416436
OSM,0.06970979906040403,-0.002938577989228671
SLPI,-0.032719242142959584,-0.03465136136157339
AFDN,0.09441890073720322,-0.05761860475939079
KISS1,-0.021503888224656553,0.07521194746567561
ULBP2,0.03636608936438132,-0.0011565248957273583
ANGPTL1,0.007887448939546645,-0.030733018743789916
LTBP1,0.020766195570249536,0.0033402847330358766
NTN4,0.05198569164141041,0.0055206908483379545
APP,0.05138520445803454,0.014568089202016816
RIMS2,0.01074037194577721,0.034836171592155074
WNT7A,0.0008642774965446477,0.04216352359145738
GPI,-0.10198196272219329,-0.035070411899828464
IL1B,-0.045330936190684755,-0.0541440020984927
SFTPA2,0.1803306821489873,-0.01349287553300607
HAS2,0.0012107520540513453,0.06888383102838506
IL11,-0.005428646203047241,0.04927663655329421
SEMA4B,-0.011651052308421245,-0.01442382935971388
FGF12,0.037541142876344545,0.06471404107751973
CP,-0.055070498753302485,0.015591497549560046
NLGN3,0.0636307125861557,-0.022296946521378896
GZMB,-0.021938148077570014,0.07032397734192358
PROC,0.017565856620530763,-0.025319161515896957
TNFSF11,-0.014467022973148426,
AGT,-0.03334663383616595,0.03464072213986906
PTHLH,0.05223684473159021,-0.03134756163754742
COL1A1,-0.010211009732724671,-0.005354706273665929
LAMB2,0.005047340162712466,0.017400774374628572
DSC2,0.030554997616680856,-0.034918023685336703
WNT5B,0.06283203185697991,-0.018730294401784607
LEFTY1,0.02636468902140719,-0.00905158302069499
FGL1,0.01930265235204561,0.020117210544930108
CXCL5,-0.04564463823016966,-0.01807650924882271
S100A1,0.023866990400560548,0.015858581042617594
NPTX1,-0.017142722172132897,-0.005213579333513382
TGS1,-0.004447257969266441,-0.005587799746517355
SST,-0.0064626718731776965,-0.027596448220045814
IL34,-0.006122853984047153,0.009718263978637967
DHH,0.030644680270178474,0.011474620630615493
TF,0.03684210018918583,0.01169301938219136
IL33,0.047946143710018235,0.01527124161193851
RBP4,0.0972010657953523,0.011410717873782776
