,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAMTS3,-0.019834153924122737,0.03027864251026054,0.038855129146701285,0.007197689912842542,,0.09885755896358782,0.06516871315853501,0.001982719394037067,0.08350011052976078,0.017049219542558253,-0.018013528038738957,0.02575091100658806,0.0550254811358932,-0.035426470131498855,-0.035074959816454275,,0.057550051515656835,0.03465411284746163,0.02012523096151133,0.01861847106305156,0.04611390559061907,0.08276630404219472,0.03200301293000815
CD34,0.10696602870383869,-0.029905212818563592,0.051171627403858826,0.0016231498141762975,-0.00105456222462928,0.010547354845355997,0.0199230310216045,0.01799336777715424,0.10249792892277795,-0.02563195968288365,-0.02517565851058322,0.004269898650685803,0.0010177803076503516,0.020326588802291032,-0.10267801486881338,0.0016554300446056948,0.0739882792698209,0.019880450967895664,0.053057164778803526,0.008544301613440344,0.02904148153702939,-0.03669083342664448,0.06265919000007007
CCL23,,,,,,,,,-0.022940319964481523,,,,,,,,,,,,,,
PLAT,0.025880058991712206,0.03118255545422047,0.0722985215532241,-0.033140766708180086,-0.01750190154097289,0.019556290662400066,0.0029694766766355405,0.0720663682988754,0.07437615084684346,-0.001676264206238122,-0.020138265096862656,-0.029255789108541434,0.05103075358632443,0.03192756003421072,-0.013468374409258884,-0.07216933986904628,-0.001288665174046656,0.053614013529524114,0.06609429544805559,0.008837659554108796,0.04048981827134929,0.005102218219607261,0.01393529507429416
NTF3,,,,,,,,,,,-0.01892262921085356,,0.05295036760419814,,,,,0.01717136039630186,0.08417655363987402,,0.07683001423111568,,
LTA,,,,0.04386029974135231,,-0.004051755990093975,,,,-0.02453335718058959,,,,-0.026007241486591566,,,,,,,,0.0160091508087898,
CKLF,-0.02117135794017264,0.07505178069142138,0.0389648298601589,-0.005130912694426271,0.07984278743317616,0.016058277163363593,-0.008694891314726182,0.09097540184392913,0.04134428171601496,0.03357156908655461,0.0010508861336651256,0.014573160651309376,-0.01550915298987698,0.004055383762598763,-0.027256467839315773,-0.0066036983786022865,0.013586912338079897,0.059493640599888174,0.08906700714857811,-0.017194288813224698,0.041909977383755036,0.06389463640637554,0.08000119665133246
APELA,,,,,,,,,,,,,-0.006127259769667964,,,,,,,,,,
CD24,-0.03566203605847762,0.05978728061614582,-0.02100582855619729,0.03201338384850919,0.06470184117225991,-0.010385587716232682,0.07482495734026094,0.0847199777376999,0.05624539333836067,0.029614375327647595,0.028473448703953314,0.049403553693679804,0.044267820365065914,0.05572875790803574,0.0847803297857504,-0.015558672980149523,0.0007573543059509534,-0.0026844902198351686,-0.012890490812401373,0.11601940200136977,0.07455500452193671,0.0675500858647292,-0.01637561619643156
HSP90AA1,-0.025702603250954498,0.01680971741185682,-0.0038114128537722067,0.05468991562278415,0.044745547120931796,-0.01555276763489875,-0.022943341154013565,-0.08821804324997025,-0.08432062402099956,-0.02174545871015455,-0.002779319551701235,-0.03834556650221049,-0.032040046191981975,0.014759845707236928,0.04556288662588174,-0.09395274287479423,-0.010949099788387285,-0.10538577567999212,-0.10459147290876025,-0.05538695876742861,-0.04948158754898936,-0.07700827137952075,-0.12177590681348135
BMP4,0.03439920684563141,-0.0354505772698392,0.029649891606253066,-0.021599335805188462,-0.055468965763135265,0.02378269926192623,0.028121576618094144,0.09958728195394125,0.005613881928884,-0.021578033374299543,-0.005968264841001139,-0.04589436223110994,-0.023139209148931333,-0.022160855889571025,-0.06122705534951253,0.041692892743153666,-0.026954740251039413,-0.021222804100718348,-0.009931954486840535,0.028386182751727614,-0.013614640041315974,0.02132380661114764,-0.03498324350105199
SCGB3A1,,,-0.02396591273066986,,-0.01781460458463687,,-0.013069568090445618,-0.0037244514877056677,,,-0.027611859925348474,-0.030152560610036544,0.045823490120324925,-0.01814750917795907,-0.06701755247428921,0.00796476481756582,,0.023111582091609194,0.07239947807763839,,-0.04417604422839241,0.005807161081789822,0.005134952149606045
IGFBP4,0.023801665355577022,0.032009935641335974,0.056745940324048505,-0.03509057188606824,0.025163597298807218,-0.024920943128435798,-0.025719428060132676,0.0885145161414176,0.1449043839905667,0.038266763929465666,0.08228465264781806,0.0070078279407965495,0.019164482453261536,0.0496308143750003,-0.1254756219199505,-0.009377525491489718,0.0520488628534948,-0.028295227139473383,-0.01441458943805453,0.0046163832014389705,0.005754475215629422,0.06892140612224856,0.031723420709058724
RSPO4,,-0.03149497521071018,,0.01790628480815491,,-0.008266943105636953,0.04854186601420774,,,-0.02853378795379472,0.017714136680315785,,,0.021810054719155054,,0.04071962678487319,,,,,0.055231914013935714,0.10309847256626303,0.02576404715932355
LEFTY2,-0.0291658920663529,0.03261316336121455,0.04366631985194584,0.12375388241959233,0.0619982684965151,0.0016848512181319591,0.011790954578242535,0.08426759306062707,0.1028115866004766,0.06927069961164056,-0.03027673767995289,-0.030605321663630166,0.030275121070397967,0.012445858099148631,-0.00490993302569151,,-0.014857693847510504,0.004070950186304973,0.08564334071280222,-0.013860345999785407,-0.0387426305841575,0.04852334118582142,0.0313352084885736
PF4,,,-0.024860787366352968,-0.0185343821566128,,0.14073079843326283,,,,,,,,,,,,,-0.03260849623172168,,,-0.042588992727003824,0.005024719244621272
ANGPTL2,0.024442392594271004,-0.057904602953671225,0.02572550908385539,-0.012024465007603093,-0.005040737362980042,0.0906914795789245,0.0449281627122935,0.11541483211647628,0.10753359436690692,0.03138997024164562,0.0054211618669882675,0.00798537251349914,-0.02911105780596017,0.045163140524316,0.03252394918223041,0.035437228643223684,-0.001670472723113249,0.05338323112144893,0.06753644110329156,0.013510457060356574,0.0053911434642840775,-0.03131127900623989,-0.0115393506243679
LRIG2,0.005930236836346969,-0.007441341458100195,-0.030949171621232754,-0.0008342761501534862,-0.030051227701250217,0.04233896167123759,0.06278796839360745,0.06697029932006794,0.056850340972904194,-0.0331274737019767,0.008855458157961304,0.03202667275419913,0.015745915485233037,0.032987396693247246,0.10484715114879364,-0.052912021307747276,0.13417345585225138,0.010118557658489109,0.05664178522665225,0.023337228339273552,0.009338561776722038,0.06474748190623089,-0.021884621972354707
ICOSLG,-0.018879399709999137,-0.06506347880287854,-0.009950942097122176,-0.017680029853553627,0.11928307620608242,-0.04950185915128892,-0.02216875366732983,0.022527037176491505,0.06739698538851825,-0.006273542087245292,0.006046985167406087,0.007003930371253699,-0.02156164961104671,-0.03954213138263554,-0.06518811734231426,-0.028952597677022164,-0.026303247573013232,0.02240231984462815,0.09086614841348678,0.010637137690015485,0.060601371450033276,0.06435457126895092,0.06615673852565433
WIF1,,0.021510730740122185,0.04354969113884739,,-0.06261717448836436,,0.045596402681597224,-0.0797005032220569,-0.053045228739707476,0.03100776509398978,0.004652955301281858,0.06783834737267577,,-0.011327260043631847,,,,,,,-0.03213533047000337,,0.030551541466817666
NPPC,0.08884271786772623,-0.022675042748289187,0.03274660204825363,,0.004430079326447716,0.05266089378443138,-0.0178416560951375,-0.00029023073537120316,0.0561926520688723,0.012601242622453584,-0.03837372247465118,-0.0163012326774101,,-6.43357999277037e-06,-0.039516678778312095,0.03303194143064811,-0.044847081217046926,0.07276790822752047,-0.02592883926542854,0.09108090503254555,-0.07307853841542139,,0.015158949302108912
LYZ,-0.030527240501791453,-0.04938782404307201,0.005680628176897447,0.0673492020967623,-0.08405836835858466,-0.04594136388449151,-0.10120689973950385,0.057922511568770256,0.05554555839901921,0.030271840214680015,-0.0001516406096263905,-0.030115150827375686,0.005582465941554016,-0.03375092193504971,0.035122432311216194,0.041203026069696384,-0.049664321599964784,-0.024781842762238607,0.009871255242666818,0.03878060514545435,0.02723521803205322,0.08947769472878318,-0.07577610194461226
EREG,,,,,0.1034722873094776,,-0.061365560432340996,,,,,-0.014085767035447335,0.017744980637588354,,,,,0.05375096659242519,0.023424392287314477,,-0.024890560098134992,-0.007394769396470481,0.05485917995276002
SPTAN1,0.0526552262060216,0.06687272787527689,-0.040318651394157995,0.03655210957534911,0.016059489097581994,-0.026484498303692445,0.05269283636572138,-0.03478057908033909,0.05168345373139816,0.0941185728888173,0.04096451846307254,0.0022697230503241723,0.018831213381542703,0.01628717029123345,0.07837161841276873,-0.03891894101386112,0.10251965047761287,-0.011694128317647524,0.020895374802037164,0.05360000142070291,0.06130257779386424,0.03035563555727791,-0.037934721025129056
PTH2,,,,,,,,,,,,,,,,,,,,,0.03732177854328374,,
LIPC,0.012552910460207371,0.03519530193614675,-0.008019423704554596,-0.005104746726556929,,-0.011003974560754717,0.08170064496617281,-0.02582309068411472,0.08921555870651975,-0.03739361047424588,,-0.0049757954729498875,0.024627532186137256,0.02071776332991381,0.0170632498993696,-0.018034223888653472,0.02848012263117104,,,-0.028282659475073243,,0.0801818415867736,0.013979018611082698
COL8A1,-0.03082910583175467,-0.017136156883956265,0.038187644437733384,0.016160965478137074,0.0035154263818231502,-0.014821076727579123,0.04420721641368347,0.12429858106084177,0.10055075182403277,-0.03580552606362255,0.018390897151945133,0.014414264152036104,0.0448758408655147,-0.0041082332001788,-0.038091013355442495,0.008034365761597596,0.014901968192546529,0.06239804559323158,0.024219681301477947,0.023491755649938682,0.014386997476516374,0.0018145599145841167,0.04216813779868812
GSTM2,0.050898279626842735,-0.04141929766670572,-0.03941894633343263,0.05668050767165341,0.06770665604261655,0.027208455454740002,0.014849265111281033,0.25127184777822303,0.02068355001339055,0.010024325533887523,0.022468659375347675,-0.01606284269958743,-0.05138357791192871,0.02412843174238201,0.03829519086054362,0.003257494683019694,0.04781603908599785,0.0793820153645253,0.011117986272261536,0.01102077113299787,0.015203986844469487,0.057557959991083166,0.11006641483987724
IL4,,,,,,,,,,,,,,,-0.057700181206931246,,,,,,,,
SPX,-0.021355622156711815,0.06901424909074685,-0.012289354327744367,0.0010855215869503868,,0.057693239054399596,0.0497053863475455,-0.06642260619643087,-0.03385527947002867,-0.025069195138986422,0.005367311436742461,0.008475205567151008,,0.013823929539596196,,,-0.007657449494148599,-0.049402034215289166,0.0010307177658900387,-0.012379250094538826,-0.03251096076713156,0.08622908359336474,0.06769345778597834
MFGE8,0.05256092405566905,-0.04135987949736683,0.016350633975080204,-0.024223393121109684,0.014681519775067271,-0.05725149211212539,0.06389091138783677,-0.017935636604697245,0.06523151002334239,0.02479895002761505,0.020218402305473778,-0.0756729673746681,0.018142434062596302,-0.005114447527961707,-0.05936371769350123,-0.06564611978085139,-0.018932588618970143,0.04933887276780372,0.03305988890900876,0.010871485301054156,-0.015399995208574773,0.006389565030977395,0.047489540866856216
TGFA,-0.02987610157043214,-0.008084810035323976,-0.052903102981762075,0.054026057615410364,-0.04681305813694739,0.034125094735721874,0.04912507451722101,0.04189609030453587,0.03500271670548404,-0.018053791774925273,0.05308911869934422,-0.030071617590701337,-0.007471925653968321,0.02427648966360584,0.0665943218214298,0.05536348801099777,0.01847709180357112,0.11951815266792862,0.03801421184972334,-0.04838646611228267,-0.010532989592426404,0.10600092687786146,0.014273523190699779
