,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
LGALS9,0.08552408974187553,-0.004837576429419188,0.02618130724165664,0.06458999228656603,-0.035252928798693524,0.015713630784891255,-0.043418277578730284,-0.04468915965030784,-0.03640225872830025,-0.11643169307227219,0.04354045071207391,-0.06742660619550667,-0.050959107228573726,0.029261656840782357,0.04903437269123002,0.020471147620284964
VIM,-0.051283506501419704,0.08573130632788951,0.042658237268557594,-0.0029810367490598175,-0.03798433942574337,0.013602263397466362,-0.04600705639866906,0.010248508442220486,-0.0409630238804408,-0.15332270191750744,0.02349526469573303,0.10126034988187435,0.051020553393116425,-0.03378888791273099,0.03149278320692754,-0.020731666356338822
PLAU,0.015262876455188047,-0.016950468658268738,0.0403636693337974,-0.006920361996993322,-0.06361277606327703,0.018135511147527907,0.006426315748587997,0.0015802198780431303,-0.014173968061887154,-0.09599087872185649,0.0062405053042665715,0.07401776285870273,-0.01786847080542054,0.015779223151227352,0.05510785349975557,0.03832561565305031
TGFB3,0.055038179657192945,-0.038589013444111246,-0.04568142770895875,-0.00854081095199605,-0.008320510865131317,0.025525955136747054,0.029436264973877524,-0.008826541353669191,0.015612227824592397,-0.007003996078618981,0.0580962503178164,0.049461576145987195,-0.003080513167973064,-0.02298446249378716,-0.002982789186452272,-0.0306494768120897
APLN,-0.04442021802237898,-0.010505465875894564,0.018108919248812083,-0.012124964439780882,-0.03916443368253879,0.013642570684599887,-0.04264548203787671,-0.018901964416599637,-0.018034360696199056,-0.07669442102454085,0.05040099124211392,0.013333650612666838,0.05679946022009607,-0.0072870613704713195,-0.056028692477008944,-0.0022705673505107053
SHANK2,-0.014928756167445269,0.0048379123393289016,-0.006734836811302321,-0.01950316123614784,0.14062942712761917,3.412271773966438e-05,-0.03682748394317207,-0.023812155500421973,-0.020435389465565713,0.07718987201847421,0.0350345527418888,,0.08576895639523291,0.04004235143176666,-0.04063152231174259,0.06701990556996415
LTF,0.11723173408658483,-0.030273989572864802,,0.016987117821391697,-0.09723988093302544,0.10540495271666045,-0.0487765321607057,0.0124619570923071,0.056667679313061006,-0.16453368151720077,0.005091960643486925,-0.11253028713238479,-0.026753706604304883,-0.027774878085376428,0.05083780302730339,-0.057919018787006414
PYY,,,,,,,,0.02840279546742569,,,0.060551210112507685,,,-0.012876854852100285,0.07252362577829193,
PENK,-0.007921156961978244,0.03331582043895359,0.017823351405451576,0.0009051176887374165,0.03263381617139142,-0.023211913752678132,0.0687612684436922,0.03569592749802061,0.008838446406693056,-0.053420704319453186,-0.028324279970035685,-0.044586530091426754,-0.022178210655908196,-0.026326534364897847,-0.00856537831275576,0.10510558508535588
CTF1,0.11474039039793921,0.040411849463338104,-0.026902274595463134,0.02293746358389725,-0.047763581524912904,-0.011700081835986963,-0.039339642309093224,-0.027416820222568333,-0.008096106339695703,-0.011123022030891844,-0.03694871581534864,-0.02151115790899425,0.018873888485815397,0.07962761727068822,0.006356605108240225,0.05712558970451921
COL3A1,0.038417168968082116,0.004273430781602634,0.048774875180159674,-0.01666727813863012,0.028792228241887995,0.07429897517026654,-0.03840876034547977,0.03617632983129368,0.007176223297873654,-0.0949106495388812,-0.0017068313588036778,-0.010012414321139198,0.1469383780750637,0.006029511558900948,0.0036720904587479843,0.10116019098060693
S100A10,-0.09262247787973017,0.08010931856779294,0.058373539107103814,-0.007176906670859059,-0.07801807159103301,-0.0026515695487736232,-0.026582962461409093,-0.0038258952752174722,-0.018085199834404642,-0.15196350645758291,-0.006332583266656616,-0.05775435799449136,-0.04985632002890527,-0.042661831511965044,-0.053300089617887715,0.02819402359311483
FGF13,0.05035369176194721,-0.020964066035215657,0.03981931081473943,0.04414340407819207,-0.030315722164517177,0.060560235463088516,0.07786838986513214,-0.017064175256097314,0.0011916053365113616,0.030077004042384822,-0.029090996340656376,-0.02563573559958949,0.010354866500654763,0.04411143310623647,-0.0304367416854705,0.009756569999206793
SEMA4A,-0.020820974727913718,0.026405869516617747,0.03554948954904199,-0.02415212003314978,0.0896156580755295,-0.020593501526251334,0.06875735924735212,-0.05751722829082788,0.02887671247871353,0.08004740144967876,-0.017730393865233486,0.06621877885169823,-0.019593041212995856,0.016425345427066446,-0.052420847137950866,0.011461131767967253
EFNA4,0.0028988385074311886,0.029177134812184532,0.010241707569409576,-0.02747028742153689,0.0019640122493914947,-0.02304572151895594,-0.033107838846017715,0.0053595962188734405,-0.03752380924821592,0.006850798001645867,-0.018064397699150147,-0.006812281996844823,0.06673291987086813,0.08628986237705893,-0.009891318238643887,-0.004316630194546762
HSPA8,-0.0005346864077054915,-0.0013822228516992272,-0.012095448587795772,0.028308374794226033,0.09611303464223918,0.019435673980702818,-0.012032570126153939,0.0014014317242268875,-0.00667536388569163,-0.04590441043576408,0.03879352432467829,0.0838984251634575,-0.04756028693644343,-0.03657037947894919,-0.00961104116178824,0.16390549839326027
NPB,0.04000454936001304,-0.010709115833229775,0.021129529598099394,-0.028431286862716537,,-0.019420682905285997,,-0.0263771987819736,-0.022014750638226995,0.0343858981887101,0.13450077922971423,0.05394708032979555,-0.046850473644483005,0.00255052490616245,0.03129704170915525,-0.07231707530445665
ULBP1,-0.06938595398816479,0.05489604050726883,-0.04805313482779816,-0.0050851095299256485,-0.022065098348193854,0.0031767176760265936,0.07960747704403223,-0.027126355634970806,,,-0.014564599289024295,,,-0.027706269729031386,0.010915337770399124,
SEMA3E,0.061820507722829696,-0.0023448453719835246,-0.021297024323914594,0.02475475809028501,-0.02380644753841279,-0.007004445795940025,-0.0385297930025661,0.026375333665911462,-0.009991615557306557,0.021928863150568582,-0.04012474006173227,0.08755046119480865,0.08421969471126574,0.026197827224093626,-0.0005264191437323865,-0.033651131361994976
ADAM9,-0.005017015887148153,0.028540617412365955,-0.018773673725994627,-0.014839760411610734,-0.017844382632023204,-0.004732536074797044,-0.01738117657709269,-0.013842604880190018,0.007765240353688606,-0.04290000110452699,0.026470960380639563,0.04861775557358479,0.056324377880067736,0.030861335445485378,0.11069977858769965,0.009640511550746994
ASIP,-0.006956672603616383,,,-0.02619015942051087,-0.03482772805330848,,,-0.02433195751459526,0.017526816816833442,-0.06216435405956613,0.0027175719323119358,0.02276315367648289,0.03795634706967769,0.11107259045808757,0.04795275625027652,
IBSP,-0.006601688073268911,0.05032284790952682,,0.0017975985684631284,-0.0494323290636977,0.07025631076321749,-0.03150722128922735,,,-0.16602397086627108,-0.05647657521624522,0.07402351247026659,0.08597284719388475,-0.0903949868288715,0.06660913192081389,
MMP12,,-0.010876960302161972,,,,,,,,,,,,,,
FAT4,-0.04888593466281362,0.04315472494597769,-0.0490054443373628,-0.007374444400180004,-0.039921290492623204,0.026894579224709832,-0.008739213599766826,-0.004157485087561707,0.00171905518927426,0.043707953493251295,0.023324304465116942,-0.045311430374076575,0.04580975984877601,-0.026541677595676542,0.023724606550384216,-0.027825264929818253
MDK,0.05804775605290416,-0.0016473975530956913,-0.01671810136021245,0.05086401327014356,0.12022140292335054,-0.013054909247040948,-0.026298029363975815,0.028415335027646812,-0.010725325957202346,-0.07276053240286862,0.037160430192647906,0.0718239509743843,0.02447242392132252,0.06927790354852868,0.07926777285377437,0.09423827387702102
BMP5,,,,0.0011630148441185092,,,,,,,,-0.028836813500454233,,-0.011765437890291244,-0.03572348220314266,
CAMP,,,-0.023917511248864654,0.041310703404362076,-0.03411506535640889,,,,,,,,,0.06164362306629018,-0.03630343886404953,
HSPA1A,-0.18513122194764048,-0.022470893092668275,-0.025800027096196703,0.009197133150460751,-0.0008025352242285964,0.012804614462122041,-0.04094490862673184,0.07775251230695004,-0.05393679445897266,-0.024863761587231165,-0.006786505204494508,-0.006773014823354678,0.014857997479881183,-0.03421319382596017,-0.035338648551326235,0.0024591470739220886
SOST,-0.027186144735392746,-0.016848198661236335,,,,,,,,,0.06990355810824167,,,,,
SEMA3F,0.007815233954430173,0.02700824781765417,-0.017528338476399424,0.010426529714737443,0.0077998337531853335,0.041937844692973444,-0.00906156119403357,-0.01561539739375619,0.0006338830675515046,-0.029594180344001336,-0.009597753960147424,0.06348664848523382,0.07101079341287247,-0.025983801760965885,0.041473260630378185,
ARF6,-0.07113864355113077,-0.006400092720432822,-0.0035624852158355393,0.013317424894157928,-0.02270579452761093,0.0004911204065226237,-0.010370792222840163,0.011947389451811731,0.003799613721019316,-0.03269773525525941,0.004521907356784964,0.04531595821164525,0.0020613496014920433,-0.009240826707287693,0.015299263255892575,-0.0625949463256746
IL6,-0.007047137859593715,-0.005487633139087231,-0.03163136751181654,-0.04130947396083423,-0.024046064451784248,0.0008403521745101882,-0.02473713374759644,-0.0027728554193444796,,-0.0566963230032106,-0.03493787562628279,0.13041482360086507,,0.001960773567595914,0.06410242049377228,
CALM1,0.06626511495881697,-0.004587088141565749,0.02088218234831272,0.019798061524602215,0.14344321641385152,-0.008475158101368032,0.0400276125638972,0.02814182750591111,0.006810897167276725,0.1129597555119285,-0.03189200278614056,-0.0130244998062318,-0.05506852964234288,-0.009973673338178767,-0.03781653241437732,0.13476824488516811
VIP,0.02312864830566145,0.03922734757627873,0.0036909794420918367,0.07774606417355116,0.03264506894751842,0.01943763053333196,-0.0022465081880641705,-0.036012501505848706,0.0034359514666214563,0.049098611083907825,0.01638398681801836,0.23248564397046761,,-0.03035980180773508,-0.031577001890308654,0.04725478659453979
NMB,-0.0032931008776883124,0.03095585658392219,-0.014993134744320836,-0.010721250498280746,-0.03178933702320253,0.02304362270149675,0.010333330511945269,0.017076217454146135,-0.00015718422909030154,-0.06482973922360495,0.050239983573602764,0.09332147367065376,0.018169797528369842,-0.046058354409176556,-0.013749006805095916,-0.07943584247141824
CCL26,0.06349234798358584,-0.03579796877533417,-0.024962206923523005,0.010850915277591857,0.03478830211720247,-0.012550626329727648,-0.020733279712467845,0.05014571921402836,,,-0.03880095403939598,0.19342354478622314,0.14027291799109667,-0.005968845973222248,0.05308362941717282,
FBLN1,0.08661670768579569,0.010804955974116992,-0.015646184738265803,-0.017710031976590258,-0.024636457747778645,0.027252183387026375,-0.009389068430235988,0.05135642801770668,0.007053077054199695,-0.03586874309542243,-0.0017610174240430961,-0.031675736979743456,0.020145076879221332,0.06467472481827752,-0.02863272954445666,0.058872615570674185
SAA1,-0.0523289048034943,-0.003627517884591205,,-0.031844236423348125,-0.07067943496362102,,0.04261231316478072,-0.0005406271704506849,0.003173201460608044,-0.06737840957799798,,-0.0419363378583564,0.049603891460302786,-0.0518605606459439,0.023034981260057458,
MICB,-0.06617630843101723,0.023626789872249313,0.037347389171795295,-0.029796343260053378,-0.037673444880135624,-0.020978426956963166,-0.025468532621305932,-0.01293035274676969,-0.01715172490560003,-0.0270483158216686,0.0031558988119745495,0.09127513805950098,0.02277957258536214,0.029751813336963657,0.10556675017816818,0.12703750852701826
MMP13,,-0.012869699224123938,,,,0.11279001229416936,,,,,-0.0234159094013404,0.18614192614499286,,-0.026326523242903657,,
F13A1,0.026550519802651183,0.07703537039451115,0.04087776269599072,-0.027204728882673404,-0.0628115777741781,-0.016667285365013114,-0.027240564689903324,-0.02549761730381834,-0.00674567907347595,-0.1413201207324703,-0.05014959763953293,-0.0077170445402805305,0.07128874855870533,-0.04892172774995993,0.06610829007442512,0.06108940964601117
CXCL11,0.006910674689329352,-0.028131885560553484,0.0627059300508903,0.005295372512035106,-0.01944606341915857,-0.018599304764106706,0.013006463353646113,0.023965237905153466,-0.012431865576270002,-0.031282477223652815,-0.005357897494214828,,,-0.002504877766976164,0.04152034287747364,
COL5A2,0.03089290272592521,-0.009972898169155846,-0.05259428745217224,-0.00016326811659512765,-0.029019103846894524,0.029729419341134673,-0.029971573144736478,0.0008832019704382614,-0.025408097812229753,0.008478837509154787,0.010628832677192356,0.08530772096997057,0.07563417898788768,-0.022626918868037568,0.05497086527704206,0.09312582506961588
EFNA5,0.0006114785371442882,0.04276624323626643,-0.016584679919712943,0.049260038052977344,0.040061931195552326,0.03203445320164773,0.049926030051698815,0.04229367315631533,0.062148580792598,0.12285802116288369,-0.012657694444498683,0.012097355215384933,0.0436530522066816,0.06870044325607132,-0.03427558673049953,0.1146323666940284
AREG,-0.032338508258816644,-0.018801938216827026,-0.014935231740608118,0.02566256903071464,0.020997147570975892,,0.017722628616088965,0.10030243608482936,,-0.032728215702026595,,,0.11835650908329326,0.07474664504416548,-0.07533051210542106,
EDIL3,0.0012693990027676707,-0.023428710039135856,0.08934422153672122,-0.006078235258732529,0.01992460153189291,0.009159271409126462,-0.009120460047024164,-0.03362012782901476,-0.012136435017843608,-0.07020575040271598,0.02132380919912949,-0.0750381967795411,-0.12915856936315945,0.0695802342889363,-0.00863953577925107,-0.08883388986506079
CD86,-0.04337215881942952,0.01672626883932222,-0.04818723959538968,-0.03362089663817993,-0.05861319482535187,-0.0023805382753457637,-0.050661434758911966,-0.007613667125550248,0.04633638964932973,0.014248950715497536,-0.00714746034764134,0.01069078056264614,0.02770780802969079,0.021278692349148077,-0.016376127743799644,0.056694471548957195
AHSG,,,,,0.006623975276932634,,,,,,,-0.02674069961503313,,,,
WNT9B,-0.044244915350783245,,,-0.0019858069335844082,,,,-0.019466396305775933,0.04739272692137789,,,,,,,
HRAS,-0.032845654780550244,-0.015317901196772524,-0.022951502720512704,-0.007964062647206513,-0.0029248570042814726,-0.0687393262835589,0.008044932168331905,0.013197622164188778,0.04971676216615045,0.00015072913995903037,-0.002435222989046872,0.039268513862761784,-0.005758675792543887,-0.018850236508867274,0.07329907961616094,0.01773376996893604
C1QTNF5,,,,,,,,,,,,,0.06968780445344075,-0.038324809172207645,0.08081868924635272,
RLN1,,-0.011205446235568626,,,,,-0.018099492862887055,,-0.03893148283738029,,,,0.18685141923990514,0.04042020577082688,,
COL4A1,0.006285302577711817,0.0023741703130940595,-0.010046535551265784,-0.01692684577558909,0.011363561886784732,0.061847826686570254,-0.03729454178475565,-0.00623348620769817,0.005930466133763013,-0.09251192610638458,-0.02800674973043707,0.02230572638109115,0.11754366583881816,-0.05576667344958652,0.004730871499632481,0.061467130061406756
CCL3,-0.045254587053787855,0.018985434402713715,0.025198930820810594,0.08342210978283347,-0.14850892449218284,0.060292465157277174,-0.010677062803905088,0.0544917175957232,0.09067618731581052,-0.14406908360016996,0.03329846383994973,0.037580721919636996,0.015540054106365834,0.025175548920667243,-0.05479508488491913,-0.10201491258286388
BGN,0.03049153573774789,-0.027728689298902112,0.017342202653628232,-0.0222706420730497,-0.001801948532273756,0.06549673442697995,0.038331257415385456,0.018849240226207212,0.00838960769425463,-0.034027999127887225,0.039394028157985185,0.014237800640316255,0.07679312445243662,-0.002493926391333044,-0.028405280127117745,-0.06435239045611998
RETN,,0.052344129405063056,-0.008565949672853065,-0.013688980223932142,0.06389602260850555,,,,0.007610926079167468,-0.05406415800745753,,0.09800784959818491,,0.02376584279420519,0.04738219344410984,
S100A9,-0.05268740471705579,0.07507472572564768,0.0656412929602844,-0.03997807437053792,-0.02105849038591419,0.02863393977671892,-0.024363120783746764,0.013560534900219393,0.036922700180252815,-0.16105451320909028,0.015077070668826346,0.022190605972298813,0.03578779785489393,0.013279610827085349,0.027190651937067937,-0.0569922069968258
HCRT,-0.008545542805246067,,0.035185237018576704,0.00582989709185831,0.04300172247321252,-0.024214548838628978,-0.02715014271763222,-0.02333282078931716,0.07334490992236518,-0.01806153195914671,-0.01075568392999029,0.09517250312635638,0.024668662826961937,0.1033199792792349,0.07941970788271109,0.030264268990981034
FADD,-0.05656291673011,-0.05082735622989866,-0.057791882130477326,0.022776396822101717,0.053427500152257966,0.005231299993559404,-0.03691719960178724,-0.0012423629921703104,0.00314964857471482,-0.04871137493795585,0.07133278562054089,0.06849804107393609,0.054718827683375555,0.08544175100273069,-0.003915230964309144,0.03574753695522525
ACTR2,-0.016951469420703177,0.029247391158240415,-0.013299501989680324,-0.010946294474563578,-0.02928416281635066,-0.0013790507357663367,0.0002851966381222737,-0.053465171674835665,0.011048874560876025,-0.032758910905049364,-0.004687656120283361,-0.056475331106108466,-0.015067310951461082,-0.00555738192730633,0.027897537355872446,0.04398623640485476
BMP2,-0.03402988050515836,-0.02947828872378174,0.04744366167435315,-0.005576414601097887,-0.0019343398782399356,-0.05534135469890496,-0.05007850868522403,0.00943082098420862,0.004048994356986285,-0.020882631803436476,0.0068208419906535134,0.01627681068506829,0.0038950865936395224,-0.0128381253134588,0.024573088485348348,-0.01609360722112441
PDYN,0.03755259006453521,0.002152122175112375,-0.011296585224463583,0.0091208182042011,0.08026226554217844,0.00825046702029401,0.04210277676064,-0.02211808513385928,0.02637012687288865,0.048116413740652744,-0.03207356011772107,,,,-0.060310753988667816,-0.03850245815823379
CD55,0.030590580637519058,0.008273302988967167,0.013438218078516325,-0.03967784600286378,0.02761967798594478,-0.009072420199138457,-0.02033773898964182,-0.013479996935013552,0.019478006864058255,-0.032440728754297085,0.050664098622550086,-0.03845227612375254,0.013983442777314678,-0.021798658600612846,-0.03988969888107343,-0.04968072335440801
OSTN,,,,-0.008732010953886234,0.0016939753477236432,,0.013998275879047317,-0.036057022577862426,0.009996108523862995,,,,-0.017585478871781492,,0.11087652693061445,
PDX1,,,,,,-0.017238841272049804,,0.06451887507613879,,,,,,,,
CD6,,0.04037770187556725,-0.0030683644752333102,0.015701595646339248,-0.021059094697352954,-0.01386116054533885,0.21811693310397848,-0.024426175493314578,0.016131584295882656,0.04876210022299397,-0.030940257814289565,0.03723645961831634,-1.1100072674469938e-05,-0.026601085678195552,0.045114668718864125,
IL16,-0.005685760563094096,-0.025393002653281847,-0.015019636343032315,-0.003474891971007164,-0.008186856699445588,0.030816517918648537,-0.020675816040549973,0.010854061304707126,-0.03974430196951546,-0.004128948336760304,0.045973525624693944,0.06605066112345924,0.019994236326097273,0.05040261768700519,0.030338629441775712,-0.0397246001286556
LAMA5,0.022048034316741207,0.023182932422300236,-0.010996238996470424,0.048439998842913695,-0.05089177642920102,0.07530382262942505,-0.015567092079171932,-0.0406082767349618,-0.01755508778688945,-0.043079794514877603,0.03850431063145238,0.0647133646369488,0.038632123252347925,0.005774754226132606,0.0474044817611372,0.029479330030083878
RGMB,-0.09677931176099842,0.025844849938181886,-0.046227632763583194,0.006164447977787396,0.010055566777140722,-0.041597430732594844,-0.05726523302194313,0.036718253006058195,0.041452310705597184,0.021556406181347486,0.02358183422964547,0.007324755086469147,-0.03456339538897889,-0.00883910905577579,0.05807710312690363,0.05386519578993918
INSL5,,,,-0.0028542342231575512,0.10089259550164602,,-0.02401804480216446,-0.019839932248286892,0.009801906081577202,,,0.12979032989831943,,0.009395912287487448,,
IL12A,0.030873140613995632,-0.04261581796644283,-0.004081532267014315,-0.008456119364979748,-0.037776868552109745,0.05837249132016986,0.03135006992474781,0.03774253246774811,-0.029294642501685033,0.039810098249680036,0.007561273365502893,0.04138439394340109,0.048449107949374494,0.0007704598438743339,0.07542325692544968,-0.043461831959042095
S100A8,0.02323488810627154,0.06980597377580589,0.039756510607247636,0.041598042573526596,-0.07494290162978018,0.05743214868199262,-0.017106411199477475,0.018561811890784537,0.06398767842919204,-0.14909834048341483,0.032228186816240255,-0.018803232271788713,0.03349269445607188,-0.023904632282813386,0.03377169321427439,-0.04951575753764188
TAC3,0.0077462818421014665,0.0898340753927769,0.027002876743066034,-0.04421530809180235,0.13080757741717464,-0.01472799635856884,0.05814291853694076,-0.011336896279927221,0.0024866834942244447,-0.025865261869426535,-0.006509656612094787,,,0.08146603477951246,0.00882681955904079,0.07451550979931194
TAC4,,-0.034556924852327406,,0.030565547603995234,,-0.015208926068085776,-0.018099494636783266,,,,,,,,,
MFAP5,,-0.011836304607016773,-0.013253554131424138,,,,,,-0.02323918977036709,-0.03714883955490427,,-0.02637699593201858,-0.024276720536239613,0.008428902525047473,-0.004549266048038632,
CXCL16,-0.02110395726126415,-0.04044786454928215,0.02585481697693091,0.02368202376296551,-0.04914198482685364,-0.058636786869745015,-0.036721702959377676,-0.02574579777125122,-0.04814714227255501,-0.05053255548487039,0.05669127840075761,-0.042243230237243676,0.01365082908551054,0.032574661877710784,-0.06067393043842544,-0.003371402888376864
AGRN,0.12701326070673233,-0.0005844707188692309,0.019394292569126805,-0.03088172116025667,0.05825562951380131,0.039375040349927976,-0.052066651561743206,0.04325233932537963,-0.04643067300166467,-0.009922320616205437,-0.03011040692472924,0.04200948522275997,0.09668813320806684,-0.004712372496414508,0.049757333778317245,0.054721895852677165
COL4A6,0.08026555317220026,0.02928291656998682,0.026746852280708423,-0.00834735839941832,0.0020465001933464223,,-0.0012873041640238936,0.008413778159260938,0.019933351932932133,,-0.02531287836029755,-0.017497594588679895,0.002222909513669668,0.0044367351344934995,0.09199385915688285,
FST,-0.04905621853013397,-0.03341527373306735,-0.006080629749459988,-0.008027117784594234,-0.0013648003176614176,0.02276571343298173,-0.012433201558374952,-0.020783487861220633,0.04391326087754402,-0.009270153816411372,,0.08688019066611516,0.05469792464134054,0.10032987890033646,0.014784436265838771,
MEGF10,0.048778514470285333,0.013983768888631074,-0.025196235807351454,0.004726636497095843,0.0036707961214278878,-0.05301414029113161,-0.022218189971556276,-0.017505325368861176,-0.0034735771210938713,-0.013916826895170735,0.053984298749601485,-0.01034291036360656,-0.039388869319750656,0.09155897045346545,0.030786696821588848,0.026494324417855084
C1QB,-0.01849780580415025,-0.04141684518867107,0.05747284479895275,-0.016545940098620312,0.03766538305584193,-0.019791331295540004,-0.036080870111653965,0.016858384251159528,-0.07808945969033304,-0.160002675543574,0.01937746264395361,-0.04754233910464944,-0.011179591510267076,0.036701812770503384,0.0370058069163315,0.013943980775368656
HLA-B,0.06312440391200118,-0.01778544837898784,0.0362340808458939,-0.018369587465299465,-0.04543179293929813,0.016797727288307217,-0.0485379100639021,0.007881053365054605,-0.010893081271758157,-0.14693797158096358,0.03370965074963145,0.028847232434867073,0.07244351853231291,-0.013584638623712396,-0.009072942552579429,0.020305079722846096
PDGFA,0.0404427702773787,-0.021247894276390296,0.054121506036188746,-0.012080105281959044,-0.014637893785166315,0.005416180488608698,-0.04584661941977571,-0.006652594000678826,0.007210206313915651,-0.04771481360766788,-0.04285705579947438,-0.060217138651299455,0.0019275617071677273,-0.04113820710185769,0.03863269573226707,-0.030950144740151956
LAMA3,0.09821140536243078,-0.02002034065262371,0.005945507133636259,-0.043167867467215196,0.013759933289799249,-0.025613827193054557,0.05393054167107755,-0.00019551592397519245,0.04373267203300029,0.0033118701233820695,0.0016462239141079432,,0.1542932135687576,0.03442850130697276,0.02059488617170515,
DKK1,,-0.021045039792216353,,,0.0002719872823394146,-0.012550626329727648,0.10102303519196712,-0.03301523897454429,-0.008402709956068802,-0.039186828923763524,,0.0690892222585471,0.03718476053039093,0.07859680092834385,0.07861838243808593,-0.0024295025570224183
INHBA,-0.022202512932910597,0.04708100824151515,-0.008894436895562604,0.01720647238198299,-0.015400611752885063,0.0367794672186348,0.09905089972134315,-0.0015396136604609832,0.03366776974830469,-0.04213753584485519,0.020081778443132227,0.02855110180159903,-0.029238109693462962,0.0002672821728567304,0.016846617687865197,-0.006878046711065254
LEP,,,,,,,,,,,,,,0.018241300441996844,,
IL7,-0.03577086005709372,0.025969837587679234,0.012687888470688075,-0.03585736616848571,-0.04562291028839247,,-0.016087688066719216,-0.012818501872186203,-0.043947126484572746,-0.03348581152214794,-0.0300196676403676,-0.027100063017905254,0.03509218958376904,0.11301638080705022,-0.03452294724293992,
FABP5,0.10373121544798748,0.024434343225655304,-0.03187511667611924,-0.04560295938630322,-0.00938874153891171,-0.022076176828563273,-0.0236182157411988,0.011786700225342527,0.039119741012163825,-0.040113088301035486,0.05450480220953553,0.14814934153210046,0.056700044665019524,0.014016377200057786,0.08331335000396815,0.025588378080711755
CCL4,0.04648427225423682,-0.03682842606569267,-0.04282516839666249,0.018160752030392576,-0.09610712727825958,0.06984753821090808,-0.04467112406552404,0.06424431032234319,0.015931896571587084,-0.1066528816927928,-0.03592315060801238,0.06816068474609714,0.025398628220782114,0.09832649059151025,-0.059607519156854964,-0.05263826839887555
FBN1,0.010593763062601558,-0.0005062672030909012,-0.01430586340670869,-0.03685967629234477,0.04093601313808368,0.0013446507633310856,-0.010875856682903754,-0.021893868516559924,-0.018345980210918968,0.001636629425011927,-0.028425913201895664,0.010606034250616058,0.06979322338247454,0.02976247612032553,0.004019099281843731,0.008094372824972173
TCTN1,0.04971611033571625,0.04510891817422689,0.06519412303429044,0.06640618419231323,-0.014628633668317226,-0.04741059710521427,-0.012738770939727041,0.019496552316436756,-0.07639019302502863,0.025683135479417533,0.07121008726650599,0.07352284542677723,-0.008914617760308136,0.00037479675565732295,0.04783380515949518,0.06470266012269002
NCR3LG1,,,,,,,,,,,,,-0.018639069208846917,,0.02799843036750223,
BMP7,0.0786129578058171,-0.047383842220367164,-0.02661476728949936,0.02706108429870197,-0.037104161174814514,-0.004996226539692398,-0.010658422010287886,0.01721616823531682,-0.04666978718584123,0.02944369002802311,0.05577086113884459,-0.06089628535514108,-0.006012368518248612,0.03046610003934125,0.027428343986111433,0.015335194739050094
NLGN2,-0.024749153530323986,-0.024389989727903714,-0.027519977005363704,0.049906825538261375,0.02822642238760554,0.013036943546070314,0.05389008620167304,-0.05138174761474398,0.010282639943896369,0.04623786815696788,0.017294084918166617,0.047026841386984874,0.00948654795980232,0.10679491919976869,-0.05862919000736893,0.08568822562888093
CCL25,,-0.025416896593449253,,0.008443604523185272,,,-0.016782559274187762,,,,-0.02599310257075339,-0.02780627665966949,,0.07502103145927823,-0.018874947163708546,
NPNT,0.061542983119606834,0.004235892906565392,0.036603381954564515,-0.016468336388677052,-0.019387676067274668,0.047264377391521256,-0.05265566159157786,-0.010171376013120629,0.010585149904955946,-0.07932327944340026,0.0043784489826131,0.03234810953056924,0.08411105032504124,-0.004341369115495276,-0.016055628033786223,0.002261153645980692
KITLG,0.04648435245061087,-0.020291826929515564,0.027709229822790067,-0.0068069997587946966,-0.0064262882559396346,0.018024413083410143,0.02946890322277738,0.03303249807871793,-0.008193692944045636,0.14157926831749612,-0.013624821603923632,0.028874864816731342,0.02686109487659481,-0.014540119020937143,0.002291931098561905,0.05727501735173064
MADCAM1,-0.04940966281932084,-0.0008933584060203829,0.028655326430784993,-0.009543330843207921,-0.027539942118954403,-0.019189171299400922,0.04765900604747191,-0.015592524790156555,0.024387641935764606,0.004104773865827891,0.031252111117675986,-0.031439619759488134,0.11885646927523495,0.0679089542775028,-0.023369494637213464,
F12,-0.05274953200720575,-0.026030644239941315,0.033515351648150206,0.02462584970489451,0.06333470428487299,0.036219704890706125,-0.005751447113219269,-0.03775170875890206,0.02127388376114989,0.052383952953718414,0.008884052879919214,0.08862408946455078,0.0019685083964754704,-0.013748631933981563,0.10473999062214288,0.19391668817159693
S100B,0.13642614228333053,-0.06866832539115211,-0.005628654321545522,-0.002670079503189885,0.052669200207812975,0.013718300446424263,-0.07680334995726332,0.05429184876696121,-0.021431159112043272,-0.06263395222390607,-0.026300480472834658,-0.06053423935492725,-0.09694623325647156,0.03516526579611873,0.027141963612559245,-0.09539092655177032
IL27,,0.003674253643992974,,0.0019535555344376127,-0.025733683315239758,,,-0.020830106629747044,,,,0.03178833447648302,,0.02218813747241837,0.0461033636951275,
CD99,0.0672158841098064,0.0013380471314025613,0.016809090807996308,-0.01226794200748828,-0.08791934496811561,0.0003172624551275134,-0.0332745803149366,0.04581655411101931,-0.0029817813163226046,-0.11719787436692577,0.040588826694998,0.16691315797805406,0.03314495989296134,0.0751165401055527,0.05787274189783722,-0.05499378468353126
