,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL18,,-0.019763851817011763,-0.0719039926962351,,,,,,,,,-0.11102555270985434,0.025083499547731505,,,,-0.009641054362475662,-0.011234885024478006,-0.03765629859570355,,-0.048716100825514974,,,,
CCL17,,,,,,0.006235912980708125,,,,0.028675379359071558,-0.04886039975842315,,,0.00039790466543072195,,,,-0.1064754707917254,0.027095558770874568,-0.023438445281071106,,,-0.014944088901067272,,
VEGFD,,0.004401270630193747,0.029921383425729264,0.02633557314043813,,0.00033871252108610826,0.02636186589496338,,-0.03842146967754434,0.012232632475920668,0.06437611211927804,0.11279218048808203,0.06981172085395548,-0.036052541878953064,,-0.04834848923905311,,,-0.008396707074231086,0.05983666778699885,,,,,
TNFSF13,,,-0.0192452881427267,,,-0.01467353135171742,,0.005300383328794442,,,,,,,,,,0.02856300728164463,0.01954674927697056,-0.029892257755285916,-0.001381735109679671,,0.04695497389824041,0.023510605305894647,
WNT5A,-0.008440134617433221,-0.049233212117253455,-0.0181680771280529,0.00501964885892365,0.0019359624875625535,0.012572161189841953,0.14320059399215482,-0.05787137815422004,-0.1557927968174534,0.06984220755453924,-0.01758944480691442,0.025092220454618026,-0.018015502620609945,-0.05601623480724452,-0.0022551811737470825,0.07835116792233458,-0.011327712100001178,0.072272228216701,0.07753531140008972,-0.01735991821347221,-0.04455940148251585,-0.06159487991395724,-0.03421027109343648,-0.13412384218471846,0.08938869617586359
CXCL8,,-0.2013050750247914,-0.10497723467004746,0.011605812841519354,-0.13027019360276348,-0.06168532511260371,-0.27498689273315774,-0.03406410512287285,-0.08668212192896758,-0.09832714298528335,-0.009329236961151318,-0.1279858458985576,0.019561701763670707,-0.10154295330750558,,-0.0056911433424819465,-0.07955472483927692,-0.31756881844412765,-0.33899533750581967,-0.038734645249161107,-0.06400941583580823,0.03859727220645297,0.008908319842087807,-0.22744375136949607,0.014615942015786126
GRN,-0.031150054676261047,-0.05452240645454108,-0.07282544165918968,-0.03223804649532769,0.0868773683047544,0.029928603907797714,-0.04849293484168651,-0.03962852023736308,-0.14752611737167626,0.027500589586366423,-0.006823809845029969,-0.19320471462719516,0.004768306115656695,0.06681834907548936,-0.012541297005705568,0.06672040440540067,-0.01847492441226713,-0.018673896684508123,0.0291462996293559,-0.018084083373699777,-0.010685953265502292,-0.006216654249792524,-0.11335293157748695,0.06070972021888515,-0.06226041321085646
MIA,-0.04207259792452774,-0.010175190638131935,0.03281848903169494,0.0408310879249778,0.027631151433073896,-0.03370398489961984,-0.12082168480251038,0.032961905980310076,-0.07314272215754342,-0.0417026592520828,-0.021638571169271197,,0.04288249195815968,0.0029031163533567122,-0.04729896397319924,-0.015120858517274967,0.021199547108669194,0.1152764437070485,0.13949414066549426,-0.040630332401738155,-0.026954225376322315,,0.12513234716199564,-0.11727461443162392,
COL4A4,0.029719848050714148,-0.06311334314758076,0.08981627882798406,0.06870054569555156,-0.04009856623548696,0.046975274306158374,0.11690658712970017,0.0028038073278248182,0.02564966513641052,-0.017387471924519286,0.016208419117426032,,,-0.0442935994175991,,-0.010119302796701816,-0.043229027180538365,0.09302411465668319,0.024791229896496028,-0.0009007534469785011,0.011221842616233635,,0.00725694894218062,-0.05841599276611714,
TAC1,-0.00022139407259222227,0.3556757801974343,0.1442628303984016,0.019352761778296916,0.09961427125331307,-0.013787706867413384,0.10524800781699305,0.13299641095681283,0.1758122784189104,0.19014197075271647,0.06385202185036129,0.1916898383898884,,0.26636708125352687,,,,,,,0.016030135279771606,0.011101642777955485,-0.019645524439371592,0.23315697147803408,0.03445730269446937
RARRES2,0.08402750260506388,0.01850866626115907,0.08569688057487895,-0.029737488680211116,-0.045838293686240775,0.007556565500796736,-0.23489298948038834,-0.06838423355277291,-0.15155492976663312,0.10772594148109961,0.022283181903689782,-0.01722107241832295,0.05757918347785514,-0.07388613095493136,-0.025690307539663358,-0.09771128986852066,0.018581428449955965,-0.19391352751983085,-0.11581213730574785,0.09610455845626736,-0.05219741490243064,-0.08804456514380639,0.06573263119652789,-0.1941422550432257,0.0010889355619797367
FGF7,0.05352752756007908,-0.042051407601160225,,0.0053506661186840405,-0.023959158039394187,-0.05187034297433171,0.0609893552160897,0.007191734357412566,-0.024676860936919252,0.028903099860166755,0.06633855207183997,0.008117457942047213,0.07200344410956452,0.005327654510857366,-0.017972615954467013,0.07334266931244979,0.02953931381466467,0.08033764494219597,0.05792634178380781,-0.030754623550150503,-0.005086564688009508,-0.009118323758655258,0.09851073260895092,0.06947207581585103,0.028335737795975837
EFNA2,,,,,,,,,,,,,,,,,,,-0.004608328958043816,,,,,,
HBEGF,-0.015022229443272871,-0.048564560362892896,-0.03460171380457078,0.06331979892812016,-0.015089150977201612,-0.03188819509049391,-0.1469945643590899,0.011111354040249091,-0.07201938246749205,-0.15098016410425152,-0.02922141771953444,-0.14686779135131636,0.06050093642183735,0.0021132810022633217,0.04517583474757534,0.03114812814376177,-0.029818883977256752,-0.029761894391090095,0.019697137337892245,0.027630098421367728,0.007067599441433951,0.10785616320092992,-0.11734784756306584,-0.14283841192119132,0.04520202909528276
CSF3,,-0.0067380586116990125,,,-0.04850185602113986,-0.046412120649395615,-0.15227240888155072,,-0.0325530976295263,,,,-0.012275793236924216,,,,,-0.20439610377243403,-0.22735296946971842,,0.014237978126466102,-0.08374291855095446,-0.015733820215007525,-0.10332392076268744,
PI3,,-0.0853976771439093,-0.033223402997958736,,-0.12960156258380479,-0.04658414520452299,-0.14321853286720757,,-0.04827445482006452,,,,,,,,,-0.27285837337226493,-0.3282382934672275,-0.019379980576671882,-0.020020608140213864,,-0.034184364277874316,-0.13713931883360042,
PCSK1N,0.015292699063372403,0.32906712110767217,0.1429027749649847,0.06201634045601633,0.08608063052032651,-0.005905512556217003,0.12667482139922812,0.05527074208310495,0.05695202246366328,-0.033551788616666495,0.07477408019972083,0.39265052790790106,0.023166221991560886,0.25345105275078694,0.04444856663010985,-0.03621166998836203,0.050659182037757176,0.09345956175805678,0.12474696761263926,0.024290076290306262,0.19117706126589648,0.022602729691985134,0.13184639946255067,0.32235454745042286,0.058558943819186256
NTS,,,,,,,-0.08390701820766842,6.51769676704037e-05,0.032795050203345104,-0.058830620077042615,-0.04934883213508929,-0.03849692912738467,,,,,,0.08703226927573979,0.0531826825697874,,0.13998329261802034,,0.12148782488993977,,
SFRP1,0.009771836965734249,0.11795699516205936,0.05400288915687162,0.07822054230131109,,0.01306573045767187,0.034263169619624625,-0.03426809139391908,0.027985828570214363,-0.03297975150860247,0.07588132694281735,-0.10069570146405646,0.02971803717256761,0.01622135712731061,0.04184644932443549,0.05957286232070044,0.12862088828526905,0.09542437167917317,0.14734321287303787,-0.006267934375000827,0.05553649681139326,-0.020211528064912415,-0.022758217597816464,-0.03889853413812241,-0.03181135756494279
CXCL13,,,,0.05546286008151342,0.0497855931099382,,0.02679088399243543,,,,,,0.059262083368628385,,,,,-0.05079786095375874,-0.04981908422156387,,0.002503608238958711,,,-0.0786039878705876,
MICA,-0.008862212790847212,-0.06303686883571122,-0.022788178215384338,-0.01607967098616158,0.0470746112195219,0.01930531804170642,-0.04768023121260212,0.005175668227067107,-0.061698489412090406,-0.0022473466428916604,0.02175355109252302,0.00030148733963976604,0.07219958264701813,-0.08120427878597368,-0.0054282545564757765,-0.10864171196500699,-0.014665334702040496,0.02398849088736322,0.04479512999852048,0.07702349056778598,0.03701322724230996,-0.009190403817488181,-0.02260303822187662,-0.07629162528846019,-0.06499108980840455
TG,0.025604539589855518,0.006644335232817948,0.028383697847874048,-0.02702145440225852,,-0.011881161296109293,0.02926224962102932,0.051932292625138196,0.00792806444819471,0.09496014728210628,-0.04835122758523809,,0.02600849023036343,-0.007839898114893634,-0.033764102922331556,0.04496763445067874,-0.014725138061830737,0.0818298688428345,0.023339884869028223,,-0.0035553345232640725,,-0.030683950525571057,0.058053064818140605,
ADA,0.021115854570240046,0.029505891578408577,-0.039156890073753524,0.002920575586056976,0.15040768398357732,-0.0022669989948216557,-0.02162346311922701,-0.014628585192460306,-0.12052879308473505,-0.01822824130888976,-7.356660467693533e-05,-0.16738764025006178,0.02852238145064199,-0.05507130260892222,0.030337624602050806,-0.039064925896279065,0.05520882980555667,0.06284309398262658,0.13720436903448072,0.03028978998686755,-0.02169464392844461,-0.03486144841053337,0.013401486019647258,-0.0140356842119491,0.030703683756630403
LAMC3,0.01797297731211268,0.09360259593693704,-0.01610918899022466,0.005009707126345466,0.03414564447047061,-0.03972480656423491,0.021525970188877048,-0.018086949881003657,-0.14094082431247215,-0.05135154159533672,0.006293735182606788,-0.005433374222342146,0.0414179252253109,0.005888192851531715,0.02265178723476145,0.04466764374010893,-0.0004989397794896029,0.02108152015684444,0.14632756517409126,0.010864861374055668,-0.03848320280752777,0.030206364748746363,-0.07153374750323466,0.015332629580536218,-0.02621897574791559
CCL7,,,-0.03742540491683892,,,-0.04238271853588732,-0.10294059109371788,,,,,,,,,,,-0.06466282782077667,,,,,-0.016487518432338578,-0.13129930653022526,
NGF,,0.05605391746950822,-0.06036947061923414,,,-0.007793634326584346,-0.05575264317974245,-0.00016001118343907342,,,,0.04040457146658345,0.00915888771303841,,,0.10363108140305265,-0.028139658700178424,0.022032532799553518,0.0622986205768602,,-0.043941080673627335,,-0.04936313326050316,-0.0524216002096879,
TNFSF15,,0.041275914847408716,,,,0.03601195881597866,-0.04916917601776363,0.018088858635423758,,,,,-0.016837516305418906,,0.06835130283250548,0.10719100909799718,0.009068954938130614,0.025280551458690657,,,-0.006824421760948492,,-0.043562878234314005,-0.08892710042210697,
HMGB1,-0.027556018409242256,0.13330212205877642,0.00301951598818237,0.00845276690663139,0.12360013285624676,0.013049515370980253,0.07901696707784096,-0.006001762816414631,-0.1333950783597791,0.0665136069347634,0.02305094796081155,-0.1735884953143327,0.09005219032546506,0.02523325579324968,0.08425159847222774,-0.06774667827459101,-0.0018761249451963848,-0.034390119519079464,-0.04168857707512752,0.06454937086262884,0.0591180581224972,-0.00044560360161333894,0.07078392077424718,0.0765009191427622,-0.005592011985490343
ITGB3BP,-0.003395897174750192,-0.21967445871495628,0.012417304614816355,0.03223481085652465,0.01752594814116553,0.021131646056650976,0.006201698343794284,-0.014303145083277326,-0.14363076386846763,-0.019347434587496173,-0.008312820364887384,0.0023555837435346428,-0.008033265961500306,-0.12135056059950008,-0.10523576542597592,0.009214114586762166,-0.009239561095690173,-0.02478138459518627,0.01128869541001881,-0.007080938915823386,-0.05415861052433331,0.029807526616017887,-0.003815394420478336,-0.08421752334859704,0.09238892962726117
AANAT,,0.004565073417072715,0.04221946230551811,,,-0.042942837062903895,-0.026289148102351896,,-0.038671717793723095,0.008117833017270669,0.05200272516422895,-0.040837973665563514,,0.005410025698081609,,,0.10766358413103522,0.008010890495927677,-0.040442501994351156,0.015456741937766066,,,0.07564386526359844,-0.007808129740799516,
RELN,-0.03641189245199717,0.20263768401151885,0.052137218630440366,0.01649078300099286,0.02268040570466867,-0.0005022752239472469,0.028831565527565,-0.04998916119255347,0.11750493682638756,0.10705738912815586,-0.041363751729088384,0.06308753692821897,,0.06992202765305282,,0.022332292270175143,,,,0.036599054967069354,-0.010658434302199859,-0.05180474036672929,,0.011593944667592688,0.1364661267385713
IL15,-0.057032003065318575,-0.022499139263887486,0.016504029962991804,-0.0235182441276625,,0.002140609390806109,-0.018619604561988398,-0.011440356668693833,-0.0005204680108110707,0.01868160472440939,0.02762654892524876,-0.08429524240132005,0.04681293473629838,-0.02578006586107941,-0.05312480797880878,0.03304932828870315,-0.04262214018281696,0.04778904477885847,0.07649761982988876,-0.022606400806255852,-0.01630029753846778,0.04214937471987814,0.041944860747740724,0.01476489126161142,
UTS2,,,,,,,,,-0.0808330920443211,,,,,,0.16127416006483966,,,0.0052996005275676925,,,,,,,
BSG,0.08911812369963107,-0.19959649177241107,0.15790077002527345,-0.006144989003902095,0.09689965542243628,-0.0038518450163197936,-0.04299541512238214,0.041005816187065135,0.05366243229876223,-0.09742018460575712,0.043548972846181956,0.24131478250739685,-0.026539154717215716,-0.2041325039184505,-0.05808000771589623,-0.0033782299450408294,0.03539856238407217,-0.14723311932317182,-0.09264985608703756,-0.09549968526210154,-0.04972118768109134,-0.09345754345061082,-0.06296907884008698,-0.09009519426762677,-0.0019938392077138607
ADAMTS3,-0.01932184779279381,-0.05249315034852322,-0.05854197741351379,0.042645473518233556,,0.05308587677407749,0.09063913021275218,-0.020080065001227776,-0.1571930270568329,0.07186862697073727,0.016753235507466553,0.02905279226164917,0.028151318785857856,0.006176268816198331,-0.008650193543885876,,-0.03225860835122313,0.14125410823913392,0.1270937260137296,-0.06496715851066108,0.09871952473706729,0.00019426071853317415,0.06406185602900182,0.01678887665082905,
CD34,-0.010532224040096795,0.18177935837957318,-0.033218145847926754,0.0011702526377405421,0.12260733254600473,0.01253678145959912,0.10420652397572495,-0.051787862684219484,-0.11070673311981054,0.039572359975984225,-0.03849277909809409,0.02171386528567157,-0.021099417231546666,0.037314660898152545,0.04570533200649346,0.009008820780606861,-0.0637729716779113,0.053935468404334386,0.08765955237007829,0.0013740938396359307,-0.06965103113686429,-0.030696179000641186,-0.04809174705853304,-0.026460670776315746,-0.03677330215279062
CCL23,,,,,,,,,-0.009832629975625173,,,,,,0.02459254029617403,,,,,,,,,,
PLAT,0.016371322358304605,-0.05520221255856275,0.07879946001339871,0.05138260731382961,0.14936969542894585,0.10827300331231206,-0.01915856558252894,-0.02351184557261586,-0.1474133399529908,-0.16001960768773546,-0.04898603238927476,-0.04746533388405387,0.025288721534153027,-0.05010908265040148,-0.02146792891893909,0.12209567355384361,0.08212914348299216,0.19987522374358552,0.21937551668258168,-0.07393105395012246,-0.020112842649065304,-0.009464202489238838,-0.0665588600218269,-0.008104133230461318,0.06725134221690027
NTF3,,,,,,,,,,,-0.02167719331862999,,-0.013639628381528419,,,,,0.12011521189554397,0.2305915660224097,,0.09045164409130059,,,,
LTA,,,,0.009626252770633517,,-0.008562487796791371,,,,0.06272395684725679,,,,-0.004489152004815472,,,,,,,,,-0.02347764391543217,,
CKLF,-0.017006274025543548,-0.050435596653565104,0.06300962125848053,-0.06643569222351672,0.031074762250925654,0.025432379594979536,0.03749266294021368,0.0009007550598750723,-0.1194992672529012,0.01613671449600607,-0.042772500019651966,-0.15642561775131614,0.06840635465818821,-0.17838765836358172,-0.01803079652600142,-0.02050628249873413,-0.05941076373415377,0.1527479610950456,0.13994251871344549,0.007054385254644565,0.0703684239506045,-0.001030403406610998,0.03386030441642521,-0.04419878524411364,0.021286915188707425
APELA,,,,,,,,,,,,,-0.017720134943800078,,,,,,,,,,,,
CD24,-0.042669204331483086,-0.0936942387084488,-0.007839634835773435,-0.00787060636872104,0.04803187368443074,-0.017682315475579937,0.19892892023590372,0.052086716924092925,-0.01167149829883653,0.08675720434161732,-0.09484035640899631,-0.03783695396347142,0.0027005519247811846,0.042837080612364985,0.05186144936498081,-0.057068246856165565,-0.06138299924126827,0.19519585591887895,0.15999912636041744,-0.03339882289945869,0.2498846091948653,-0.007746169465573459,-0.021031353191118284,0.01781743738709925,0.05838883722018048
HSP90AA1,-0.03402502980495306,0.10962562221480249,-0.03034035959210732,0.015697484007852373,-0.014128675704246725,-0.00944319677608126,0.09329130443231783,0.13932304315462277,0.1793527904863431,-0.016767254215389334,0.00584182261504423,0.35222922846428373,0.013514580488205329,0.289266300384336,0.15035169899113665,-0.02249814845330284,0.11722533718264869,-0.29121807118411286,-0.33877122062264936,0.04830295343006682,0.025882354471301973,0.1561622188085089,0.005114644536393564,0.24496271791741042,0.08753637794528786
BMP4,0.030334679005473483,0.07841040109523285,-0.0026202874710668025,-0.03403169103047667,0.005011443956397071,-0.03200704584528713,-0.09779662531658286,-0.003078519435340342,0.02203605582122853,0.08989397211529972,-0.03870144927326847,0.056918147713633974,-0.05236116720064121,0.01723936834634031,-0.052610235346917264,-0.04170462241848073,-0.05689091338931217,0.027860170557520575,0.06927669697644757,-0.037446325847606064,0.016691676333811155,,-0.03268713229192216,-0.042962412474057285,
SCGB3A1,,,-0.02935537961033952,,-0.010747768568404346,,-0.008796014692963774,0.009041285540952954,,,0.0007587111809534123,-0.02302657438067688,0.022521122640296064,0.11313475136341382,-0.036241204581770686,0.15675546685549618,,0.08867331052470967,0.021503525795615184,,-0.013341009203988171,,-0.03456991809005664,0.07243009122935826,
IGFBP4,0.03224370089355367,0.056955037757236045,-0.035704269790165506,0.007677255095114095,0.04464125658325949,0.015547435544141092,-0.09156124650397131,-0.07146122335953128,-0.09362903550067814,-0.10807319059814219,0.006203494948360929,-0.07332706195028776,-0.06583524994912723,-0.09382865749405087,0.10771558008981916,-0.03840711966614412,-0.10071686032916995,-0.026138457072022638,-0.08268621738282181,-0.07172826689569202,-0.07259999593444098,-0.09205916344219,-0.09911367330519999,0.0334411158725134,-0.029063829762732682
RSPO4,,-0.050734752570056545,,0.0281240430128712,,-0.036676877954265955,-0.04194234763631486,,,0.01946124603665993,0.03811310394408678,,,-0.0006766814043342306,,-0.03394403860189678,,,,,0.020370410911119605,,0.12179607465179243,-0.06925654843704326,
LEFTY2,-0.01408938196921554,0.008094435043668278,-0.07111121071751018,0.07095775909455532,0.03284116062243971,0.0036723979007956048,-0.04728614799636779,-0.019568611961234068,-0.07558133463632051,-0.06232824457634762,-0.025902673270405945,-0.014308216603281982,0.06261216419621221,0.08512696018631405,0.01699641368414147,,-0.022725687790322323,0.05306852397865681,-0.01998542678127091,-0.03399059298840929,-0.0237443728594178,0.02336100906948972,0.00775705274463432,0.04996709499887121,
PF4,,,0.038232733181221785,-0.0292025816295291,,-0.00276618829356256,,,,,,,,,,,,,-0.04746646573196568,,,,-0.023477638482531225,-0.03472112607003251,
ANGPTL2,-0.035410402435212734,0.03463677886777176,-0.06922713376514787,0.024623199093300165,0.09950342068223263,0.03534331098533551,0.039076688180989576,-0.04411838653625384,-0.08979141029986747,0.05031326145619158,-0.07044789207531807,-0.12376470302623355,-0.01710103164410711,-0.17586263350760256,0.03152655319289906,-0.06984534967854213,-0.004925094443267347,0.1793941970735279,0.24791101442451416,0.03606761483059643,-0.040904275890264366,-0.019983693948181835,-0.061274202268464646,-0.01309107722817538,0.016222238402441753
LRIG2,-0.028754371803658616,-0.0648556429864345,0.012966995764340359,-0.013454088676698183,0.0912934953249621,0.006317030449476532,0.027773974187647675,0.007756481469336256,-0.07212995505216639,-0.04904923815005416,-0.0446818005598311,0.06922177095488662,-0.025758959718134394,-0.008194633836851263,0.08689424847026779,0.05149665016020442,-0.023112014086185875,0.011897425495840488,0.13078588404768485,-0.012709037280282717,-0.013053519572271782,0.025190520866934765,0.011801100779470301,-0.00025678946266639825,0.09606567200294834
ICOSLG,0.004655079745041936,-0.0944315876238502,0.01146553540176419,-0.030912338664479618,-0.01629567270243738,-0.0017289640545385323,-0.04815470188929348,0.022715488249346664,-0.12010445323670589,0.06366211662616603,-0.04383993660680709,-0.038462754372214254,0.026054336822267144,-0.049557245894103895,0.005954055540107788,-0.04192640466160565,0.02448137937353988,0.02491875381674785,0.13491432231124606,-0.02172759058504749,-0.002383312248713915,0.009309454234074564,0.02941936588926745,0.012051930389125288,0.06874646657360499
WIF1,,0.4599322399087603,0.09320228804252934,,0.015334558348335149,,0.1467507382399633,0.04726373220535316,0.12604133137592402,-0.024286885341687055,0.0055414435086864255,0.08631283107399898,,0.2075215796134294,,,,,,,-0.05356082726663954,0.05716926067161778,,0.07024997766461141,0.03548622650785711
NPPC,0.05077822009136294,0.03806527551481722,0.10992049536809492,,0.05258117808260091,-0.02269334326592845,-0.010079789268316276,0.013888771762931254,-0.004224340479091614,0.04193687961952319,0.02177406907000959,0.11945415718175208,,-0.13506015998560394,-0.02594672901388685,0.043066526311754935,-0.01499547163155183,0.028418985704365112,0.07491424498980612,0.0370363270949567,0.02841691578065837,-0.018181652379028974,,0.14090313432505788,0.1245870131635802
LYZ,-0.04075568882452156,-0.014942967182041255,-0.06336497295512755,-0.11312069772605712,-0.003014730591964108,0.014091697739062345,-0.19889419489745347,0.03457121665674431,-0.14750372457529295,0.04076058023621127,-0.05034515396748225,-0.22053433242808984,0.10837517355474088,-0.042735325543630236,0.06555860209569313,0.07026454251689632,0.02953935603634115,0.028067314681998627,0.06533833420069556,0.011394357812676028,0.04233072356052929,-0.11987921166817396,-0.025555571147536562,-0.0018291881459606752,-0.08707000155740915
EREG,,,,,-0.042446482759994415,,-0.08104974386552069,,,,,-0.013611171626231863,0.03006316696065923,,,,,-0.15089995779025922,-0.042068065883612796,,0.024535435838795087,,-0.03545667238507707,0.08695693830185051,
SPTAN1,0.09726081140331475,0.2453025097530267,0.10408271681677538,-0.011499742480525538,0.10786363525991952,-0.019669687429850258,0.1547845492595267,0.11646505684938335,0.10212680594073598,0.11556980826276397,-0.004419790590080703,0.2856464609475966,0.05585003821580842,0.19784229459442154,0.06222299377680569,0.007457830460158118,0.016237043265687284,0.14158782269330136,0.2521649108922578,5.872370872660171e-05,0.11404902452836524,0.014762917124321732,0.11628493950107323,0.31759436611965053,0.10577773949698799
PTH2,,,,,,,,,,,,,,,,,,,,,0.04906128266130417,,,,
LIPC,0.0339451052619972,-0.05563832160517168,-0.00633464776442364,-0.012107274896100069,,-0.06166559622324981,0.0690089438355469,0.035883785102526856,-0.05424338919079063,0.015159226323616277,,-0.023769252314717312,-0.014040778290609247,-0.026000871281917685,0.00027467723451318234,-0.059366811425254386,-0.05497187223088591,,,0.0007239674297099756,,,-0.029684621274629557,0.03477773238354898,
COL8A1,-0.0150409403627826,-0.2361663797720985,-0.10679650079325287,0.047639433069704154,0.04369097050619264,0.010327949775117636,0.03298890789173107,-0.04774550074451581,-0.06315253686617602,-0.07816772274506051,-0.02708332241192559,-0.11424381132863201,0.007115188926938968,-0.12791618018591425,-0.05664320527595752,-0.10296185077020144,-0.020459517853316813,0.11365042102780176,0.05912039316252174,-0.07798388892330144,-0.06935709341230613,-0.016051210669046172,-0.14509846597113754,-0.1647731946273549,
