,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH916T1,ZH916bulk
SEMA3F,0.019348899410931583,0.0488653943227943,0.002988828940246142,0.12982490175293374,0.04431709170664025,0.12387022925764399,0.002112964024606779,-0.0008111328262711162,-0.010463704194745023,0.10428717621029232,0.02546863544409391,0.08352993802220973,-0.021531497729201425
ARF6,0.028717748703827227,0.033378497182747095,-0.01763466589890852,-0.05701860130521021,0.05197549282403199,0.04621967634847203,-0.0034590766359781327,0.007632304568093778,-0.04572644194923389,0.07497146730069498,0.05166292496886166,0.017889492322261738,0.005372065869630872
IL6,-0.01840644709953395,-0.04662324063842304,0.01616921897521286,-0.009203600944881268,0.04900432086541354,0.06413638579625136,0.05531683152022475,-0.040559005841226875,0.07734454229669159,0.0538234923698442,,0.02455201345205033,-0.02822984546578801
CALM1,0.0021008622447523154,-0.03396822090499771,-0.0219881997020525,0.0023900480268807273,-0.12470629136994742,-0.11777023869162387,-0.013122026916483679,0.027031976122768347,0.01777487546452032,0.04296339546470368,-0.05254812151135095,0.004846691008818942,0.043703381197084196
VIP,-0.031702133136144915,,0.02785793378987062,0.012171392955800732,0.001434998429937619,-0.05078838568008458,-0.03396281762424276,,,,,0.03429432441583331,0.0578957524255379
NMB,0.025064012561427918,0.012027945045234526,0.0071348902464925985,-0.002791275263295451,0.0651613455018134,0.16272779326386883,0.03905746022762955,-0.07725665734849081,0.11118159443764077,-0.10362757024364408,0.11155485649661893,-0.001458844571504184,0.001581979295468111
CCL26,0.02987624321595538,0.0188311443116708,-0.0066392150106721086,0.06899542594188174,-0.014404594896961984,0.008388386684902795,-0.0155824993883516,-0.06844180521312222,0.05244413517653668,0.010004503322182575,0.0183400182802527,0.05329393999828333,-0.03671111334829567
FBLN1,0.011331884713960953,0.04630668502661046,-0.0040604386545018255,0.10707662567158861,0.017422682756759705,0.13267442675677021,0.013515141131151208,0.08190635738761434,0.07126977880022792,0.00953892112874429,-0.04690537528577783,-0.05428791390369984,-0.04168387062835919
SAA1,,-0.011575424157364423,0.034757798755037955,-0.036915533826312026,,0.11590608693230126,0.040601896823062165,0.03221276879262277,0.020685358415824407,0.02238640835956285,0.06702919037261604,-0.02023654688074991,-0.03354584564771133
MICB,-0.00648567136021634,-0.03417992221022405,0.0015988924525795788,0.06562734579055098,-0.024077343548568456,0.06608090442873446,0.01959303158064855,-0.027938830042844334,0.09356038878128925,0.006223619673502973,-0.024509179809129925,0.03782553552065375,0.03815841720214475
MMP13,,,,,-0.01359386266073338,,,-0.005982390939988901,,0.1801231277063784,0.03666245113446591,-0.031677954978922486,
F13A1,-0.02037529939996752,0.04911669999331464,-0.05343704065428653,0.0012020857697638962,0.040171083718732785,0.0030681866700901284,0.08375167962135241,-0.019259426088008506,-0.04705172443909282,,-0.035384340517034416,0.03803152219092629,-0.07858964897457225
CXCL11,-0.027962351613573834,,-0.011603940819707573,-0.001951894094874112,0.014409556645941185,0.07494129785292365,0.004670293319843528,,0.019063911394134415,0.020230283104852764,,-0.02690395012697096,-0.036975071347225455
COL5A2,0.028911628984488937,0.0212837274636351,0.019236060899659364,-0.02971340960389144,0.08423771550763538,0.15083804191891714,0.03690689141503915,-0.004864999787242972,0.025142058798436753,0.1015573139967343,0.04780029404694904,0.0237033341426264,-0.041665264512976405
EFNA5,-0.003957954344339758,0.029085979716315633,-0.016506017193730602,0.04028977118331509,0.008942116101812033,-0.07594017613588243,0.05526486439571124,-0.014347071690476517,0.04979555282591308,0.04579437304245172,-0.023136888796175748,0.04773614083656433,-0.005771501952374452
AREG,-0.013248319229096674,0.025236312885823897,0.06808901808112724,-0.03766258740997082,,0.00980286805939112,0.06863045708895678,-0.004251894270884068,,,,0.10233815913338483,0.0032999461487752137
EDIL3,-0.0185629800548608,-0.05416823341906659,-0.003154493878364999,0.002738502414369741,-0.05756609678447496,-0.18317737159168765,-0.01571232801565493,0.04354457986189142,0.07150009972880014,0.027471722223362756,-0.08033624430376601,0.08130935780871618,0.045967524746228755
CD86,-0.009821386876649154,-0.00038747422525563745,0.010571063589287891,-0.015724753270116,0.09144033128380814,0.08066339874314428,0.023551437082373627,0.03887965084307651,-0.024035832081992125,-0.026102828005253237,0.04986583243737906,0.08846074776741271,-0.010332773570924518
AHSG,,,,0.0067830327341343605,,,,,-0.0033312859526007624,,,,
WNT9B,,,-0.01746013231408771,,,,-0.003445563498750858,,,,,,
HRAS,0.029433931201092826,-0.03384300632630065,0.057901869801350175,-0.06181707152775197,0.006705775644371087,-0.02362498941369774,0.03810802416587221,-0.06409810483559905,-0.11455941499104574,-0.06239050342550227,0.08788290063217061,0.05507107677750387,-0.09799515525850575
C1QTNF5,,,,,,,,,-0.04926111047855059,0.04289568980025854,-0.04054662330224712,0.02135508855147608,-0.03114733997696093
RLN1,,,,,,0.04364797770554069,,,-0.03700526442330884,,,0.008114580378211271,
COL4A1,-0.011509130989146866,0.01728469712751724,-0.012003989806810675,0.046925991554769425,0.1086384391699811,0.18118793979082565,0.030912977618172004,-0.006652317286601395,-0.008515146314646758,0.15113688199622677,-0.018823032536860587,0.04929144296584008,0.007158446434565135
CCL3,0.0104224597441814,0.01515260611107326,0.0060121732489284724,-0.020363482877006223,0.07206462415898951,-0.02691831346876722,0.11851100270257416,-0.051080735142666304,-0.08140755250318972,0.07287571691026433,-0.02775973738801202,0.07364937929453143,0.03331575168200543
BGN,-0.020448066563869532,-0.005986373494019189,0.00765791264835701,0.012438969672045632,0.06898162835968517,0.09190923558950644,0.0021601755023598003,0.0035939804562025936,-0.06007429537946152,0.16427543095944833,-0.025430128874409576,0.06572498145892848,-0.008752778934549291
RETN,-0.013709353566074787,-0.01900672434281417,0.033556525567875,-0.02672229576837494,,,,-0.01405044239300604,0.03858735974089635,0.008882754800347883,,-0.0339040030055282,-0.023369248025047893
S100A9,-0.013614053231842838,-0.05884520074213107,-0.019905405395677204,-0.020431884651906804,0.03896665987871855,0.16847408471179692,0.03343410853676811,-0.0072259666841948175,0.03730118049628949,0.054366774089533006,0.04426740646733359,-0.03431362382849022,-0.056344257901131914
HCRT,-0.023490044117525897,-0.019584096930454466,-0.019144429347972888,-0.056451543117013094,0.05265565938410858,0.015029393052812107,-0.022141245408210615,,0.06236548695622176,0.01893748811544099,0.025999144293885793,0.021881084394340465,-0.04403824638816402
FADD,-0.0405679006997022,0.039196833570747464,-0.021569584453688173,0.009442080231343398,0.11327730022953059,0.09332663475763942,0.031055498465078397,-0.0618617734479751,0.07717639996562467,0.031288910194032106,0.027597907991350132,0.0560833024574221,0.00045352095168660594
ACTR2,-0.014469871226612382,-0.021348711277541385,0.010757583810936453,-0.01927356001792949,-0.009567292337082508,0.0315046578416014,-0.022619305111036794,-0.05723089077327087,-0.06551098227237244,0.07759405347826273,-0.0569449485082111,-0.03374111722459333,0.03834706825376597
BMP2,0.040279433753650555,0.0230517032285181,-0.05332258100253002,-0.002830882609512218,0.08457877692211392,0.03322555634609043,-0.002258052397681201,-0.02379188605190063,0.033512119223160206,-0.034916896554766326,0.0980356481339943,0.10796034326329805,-0.04322074453444658
PDYN,-0.05233349157620063,-0.00510145368950097,0.05660990372847142,-0.04811047673018626,-0.05919577586686264,-0.10587926523663924,-0.04955559083545045,,,,,,0.09514528940757898
CD55,-0.004486102925337777,0.07058741855539223,-0.012466345596205118,0.03343787695790368,-0.0035401797929116977,-0.010989524376569762,-0.006013239586809986,0.01140902773115449,0.02891140091101339,-0.02030099198148005,0.005324016958230147,0.007894107600928499,0.009800242139952295
OSTN,,0.1254003264974454,0.05392405388446996,0.004817031107601147,,-0.02709732066078982,-0.034215639540306375,,,,,,0.009042865963498825
PDX1,,,,,0.11332590264748217,,-7.585936972437767e-05,,,,,,
CD6,-0.025574349656277563,,-0.027182323892759402,-0.02131299861684516,-0.015908720187488172,0.05546956059387207,-0.013477594326928476,0.03934109348762325,-0.03815073676034622,0.04964055445144177,0.043403004187352295,0.06024912255017783,0.029839212384721484
IL16,0.075450563558479,0.020883645158620758,0.05233196467142392,0.07118068427769439,0.025038392022614136,0.07060881572095556,-0.06474457941980746,-0.02958263784128518,-0.02068923313252231,0.03257123740649203,0.046860161401475794,0.07273148393338175,-0.011044947436207393
LAMA5,0.08035827340085562,-0.04205568545832236,-0.03601746972463565,-0.008213124171417237,0.048823860548896515,0.1108880856510222,0.026527308159786482,0.018798750287687144,0.004968614047706819,-0.048246171120573306,0.02930216979762479,0.06476883864213677,-0.09081455564883754
RGMB,0.018975792005083644,-0.0024771644280257056,0.021557214198258633,-0.035712775306021946,0.07772245048452259,0.0848901245888332,0.0008366542852881807,0.03626053903328008,-0.017599792186596387,-0.07637708713859524,-0.011653070811421539,0.043052986881460684,0.02815343183824072
INSL5,,,0.04067632307320792,-0.01508743108497272,,0.024573169820470257,0.011684291034651444,,,-0.0006112149993569356,0.08471788267180959,0.07596212949535044,
IL12A,-0.01159595789519219,,-0.0011544804494437392,-0.024292505830413435,-0.02202377800253778,0.1379355566012411,0.01121257090108345,,-0.04679756646116477,0.07059738120475778,,0.06267721552895275,-0.020880967789468463
S100A8,-0.02029466714297625,0.08155603870589045,-0.04592732570495639,-0.0432840520707022,0.046412661107225806,0.17655641038222103,0.04743736429056553,-0.01201526944063919,0.03356374317259011,0.13494067777862348,-0.02063974058113,-0.009085083232727637,-0.014571297137313097
TAC3,0.014147294502296884,-0.02558155006126511,-0.020621146977020045,0.0033608365634937554,-0.05469762628283413,-0.06298509815326964,-0.0369626453529834,,,,,-0.015607085813301376,0.1638191138296434
TAC4,,-0.004606107129879629,-0.016713766943167403,,0.0035107512728066075,0.024246480108048772,,,,-0.058523230865897516,0.020360054669411733,,
MFAP5,-0.015300313791384506,,,,,,,0.010039856949392481,,0.16986657207159683,0.06376099086736976,-0.03524769659190486,-0.02968120377427075
CXCL16,0.003473953991757443,0.04111465402537153,0.029058556917322582,-7.979199606989487e-05,0.04816171023302212,0.07471675657051191,-0.027249119052944536,0.021833616725836405,0.0022249996297097094,0.001572855298150302,-0.0123426275213994,0.03242135928360056,-0.02088908746889049
AGRN,-0.053850764805877666,0.03559639513667537,-0.019743896691021137,0.08294227595239637,0.09948203836441875,0.18022378003352338,0.005122160160285602,-0.07052520604053687,0.05758506207954988,0.07888084431751619,0.0064408708025117225,0.07122578272912125,-0.028015667680346135
COL4A6,-0.029658916493559104,0.010590999542243757,0.11703394578123898,0.03288911528718081,,0.09175964864185034,-0.02842441113100719,,-0.007402095849947842,-0.03977350485001517,0.018199962998337472,0.07671431252871334,0.009886029088911475
FST,0.05616179812591388,0.0025827257659403846,0.007768090217876503,0.06129544764211388,0.009767512055940765,0.03707450851852903,-0.03518404580385262,0.0008526398095923838,0.11861436281644798,-0.009088884430527761,-0.03175862442557812,0.052319667346676056,-0.038901738260627844
MEGF10,-0.03432947902701417,0.017532169910144658,-0.011059759597157683,-0.016709413181931504,0.008984472931932493,-0.03202987602362896,-0.023226619244994723,0.010762308176219896,0.05322115526809907,-0.062040653965000234,0.04314675118548341,-0.010069048813890204,0.08746772528418963
C1QB,-0.030009709767135486,0.07629537292148367,-0.0496128880018268,0.0018246690676495111,0.07898343904874605,0.1578215281873648,0.05002353846130879,-0.01842123576399266,-0.06087860024600373,0.07386638256958171,-0.056417076834073855,0.08796166945473646,-0.018399093619534106
HLA-B,-0.11641590174012796,0.07482152436669,-0.012140867135768004,-0.01595568900941272,0.005549059882436493,0.14396469703863365,0.03674930603153427,-0.058213621475579555,0.0681497960124866,0.08257258562472083,-0.06929694626899861,0.06237808832503737,-0.009189856980928722
PDGFA,-0.03712554828554347,0.044948077777170484,0.0008686425540827758,-0.054725839188352124,0.016160360206915417,0.015071194270241546,-0.01071514289515735,-0.006585698671928684,0.04994206712318451,0.04107451284559567,0.021801547546610137,0.03687833978734995,0.02130928280569876
LAMA3,-0.019788691029250478,-0.029159365511350593,-0.03341656164298468,0.03469111190651872,0.03418485265214991,-0.02378365619789344,-0.003671548885834819,0.02114399311816657,,0.006094634314962251,0.172164409557801,-0.02122350486458958,-0.00914746287982195
DKK1,,,,-0.04095955100916775,-0.014404594896961984,-0.014281100784100123,0.02803397647729881,,0.0791241415198502,0.0830314610686732,-0.029232206212791843,0.06851672084548818,-0.01201028532641844
INHBA,-0.013709351573543357,-0.043953160082992174,-0.02345602295393941,-0.016157370707474784,-0.06050358020072682,-0.06661296748519063,-0.016266419215474344,-0.023836486114680387,0.0828209179851134,-0.009043632202279994,0.0224205481025923,-0.04364414127505912,-0.030971887391563414
LEP,,,,,,,,,,,,-0.008964198023708179,
IL7,-0.02662013559501725,,0.04184054071348085,0.03241932524781842,,0.08255059668349359,-0.019489907763822284,-0.023045665318632332,,0.044488562001519245,-0.02804710714768364,0.014784237615252493,-0.04586488181980627
FABP5,-0.031207086155128683,0.11485000580942663,0.002751791222060955,-0.005784898225544336,0.07301353690695478,0.0013017265966785469,0.06460081675848248,-0.017161239392486333,0.11358720256756336,0.054789485334047636,0.01710906575624008,0.053259038248448805,-0.045453503617154375
CCL4,-0.024016120084659,0.08688164412525907,-0.014729294006591221,-0.023127172149303998,0.0645368840109035,0.04060971778396655,0.10770835530372114,-0.07382874626505848,-0.011989694019070886,0.12193691026080901,-0.042343794318453754,0.03165715286653425,-0.012819450667497498
FBN1,0.01945933668633026,-0.06108730862270549,0.020870800614497968,-0.013712201692916783,0.08183489084656272,0.08493419733429002,-0.015287927524656459,-0.0002168038938575073,-0.039690452842232216,0.0403905791139479,-0.010146614632907334,0.032951685599196166,-0.03922348412350159
TCTN1,-0.026544373071468987,0.029811562056665873,-0.014271023698473804,-0.00035032947842065186,0.0077454115380892665,0.1045825715884327,-0.04407780476461075,-0.004675578767521397,0.11372479529515257,-0.12537325161616428,0.012078400001642939,0.0008741056426047344,-0.008601729827240034
NCR3LG1,,,,,,,,,,,,,0.14297082468690633
BMP7,0.03498012100227652,0.0640092471261416,0.015543538542042249,0.015027251579999679,0.0021766651668573577,0.07390250152627584,0.008523875176774071,-0.02985984755378434,-0.011458564828447832,-0.04446700533570225,-0.09162344388183051,0.0014797406577109493,-0.00738297500977112
NLGN2,0.04475975099621704,0.06647572624453109,-0.037953344188572984,-0.04004804885050277,0.05644841666819377,0.07582748033551237,0.022661515221035402,0.06759385741120111,0.05228330970340501,0.007320386153897674,0.0859152112599754,-0.0026254375938709476,0.00969434987180404
CCL25,,,-0.029723757071645394,,,-0.03254020919442303,,,0.1279164359698234,,,-0.017722436595194704,0.16657443618502973
NPNT,-0.06278946458495205,-0.041295023870638554,-0.01286257597036556,0.013162797561590856,-0.02452836191726278,0.1394028710380761,0.02631779475441428,-0.001312033973534012,0.06788876298633152,0.028647112648259077,-0.026648785201205238,-0.02390504578446494,0.06863839972581853
KITLG,0.02696467243030176,0.020027447591611788,0.04099731982211868,0.01216636968146175,0.03661988623501998,0.029399167094518987,0.04586686779959741,0.012162621147205987,0.14173284234263211,0.004769981917845162,0.08701446097065937,0.010385362982801414,0.02895276012812438
MADCAM1,-0.012843692903375408,0.04801048218919539,-0.019845482591435096,-0.017709625761359874,0.048141478398735615,0.015767540349059517,0.005449728926219585,,-0.0570556154730728,-0.00817648296516965,-0.023403333687432935,-0.013485667353635268,-0.003716931409150917
F12,0.051999440589824884,0.04778256566868054,-0.002676218525751535,0.026364494403295996,0.03248076118833261,-0.027476068329769204,0.01948291261865941,0.08323591063291358,-0.034658940575140657,-0.09764779387830522,0.029841196468485362,0.0720484053163033,-0.025400254519079398
S100B,-0.06446985641915277,0.040757827253730054,0.012759769406264566,0.06987816395867619,0.0025587699102698116,0.05872655157543391,0.04375634755421239,0.0027610067687198737,0.03145867278189753,0.05161507412075955,0.0938556631821318,0.014192092413810094,0.04928866966802729
IL27,,,0.0207185820667869,0.005210653508419369,,,-0.019766341452362453,,0.0809304846578862,,,-0.026053845581357125,-0.018279058669044064
CD99,-0.004107932742902746,0.07482146469651206,0.031935338697439024,-0.050320591782501894,0.10732284783748522,0.14557358624499628,-0.006444872573652924,0.04375169753652131,0.12663445589752148,-0.011875391760717344,0.11521013202487045,0.07501899152977351,-0.01941280005734132
PDGFB,-0.025264883957937738,-0.03471315752753488,0.016006867170958766,0.0006707244615434631,-0.021719738928647613,0.001405881973700167,0.029350370748579574,0.07086628968389123,0.03059416093514922,0.1447215162441076,0.08759237957761877,0.07608800775966511,0.006773724693868914
CLEC2D,-0.035342806615982436,0.0148537528310189,0.009022708609919812,-0.00487193026009646,0.1342242807173675,0.02836695067722458,0.028926248479365417,-0.0124710181314686,0.08884894258394876,0.02365210836304759,0.044124127494184734,0.015410728413394102,0.07757470164914528
F8,-0.021815089008092474,0.015288981700498727,0.02074914157572336,0.06064278119841001,0.07616412700427126,0.0653713007178247,-0.04737616270805209,-0.011037498459677546,0.044773546141703174,-0.030658893382706196,0.12850933684922272,0.002277620535001536,-0.0073306454515432076
C3,-0.03771559957915023,0.04251977614425205,-0.04013287408361695,0.029663412322522568,-0.010904362005578568,0.12060553053931304,-0.002496411078200745,-0.022147389645605378,-0.06692111808328231,0.0927829595506874,0.06410007353182058,0.03480226366351983,-0.03270870330082909
DLK2,0.0275133443375413,-0.015240888442092763,-0.026837260457089285,-0.02736411622663588,-0.04340995092343464,0.010169985925191435,0.021612908691552773,0.004643480748371983,0.0966486699636969,0.015191543939689236,-0.02774393844377124,-0.028137078317231987,-0.035421460821177024
TSLP,-0.014123135728903231,-0.03052685594148598,0.060127216513385894,-0.02111767343518104,0.023562434482645445,0.08113243124876608,0.021391391529447065,-0.016993071706315196,0.029409431668209758,,,0.029170805043142175,0.057726762425048754
OSM,-0.03209565101410266,0.0938536092603857,-0.024658288848850365,0.015047887041339974,-0.021346781094493075,0.11167447693853436,0.06348086994629056,-0.01703932215819017,0.08250945943031956,0.03098572561547562,-0.004456201699372721,0.10805807917966198,0.09853579806132101
PRND,,,,,,-0.028323493825966318,,0.022757471884081115,,0.03293136564564898,-0.0325636071759136,0.057766803975082985,
SLPI,0.004925735414451002,0.051407668380011554,-0.0015026216434331204,-0.002604974832760403,0.04167578893099665,0.17924998720500887,0.08928518621476157,0.018939905612283196,-0.06115515102360884,0.0162442170053066,0.12779710156956953,0.022843188960608586,-0.07697566473821142
AFDN,0.057655328580429106,-0.012910038820858344,-0.021343740017134995,0.03319511222517179,0.046350756326803966,0.0483009489482483,-0.06324271669383041,-0.006538213912754018,-0.07153638506669088,-0.026742771315087982,0.016737900698367808,-0.003712297875214599,-0.0614351312405688
KISS1,-0.03539095922454343,,-0.028058432365392554,,,,,,-0.04035757651764086,,,,
ULBP2,-0.024789186129941073,0.09304954227199759,-0.03635447054863132,-0.028488465584730643,0.12056968947279958,0.09266977404788003,0.0015073604192950832,0.02571702895134302,-0.009343113426312196,-0.03014863821451452,-0.009702259752218565,0.024830102500546763,0.018410879193763895
ICAM4,-0.020519557960360892,,0.09816259616912999,-0.0144186239045942,,,-0.022933850801641623,,,0.24867293530880938,,-0.015990398708561653,-0.020323485096252477
TDGF1,,,,,0.03196341911236935,,0.01504019851862606,,,,,,
ANGPTL1,-0.03115324229798179,,0.055866289067973716,-0.01508743108497272,-0.018159683009058007,0.13820169692068282,-0.0038691110778989366,0.05519941405560892,,0.020533058782201363,-0.008206170256033514,0.0030919133645896865,0.20594831436469918
LTBP1,-0.02257191335589374,-0.00446942669970923,-0.003720974334266969,0.06106170114125085,-0.023390194908226917,-0.0011398828974783616,-0.07447192688056614,-0.04646048614563136,0.08575262263118126,-0.060092407762535605,-0.028201215093872353,0.035895592759416485,-0.022569098696866453
CD160,-0.016039430579352053,,,,,,,,,,,,
NTN4,0.050974246798631266,-0.02473263309212533,0.017477760073754737,-0.015972050223466674,0.02825035629847505,-0.05089828650603596,-0.026545774800115524,0.011969485812800799,-0.07465097117293419,0.09687579279025321,0.013063809845679881,0.05954646694202818,-0.00019717896405224786
APP,-0.01807652310288459,0.058898849165313016,0.027851519834431283,-0.05932684547312225,-0.09543164465887176,-0.1286938730993365,-0.0361357835149284,-0.03601498237567496,0.10860830745626378,0.025756876543735638,-0.003372675244830787,-0.014839778612652451,-0.05081340120777685
RIMS2,-0.029146819382907103,-0.01784411791045707,0.01921642108188718,0.0327388809314129,-0.016384330198533262,-0.08928982210091435,0.006821372640789408,-0.012361448508064343,-0.0469252960355736,,0.15820545511499448,0.02093574838462995,0.04109866736925304
WNT7A,-0.03248537656548415,0.09570885276732517,-0.045703016304041645,-0.017329675217147057,0.0011072691566721797,0.06971981581077213,-0.012641166276656844,,0.09633620189980525,-0.07547002055260277,-0.03256361711007846,0.06212419492510753,0.0005579569678457422
GAST,,,,,,,,,,,,-0.010947583404083808,-0.02828046215772466
GPI,-0.03082659567356461,-0.017950590780283004,-0.04448681733192982,-0.04787107368531129,-0.06506120147961794,-0.04423347324687519,-0.015625318957846968,0.008034275846425819,0.030790943963541966,-0.02133916738507208,0.06925344503627333,-0.04190782149654234,-0.035701400421486444
IL1B,0.03714372932231857,-0.0434170952402717,0.06506396549734164,0.014059155044548306,-0.010717459107537032,0.1239336224862767,0.0792829551839872,0.0062658741429181455,0.0380932893222177,0.08008740910580772,-0.027652286696157057,0.018584232633430082,-0.025487687011030286
SFTPA2,,,,,,,,,,,,,-0.017299395935740248
HAS2,0.07439802252611223,0.01745894765463633,-0.017365178856555395,0.008856456606612977,0.11373699490792166,0.14326782342724714,0.02935121312355408,-0.04567214646868601,0.02838086033392081,-0.08541522575574524,0.09817171818371483,0.034576156118024996,-0.014775964914621883
IL11,,-0.03939566128086478,-0.007951006720742006,-0.014867677518485369,-0.016264292780068666,0.0018771303097565618,0.02850627263317387,-0.013612931393222475,-0.03139684039022516,0.1037278950721282,,0.021391853236261225,-0.043196077672860794
SEMA4B,-0.017447252881343946,0.09076766611739097,0.008750792602732711,0.005507805280484183,0.05827212635803908,0.1395938035829497,0.04402910730473365,0.017473474984929033,0.008759889895447822,0.1344102519508098,0.024014357984170984,0.01009716414764781,-0.031132246335249195
FGF12,0.022075189092212812,0.06242043874441045,-0.005545745901207208,0.053203368717323035,-0.01827985872598877,-0.09743110742160968,-0.02648848923021432,0.012544988663367966,-0.05776024811870768,-0.09330016822966229,0.10804327680840944,0.021442643366743775,0.055131812388449
CP,0.026746359945649452,0.0726043860227562,0.0024540643726183816,-0.013947706486995455,0.1251588193450229,0.07896573221328725,0.023679198920686168,0.024461428282749956,0.014817602555336437,-0.08744550446995769,0.016426197310766517,0.05605288646905108,0.020401901084540305
NLGN3,0.03970006784908347,-0.00766454731043827,0.009634000464728943,-0.01328349414085745,0.10861475448016979,0.09831915922706626,0.03531159121984823,0.038557303603584794,0.04447063422909699,0.007066629309405696,0.09178186920524793,0.02649217335589824,0.02085325338365425
GZMB,-0.014123135728903231,-0.02752611991652616,-0.00930924206439476,0.009126282310407012,-0.02991735092713748,,-0.031043006900553446,0.11703248344957179,,,,0.011761463478760574,0.025939193331583954
PROC,-0.004969844701834188,,0.01436197595694978,-0.01614352726045989,-0.037642185877382946,0.05852321038623594,0.043725783157939825,,-0.007115497320581916,0.09040713844400143,0.1174937779192207,0.07832092923759436,-0.026098935211741257
TNFSF11,,,,,,,,-0.023045663726708535,,,,0.08044386795298565,-0.018038775855359585
AGT,-0.0521870194207607,0.04479541014074465,-0.09071030511719767,0.029947510751101913,-0.05109239818996478,0.13167918203897,0.03343848306509273,0.05034929457916779,0.11384532262626448,-0.06650648240728387,0.14128228133244106,-0.013310386625035859,0.0812708443067754
PTHLH,-0.0274098648654284,0.03293919759295347,0.008355984442717108,-0.04642915285194088,0.016212073687063202,-0.023289772762659523,-0.008186112157635742,0.027827282616943266,-0.07972984866835522,0.011790922676323399,0.07939890203624259,0.03988524315691849,-0.034983661353387034
COL1A1,0.02155108508575927,-0.039816760157762504,0.026588341169868017,-0.027016186070042934,0.09201594747188672,0.17750597553224123,0.06414579348886455,0.020763986471305073,-0.04698510711150396,0.07029463297102452,0.027262994159167605,0.010169679021309636,-0.018273669717786798
LAMB2,0.023967647148999616,-0.03266631709284447,-0.04551022697222397,0.0005389934822095902,0.01725990230611903,0.12673971377263543,-0.046482986357276074,-0.00838487943982255,0.02789612197780504,0.0643200283043701,-0.07392680521338611,0.0017535141747283497,-0.06551085503308403
DSC2,-0.0008673336052964668,-0.02860276541362148,-0.01683232188782684,0.015389416936454374,0.06378464801703747,0.044717581981453196,0.004730374792484807,-0.008677517847370112,0.02349091907476175,-0.052322301391386744,0.08327150649093328,0.04271652326520905,0.010903052475181885
WNT5B,-0.029462974547974287,-0.03417992571998622,0.03465131055868324,-0.030864027362791334,-0.01533720255343599,-0.005222086006647422,0.039773588670359024,-0.036047637231409704,-0.05988462074481732,0.04095384448042662,-0.03987343271567987,0.0939481905825457,0.10044404357103612
LEFTY1,-0.016747705582217193,0.05032602813698574,0.041114528047598554,-0.010726369582217255,0.07546738244015967,-0.029785775733603758,0.004087907629369426,,0.17016465604035977,-0.05105625166618976,-0.034885458899521084,0.03217227040998507,-0.027624695065730842
FGL1,,,0.011986042946567577,-0.016346993722114997,0.03982127092161874,0.052019296696532866,,,,,,,-0.022593032597603594
CXCL5,-0.011270820249735827,,-0.017460128635703023,0.03703245658072022,-0.012734176778952047,0.04135681202570579,-0.02081515943698163,0.004765509585216529,0.040480604056720014,,,0.02995712264770032,0.019876150858909734
S100A1,-0.013759844291984381,0.08911794787694684,-0.011127668365906741,-0.01699232269379772,-0.049592337128157415,-0.17248151070065607,-0.040297780485690236,0.029761037175765826,-0.0374866674546222,-0.06709892722334945,0.019456494005354794,-0.026560867707744292,0.09944428604840998
C4BPA,,,0.0026745141143578992,,,,-0.013206041463271305,,,,,0.009017044804444437,
NPTX1,-0.03248537199633815,0.0683162863154272,0.010234165338625222,0.012025809972154645,-0.08341169491182228,-0.0939198663459475,-0.03904477332919902,-0.013389065360540414,-0.01720367586005019,-0.005712593685015781,-0.04687913347960384,,0.010414670557528547
TGS1,-0.02371245207156281,-0.010234725521700152,0.06366080840052002,-0.008352614940906916,0.08285765048750102,0.10198823068496798,0.035853211331603636,-0.00995485575230884,-0.0711529450778376,-0.08461247160937439,-0.003473125423474419,0.0641999647923212,-0.005549381514009109
SST,0.0017363762602301091,-0.027734796132201107,-0.010368658305847335,-0.004914252799798018,-0.05436695671580355,-0.08335639958770534,-0.06982329056740064,,,,,,-0.02243805877583256
IL34,0.015621786648512938,-0.008201897625024776,0.02702021776543898,0.02337110153183937,-0.042385218225022996,-0.003299872459304123,-0.029998444344870152,0.07671705094282062,-0.010865616104114845,0.00105374651649193,-0.07891417664775674,0.0554401066310366,-0.00010532600093448998
DHH,,0.029864670659118336,,,,,,,,,,0.01838929540873719,
XCL2,,,,0.04277702647182551,,,-0.026571442531376648,0.024790074457658993,,,,0.08568070558806544,-0.02053912426785395
TF,0.008409291864596376,0.017791663422250463,0.011605476847909304,-0.03904302588414185,0.08638534998328654,-0.14228549100424567,0.04124009054722214,0.10243604444804645,0.007833399808849261,-0.0008399552063139008,-0.11494968268753773,0.003104196130969432,0.017374445549536273
IL33,0.046783450565927906,0.0039373036978288135,-0.050823422756888025,-0.012523723874187069,0.003322848782032355,0.14197744220472894,0.012800063142069898,0.04528952475492411,0.06804884520736869,-0.07910778911721292,0.0258368556419872,0.0561337686388726,-0.06609061530534811
RBP4,0.020508872404921386,0.06784243687856106,-0.01808353931849829,0.04355004989672258,-0.03144918553786102,-0.07165685719172875,0.015615018056829055,0.015667832428216982,-0.04735355694907919,,-0.007904058183074247,0.0290625321670366,0.10959291973757768
CCL19,-0.013283230885589041,,,,-0.016264297575878734,,0.019246966266659126,-0.02090602724967144,,,-0.02008334606918746,-0.04831902567325033,-0.026444412252111662
