,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MATN1,,-0.030739389552439576,-0.022297927318675456,-0.02972849255510211,,,-0.016902127126482938,-0.016503059331277034,,0.03541237144935043,-0.017627932453273872,,,-0.04461995212328681,-0.049921047271681375,0.003898961504829662,-0.01975176200256466,-0.01593567022715432,-0.0261325597582768,0.08270578440638583
ADAM28,-0.11162044871209642,-0.0027317072612405417,0.05614358707756732,-0.05954242438708519,-0.04379720670835068,-0.040943114512574784,-0.04475465087606621,-0.07640460671007933,0.03773945127544506,-0.02142697076565112,0.03398670820809685,0.03607296522257902,0.009282932447265045,0.0315855533303226,0.03358946004570747,0.014164910749110271,0.051585116875591606,0.015888797275940867,0.03686791263643625,-0.059573950646236516
TCN2,0.04890590073546622,-0.020297632527028056,0.0001934661351480074,0.03159223957321362,-0.02764707827094996,-0.03818918462593756,-0.002024468051858944,0.00506930797069208,-0.05216097321049609,0.024064240008458186,0.005471452748085412,0.011671975990699985,-0.03191407417099272,0.02868519436504009,0.04501946852391803,0.06745292168306455,-0.062285601516837964,0.005444939792100657,0.02336412740169454,-0.003799385881499959
THPO,,,-0.029055122549199827,,-0.011465533312164834,,-0.02403556175265012,-0.03388006522386977,-0.033685457810983914,,0.05702303673730103,,-0.03278545946497149,-0.04276398437292259,,,,0.0355373208694237,0.030904477393108462,0.05311127601568798
CUBN,0.007900800157660478,0.032317999187160766,0.005084299086036973,-0.02918916780591804,-0.003034792334385499,-0.023087121073965544,-0.03006839583452359,-0.011922663106766289,-0.005132289787697785,0.04281755785820057,0.02535922713194357,0.08654369084151582,0.029864113436339414,0.0030275839977779674,0.04343612170524146,0.05792201123054808,-0.002152382178920122,0.021443203400954822,0.06313648417406252,0.0188146529201599
TIMP3,0.0012303236061224233,0.10404136703521243,0.03406469695713048,0.016132497550483415,0.06517368469949635,0.08035841326206013,0.0659334130598753,0.010847641968176181,-0.04122097557427371,-0.0290501272943719,0.005480466247887323,-0.08449270195904285,0.04805614288011924,0.06465127633768511,0.0688094045749938,0.08193898861715962,-0.03481825073481539,0.007421388367596085,-0.07334707969165291,-0.06052172214248246
PIGF,0.061950794540085743,0.04034013203827621,-0.003873771481102114,0.0029099618132120684,0.001914044107318905,0.049846746914611224,0.054425037800834304,-0.0176731388552039,0.010492274659454577,0.009984662943683952,0.04862718409529294,0.013914919681972006,0.08217428616474186,0.04578850163453231,0.1059846643336483,0.06278306245314798,-0.03249663487651077,0.022063781278082038,0.06127713497156261,0.0012029032675058512
CRH,,,-0.01989737781801902,,0.023418620729298095,-0.01381998035445022,-0.014243562633825124,0.01622678168627032,-0.028897303925185587,,-0.024110474020559526,,,,-0.04016901000398913,-0.05027383237601618,-0.017150838321506847,0.00888552537365929,0.14301434760365356,0.027099972018204483
BDNF,,0.05213126076926181,-0.0069070916837206415,-0.0223354764234071,-0.03542349832096282,0.021674097349067865,-0.05727819980397221,0.04544746173203453,-0.03343523219476427,-0.006292546325095151,-0.019853581728481222,-0.010333340395661146,-0.02020238127137835,,-0.03867195334698019,0.01244677911718354,0.07396449867251075,-0.043688086912467526,0.01858931536487392,0.05938188689154215
CCL5,-0.056530533964900216,-0.04044671199276726,0.01767972353089082,,-0.006066049781357644,-0.011405843827203629,-0.02080633941180021,-0.022576044128412392,-0.0029128559435713875,0.03863900449229486,-0.009900398835523056,0.057257117855867644,-0.012549048219980662,-0.03863692884970203,0.05156434339082544,0.08745712320762578,-0.023044002767609033,0.06566185843082521,0.027161621423211296,0.005296629910733233
GAD1,0.07370422084529084,-0.0070356669477097174,0.02031546237359814,-0.01170504790210004,-0.03964149690107552,-0.048417918033497,-0.07911798440432173,-0.015064737439512426,0.03374864213326764,-0.031013224582744227,-0.05740402015641695,-0.06740693219137786,0.14588513098206612,-0.04699535947361125,0.014565152629283262,0.15320377980811326,0.04898773377016384,0.0013972183638326459,0.06571730478200845,0.040508227759671514
COL14A1,-0.007882953408069047,0.03513992808631042,0.015234800653195314,-0.031307307563875265,-0.00712778704855798,0.040083165984940494,-0.022050100828842772,0.0047069933102439525,0.08207633641030143,-0.03373036588511072,0.024601579411412854,0.025257125009123138,0.0728078844362121,-0.005673457228076665,-0.06734648036312185,0.04891196754263556,-0.014187056398324027,0.03609320515025997,0.02779881980599166,0.02246870016410981
HLA-A,0.08327881890542348,0.06374820457950908,0.0016167519054208577,-0.007561235361254574,0.07054071390208354,-0.0015260062012227285,0.007998178693343478,-0.010332145806943895,0.014775595855633,-0.0595854126023573,0.0793318337855501,0.09856229621618678,-0.035906459471048625,0.062562798916144,-0.07998599596154891,-0.047921143193074486,-0.030905619249326135,-0.06997220182177166,-0.0908679299065138,-0.023517672593692102
CD5L,-0.006564505593165555,,-0.002314156480671598,,,,,,-0.035154525136670896,,,,,,,,,,,
FGF18,,,-0.018003528510310344,-0.018609396378044544,-0.019598985236215068,-0.018856121610626653,0.05423092549417008,-0.01768367824319317,,-0.021495035112842457,,,,,0.0065619536634772425,0.08237934524709561,,0.007645674772507987,-0.02148681775855604,0.10895028901409082
ADM,0.09734035268990267,-0.062453310150052274,0.07157242602347844,-0.022680798560806324,0.03349039986930019,-0.038342541158089834,-0.03771819055958568,0.042582350064789685,-0.04084403288073536,-0.05830965263926449,0.044132283871345206,0.06562534556178708,0.05293454700718199,0.057505306180413905,-0.09280841945779338,0.019609538840033233,0.025143599073231486,-0.04913416576049355,0.011075465245964868,0.06218158444434511
CCL15,,,-0.01168750218841149,,,,,,,,,0.001518058806141055,,,,,,,-0.01863551537390421,
GNAI2,0.008031294047033864,0.04149962940024942,0.043124025219878126,-0.030475426625665075,-0.028731355168541903,0.02688830060509884,0.03879927008494295,0.01430272582400928,0.04136150017397267,-0.022148842617680242,0.035963568444833234,-0.07953413003607433,0.03722635313837634,0.02772559409890309,-0.043575741072754685,-0.04999369890983638,-0.058650864113946655,-0.02346463944277085,0.00010101886792538544,0.01367766762719283
HDC,,,,,,,,,,,,,,0.04079086143692571,,,,,0.007501241599748711,-0.00998264943818698
COL11A1,-0.030462099210884556,,0.0077772495954072166,-0.01282147527539984,0.0391429775773603,0.0278587485532447,0.09406358718268094,0.018037921390256624,0.09767896866981031,0.022643841603803765,0.006462005053760616,0.08696381761231417,-0.0409800328470703,,0.017148569065863425,0.05855329973403608,-0.007366198013357792,0.01666641915415469,-0.06687807370035312,0.117464490994755
NUCB2,-0.033595330904223064,-0.012129405699146611,-0.01943392970536968,0.048965188734464475,0.03147940637909368,0.01140279854505465,-0.05072629881292811,-0.01571437032145271,-0.013950076459155088,-0.019778630268358913,0.0551906132413134,0.005193051113550998,0.0243694001211771,0.04658934643846082,0.008309979117745935,-0.01682505526855717,-0.02076119097242818,-0.0076743211792499886,-0.017243886363653357,0.030215515322058725
FGF16,,,,,,,,,,,,,,,,,,,,-0.027545196165274427
CXCL1,,-0.008872670738381182,-0.003816072481124925,-0.01833701234410082,0.0018094064116343544,-0.010410247968349051,,-0.03734208761178369,-0.023986958141799797,0.1528146278043664,0.01785177964224135,0.03280063271506953,-0.006972538834481164,-0.10509508723118109,-0.06018053838131399,0.013548284347602853,-0.029689782589918192,-0.003749521033003939,0.002300474359039954,0.024797796490499006
VCAN,0.022631868178776715,0.06813142553408655,0.01991862536067736,-0.06231737363396517,-0.09123324669013252,0.028540455445683028,0.08593152008946632,0.037259041901258026,0.025509451707953018,0.03778048903613459,0.01184301212096066,-0.048454127547673524,-0.08420240047594499,0.11442320334873954,-0.010074030126993086,-0.04235707814409158,0.005219805444194892,-0.03547501356814092,-0.08107071417191447,-0.007829353965043771
MMP7,,0.06427037825551675,0.03567424218022555,,-0.009082339949197923,,0.045118481082866826,0.00044096656546908805,-0.02068793405565209,-0.024092075547634186,-0.027245768641203472,-0.081189013354237,0.06338605524831836,,-0.017933167348218683,0.024150939547064633,,0.035648940361562464,-0.035910130815282354,-0.02233869280299059
PTPN6,-0.04020974814398267,-0.011745877976844336,-0.002206360216957141,-0.03858654753436996,0.011717893892395791,0.012900418563201345,0.041837697856383235,0.04940302991325358,-0.04535043892678509,0.016482357229044852,-0.03924837101524254,0.07953463980214974,0.07686872803302251,-0.054382162732389244,0.020108507118626308,0.01032742888577301,0.055448220264725165,0.0005516843842373598,0.020161527657572124,-0.06214427065577569
PTGS2,-0.05242361319270792,-0.0298499731736714,-0.015348961379699114,-0.04904887009066121,0.0362736671309695,-0.0428822012454961,-0.03423312575993426,-0.0019477831922440087,0.10162831499201071,0.08545085319468619,0.03482215522108825,0.10768463294731227,-0.029348680657810298,-0.048975495055493326,-0.013662929304175703,-0.029281861507006682,-0.024418208370766338,-0.010048443278405787,-0.009473064725654245,0.017791329192283205
XCL1,0.015713246295206925,,0.1822860519044922,,0.0320716657440986,-0.014461018617152278,,-0.026769453966752454,0.052375125592344196,0.06427049133358398,,,,,,,,,,-0.006616835120613189
CD58,-0.040917073497365175,-0.029788830448304285,0.03276618724643116,0.0450824054333924,0.006319353970663908,0.015374087041280973,0.029773442843742556,0.021111442959388018,-0.02860119004229603,0.017722932848754494,0.07739703925231757,0.05461050480598238,0.09421769403175029,0.03265935914235815,0.04661913971791542,0.04542878179931174,0.0932994611613099,0.05609753488317766,0.04952176829749334,-0.002976029394335133
TNFSF14,-0.026607988333088764,0.023260667765035187,0.009251544814008273,0.058502130341361244,0.020634621215333906,-0.021315134683251077,,0.03827918545493221,-0.021188283227244947,,,-0.032913721418959825,-0.03455370957823413,,-0.03265089550275219,-0.029002764580900654,0.009744196551334374,0.022353622518241394,0.014842213350645712,0.048304641459919515
CNTN4,,-0.027748414771303295,-0.0003800633579641355,-0.02139351786893378,0.017801331085144426,-0.02237323869810809,-0.019557181050653846,-0.00597855707500991,-0.026000299938674875,,0.034900467654181117,-0.04495852694127474,,,-0.024375120197587863,0.029641493844083964,-0.024786933509014775,-0.01722358640728212,0.02217750564742023,-0.007800334452001923
NTF4,,,,,0.03986603884483315,,,,,,,,,,,,,,,
INSL3,,,-0.019532328269045437,,0.0097428404453856,,,-0.018793728532246944,,,,,,,-0.03631186796962537,-0.0025670848099891125,,0.02340133656909476,-0.025516247560831304,
BTLA,,,,,0.007778806203483492,-0.01507609331424914,,,,,,,,,,,,,-0.024672935562127688,
MFNG,0.025310322095071454,-0.03388452727415384,0.037785862959213275,-0.008131579647175117,-0.017628668441837973,0.034720867224082526,-0.014934433580970467,-0.03242670548381267,0.0424126146998181,0.026303700751758804,-0.005168603737648495,0.014839385406371705,-0.03315047666070183,-0.06888174603440746,0.04275474746629344,0.0260359325099326,-0.050761660595449405,0.0005071312063771165,0.04608926231266855,0.0236263508923629
ICAM1,-0.003196757553837995,0.05024579033428633,0.0007739064354746094,0.02112034591854056,0.02719796742113968,-0.00829643534292689,0.005602850707689872,-0.07828429930618994,0.017546231043473085,-0.03527520288845425,0.0013435882584891222,0.12838566888380115,0.03988518102191612,-0.03368752536243153,0.028373122808743035,0.03225324428979766,-0.028815790904234237,0.008437916861593868,0.011750206280016454,-0.0001906257660098422
PROS1,-0.047063660296880666,0.019001862325566856,0.012292929456774354,0.04114063603352279,0.01809365934019448,-0.041284980545499866,0.03295421742570654,0.06446026661249687,0.006478825467050795,0.037698332099966876,-0.001481676078211109,0.11172498077290136,0.03797880010846,-0.03165054715232333,-0.048387150913173034,0.10441020405144995,0.057169503816040024,-0.0019801752908527935,-0.020584347261204658,0.04868686334743762
CLCF1,-0.007115751843766496,0.000982846548687421,-0.013216807256731427,0.0645365002810943,0.0646750419834599,0.061352687248345195,0.006073306780283131,-0.004396262264808802,6.694449066980542e-06,0.008511806957456403,0.01511017687452657,0.05525522354963653,0.08517982467997648,-0.05039134066769238,0.02723968351072749,0.05110469539732008,0.06959319341716995,0.04123665518463259,-0.006871075661418955,0.02563350984674127
PSAP,-0.1318363608133548,-0.03875274302612657,0.053654283919432666,-0.03512236069570371,0.05350058107144863,-0.03591287071473275,-0.11055911355718288,-0.0064292108210861395,-0.012186511128944848,-0.1265943827142884,0.016161640056591677,0.057313693532559974,-0.028131053873777328,0.16114181811376013,-0.034176618879629736,0.00620185947549044,-0.06410260292100323,-0.04440471195596851,-0.017566715114292645,-0.01735905054077702
EFEMP1,-0.07144582532426817,0.0651528245934493,0.07898043198925883,0.05390539821342164,0.07034546395651721,-0.0026229370322764273,0.025759224385668862,-0.008828301807683691,-0.009002330493560877,-0.016001159209040786,0.06093150807280744,-0.057452432515716585,-0.012277524697476902,0.17546081004754657,-0.007621439363094253,0.1584063424252448,0.0014713716445025494,-0.015049844694734228,-0.006530970793922435,0.062069294667688305
C1QTNF1,0.06961775805616938,0.022925991818176845,0.04283431514873949,0.010239517638723406,-0.01668012960529169,0.034679725640715975,0.06483500966432122,0.005274159232350299,0.007726803121406135,-0.04937338352546175,0.05827186408678009,0.020305867171157725,-0.10416330035207524,0.09147699449212247,-0.11743507922220488,-0.05758295191301095,0.002246914232875743,-0.07688798663580833,0.00974030920730257,0.01821860711988856
ALB,-0.035559988484621725,0.010117441593834585,-0.030197489198579713,,-0.03479519335877111,-0.03561103943221005,-0.0167475011932893,-0.020517822257447197,0.03638420184155309,-0.019596538754138176,0.11958725061173169,0.012312453007851453,-0.07665081036462561,0.0723314553829047,0.0898439533745155,0.016097988582630934,0.0032668507213700626,-0.041797774836409556,0.0592667607923407,0.06115223285740403
CCL13,,,,,,,,,,0.047604293978270894,,,,,-0.02423777169345171,,,-0.03298763727135115,,
EFNA3,0.08173094320127873,-0.023765417774181088,-0.021115365197022284,-0.011508476657141567,0.0205004719791561,-0.027464141355632223,-0.0320911311220036,0.00044794950954944566,0.043635230260771256,-0.01983403645168093,0.04569395618719901,0.050818101847449455,-0.026914354313989915,0.03675813106376107,0.06898310665944081,0.09875324034099063,0.006844946892823019,0.06669637116901111,0.04352493986719247,0.011022015371929546
DRAXIN,0.0376385536471578,-0.008321591502865908,0.007442682893892838,0.07867407794235319,0.03950622903882199,-0.029070149434073406,0.048780691302590516,-0.0030680456575669624,0.010331770805097595,-0.018486720569845398,0.03692931205745073,0.05004412017124869,-0.00562394607373335,0.05833841863383967,-0.12397392816357306,-0.01823182860437001,0.0354109144109232,-0.03421226800448008,0.05265504715478858,-0.055867873532193926
RAET1L,,,-0.015215873417351035,,,,,,,,,,,,,0.0795204928175182,,0.027941077186108984,,
NPTX2,0.051851371900020385,0.010796540370522254,0.002430262437525421,0.006568203413777819,-0.029966031773391077,-0.017071869447241057,-0.06960729058035993,-0.053740119760953504,0.03430913917746961,0.0452099325573844,0.06342789213784226,0.1712007485992634,0.05700787755919265,,0.015437246239329846,0.007445718473897132,0.016073610116114818,3.709721136758196e-05,0.01844458044456531,0.0381561016325057
FGF11,0.028558777306629545,0.06276523922842528,-0.030584602997403308,0.031026336549253825,0.023878281532065244,0.014955256458808866,0.08641497384411678,-0.010561049370315783,-0.00592726028885727,-0.024119073422262917,0.04236591269855025,0.022253729849022266,-0.04299752144421951,-0.02107642033840377,-0.07120644826402994,0.046602045900189244,-0.024256272472340405,0.0139039353928764,0.07694055291370873,0.09154508938624029
CD59,-0.046618500470758925,0.06945619848550338,-0.009662781568859673,0.026634583116070823,-0.0628131288768586,0.03659313833944934,-0.0361322135313018,-0.00269465882041504,-0.022178190064792894,0.014241894442091185,-0.012011480620068384,-0.06427996141196449,0.013424473433523923,0.07730557425172567,0.016704398298510854,0.047287529443208735,0.011478118982032727,-0.027781198198994574,-0.05984763816895304,-0.056139438387792645
COL9A2,0.03657717772973635,0.09617717733434068,-0.03815735492093529,0.029417096184329694,0.002932764970940596,0.03296089220848197,0.0627843406333286,-0.005085459432052249,-0.010041571658977502,0.01859972586204317,-0.005571084756878335,-0.010747237127734363,0.023198084857301918,-0.03777590893053974,0.06654648376184692,0.04919332972922731,0.056374391518259605,0.05874074144599402,0.09987081537878782,-0.053400716367547764
DLL3,-0.09301740610149631,0.08439948917462381,-0.011568243844888314,0.00628566520203316,-0.0736294381724599,0.03277119200487781,0.03638840243910098,-0.022458136919654478,-0.0015367993125131626,0.035470403723496025,-0.03455148675676804,-0.06586289484538917,-0.003878875140616773,-0.11706096351060107,0.06467283677905115,0.05132369682653086,0.10251123912114116,0.015658343036269853,0.08945139959303837,-0.02502791722777257
FGF5,,,,,,,,,-0.019896671035935235,-0.007070728265007093,,,,,,,,,-0.01156798056717964,0.04249145162785272
LIN7C,0.02522424301443192,0.05986889878102865,-0.01060068221512326,0.026865287832599467,-0.011251013536169953,0.02227700581384156,0.00953183656178729,0.011361939515781645,-0.051988079638370904,0.03243166389188749,0.026788710384529388,0.02608219048007191,0.13213480660282997,-0.05576255370724865,-0.020652908897624396,-0.01607467842161378,-0.022736621629628466,0.032544142679822974,-0.003257836560458146,-0.03883521316853664
GDF7,-0.024466139275756586,-0.030739410471610835,0.002008026272778722,,0.050245722511001706,,0.006621690166751384,-0.017467897321544405,0.02223263560296408,,,,,,,-0.027064895222797786,-0.032273900700344936,-0.023907316792869622,-0.03639770663795511,-0.017792132494871157
PSPN,-0.02675968310145144,0.0075062461678690505,0.01701302564286967,-0.033131043000098545,-0.009949801755202077,0.01572711405516295,-0.009964382187333158,-0.014072441179725717,0.006735559194850614,0.07965506452321197,-0.031184854804515508,-0.01821871207459779,-0.002148818602065403,0.05315263932342619,0.07164974118575768,0.004265411951815098,-0.02801382146665269,0.09423945763022282,0.05494467684020505,-0.0368675556060309
ANGPT1,0.010340685760808951,-0.02838566898429821,0.06765742852015331,-0.021864686281015486,-0.018824414484364102,-0.012162134205331973,-0.028826956230692254,-0.005201850470031551,-0.02150272817666291,0.012186845168917285,-0.02793706513054971,-0.0063248604034165535,-0.03498553020300849,0.08043056781283964,-0.016045398822185534,0.08715939813636411,0.022850786323792956,0.06101792566713133,-8.549040011327122e-05,-0.004520777166663922
PNOC,0.1135727613737832,0.047456217412392,-0.019875277678548114,-0.060424298896528006,-0.038489171398083576,-0.023426048317906394,-0.06297027210567413,-0.03942336407271692,0.03604663965820242,-0.019596538754138176,-0.004454724679452524,,,,,-0.028780928630082834,,-0.028343100509528374,0.03812673998091782,0.03209588729673405
L1CAM,0.1020250674410018,-0.018856590253376417,-0.00037903854680230574,-0.03277869714975927,-0.0448578445557095,0.012644453667339026,0.0037602575465177797,-0.04081972149435706,0.08714168986612979,0.020584915864237444,-0.04223504405543315,-0.058859820930645186,0.020442650504805874,0.016396831899853647,-0.06271626472730212,-0.019594185042645214,0.020632856668769944,0.05110763300672537,-0.03205111823292547,-0.02705438942640074
APOA1,0.10606810366100432,0.06769700684055101,-0.02271330538775238,-0.030960646370121313,0.009306320373580045,-0.023973847987190485,-0.029149581979001492,-0.024472703865768778,-0.022701220803514055,0.0019571227265477243,0.09147818806448754,0.007746582426158929,0.04358754441756923,0.15371907551983444,0.08716122314581645,0.06428727242371865,0.10226259276398683,-0.018508757070879858,0.05792002593306922,-0.013426821167918497
PSEN1,-0.07021952551306221,0.02747068308032725,-0.03327126469713215,-0.030849433300064732,0.0095405438006157,0.06541120397284599,0.020220057214886022,-0.021510493622744143,-0.029318261426365986,-0.040812206856877184,-0.020622629150462403,-0.12135748901699932,0.003793310108971123,-0.048942286770235786,0.005513857354340492,0.0522169573739363,-0.09646088146227441,0.03237064417640433,0.018264878663358353,0.018217931147687015
CALM2,-8.363678957574318e-05,0.03482978980930478,-0.028517990326489565,0.018491955179298795,-0.025696484756676602,0.03208582804368642,-0.06845345376229973,-0.009925130311930307,-0.042423091219449434,0.04970253857568809,-0.04294864787291335,-0.07222570449482255,0.07200458271434083,0.051254620203548026,0.05149639866720162,0.08609441974170334,0.004972167834067761,0.08028235543256239,0.13020632298548315,-0.01266195407700576
CLEC2B,-0.015319302940218988,-0.04215050658638727,0.012054478695210953,0.03669179145975253,0.08729304779522484,0.013665174369836554,-0.02953415002025899,-0.009984450470272903,0.02119373076018053,-0.010113160304780981,0.03196016816528362,0.04330609812625209,-0.03662213222114741,-0.07112268551160035,0.007462639118973256,0.022623013346558526,-0.019837282431178712,-0.008448826382870856,0.0530472582330083,0.01790858714344667
NTNG1,0.07235417225648971,0.009687051431181334,-0.026432297744851285,,0.0029201026169741063,-0.016130773611486068,0.011933002705286681,-0.01176097056451593,0.011159208891058287,0.040908682328381504,-0.046647240619322045,-0.04768516937346584,-0.03200690283945649,-0.03950164141048087,0.05388098924371249,0.06946888786721604,0.0644172226767598,-0.03297468676635315,0.13038501624514923,0.09566237599035572
LRIG1,0.040129235045054626,0.1298786280987345,0.02319031504071077,0.0003717044393519186,-0.06923791457265635,0.031155042148401837,-0.0015198055795564286,0.03188575365966761,9.133565959492916e-05,-0.06379465470942522,0.006099240507682568,-0.05202848979319037,0.08551341930675108,0.003932177995665314,0.09436012446681047,0.10991296292571101,-0.01594532184110303,0.023002881559569855,0.08244123712581496,0.028391638531219742
CPAMD8,0.06298492739988991,,0.07336667963903698,,0.01545464005000656,-0.018360620848324585,-0.008853914432984366,-0.020846584147997782,0.029337642459915023,,-0.022052256421423843,4.767964915275309e-05,,-0.05092342996225103,,0.023947057432625308,0.041730915327376494,,-0.026736125289086827,0.10119922849549921
GHRL,0.04851528778207852,,0.014455336108165134,,0.02678067683827823,-0.005848907322793731,0.02324853216918337,-0.029011678551531826,-0.02219047727160151,,-0.022498016673618882,0.0025290371355528923,0.03183584898051041,-0.019284457782364275,,,0.14552768648961395,0.06403672895418851,0.010728917305698013,0.011008892241590117
NPY,-0.031582567104508304,-0.020154661991157743,-0.024595429762553838,-0.017207274622294124,-0.046415464684850714,0.007780593355117827,-0.027241875549901776,-0.014816477081364224,0.023696669418954704,,-0.006356451823888717,-0.04728194041626367,0.007549095720134397,,-0.03306770354446693,0.0721697628931599,-0.02477456614543697,0.019204732634286834,-0.00662780641010394,-0.022783059135158597
MMP2,-0.012072122815841042,0.0636164504595474,-0.02885770132624093,-0.026984696074818522,-0.042154388855020354,0.11325719921592121,0.09398601745552636,0.004625364806702203,-0.014715651922737397,-0.10985594132956124,0.012850805542304408,0.0882827528389604,0.022910494768688807,0.012918672543437074,0.03265912562349628,-0.031001222382015723,0.08968689055435934,-0.06083567503785221,-0.009093926698974025,-0.053307282869842466
LHB,,,,,-0.02018985648657653,,,,,,,,,,,,,,,
PPY,,,0.08215678555728873,,0.033317418113780375,,,-0.015235461508473696,,-0.01812592449245562,,,,,-0.029397188066390533,0.05475454893708309,,-0.007664117333780492,0.04699902190055577,-0.04422803640183806
ALKAL2,-0.03223851118927162,-0.04017894083338377,-0.028534980472914813,,-0.019896529362596678,,0.025825398046002104,-0.00534946345787327,0.0711579990226874,-0.011613170334651571,0.10575282722434982,0.0393107455110014,-0.022370041051210796,,-0.03845596270322207,0.04412647901131645,0.09604783003352817,0.04043079896987629,-0.005568136810040346,0.0343654027892077
CSF1,0.024301886105194664,0.031832963717683176,0.015235853751522222,0.05918164066286876,0.013096694943685035,0.017849103454739026,0.08258077333657636,-0.045710883261888414,0.02719599366126106,0.07793033093881387,0.0437827706624367,0.06021650224631795,-0.0010455184477717457,0.05134169736764622,-0.0372277508839194,-0.02550373850900382,-0.010488827188140738,-0.020095578767240586,0.04532516238674599,0.006645913167899988
SEMA4C,0.09641694473141064,0.03800400046527144,0.06847775658838524,0.06253231542421368,-0.08194121175115326,-0.026188730281797377,0.010439788160422304,-0.0018328105576950488,0.02397444145733976,0.06409384476226275,0.0034671074330514524,-0.0012798027948094871,0.02620055737121045,-0.013228827270433462,0.044552842839298064,0.010093213657503484,-0.005352858161828875,-0.019091706908410146,0.01197280817906291,-0.0215193042273776
BMP8A,,,,,,,,,,,,,,,,,,,0.05032957873008601,
ICAM2,0.07133008399482256,0.028800519456444854,0.04443009660506782,-0.03719077588831745,-0.002244725473076061,-0.013868047188969944,-0.0363240981626471,-0.001664216445711406,0.0005064605264434542,0.09098589903851573,-0.038057781828458724,-0.09564415442580844,-0.14009582347130173,-0.008369323662615901,0.07824661562337248,0.019601595054855817,0.013138993796817502,0.0073513703669209046,-0.006031712850321073,-0.009047124331683453
SYTL3,-0.017373117065547384,-0.025915899875724575,-0.02158948643851892,-0.008869939480422874,0.022266419583714912,0.07423338400425816,0.1239990755796554,0.056733721090564106,0.08554264916763073,0.11207611564285073,0.014534411458214908,-0.0695474572012454,0.004485632951022781,0.1123529617645408,0.025506358029296197,0.08238307071495937,0.06730608598951669,0.08795793620903392,0.06177109725755867,0.07019967856992453
IL1A,-0.02501530953512446,0.09857096477746811,0.06327991596279,0.09471303850460211,-0.011017114957953192,0.034079984492351625,-0.02392267987340367,-0.019965907652062968,-0.0038375765944925334,,-0.023823082524754742,-0.03718789421047612,-0.02123396128915493,-0.06644739997420994,0.009466900173004127,0.001572173458758266,-0.03819263801162649,0.1765026404398333,0.03358220820602505,-0.014804642850196477
HLA-G,,-0.022288956194149785,-0.023413595913038317,,-0.02132439542560851,,-0.01292098547369664,,,,,,0.08614707687290228,0.08623806362548905,0.08482787350139405,0.09494616763291391,,0.04839198255141792,,
PGF,0.03947466100198759,-0.011120392397263123,0.024436759241192988,0.06663310459373231,-0.04913151844189553,-0.010638409562627309,-0.04897697625096146,0.014113078682865127,0.026750525644629274,0.07718072920655161,0.04585578523566959,-0.03701795777256852,0.017561803513100216,0.04637807555624691,0.04763011649262258,0.05915271565649111,-0.05437846825418137,-0.013101659837084955,-0.017549491195487314,0.03711183378885371
LGALS8,-0.030432994431414513,-0.061847534028322035,-0.016553606541606654,0.03999136030777949,0.01113734415272636,0.014676366899682018,-0.007629012959049759,-0.01011795312076566,-0.02076194075777375,0.046825840974674744,0.04009574527081997,0.05405040152843179,-0.08113831061125074,0.044785851425778636,0.03141625082176963,-0.010951176586109208,0.0028662676084654226,0.0772582512196142,-0.015470997796318017,0.011505516954620073
DKK3,-0.0740870929703434,0.043126902504973315,-0.0167051475294047,0.0008355059853300816,-0.028537058596380404,0.026943501978191956,-0.07716131136210769,0.028546715086275903,-0.03646314603145064,-0.024917183205269856,-0.015837456849701715,-0.04716857196996108,-0.037559921618248074,0.014166258769093396,0.0495816494722122,0.10635964800420673,-0.003429414194240947,-0.046304010585314255,0.07791629085266599,-0.07532924343368044
COL16A1,0.1251182960630426,0.10836475625968384,-0.005369359165391781,-0.04767359636694374,-0.04353114307435815,0.03810175811120955,0.06500129368512772,-0.011355882407282471,0.05518879851155176,0.08045244658201499,-0.019076657541396293,0.070731123636444,0.0321551231363211,-0.08244820038710553,0.027789841432537616,0.033110230690532885,0.02731201958651003,0.011398816291364336,0.036607331290901934,-0.016522486331095106
TPH1,-0.004513714405286993,0.1491806404012403,0.002403805107416416,0.015267310005326646,-0.007691373982958768,-0.018023329511698737,-0.01369158594836487,0.00585308768234015,,,-0.021214447434384238,,0.033180382911574664,0.10022662914570922,-0.043703398183936544,0.016354668881227614,-0.038322158907513774,-0.003082196026546687,0.08581376092376378,0.06452033921481165
TNC,0.0638212920669063,0.0293827561743767,0.023284502951288796,0.0485706223728221,0.09045820520637471,0.035349526209168695,0.05293999157447027,0.03946297500164698,0.0068140600813361525,-0.040172174543006145,0.02520319771401743,-0.03916272001698309,-0.0006672053310931076,0.11189293126327599,-0.1030494962473665,-0.02309231624481577,0.02061064891847553,-0.024437515554537145,0.004327926385520552,0.02256673570201726
TNFSF9,-0.02152809264703512,-0.05769526491573228,-0.030570259850803725,-0.028456800377071063,-0.0349703070935953,0.05654937913068214,-0.05285657903549252,0.006127092078868943,-0.04068913230352022,0.031231161976311896,0.07047515902054584,,,-0.04339024076182694,-0.012847603041865784,0.022455269464379986,-0.0463081590241918,-0.03694747275524126,-0.012522655349440331,0.051216146357226496
