,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL13,,,,,,,,,,,,0.029482672906221398,,,,,,0.029928983109772156,,,-0.013114171854229506,,,
EFNA3,0.014403680517119644,-0.00987513510368462,0.015286121350456884,0.023197400183414242,-0.030595192781284836,0.0113713867704666,0.055069597903919784,-0.059821457556665764,-0.011506406878918886,-0.016190918237236205,0.04178474318709552,0.06658476477692053,-0.031215188839421436,0.011974070741835765,0.08626411283391829,-0.06424176004843733,0.023074121256157386,0.059899876877309424,0.011336015132756781,0.004132615684873061,0.009256263027105053,0.09043454634637799,0.00598275797395084,0.028313136276059397
DRAXIN,-0.007211758367180377,-0.043500035490975315,0.1059884277076733,0.02666026330782803,0.026285058885665482,0.03978848897291348,-0.03144880530483754,0.038315849326229064,0.05501718607881116,-0.014997317891373551,0.02101773452619956,0.02901439114855467,0.049786819254990476,0.09255243562217143,0.013856807688323345,0.07410738058807483,0.11199058732575243,0.015088340395643534,-0.058717471807526775,0.014578322309810475,0.05913992765514634,0.09802879054589005,0.07362061990177726,0.02080357045651479
RAET1L,,0.04520465537770336,,,,,,,,-0.01796266334117656,,,,,,,,,-0.03133446615120814,,-0.036596004081708954,,,
NPTX2,0.049895186403826085,0.026544305341380685,-0.022699846146889986,-0.02139346719343245,0.009939272771664062,0.023493203160621434,0.09375182492855674,-0.14012354791590056,-0.0656211120523869,-0.00624225304675793,0.021376828701349437,-0.0435772775827625,0.021933373572635008,-0.010398742974216281,0.046517115557069104,,0.019886392969610693,0.06275432664634693,0.0035357206342663617,0.04120020317802793,-0.002774797664322574,0.0444790843266383,0.05059453148371288,0.09605524647502596
FGF11,0.03373472725498554,0.0625534509102696,0.09115358694778762,-0.043159949735627354,-0.006974405956343573,-0.011796959466577567,-0.055769541146373815,0.0936736909115303,0.019566799986714664,0.002143765019871089,0.0035763324770349434,-0.014253465279341957,0.008399562643981524,0.06173414489679255,0.06320167101637952,0.0483955706914072,0.05374171727718011,-0.002239906597827592,-0.022924752372538507,0.011827070620645653,0.050084543816025194,0.0904735921324496,0.08141775228921852,-0.005880490387849579
CD59,-0.0488391217316289,-0.0035397152899171967,-0.003519891243916273,0.0004518456658687254,0.026427916530336194,0.04907147725900322,0.07657340817468783,-0.03229678983050676,-0.009841237894658213,-0.009782843857376997,0.04860939605263734,-0.015165056838670794,0.029090756504916448,0.002948750369944472,0.0742363535221659,0.06526985736314464,-0.05609762876595527,0.05623717561458867,-0.04797325073335111,-0.0621543685362753,0.010917687025868457,-0.02169447685449942,-0.02644391425434124,-0.04358480944538511
COL9A2,-0.03458940064556823,0.03358471472178247,-0.0011825619476027623,-0.04559775974323916,0.05878226264865371,-0.020069880643341347,1.1263027304973682e-05,0.017203480489690913,0.002373367215161896,0.011581419203255595,-0.0014012425463013289,0.05248758988454468,0.0464265984548017,0.012937953525410557,0.0370325102287022,0.12134914334536902,0.008399824290637556,0.07733332838065056,0.08614510760002712,0.01139896241286951,-0.03219919900527902,0.06681425776908131,0.03533642502240735,-0.003728631910061294
DLL3,0.05443131379918492,-0.037692819515823005,0.041983709595972085,-0.007771984076103217,-0.027089090919722926,0.051201188419971747,-0.004354727252855031,0.008115154137430943,-0.00944063643965409,-0.007864830045316743,-0.004119986600096698,-0.008382344968306263,0.06548119478985702,-0.002060531592202975,0.019084637413380602,0.06343505881668259,0.05765354993541428,-0.0059179273232147335,0.13224493907108462,-0.033978082006709286,0.0058023148444397215,0.09407387223300795,0.04212563941586779,-0.0009663844002061274
FGF5,,,,,,,,0.00925124174511535,,,-0.01680455485952884,0.026533645370510204,,,,,,,,,,-0.026873564655930944,0.020987116412515983,
LIN7C,0.030769500404889308,0.03928604000374927,-0.010973610380862848,0.06451942093752293,-0.029177804891130206,-0.025692512567033463,-0.030435212595354914,0.05084947006405024,0.00876931864045143,-0.030516966167075898,-0.03022145882375951,0.07009557308302186,-0.007093453626042826,0.07621380385433349,0.07544210872029507,0.02967946951317217,0.005965644444193955,0.012104569698167901,0.05806368025148775,0.037438092485840145,-0.017254534401424052,0.06638653875956786,-0.010709046591837574,0.04908625549521217
GDF7,-0.026710307748760907,-0.017145541814428428,0.03313271835070903,,0.06273701169217961,,0.031029576593715046,0.0021451151879020545,-0.02555322911636467,0.05543874245922213,0.09809863055671565,,,,,,0.05472194864884645,,-0.02686143043466445,-0.041034901989298475,0.00022075270291411095,0.09053845088946703,-0.04541856672714153,
PSPN,0.004721084287546062,0.008827115414457779,-0.0016076296464252763,-0.03864375865801779,0.02199538701396895,-0.026894762620643768,-0.020039011342377958,-0.005978206484612433,-0.0038938334407034995,-0.05593288239000178,0.08646789210225794,0.04771683005818124,0.05158323218972654,0.020499431887585004,0.05046381258802323,-0.0018758222801785345,0.10701091410355329,0.0460035915162207,0.05901902794288963,-0.02457190360987519,-0.0037647029067729436,0.09546808327125621,-0.025450293507728875,0.17413212044217125
ANGPT1,0.016704360869497795,0.039956642265863616,0.010155778049934581,-0.02463587086025275,0.06633635320204653,0.020636166209876614,-0.03499278002228141,0.1136135713259736,0.0021976201762903447,-0.03831007400869405,-0.023861197437552092,0.013914707747557677,-0.03588142104367454,0.0961095171987202,-0.04041091425596073,-0.04041677231909709,0.1000527593166665,-0.04021432017359076,0.08216395447103915,0.02966562521596552,0.0417164541082097,0.10272382735276175,0.006206615312942241,-0.04821165784635549
PNOC,-0.028276696372350908,-0.018773448394406977,-0.03498530581142851,0.007585557625956073,0.05737551209039319,0.022529649020423207,0.033064019208891245,-0.0555896055915204,-0.0433113721076086,-0.02000528467448555,0.045631964539048143,-0.01892317628961118,0.037135808547571855,,,,,,0.031179979279059845,,-0.00421836720378815,-0.029046247925254523,-0.033147144661963966,0.06059528584604756
L1CAM,0.014350425455337561,-0.043924625929866346,-0.0016309305213189661,-0.014306664268701343,0.05614835969544113,0.006587415800779013,0.0024558579265802475,-0.03132697317665045,-0.026539536714602747,-0.04076346332246637,0.07223733788706159,0.01989575886787045,0.06482051311328828,-0.0006615046611025665,0.04602049009537029,0.01880887400976717,-0.04393391064738458,-0.07101879754827745,-0.020512415522018334,-0.027406858048064305,0.07168528344539492,0.02474751710003418,0.013641592784101087,0.1883715763471726
APOA1,-0.011146432686250018,0.03474797583771426,-0.012081732658421175,-0.02644269708304648,0.06971559806690909,0.00637863533046369,-0.007642084958585192,0.12253979257160644,0.02251266144329234,-0.016080590367832118,-0.0447859011746738,0.02469053338732377,0.04134026780052269,-0.04924727132355096,-0.01642756627693884,-0.06883114650410298,-0.001433940627138105,-0.01984895257048111,0.0007780575922177167,0.04039469556606202,0.03358212040096373,0.011488791060371897,0.03175048545837546,0.0012850696632993085
PSEN1,-0.02957746806357865,0.042641442482753235,0.04508998302843175,0.017145594200420878,0.053385140416899214,0.011320333666040997,-0.01126034599069892,0.016940945879703597,-0.020180078049301723,0.01275521916965652,-0.04254971402738985,-0.02291788789386526,-0.02823253287330069,0.01677782654836304,0.07643298258801512,-0.05150103929030968,-0.04591358909453105,0.023517722778365144,0.0442269972621103,-0.04344493079379367,0.009455350866956917,-0.017696130597110622,0.0800660604383772,-0.0460861058602629
CALM2,0.0017189450136833664,-0.04151683550334823,0.015773691346356263,-0.043849132041545565,0.04332670343578986,0.08523902571090589,0.05936982282003527,-0.1419147611185649,-0.05763245375256274,0.03895984428705459,0.014107216684417993,0.04676749070020236,0.015971740345105033,0.0054733209251580745,-0.006990623546079704,-0.018624433183578443,-0.07066118842116711,0.021657698398945418,0.03882917107548188,-0.019370827775836496,-0.015193473853421628,0.07002786026688157,-0.08270259986696477,-0.009658563702920708
CLEC2B,-0.05459403265526292,-0.02549571644005278,0.0288019031715095,0.04049938956984257,-0.007871020144129734,-0.019898124563834427,0.0021772721759330893,0.10779169969083342,-0.016511016020027882,-0.008039772187676129,-0.03012402336323165,0.033264841234501796,0.014060003114052517,0.06324188422213886,-0.0526869596098595,0.10209349967413128,-0.02378842143780943,0.04886125407776241,-0.06587013279586436,-0.07628350637793264,-0.026126015692634875,0.11891874929645657,0.036859315143611404,0.03476663396354342
NTNG1,0.045741921552167907,-0.03984693882889438,0.04300047799599126,,0.00900695784097414,-0.03465860985135817,-0.04436054318685807,0.07338872688804415,0.017404453798947766,-0.027934759891061957,0.10776109413020035,-0.03100962223461898,-0.014888239337204892,-6.0099203818018535e-05,-0.02451570169247584,0.07002066214255544,-0.04106641411435486,0.04224871107602839,0.0989482730710185,-0.002393140502145916,0.06050047708322586,0.13106478151867146,0.054389216034595865,0.14086141059727514
LRIG1,-0.053189222993230915,0.029334315907121305,-0.059552902710231975,-0.017886369567360907,0.035921164866908974,-0.062438437154527536,-0.010260768457248865,0.040194931126135675,-0.024005140308021842,-0.02061304738460252,-0.0248602664176754,-0.051715275733822744,0.016751464448444563,0.04380104607446343,0.06482243447833208,0.13531626955963064,0.051744201260024984,0.04053050069142226,0.08905000412622563,0.0564420179525705,-0.047865179285814866,0.04535206676072669,-0.07409216235329964,-0.0058675278083028
CPAMD8,,-0.030571987314882587,,,-0.024608867251645006,-0.017318598791337323,0.04772333370945471,-0.0216367363645456,0.03203607838833593,0.028879346847267316,0.01913445101140021,,-0.02564308853302647,0.012122167456295928,,-0.02349285646894669,0.004947314281210735,,0.0651791059522953,-0.050350579964357316,,0.043901333655834304,-0.0006007600831698043,-0.03896017838575306
GHRL,,0.016036014434721687,0.015548567283770761,,0.003555051105205252,-0.029330321258965612,-0.02685573796862859,-0.04601357140765403,0.033632028110616434,0.060883291573833584,-0.018741883604360823,,-0.02889569126683154,-0.04491097400648927,0.06033794850462371,-0.0009576574433171253,0.04496093497763335,,,0.04302704816918489,0.053708242402782054,0.00046293632103297885,-0.02838919061297837,
NPY,-0.032788668342340434,0.038486440465454866,0.004812679905641505,-0.019388167294209814,0.005979098173056275,0.021299634260141934,-0.001606436188812665,-0.061338494404517885,0.032602247138550394,-0.05431511412707108,0.0019340633481905237,,0.03156751759919667,-0.03892638884009615,0.017255747193033695,,-0.04764645653184103,-0.00289339488238113,0.018788053341360085,-0.009320235506606793,0.010115764087484429,0.016292792816530108,-0.12268345841224657,-0.07587304621376896
MMP2,0.030550953519275822,-0.018343644471029055,0.05350501718618212,-0.043471381629985366,0.02610473183470771,0.02737404539255098,-0.036191390827742934,0.1132107217022683,-0.021525983048126578,0.023600859147684762,0.03970968418693434,-0.07175701610507759,0.03208531417104008,0.03723643905256295,0.13247104191868184,0.07549903140527604,0.05174986562774573,0.042185124306342234,0.0365604700407765,0.013376411116391531,-0.04502361640156843,0.0066588116659640215,0.06814961197002081,-0.05897990609151708
LHB,,,,,-0.021432464908073864,,,,,,,,,,,,,,,,,,,
PPY,,-0.003557729134985809,,,0.003308639115639256,,,,-0.015235461546383586,,,0.09023384227945662,,,,,,-0.016958080853568414,-0.040541029482485086,,-0.037338378390508326,-0.015314157722575173,-0.029713764615463014,
ALKAL2,-0.034912571783706624,-0.010345964308958872,0.08396148994278713,,-0.02112108462186607,,0.05762201042320276,0.006907874650094486,0.018483869673884604,0.006028535120247813,0.007670742411171604,-0.0013746290118576924,0.021280893025012786,0.16849795221461028,0.004804575018333016,,0.07540810232718383,-0.0034764850842059995,0.044617222935437344,0.038864086245152675,-0.06379692513235774,0.025231857752711386,0.015529189429369301,-0.038605317596800706
CSF1,0.03141523018301528,-0.01112622290363045,0.008362699575110903,-0.039000207587061415,-0.008891131347843553,0.007658193695493136,-0.019749929421476086,0.07348118370396894,0.05803497464765971,-0.043785831300818465,0.006988916198258838,0.054111026965503205,0.0384665836193269,0.10541318400996903,0.11711552770050217,-0.04513077014507697,0.01926439152452529,0.07924571166379235,-0.042539570480926985,0.02414299089055004,0.018536906795928582,0.03989122260506098,0.03885199071032616,-0.005547291821421748
SEMA4C,-0.019554680123289373,0.06516569792120167,0.0719719924378043,-0.007051665128107132,0.00639088265160701,0.02286534949118348,-0.032614118463039646,0.03362338149247312,-0.0036443852951019264,-0.034666201313448046,0.022566035487753638,0.01722097713489593,-0.04886780330056994,0.10557877570211445,0.10934262734365585,0.03724946521605189,-0.03267800934110223,0.012782039859528327,0.02641845490533891,0.015404076051351374,-0.00866673380706135,0.03396975434318537,0.06265786225673348,0.0674417898707278
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.030639367895107846,,
ICAM2,-0.054588110895138896,-0.04968339073684674,-0.018904126873614834,-0.041904427083992765,0.022194933725567363,0.05013277637218783,0.05271974965103755,0.1263710353050632,0.029085340022564264,-0.014167668882049282,-0.010147544165173517,0.009867952037135818,0.1317870493815641,0.062058102624755945,0.07977313408739002,0.04311921994175174,-0.009573375282208757,0.04035980722593445,-0.0329428172414301,-0.019723024143385667,-0.0074647891331127095,0.06391325066593737,-0.054317946762904766,-0.04143815683989306
SYTL3,0.013501275293181698,-0.04836472192984342,-0.012617524932765542,-0.009403695953050203,0.0002988413968573343,0.03426864264872124,-0.034697731764316786,0.03323674532668104,-0.02279804491984639,0.009617531769234302,-0.047816717223298735,-0.05880154044778745,0.024188026002755405,0.06652921379996107,-0.038872415057676864,-0.02887410458433613,-0.04564602052382383,-0.05921668902109036,0.02473274964850588,-0.03274338708315524,-0.03817025567789957,-0.007581443164667181,0.0012393618382586977,
IL1A,0.07526290991802469,-0.012174571189385874,-0.001390512983804312,-0.04646224702256594,0.11181846355120166,-0.023264868380285453,-0.03608536331497984,0.10085206404694266,0.06949652297888702,-0.03566508166582888,-0.002572016533030747,,-0.027182221581710377,-0.009864021851295585,-0.043348413720011074,0.0591775358678884,-0.06293221991149732,-0.028425277479797905,0.016328878683125034,0.022128350756905595,0.06164867509033978,-0.012394724454884484,-0.012029213982501433,0.05810536067424895
HLA-G,-0.027263197452642107,-0.029783181283255473,,,-0.022636830378121305,,-0.019490226750234978,,,,,,,,-0.057609808866358136,-0.015206825141170822,,-0.04013074825982188,0.04206504571561119,,-0.011755348837799778,,,
PGF,-0.009021073926971549,0.05594808193598276,-0.048703902542313146,-0.023270068636450644,-0.06053832151330489,-0.03126390326025682,-0.03325565454051308,0.1544499686956746,0.009655531609948077,-0.02711778487807087,-0.009494299284952762,0.06212715823357865,-0.00879642367691977,0.08686010420501847,0.022735824691112076,0.07733715092560074,0.07323611966967847,0.06056691569176026,0.05426472457519065,0.03676360504897704,0.03154567119390879,0.028956828631480004,0.01686596786955711,0.022407630827016013
LGALS8,0.05720263422192318,0.050333729475639986,-0.018105264968185982,-0.03576675324651966,0.01419198071440765,-0.021371627181440696,-0.05293478845136454,0.04624983929826992,-0.005580943294697543,-0.03436176832527146,0.0012639425086112665,-0.004171712773549407,0.061459979593996225,0.008879970695602564,-0.0010788107416952564,-0.045650819082767614,0.0775445534392254,0.016967791573500975,-0.039748873154289224,0.03657713383858387,0.1034447244823828,0.018488946711497204,0.01574627926882288,0.0016997051076906148
DKK3,-0.0030819975245544562,0.052252664384179824,-0.036393439745625124,-0.0459170350657879,0.05704213635089648,0.017413478226231748,0.09139555890759005,-0.07972015662808703,-0.01587125620854984,0.016542922990492957,-0.009030668076562958,-0.04563455654195081,-0.0018944398083094905,0.03169924318879932,0.13163837523578878,-0.057967461245693463,0.02094701626978993,0.01802702028527386,0.055946271751915605,0.06661393987329708,0.0018988881997554882,0.06270418363471766,-0.06737851228009382,0.09740833054262818
COL16A1,0.08070336308135799,0.013352721076838759,-0.04774333111328369,-0.08040171463277655,0.01825440864239226,-0.002721263422382634,0.02047742824674118,0.02875873690894713,-0.0320448914371009,-0.046200848608001374,-0.04533550015170631,0.005496962330424834,0.049591211137108064,0.005601216759750301,0.1368854666748793,-0.07479761412078624,0.058068312787568854,0.016893602144371203,0.056864561722154566,-0.0725727068510107,0.06369099627420631,0.1100582128790582,0.0364562633672952,0.019160680839869278
TPH1,0.10183675692260444,0.017953902641023204,,-0.028791938875862906,0.037115435931327254,0.13072330368658228,-0.020652613165396357,-0.025720620744540356,0.03544620436103006,,,,-0.027247118372847632,,-0.07491590171499182,-0.01338679056399031,,-0.0008417757574654217,0.03754045163835916,0.03752410263087838,0.022724080074062687,-0.006917149202028395,0.030318015902516152,-0.03205220271485683
TNC,-0.04281529229643156,-0.016171069397344473,0.05559668180498728,0.0006874487293999354,0.037681548054226285,0.028006724388743832,-0.026291952176715823,0.0992789172972845,0.02299117304980345,0.010860260640640784,-0.05736588994284356,-0.046317929907775945,0.049069177875382924,0.06433986535103237,0.020891272076827776,-0.037592013213194844,0.1358521726113564,0.0175848652101314,-0.05982189612814758,0.06530576738973283,0.07742505429446736,-0.022349800998374234,0.02530940256946658,-0.0784231691385739
TNFSF9,0.08131766585575265,-0.02952509216199001,0.01079364327016541,-0.03206348584997645,-0.029242482177170726,0.05988375838751311,0.07542444550046898,-0.0227097425683945,0.006139579147860478,0.020400351797155165,-0.06609190907773843,-0.031475278373505604,0.022908642469334387,,,-0.013479243159091546,-0.03865348096898134,-0.06160048546911608,0.021892003009552383,-0.05887886885771602,-0.0011432977631860182,0.004877213731093011,0.012652037795327711,0.07147415327392566
C4A,,,-0.018436649107350746,,-0.013144431509742467,,,,0.012495447835555739,,-0.020223062442436712,-0.0019281842374847186,-0.02395125211077247,,-0.0161853177539758,,,-0.007453351443322704,,0.056820367864375484,-0.023967979399374475,0.042218329061353574,,
CNTN2,0.04873317660674442,0.0031215903823870765,0.01852253038780657,-0.025417328306661532,0.03143488633762709,0.0539431484941117,-0.02130201057548381,-0.07609519503287708,-0.003311164016006237,-0.03919927021474424,-0.009124997146124114,0.013600384747668533,0.027557231440764537,-0.14178513673857882,0.025944021237673035,0.05613907244395145,-0.10485651615871355,-0.00608670923769006,0.13362753637044167,0.00994342801857839,0.0018174073682942838,0.04677792705583544,-0.025871585766657358,-0.03342460725462592
F7,,-0.0037682212559759774,,,,,-0.01793685346782675,-0.02163672378855064,,,,-0.018923178945004924,,,,,,-0.04308310512727755,,,0.011929080791683354,,-0.026890805999839805,
LUM,-0.043795106402941805,-0.021252763582174955,-0.0025862456307267304,-0.005800154293509948,0.009347165130113811,0.01616866259562376,0.05745339559097781,0.17191879917585703,0.07934092832501907,0.004894635345621681,0.03686015115034993,-0.057039134688387304,0.004127465547021419,0.08209605632600342,0.08014856780617326,0.040092784914668195,0.05252256695100681,0.12080216353117144,-0.0005013636395659481,0.04039641957494279,0.0062685305988118036,-0.006174857743045936,0.04047186344318278,
BTC,,-0.02549611021563184,-0.005661878020584004,,-0.00230859149172464,0.02981284107091015,,,,0.03963310038324776,-0.024646383029092972,,,,,-0.017942553312816332,,-0.00016449805056466027,0.06557649687548131,-0.011694740762566738,0.014451811676585918,0.04677770789446282,-0.0007182776328997361,
APOC1,-0.006370073131116749,0.021644425965709202,0.038775308408183363,-0.041876351084705304,0.08501368879215912,0.0015413854655394127,-0.030629844213757414,0.1620396662027571,0.07610263333249973,-0.056471067330317516,-0.04870737404677288,0.06704896533708651,0.051559026398046756,0.07953736529389371,0.13452351674433777,-0.004898976430666648,0.08575787011286481,0.05294893033255907,0.10433816520496988,0.012557621767210264,-0.04428236905285739,-0.03387367992166485,0.07163526100100506,-0.03399609576687859
PKM,-0.015750273238379266,0.057747045039435924,0.0872494959917414,-0.014556962191529558,-0.01928655588874832,-0.015798605699494022,0.020933989951821098,0.008249560542146593,0.05499603473474413,0.03073558895939224,0.0168998606809345,-0.09225328011145992,-0.02599650461545278,0.06102292563313808,-0.06982717485643113,0.015131469764373648,0.05003478757602673,0.013916796287613368,-0.09575484552924256,-0.041760899815889305,0.11008474025744056,-0.00689828977105008,0.05239723575226523,-0.005424190354643885
TNF,-0.053974378937697264,0.05609865745751697,0.030827458984233093,,-0.005483647693779736,-0.036728196765092175,-0.044065820805523404,0.018925260869336588,-0.026488233594467444,0.005392380769785744,-0.025910067903838582,-0.02693741226814438,0.05214717798253833,-0.03621922991770278,0.04775570057671411,-0.020019864833268043,0.15032671779282097,0.032817133048458125,-0.03133447469769084,,,-0.010865237389061052,-0.03098177515856638,0.05546096199205102
GNAS,0.0025575604218026913,-0.009073488627670481,-0.02296166740008967,-0.08107924960213117,0.009889432351152602,0.015354515660191956,0.0795418684248792,-0.06720338623065106,-0.03930156921723211,0.023053327406528573,0.014492097169437583,-0.07959370827057857,-0.04187386853190724,0.1807128355454899,-0.0223576660584743,0.018605356867817252,0.05794128040093884,-0.022725751830523225,-0.00533228658091123,0.017355540502344887,-0.040580903710566066,0.016041628298965327,-0.04641402065712303,0.10649149126710862
BMP8B,-0.01646099213750448,-0.021715103435474767,-0.03156184102125819,-0.001885666477423939,0.04173373561698672,0.016328910194749382,-0.04434284486846561,-0.01144015570275639,0.03448045356959519,-0.014558470844491102,0.018909574549853696,-0.04410322995674457,0.03428429264027059,-0.057855298061319324,0.06793275549287048,0.0868472497405665,0.038342401314059055,-0.05420275365925162,-0.023651089067237275,-0.0476586047274959,0.06178085930417645,0.06027938986176573,0.02670605739607831,0.029710237169836593
LIPH,-0.036544482445725286,-0.004900387652330619,,0.029472929944982254,-0.012558499095597144,,,,-0.014562002868876853,,,,,,-0.017213550015165537,,,0.0895811969987456,0.0107906030678205,,0.0036528687262225297,0.0314794211982251,0.012590543433653572,
CCL28,-0.026710284302768474,0.042470950255030754,,,,,-0.0006497732231897713,,-0.02242308881904607,0.04820646039020469,-0.025120183438012138,,-0.02160814848850103,,0.15598642961517778,,,,,-0.02364820345305376,,-0.038892281510514694,-0.0033461668397834457,
PTPN11,-0.05631116387395967,-0.015512852745463471,-0.007577871882525349,-0.022849656757276838,0.03473772637500847,0.039463925918236366,-0.032295581395609584,-0.009428274354444564,-0.012385067393322924,0.013654475882531205,0.015328712015274628,0.02556873133254548,-0.026783003911715692,0.06529226049077906,-0.03747712991825822,-0.08534939952577407,-0.10335721013371088,-0.06752887495020653,-0.02885452582671173,-0.08921452360148568,-0.02641497038851092,-0.01883071971633043,-0.05473368474067697,-0.05034119435678335
ADAM12,-0.03905177629098784,-0.01413642121168112,0.006810420902348292,-0.01896385728733953,-0.0004111184869005844,0.0881127045534718,-0.06499309223049596,0.05462689053087714,0.0669785261941746,-0.016641669919506646,-0.016762038268873257,0.0369364111069655,-0.005384840771004287,0.07685624512527325,0.10478194851588905,-3.803052618067647e-05,-0.026588954404159863,0.03444827809157543,-0.027018009872885683,0.0409281943220602,0.03240383325683391,-0.0175324674645103,0.030018127990495667,
EPO,-0.029067384454206587,-0.0035440053127075983,,,-0.03281757400978063,-0.018242345470626233,,,0.0032880013933565032,,,-0.017205684494867087,-0.014889252569004172,,,-0.07228114406735808,-0.03297265588647994,-0.007204496983072581,-0.011237397814306396,,-0.01099938621516368,0.012767855588592305,,
EDN3,-0.03686325954580355,0.005120198905858876,-0.0017835057150917069,-0.02437173883955781,0.010139443236591108,0.03999993254990264,0.048581780127214196,-0.027238105349928817,0.08278018370121652,0.032405755656609726,-0.030095062230710276,,0.01069066352026309,,,,0.037081063187968666,-0.08645177108765266,0.024240474602794177,0.02041751666102541,0.013020281074666845,-0.0023576966832214896,0.024327126375513587,-0.009215903134025065
CCL22,,,0.061414555222901665,,,,,,0.005123214689659745,,,,,,,,,0.011717650713494466,-0.021003835738218117,-0.029354634358113307,-0.029015541521094222,0.01626428308357625,,
CCL2,-0.02905755972819972,-0.0012092860163959611,0.03396696161967596,0.02506680744131512,0.035634302138985614,0.030964740633511404,-0.022505125183993484,-0.013245767647327857,0.06167193306077936,-0.03587365240039666,0.01846278744577015,0.07972963612970009,0.0506641577425988,0.045746184238228946,0.03867110080378794,-0.10251345295883534,0.020229989726129074,0.0590997664027835,-0.09504710365073456,0.0003833008505341032,-0.002474875477872549,-0.025271513787811645,0.0522999666512808,0.006263544557385215
DSCAM,0.009771586583875239,-0.016214229723716885,0.0459521660130432,0.018559074289512707,0.00414594463647197,0.011505278166709619,-0.053449083045602544,0.008824663805556378,0.020386032815092638,-0.0012481784989330945,-0.025892907768440113,0.03550690315755094,0.08602359502156455,0.015296137740244428,0.07395352189456549,-0.02282099752696281,0.03632768486186048,-0.05958159232419938,0.07632687471388805,0.04069548095324077,-0.06368517634618959,0.0559717256202719,0.05477854424287795,0.047322504333558946
GPHA2,,-0.032106384919366966,,,,,,,,,,,,,,,,,,,,,,
ANG,-0.031694885703609545,-0.020667164512458796,0.09262593723730943,-0.023410095001508528,0.01708975947341459,-0.018367953290131793,-0.013627071906495623,-0.005731937050101293,-0.0027549445444904784,0.025739355083722364,-0.04267555147174446,-0.059901279817279385,-0.018534983493452308,-0.04066891398570381,-0.09970113091794211,-0.02411151254941441,0.12453688868230091,-0.004474233334875318,-0.040388846017903275,-0.009229997050696768,0.07088225307524387,0.023103198836770585,0.061243261261823875,
FBLN2,-0.04671098928969064,-0.022953616538136774,-0.042386910991331975,-0.028331154068085364,0.07567457431647177,0.07758491213502029,0.029954351251971923,0.020014694138608135,-0.01238016058430963,-0.04941190292305955,0.009421435570559203,-0.0026682912346244533,0.0033156604088616652,0.02748477946293227,-0.014762208864191696,,-0.02494194051850422,0.011143841557430624,0.002414431109075131,0.10764217943145954,0.02723348648392104,0.05394557936750559,0.050407363048028675,-0.03279142308182266
VTN,0.03263073402413538,-0.02164449834239964,,-0.024104989433084166,0.04074015999612345,-0.018392165518876624,-0.020652606411973227,0.06242958337658679,-0.025030153439257217,-0.010376823497063285,,,-0.022640718239688468,-0.028270313075886174,-0.050018994730025544,0.022741354341935974,,-0.0381285590673253,0.1236797045197166,,0.0328989259533965,-0.03484425874165877,5.4119975463332614e-05,
VEGFA,0.029369558804579428,4.579710157405412e-05,0.06843813032563564,0.0779257869582327,0.00478832032064913,-0.061634549254151016,-0.07478752553998334,0.03190515775142155,0.04857984621028116,-0.04532084980433244,-0.030014803636006986,-0.05503972312660036,-0.033372040544112795,0.07754368333307676,-0.08571653686492457,-0.07371278580248007,0.08985549851932982,-0.08264773001740935,-0.12572221369115977,-0.017832853516274238,0.07784184657249317,-0.07325622735595004,0.06844331084959923,-0.01854871203817704
F10,,,-0.0020993949739232746,,,0.025451148646574304,-0.015449546801714242,0.06609524208619755,-0.016705355023767177,-0.0026139298860853827,-0.02759680258796013,-0.0028112750751558093,,0.042208451956075144,,-0.06783634802555409,,,0.024318211674129064,0.11383599079165177,0.08886756120928342,-0.007110067482670201,0.04513769361463807,
SERPINA1,0.007854221181767046,0.0052218446187369035,0.04863570656101042,-0.025964937414272943,0.02755388662820787,0.032497923520482246,-0.012221492836303893,0.11284230911629758,0.044191736958303834,-0.026862923494154346,-0.00438653125634712,0.0025640091448388773,0.04163102669467916,-0.005712575231896131,-0.05549702921347029,0.020049186278500265,-0.018711487735271686,0.049059544730327774,-0.06290308087532478,0.008919274580070233,0.016800468667454986,-0.04476031147265675,0.06347175658400005,-0.022889023774804878
VWF,-0.030722779412786252,0.002587473933959711,0.004960583562496366,-0.020628971477634192,-0.047797559000130795,0.06519337574951367,-0.006941654429513819,0.09080017134060227,0.02730986680380944,0.05025035198096078,0.045953805463249675,0.04411570969979263,0.05452461673126695,0.03571739750500101,0.09997030457590919,0.050956612946642096,0.021341932895389208,0.041258087136758145,-0.025988325560913152,0.03874851508517814,-0.02838084250716678,-0.008226824805931652,-0.03938650038954221,0.03802299488196129
GDNF,,0.04965790297087839,,-0.006658886272112479,-0.015544447131685853,,-0.03214658265211698,,,,,-0.049899299192656,0.05723748926385453,,,0.13832352142245305,0.09354099519192126,-0.0324552278454911,-0.0745124602619488,,-0.037278426730013296,,,-0.020271975303923894
