,ZH8812bulk
DLL1,0.07327395982709753
TLN1,-0.08809369294003352
SHH,-0.007933988362304195
PON2,-0.07038218258833581
HPX,-0.025157789359841032
SFRP2,0.02555504296575946
HP,-0.0374378986581623
CXCL2,0.029968132367232617
CCK,0.013730908062682297
SEMA6A,0.02181865174729839
IRAK4,0.03900201777378944
GSTP1,0.043843261477157405
VCAM1,-0.030010150953817528
NXPH3,0.04564746723606155
MTMR4,-0.021577332559956423
LAMC2,0.00789127212453328
IL10,-0.02726165085040622
SEMA4D,0.04084173602025268
TRH,-0.02392884849171003
SEMA6D,-0.02247511982352969
CEL,-0.04484142130884258
PDCD1LG2,-0.03761415411948435
SPINT1,-0.046055347807804854
CTHRC1,-0.0018206713420424226
PODXL,-0.06917677082358605
JAM3,0.022498258382454353
TGFB2,-0.00042113421569608196
COL18A1,-0.04420422261099746
NODAL,-0.018210877646434864
INHBB,0.030092299698362263
ARF4,0.020164141928654594
CXCL14,-0.09678592726039166
LIF,-0.056611914448176676
MATN1,-0.028588628089493154
ADAM28,0.016304475729795653
TCN2,-0.060667048487786694
CUBN,-0.03982523796103969
TIMP3,-0.050137993372101744
PIGF,0.10240955878915277
CRH,-0.004134440346858644
BDNF,-0.03070747044895433
CCL5,-0.07838853089236339
GAD1,-0.074488898095235
COL14A1,0.0044411161763113095
HLA-A,-0.09885381746726284
ADM,-0.03295994413015934
GNAI2,0.08652620015330265
COL11A1,0.004935822581674292
NUCB2,-0.05457858521643481
CXCL1,-0.030329151464828574
VCAN,-0.0017060410235164405
PTPN6,0.019143125190063337
PTGS2,-0.035342825497438925
CD58,-0.03947606905786123
TNFSF14,0.024592204894642672
CNTN4,0.008723902019749003
MFNG,0.006603050285263184
ICAM1,-0.06570170920688136
PROS1,-0.05461451146673879
CLCF1,-0.03701285850833652
PSAP,0.03805207476335748
EFEMP1,-0.005897399096665853
C1QTNF1,-0.04545319947149974
ALB,-0.014108074111253565
EFNA3,-0.012425438825556594
DRAXIN,0.0028859023741443376
NPTX2,-0.08911384754679219
FGF11,-0.03568176764537571
CD59,-0.013563845907116066
COL9A2,0.025205682732718178
DLL3,0.010646679648815964
LIN7C,-0.02939411345031351
GDF7,0.048557166165438315
PSPN,0.0005526439008663927
ANGPT1,0.08222930083011463
L1CAM,-0.010224939901712618
APOA1,-0.01145008479042066
PSEN1,0.020619019885358452
CALM2,0.03755434471039123
CLEC2B,-0.06490385418331884
NTNG1,-0.027862836988059973
LRIG1,-0.026680858343538363
CPAMD8,0.0003795630836477015
GHRL,-0.048041876387234124
NPY,0.07182107496067747
MMP2,0.0007142565398933858
ALKAL2,-0.018011726021813286
CSF1,0.022994642287371955
SEMA4C,0.021989267780248938
ICAM2,-0.08421231089109614
SYTL3,0.002582936750139856
IL1A,-0.03435359278974911
PGF,-0.027085605784524736
LGALS8,-0.04162939444193082
DKK3,-0.07370300976661283
COL16A1,-0.015046356202741371
TPH1,-0.04505861412670365
TNC,-0.022739121707198707
TNFSF9,0.016736823803713344
C4A,0.017562942164915385
CNTN2,0.07102938408935267
LUM,0.02334537720738134
BTC,0.029242464567064082
APOC1,0.010666271511573507
PKM,-0.0599057042038339
GNAS,-0.06470839213295293
BMP8B,0.001393481902849699
CCL28,-0.026920534725253797
PTPN11,-0.07354367482178271
ADAM12,-0.017171619881612785
EDN3,-0.032206336764385196
CCL22,-0.0334165956899644
CCL2,0.022537641006890742
DSCAM,0.015286724053131884
ANG,0.02399251703049814
FBLN2,0.019388534097687135
VEGFA,0.015634126797985558
F10,0.007338833381709732
SERPINA1,0.0008826441564873178
VWF,-0.0635272453819034
VASP,-0.08512174411460058
ADAM15,0.0029276454456083245
OLFM2,-0.005561299843297142
MFAP2,-0.019905623052573065
HLA-C,-0.048564712742958066
THBS1,-0.04256516733571587
HSPA4,0.02796862863707045
LMAN1,0.002024561885211169
APOE,-0.014960857128837553
ANXA1,-0.0568797945687266
WNT2B,0.028855758625346534
AMH,-0.026920531292313383
GDF10,0.11481795551526253
EFNB3,-0.0720557049828557
LTB,0.04772242712027539
ANGPT2,-0.057724756001591375
NRTN,-0.0034313125966695746
ADAM17,-0.0753345452815333
LRPAP1,-0.06688580106663768
NID1,-0.1056073711028105
MST1,-0.03271654415605174
DCN,-0.0962544702910429
COL7A1,-0.03145695897160263
CALR,-0.05003501581803138
PIGA,0.003462066945987118
CD200,-0.049074140207381996
GRP,0.005089006320799984
CDH1,-0.04113193401030379
LPL,-0.0800863425948393
SEMA5A,-0.0767024191634525
SEMA7A,-0.08717843591110103
SEMA4G,0.050147353979992176
SEMA3B,-0.0007944883447710423
RPH3A,-0.004865960469559204
JAG2,-0.07697077252154819
CGN,-0.03051537748393551
GDF15,-0.01743521550947323
SEMA4F,0.03209029283619543
NXPH1,-0.004289142422774738
ARF1,-0.05053241364169425
EBI3,-0.0047700062235447385
TIMP1,-0.07736505397085049
SEMA3C,0.06501883583707606
GAS6,-0.027907990153504023
SERPINE1,0.05645129823127761
RSPO2,0.00745228561435028
SHBG,-0.04498405451895961
LGALS3BP,-0.06272589391359504
LAMB1,-0.050688457938456215
SPTBN2,-0.047052734317085995
COL1A2,-0.01807610933806888
LGALS1,-0.025012935807178192
BCAN,-0.06968051289414123
ANOS1,-0.045317485229496406
EDA,-0.0037534042201807483
FGF22,0.005102348928914507
TGFB1,0.06531238292117865
MSTN,-0.05504803696726425
WNT4,-0.026226001223689444
TNFSF4,0.013025132785189453
NTN1,-0.027679479896531314
CXCL12,-0.046451757223376584
GNRH1,0.03298037406991347
RIMS1,-0.03158805799845194
FGF14,-0.03977001232443342
IGF1,-0.007823439045417421
TNFSF10,-0.03975924932327109
GDF5,0.007469769756633202
CHAD,0.042175722593531785
RGMA,-0.024690198874806203
WNT16,-0.024409795943993746
CX3CL1,-0.10434621156988558
FGF1,-0.042685418187858176
ALOX5AP,-0.015586627335152212
NPW,0.010449933656015617
CXCL9,-0.015616300008711361
ANGPTL4,0.030562398921560388
COL4A3,0.03839617043269809
NRG3,0.07499446369992496
COLQ,-0.05286373264357419
TNFSF12,-0.02490886889400207
FYN,-0.12047271533985032
ACE,-0.01661896000998173
IL18,-0.014641733673644212
PPBP,-0.014488691466764566
CCL27,-0.0018811135433301162
SERPING1,-0.06217277540491785
AZGP1,-0.027211766571082516
INHA,0.08710010510337549
SEMA3G,-0.0251509571434229
COL6A1,-0.024480940807235826
TNFSF8,-0.024409805433785455
FGF20,-0.018338120008096825
ICAM3,-0.02005164418083119
LAMA4,-0.05232002924504815
DLL4,-0.018606436600616425
SEMA3A,-0.04207260418459701
RLN2,-0.040643959564682954
C5,0.000160503410772723
COMP,-0.02923139654487307
C1QA,0.0037909590405822684
COL9A3,0.01770986090744956
HGF,-0.04194977448446472
P4HB,-0.07415055831610957
ADCYAP1,-0.04921661514945985
GREM1,0.06837775134261223
EGF,-0.03314728609260728
VEGFB,0.008548387214068143
FARP2,-0.005959798889021244
LAMA2,0.021974607276520366
EFEMP2,-0.09149376722379082
SELPLG,-0.02780666122607665
HLA-E,-0.058120364320401234
PTN,-0.1346878229751413
CD274,-0.029477645769116694
CD14,-0.09521058795814091
SFTPD,0.0010853059748711284
SLIT1,-0.04531866034042761
CNTF,-0.02515096706814982
BST1,0.009433130294743377
AGTRAP,0.02965167489896148
LAMC1,-0.05670428210508328
COL6A3,-0.04283574824696748
FN1,-0.02936183715423857
MIF,-0.013286695477275706
JAG1,-0.04139661142290578
NID2,-0.05672060306879852
EFNB1,-0.04194492166040616
COL4A2,-0.047930850083409596
SPP1,-0.046220873567806096
PODXL2,-0.006208281648022306
ITIH2,-0.0385745217405798
ADAM10,0.015744240792838236
CFH,-0.035019604090578776
COL4A5,0.004597178125505433
LTBP3,-0.09617176678711002
GNB3,-0.03062605356285941
COL6A2,-0.07532714326333746
GDF9,-0.03692376232988667
NCAM1,0.08592225374153119
APOC2,-0.014293718657864203
BST2,-0.03380473355640418
COL5A1,-0.02935357342266183
CALM3,-0.053970179730750766
THBS2,0.02310825867961966
SERPINE2,-0.10441941297258994
EFNB2,0.03380375582784917
PROK1,-0.02515094251753096
MMP9,-0.042970897616593264
NPPA,0.06644863194770462
APOB,-0.027598898403344736
C4B,-0.027932359574818766
NTNG2,-0.01925314394300619
LAMA1,0.03364521657075203
UCN,-0.0008070027859906567
ARTN,-0.03480203728550477
PDGFD,-0.032602222573801375
EDN1,-0.018273014646038387
ARPC5,-0.05580375214274961
GSTO1,0.08325277949823537
SYK,0.02106789388179641
ST6GAL1,0.024627615199383897
WNT3,-0.016542028286186228
HSP90B1,0.02809746313418497
ZP3,-0.041118429680802204
ANGPT4,-0.03480203572873875
NRG2,-0.05050974599500565
MELTF,-0.01457344630466152
NLGN1,0.02389796214301147
SLIT3,0.024627983123423
S100A4,-0.03620006378072685
TNFSF13B,-0.014556582452270784
HSPG2,-0.034810215028193786
FAM3C,-0.05480551505915746
FLT3LG,0.051817299377629786
A2M,-0.0748289447791277
VCL,0.0043633809129706965
FGF2,0.03633998259609112
CNTN3,0.014198087831770935
RNASE2,-0.08039828163246837
PDGFC,0.009290798578616604
COL8A2,0.011416332250809257
SPON2,-0.04073323306616679
SEMA3D,0.007151339317352002
BMP6,-0.03313339147767202
TIMP2,-0.022291860687558274
EFNA1,0.08495187804196432
S100A12,-0.026920521156973156
TFPI,0.021170668034209406
GPC3,-0.04797233978512409
LAMB3,-0.0028923654098229157
LGALS9,0.02727961777585308
VIM,-0.0029157548633920523
PLAU,-0.09676626924879968
TGFB3,0.053424173634906695
APLN,-0.015864735717983573
SHANK2,-0.026225985648706127
LTF,-0.005427649177463438
PENK,-0.030784817139893374
CTF1,0.04411843717799078
COL3A1,-0.03941330222551662
S100A10,0.043678370715840915
FGF13,-0.024409806149996598
SEMA4A,-0.0328274380452297
EFNA4,-0.07559138565030915
HSPA8,0.03597826513703125
NPB,-0.0012440608756240771
SEMA3E,-0.022582018645687606
ADAM9,-0.0817690774628356
ASIP,0.014094497992225397
IBSP,0.020428089630255268
FAT4,-0.037083799111945884
MDK,0.06340722885813152
HSPA1A,0.05660893311736362
SEMA3F,-0.04481765909664331
ARF6,0.020116761988587504
CALM1,0.023921078211140548
NMB,0.07963149064683453
CCL26,-0.01137675719175211
FBLN1,-0.017266858027287238
SAA1,0.046878675718399855
MICB,-0.025710905353849036
F13A1,-0.01789589868802284
COL5A2,-0.02535275482164219
EFNA5,0.023754380227360043
AREG,0.04337290526588963
EDIL3,0.07241355744443051
CD86,0.03915731084343677
HRAS,-0.02682359393206914
C1QTNF5,-0.002564606817610929
RLN1,-0.023646943423118485
COL4A1,-0.060220398563361865
CCL3,-0.04776213892227194
BGN,-0.10284490146251038
S100A9,-0.10046694900402857
HCRT,-0.008390427354762382
FADD,0.002641841516450239
ACTR2,-0.006400390853420596
BMP2,0.06567469411537025
CD55,-0.0025940794571828003
OSTN,-0.02440980292704695
CD6,-0.014554703086734684
IL16,0.03745398220937831
LAMA5,-0.06618895896301336
RGMB,-0.020412546203284837
IL12A,-0.052799939182494204
S100A8,-0.047978981556006245
MFAP5,0.07296138916500171
CXCL16,0.013516419171363103
AGRN,-0.06084801722551909
COL4A6,-0.057927611003397356
FST,-0.07009964379352433
MEGF10,0.0020517711652193902
C1QB,-0.0649878161027595
HLA-B,-0.11799917961629358
PDGFA,-0.06192378354818414
LAMA3,-0.027598876035704933
DKK1,-0.024782973726057048
INHBA,-0.06899202371825384
IL7,-0.025872241971490056
FABP5,-0.029477039114809124
CCL4,-0.03126582325776245
FBN1,-0.015984443742572806
TCTN1,0.02154165596812851
NCR3LG1,0.03418190398906123
BMP7,-0.033613026618640636
NLGN2,0.011849255701257434
NPNT,-0.08679852502195305
KITLG,0.020370974019032952
MADCAM1,-0.03425378063308643
F12,-0.032218439999456554
S100B,0.09027401512238024
CD99,0.05233196180819529
PDGFB,-0.0683656227145243
CLEC2D,-0.0371459321548308
F8,-0.032397197901512936
C3,-0.05052659712612144
DLK2,-0.02759888705974918
TSLP,0.0010428432548648312
OSM,0.052937721869509145
SLPI,0.02894387933864935
AFDN,-0.043220064418180985
ULBP2,-0.03869757884682959
ANGPTL1,0.07466955813759404
LTBP1,-0.0033125305318842005
NTN4,-0.00975461242118516
APP,-0.0027695319035324186
RIMS2,0.02176277094338531
WNT7A,-0.02593869448636051
GAST,0.04056164666773122
GPI,-0.10282060409943847
IL1B,-0.049163949214827196
HAS2,-0.03468737812127139
IL11,0.08506944960300578
SEMA4B,-0.0931055813062934
FGF12,-0.001121178315529079
CP,0.08994184929073887
NLGN3,0.018465088516116536
PROC,0.025878131221307582
AGT,0.012689916761733862
PTHLH,0.020401581746117507
COL1A1,-0.06871808455676176
LAMB2,-0.10349206637361474
DSC2,0.012931721794114498
WNT5B,-0.03246852683885891
LEFTY1,0.13783358763630432
FGL1,-0.027236246984216762
CXCL5,-0.008933030187430604
S100A1,0.05152290389437954
NPTX1,0.1611257128596793
TGS1,0.033286220053633436
SST,0.05389634090609324
IL34,-0.0170122840630661
DHH,-0.043651585280785055
TF,0.053418003343050045
IL33,-0.03802419740261
RBP4,-0.0328480245803948
CCL20,-0.00918238376146563
NAMPT,0.012532832950346956
