,ZH8811Bbulk,ZH881T1
CD24,0.06261977395793675,0.05652864106405855
HSP90AA1,-0.11850782127849595,0.013310483786286707
BMP4,0.024309772161280593,0.01885045974989784
SCGB3A1,-0.008866572821861292,0.0028934540346442932
IGFBP4,-0.09143427660976557,-0.05178805278340317
RSPO4,,0.06691794551494874
LEFTY2,0.03557987489346963,-0.008084329787864313
PF4,-0.012407824640837579,
ANGPTL2,0.036506489819642954,0.0024588913384295304
LRIG2,0.036290209855650526,0.012418780523606503
ICOSLG,0.04834941238928521,0.013502022145913757
WIF1,,-0.016311325545720675
NPPC,-0.023476436041097754,-0.04468923215707852
LYZ,-0.02283600632446199,-0.016416294457578532
EREG,0.044741665412254154,-0.021854668200618443
SPTAN1,0.044997916137127295,0.03703512620584381
PTH2,,0.024040503991146284
COL8A1,0.019176326692102036,-0.08540977107110459
GSTM2,0.00461903230205348,-0.01675314927703306
SPX,0.037099923032271206,0.04437678057936916
MFGE8,-0.03168734036456711,0.005117192603553006
TGFA,-0.02713328483040622,0.007905121494686097
SLIT2,0.06602645913087052,0.04165955330481119
PLTP,-0.05884327630149931,-0.12155451895453319
APOD,0.03500327981629587,-0.09756822515658936
B2M,0.03002382225962841,-0.10428665132883437
OMG,0.0449562635698927,0.0006448790597726556
CXCL3,-0.012864999931066264,-0.04185416486002652
CXCL10,-0.016642489828156904,-0.023975904245538488
RSPO3,0.028833764276554708,0.032205733987694135
CORT,-0.012984157845251565,0.02293799541724072
NCAN,0.04862444796740263,0.050246304455397
PRG4,0.002409173491825612,-0.0332116679482992
TGM2,-0.055171055973062016,-0.03696484647485998
VEGFC,-0.026015520137692996,-0.029947187997754175
WNT6,0.010212476177847858,-0.023287289230962085
NRG4,,0.0610386288300142
PMCH,-0.018217468101724376,-0.013340805842883451
COL9A1,0.039429093552357304,0.017280321799598472
GDF11,0.0006430866187341942,-0.011957277301767037
IL24,-0.012209988185309419,
SORBS1,0.015875045622060185,0.019527877929565965
DLL1,0.10297186895803298,0.04845442132349028
TLN1,-0.006926781937910636,-0.029171666509661874
COL2A1,-0.03182296433776729,-0.014290622732540033
SHH,0.0375196466504328,0.04106362636920125
PON2,0.05495471813004998,-0.023195382663668215
ICAM5,-0.028496775254042924,0.059873477122328184
HPX,-0.0007381260476305605,-0.036927958475824876
SFRP2,0.023099364613626203,-0.027703535408069423
CD70,-0.030929603018070215,-0.03374258004037976
HP,0.010675064916817854,-0.05114765386055782
CXCL2,-0.02746240229784006,-0.0587414914451574
NPPB,-0.0006586971419146203,0.05542172422467412
CCK,0.04669485467564776,0.060383904211015006
SEMA6A,-0.009104329616133281,0.0055710062092770235
IRAK4,0.017838928220801995,-0.007997007608613316
GSTP1,0.1131370193898414,0.034466312882789056
VCAM1,-0.01703834258133549,0.009338001587780193
NXPH3,0.04358193968568329,0.004533956159699922
MTMR4,0.04630712035418945,0.02724580246628859
LAMC2,-0.01603514054425287,-0.012949332940257793
IL10,0.0730829258503416,-0.03224648820275829
SEMA4D,0.046878721678353386,0.0008099404834093389
TRH,0.02783261028683653,0.060415269328626654
SEMA6D,-0.027442774398620064,0.07815142457315323
CEL,0.0006970026407259786,0.014805369590633439
PDCD1LG2,-0.009453718568333852,-0.012551466207208716
SPINT1,-0.01390021647854937,0.03167756619524684
CTHRC1,-0.06120868511091581,-0.05628306685362742
PODXL,0.00043181661727617274,0.010550012558300003
JAM3,-0.004638218733935889,0.001759943567950075
TGFB2,0.0005820432564351111,0.00122885758621335
COL18A1,-0.05682599056200101,-0.04398485239777847
NODAL,-0.015082211625764117,-0.01480853343510533
INHBB,0.00031632556741875923,0.006002578147213477
LCN1,-0.014243241229433124,
ARF4,0.061708632899058355,0.042417936352438755
CXCL14,-0.05463853844412919,-0.07146263787451046
LIF,-0.018397897953591216,-0.056767776280246506
IL17B,-0.022805657612659083,-0.018423191632170564
MMP1,-0.02347643451908913,-0.01334080478637326
MATN1,-0.025192342932812233,-0.018987076799669343
ADAM28,-0.007525359121783594,-0.0288573023258802
TCN2,-0.028079487389123636,-0.01828020980255626
THPO,,-0.016470409683661317
CUBN,0.0449337943481497,0.0677658536954307
TIMP3,-0.048841176870427966,-0.1213521628282635
PIGF,0.07215856844674041,-0.006839732351600604
CRH,-0.029399459391459683,-0.013999241773999607
BDNF,-0.00302568411947296,0.006009087353781351
CCL5,-0.01718490091169582,0.0364011504187906
GAD1,0.035503141124713714,0.023333286201449862
COL14A1,0.007662100319968234,-0.027290483107034046
HLA-A,-0.12008486029104985,-0.012900887628413214
FGF18,0.052352076300163884,-0.023053859973168566
ADM,-0.04592828879280414,0.06125987598564852
GNAI2,0.002761133206961264,-0.08555902972278494
COL11A1,0.03126608542869111,-0.025762875518838314
NUCB2,-0.044124334382604366,-0.020201274228636254
CXCL1,-0.03215601360979345,7.760673893459033e-05
VCAN,0.040031027168077375,-0.019223822452838043
MMP7,-0.06666411868254755,-0.03215753249837815
PTPN6,-0.030137333825403814,-0.0006579238913156638
PTGS2,-0.028254102661182237,0.00018829901723804946
CD58,-0.0017326572894389028,0.059871165387642956
TNFSF14,-0.00693128754980069,0.05999180130449852
CNTN4,0.05398104464585424,-0.02025829212741223
INSL3,0.04399249008933592,0.060673805251900116
MFNG,0.02330903397996056,-0.04445170576533379
ICAM1,-0.046654005710206684,-0.06128396077575204
PROS1,-0.02067831190590437,-0.047335465521851854
CLCF1,0.022842317867542747,-0.07384948310381934
PSAP,-0.07915961156140727,0.01714652874233122
EFEMP1,0.00728249190352576,-0.011816999222866071
C1QTNF1,-0.04340209509984557,0.024997569072458526
ALB,0.08178060743200524,-0.009679435126288048
CCL13,,-0.021607928516511984
EFNA3,0.08834093476308247,0.11057182475887549
DRAXIN,-0.0707628663940879,0.10929893825957958
RAET1L,0.07218962674535694,0.007726855312261627
NPTX2,-0.017917564721014866,-0.022030458799013584
FGF11,-0.029980912415768085,0.07092547764956814
CD59,-0.009060142095351833,-0.02740127230870535
COL9A2,0.0475651877775127,-0.04435384988231352
DLL3,0.08760770107111211,0.04918118030639307
LIN7C,-0.023047770661541126,0.07080494193715853
GDF7,-0.012209992053680903,-0.015660036153319026
PSPN,0.05138401944617911,0.014566414925910778
ANGPT1,0.0935116759218844,-0.0039773299879177024
PNOC,-0.012984159257888372,-0.018565612465918768
L1CAM,-0.025554475262141375,0.11635837495466453
APOA1,0.01597114783825763,0.10932216117569014
PSEN1,-0.009929314773855152,-0.03802592269485553
CALM2,0.07657869993644854,0.06148472574916799
CLEC2B,-0.05377606015750697,-0.05391654538394088
NTNG1,0.08666081772154131,-0.021495538347857293
LRIG1,0.09997008292102742,-0.0009708041322928485
CPAMD8,-0.013716939987023533,
GHRL,,-0.016939369516030544
NPY,-0.005728683527592458,-0.017514621047739577
MMP2,-0.010776064030253593,-0.03577852493704047
PPY,0.005551495888381434,0.010043740168910216
ALKAL2,0.05275045392669431,-0.015296761101390326
CSF1,-0.020097110517650434,-0.02526288896518406
SEMA4C,-0.00960436471685027,0.04414923098315908
ICAM2,0.007050804542904016,-0.008587570511741919
SYTL3,0.006718222914044557,-0.030473235584261144
IL1A,-0.006959463043960025,0.005676457786484871
HLA-G,0.000518197064717732,-0.00021005483594919042
PGF,0.014008848925794388,-0.0068383810665753044
LGALS8,-0.01453793736808826,0.040748196853200816
DKK3,0.021315768816106553,-0.024731619781698317
COL16A1,0.032014861664740095,0.08948913683040188
TPH1,0.018916863640136183,0.023883721204376752
TNC,-0.061503560011124336,0.018836214627350686
TNFSF9,-0.030674099888170804,-0.02420174393194202
C4A,,-0.01582519701392803
CNTN2,0.08262683009039973,0.036455282263909504
F7,,-0.015660037667606257
LUM,-0.028094737946061807,-0.05853042546131431
BTC,-0.02080704849477669,-0.015154520703889876
APOC1,0.03766749874598189,-0.07046809140369142
PKM,-0.06470319229074108,0.030660146038182075
TNF,-0.014243235779853945,
GNAS,-0.004039090052024711,0.09608748981666848
BMP8B,0.003252552966024787,-0.0029208755296258296
LIPH,-0.015879982530853088,-0.02486883245949341
PTPN11,-0.03867064627909389,-0.05599051685776212
ADAM12,-0.048413206540025754,-0.043235297453648604
EPO,0.03255183740838714,0.010297384421982055
EDN3,0.025646007811603633,-0.0062079512826382814
CCL22,-0.01508220497523232,-0.013146456673865032
CCL2,-0.04097086173558337,-0.02614241162570745
DSCAM,0.039856116334797395,-0.02903070387748571
ANG,-0.043631467410261526,-0.017075496097603966
FBLN2,0.049769252034519415,-0.03597477873074517
VTN,-0.011597244464855617,-0.01940026388742576
VEGFA,-0.05242015969417434,0.03914640224085252
F10,-0.019807034102410987,-0.011701672014577584
SERPINA1,-0.06925912294004578,-0.046033120983940384
VWF,-0.000803530323846822,-0.08731826295207416
GDNF,-0.036158038321650106,-0.02097999152594797
VASP,0.025498836946646713,-0.031054154033643044
ADAM15,0.0032326053532674296,-0.02307409452897823
WNT2,-0.016938698035534,-0.017989793071524977
CALCB,-0.020061110097821317,0.039747280325674
OLFM2,0.033612888133121833,0.04824580860532211
MFAP2,0.03389356708413068,-0.030392153873411282
HLA-C,-0.06114694172038999,-0.03977685471212528
THBS1,0.0037317761582003174,-0.07037650275125787
HSPA4,0.011953567823702075,0.034121582603452945
LMAN1,-0.08783064804875787,0.016546929994453372
LYPD3,0.04751665943423615,-0.02386231002249946
APOE,-0.06536220064690222,-0.08318972675871056
SOSTDC1,0.050244776784245826,-0.04047672235176121
ANXA1,-0.03164185513601398,-0.03682014181790832
WNT2B,-0.027831896777934875,0.03981016039678983
AMH,0.07842321615969972,0.06710332440818878
GDF10,0.023068034787297305,0.06256497622118641
EFNB3,0.006185944667854234,0.07758758867979147
LTB,0.0569673040047428,-0.019566781178512908
ANGPT2,-0.010896335235163384,-0.06336122962288036
NRTN,,-0.013340805842883451
ADAM17,-0.02550031713102205,-0.023182122829888307
LRPAP1,0.03775436409971388,0.04302762281999509
NID1,-0.05398103687881522,-0.08514178034404085
MST1,0.02750433802510186,-0.005362152031435952
DCN,-0.02915103269178987,-0.07422790409172807
IGFL2,0.03284378744459213,
COL7A1,-0.036272638192726636,0.042053918879251924
CALR,-0.08624665857494919,0.04174769692687784
PIGA,-0.018968920965987898,-0.02897445401819825
CD200,0.07521905545368286,0.07710634233592395
GRP,0.08844264867414117,-0.01463268345005926
CDH1,0.09836606925332271,0.00393170661734784
LPL,0.09461954064913086,0.03490852928985652
SEMA5A,0.060697420945309596,0.030871996595498396
SEMA7A,-0.02038006092029669,0.04633280368780254
SEMA4G,0.04754305773823285,0.039434222556018424
SEMA3B,0.015307871300028123,-0.04380926005524808
RPH3A,0.08909812113345786,0.012941859009739057
JAG2,0.013935683260346228,0.037468303130888524
CGN,0.022006716708727645,0.09397453690543595
GDF15,-0.06335990504115227,-0.03808820822518994
SEMA4F,0.028418834353451414,0.04558137641219068
NXPH1,0.0360656541684648,0.032311677201520096
ARF1,0.003853782044072398,0.0344946161521831
EBI3,0.02873891507444334,-0.0353668419034692
TIMP1,-0.11370512422226324,-0.09585068838840602
SEMA3C,-0.03203231892684233,0.042279467806624164
GAS6,0.010908925766284931,-0.011278194656878097
MEPE,0.011409126506203243,-0.022580790198507318
SERPINE1,-0.0808999341393907,-0.003590431799860528
RSPO2,-0.022117868452855904,-0.006485699559321762
SHBG,-0.0129149844963333,-0.02123312633833785
LGALS3BP,-0.07227506698019524,-0.0375806085135869
LAMB1,-0.06472132899781599,-0.032747485232556224
SPTBN2,-0.010123243180207946,0.049555163603642614
COL1A2,-0.11282606242522211,-0.09523336654953023
WNT11,0.11117540588124925,0.05368823190588739
LGALS1,-0.07763928025057787,0.008737701573984381
BCAN,0.08235870186935135,0.02257892094744817
ANOS1,0.022126249282125855,0.004792360999357994
EDA,0.006337572683585076,-0.005483036005623809
FGF22,0.08833084820518869,0.04241466019137262
SHANK1,0.0011385909389018656,0.0999528976340394
NPVF,-0.014069851106648504,
TGFB1,-0.01489331734971487,-0.06549289637780906
MSTN,-0.00048745214508377944,0.15576922686572775
WNT4,0.006653472943796265,-0.014184969017338782
TNFSF4,0.0017241840655224392,-0.0027849826348941517
NTN1,0.02617594010091191,0.06525049669552815
CXCL12,0.03229536467914412,-0.07555039657540125
GNRH1,-0.03147268495319663,-0.021106893713463786
FGF8,-0.019420457899021082,0.0006585442127575123
RIMS1,-0.0013180312859816016,0.03955112335110763
FGF14,0.01195669085634208,-0.022178706453931017
IGF1,0.0641132007643645,0.00984169459965442
TNFSF10,-0.0028394459080137357,0.04016523655544924
GDF5,-0.002345436681433357,-0.010760335118651758
CHAD,0.0059451416760708045,0.014718400600079843
RGMA,0.02461393068901644,0.08235647794098354
WNT16,,-0.013340804082033265
CX3CL1,0.017050862023296226,-0.018565622234012168
FGF1,0.01347034684866334,-0.05942715397990406
ALOX5AP,-0.05817878874538516,-0.029758924775737307
IL1RN,-0.012426707209051464,0.014276076857762223
PCSK9,0.03956438747254733,-0.012949334389419207
NPW,0.014538685535950934,0.026287253019564916
ANGPTL4,-0.0716092340546673,-0.025344117933440824
UCN2,-0.02591376897071603,-0.01463268345005926
COL4A3,-0.011804861966295049,0.015465430888135403
NRG3,0.0025918253096598267,0.05725052925412061
IL23A,0.15232708933077066,
COLQ,0.08566926795569348,-0.010828853168677067
SCGB1A1,0.06946300714587933,-0.014982460195428114
TNFSF12,0.03277998779083021,-0.06173156416116892
DKK2,,-0.017245470096306198
FYN,0.09922284456010053,0.0372679093355796
ACE,0.014228110299063628,-0.013105968544843347
IL18,0.03625917025834264,-0.04277390577030515
PPBP,-0.017659435429561495,
CCL27,-0.0175189697132679,0.04801703126509167
SERPING1,-0.026609054272362563,-0.08959237543484057
AZGP1,-0.03691287508683757,-0.017223177745063288
INHA,0.09835779754507684,0.15185783927943047
SEMA3G,,-0.021483628113154987
OXT,,-0.012546249963525748
COL6A1,-0.0865045115435603,-0.02191343963912671
FGF17,0.005962745439036771,0.06151819386532416
TNFSF8,0.008465367404641221,-0.013340805842883451
FGF20,0.039049739948929886,0.027542549030272537
ICAM3,0.08950214162838793,-0.04767109110230811
LAMA4,-0.054256552674519044,-0.05486564066790861
DLL4,-0.04898738675735272,0.013895208738634927
SEMA3A,0.026794556814865735,-0.0070119148352336055
RLN2,,-0.014632681836497208
C5,0.003351732891743829,0.005158570396754743
C1QA,-0.044628843485743766,-0.11878982997978461
COL9A3,0.0972757156812511,0.03509884063725033
HGF,0.009371575399433417,-0.030668610123237454
P4HB,-0.10002481577323888,-0.0009640420797158224
ADCYAP1,0.029643491060697035,0.05671631431558511
GREM1,-0.045267545188266235,0.0025625782245106738
EGF,-0.014243238963270725,0.001666147946434876
VEGFB,-0.01142163105060225,0.015850901367799514
FARP2,0.043154445308047365,-0.0023967069886800707
IHH,0.0771570170720527,-0.014454809467890257
LAMA2,-0.006685045752019273,-0.05603087775357858
SERPINC1,0.04189611012237543,0.011936066730913419
NRG1,0.08944292616427246,0.060144072523371866
SPINK1,-0.038893393036705894,-0.017546665575657032
EFEMP2,-0.024770052033123387,0.042853571180808
SELPLG,0.053400312784837686,-0.02050650902491684
GDF6,-0.012265564405884903,-0.034770447499013604
HLA-E,-0.07198847909509791,-0.08977754896701619
PTN,0.0085477697665506,0.06077369961728132
CD274,-0.011660021684884848,-0.016652516287508794
CD14,-0.06573110033101762,-0.03782578986599352
SFTPD,0.0036034425640029694,0.037619753375199384
SLIT1,0.035769042636512684,0.09906901966875639
CNTF,,-0.01463268345005926
BST1,0.006777778712464632,-0.026119738571081675
AGTRAP,-0.001661797543034333,-0.06127229339663185
LAMC1,-0.05953768471051584,-0.03262466802481133
COL6A3,-0.09402479732299591,-0.056888954562307144
FN1,-0.1310721077383339,-0.11103382297245283
MIF,0.020251729208152724,0.07435272305125913
JAG1,-0.013605653663376916,0.004435215683125757
NID2,0.014328780431616906,-0.010042984320936912
EFNB1,0.06801826130516286,-0.0006445617196236364
COL4A2,-0.08605998729760117,-0.09084320760494027
SPP1,-0.057453151932317474,0.022543205565876117
PODXL2,0.011032102332419521,0.11852406918060551
FGF9,0.06906882925971898,0.05903521809940477
ITIH2,0.08701703061301104,0.014319591751154739
ADAM10,0.02799977207982391,0.0049562080881516545
CFH,-0.006502910466268797,-0.03791822500664001
COL4A5,0.06602471000790683,0.012585516411847433
LTBP3,-0.050478333480556636,0.010184472178305986
GNB3,0.02088373840152807,0.02720758169639793
COL6A2,-0.07992353405385248,-0.05192087303490996
GDF9,0.04046802915635331,-0.008916869303710401
NCAM1,-0.03473551167907734,0.07938133637533391
APOC2,0.03984199281248947,0.0480367614329294
BST2,-0.02158183712619724,-0.08957968897590939
COL5A1,-0.09228928099134281,0.0012976163647049033
CALM3,0.10165285796063386,0.10457185875722803
THBS2,-0.03298465590129131,-0.06234369405236478
SERPINE2,-0.030428018392842423,-0.049554333921619204
EFNB2,-0.035517400443042184,-0.014605742955829146
PROK1,-0.015723415802631337,-0.013721645477860547
MMP9,0.026251385417316957,-0.007325203746717961
NPPA,0.10355429941359774,-0.026270048772635154
C4B,,-0.016939372332195998
NTNG2,-0.04681440274375111,0.0007215050846059176
LAMA1,-0.019365274499039208,0.015351523584670014
UCN,-0.03285784380516628,-0.006882619637958398
ARTN,-0.00798407880176855,0.13342489950740977
PDGFD,-0.014883821689328659,-0.039808156263484565
EDN1,-0.02178023225099087,-0.05498590456845412
ARPC5,0.016245469257507063,0.023150679155571046
GSTO1,0.032016389056716964,0.04503578577367101
PROK2,-0.01603513711153021,
SYK,-0.008240399609633395,-0.023979820743955004
ST6GAL1,0.047240286286394775,0.005223723634847519
WNT3,-0.016897352417220266,0.018254467083640136
HSP90B1,-0.12651929446141477,0.017479407588034658
ZP3,-0.02269224554992636,0.03966488042749157
NRG2,-0.012496055246465321,-0.03595330147918156
MELTF,0.01329656563129477,0.02535528537361241
NLGN1,0.02430238169760154,0.06243604296805565
SLIT3,0.06513392535442294,-0.03003260115322767
CCL8,0.0031422543277621405,-0.029566743588496144
S100A4,-0.04531459908408431,-0.022008329619915976
TNFSF13B,0.016660658109117744,-0.003235683754778022
HSPG2,-0.050269236210561535,-0.06366579418815714
FAM3C,0.0017281642235847372,0.07673511093267982
FLT3LG,0.03186534350303234,-0.006657174600090555
A2M,-0.036667482109040694,-0.11347025851987971
VCL,-0.03430621729247074,-0.012434740429555897
FGF2,0.008924785203221602,0.014264247071950857
AGRP,-0.012209994798979025,-0.014092734323212192
CNTN3,0.012058299511980465,0.010009363219563543
RNASE2,0.014485901699414503,-0.05467526740285043
ADM2,,-0.017989795774862035
GAL,-0.03583714075498407,-0.018135304396543428
CXCL6,-0.049190773201493176,-0.031433375458508564
PDGFC,0.03136739123700204,0.0038859641443685544
COL8A2,0.033286918331298036,0.03930508468973325
SPON2,-0.020938281250196533,-0.09403955809713387
LCN2,-0.025709296228363546,
BMP6,0.022575489852755544,0.04614064305911228
TIMP2,-0.04626528777200307,-3.134798870683156e-05
EFNA1,0.013456974816057354,-0.044506022133133025
TFPI,-0.02266646390586631,-0.043931360921524006
GPC3,0.03366002741148506,-0.01632950471394699
NMU,0.10664673772334941,-0.014095660608160488
SCGB3A2,-0.0034797245651147835,-0.007778382395326285
LAMB3,0.015668902783315945,0.019300130328110256
LGALS9,0.020829947531206046,-0.0667377702790181
VIM,-0.07886286778879184,0.015018480484758434
PLAU,0.00446588116976552,-0.009670414895059981
TGFB3,0.0992680659505131,0.022777155334962475
APLN,-0.011055748653900691,-0.020236820535908993
SHANK2,0.04982264653605948,0.034011126188587
LTF,0.05044861849721339,-0.015664757385712467
PYY,-0.01751743703311682,
PENK,,-0.018987076835928908
CTF1,0.031021018315840997,-0.006692818166839523
COL3A1,-0.10056474511728102,-0.09669015636611981
S100A10,-0.027716109951040978,0.019279669967045724
FGF13,0.024614268349548767,0.08030342068602968
SEMA4A,-0.01775416317300972,-0.00798864787392962
EFNA4,-0.02247635812154911,0.0454392394280131
HSPA8,0.021551546741244865,0.04080700784308491
NPB,0.012890471343870788,0.04635498641968407
ULBP1,-0.01491793060485334,0.18518372023969185
SEMA3E,0.08003430915212824,-0.01002984735813245
FGF3,0.017937257651376912,0.005849872725915176
ADAM9,-0.07388929044749659,-0.010419277432973308
ASIP,0.02758358250867355,0.01754409041699287
IBSP,-0.024750852378816558,-0.040519286928364116
MMP12,,-0.013340805842883451
FAT4,0.03507042645111991,-0.0075952926170673426
MDK,0.045064319070546054,0.019517797040737195
BMP5,0.06888012232334953,0.023787239134046994
CAMP,0.03742938410926487,-0.01953624917845238
HSPA1A,-0.08437398099000241,0.015029328893184542
SEMA3F,0.06008984901972732,0.01982556184382853
ARF6,-0.05777664745624597,-0.026269356662674152
IL6,-0.006844232034847875,-0.02380020216630505
CALM1,0.011604830862574205,0.01842733921230349
NMB,0.07069723989885397,-0.01675248892309311
CCL26,-0.0354333952498058,-0.023748254999173237
FBLN1,-0.00951198213104436,-0.042537672049925306
SAA1,-0.07221641697289893,-0.06134868615194674
MICB,-0.02855982125810131,-0.0009323970876223325
F13A1,-0.04957807645619791,-0.08464316109417241
COL5A2,-0.029953549481122037,0.017518584439409405
EFNA5,0.051463326189827865,0.04508027092855025
AREG,0.06707053977282752,-0.02908576859314481
EDIL3,0.01248533073842937,0.000629342748769628
CD86,0.02183622483020622,0.03306595621938401
AHSG,0.04029953938581538,
HRAS,-0.018274698052175336,0.00749161998332739
C1QTNF5,0.11937092013066039,-0.015660035850461634
RLN1,-0.016492571833856665,
COL4A1,-0.05872116463859812,-0.08610346169235032
CCL3,-0.02136260209920657,0.005060759006900268
BGN,-0.08114639406809987,-0.061624203507749185
RETN,-0.027796287327312923,0.06954988633970363
S100A9,-0.0582040983732519,-0.03593116603012107
HCRT,-0.0343949414264027,0.12216763867644616
FADD,-0.0016627281503107107,-0.019570468703363226
ACTR2,-0.09186473813156894,-0.053946064452988295
BMP2,0.019963392306248263,-0.016327050773094993
PDYN,0.05719337823368002,0.00825000398093627
CD55,-0.019630926606297082,-0.040080783584169305
PDX1,0.05780823936065372,0.04062337632479371
CD6,,0.040643005448052126
IL16,-0.008207917224954696,0.049981154894172375
LAMA5,-0.03298331955570936,0.02830489768054331
RGMB,-0.03830561268015352,0.05283246743460666
IL12A,0.08414945425927374,-0.015324749403479778
S100A8,-0.04118070898706244,-0.03584617546753095
TAC3,0.04144489411235214,0.11019613335213808
MFAP5,0.008598504083268349,0.025743359285959708
CXCL16,-0.01495302923274489,-0.10152003024410997
AGRN,0.040561006806055,0.059463788567828114
COL4A6,0.02009725429584848,0.05674896595926654
FST,-0.01991005126464018,0.008214379968731023
MEGF10,0.07143868894331948,-0.007244754230111883
C1QB,0.011418847640775564,-0.07414016787013701
HLA-B,-0.09082987218107427,-0.0850572362818072
PDGFA,-0.08255738466083329,0.006392365336318354
LAMA3,-0.012984156314895546,-0.015493238089776831
DKK1,-0.009806242806618706,-0.024200020481797164
INHBA,0.019591836145850097,-0.016954326138033625
IL7,0.02622858311404068,0.07449550877085348
FABP5,0.07066855956897712,0.01665539292796034
CCL4,-0.023081280633055867,0.0022640234095966686
FBN1,0.009674388581836842,-0.043991727053446956
TCTN1,0.01888663191987547,0.01911936183525499
NCR3LG1,-0.01955005836700368,-0.019353085116821194
BMP7,-0.05439884799972158,0.04165603966887407
NLGN2,-0.01389214838971129,0.08670582315438352
CCL25,-0.006111574925458103,-0.028125349537920754
NPNT,0.010561737918713373,-0.046941710264399264
KITLG,-0.022334500350780162,0.0696399392666312
MADCAM1,-0.015244848626884118,-0.014274854309543714
F12,0.07269553125716244,0.033357080747907226
S100B,0.1025441269322173,-0.0787691181062116
IL27,-0.018490810170370194,-0.013340805842883451
CD99,0.013055400215487251,-0.048767424156295765
PDGFB,-0.04527054782757393,0.037312280581308394
CLEC2D,0.058305499738784274,-0.05836806302124498
F8,0.018112684240167796,0.01585822651175752
C3,-0.026551756760639603,-0.11414210700592908
DLK2,0.07726755441762556,0.039923812234355614
TSLP,-0.035026629538653445,-0.006819755098251697
OSM,0.08820081902128135,0.02780358276555493
SLPI,-0.05719838303324358,-0.0467346172579711
AFDN,0.021111318704048504,0.05561599138889523
KISS1,-0.014584215535497392,0.06659630688434968
ULBP2,0.04794137055434372,0.012739602053843054
ICAM4,-0.01279478000701911,
ANGPTL1,0.1265625874235537,-0.02036061341451871
LTBP1,-0.008398402594472401,0.02683326211394352
NTN4,0.0828894588371831,0.01867340239833832
APP,-0.02212130832015648,0.041560281530293695
RIMS2,0.0036617970491896533,0.042544285494130495
WNT7A,-0.03955581493148518,-0.03591134159380282
GAST,-0.014584215799390362,
GPI,-0.04928264950449923,0.07883487990579886
IL1B,-0.016624478369077596,-0.04645595881718482
SFTPA2,0.2083223297110904,0.03678078663948126
HAS2,-0.04879443850850443,-0.04849185530347776
IL11,0.02047712245484856,0.02744132139451213
SEMA4B,-0.020573566781262164,0.06404544301092742
FGF12,0.024400409170151564,0.02230007097296383
CP,-0.02501478012577133,0.00513946488625181
NLGN3,0.04162045822546061,0.048687457771009045
GZMB,-0.01807940617547396,-0.030230087531605086
PROC,0.01128737679618965,0.027403688285436757
TNFSF11,-0.015405891363380874,
AGT,-0.038858659456475264,-0.07928828872948658
PTHLH,0.09584625199983639,-0.007588789850994542
COL1A1,-0.10557275633304451,-0.09957671195280524
LAMB2,-0.0535206114585991,-0.011231120775299
DSC2,-0.005524824505943636,0.034601983095494546
WNT5B,0.09504491282204344,0.13898731244701432
LEFTY1,-0.000298450859943674,0.06541290295099114
FGL1,0.018476841092167722,-0.020071925630596437
CXCL5,-0.06584523181514122,-0.02075293019035725
S100A1,0.0862565390404641,-0.04871686358180972
NPTX1,-0.017026381961361678,0.04079640389202298
