,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.03248007536493751,-0.06245106962322833,0.00023644711326988865,0.02135858512968867,0.021970133468667497,0.03421399478244753,0.12560805596219046,0.05044398893508116,0.15525279996145894,0.04616133452697551,0.07125190410733565,0.03237640986979431,-0.04880199399603442,0.0067303411083770364,-0.04219273303621093,0.0670194128884999,0.04898847687367267
PLAU,-0.0139741758879932,0.04288308875756018,0.03239570363501103,0.03598288990319701,0.013244282895570416,0.047085938674767805,0.07742560666741016,-0.04902536682682806,0.12135233448736019,0.050656133723912596,-0.04077476683308825,0.018083557267639883,0.011447640565033784,-0.057841306631709825,-0.08939815182293727,0.047582932572851386,0.0022727115586811688
TGFB3,0.02689889564368002,0.03282880553125062,-0.0072661537007011395,0.021333232094418317,-0.01853381049408074,-0.005679694084715258,0.07334162168914718,-0.022226838712207334,0.08421368217324383,0.08695836432628987,0.038443153290792766,-0.0019774000947161783,0.031824825934415636,0.00010176088516724575,0.05300588938324677,-0.06667163240029479,0.003009636541561489
APLN,0.10142727799201194,-0.036339674789151524,0.0008466593803865225,-0.004357878372624978,0.05541784945358576,0.06006718779149983,0.10289580705134284,0.0132866554139144,0.14828472203519855,0.09126333603764826,0.06939822729018685,0.012141155169667028,0.022125232647889834,0.09743007304055286,0.0375450953066383,-0.06238263839829088,0.023047776134806013
SHANK2,0.07805290121943702,-0.02067303474821711,-0.025878745877418653,-0.006777822494865928,-0.035949980323409805,-0.052041765538414546,-0.08947592863719878,0.06395183504526289,-0.06774742987791241,,,0.08596578676210775,0.05799202008750524,0.14021008762098255,7.579198725613677e-05,-0.04153728268154125,-0.025857268017197108
LTF,,0.030712184956175653,-0.02698483450225673,,-0.002447225908981696,0.08627474320252208,0.04888070079274299,-0.03206585619540669,0.11116134822794653,-0.004741038949475827,-0.06401313385863269,0.017969130736659775,-0.00589627781600142,-0.03387917757056718,-0.033450306529549764,0.059988066226609314,0.09447458386816704
PYY,,,,,,,,-0.004764543252166187,-0.03171762402034478,,,-0.005264308159573985,0.039460950081724525,,,0.08761514267175842,-0.031239185599632874
PENK,-0.03192045156744411,-0.021794061508567768,0.05205476656640035,0.024218060040111934,0.015152813601808377,-0.039690352838974846,-0.11063556892274833,0.020519456870489658,-0.04492153119563023,,,,,0.06890239370046732,0.015846708751788157,-0.03507122178651998,0.027967770560502803
CTF1,-0.05099028912472149,-0.052735036510867736,0.02389519422586204,0.001987265682797727,-0.0032807722763458906,0.003941371167611158,0.02363329926846617,-0.02550236979108671,-0.018713347988248415,-0.05863079543651236,0.01466536243295632,0.019825081036401338,0.04458063279614125,0.018703761894151644,-0.028988927653575806,0.10510353240739106,0.04396237674475018
COL3A1,0.0027031847188048385,0.1201735770608316,0.027547595588426746,-0.03841666588195652,-0.09023152096922041,-0.07960612908029689,0.07823685084057974,-0.011873645790237723,0.04210452105596904,-0.02494478499369731,-0.017822934453816355,0.0035790346009135637,-0.03846362552947396,0.05786959725058107,-0.03449448669647444,-0.17403805716824655,-0.0376893984693396
S100A10,-0.03348026679397376,-0.05842516661477362,0.012878836483938505,-0.04304379474097931,0.01589828103459309,0.07397848922274262,0.14008243874831305,0.025253188967857453,0.14874120198695148,0.10377726040437632,0.09909347534492302,0.04304669886150426,-0.02424744362015809,-0.003970661878809534,-0.0833535262319752,0.0668873493637311,0.047672425364639434
FGF13,-0.026715630473416744,-0.016909012389808045,-0.057453249122117356,-0.026384999105361788,-0.026114627293177352,0.04944663075367447,-0.12305097106925902,-0.02449127443231762,-0.0843116035580941,,,-0.010018483766454611,-0.006130528823788132,0.026697986457296926,0.0405765047191024,-0.01644746542599419,0.011194918142491666
SEMA4A,0.010173592827769268,0.0454014518225352,0.024181792125147615,0.008983858697898101,-0.00043783010504334035,0.0006787152569394177,-0.05593961216247535,-0.026560848494600588,-0.05507652509637508,-0.005170359964894891,-0.04466178585503028,0.0365491074438729,0.07300541508381157,-0.049746030412937556,-0.01927642352461833,0.06429979591447281,0.016104365658129897
EFNA4,0.0019857266564645587,0.013630847612536717,-0.017642004415597597,0.058972947010968564,0.08030929103936416,0.1298883594700289,0.005914326888627867,-0.014378394147181612,0.07403317733285306,-0.02324018701405673,0.04948827142283398,0.00039815710602576326,0.023091779429372093,0.022989073269609885,0.11598738023293886,0.06384388133304922,0.017009886336949227
HSPA8,0.019361431796804857,-0.010955570563746084,-0.02494050927984443,0.0016161050587375529,-0.0017376631330637438,-0.05126959489620461,-0.05093816430802745,-0.008466567305662486,-0.11378349856167094,0.04240132760764487,-0.03343265548725725,0.06660172310918085,0.04275653504044228,-0.01769476396738435,0.010504575459629269,0.0424354447233855,0.026812235941676345
NPB,0.07337417225703172,0.009611663233313231,0.032813234579991454,-0.016397171687602612,0.057936945749812924,,,0.12703631461185347,0.08744718095087799,-0.04397903203129212,0.029878148364696298,0.03624736280777244,0.04338477700995543,-0.012228153233594644,0.0566061587306229,0.07938757377182372,0.027028209132983906
ULBP1,,-0.0015531208007438836,-0.025935414281019552,-0.02796235594212966,0.0017661423267128294,-0.014616318128279954,0.05884952541881145,0.015832344303465636,-0.035400297063944056,0.17220738969610241,,0.09006869457702146,-0.021582871744735995,,-0.027702679600588448,0.05980092625400418,0.019934904489036346
SEMA3E,0.019786991681133913,0.11107167749169393,0.007573514450529128,-0.038133160879111436,0.033557675480944786,0.03097147045185369,-0.07447295175758553,0.00904989042607758,-0.03691731485160274,-0.036132833841372475,-0.08240880408009704,0.05932013068305941,0.0184915763219148,-0.022380822183095474,0.012836971360558799,0.11131770608039376,0.020507115105923783
FGF3,,,,,,,,,,,,0.06451691148187766,0.03155137968853316,,0.004620711220984685,,
ADAM9,-0.009658089529344249,0.056243448800077055,0.023702638757676458,-0.02392734977586006,-0.00892306221507644,-0.015539592665199978,0.09479038045137542,0.054947055075809104,0.08746520349348498,-0.011974513334699921,-0.09671895745945648,0.01913503931537995,-0.053341027718478186,0.023519306316889782,-0.07710208704591362,0.04888236224672784,0.06512690562940934
ASIP,0.017454551912399006,-0.032833492250604564,,,-0.033405496586339796,-0.006533378570431072,,-0.017748200444189562,0.06512592944777816,-0.08433607293264994,-0.032712405989962265,-0.014967642017653422,0.09649371907802523,0.040883716566816525,0.05820721748194139,0.09097099730090108,0.020585131661020554
IBSP,,0.0043334108484243085,-0.041414881570231175,,-0.11610980907889347,0.027212717981906834,0.04400942905190387,,0.03513474754825316,0.09754962698033358,-0.021962981699731585,0.04849870638408145,-0.005391192899712656,0.04073756647149519,-0.04597223912113616,-0.0506541623051659,-0.08810694909187577
MMP12,,,0.004119143413991209,,,,,,,,,,,,0.009803040936964493,,
FAT4,0.01784242562299183,-0.03265240056655887,-0.02160616708203347,0.027711373653500623,0.025315195578356833,-0.032029766501452464,0.0995266912560849,-0.014941131792349299,0.0152670986612171,-0.057975357060315265,0.016469811289507027,0.06017577053837268,0.004562694893180287,0.020573504019874914,0.04001972037615304,0.09567776592122665,0.02421636892891332
MDK,0.040825681870038245,0.05888433183935423,-0.00029878664866313655,0.004114868327421644,0.03186508197074428,-0.017395840508306323,0.13606685145539527,-0.006018008773263699,0.10642058762339182,0.06413882639431495,0.04850244142677284,0.07992217970769483,0.10607228905606576,-0.024306448213391757,-0.025651273766333717,-0.0092305217231318,-0.03335614335238496
BMP5,,,,,0.016439658693715588,,,,,,,0.013023990226153668,0.08086915374679232,,0.031699875938631626,0.03238389920934734,-0.055595740690576594
CAMP,,,,-0.01391771765124794,0.06146606025311295,0.01155320843713688,,,,,,0.09412249673472908,-0.0167303172210555,,-0.021762438285064238,-0.0037850744267378155,0.08395080825284691
HSPA1A,0.05134986395374605,-0.06552950141118964,-0.047969119334315594,0.0175081947595126,-0.013065601008194302,0.002186608933363106,0.17686915804426215,-0.03959448792640226,0.011923770478316284,-0.08029472952754747,0.047480682873904834,0.02237819416917851,-0.014585963499708832,0.0504794843392475,0.0003175106426035637,0.018323975175646875,0.014263562087415855
SOST,,-0.06705860523313263,0.06948659321395367,,,,,,0.09734263304338153,-0.03780865630438995,,,,,,,
SEMA3F,0.030766800090418534,0.031163578622454176,0.005452509576710263,-0.0024339567621904,-0.018537045608063685,-0.04307976213305802,0.02612627655851104,-0.005011575754139349,-0.006502844105685132,-0.048711582597099436,-0.00937526159652163,0.04469130017948605,0.07907911080378267,0.029576776467689858,-0.014188427848607587,-0.03564102766610717,-0.10250651093272549
ARF6,0.026670959691066424,0.013836223922764363,0.013864405759366717,0.007229780662136011,0.021264941272787635,-0.012865333115845708,0.002477049729382388,0.04394666925148575,0.043733759625877486,0.004318303369637111,0.03614008447734954,0.077253952993475,-0.021870480377527673,0.008257018907746595,-0.07184399201632523,-0.06183794878685352,-0.024959576675326684
IL6,0.11106547131566367,0.009541085197279826,0.009266597825513314,-0.01840644862133042,0.02146984221169038,0.037981422648836555,0.10739421156017129,0.030502314695650217,0.0022011380485403922,-0.021934041296527935,,0.11674991184928957,0.09493938257554281,,0.03522832229039636,0.02380437705144096,0.004926738215268287
CALM1,-0.015383963060378165,0.07179429923323681,-0.03128127822670372,-0.022774579812396296,-0.06250605928775432,-0.08612352595866632,-0.15490189961561143,-0.07502569033089125,-0.12529416935926865,0.0476604674071153,-0.02741267942376264,-0.0037381722706905534,0.027571165707433447,0.030250280783139023,0.08640751138373878,0.10208647386815065,-0.026065688475396382
VIP,,-0.06499866406254157,-0.028512806547680066,-0.03170213575719361,0.01447063218897869,-0.037652947636204255,-0.08458669047940363,0.004811912755459805,-0.06141711754869673,,,,,,,-0.010499872286724141,-0.04169234475275683
NMB,0.0013084382097015813,0.12032879021754703,0.0239894208468469,-0.0033387537758777044,-0.00838280336847017,0.04253733276622484,0.11423228674462196,0.11273736509413596,0.1456015084078263,0.020633519287361936,0.14082712984858975,-0.0639059332516892,0.10716760296236674,-0.016457610286460107,0.03821104873734426,0.10481095755892592,0.04488510039040792
CCL26,0.07286494253063357,0.03597562917844133,0.11270406016298704,-0.014525631212156795,-0.003735378486313696,-0.024878628092553198,0.061204604576400416,9.745585710622894e-05,0.09310313586076216,0.061452690771716036,-0.08297405236740638,0.09021643110449513,0.023058448267515935,0.012277617366999026,-0.02645440939438392,-0.00287125702072348,-0.010426992061294695
FBLN1,-0.04237338134651693,0.04500530332173077,0.03978654903537438,0.011376675976963619,-0.029781855036081807,0.014954458720544758,-0.01779172170886723,-0.0699751592816386,-0.019629325115716863,-0.10316846085848316,0.03473598576285124,0.08353257412979893,0.011004072660283729,0.09616976870539352,-0.018691563646129637,-0.06234481928269983,-0.0032515289872364858
SAA1,-0.035022803875437575,0.04230803764768968,-0.0065149831759002685,,-0.05878374757539384,0.04254237523691151,0.038549888569906744,-0.0465819825065428,,-0.048190478517312924,-0.10885552224125229,0.05482507332869097,-0.03760186003313879,0.015650710789295343,-0.06988629869659418,0.05404936352366202,0.06191125530639813
MICB,-0.0232411482794158,0.029855011739002357,-0.013254979372257848,-0.010315150475641579,0.009362682272713491,0.0861649701047919,0.007552686173819343,0.01735940884862325,-0.017062419223312614,0.0007906889033995705,0.03528106826818368,0.08732450420480786,0.008544908858039794,-0.054118574453374896,-0.03130711516195676,0.01602131143814625,-0.029519542009429557
MMP13,,,-0.004172811655666432,,,,,,-0.03022665069571903,-0.028086223969632708,0.0036728038387891415,,,,,-0.044328269498422404,
F13A1,0.014969514864099125,0.022205486528623655,-0.017924109949217025,-0.020375301084543503,-0.06164989847217668,0.0540506438637906,0.014925557712892019,0.029764247564636612,-0.024744350380325814,,0.049233497904978434,0.02110600659218011,-0.029172872350016903,-0.0526382334875191,-0.04232268093851286,-0.007227941045101853,-0.008409098044461256
CXCL11,-0.021087092792899755,0.04751052373170369,-0.02899948456773093,0.04403527189806346,-0.03755745282405932,-0.02095605869867724,0.06200949632390071,0.0031146501751803247,-0.037111372691921815,-0.026023162627698434,,,,,,-0.05377027476708892,0.030430513471029368
COL5A2,-0.0007537490872502175,0.11311730964456256,0.07263325700489963,0.06583442418522012,-0.024208559404315436,0.09027767602985058,0.09314473537354513,0.018648354967594632,0.08048073162682844,0.12034183734502918,0.05176750090410356,0.010648195028342328,0.0074531497630265925,0.0609572718002089,0.016587990964892697,-0.09431500378711422,-0.01269293479841716
EFNA5,0.0044523491513922655,0.0032875088741434995,0.014431380916685504,-0.01573390979070967,0.023970416052171088,-0.022047404999545054,-0.08105333504572271,-0.004815031694315753,-0.03477619396589432,-0.03739563926710246,-0.0355750145932827,0.020758625240821366,0.024061806221342637,-0.031479991938585854,0.01895545654790889,0.06226524736534538,-0.0038565668403051433
AREG,,0.07604795949097795,0.05545138155702072,0.055847183670757986,0.018017113798707008,0.10445544464069588,-0.058272284009895724,-0.004138075939345451,,,,0.0020469453115910816,0.0893968048732759,-0.005653304239375897,-0.03240014181842641,-0.07995105846689123,0.0821589641448864
EDIL3,-0.03305530451045265,0.016573462827429324,0.0367270052723269,0.01087808536742173,-0.048178186292516384,-0.04453359136195369,-0.033028187436045575,-0.027638066301730616,-0.03275553008533153,0.019856851155796915,-0.051171154971478984,-0.00028932961059124635,0.043311950436012374,0.031112100437424767,0.015914549945270397,-0.086915965684327,-0.030121127833662775
CD86,0.03095478247889919,0.001902340886274552,-0.033890986206437955,0.024403595638222395,-0.004848814279909592,-0.04087144337568004,0.1348548291216114,0.01272219655831237,0.0029155275552632557,0.0211830073545412,-0.045452258342736834,0.05187325539400392,0.08230385091505298,0.053273583725115065,-0.0012706262182669464,0.05245872753297823,-0.05625767298614559
AHSG,,,,,,0.038277334213056756,,,,,,,0.26406858048320103,,,,
WNT9B,,0.13442067703610908,,,0.03797949496856547,,,-0.017460968819266686,,,,,,,,,
HRAS,-0.02698419793743204,0.07063455206711004,0.005209011942899949,0.017359501562671287,-0.014936621785104916,-0.0032535969025892586,-0.020902329094479234,0.003216047521416892,-0.01445614350435749,-0.04394752579063366,0.039784779140566724,-0.008146280148723777,-0.0705596258115558,-0.036274731783931674,0.04554056502022549,0.10109012630070516,0.07355792674192835
C1QTNF5,-0.02340225880996178,,,,,,,,,-0.013320350004442622,-0.06234402249987031,-0.031860835885745564,-0.04450792915226917,0.015164303406465268,-0.01744452379904392,0.05892455031931525,-0.057649240780839155
RLN1,-0.03192045421868921,,0.0032332134746838287,,,,0.03534615185042167,,,,,0.11519546873037631,-0.023861021482106115,-0.020224648061595796,,-0.010287955102422,
COL4A1,0.01631054642293129,0.08736968233766025,0.006883275548493044,0.011375406148967777,-0.08336492287948717,-0.014665793806091391,0.09602632747289615,-0.0020004983945607468,0.03729889083287215,-0.00870624491734259,-0.03192990583419484,-0.025773318275769983,0.022422262523019917,0.00604812946269534,-0.059355435814977896,-0.17564509933523886,-0.029791633255917934
CCL3,-0.05667211713211445,0.12647479290270108,-0.004543925780787005,-0.002780912260469612,0.03285571950207852,0.03743390338430019,-0.035297687916577475,-0.020003586390193773,0.07428696862465474,-0.029944430456844,0.027728083046534863,0.012959470760999148,0.04302579516180545,-0.005983091124845307,0.007957899566330535,0.0633130525320993,-0.014112796335725618
BGN,0.004513683070131856,0.018014518291417557,0.02660146976093318,-0.015103555119115741,-0.06652509114929589,0.002330636652166955,0.0435035671582798,-0.016954234689354534,0.007172107137095043,-0.02813117669176774,0.01796492338635422,0.03515536120115078,-0.029255811888994496,0.06298402241807458,-0.05868350331815218,-0.128729884058858,-0.07156904566966364
RETN,,,0.011715076399575195,0.010440776204735557,-0.04582194038285164,0.12371476797431032,,,,-0.035269925823545815,,-0.041306682523777484,0.06583040288008485,,-0.018697002880772945,-0.03024165980411972,-0.018411141430228258
S100A9,-0.012248887478165915,-0.032512880429420625,-0.01641663414020468,0.006589130380536178,-0.03489885430299638,0.04347450992822999,0.0651436494132667,-0.008220375224227885,0.07149059309884065,0.03843375422206406,-0.04726585805615899,0.03625495199694104,0.009240496944641245,-0.034698781729199844,-0.03767047151224006,0.009580366789945111,0.06694160821905085
HCRT,-0.05474699617359926,0.01654003934199756,,-0.02349004605962075,0.031407015927096306,0.0020516991400817168,0.020139469527718834,-0.01635121666704136,0.020511419404379047,0.0014389092921027584,-0.006546556444335593,-0.04100024422168884,-0.018849074460028346,-0.003137328862835604,-0.014201419853009205,0.048187523985368234,0.01996613808603583
FADD,-0.003216058490345054,0.07905708514491466,-0.0032579452058717436,0.03833703914298199,-0.026472232571854368,0.00018564547306732537,0.08538984911596922,-0.045424156544735715,0.05815745279862349,0.0024495908891276077,0.026928919646629565,-0.025725942770221548,0.04070152677191739,-0.008646844098411202,0.006889820397417475,0.057908661768999295,0.0639969874460114
ACTR2,-0.0016377132981007815,0.05440206340961575,-0.005058283242277291,-0.0038489075447479515,-0.05661599154364826,0.054196196427745744,-0.008589857806862347,-0.06667344724852081,0.03691104663274635,-0.02378455467502184,-0.059234195610546554,0.040647112032708196,-0.06401021370169736,-0.025777679818505775,-0.03873511863913806,-0.12975966026100816,0.005644223993254276
BMP2,0.03155814266647164,-0.07230795017049009,-0.03896041743450159,-0.02108760388840907,-0.005023095961119848,0.07835133296482216,-0.0014621231456524587,0.007330015739784913,0.11734300357612135,-0.05964725635467378,0.03488131550719004,0.046824264316860965,0.03876359101882612,-0.03067603847651218,0.05373123411050693,0.018556422334985324,0.027983815120351474
PDYN,,-0.0003908551387072355,-0.06210633763844738,-0.0523334959029956,0.004487915109606107,-0.01940327771942346,-0.11361924583749479,-0.013747722072827168,-0.06748325973306409,,,0.07117589838218827,0.00817266860475706,,0.1300312301414573,,0.028247177843421845
CD55,0.03645952598183469,0.024774122085734034,-0.04721127071811222,-0.03373945248100082,0.04975632254616899,0.0006465212272192085,0.0027979289817763025,0.008833423143838448,0.047487927856101536,-0.021781182915698256,-0.006953896016414098,0.06522178337154405,-0.01469091178338717,0.005779918407830269,-0.050802215730439325,-0.059434375549209266,-0.05269117723775925
OSTN,,,,,0.029800167693389085,-0.017453832026139295,-0.028921821387804185,0.001064417964084846,,,,,,-0.005151994920255915,,,0.020164059238613835
PDX1,,,,,,,,-0.019321136021801102,,,,-0.03759798124291643,0.008785525201855817,,0.001523946124752473,,
CD6,0.022483644442774946,,-0.020230084135065395,-0.0255743517706973,0.0192231638604614,-0.005022160332196986,0.014545960672778496,-0.0344881982224232,-0.03081040720550353,-0.05341464160384998,-0.04181085050500393,-0.029276259643929027,,-0.04836639970410803,-0.02083875020008083,-0.012985042230220487,-0.024784810933861357
IL16,-0.0039908693359811806,0.011457057408398388,-0.020041670679460725,-0.03477581741475568,0.03381676282729009,0.02647126869984756,0.06152299135571604,-0.005138410031697108,0.013453433554400911,0.047320786067079436,-0.019463975001482507,-0.0625672331338654,0.003923089826246741,0.0708760709986155,-0.020175478252128894,0.07534169639515853,-0.08467725505905142
LAMA5,0.02707699263914994,0.06211721446445122,-0.019114538661896864,0.015968772912154264,-0.020180480907176047,0.11980202178043413,0.035377824953888796,-0.0037534084441515616,0.07066183433081612,-0.020103560556611413,0.056325946354958106,0.08651888636659867,-0.03257779491907697,0.003078149967426564,-0.0703355715894175,-0.009490280306920456,-0.0006431708909898121
RGMB,0.08391978893423106,0.0068820372373074095,0.04208343871342046,-0.04118135407383021,0.044071498865553595,0.07169313313997484,0.055650691378625196,-0.015357157232014288,-0.02076606120075977,-0.05064485815208191,0.05420337522753874,0.07055393402023495,-0.05825444020683468,-0.00964626737997595,-0.05224744104918522,0.08507248134768344,0.013313508711287926
INSL5,-0.030980946433377437,,,,0.09141810924540184,-0.015541790776883274,-0.025238024852069604,-0.01667573995553801,,-0.06683797839216794,-0.04025720038175904,,,,,0.0776677343162558,
IL12A,-0.005004902255644955,0.09619571002536556,0.032722126591648734,0.06547384327228986,0.08193381746640639,-0.025024077388399568,0.026637653290526166,0.006000108906724695,-0.03437541114206519,-0.022333267329438997,,0.02003664541140594,0.018017256114541025,-0.015874919717214067,-0.017071030886273895,0.07359873600267229,-0.013785879561299204
S100A8,-0.02666644534213152,-0.056248425022426204,-0.02670904260328155,0.007181191450239937,-0.06790466432043853,0.09356095211193192,0.0773832983031409,-0.01258046073613982,0.11907806637747677,0.09041295382028643,0.018534878879841975,-0.012928305650449234,0.007597082035276541,0.016898962771990725,-0.02054760180617573,0.038935623246698574,0.043057371053647917
TAC3,,0.0007889242005665961,0.005363702321110392,0.06258311639728291,-0.024787253044897886,0.021391701739625634,-0.1003936537156558,-0.007591884107267167,-0.0654839313703461,,,0.024943360859272554,0.0668075421349101,,-0.01491518939414756,0.010231212314362597,-0.05950023291492711
TAC4,,,-0.03244057086333176,,0.034402120536217835,,0.036290718182988686,,,-0.01521153342887389,-0.027876489667787028,,,,,,
MFAP5,-0.028585331021353858,,-0.026137048564225437,-0.01530031505637407,,,,,,-0.00706814207186647,0.03452188802568683,0.02960252441959284,0.04175372683967184,-0.017318230785571664,-0.0346065636420516,0.0020132436973498776,0.13684157132024055
CXCL16,0.016959066688431643,0.07281123810100869,-0.04746294800110029,-0.010152597018996578,0.03065182585152589,0.040143658244886554,0.08512660535400635,0.00846573164453063,0.041043928817469356,-0.06294952881380662,-0.031881535480632404,-0.030798756507101444,0.028239199870376045,-0.03564695044119002,-0.04036643306669317,0.00906914446057433,0.013775389226178
AGRN,0.02605773476819739,0.0685903420960307,-0.00979379771897333,0.023950416982841897,-0.08856886768972838,-0.03172684618324025,0.1192491655202457,-0.006875277779819769,0.012158736076284461,-0.041982173043805575,-0.026213682276604987,-0.043565298553773925,0.07132274006471075,0.003037807335580716,-0.020497900800582773,-0.0405417641776501,-0.032246861736692986
COL4A6,-0.04274652717619658,-0.004704476173061766,-0.033352623596641894,0.08937260927130847,-0.02834547893127526,0.025807613984887262,0.10125797683487323,-0.04273874162162509,0.10595242871067886,0.02516883007574565,-0.01870184698225261,0.03840961375863761,0.12108677436976426,0.002943910204147664,-0.030057798911676176,0.026161558022117976,-0.012694174265384831
FST,,0.08027376494900397,0.03279636007846167,-0.01641485641619096,0.046891460450400366,0.0841320794725577,-0.004529752979865633,-0.017043928701089225,,-0.08062819623677887,-0.048831696316458555,0.05885253635745289,0.03994624216293023,0.01083402532420258,-0.03923786224866025,0.08495788495161252,0.09744914488126236
MEGF10,-0.04958192183506513,0.07018053203117555,-0.014964274774973745,0.04159127228975473,-0.01911073493635179,0.03104269121746207,0.052469617325014505,-0.02498714342884142,-0.04753369658883135,0.03437327555807624,-0.011470415726648702,0.04049127506095754,0.05858122534384406,-0.008171652446799856,0.018897326968876953,0.07732589301114375,0.05576004064365115
C1QB,-0.05124932825305418,0.016308187882110758,-0.06253600226656539,0.0376896291850984,-0.08019415721987999,-0.05710397814596922,0.1438827050446934,-0.027373733138020436,0.07945194279129783,-0.032283790039644364,-0.09819510697781215,0.025372744511860452,0.013529606659452485,-0.028610616026129843,-0.09562643586203187,0.008071151221250888,-0.006923842029964832
HLA-B,0.032382064231586336,0.08284196073330521,-0.025651696454114272,-0.02835079422191849,-0.06635826811289985,0.06808458097898093,0.14529185116874932,0.0380377921309966,0.18269471476402516,-0.094845612573353,0.022996662382352238,0.08040065597093386,-0.026669327313356785,-0.06443707034436315,-0.07476555996538797,-0.0805942710623084,-0.06917325683183423
PDGFA,0.060836167988225505,0.10129485758157611,0.01350616209635636,-0.04038376326973046,-0.01834785975923916,0.10369395231829905,0.11592069399225302,-0.044993509695422665,0.11329479852717146,-0.1019534517915327,0.11145234687112691,-0.0054407471734168366,-0.10612054999351335,-0.04449981812728236,-0.05891876105509531,-0.0008586931877849157,-0.029340050261114033
LAMA3,,0.03811706794499554,0.012858139905302886,-0.003470683765642444,0.015732761634889857,0.01740330253116594,-0.04701489493051361,-0.010796977171886197,-0.01069565029263623,0.03210714840022683,-0.012712174079255283,,0.06678922950556013,0.10675592669515885,0.026306249944188686,0.03866524173045064,-0.019090678254951393
DKK1,0.01589774226430017,,0.023299598638368797,,,-0.021450780295568753,-0.038771884886771385,-0.057674431165557746,,-0.016236427115836373,-0.04494710467665853,0.07087666590426656,0.03214744199736872,-0.0451792911739468,-0.0407300415960168,-0.01863966854260217,0.012969571349552856
INHBA,-0.03982074793435979,0.12147310512947328,0.03120158170612196,-0.013709352706996364,-0.0035792975776296997,0.0048473677924116484,-0.12120370029281997,-0.002601753576438405,0.06573251263906726,0.09117733146786108,0.039942845258585394,0.0804941012453768,0.008090208721052181,-0.016920913589156407,-0.05607368727104346,-0.006942505320703333,0.012743961861089064
LEP,,,,,,,,,,,,,,,,-0.03536850587360364,
IL7,0.02659007756892825,0.05027259601464786,-0.02109017029247859,-0.026620137795899806,-0.013787460500785742,-0.030221436595939996,-0.03329316451522918,-0.016027432119165862,0.03206662507660537,-0.0175697860292043,-0.010194605444934701,0.01826291571254082,0.036056974434094204,0.09699865958590256,0.022203581895508057,0.13722269638498374,-0.011283342298890069
FABP5,0.02294409385786479,0.08705526316092539,0.012693453096374579,-0.07011659222606723,-0.050143615630818046,0.07759342997852738,0.1235362952849377,-0.09646782105624978,0.11455169704773807,-0.0031356579679282784,0.09619608790405662,0.04178725131056257,0.021907713743844214,-0.004458436580697289,-0.046117010252390844,0.06514516590029086,0.051643314077584886
CCL4,-0.029221946373141603,0.08537987927046353,-0.03651939733486174,-0.014106138304166592,0.01845064968269624,0.04596864212450028,0.010015099987743659,-0.03611920565224895,0.07229034876691053,-0.056220339726491986,-0.01298191261840597,0.06320118080475844,0.08496599514266992,0.005566480551469125,0.017638270878417673,0.0032553138333840676,-0.04662900183949298
FBN1,-0.017889665061117922,0.09096417234573617,0.022284037149882575,-0.001525526884586308,-0.014549922758576169,0.04031423935449245,0.061887393122258265,0.026268980052017957,0.02637066102212292,0.01085484292712158,-0.0575525089278537,0.036917339155706955,0.04208154301597355,0.00027241988802666174,-0.027685054581918788,-0.06058154610799709,-0.025952454408091654
TCTN1,-0.03224634165760403,0.02476169524463277,-0.020367737636131564,0.023645127340529072,0.025178852945373927,0.07662834690600517,0.07549655343236722,0.003914824296434453,0.06335876181515747,0.08211139521486496,0.06423033017559483,0.059642802310563646,0.05008972339150078,-0.026023852941861644,-0.0309963170910493,0.07906786634215861,-0.02276318257705337
NCR3LG1,0.014115415042043968,,,,,,,,,,,-0.0059329822961791635,0.0006314003137311535,-0.034488257112250474,-0.013606262485443832,,0.034235902407497645
BMP7,-0.022780986837481913,0.09879240688262476,-0.040658791369800384,-0.03766010996849382,0.050477713653467045,0.027964731627932518,0.10866395602122317,0.007781932382916608,0.08569813196482443,0.03808820923272358,-0.05998147215340825,-0.030417430478450306,0.01303267619769348,-0.09197181763395944,6.794378499058238e-05,0.16893777215625672,0.016240990011231277
NLGN2,-0.01936829034490149,0.06301665563154399,0.0825307101514756,0.01563884909668464,0.028144401203154003,-0.004710219333933703,-0.004784795976030888,0.0074021791428403125,0.005893523645503837,-0.007678004387165636,0.11371912414464282,0.03669534947655746,0.03466321290017432,-0.031382251389136175,-0.0014045055004957366,0.03784143731583008,-0.04858821528812191
CCL25,-0.01619348708003412,,0.0754291910447766,,-0.0309620458295331,,0.03278997097614216,,0.08431189521514305,,,0.10796048170023977,0.048252144211930956,,0.004469246137840719,-0.008643373351796923,-0.013475130797529128
NPNT,0.059149049188153044,0.11832358393744584,0.05566713876385769,0.04175630699974266,-0.008630873973283588,-0.02289487258204341,0.13123739791867045,0.03845219403457393,0.15384468690074127,0.09049614218291996,-0.007870366381575808,-0.027353174852965886,0.012116030365219115,0.015353464179446304,0.033778717665728014,0.09770181042655104,-0.052620672255615654
