,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.04187577371912783,,,,,,,,,,,-0.03879548535306356,,0.07098917384969503,,
BMP1,0.08542408879863483,0.1709080085229023,0.0019346879679140144,0.07269729092503122,-0.001529164293467899,0.03050275326270674,0.001060952728205487,0.05808320423020375,0.17055005275519844,0.012931569575765514,0.030925550475400198,0.037093127542930225,0.02240181278805302,0.055881208162040036,-0.045746943550109116,-0.013406938265533882,0.0010382686137573023,0.017483433314173312,0.03221765126898664,0.03722740976524616,-0.04585989525148112,0.06483482146187536,0.10754296710397951,-0.08193379383919212
NDP,0.020557985598797967,0.0147151009227202,-0.03629838923446167,0.08420910146332322,0.013695053882882476,-0.02595583173898947,-0.006535614609837195,-0.009481700719169157,-0.02205466341791676,0.011406626170535183,-0.0207163485777043,0.05257378919292445,0.03226255549865996,0.14073148299215218,-0.03777872473431048,0.10459300563051169,0.04729571662010022,0.04389321299475386,0.14404420402411877,0.11092569977064198,0.07218377116810022,0.0561957039508637,0.027924329122578778,-0.07636296070665338
TNFSF18,0.009531759587048536,-0.03819166120846484,-0.024701109767205867,-0.022955064097688865,,,,-0.021520623398037026,0.030974388586877448,-0.002636549711864336,,,,-0.02907105983136762,,-0.0659199397240612,,,,-0.0400090992640842,,0.06797088738861251,0.01560685266124306,
IL36G,,,,,,,,,,,,,-0.024950345962632587,,,,,,,,,,,
RTN4,0.040545758777037505,-0.043123047671879876,0.11836097619046794,-0.004976578732472853,-0.009007097503860686,0.025571129059893876,0.022508455615090375,-0.0843268084769928,-0.18850122710116501,0.01518347341447656,-0.005879577771340882,-0.01845119803096951,-0.06380614338174392,0.016020545310457514,0.009717890887041355,-0.051441190182273874,-0.02808201710190416,0.020973949622328392,0.027965341755415686,-0.050793816273595756,0.09202370168844588,-0.020986941621075297,-0.06651305710716748,0.17361982238489296
HEBP1,-0.005675764731959865,-0.00943928365907996,0.07022039127317371,0.0236305004152002,0.08882036010139328,0.016946403768212673,-0.019068899706414216,0.021434642576644642,0.12430107758688706,-0.04625876246885018,0.013819117755394473,0.010176453597457084,0.022245395052502774,0.05164974464145924,0.08876021111434614,-0.03985509477718781,-0.03603488759503497,0.07420853983684449,0.06570093398492517,0.049597259525808686,0.010909731275354856,0.12854695218064716,-0.03554285951507783,-0.022245686327463807
WNT7B,0.035188866928945524,0.0015498427251205078,0.07140041325637025,0.012087284673042657,0.06281392025079632,-0.01666254280399763,0.0072872699467758486,-0.003845168321686603,-0.07383830993702986,0.05460691933839744,-0.020982730760936427,,-0.01523816485919767,0.13474945457655735,0.006345180285580534,,0.05508495387521099,0.07059667621736238,0.004014984208794413,0.015348360539657577,-0.017580043436203386,0.062351139147535664,0.008156907717108646,0.06374239964076359
PTMA,0.07597457434500025,-0.06914932916945132,-0.007807602626919399,0.04051889544251848,0.09843401070146084,0.005594268932971908,0.04638703453120555,0.12411485756427443,-0.12854940800543402,-0.08464864008758351,-0.05109865922569802,0.004371657621672519,0.04774303284098249,0.06449812037242482,-0.08730847160323892,-0.07604385981768698,-0.10150414596903502,-0.10100708758086263,-0.04297802012885248,-0.046135836847203515,0.0037414089760721293,-0.038667299854156116,-0.04298564564034423,0.019376560721939853
FASLG,-0.028679135079576097,,,,,,,,,,,,,,,,,,,,,0.09455485220143262,,
