,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,,-0.0270077219818191
CXCL1,,0.03572626215307949,0.039242270305641556,0.03305961890388348,-0.020284233887849626,0.04089904523105412,0.054599006817485314,0.1078182787978685,-0.010674800924111638,0.05407248286243011,0.03106011973550684,-0.015048829381287418,-0.007229629220974879,,0.1186807244610324,0.14595236250606894,0.03273829246410375,0.05266265528396579,-0.019031761774114756,0.07334542998839667
VCAN,-0.016948059690237702,0.08070548464476311,0.02350311593717492,0.04433863659872536,-0.05981598592888247,-0.049665083316583314,0.15941213222593079,0.01021114716554464,0.04294800751714115,0.10477290299957796,-0.01565831178471926,0.030372246831407816,0.07203200849795488,-0.033119659199009124,-0.04350063679577125,-0.02142803162059562,-0.13687160175205926,0.004632553146350968,0.04351121262890372,0.20842436869196415
MMP7,,0.032462144294387235,0.05226020391624182,,-0.002657229677270153,,0.11395104782153789,-0.01014653335551743,-0.020621402834233533,0.11195323784248241,0.012523294427301835,0.07964905701433236,,,0.26526116057003407,0.20502400304008087,,0.16046736195691153,0.14104982802862043,0.23792317573837002
PTPN6,-0.027597424413840325,-0.0018225301771024967,-0.015622667607522381,0.052050830209905107,-0.053517405961440855,0.0036706041820124143,0.11470244053403712,0.005707539266541425,-0.006175545895334935,0.02907325301514271,0.025631621895597596,0.07623479712279776,-0.0397961836942446,-0.024638656932340595,0.08192961180733314,0.1031455670697212,0.12092185887464357,-0.00371191432587262,0.12775974778887061,0.031283910966709856
PTGS2,-0.0016758130728980337,0.019663269359258898,-0.026591373769034546,0.08110217149189033,0.038204501264580415,0.11447640861819734,-0.14029028437246452,-0.04629318462570844,0.06680212465278755,0.039592405988845454,0.008930696383711476,-0.025605075224163016,0.005675108800481285,0.05806725456996661,0.09344639570721548,0.07980092109067204,-0.022579142169359294,0.02246411217213463,0.03984940451212556,0.16290406408456903
XCL1,0.08560212591076051,,-0.019739167271178075,,-0.014389932108243202,0.09891228151972264,,0.049494759117907454,,0.09974147766338137,0.007353138085033603,,,,,,,,,0.026783849330804733
CD58,-0.056198586904272395,0.0710249566150145,0.0250119116490249,0.051287186980549605,0.07152080976925834,0.027783829207925596,0.13757922767834177,-0.01777747975176098,-0.018896261574437963,0.09548438671145569,0.10987552763076781,0.05115566447102822,-0.008219111875571863,0.11106350413896339,0.15465972054473304,0.1322919258531838,0.038164519939995985,0.015588607241569984,0.025443540269047146,0.08125386714327311
TNFSF14,0.021350343802827822,0.057937975490803754,-0.019889245947280726,-0.02837768975461782,0.028458715802140856,0.15837200106025195,0.14413461159700022,0.013412762507503779,-0.01042647156255943,0.07140257140969665,,,,-0.03481115940999807,0.0017154970737770364,0.009324709042219322,0.035093566076261,0.010054345177081578,0.03711616337773771,0.07601582055843133
CNTN4,,-0.020227547438064902,-0.034967684895527464,-0.034484356242782635,-0.01898687710675693,-0.0440158869187698,-0.07173844252566418,0.04434960495285778,0.01639781474375325,-0.07180256192939456,,0.03551847743709886,,0.0013410752378516697,-0.01531942911379907,0.01212731937704606,-0.02292009664036362,0.010887232441256379,0.0017058797815500564,-0.05372965064456217
NTF4,,,,,0.054904185545169466,,,,,,,,,,,,,,,
INSL3,,,-0.017682650833498726,,-0.03014704966789937,,,-0.011700020127453891,,,,,,,0.03614822256828691,0.004382462076869356,,0.04194746816059623,0.055605859186515554,
BTLA,,,,,-0.009944058729087565,-0.02290787475820237,,,-0.013314960797203205,,,,,-0.03270878411321401,,,,,0.04531580585953856,
MFNG,0.019081552784206517,0.01339834301657218,-0.02673740038083728,0.041681220821958714,-9.645806826046942e-05,-0.0014031389942226033,0.11405975391553674,-0.05442328835431897,-0.004095305889264248,0.037435643648736555,0.006747399967092431,0.05981965106251924,0.043095145893753364,-0.011904116524229307,0.03734596442217066,0.11989285059332239,0.012325904726317213,-0.015674204105461907,0.06263872126199414,0.02535513488817751
ICAM1,0.01263936774289264,0.06934269098833608,-0.004026172291762551,0.03614052874004782,0.01855581711802713,0.08315905660130438,0.17547846450087914,-0.024181733624247376,0.01928622524227815,0.10041614397043387,0.06825292922131952,0.02427847975694371,0.03428444343785238,-0.010465543662954584,0.11010509296600784,0.1724101142082,0.03782667835128067,0.12768285726966813,0.12736490926086133,0.1483131358253087
PROS1,0.003099671082776115,0.030163923225030486,0.07038508914440306,0.02197657411847355,0.038876413332991556,0.18869659698679359,0.216945195811051,0.03288048674188963,-0.008120900686335643,0.084598026531995,0.05207137457139364,-0.03637170348597415,0.07130149435031441,0.10660912128185597,0.13501533029534174,0.11775010586495821,0.07909722583705214,0.10995942370011026,0.13006930479338363,0.1823339135952234
CLCF1,-0.04843967142618415,0.018256881387801,0.016520150324985314,0.009754928877878544,0.07415045385749948,0.20136860791708064,0.0824893769833473,0.018234188454940802,-0.028476209462870678,0.01639688527688972,0.004476811509882964,0.008801282634639982,0.14104645406019473,0.036522372174803204,0.1043821754137068,0.17319565253975508,0.10710722316359857,0.1094905686477063,0.16109287500966804,0.2648593938397303
PSAP,0.08270539478202761,-0.08039162932920862,0.03666710799100872,-0.006771003078220533,0.03841751937881156,0.04882567260083709,-0.09271568256280578,-0.02925031377532313,0.012763494791290204,0.07809364776011715,0.06253405105833519,-0.0751161254030173,0.006225046264297183,0.0007999116264397586,0.21536386709247096,0.16032505107509548,0.05981517753027925,0.014977073312354778,0.18140348735185147,-0.038193216251075975
EFEMP1,0.06456759447090496,0.008210425089123959,0.07520884853070378,0.012543437775572019,0.06626872731195843,0.25831396603261414,0.19448917875419236,-0.01523442028179798,0.017979581939583173,0.15205696046269152,0.01485014717767036,-0.01260235151227668,-0.06361564985291601,0.09248812117128286,0.12151026069645403,0.13892249822579233,0.10039196592304711,0.1412845824658065,0.20538275897062425,0.3764096210197475
C1QTNF1,-0.030411478612070855,0.03653972512088148,0.04016337087383574,0.0030028382662972857,-0.005476366812881399,0.04227462599407626,0.1211014584388893,0.024657159110029855,0.0636839549270383,0.00143579826286583,0.042627142444380824,0.029149289438687682,-0.015660528069031954,0.005243331173639965,0.15042722288516705,0.06601901828542826,0.09786854759489184,0.01483386642785244,0.021253309866919177,0.23149107772314342
ALB,0.02531921650077587,0.02351727840204187,0.03708618776981878,0.05291815960227023,-0.006708610952545132,0.022565851045759575,-0.044446638005364046,0.13545089668230761,0.012093663707286843,-0.038677763667242016,-0.031120751785514225,0.07413674393318385,0.0719873492472452,-0.016002263933714875,0.04792280227509217,0.04120738735814128,-0.010223067182808245,-0.04709897454208067,-0.037406895718274845,0.027531237384807204
CCL13,,,,,,,,,,,0.05306056950931288,,,,0.03537230732677644,,,0.11016751813245523,,
EFNA3,-0.014836773189244208,-0.04537337482209237,-0.05035921704236131,0.008394739771657729,0.09721531048198677,0.05368465787057194,-0.14379869170961895,0.014904086276129953,-0.009898388017169139,-0.07439570131953495,0.05061174563957844,0.06708892142301773,0.0665873860432392,0.015405148089529874,0.051810881805820955,-0.02499465971873211,0.023586119716571485,-0.020826966668700708,0.058533116028499775,-0.04178353113561178
DRAXIN,-0.039705521043169316,0.09896123399399873,0.017356746842142744,0.005011043891974302,0.002492062317474638,-0.019091427404142186,0.19474501653128293,-0.0031137086651862834,-0.009508761325089638,0.024606155754670976,0.006987851534009159,0.036368108910984485,-0.0068560182593398475,0.011539257499738314,0.00507415044735912,0.0077566628958128095,0.054294919665752076,-0.0016292615829206424,0.12126486926736887,0.021090479414816423
RAET1L,,,-0.013774956731201942,,,,,,-0.01138888164612625,,,,,,,-0.03050786126666405,,0.0447679923171321,,
NPTX2,0.01505356545508286,0.05119704285146789,0.009876275889872173,-0.022194234906924334,0.01895006037295872,-0.06237385588194712,-0.1760171780551505,-0.01258282019817523,0.04772124980300326,0.12205966776901522,0.02606553313774839,0.0072166707749362815,,-0.06275415797622744,0.11405047648548522,0.15646424138797915,-0.0018992081366928566,0.07275210334203717,0.0703892971806841,0.07971330670009243
FGF11,0.02219135644933321,0.12022871578133161,-0.01812733527951138,0.05159964415054504,0.0030060092248692075,0.02121162974832087,0.11886193303691849,-0.007188369119790525,-0.021552527818713342,0.0068043870303297685,0.029876035707422154,-0.015736334867385404,0.03859713889935948,-0.07337104887836626,0.02299145144706096,0.010351369094903381,0.0796811193431262,0.0051946278403403314,0.1011720743603778,0.1628103933413275
CD59,0.0009071529712307237,0.09913425563074343,0.03443114257746831,-0.036302042275906984,-0.003955822042286177,0.05408239192158366,-0.07051561641307907,-0.06637291060803419,-0.018449579697466405,0.06861134599699602,0.037005882403560356,-0.04327811453861535,0.06927792969337605,-0.07725703692399398,0.16844624045802117,0.1078962424285609,0.03126078990485544,0.11728354703265435,0.03594706977797802,-0.05248150940538937
COL9A2,0.06692000380957823,0.1402284669076497,-0.004397933660866409,0.008669124032216096,0.005091500864759565,-0.03230146884588956,0.014687395420801537,-0.05500143569274831,0.016217216484467417,-0.021182416192429974,0.03961807588920333,0.03779598041379235,0.00945468522140687,-0.03236542478139313,-0.01580952703599866,0.0639314597705807,0.0010951533030298596,-0.053930235115305133,0.1316456215930526,-0.03923609766870601
DLL3,-0.03638688434945064,-0.009511786976188897,-0.012908411346604514,-0.004101403024444485,-0.07924308657501898,0.020491821466650868,0.08189455714465073,-0.004771640242403123,0.003090598745005794,-0.0685703008185997,-0.010387100356465276,0.028697207636906027,0.06608594542897686,0.015033318586123785,-0.12150889231328738,0.030459731234802927,-0.06451927999457167,-0.013741534131215127,0.026125217719335826,-0.07274004940812041
FGF5,,,,,,,-0.0353926076333707,,,-0.015947204087139046,9.204382161413644e-05,,,,,,,,0.14488016915683805,0.15744918754992712
LIN7C,-0.030944974218459396,0.05145612454993492,0.014212540319922685,0.01048073818988577,-0.00597655517868313,0.035743393872647904,0.05719575658238218,-0.016786665529658136,0.004114872201592699,0.006222978499185281,0.00036689621129987155,-0.01263534447884385,0.1376003172680871,0.005212815942116897,-0.06155644322489344,0.049932529583017714,-0.0566179113476222,0.01517706643673077,0.057436851296159774,0.007718372754853707
GDF7,-0.02235533286143364,-0.027515701990654715,0.03200715798555428,-0.02772251434806874,0.01767550040623852,,0.016675099945193166,0.002589149741829238,-0.010426471157386728,-0.029313441539597383,,,,0.001904610701163641,,0.028779294050785012,-0.029843180187834672,-0.030302884665931198,0.02908690297036492,-0.0600806744668771
PSPN,0.003524900160005169,0.06369823342203522,0.028996285292744072,0.013307463282468348,0.05833137436459606,0.007856282282113946,0.11338831416125444,-0.026667888451281978,0.01859750534566401,-0.0033943862639061,0.024849341871881155,0.029309997019073587,0.04209367610589047,-0.0388254790156203,0.025630993765225197,0.11601391838060106,-0.01079812812833566,-0.016161919821779357,0.060861085385104416,-0.016966990263612716
ANGPT1,-0.019042603712207968,-0.0030263647094250436,0.00132097830107094,-0.02158988003243884,0.001290902139237662,-0.003400899847717788,0.07532798008097369,-0.025822340901762376,-0.003562932280757719,0.01774473580482331,0.01720009283331767,-0.017580195494772386,0.043934291886306806,-0.03899437085819444,0.08810306871955191,0.08498075926407482,-0.02173158802840658,0.039640997510555026,0.20217715278595227,0.006312425395530991
PNOC,-0.03157037760817524,-0.05240164726040274,0.00444237359747519,-0.023944425097825035,0.018250394822254618,-0.0717433357781912,-0.14920823021740384,-0.034920956644099416,-0.01454157779409146,-0.012677777644541177,-0.031120751785514225,-0.021949095823364836,,,,0.09536419976259833,,-0.033662553723542515,-0.011261700007104513,0.0011562030174433835
L1CAM,-0.03356997832406868,-0.07670001624278283,0.017057244629291857,0.022963994907323843,0.029809978216156267,0.02823832235555666,-0.07203085394649107,-0.005319438398389463,0.08919676168098613,-0.021145289773919624,0.07325065890265993,-0.0528822515842319,0.03337050031821747,0.08327975537603166,0.05671578597538071,-0.08501294411256997,0.028248458534570222,-0.028561572527482225,-0.007877401955851453,-0.0726754734931002
APOA1,0.004309211893662424,0.15726447778389926,-0.04590555509748028,-0.002125635516515059,-0.006926855810407998,0.010388491681269716,0.04682928254774979,0.0217321786134707,-0.016874242520106504,0.00856104600423422,-0.023771130059898966,-0.014270667068455775,-0.0007985598535717539,-0.032915779430046,0.09750764400283854,0.11682674414719771,0.13249164206966918,-0.023432512614581888,0.04368838901377991,0.0313820288941792
PSEN1,-0.007673141956459527,-0.0068053281924755115,0.04429031985670578,-0.01771581039437808,0.029251253912963307,-0.0014630521612497304,-0.02818744874788763,0.026664061121021633,0.044812479640111404,-0.006893202459532322,0.02100746859093288,0.016100561429429824,-0.013728344997381375,-0.05925903827841943,0.07991852202611541,0.11177461054573896,-0.0729794578945822,-0.03372605595882261,0.01148314484847744,0.07222595847688906
CALM2,0.0644950140946267,0.02514936971454992,-0.010242934355509301,-0.00562714463985101,-0.0345200011065473,-0.010776106402942425,-0.24797184156092064,-0.03055641535457729,0.004678306000245321,-0.1685231678952046,0.0220681913554583,-0.01864625234626418,-0.03684106543335369,-0.030318118756027822,0.05016220061540698,0.010203938356936131,-0.06238580163020953,-0.07178311325754794,-0.010495130774441263,-0.14355436762069262
CLEC2B,0.011790911723456705,-0.07004254322897228,0.01890101143908771,-0.00834732289575824,-0.008020706694850385,0.039106371754867024,0.21090459256540095,-0.010585361869226784,0.025817831349605337,0.07357040324473797,-0.016994453315901634,0.003214795481680191,0.03569861011332324,-0.0031328057671983697,0.05463774718888444,0.03631152878143449,0.11444599388290737,0.0621469319880323,0.13404978435436252,-0.00955000537496968
NTNG1,-0.02272566709296253,-0.05559044570475915,-0.020647811786753713,-0.04376636785002648,0.022966668789027155,0.03895016365532976,-0.013276798705561981,-0.035775683799150235,-0.046316160401888656,0.09872111286123346,-0.019415012083942633,0.017213890755825818,-0.037336404352044716,-0.02845645985442055,-0.011533461910030605,0.09371988673677399,0.08026750094744887,-0.013462290529520114,0.10703350102705739,0.1357378261395417
LRIG1,0.030053911004045423,0.2085129866767914,-0.0004974831149006162,0.026763268747099424,0.005037013532758675,-0.04680562908350998,0.11730504555576832,0.05519377411503457,0.023974961053498788,0.021820596321883417,0.01600770474123975,0.05365701414542636,0.06062795092292404,0.07918335228263663,-0.005639722313026869,0.07065954882091151,0.13420279846788616,-0.04174247533226672,0.08874010607314779,0.0676999795334256
CPAMD8,-0.01967077437063056,,0.022536613241651467,,0.025096813343465866,-0.02048657512038566,-0.006505529645385539,0.11399502275505684,0.07159589021826601,-0.021295026543167665,,-0.020488401675243968,0.07311496607394619,0.03468616370822967,,-0.010587188317989223,-0.02295718797167371,,0.07864942508120193,0.004284847472981586
GHRL,0.06004452136300416,,0.011353557921690524,0.010585503744979439,0.0024392806328566857,-0.019876925889874185,0.017883406582627725,-0.022755079562600884,-0.009508761325089638,-0.01778569235034929,,-0.014157519034966936,-0.04916037454840819,0.02391633337585668,,,-0.036734894376488685,-0.039994694560158445,0.08353127137882425,-0.005332413090004177
NPY,-0.028857793715719546,-0.022050685167219142,-0.009946991777969283,0.005513397772201123,-0.03318689589770646,-0.09409315810454158,-0.09846246030293372,0.01884148495517792,0.042425101612756574,-0.09971539093490517,,0.0516544852053213,,-0.0330160182412856,0.10673031959564368,0.17677340536225372,-0.018780621048406443,-0.07771122563829665,-0.05035383528996801,-0.1347056735638285
MMP2,-0.03699705409813776,0.07855593681781631,0.0029515055017507136,0.03323366458867094,-0.039575058389649274,0.049688201630252574,0.16627255940090443,-0.011883325374313879,-0.05129629833929366,0.0694931529485911,0.038663053195768154,0.057317638673339374,-0.051338903410692936,-0.005406759257325708,0.17323951978868574,0.11612604470416167,0.09628944735415795,-0.014015614920392603,-0.00469272878485282,-0.02705378625402411
LHB,,,,,0.011984173076791673,,,,,,,,,,,,,,,
PPY,,,0.020486964940346044,,0.009326336704500731,,,-0.009484823939769838,,,-0.02878530765508606,,,,0.13274889313793534,0.14356096757799297,,-0.011180841724619583,0.03885339190354715,0.11935912136642264
ALKAL2,0.03503663265171658,0.09152583801940851,-0.025832767568365066,-0.0174836101801632,-0.020984631130385782,,-0.03630237983335108,-0.022878924382929825,-0.02528269003813663,0.13767176050232308,0.012345437950566165,-0.016421871572351268,,0.01863909237314636,0.12985739347669648,0.08449177177469437,0.032384073842292437,0.05925930723035779,0.03259137542164118,0.06779692347866537
CSF1,0.05845722988469704,0.06500548827005209,0.0281495606089647,0.016971838395638237,0.018275965657124627,0.07160138596519013,0.15503213494314833,0.014250317585146211,0.035650404534385755,0.09878924725697541,0.0420606671542153,0.0788046239840298,-0.020708544134339455,-0.029705841260467693,0.16425611950591265,0.10643970770517305,0.07474891882804839,0.05135802203911515,0.06874271518912133,0.10427276933918721
SEMA4C,-0.0012082774818084473,-0.017750779404047658,0.016382564248643237,0.07564071788482563,-0.022580480927582768,0.03724690586943513,0.07664697997782559,-0.009014950145983244,0.0016612492263931757,-0.050305311651216274,0.025495280638701826,-0.024759365864218664,0.03215592422600961,-0.008929539078291655,0.022885264405266774,0.04758376576726598,0.013333592343891323,0.02949733882054997,0.04085038522652766,0.0915226817317515
BMP8A,,,,,,,,,,,,,,,,,,,0.02036342502608514,
ICAM2,-0.030025889083340963,0.028484262541545454,0.020865471396566828,-0.006753551455410132,-0.02493188654718786,-0.025545217082893232,0.1158729595075521,0.025087932015931756,0.008267675951950604,0.05251032531732365,0.019626993687581456,-0.016374071981314988,-0.0017547657755550845,-0.02205759210524595,0.0014595664585798738,0.06602534138476139,0.05027529268161864,-0.030221233598951885,0.05416867385554162,-0.17289901563948934
SYTL3,-0.03273297127353526,-0.048278127716702215,-0.004736257839170525,0.012262779931188987,0.034654823098834574,0.037917953626512554,0.06823388106797916,-0.014941894374113586,-0.021421551489482184,0.0013359083652891986,-0.005030270057802012,0.007401177069664975,-0.03561798720197025,0.08281710486345603,0.07760822099712299,0.04488216176876435,0.04695376033349341,-0.01254373422601013,0.16698527807395477,0.08148138372209807
IL1A,0.057109526351804385,0.010823403644159155,0.004685694954352325,0.0006183367497451703,0.009036937987879537,0.004021519257402043,0.08357591601036371,0.07113579759563457,-0.005758766957176033,-0.010579424403316783,,-0.021320490340645763,0.027082443998014405,-0.04316596327820889,0.0044154184902770195,0.05638348414601858,0.06539804389522973,-0.00531046803072464,0.0769487490286197,0.013016248844425414
HLA-G,,0.010559973712254821,0.02736661423066865,,0.0032264463525481834,,,,,,,,-0.04217412618787486,,0.013238541438661664,0.03342751067221387,,-0.06278663431880097,,
PGF,-0.11590175360503382,-0.03693360396608676,0.024294868053266076,0.011540782532143062,0.006401147509040806,0.038038181536896226,0.18760967775106546,0.03524416814853361,-0.01719351059558588,0.013006912745969691,0.02170280756949246,-0.04240472644698258,-0.008784165050559152,0.007039736573099371,-0.04643066333737897,0.16198070392898914,0.062185490903143376,0.11373610227841485,0.06452173375908232,-0.08669314700684089
LGALS8,-0.016597096895384498,0.01670141744376062,0.05220677354533203,-0.0098179354373051,-0.02159930783012958,0.036000968164747786,0.05084489342690231,-0.024673689984576374,0.003408306397569218,0.0045510824553312455,0.04628800623525514,0.01734987383115159,0.05520658875913446,0.12785333490983622,0.031000268449512793,0.05638166589388763,-0.036943993028073246,0.014493479759276645,0.06513131302572663,0.061414622458848815
DKK3,-0.06686818604670214,0.08073770730544846,-0.004788783853326078,-0.056068964714213264,-0.003433366992725486,-0.08716242864571484,-0.16078932503585455,-0.010246264839687989,0.025806737359781236,-0.10173638285830121,0.009062987112261013,-0.05060821136067732,0.0011755731310699722,0.029913493619791804,-0.007980013648950202,0.12557484703303662,0.10365491246919593,0.0023136915868296527,0.08078229407548189,-0.2195929163227975
COL16A1,-0.06856868811839295,0.16359252962117277,0.04273102004477796,0.010397092995024174,0.01502050780925594,0.013695223858444126,0.06047600904084875,-0.0012059708939482947,0.019780939545309417,-0.003932541280528053,0.03199824195773227,0.1043550124366594,0.06631718126012073,0.04958946792392629,0.12282495176699791,0.08996400535798005,0.07397279987662783,0.08138343322210073,0.055854015609231145,0.018976145145620765
TPH1,-0.03664562359113683,-0.004218044882193722,-0.015563518159785728,,0.011779291430312606,0.06228637844322531,0.027120496305500372,-0.02193640748658313,,,,-0.013349796460982402,-0.04041984722439561,,0.08044300033327291,0.04873102086659559,0.00641874527813277,-0.0157701999029955,0.10543723850807624,0.06003575287507339
TNC,0.050960055845012626,0.1575050527772871,0.08589690897297696,-0.009796018316953271,0.10180760646665016,0.19120664761253583,0.2688606151275607,-0.011680865762768486,0.0585559372484225,0.16841978358200266,-0.06242223577809415,0.06355505808590048,-0.03800496872368231,0.11701306124841403,0.1396129089418597,0.07864677943405093,0.12769517063075078,0.15782761532971337,0.1764418261500421,0.3603765352631166
TNFSF9,-0.019670765034560993,-0.05164463766015663,-0.0022513404882382173,0.035554327193802845,0.0396435202052799,-0.07141701473380108,-0.07691367143880673,0.008417181969102629,-0.015882503047068484,-0.0449860752731535,0.0010014775225819672,-0.022649540582927053,-0.04101185460071296,-0.03347455015071992,-0.04254816490875359,0.026072482849471248,-0.008285322488555855,0.0048184820153499616,0.11818309506798333,0.011040127017331522
C4A,,,,-0.029269898680104225,0.022007287858660202,,,-0.011243783034103408,,0.12069369398940627,0.024679265667070793,-0.011734978220049867,,,0.09205853385436942,,-0.02488066400347769,-0.04302193268643347,0.08530418583143562,
CNTN2,0.09825996641756964,0.09833796651316339,0.01633075120458888,-0.05698234988192867,0.005075490715489448,-0.036350632643914874,-0.02320761100261509,-0.031166647404028972,0.010742700319077732,0.03058814858185312,-0.03614428455022007,0.057662254015792634,0.055067400601778345,-0.10530423884016944,-0.051917582567545806,0.025440938877540953,-0.11640842089086391,-0.06305530591228165,0.013462128779787173,-0.15018042603857407
F7,,,0.09834715232602194,,,,0.020593216722748643,,,,-0.01776723093509445,,,,-0.0405911076512884,,,-0.002036991121378507,,0.004487192534213067
LUM,-0.018758658153199926,0.01881164765973763,0.04107649640871236,0.05247020330373604,0.007174363678062826,0.06622674007191422,0.19953838744512595,-0.02238024120740004,-0.003541042611268812,0.09653289359650992,-0.0833799140076694,0.031191426043515467,0.05730584229850751,0.06386883916978203,0.066981431150534,0.1722554706620195,0.14914646195156384,0.04562289001964427,0.03178666636866586,0.07263653165684046
IZUMO1,-0.018796039134819625,,,,,,,,,,,,,,,,,,,
BTC,,,-0.013774950993489748,0.040753913659931196,0.02733199531725519,0.021319671746648252,,,-0.0032299135582698436,-0.023388950404233777,,,-0.03685780802053556,,0.05531932846103598,0.04459158942272643,-0.021348548705092486,-0.054363775972863446,0.07618101873955273,0.0990972977765414
APOC1,0.11121416009877233,-0.17942769348282997,-0.011843578843140324,-0.01007632684384821,0.0025864497433513685,-0.1699966971771894,0.23280441246000935,-0.047202894634764264,-0.04561972078848256,0.08941277313008923,-0.00167004384835226,0.006716479044901171,-0.05300116961880373,0.0006001836675471883,-0.07398443605278608,0.010318060448604338,0.10684647612561388,-0.1588955119049417,0.01674507358498187,-0.07509672740495499
PKM,0.06145341526179133,0.07519432835689938,0.008264222295829965,-0.037988858735741184,0.032059607381014814,0.07450020326309022,0.10252387466558384,-0.009126761900665232,-0.009616345619458415,0.0028754008808069102,-0.030098884810363453,0.01348913803428966,0.011985485680283165,0.009822052266826602,0.07269803941516538,0.02600522570903511,0.11813649607202437,0.08604217134761338,0.12216165444117696,0.31743324320236943
TNF,,0.03109868434195413,0.06623126928529606,0.048927025119346886,-0.007125694609832149,-0.013180899936837324,-0.0022402975569402956,-0.025651887218493402,-0.01390159890858661,0.006530832876605606,0.017583742188356486,0.03180310984487433,0.025188982745242016,-0.04082640581712682,0.06361808606098189,0.048562725940315556,,,0.01963604542902636,-0.015571960694765638
GNAS,-0.0577930204029738,-0.00949984418721195,-0.06344240084168336,-0.009096726910818486,-0.05728408590298398,-0.12690671869534886,-0.14141150482282777,0.00472171237616302,-0.012793262674163784,-0.12297805566536639,-0.021095087649915634,0.04848217399787029,0.0598859530852867,0.006853119135402534,-0.13925386785466942,-0.10139919275089174,0.10569850904726152,-0.11469394167797657,-0.16172727166605821,-0.2161538586511453
BMP8B,-0.01115445519374926,0.04572078527104512,0.0010572951828260319,0.019686693928965965,-0.0013323843873606115,0.02732969059623153,0.06951769935584315,0.010055835236689176,0.08324560146426235,0.05694375599208404,0.03673237984979271,0.0035150790929782774,0.0951575828690604,-0.0617767335245653,0.08915961488733588,0.0812863509647429,0.0032205521945997562,0.09465042327378358,0.07408732090142357,0.09069753348700169
LIPH,,0.05250437981130255,-0.015563514328169239,,0.020423009624720427,,,-0.009065562799080747,,,,,,,-0.027329499549665362,0.05268783944867109,,0.08387940533033576,0.06864755047126746,0.11018833580473757
CCL28,,-0.02751567783769674,-0.02189201889273572,,,,,-0.013959475332400205,-0.010917754629209795,-0.02383857801298412,,0.021143012224313078,,,,,-0.01719847160722127,,-0.018332541959885144,0.054384940700240296
PTPN11,-0.06532844502099064,0.0054461190508861,0.011375909472818654,-0.009216576018601865,0.03884496723731571,-0.053710700956931354,-0.03104535045277119,-0.0007069842901491065,-0.00015788735032664427,-0.04578551705934351,0.035589367011710116,0.06200778889215332,0.01492136634235004,-0.01671724917762284,-0.05426585668727032,-0.07853221698378353,-0.04105439557400405,0.01889711497261292,0.013579209826472632,-0.05877315463627565
ADAM12,-0.024079670193981287,0.12508143122865717,0.020903213195418196,0.0422078535740243,0.007749356159849399,0.06072204545885845,0.09608877944627053,0.04146840230918775,-0.010551331142119277,0.13306098003866523,0.04454817503235751,-0.025045261302018364,-0.0069054477048851775,0.0602430857713975,0.09862571066073077,0.21175814349575145,0.08342396616466166,0.006664537225714106,0.027844071775182538,0.06423306985976836
EPO,,-0.029840646076957356,-0.02091230300012227,,0.016336090454440715,-0.037081912993174246,,-0.009484824353784277,,,0.00023321640567854649,0.15947113172440958,-0.057642997740379946,-0.03332092041732656,0.01761364122661936,0.0033336668559729864,,0.012458218859781168,0.07467288745926555,
EDN3,0.006084096587021804,0.08845409559007321,-0.0140664893476816,0.034662493670451176,0.01531340546754486,-0.009179142405588404,0.08304678269115634,-0.01470100995837188,0.04709343481527715,-0.028559643704941493,,-0.013487548473638606,,-0.025533571187728386,0.06832354951070342,0.07696060882964602,0.11581438401267752,0.003597652092771074,-0.0009689184790777005,-0.019674438462062252
CCL22,,,,-0.028405558498185778,,,,-0.019097899243024262,,,,,,,0.05670393408768734,0.026694882509528957,0.07197229443171133,0.023284203573692343,-0.00020201776679513666,
CCL2,-0.0398688682421934,0.12087630474552376,0.06637314177462497,-0.08058011503607572,0.048397508525298914,0.2390966181063019,0.11144544151430119,0.021156503036680426,-0.008140544411042137,0.13128965578643875,0.0198705533925604,0.06596860577916813,0.021988377896352183,0.04136075740039091,0.19564792260636804,0.18801133931066563,-0.032503223241765564,0.14428805990373939,0.1366464076037843,0.23134175343488478
DSCAM,-0.009140033662115512,0.002850297106651946,0.008375733433301964,-0.06434376560696431,-0.003135969945133368,0.0056168445947181915,0.08552899363435044,-0.03168303078717236,-0.0005198903094948938,-0.0477507420848157,0.016546311430716117,-0.019296088760039857,0.007888528315007604,0.09226788541244346,-0.056593417241196514,0.03206662141195336,-0.07230248562337108,0.009735068080037785,0.02911154576498571,0.03744303225201517
GPHA2,,,-0.01734632754180844,,,,,,,,,,,,,,,,,
ANG,0.05626400933609522,-0.013083747995350396,-0.040077686226005715,0.008029230816118497,0.0528290189286477,0.05777533932975013,0.14212559711594847,0.022867155901716056,0.06693947562671561,0.0041842715519680015,0.020220065079006196,-0.023612620510358125,-0.0038147386925000233,0.033909097984642284,0.044324398053798404,0.072378257034644,0.08590412863480594,-0.011374804611821677,0.08175974996581006,0.08317998041810994
