,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.07573952236328295,,,,,,,,,,,,0.018946297239541502,,,-0.047025838299323774,
BMP1,0.06555605334892353,0.12492894310437354,0.00776712359419955,-0.0668106736892519,0.030885892901264877,-0.008456501119327126,-0.06763968713950061,0.04536861260280791,0.24245042547232398,0.03747897586935425,0.003392039725086186,0.01657090526845394,0.07681033155670428,0.12855099374725037,0.030553519973925563,-0.006769514099070789,0.061012304959033016,0.03411356339540603,-0.025678421391396505,0.04781976965571037,0.05237803196860314,0.02172705045580013,0.038381618745649874,0.24969515276819418,0.03186018612998719
NDP,0.017359574870973647,0.21930223162896195,-0.023901130257675592,0.0715750853174229,0.11363706174527681,0.004622655543738663,0.06239350150688212,-0.03665346338964828,0.0615223170706629,-0.03287759498998155,0.004233507470202975,0.005781860165055098,-0.10049125021981521,0.048548954445473635,0.019415455675579854,0.10469504966885615,-0.0725352853318959,0.024351338907496863,0.09022349053504024,0.11373696834306703,-0.020674369825855257,-0.06142736151307885,0.019018483661080426,-0.08334885499479759,-0.0490285694418536
TNFSF18,-0.06293027361431744,0.12918573045703227,0.042018484110665055,0.01617840143717783,,,,0.08100398328250312,0.0788793777265971,-0.05671677822072567,,,,,-0.031135401381164274,,-0.004594362926760579,,,,-0.0433966958815281,,-0.08181416070927558,0.11795215094253009,0.03770437956497592
IL36G,,,,,,,,,,,,,,0.04660735706099272,,,,,,,,,,,
RTN4,-0.13843407614804815,-0.08935004149218581,-0.0006531939136761248,0.037021282426545274,0.013008113116965925,0.008763210731423806,0.07686326968694175,-0.0420245376768525,-0.3253447669463218,0.008962586470114825,-0.05040004190447999,0.11946902017255442,0.06399895850887723,-0.12157426397396598,-0.1465744214126431,-0.016791089516553996,0.0803810027046072,0.042960984001993455,0.048996533848685415,-0.04800414250163109,-0.05658268776535165,0.060596206819021635,0.1021260588060467,-0.030684432351197936,-0.08812785614690119
HEBP1,-0.02953826966660011,0.057431155629140196,0.03828923754792781,0.0050377267119499644,-0.03666971928365419,0.008383697065638908,-0.012956429563535819,-0.0362143877793341,0.05419733506712338,0.02300464761257645,0.06553521107392427,0.032247289828673885,0.07709443832400645,-0.004102317025830586,0.03461980373882575,0.037048535878203365,-0.06767941386989904,0.040197170805025106,0.09311683512572476,0.11095961385431821,-0.048217420389711094,0.0028807528199030485,0.05135180791748611,0.040270833239171834,0.00445965847825504
WNT7B,0.04171841491420569,0.11596138037968169,0.0178852547142949,-0.00414939195299872,0.0045380865868775815,0.048072489596307555,0.03676373025249701,0.0901274306595562,-0.10067814309919366,0.018498081228233324,-0.02316288719407354,,0.10028762059864131,-0.04602822856771867,-0.052915572096802886,0.007094658378945706,,-0.022535853302677936,0.04617339856229737,0.005856768349155356,-0.03221623908840493,0.06405762190585573,0.015181338613290908,0.05144984014657158,-0.05646596634113392
PTMA,-0.03313103610519229,-0.1553821954236188,0.06674913186506841,-0.04027325407318354,0.05852339687335768,0.006958414035532377,-0.0719312963453624,0.03841161790814527,-0.06157020648113719,-0.03446175708519486,0.0073316625347238235,-0.11544213162870533,-0.13949196783736756,0.1722299638278192,-0.19049196786852973,-0.13640060316479685,-0.028104465349274736,0.03847121225853122,-0.04687700884060926,0.05335861787842651,-0.00964077255657182,0.047765754366631726,0.012587953875608411,0.19525386300556852,0.05567374758838022
FASLG,-0.07418099090566471,,,,,,,,,,,,,,,,,,,,,,,0.07203295993527462,
CEACAM1,0.06080428653682608,,0.025179971765755097,-0.007712176881212942,,-0.03693558213178172,-0.024067678719603504,,0.03501640176790301,-0.01875471064663567,,,,,,0.025462805492348185,0.005513555563249364,-0.019835813971848852,0.031216451847361465,0.03517768788732151,-0.006051137139921283,-0.026728415634632102,,-0.0020986027531508665,
PDAP1,0.14824759682746536,0.026783123768898177,0.04111487759648028,-0.027637680712718663,-0.039456057747831084,-0.04214417813227599,-0.06554783894096482,-0.031886401211742625,0.2888184358029322,-0.0078124758176154495,0.05253181082893197,-0.03555674590346999,-0.16051788728797825,0.06440256835319655,0.043897284590291435,-0.11274493740506054,0.07001486618873042,-0.007079322100691468,-0.006617622915477608,-0.05659981593559602,0.08662312351546658,0.0279491547487598,-0.07573396903177414,-0.041959599091112604,-0.007283828901450686
