,UKF313
BMP1,-0.09546853261801944
NDP,-0.0068166368592819946
RTN4,-0.0031828184830786864
HEBP1,-0.09235393092807645
WNT7B,-0.025191341136938404
PTMA,-0.05019463364347703
PDAP1,0.03754385427394453
QDPR,-0.012417848235382277
POMC,-0.013015824088077095
CCL18,-0.0004066996457347268
VEGFD,-0.006689862705107313
WNT5A,-0.045011091370405716
CXCL8,0.06415444203166092
GRN,0.03916362345196557
MIA,0.08646363045885061
RARRES2,0.1872866229910454
FGF7,0.04675417795540199
HBEGF,0.007932034662921991
CSF3,0.08286641845251823
PCSK1N,-0.04475615664990498
SFRP1,0.0034350402479549195
CXCL13,0.008916395684926364
MICA,0.04367486418563148
TG,-0.039005700927911766
ADA,0.08375277764426538
LAMC3,0.039612968412268454
NGF,-0.02725293731679242
TNFSF15,-0.030686500594164456
HMGB1,0.014426238162745134
ITGB3BP,0.048066525750043713
IL15,0.05542775853416802
BSG,0.0676043913736084
ADAMTS3,0.032562047398022514
CD34,-0.005622365785084112
PLAT,0.0022674694693571576
NTF3,-0.04611202656606847
CKLF,0.0703129222516473
APELA,1.0
CD24,-0.11365649953627892
HSP90AA1,-0.09981547044829765
BMP4,-0.024448230655836897
SCGB3A1,-0.017794319902171476
IGFBP4,0.010800698846155206
LEFTY2,0.08261081063466098
ANGPTL2,-0.10306436926694597
LRIG2,-0.0481867424438476
ICOSLG,0.05557866023476536
LYZ,0.10612981272194881
EREG,0.02701045907993874
SPTAN1,0.11543879325373678
LIPC,-0.017507752671188558
COL8A1,0.057688690048995336
GSTM2,0.02770055079134051
MFGE8,0.05095747624953801
TGFA,0.05146363862476239
SLIT2,0.016183821626645046
PLTP,0.010735093814984548
APOD,0.053042695710541654
B2M,0.16444775892619728
OMG,-0.010130558610531701
CXCL3,0.0791746176811784
CXCL10,-0.00010594103080645665
ZG16B,0.07008145359479723
TGM2,-0.04512723693641501
VEGFC,-0.02062548193014584
WNT6,-0.0014435872054092554
GDF11,-0.010269338605986647
IL24,-0.028863371700955216
SORBS1,-0.057778987246085003
DLL1,-0.011717244309057871
TLN1,0.03932267811085358
PON2,0.08411522121191704
ICAM5,-0.02732272772062682
HPX,-0.04012512212009356
SFRP2,0.07783038624213962
CD70,0.022754663026865962
CXCL2,0.07586542741953793
SEMA6A,0.0555795987754243
IRAK4,-0.047238679152716054
GSTP1,0.1080418982533413
VCAM1,-0.008686322456849022
NXPH3,-0.031434583964527314
MTMR4,-0.010791909024858451
LAMC2,-0.021630004863820326
IL10,0.013780150293801023
SEMA4D,0.050483341405285535
SEMA6D,0.09685555774498303
PDCD1LG2,-0.035375439483118803
SPINT1,0.05002451595609271
CTHRC1,-0.18863739277995567
PODXL,0.014429407917857111
JAM3,-0.016806811447460084
TGFB2,-0.022170157007924497
COL18A1,0.022127097043756226
INHBB,0.025095722225965355
ARF4,0.058421678780108705
CXCL14,-0.03074848879947167
LIF,0.0027382641737251894
IL17B,-0.05125649784656336
MMP1,-0.1318830540058055
MATN1,-0.014426707196743754
ADAM28,0.009639835393000161
TCN2,0.18066184931530865
CUBN,-0.048220585244413854
TIMP3,-0.008755965955861787
PIGF,-0.013499660790329807
BDNF,0.0361654962579257
CCL5,0.12150905295626666
GAD1,0.09417988849995469
COL14A1,0.10944617882714129
HLA-A,0.10166359377221709
FGF18,0.06416470652417444
ADM,-0.055780945422553706
GNAI2,-0.025891147352277093
COL11A1,0.024709515962806926
NUCB2,-0.03695408008064927
CXCL1,0.09956318394763901
VCAN,0.09750602207199978
MMP7,0.02107479949246901
PTPN6,0.07168497013181846
PTGS2,0.10324801862365406
XCL1,-0.008944582052030267
CD58,-0.023901024615378033
MFNG,0.02535810270830246
ICAM1,0.05065180250715635
PROS1,0.0642959491190536
CLCF1,0.06967706722901622
PSAP,-0.12343682578722473
EFEMP1,0.05529880555959672
C1QTNF1,0.09442805390007487
ALB,0.04464168522494357
CCL13,0.04064225857077498
EFNA3,-0.008122960325290151
DRAXIN,0.062240721380472236
NPTX2,0.006507133287965601
FGF11,0.02415938109167277
CD59,0.08748696277056359
COL9A2,0.049728111575933404
DLL3,0.0452393519428124
FGF5,-0.017623367792838355
LIN7C,0.013430837358827432
PSPN,-0.02637027923737785
ANGPT1,0.20854589668493798
PNOC,-0.027322736703279192
L1CAM,0.03807584406179679
APOA1,0.02297369910731546
PSEN1,0.06436625292612598
CALM2,0.09729704924596147
CLEC2B,-0.03274320241678838
NTNG1,0.05466014657958416
LRIG1,-0.0400041294547175
MMP2,-0.18194024499207243
PPY,0.06964728338878959
ALKAL2,-0.0312313657129923
CSF1,0.06518956497268762
SEMA4C,-0.004169126916970317
ICAM2,0.08285960646657356
SYTL3,0.02254595587345751
PGF,0.022447442540082522
LGALS8,0.0396034662999955
DKK3,0.13089835589189003
COL16A1,0.07643327563321625
TNC,-0.1598671206704662
TNFSF9,-0.026041344120382236
C4A,0.0905353484998888
CNTN2,0.0181918190516957
F7,0.0028562005439165027
LUM,0.03910440986733425
APOC1,0.13715402243816951
PKM,0.06286421765228993
TNF,0.051817480135621194
GNAS,-0.11343174610270924
BMP8B,0.003152591288268634
PTPN11,0.10619233557332988
ADAM12,-0.11498284729988606
EPO,-0.009301914274041317
CCL2,0.21039652117977728
DSCAM,0.026301729869397023
ANG,0.060172537586436606
FBLN2,-0.05926507585334097
VEGFA,-0.07773774524309324
F10,0.054061463745444994
SERPINA1,0.11002281380289013
VWF,0.01679416564943949
GDNF,-0.023247977334301288
VASP,0.13295631425737095
ADAM15,0.05436356923283283
OLFM2,-0.01464630364922629
MFAP2,-0.005580107943368817
HLA-C,0.1148877064855239
THBS1,0.1023945927158679
HSPA4,0.07655597404081914
LMAN1,-0.016251564831649263
LYPD3,-0.02544663663995999
APOE,0.06487629731577993
ANXA1,0.1641811404167176
WNT2B,-0.007488745553398548
AMH,0.014905826758377885
EFNB3,-0.019179033792851026
LTB,0.04833240999038012
ANGPT2,0.016275012343490543
ADAM17,0.08707837306201578
LRPAP1,-0.009589999240295154
NID1,0.10211072178906652
MST1,0.08911373650336551
CCL14,0.0040159239587601965
DCN,0.00037534058682556594
COL7A1,-0.0710348025680713
CALR,0.039585511451776266
PIGA,-0.07929476514756474
CD200,-0.0027501973427272175
LPL,-0.00038990333966189956
SEMA5A,0.00594420059608763
SEMA7A,-0.07563410602400769
SEMA4G,-0.03022692911756325
SEMA3B,-0.00903760350905334
JAG2,0.03469360239672045
GDF15,-0.012371827977855738
SEMA4F,0.03210471567209761
ARF1,0.07053193349337211
DSC3,-0.034446850126497335
EBI3,0.016670572426038744
TIMP1,-0.020557018598198428
SEMA3C,0.12600167677788315
GAS6,0.06885630594063107
SERPINE1,-0.07347144112890776
LGALS3BP,0.005976331548402556
LAMB1,0.04305263518677916
SPTBN2,-0.057801089052618666
COL1A2,-0.18152763766503194
WNT11,-0.0020446373138721095
LGALS1,-0.13862513952330252
BCAN,-0.02321557343094784
ANOS1,0.16280827405462361
EDA,-0.015261488866610246
TGFB1,0.01743666763106093
TNFSF4,0.0075422919153532424
NTN1,-0.09040917756861229
CXCL12,-0.05860618457368187
GNRH1,-0.022863580963557714
IGF1,0.03332887984921857
TNFSF10,-0.04454788118972604
GDF5,-0.03891769579243528
RGMA,0.08315979597113449
WNT16,-0.07777478204348996
CX3CL1,0.017363328571003457
FGF1,-0.015124439889065425
ALOX5AP,0.1496509916274817
IL1RN,-0.0008135119801462407
PCSK9,-0.039956836593604224
NPW,-0.03624672358039411
CXCL9,-0.02844356182046995
ANGPTL4,-0.04261307578693653
CCL11,0.07226736616696022
UCN2,-0.012984183162868089
OBP2A,-0.00332111894950236
COLQ,0.09231570634370927
TNFSF12,0.01058041016221925
DKK2,0.06692750514486469
FYN,-0.0215295089776131
ACE,-0.023307367885617394
IL18,0.07092541692752174
PPBP,0.07084027840460623
SERPING1,0.18947754243680737
INHA,0.015938609359138614
SEMA3G,0.011145575972155422
COL6A1,-0.23042788913833726
FGF17,-0.031039059982880157
ICAM3,0.05746316460730461
LAMA4,0.10368818656329329
INHBE,-0.03594164781151124
DLL4,0.06984066087499965
SEMA3A,0.04145652604708572
C5,-0.02784570408999194
COMP,-0.006735837747045551
EDN2,-0.00036668329375577185
C1QA,0.10718531445088444
COL9A3,0.10398669207451063
DLK1,-0.045275177555167585
HGF,-0.0688913252513999
GIP,-0.03773836333911319
P4HB,-0.1233979599835099
GREM1,-0.11862149445289641
EGF,0.13889915920690793
VEGFB,-0.13756649635517765
FARP2,-0.04374567132627364
LAMA2,0.1611439985454702
NRG1,-0.02622869278732754
SPINK1,0.04185019238254566
EFEMP2,-0.005538006432630611
SELPLG,-0.010428865617461133
HLA-E,-0.004101686887116318
PTN,-0.07701370160616706
CD274,-0.043004504530459786
CD14,0.11162054199879178
SLIT1,-0.009980960876989532
BST1,0.07958306062594449
AGTRAP,0.04612712980637921
LAMC1,0.1257672139108759
COL6A3,-0.19759577166506215
FN1,-0.2013956884910127
MIF,-0.04853371360472365
JAG1,-0.0021872493550516986
NID2,-0.03447050000720197
EFNB1,0.0010772847277200756
COL4A2,0.07281608045495461
SPP1,-0.10950120592587811
PODXL2,0.0199365004029792
ADAM10,0.030247084271593845
CFH,0.1184283213202475
COL4A5,0.1042598682673977
LTBP3,0.17857755761483302
GNB3,-0.040360763959050465
COL6A2,-0.21803525057703244
GDF9,0.011907850532456105
NCAM1,0.007843810488455213
APOC2,0.048964303283095034
BST2,0.2464591208161382
COL5A1,-0.1938626146950664
CALM3,0.04274980150856488
THBS2,-0.17685708342467077
SERPINE2,-0.06771160747073689
EFNB2,0.034409028268316384
MMP9,0.021161395033539445
C4B,0.022633822902252094
NTNG2,-0.031180635077654586
LAMA1,0.03433748580819087
UCN,-0.014692807388674982
ARTN,0.005499681788078275
PDGFD,0.09768986595892694
EDN1,0.04298616235856893
ARPC5,0.11678259336111523
GSTO1,-0.05573782750014478
SYK,0.015560855985088457
ST6GAL1,-0.009192203789031463
WNT3,-0.0021981543813915138
HSP90B1,0.032662424288982424
ZP3,-0.026084906304752225
MELTF,-0.07627770684298432
NLGN1,0.10137436377321506
SLIT3,-0.03880150488156754
CCL8,0.06474022276900224
S100A4,-0.16438660774232444
TNFSF13B,0.04532353568860354
HSPG2,-0.11981937443829119
FAM3C,-0.005183530104330567
FLT3LG,0.0999337322120778
A2M,0.10273745428561552
VCL,-0.12215373076587911
FGF2,0.07867833879810353
AGRP,-0.028103042438814476
RNASE2,0.0029280540019513495
ADM2,-0.040020184862412066
GAL,-0.03274867225305236
PDGFC,0.017354739123557374
COL8A2,0.12961956147225565
SPON2,0.04200392553161269
SEMA3D,-0.034696901667331206
TIMP2,-0.13824835453705386
EFNA1,-0.0229400463863117
S100A12,0.03270878255381845
TFPI,0.2162571718569808
GPC3,-0.03274867271518384
NMU,0.039347025910053166
LAMB3,0.17575468960624888
LGALS9,0.18984679165733653
VIM,-0.22645283763222687
PLAU,0.016264092698522
TGFB3,-0.15253640991216202
APLN,-0.14410900540596056
PYY,0.0325678697301341
CTF1,-0.016110387081277773
COL3A1,-0.18371898620406402
S100A10,-0.12525643627473612
FGF13,-0.03373577372821001
SEMA4A,0.02854407358152372
EFNA4,0.011558851714831005
HSPA8,0.010119217371141782
ULBP1,0.03656146548862435
SEMA3E,-0.03974139534771931
ADAM9,0.11023843680395636
ASIP,-0.026591824217727187
IBSP,-0.05801649480497963
MMP12,-0.004113928386755175
FAT4,0.02083315018529483
MDK,0.16213911098233227
HSPA1A,0.06695839355383273
SEMA3F,0.020963422298418855
ARF6,-0.10276765006563629
IL6,0.0035924309875521353
CALM1,-0.030396119908749877
NMB,-0.08698865146919173
CCL26,-0.049418416770040344
FBLN1,-0.10881934323675961
SAA1,-0.033398192343066985
MICB,0.057619335233557153
MMP13,-0.16806230058232194
F13A1,0.029094499464166104
COL5A2,-0.13203351942362818
EFNA5,0.04423263135321849
AREG,0.04028541032591447
EDIL3,-0.14177194105977592
CD86,-0.008540148000802404
HRAS,0.023834588912214877
COL4A1,0.05220795988272532
CCL3,0.0883193651251194
BGN,-0.18309894574740274
RETN,0.05980963650588309
S100A9,0.11732416344262821
FADD,0.03403978588691963
ACTR2,0.010526262323273998
BMP2,-0.013973878419810548
CD55,0.09650548033474318
CD6,0.033739701888032554
IL16,0.028727246881279794
LAMA5,0.21021182437578065
RGMB,-0.017939063135000818
S100A8,0.14282630215436715
MFAP5,-0.11896000340391087
CXCL16,0.1395501884098663
AGRN,0.0708588925257943
FST,-0.01766896259421815
MEGF10,-0.04245576387340225
C1QB,0.15087711521551525
HLA-B,0.07628092569435985
PDGFA,0.009050560041431273
LAMA3,-0.038740232659757914
INHBA,-0.06069848729864897
IL7,0.1267461000001121
FABP5,0.08167063410787513
CCL4,0.13800248194741455
FBN1,-0.12438586145476757
TCTN1,0.06596557463593689
BMP7,0.05651897496180777
NLGN2,-0.016654583853275003
NPNT,-0.019889374508510065
KITLG,-0.0019090576031847296
F12,0.06300638591450426
S100B,0.058713924042948964
CD99,0.04234989193416422
PDGFB,-0.05422878293554367
CLEC2D,0.03459575733326315
F8,0.007691569685941719
C3,0.13646374123732727
DLK2,-0.04709507106702093
TSLP,-0.03207499197258944
OSM,0.023877350389970232
PRND,-0.010462969444919023
SLPI,-0.005720683637866845
AFDN,0.006410489851839135
ULBP2,0.030528670591922644
ANGPTL1,0.0960289089013233
LTBP1,0.006578481582798105
NTN4,0.01493158419017808
APP,-0.0019892345050095323
RIMS2,-0.013698212777620112
GPI,0.01518632517410613
IL1B,0.08985564288617856
HAS2,-0.05849457102646499
IL11,-0.025694863924969703
SEMA4B,0.009565325407094
FGF12,0.1163944288077012
CP,0.1932529459466433
NLGN3,-0.046750585697226184
GZMB,0.023776032450945717
TNFSF11,-0.03410337410335527
AGT,0.04032529425849904
PTHLH,0.08089265458895455
COL1A1,-0.20248302282662659
LAMB2,0.06734976239052512
DSC2,0.061656983661015984
WNT5B,-0.059752286115459054
CXCL5,0.01729553774741949
S100A1,-0.03068649823747484
NPTX1,-0.025272309290627515
TGS1,0.05830712122499908
IL34,0.06541123899884199
XCL2,0.10700854059113235
TF,-0.02627150971073907
IL33,0.20410337592109143
RBP4,-0.039178492352810006
CCL19,0.16695435151117188
CCL20,0.1371930462216283
