,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MIA,0.06977668303342704,0.021924161906906704,0.028396040209336032,-0.016840958868454686,-0.04688517281564066,0.08148388976890876,0.07162828244342913,-0.04667025051090032,-0.01212063482493692,,-0.019562364264056675,0.034767756892248314,-0.08187744987524247,0.060485546523321526,0.13054688694140268,0.037075761939890074,-0.05125511565276888,-0.004033733882976841,0.025250262636066615,0.08138159626470216
COL4A4,-0.0250009871791153,0.026335796944122455,-0.030607590901731815,0.01980480413057026,-0.04753335799283284,-0.04358590898660593,-0.012264300675897028,-0.01856143847553493,-0.024241665486538902,,0.01597126322023381,,0.04020364965558089,-0.019876402344203646,0.04308624552333553,-0.031032928196465207,-0.03700202872127238,-0.015371495070300487,0.03807177468497309,0.03305676852788032
TAC1,-0.02158751567558988,-0.008492101423252513,0.07799327835400066,0.006827358046912562,-0.03338428312666754,0.0016217328881278198,0.022905095652076633,-0.050244241125675035,-0.03871514808327357,0.030068400189842366,-0.053033912102466656,,,,,,,-0.031192699718387132,-0.037542566331270545,-0.028026093601595525
RARRES2,-0.027036550504667568,0.07022478182782864,0.00242543740460348,-0.006046598647785144,-0.05324205198805125,0.023994064367116107,0.015373406297613497,0.06162111656764398,0.004061332846793517,-0.03597182790050036,0.07999850525021938,-0.025201698271611596,-0.06641107142640304,0.10208812143010343,-0.07555990371432036,0.00979129259501242,0.03363692845277876,-0.03402179849170119,0.012167813329137507,0.06091214202318851
FGF7,0.005394135141683008,-0.027105992355719127,,-0.005449746423876203,-0.031944680948581175,0.002258970262313959,0.0548443619679843,0.07909828540420961,-0.0108901913023696,0.005747953838057034,-0.02922951699814156,-0.08797625730742949,0.007888509626836149,0.06787819442065524,0.0018749120530386458,-0.04356602983961547,-0.0256473473128548,0.0025728702499544357,0.025721917286698124,0.03070639589934569
EFNA2,,,,,,,,,,,,,,,,-0.018420887671283366,,,,
HBEGF,-0.028163436885187722,0.009479727613545397,0.004568188929802787,-0.0010658513263161085,-0.04301764543529043,0.017273502397995157,0.00855134413247416,-0.008742232763352719,0.018433496056794493,-0.05379657486146356,0.014808659450288393,0.10135706732065246,-0.003472064119290973,-0.018930449006446068,0.02009580533952739,0.016526747978445055,-0.00020293784888986954,-0.019391504939023294,0.020028454388477248,0.08481170891265821
CSF3,,-0.007147182663424565,,,-0.026539383433795576,0.030366045173626406,,-0.01963764464378926,,,,,,,-0.06111231365949788,-0.00016830744540248781,,-0.025919774978189758,-0.0300673057056399,0.07106401136373773
PI3,,-0.040042659353850395,-0.02681156863952342,,-0.017721827931376895,0.09375665006104936,,-0.022112247057761252,,,,0.1710683740724331,,,-0.08631564510073249,-0.04632942157954911,-0.020409547614135222,0.004792437986155656,-0.05868386976710723,0.005772026165394499
PCSK1N,0.08477460590682924,0.0474864863652473,0.033094308706601135,0.02916118321338413,0.0028133879647072838,-0.010087929763064095,0.006843338394541141,-0.06258175807543122,-0.03145554699888652,0.12122620855027832,-0.02020413956883083,0.07748125624253238,-0.0008692293449639299,0.02089985219824933,-0.005590823203792561,-0.03355753146913542,0.018373256846216275,-0.010075341229480384,0.04700025873955178,-0.05203036107005772
NTS,,,,,,0.10784965786749563,0.08619110096365241,0.008614949611015998,0.01211808230508318,-0.017003786679068433,,,,,-0.005505120439104366,-0.02244235601674433,,0.02048866521605789,0.03943560246789507,
SFRP1,0.03138636333491002,-0.0333154278299327,0.017078198095884106,-0.02641784143692015,0.010131298765972402,-0.019131986341906757,-0.045566391939645026,0.045553242631169444,-0.0027544101961626427,0.005821050742565768,0.027076161111929474,-0.029544135470803333,0.06274282090523277,0.04616286490376531,0.0622782567526402,0.0063439287587483935,0.0010834740542899435,0.06662734889934571,-0.001080335002446563,-0.01165206469380218
CXCL13,,,,-0.022106777193846617,,-0.018960042791456185,,,,,,,,,0.05211398364739866,-0.038762217852020595,,-0.04228054678753592,,-0.024507870651599397
MICA,-0.028335368099518022,0.01498862884746236,-0.04604829284691382,0.04458354803541728,-0.04258826351093341,0.12839960944302903,0.09089801043544345,-0.00028486011559104347,-0.01753071428121267,0.04243163643927356,0.00741874001201096,-0.06792095860629135,0.009406929499436147,-0.0015351413960648264,-0.006451282335815899,0.009393935006187168,0.013382052156178052,0.07921646355190877,0.05471643921333333,0.08345893818396218
TG,-0.025000981545046583,-0.03704697709522349,-0.0036557077759721964,-0.017978133511229146,-0.020966031189581135,0.01641405487597155,-0.017281547758613628,0.008901019669882812,-0.01098800093239746,,0.07604259434507646,-0.04304277095589736,-0.02970324015571786,-0.02253981659824809,0.042400628478650525,0.0013641240774876456,,0.08417859281711491,-0.0044675089390690806,-0.017801324314192405
ADA,0.017291542028005164,-0.00432012484633769,0.005486351494384799,0.016873140251580616,-0.03692801605559842,0.023276510277120837,0.05900363139591103,0.043631436790885283,-0.014203364531040085,-0.06106375704567441,-0.015804318820839276,0.010096064237418198,-0.008115727520135852,0.08256319548728319,0.040867305513577194,0.022428576831395566,0.01598566446720703,0.030091500316099706,0.08528118649061445,0.0851179109375094
LAMC3,-0.04861931260510293,0.07230811205200521,0.03141961497096794,0.029602211981269725,0.05811373934308825,0.015727701854578724,-0.031624703967535056,0.038127369380710346,0.07222325333086023,-0.010913604905852902,-0.0007653923122690921,0.0848619126168542,0.0894312663852384,0.065843212900773,0.03578021969402029,-0.04712517275406835,-0.028833148972879252,-0.0033321114098641778,0.04428756674022204,0.09432623968987384
CCL7,,,-0.016210778670410632,,-0.015158407052024701,-0.010843374911132663,,,,,,,,,-0.0290465334620518,,,,-0.018398311635560664,-0.008473987720279578
NGF,,-0.0356031344009324,-0.02783310196463914,,0.010554697159705978,-0.02683168220132997,-0.01649123176702303,,,0.10614450985994708,,,0.021587342652256748,-0.046148573274211964,0.07410259878266671,-0.018173279949947333,,0.008568182667694588,0.013199219613887186,-0.014633534037015011
TNFSF15,,0.007979590403710353,,,-0.016879627640621363,-0.01861173169494432,-0.020023970788329643,,,,,,0.06810609781275807,-0.014831659550713252,-0.028317108481100365,,,0.029264368844957207,0.07504434029423862,0.05657193175966087
HMGB1,-0.009161186395093461,0.06128076674371682,0.02160755599739772,-0.030986021616642077,0.00790533551055316,-0.028175052728529555,-0.03325001733652242,0.0925845170790524,-0.031512460224762576,0.0007550766064636231,-0.006024798333638001,-0.012375658386544294,0.034380383468522124,-0.05202173774558239,-0.02119585890069953,-0.08958310811481268,-0.02860362921990286,0.029505430989878748,-0.017506273388989142,-0.0015574960220756152
ITGB3BP,-0.02455168083779352,-0.04356423474539051,-0.027065963043190422,0.0621741486460792,0.01917909725434863,0.03584539391562185,0.009024293403882312,0.052785747797990834,-0.04504883954755486,-0.06376687515119842,0.06162531474353713,-0.021810646429464883,-0.03995741627356867,0.024058663651370448,0.052509870254070376,-0.016226186499623003,-0.0224612931289498,0.032992527115500325,0.001938467388144141,0.07505296886196061
AANAT,,0.004719144604083281,-0.009244767087108927,,0.06212657714045377,0.07196556399804564,,-0.01771368690107735,-0.021037069544095774,-0.015986070686318046,0.06684116885066749,0.02685377883202377,,-0.03234430112036818,0.00899153388667657,-0.008317608016779254,-0.029712901181030642,,0.0215664427382045,-0.0045370956444621725
RELN,-0.020726476530674463,-0.0391999475340468,-0.016154050607397243,0.005109029700611888,-0.026659326970102693,0.04469608690229627,0.029503021192013132,0.01335160089284731,0.06659095556026452,-0.0037554244673654305,-0.031212543019684957,,-0.03470819742820116,,,,0.13914963361372418,-0.0002028943534292163,,-0.002342786090938714
IL15,0.0490547665803192,0.059747758759011824,0.023382021550179297,0.006784173091920086,0.027293916672850724,-0.026854009711252513,-0.01424824562720462,0.04026828453076647,0.09162890147979177,0.036989363663861956,0.015184553761656292,0.009717348960862668,0.011532074493657679,0.026548150956308934,0.11987842708570325,0.0009373936999025293,-0.008125881856973114,-0.009201555309923014,0.1388367452758732,0.09843681266370664
UTS2,,,,,,,,0.06741268663135061,,,,-0.04928835556506835,,,-0.002269085889387458,,,,,
BSG,0.06689724103301499,0.01563747967643323,0.00606847127543519,0.004955179559059868,-0.0052290756940595205,0.012590661929578847,-0.05055961624531504,-0.0099300842412671,-0.010584182842319422,0.07686728142611104,0.048391000596276254,-0.029609802983994446,0.030086643516244328,0.0023897903169324214,0.021088153013356713,0.014782810722659828,0.03966136828087039,0.02493680439196428,0.013023285032811627,0.10253308739915143
ADAMTS3,-0.0028037889194561733,-0.030235187539514537,0.055990679578329594,-0.0015391639530068443,-0.017606589174638893,-0.03504976167748081,0.07416094758175654,0.07951278636704769,-0.04155244284632968,-0.025669873208181437,0.0188721128051811,-0.004227975955629208,,0.05429201562694486,0.046755990374140084,0.025615725367097282,-0.04603818494055388,0.034572062667227,0.04382337795533385,0.03621738946258353
CD34,0.07002661613649998,-0.011101156401061794,0.025436262648773564,-0.045039531511096485,0.004188896436313429,0.07655826723535014,-0.009794756808705956,-0.008457242050150955,-0.03299871218753205,-0.012347475213973348,-0.006047216786661016,-0.1034577007398925,-0.009668437914355283,0.02041665582450304,0.03063537661740312,0.02397142577593248,-0.009260921370751681,0.06658310844422156,0.056332103574090124,0.06238987232248301
CCL23,,,,,,,,0.13182218192970535,,,,,,,,,,,,
PLAT,0.030878308555261615,0.09428881134576535,-0.0026787162502662303,-0.021452916055372907,0.041377720613059776,0.026854402515542886,-0.026225993207128713,0.05432489452104235,-0.003900881307662027,-0.00038748889491652913,0.03705033703665742,-0.011161905471556275,-0.04853685709181003,0.07836788496090905,0.0893567588217953,-0.04788759711382164,0.057270032918612906,0.05079096042233678,0.061548590326471114,-0.005601020563374223
NTF3,,,,,,,,,,,,,,,0.12506912625341957,-0.022453995574257077,,0.06463055226424415,,
LTA,,,,-0.013221175893784128,-0.019428129868116692,,,,-0.020260890376485513,,0.1427706486610934,,,,,,,,0.07883841387902739,
CKLF,-0.0014910531044442928,-0.025422931209452906,0.09025778325312703,0.07736123149769708,-0.039949882944507804,0.012839459853099386,-0.008120420186516377,0.08682792623565906,0.012769724593232803,0.01615192218768278,0.06543891437517836,-0.029972906104751985,0.04822916154498124,0.06603282368966325,0.05277993362202793,0.01274402903892595,-0.06657019917316952,0.04107650935147486,0.016163567392227945,0.014088383527249724
CD24,0.03183364008116258,-0.021421603144714172,0.03326088293499037,-0.005538602224565199,0.052308346845034236,-0.004753502830727596,0.04011960514340927,-0.02853124005106556,-0.004658537504859459,0.09054616083958016,0.011698921834516759,-0.07273115406082743,-0.034479454781613975,0.0775394768904673,0.06528226068272229,0.01583411488035425,-0.03590663729750419,-0.028566833694991474,0.03395799078399574,0.08971989711978243
HSP90AA1,-0.029745070467871563,-0.024533591327516053,0.0296412376178283,-0.0016752252268343831,-0.009965292170200485,-0.04619483301213899,0.053700061004480874,-0.047136570481674744,-0.021296498396323457,0.1313424692728695,-0.059887448212454245,-0.0811672263782776,-0.014068175081767926,-0.061767714389004726,-0.1360271545115005,-0.038505747979359066,0.04937412403368546,-0.0431963448819128,-0.09395312380917588,-0.0528987825665624
BMP4,0.04655629054271273,-0.0687915012628484,0.03325950895582385,-0.014015221472817339,0.05447084123013,-0.020407880959777334,-0.04393104574478777,0.0037728870088520254,-0.014769422776863618,-0.025498129624435577,0.0379779119452692,0.06798465183502299,0.08121196065978498,0.06517067787255909,-0.04283295042167739,-0.027605739854446337,0.05796473318033722,0.022004564898623215,0.09353459915626262,0.01801893340084165
SCGB3A1,,,-0.016210777049354422,,,-0.019971337180059272,0.04321645043102386,,,0.04623019431864522,-0.00021642575808663935,0.0035661529084058444,0.01969663880890375,,0.027013698489784518,-0.0239832844456238,,0.055586059095676855,0.12496042909320311,0.0573848820742228
IGFBP4,-0.025890156011530264,0.02334369162438361,-0.023503337286086345,-0.034457560182882915,0.0021824292284985465,-0.007224188088023157,-0.058544935776031405,0.04990590619464961,-0.01591197182687837,-0.049036329889794616,0.032173219285805445,-0.05289253453626714,0.05125144197121282,-0.03477892474245844,-0.024448072985566185,-0.005072430645543451,-0.026581980066312124,0.030189339308536536,0.056827729657430714,0.10759825761349988
RSPO4,,0.0005592964374697433,,-0.0057525395037885466,-0.02973815657931999,-0.023050169549758526,,,-0.023564648959463124,,0.019738532403952267,,-0.022225730133196495,,,,,0.09467388084747318,-0.015611680884389849,-0.020299107057823035
LEFTY2,-0.02475378988128281,-0.036229030068131156,0.03971984900369864,-0.013383552049426598,0.008052637091099612,0.0061980194997624275,-0.012644448021205883,0.00896029557889232,-0.046856122022720374,0.10614450985994708,-0.032279527367067434,0.003702718698297344,,-0.006061340836048511,-0.007099267086921686,-0.021180711193502927,0.058675655475757676,-0.03061324027970307,0.07454488470145085,0.04700010151215711
PF4,,,-0.01681607897835697,0.04140203971499243,-0.013225411514465497,,,,,,,,,,,0.03256066163427196,,,-0.006990450928642367,-0.005059998933805339
ANGPTL2,0.04491371300529633,0.03686324606255314,0.016614692462000126,-0.005676223236502908,0.031713309916510675,-0.046193691168460366,0.014844737112923093,0.1231459197332106,-0.035081359627652846,-0.08025747928891257,0.07255503337445952,-0.009796458078941446,-0.012611392507051017,0.06273491180682078,0.11329770880798327,0.00011528311657130412,-0.011546586218230775,0.03427669945570104,0.058086408926801295,0.03113198523130212
LRIG2,0.06915035669387348,0.059315423569145674,-0.021102804675821537,0.003992223283076744,-0.04182234146152578,-0.05280492196776225,-0.030873502694599503,0.07832984315836784,-0.0018990242438920496,-0.004348523355739336,0.023503267860822945,-0.08967764309640154,0.04278559836381352,0.029883427732081413,0.07696242942406531,-0.029948099820941813,-0.03275186408590416,0.05840499456626246,0.033025075247678025,0.062152600917759725
ICOSLG,0.006944371892572062,0.00878533594827879,-0.024741575547600227,0.0005185987368915224,-0.002478482753620809,-0.03475991344104513,0.04715082058546444,0.032617604336744446,-0.04022872815324977,-0.05306864003401558,0.05151346817977965,0.057526114697828326,-0.022539480578538197,0.023410657370213844,0.06769958013599911,0.022387172723560934,0.01797383156948006,0.04505987159701824,0.06611935385113607,0.03385893838243459
WIF1,,-0.041774829203434255,-0.03025780464809532,,,0.009604750766169954,-0.026937739110944367,-0.019280727819823235,-0.0181842814572225,-0.02528691214914974,-0.07908002160163513,,,,,,,-0.020925996022407745,,-0.01787268831601132
NPPC,0.06903050604675869,0.03946244189654542,0.04692283323989942,,-0.020515874730395196,-0.003970787459246644,0.0175569458657024,-0.047693401023090935,-0.0016237162257369145,0.06018266158875068,0.05346716325505894,-0.05680110338772496,-0.02530063411076933,0.00065546119893704,0.020312484623861808,0.07104585567227933,-0.028188877792431562,0.007949912336973218,,0.04273426026641446
LYZ,0.03890651505822516,0.034550631215080306,-0.023037860033658368,4.5455275325459796e-05,0.01259759840161567,0.020273130141194584,0.027809652280177923,0.01556487636447437,0.006150752928553494,-0.12917492274251655,0.01759599481152991,-0.05986240835053178,0.017788828596870594,-0.023819754269250374,0.02469885733877548,0.13908339154372884,-0.012132732791711206,0.010469849677248401,0.07830358912928104,-0.040856467574848905
EREG,,,,,,0.001145303975799358,,,,-0.01749193885125719,,,,,-0.03723278540347957,0.02767505014658561,,-0.028037617087298253,0.054426199797910926,-0.013922820731477397
SPTAN1,0.020447724648081988,0.0788342602752349,0.05171142603928761,0.0007392431069548393,0.06412726039228821,0.05086786919512133,0.07438411239891697,-0.050875799339783576,-0.028401603418867247,0.1166909993725924,0.014380284023196382,-0.062411940944629304,-0.04199873355455539,0.04546864926482714,0.05532902976032571,0.012420790785346726,0.002167495569359769,0.05796083891572156,-0.005659505323886556,-0.026649043240357023
PTH2,,,,,,,,,,,,,,,,,,0.01604130032715428,,
LIPC,0.05609970077763657,0.022968078144462955,0.04547247292781698,0.00019373556139259444,0.03797354494594287,-0.02231635796503314,0.012254841242373493,0.017559841719926486,0.004130899287262936,0.025206063316412824,0.0177696932244504,0.01218524355656668,0.01526258712065017,-0.02155622908475192,,,-0.034600425536207804,,0.06584167822447547,0.03348250539883952
COL8A1,0.014320997322840244,-0.002465614022680151,-0.061671531261129994,0.05717791983053479,0.06910031057748599,0.045122833308996524,0.0113840687853644,0.02538734279129812,0.022726354824541,-0.07210897679924914,0.08275844424426218,-0.01459058812740604,-0.05872482303849765,-0.0008303044205831164,0.06106835440642096,0.056245870975000486,0.03384321136945897,0.042423742177765,0.13645252693799806,0.09586930636010069
GSTM2,0.017207463822215004,-0.028648402081881453,-0.014883962297291593,0.026835811970521983,-0.058300913936990606,-0.03722915554662169,-0.012048810241281823,-0.03336322980067529,0.03388826683191362,-0.027821144245138877,0.020352344034097077,0.06807738848096827,-0.05335064663618967,0.04530526401941716,0.06974896348569452,-0.052193145779022634,-0.04980701262274726,0.006225417387458031,0.01145881991093117,0.019629202075988283
IL4,,,,,,,,,,,,-0.039145802586584066,,,,,,,,
SPX,0.047440559075678394,0.1535885731992888,0.0731182172341583,0.023763983776799696,-0.03894498252464799,-0.00013937504379077427,0.0007029518598296506,-0.019880753750541057,0.0038963309143744402,0.05191417274529019,-0.07120014696455561,,,0.06927780855815126,-0.029286053047702588,0.11183149954131773,-0.029780176301299602,0.003265500750958334,-5.497365273609505e-05,0.03162288691835457
MFGE8,-0.008047167938186986,-0.046519185422356606,0.0010097705991853631,0.011441390261240088,0.032790994521039146,0.039652341265056464,0.03573459106403208,-0.010995849108815159,0.013658888340236314,-0.007319407747637936,0.019299989611560025,0.06849542331626769,0.010475849896394673,-0.020751701227182014,-0.041961044105438106,0.02199248022756541,0.08455818994396165,0.025889860512145865,0.04577959339995585,0.0802770645257071
TGFA,0.0022420700436102466,-0.021920070963401816,0.061616689014479524,0.005729506182296117,-0.03821643419830471,-0.0020354571070549084,-0.027847220321188464,0.021482102881221713,-0.015644810541809474,0.011726129385505405,0.01624940799404987,0.04745041480886632,-0.03301049364318226,0.02509699958336596,0.0933141014044671,0.03098606753435408,0.00466839223549455,0.03511895533125242,0.10290883542982933,0.032843158139535
SLIT2,-0.008125974897868954,-0.04338671298704734,-0.030893747732735247,0.05036816611344463,-0.04501244463379526,0.02852737092013561,0.015448225634343542,-0.004350657880771472,-0.018516806174705882,0.04394306042832943,-0.019448688443176276,0.03265304813875769,0.10869471769638636,-0.04379899861904435,0.04835604520148819,0.031403137191258854,-0.0154038687907617,-0.019671178020565706,0.06485749737405372,0.06149064112940193
PLTP,0.021268198501842077,0.06134205833775464,0.02296212318182706,-0.010143497321006284,-0.015618118290191834,0.040299486642550376,0.02465866031932041,0.06206299512509294,0.05083021892337132,-0.10937965800072744,0.0535976641663479,-0.00045242596196335815,-0.0014843713882210262,0.028826402617473136,0.025997100261867922,-0.04540404769219258,0.03199717773574096,-0.0014899671142687278,0.0049616042247205465,-0.0055033968621247915
APOD,0.007430797572626618,0.1247395121268063,0.008617263625982391,-0.015862155428706847,-0.007771720399114019,-0.04162440315117425,-0.040358459661975335,0.030573927117058794,0.025052180992945206,-0.07277141580652913,-0.058445592855509355,0.02315588928211486,0.0641002702847815,-0.10109570807807206,0.13095710513158193,-0.021887435363703717,0.0025568960837792603,-0.005665730288207553,-0.029197095954874793,0.002560505581920374
B2M,0.022244917690446078,0.06656936165362845,0.04931975376328273,-0.013003228599276103,-0.03871142791639286,0.02585211677467117,0.00893553495988947,0.04735041711804362,0.04155540272631259,-0.12379882573756454,0.07475038094423303,-0.021597193802474917,0.035364957759557704,-0.04475336033790766,0.07015632757612597,-0.02812595093695912,0.08332089311831652,0.030746242933053797,0.035266549369548254,-0.06768832677828346
OMG,0.051820006308737634,0.11632370218243857,0.012610760458176468,-0.018802872290312644,-0.02918074494899122,-0.04431516197309573,-0.05554722005193454,-0.04376033697804957,-0.03451638089207835,0.01617157686857115,0.019809486871415358,0.1399395820705293,0.01399293992008415,0.005529952098720891,0.1009760968151658,0.04641443064390049,-0.03880557138041694,0.018937103154549165,0.060674082996404775,-0.10477581215167044
CXCL3,-0.02013336973233428,0.02104204097608237,-0.041526800759756045,0.04261052969899129,-0.05551444016961543,0.02648795810012421,,0.09447652941498234,-0.02863155156492171,-0.024624185914279482,0.05552645507791392,-0.01348329512583839,,,-0.040363172874826596,0.01172353768156293,0.07772149393358653,0.018841950985725827,0.011724605592762376,0.056022408096179546
CXCL10,0.015578960861067862,0.014044236822489274,0.03449712484004389,-0.001303087026149509,-0.04403117451813468,-0.014172529344896202,-0.019475737617399718,0.06528583604882418,0.007141756829818841,-0.006623363091226263,0.0254568540991713,0.08812846630092329,0.08611182698902173,0.0919322829344894,-0.015092007067656364,0.047992159114349696,0.04444157447076759,0.054400571384950885,-0.05527873403184083,0.018897779287553568
RSPO3,,,-0.022020280879337092,,0.0032734504412560094,0.09389481541457183,0.021330788643914633,0.06681275128422458,-0.035590840127401775,0.07300901091281341,-0.0029617521019944435,,,,0.026894222541002575,0.002007961175644487,,0.033326617229136796,0.020963964519524293,-0.052562445589173126
CORT,-0.025000986776681697,-0.022174635516148098,-0.011700248147339267,-0.021478489597709167,-0.025698032448245128,-0.013749828280706825,0.036246299736177795,-0.01611832268285839,0.022105721723213123,-0.042802382772111805,-0.03219353130544426,,,,-0.03312073494163158,-0.017668267617598987,,0.00265392625192269,,
