,MGH258,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FGF16,,,,,,,,,,,,,,,,,,0.06478034369859811,
CXCL1,,-0.005087747344880541,,-0.00565146231841808,0.03570551747276052,-0.018170194833762636,-0.03736859139025382,0.058824177743987745,0.03345109615283836,0.05222463388840224,,-0.05274824904951457,-0.058217170173100755,0.03207519020153729,0.04391878654439055,-0.03153540655764663,-0.002207855400123822,-0.012077435833039456,0.11000911776817299
VCAN,0.012258301814109827,-0.018994539111880242,0.11174387899798824,-0.07019467705436165,-0.028696874662592336,-0.06843270826311981,-0.01993071014311892,0.024146583377985413,0.04414004582770508,0.004868433703904492,-0.013604943487738996,-0.09695023421839381,-0.006969443110702086,-0.04050971231238275,-0.07015329973943417,-0.001653341014651756,0.010112940827897095,-0.0008333511127387997,0.032731525596296634
MMP7,,0.07021033364281913,0.06872340321883745,-0.017906669036039335,-0.01190323209820437,-0.0010923737386217193,-0.016118676392553932,0.08910185460676101,-0.029817202780509585,,,-0.08456887576953669,-0.08445571516875178,,-0.06901037966081405,,0.09015270607474786,0.025929510638026437,
PTPN6,-0.0036181214259342494,-0.01518845007246629,-0.011102222947702824,-0.05289525738539942,0.01722465561688955,-0.01908402155760234,0.04717627940505838,0.09714595256389769,0.047579780727586105,0.04601743312675753,-0.005899534901973399,-0.047626586863997,0.04889397192628773,0.019585891022130774,0.024785787346603583,0.008208392766535127,0.005828364891327861,0.060053545984273,0.06348033893970588
PTGS2,0.002227007062253295,0.11715981434066727,0.04732908348116922,0.11329783721232223,-0.00902951223633115,-0.03086238129245214,0.0468117097186043,0.07462479998356812,-0.06461140204723055,-0.04293463791916093,-0.0012958068563526102,0.028740008706790034,-0.03792758122998893,-0.055113306361218015,0.06508524614944391,-0.13111055557400483,0.04870561704836555,0.06178411080544952,0.06503745555444691
XCL1,-0.02004544203705268,-0.02757807749002798,,,0.09318841813716974,,0.08079763704776607,,,,,,,,,,,0.02843192221172603,
CD58,-0.0015940363561461658,0.010176062120347749,0.09530002838460383,-0.07757450020202729,0.035636031457785225,0.034174469036766804,-0.02414760614595439,0.004623611352905747,0.05813633575118633,0.008362384981266012,0.06877088529631058,-0.04360490223045786,0.005304533662854486,-0.005298444598804138,0.024111162850068354,0.04236712368500848,-0.006760041057241697,0.07281839614172107,0.009557796938504792
TNFSF14,-0.03279111521309551,0.02053215567266618,,0.003847691875727485,0.041928940286726765,-0.017747499093165208,0.05140776344216867,,-0.033964819056419814,,-0.018321793196503885,0.0124167752774506,0.013671138197899833,0.0736409879451914,0.0025682698800669067,0.0011300868801653173,0.0492490274764374,0.07929552345438473,0.030667600950547227
CNTN4,,0.010066299201538786,-0.04966326146557759,0.0457146350593443,-0.03297501834563871,0.0084628746943085,0.003566448404262322,-0.01146632612233182,-0.05847480278541983,,0.028552812518788568,0.06281347464267198,0.04463941947992361,-0.01780520123529278,0.05671361588224483,-0.04563844625266118,0.0028217339724606488,0.07466195939888218,0.05790447615465757
INSL3,,-0.02470486764795684,,,-0.013725678539756229,,,,,,,0.0048152314148359274,-0.01761880885881966,,0.002317119726509243,,0.07335560174354197,,
BTLA,,,,,,-0.022664163351526646,,,,,0.04727904124540515,,,,,,-0.03497954277399563,,
MFNG,0.030544535827809353,0.06920157156487713,0.051845069166127376,-0.039149608920652446,-0.048035420747546465,-0.004383849711410365,0.07980778399266888,0.026961072326417795,0.03129960080921677,-0.07199770520154054,0.011393945553919782,-0.013154904625923797,0.0724502634651675,-0.046726729852870685,0.0437940705080698,0.03053593126002377,0.04740279917398489,-0.053836031328730743,0.0029417925013985762
ICAM1,-0.02662996487015047,0.02618864203630703,-0.019126093031262194,-0.07160918585825249,-0.0009206221849656083,0.01315686847249462,0.05533411788704724,0.020507644147077543,-0.0022630877712380834,0.08595518559640619,0.060821771953724804,-0.05474811392756006,0.018961167813347928,0.02358310462519508,0.012513388949292768,0.1843093417111427,0.06475412021130808,0.06255931623091655,-0.010715284128327599
PROS1,0.002082548557079326,0.01288149964205646,0.0071673640583138805,-0.05432534338665598,0.011550997737479855,0.018098113891177315,-0.016407927384287688,0.0684439079105186,0.04875880760787427,0.028923305097603567,0.0134721124782755,-0.003363416549340961,-0.05976238378254045,-0.0650284135676207,0.050949457575070925,-0.0727275289253556,0.052697928245263065,0.035662390316853705,0.10709665056632717
CLCF1,-0.023998302327816703,0.07113597518339393,0.17280965971626994,0.009897884511020617,0.00940711532364876,0.05910002995559878,0.05303956050486477,0.1400783501292324,0.051883855081330726,0.013571855790464158,0.10487594817770787,0.018881129296188542,0.03258287533982941,0.11261444910389119,0.01811821433580855,0.11621434884435954,0.07085352835197349,0.05575039909234196,
PSAP,-0.07715418373067283,0.039573666311522517,-0.11318244434507098,-0.039913611922820426,-0.0782583913373402,0.021865682032978076,0.06118300037252595,0.09203417555283584,0.09544839373376884,0.1079939682787675,0.02705134793834459,0.023809964260857016,-0.01173480022807118,0.04304170223136699,0.05314242352410218,-0.07758515372406745,0.06682881313098765,0.037610297989229026,-0.06323160761210075
EFEMP1,-0.008861133018846098,0.0826014552277393,0.005583425313759657,-0.06663778347548607,-0.017834886297327417,-0.08287776411610447,-0.032929962655526196,0.05367450077610224,0.11402942142427507,0.020298526329487317,0.10971710361657314,-0.04315934828090853,0.05334580867803396,0.047941947852631006,0.02363196145659167,0.043748222153127646,0.11657875522253443,0.054387314616760295,-0.05170955621232545
C1QTNF1,0.04244232563261059,0.062318010342370736,-0.043169594501883644,-0.05296069685927151,0.056681210032890623,-0.023538863246949312,-0.009764997801356916,0.05628832584111826,-0.03815010870514975,0.03962942495879371,-0.01454578651329293,-0.10019157485751498,-0.014130677405135968,-0.013173452435181747,0.02312801800343622,0.02332682595369323,0.0438689958424177,0.030868019834890143,-0.04771606837874574
ALB,0.08053153043899833,0.03600462100008714,-0.02002228539602422,0.13085400418023066,-0.014984840935547215,-0.020157410568126206,-0.024922579240577204,-0.020978756560884926,-0.05958146797034191,-0.05292236123562892,0.03596848689663084,-0.020750215150801388,0.06675565847325347,0.06317444145077179,0.009797330341736748,-0.06988963652930712,0.02427483980479746,0.05149285743547994,-0.008807917019484844
CCL13,,,,,,,,,,,,0.09168200281699196,,,-0.03296533260537261,,,,
EFNA3,-0.05825446291670953,0.030774686935184342,-0.05145860642117942,0.12053355032385044,0.028946924944073783,0.023680869350559193,0.032261529707667505,-0.003277201164297216,-0.07172672056990152,0.03106634061332355,0.051339860660244124,-0.0038683173870584253,0.1225770255493382,-0.08876156772401526,0.06287558226297185,-0.05486893934479575,0.06245750855154324,0.00972547173551328,-0.0617919657797898
DRAXIN,0.010352923567804194,0.010856362403310046,0.019444139012754682,-0.03309155711402274,0.03704737210746156,-0.016185411525040147,-0.022066160048083306,0.06728792811929023,0.05615747388155069,0.10301604464178873,0.06156634993571253,0.08468046392760598,-0.08475705553481223,0.01187183015713721,-0.00855561597108667,-0.001506430962303917,0.09298034490017779,0.039530623450855215,-0.03693619251381599
RAET1L,,-0.019245331828640876,,,,0.0103194480966845,,,,,,,-0.005574614321814793,,0.03707980996597076,,,,
NPTX2,0.019998655633188887,-0.05309114340490031,-0.09298048555942719,0.11731144356700232,-0.043290515514257465,0.046564904317265135,0.07239992690958719,0.07946808889668841,-0.06257740900331044,,0.030804444756810264,0.010396328432560883,-0.01944619276801022,-0.019123433329572014,0.06977231579154888,0.061483515420101616,0.03219875269282577,0.08782686445564143,0.07217573412054645
FGF11,-0.020052113173550202,0.022097907275498967,0.031609594974525014,-0.09383637641198758,0.01691635257883361,-0.02808036255739978,0.03755507969834588,0.03405741045079614,0.02782558422119966,0.08019859032653683,-0.04929256405232697,0.006167854253022833,-0.012721338710329003,1.8694834083078674e-05,0.07661924129660833,-0.06663200670527426,0.09527940515573688,-0.005022752022225061,0.03386372115717017
CD59,0.00035509431668429383,0.002712762366253907,-0.03957378217551705,0.12767237558068875,-0.012297738089576637,-0.03630855912047343,0.022734865401046175,0.09472537840292052,-0.000821666178962122,-0.027896239489941792,-0.042192043302564354,0.03848788413010582,-0.01878008743840907,0.08209906142874113,0.027349901298745063,0.011128042375776833,0.021746617765907385,0.060256771499478945,0.043857713080067584
COL9A2,-0.004103039633630452,-0.05954452465651298,0.0017478394920683812,-0.02879813601192381,-0.041207049575827,-0.04386983226974604,-0.000871498554996993,0.019631160766059374,-0.003436005123596961,-0.05918641884669468,0.042314780384438096,-0.010551445353486661,0.05360363909163268,0.0012483847974236943,-0.015025681352966884,0.02039639664470765,0.046320101751855,0.008570487269424937,-0.014926609490147584
DLL3,0.03801985948496987,-0.11058758114936208,0.05991035671450025,0.027258711394767484,-0.06930847286354558,-0.03993059514839874,0.035585765612110236,0.04824573373277781,-0.014011909427988266,0.011477822626166053,-0.0010459224191068206,0.027150218174867676,0.060897615861142035,-0.02224316364658753,-0.023003067390015553,-0.07366291115055519,0.04542481440336629,0.024761075484374367,-0.026494515419355408
FGF5,,,,0.041255579833033525,,,-0.015502176334022158,,,,,,,,,,0.08542418038186267,0.01544424055062677,
LIN7C,-0.021151971117967544,-0.05618834455441229,0.03589668395648823,0.04974434767496901,0.018785634284018776,-0.02312072798274749,-0.08031135879621092,-0.01258422263556165,0.025319737163306502,0.026039813028106405,0.08634719090508863,0.0790218615769018,0.004947972670530286,0.061952314194583566,-0.0012673352827696216,0.034466881293149364,0.056775529430750066,-0.06886600150034781,0.08479462234380507
GDF7,-0.020763161441152162,-0.03721155478665596,-0.028600492769417896,-0.0052790556506583245,-0.011368729579844958,-0.017747498403497364,0.008669028271088364,,,,0.052741793536160694,,0.034749313217370126,0.02134058583202678,-0.0071360548682952545,,-0.0311856665458232,0.07799614311042583,
PSPN,0.029406548441406204,0.05306208583718651,0.02070962964697469,0.001931334377300144,0.010750747973656598,0.026671761042945857,0.009812126706421082,0.0020235778369926847,0.011956091424979791,-0.011990860297127781,0.008792886476538779,-0.0011011624689917332,0.04813668034494938,-0.04641805126584231,0.009424582907508661,-0.012144531113430309,0.041719869606684744,0.007712843307874333,0.1313693784654344
ANGPT1,0.032348333427425,0.02204637281217018,-0.0019484556994292482,-0.056974854992106055,-0.0031865585906763255,0.057843812602496734,-0.039047243689804376,0.01415598266188321,-0.07199105598602497,0.002241285240357566,-0.024195048669476218,-0.004952088389637457,0.01818464882702937,-0.017928063027734954,0.012087280832687543,-0.002656061284834262,0.12579881573547932,-0.007382480891806955,-0.026792230470942462
PNOC,0.035666737630144434,-0.05447360430956726,-0.0424234705684749,0.10326155167195412,-0.05747453956610812,0.04983130338991852,-0.010618677755681176,-0.04602469285073185,,,,,0.030050089778861012,,-0.03657655924592071,-0.04775974331337421,0.0032472947513649472,0.06877520636738615,-0.02436263327031359
L1CAM,0.029957483716098555,-0.051476497274376226,-0.028235500041352807,0.08753714893895222,-0.029616620953747893,-0.039580347775040534,-0.002791134207268803,0.005753736798148448,0.043968875535624515,0.025729800406292858,-0.007295673530334087,-0.008490459217263518,-0.021738746774924,0.0031075710000180302,0.09601077249209211,-0.016766942090811775,-0.004712009342175967,0.01529577883004124,0.10231565911479443
APOA1,0.07018671838537775,-0.038038551022156274,0.011025206155603944,0.006737131756569592,-0.002510344520313784,-0.01841049223280427,-0.0011816667909762635,0.03469955020630095,0.037737976971851564,-0.06619324467166895,-0.051149745181766945,-0.04167137643981796,-0.006590321893107711,-0.022524672790333326,0.006851015829623489,,0.03571403795747255,-0.018897724660698837,0.056082516374145526
PSEN1,0.0221478729735029,-0.03745073878877046,0.06715553706207482,0.04043383777892718,0.02801172219657717,-0.01589708900165823,0.05023954529380284,0.0051931933205530785,0.09412396394765324,0.011476436502701267,0.009072686705062512,0.0045252000273531545,0.029287321254761772,0.06288491866987522,0.010003129177371875,0.07396575591106784,0.06406033055496048,0.02111884876510035,0.07976421306972128
CALM2,0.038324281070462804,-0.010066630091618118,-0.11938491215955027,0.0735762118227686,-0.09717488040716314,0.011062801024715319,0.009677042119848382,0.006111175671107847,0.03004904656189744,-0.07076557157905186,-0.08231837535878077,-0.0467671068947655,0.057222107897672,0.03313234074915637,0.05068248575394827,-0.020137022927606246,0.0345964502583496,-0.06125786478394258,0.014893750397720633
CLEC2B,-0.03200449854920282,0.04207325763228896,0.022902130374185745,-0.03279092755062179,0.0088594983646547,0.016862120682938672,0.05442810372172041,0.04615089628960889,0.05934716775396855,-0.0004064429673890123,0.009460817462596196,-0.06431037032304994,0.038618140385464135,-0.02111352238919793,-0.02481175776195239,0.03388305089423623,0.09552937378728434,-0.0049465260290415085,0.0038772630087411386
NTNG1,-0.00645602942885255,-0.018293857746900743,-0.06266498372699676,-0.02388476857947757,0.03028447938194761,6.076662992733304e-06,-0.0039053769786748876,0.008915129210674638,-0.025017566369477346,-0.009822455511009132,-0.030578636109708176,-0.03888214988697042,0.0639109448509186,0.024419797904610206,0.001905522642807452,-0.02596526787839305,0.12643339946113308,0.0700269843196131,-0.005038492418344531
LRIG1,0.06325754833285194,-0.03046314525140247,-0.004776158159176353,-0.11003817423458588,0.016130244393585586,0.034893912027213494,0.029808549727963696,0.01823642582957448,0.06539009575613855,0.11318845964988325,0.05310830700929858,-0.028139445495352765,0.06193517099489261,-0.009178125326900525,-0.021479262319672093,0.09782147328633081,0.024907603167420217,0.1084105785547704,0.014130085444809084
CPAMD8,-0.018269800161843278,-0.000690242046535479,-0.02080707249364715,-0.021636728232463206,0.002771671260972751,0.08264151056624165,-0.034970893157653934,0.028518009313552327,0.002845502096194134,-0.0059013303906467396,0.1159757996290164,,-0.030745561384841313,0.03957540579958007,,-0.10718532648265446,0.014653526265692038,-0.07047327749977911,-0.058188991858720354
GHRL,-0.029148152728735045,-0.004957663073681087,0.04673941352819015,0.016001439484044942,-0.016570823798014087,-0.016185411525040147,-0.017289359158583883,-0.0020060206829627066,0.041869308744273546,-0.06232484302283407,-0.026145476824771374,,,0.0017856215284751291,-0.033372658932152965,,-0.03944234822192385,-0.023201616374320055,
NPY,-0.026802509873991923,0.038355569798780714,-0.06437903231626872,0.10398190045273713,-0.055290975350060986,0.0023527043585081803,-0.02774591897721032,0.029148446122761084,0.008955275491674778,,-0.03547822929333658,-0.07889929310885062,-0.060283185303774904,-0.006266289552795775,0.04470826853161996,0.06434944789324343,-0.017317154433556206,-0.012111075637563482,-0.1565410483340564
MMP2,-0.018321508762602284,-0.06907717637730028,0.15044467316824695,-0.09074125698345066,-0.0060749928734871944,-0.010891401659156004,0.0003811697688330984,0.09873215669070401,0.04362224070673093,-0.0489801693496137,0.04135207968573997,0.027297915926417775,0.012562706870593179,0.013445386647624265,-0.05171096289739956,0.009834104130611207,-0.04053055980594224,-0.04353145505335553,-0.010813756427425417
PPY,,0.033597848158252196,,,0.08647505557554604,,,,,,,-0.08397412997693315,-0.0297414692690071,,-0.0014272179082919132,,0.09021163263302853,-0.006621469313805916,
ALKAL2,0.0070947855190042495,-0.02688698709727711,-0.04664125312114975,0.008373134541045898,-0.026840018905490804,0.07319833915935017,0.07586593908325451,0.04137049177299124,0.06614920079636893,,0.05923726492441013,-0.01982099508903755,-0.0006793706679013728,-0.07163416626652695,0.05237724339931935,,0.09955933298253562,0.004793310935669131,-0.01993122780372466
CSF1,-0.0313277388075488,-0.020608219031562104,0.05114703717733176,-0.09681534827821635,-0.048584163865898984,0.00795188505168906,0.06498133153560016,0.001841033699895077,0.07293759076884535,0.06008766074895902,0.07216026631062798,-0.022870924925105764,-0.05330960784189448,-0.0034469500106170115,0.03753714373494343,0.10839479598779173,0.09990481907020579,0.03513180267637205,0.11101773667561712
SEMA4C,0.009772734019542954,0.016140030741358297,0.052176721612353386,0.05104563471802157,0.021703359711284568,0.06271153312443108,0.08384266898523597,0.04260463146201944,-0.041468311170010756,0.043779196707149484,0.049422389766224734,-0.030628888750490066,-0.011304664816636006,-0.021736452393217757,-0.01636230449083505,0.05456508883486334,0.0573327406311997,-0.00030681375517588305,0.04897711146489984
BMP8A,,,,,,,,,,,,,,,,,-0.03934818659949822,,
ICAM2,-0.05597517057340491,-0.011585185955107161,0.012708001854047687,0.005394709794665357,0.03486622787401355,0.0009239546165536031,-0.0276724220170413,0.08772354183482792,-0.05834946532334425,0.07729422043641433,0.04011084470724341,0.03235833883322526,0.03845573219097552,-0.023700801630102863,-0.026473247764945824,0.07833372690740731,0.049076857845355565,0.07438765891277158,0.07983357434845222
SYTL3,-0.02084500229771743,0.013928251096120083,-0.027500681853102008,-0.07027371242213809,-0.014065067460370086,0.0287617841573723,0.008816491785351474,-0.010678192566524143,-0.014148958463826907,-0.0655334547068753,0.00755253636943582,-0.03497408784611327,-0.02452709100840499,0.015804396780786326,0.022141227923947005,0.05678183327884122,0.04843421045244273,-0.012125412089661334,
IL1A,-0.02122921416101195,-0.03455381083315216,-0.02860048901235142,-0.05319937461982758,0.05922555357940469,-0.014761661867891318,-0.0382386913941566,0.012424775642319764,-0.020529094303967578,0.1071728912351204,-0.059982411692009165,-0.03399791037952744,-0.025181034410189394,-0.005111224345377602,-0.03360366805339346,0.04197997384188419,0.022182842957606065,0.060858375449275026,-0.0030649534689334342
HLA-G,,0.019660423776177854,0.033910295818390335,,,,,,,-0.04133281319321138,,-0.02162191395358245,0.04334209100413577,,0.010697751718068225,,,,
PGF,-0.0013197531020261103,-0.006625557378949092,0.060118279787067984,-0.07295569872487195,0.018444788475664883,0.009659449370894552,0.006987768262098709,0.07203696671985879,0.07619400570710975,0.028056175548497844,-0.05653984719576306,0.043949486584600066,0.014653793525200314,-0.03661237393868266,0.05258126519104863,0.06060365888215445,0.007391769243813601,0.05008023270314276,-0.04379028276752244
LGALS8,-0.03292481552561471,0.011364235500531707,-0.03734701807468207,0.06011767114919339,0.019703986055111006,-0.04245157172057654,-0.017832364790298517,0.04612531052617696,0.03356183619244609,0.07920412773371037,0.0639274371984503,-0.019285084909631333,0.04408098503647018,0.027515170444195488,0.04503523109830377,0.10168503845897398,0.045412831152400066,0.004534938811658083,-0.0035090985387644484
DKK3,0.02630659522821002,0.020540403389525397,-0.12272994408113855,0.08435400323909953,-0.013974761172261287,-0.0018744778604610308,0.00775816526434452,0.0528286394616008,0.02611742536305023,-0.008908627735684337,-0.02888627042320787,0.017514833015003627,-0.00428027431451836,-0.01785418213833758,0.03873108650467232,-0.040885488298175524,0.034196611598916835,0.008456373427139792,-0.029990457914892767
COL16A1,0.06522288905948516,-0.04497730279562298,-0.01908121636614267,-0.01999738737728246,0.03192342737415476,-0.011196964668744848,0.028958673417401767,-0.011223096588732754,-0.05257473344090877,0.05349125400937089,0.07082554977300418,-0.0793341930268817,0.0479092116411687,-0.00491140927883009,-0.020149540213131513,0.07728542320432871,0.03286964686722339,-0.015349667643147876,0.012096675617562606
TPH1,-0.03403568193104834,-0.02174417511800193,-0.01636882053139979,-0.025720611077546054,-0.025734321325775723,,,-0.001082492807486333,,0.057430027487594106,,-0.008649509760364417,0.01615730050163149,-0.07388586017647494,0.04340726140843105,,0.0739005446989502,-0.01721207156330433,0.040105123665070554
TNC,0.027700951631832175,0.10452482521457862,0.08103683259559158,-0.09449174161158826,0.03416624730050222,0.05732833348202346,0.0014429114631422184,0.032365993042247965,0.10579282218813874,-0.02283407522143079,0.10195000078025326,0.05371540355302709,-0.06664520217704692,0.0274894892633001,0.08972043135941317,0.06491198054563822,0.13550190403481718,0.05807163096352332,0.05813451120089251
TNFSF9,-0.018269791490698867,0.007070335742473831,-0.026027978902888,0.1083191151032324,0.05150225469154432,-0.027034525221094896,0.10214443225782135,0.04741739747412742,,0.055134756421937735,0.006253982808926343,-0.04083305149344012,0.05659904593392335,0.00039820827774742835,0.05300808602315409,-0.016683457739324985,0.03504461396822571,-0.041945982973614515,-0.037655615048723313
C4A,,,,,-0.013190451795440854,,-0.018655744386994407,0.022942087907853483,,,,-0.030009811952998667,,-0.00879156143255624,-0.03117760091248685,-0.016502652645784342,0.10433628724302736,,
CNTN2,0.0006209358870431297,-0.098763081852631,-0.004224470165350188,-0.034052963771390894,0.0610733009524815,-0.004411302337348103,0.03900806798864274,0.036151201152569784,0.007753111089202878,0.12089041189507137,-0.03349701149790441,0.040869081609250284,0.06023038986953125,0.05161782833132604,-0.0059498282492069735,0.14073609818306873,0.07075275412925251,0.03378026468010127,0.02525914818807621
F7,,-0.02121308161211366,-0.014216367341098029,-0.021636715656472977,,,,,,,,0.07851881532222643,,,-0.005758269252006018,,,0.04082140206545804,
LUM,-0.008648546771801614,0.05550134255492775,0.14390756760832046,-0.06791169079535656,0.018919447331597613,-0.01734050652899424,-0.02638116539402009,0.12547466080523967,-0.009620147564462103,0.03439240332691273,-0.030476435119639624,-0.05360260735337236,0.038300624450272186,0.031299748888199495,0.04174250959070179,0.021911397119054075,0.011869791860330001,0.0592437873897029,
IZUMO1,-0.01745736453263646,,,,,,,,,,,,,,,,,,
BTC,,-0.019245323812341637,,,,-0.029711551898052233,-0.022736250909746666,,,-0.04410252665831645,,0.03773614000859195,0.006618449204505839,-0.0002862545643583254,-0.029856285397904272,,0.10070999853677143,0.010300507730292311,
APOC1,-0.0002845173368634762,-0.09195895788076718,0.11686155310462268,-0.0706049221773656,-0.05555851080201314,0.03841156341408384,0.025177916245702366,0.03013904633544925,0.04979612022079967,0.009845229884132356,-0.012735742870520796,0.07349042391380448,0.06599043944371935,-0.06149446262284674,-0.02434272234075033,-0.10369664048870955,-0.11843135133718825,-0.08500856685216,-0.017811029746304517
PKM,0.03414379431552834,0.047515174724982664,0.0259243284767366,-0.08131543746994581,0.02483063489593518,0.0468418370696247,0.01812510341338589,-0.052008193678497384,0.02653716095032639,0.029078664151583014,0.027773398834453605,-0.030196519633284742,-0.021993622313757014,-0.016902494089594974,0.06261214859947635,0.004616012594547163,0.10238119342732861,0.030797561961148957,0.03391560920741671
TNF,,-0.04949999601811826,0.09618376621755835,0.017691495510631945,0.06804448425786296,0.04749377497258427,0.014789824902471483,-0.0346331487362713,-0.06848045696399843,0.0203323881759717,-0.028043167373095645,-0.010676215871304939,-0.03192521658639202,,,,0.0024730525444788243,-0.04046287040959064,0.06333484516432054
GNAS,-0.018027394611998225,-0.021053192067349347,-0.12389892391204635,0.09532815952123225,-0.03508830822558115,0.012905468720543871,-0.02722956444726985,-0.0317839476869425,0.05687597057344837,-0.04770795931250736,0.023094741120256133,0.012423063111193086,-0.07882642059450173,-0.024511661146252663,0.051820680569187705,-0.12026759015263555,-0.054802077587991965,-0.003643366735606687,0.05715333296450617
BMP8B,0.07589956943493786,-0.015090316403086654,0.040984363147935195,0.010859453700427717,0.19475952290636117,0.0020935970096308443,-0.03184313810387542,0.008751819413337312,-0.0038565396155610734,-0.018248431798507315,0.016433442714514086,0.008431873444481016,-0.04974126932796198,-0.0009684896551212908,0.02832188680781458,0.031057968736816037,0.02732758791127918,-0.0745882671116673,0.04519738826067765
LIPH,,0.026449593673748245,,,-0.010635109974740972,,,,,,,-0.010727244081642554,0.09691739934831953,,-0.008061015029424448,,0.08709435400644687,-0.015292906372982454,
CCL28,,0.003681419637108978,-0.030571873133625613,,-0.016376319776287243,-0.018583740359210968,-0.023173331067334532,0.00017939283055384597,,,,,,0.06009296880065171,,,-0.03734068709227297,-0.004698630190339003,
PTPN11,0.004989708892887158,-0.0221734461738251,0.039708815631186396,0.00020103319931986778,-0.0354957542792511,-0.006414616466700537,0.024489419603704286,0.03265373192750714,0.0644548949892248,-0.0788716764157359,-0.02724965945191961,0.03270549892630253,-0.06218124764360392,-0.008499822495699682,-0.03750180813500376,-0.07202174411273571,0.05036189900835737,0.0054567266046976195,-0.03617958114836934
ADAM12,-0.0071160873971649755,0.12784502202765777,0.08473785241563564,0.02598576299752029,0.014177093227880896,0.06150808503558258,0.07195354852806193,0.09624867912199353,-0.044295142279627615,-0.0372502836147118,-0.007597849730116415,-0.0044161533836725615,-0.036033766583522565,-0.008978836248197111,-0.01958829480981872,-0.13363472047892933,0.0762398809326695,0.05984016519902016,
EPO,,-0.017674221584175413,,,-0.011126959498182038,,,0.04519697140335642,,-0.05649310306717904,0.004642945218320022,-0.02927420320037458,-0.025931852823283433,,0.04723776253894265,,0.04664810458786348,,
EDN3,-0.007237389219449577,0.036159466981496656,-0.02039046666095247,0.12945029273368294,-0.017246238442350296,0.06938689877072117,-0.027762649197416563,-0.03274927607049611,,,-0.027437769347461026,-0.04867505140806497,0.0019326363294449949,0.06240408206245572,-0.0051658970614757655,,-0.01813123193337208,-0.0393436682922605,-0.07224763245064283
CCL22,,,,,-0.022404373918923227,,,,,,,-0.033132092874288185,-0.03380570734605846,-0.04260180503411385,-0.025900150199098634,0.09159918426242163,0.016772599596284587,,
CCL2,0.04825895758606188,0.07536903161170314,0.034835887337573666,0.010251271357397986,0.00885306819512748,0.03303351485876317,0.07148265717178849,0.04495371233629205,0.08794959622407857,-0.0317903855792103,0.05361718213056405,-0.05884789340097722,-0.04137359566352011,0.05984561813876685,-0.0454007616751594,0.24352012215242516,0.08397326798590417,0.12782685311168943,0.1220353881673311
DSCAM,0.061565112398053415,-0.05722246100305185,0.058479537170425686,0.041148258202036665,0.022250316076191927,-0.043230890038208195,-0.0464181946775365,0.07991268993528543,-0.03503574259119094,-0.08177905920962021,0.11144186956535682,0.019334868917573318,0.10798016630305911,0.011975521442648462,0.013467150426945759,-0.028312342600622365,0.007763018324774337,-0.05327919566135808,-0.0073298578013704175
GPHA2,,0.08738149777393678,,,,,,,,,,,,,,,,,
ANG,0.056161691134515676,0.0460282573526514,0.03414159301319321,-0.022123671841269992,0.06591477365454122,0.02824565580853507,-0.038751039496682384,-0.02372309430999286,-0.002396531079965078,0.033582366389880255,-0.028199156209096618,-0.050783709420371616,0.04463691804425508,0.001647021851242262,0.00981926747470086,0.05786221223233219,0.0784314601830122,0.022622922130231368,
FBLN2,-0.024057313099224154,0.036609705566092325,-0.06654356402918728,-0.021943990176710094,-0.016969731428207922,0.00605662426309665,0.07873947994104753,0.05227042621362249,0.044328967528349965,,-0.04940570559621588,-0.06474211668823919,-0.007516014768895435,-0.0750614230228346,0.08354794194413519,-0.11741187215506786,0.07128445696753304,-0.06155053770865559,-0.0450032284084317
VTN,,-0.006423413583251671,-0.016368815178780718,0.050587055964343215,0.011875575331352395,-0.02478081208080583,,-0.02693475015938449,0.006758054178263032,0.009586675960539925,,-0.03346241758957514,0.0068313236893044384,,0.0051495679725578865,,0.0879628308657307,-0.04726851163889676,
VEGFA,0.04688581657569052,0.06445597669613551,0.08612052930174946,-0.025016449735958603,0.0776993347768938,-0.016423194308182818,-0.026307048304724294,-0.038102691362755146,-0.017268467983098664,0.06662114066618197,0.05461024489703397,0.05202167566269707,-0.05529127303515955,0.06718692090300774,0.08874402339940521,0.10388930936658196,0.001822957502988331,0.019295093562832013,0.09726301200812949
F10,,,-0.028464997711506873,-0.024191522361898813,-0.012200470597665691,-0.014223540640153621,0.16705617743765708,,-0.03368339896964987,-0.03721344974350728,,,0.03348449597322543,0.018106925442872367,-0.04351488702740798,-0.05872299350478659,0.04774492059281391,-0.07773128652681284,
SERPINA1,0.04271022529928846,0.0037344483705146645,0.04546508890230645,-0.09090730184056324,-0.013070891596434944,-0.005968131613746094,0.04098958259299111,0.026536868528997462,0.0003386940480539795,-0.08285802878322755,0.02574896554307979,0.017017736519275017,-0.07123077146290883,-0.02427848957456786,0.026784438406375715,0.017501930653155123,0.032804553665421,-0.0015248682761111135,0.09443692862637047
