,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH881T1,ZH916bulk
GDF9,-0.019162830110936915,0.009782906865447917,-0.021558435752079427,0.028422260326927355,-0.012930956511664315,-0.05040273991746046,-0.04825218257304112,-0.0218843450353779,-0.0861707589758854,0.007244034835634067,0.0190505030879732,,-0.0580107156380869,-0.06537435501879851,0.015306342540017703,0.021825340760665665,-0.048805056892132215
NCAM1,0.03435018178535598,0.051074740265172745,0.011358384610192177,-0.06523495484295251,-0.011730023325731618,0.031372449125517,0.07049412468267291,-0.08439472985588034,0.01150501187972989,0.09120808913563155,0.012316958332098593,-0.023439776357458936,-0.02807345966695176,-0.08956269497560458,-0.08487741515931503,-0.00943465776030497,0.04139176486226297
APOC2,-0.038955575902407724,0.09253051961561193,0.00015382963160574315,-0.030695136463875526,-0.006367471521210461,-0.00013709308546693545,-0.014134838558850876,0.017576544601925835,-0.14113497532347566,0.019664812602886945,0.023914501359179163,-0.07468997283911567,-0.008436333519161036,-0.019739536046840783,0.019261210662820962,0.008502983664352549,-0.04034676916184018
BST2,0.05111097091044158,-0.0038893783280462293,0.04907378184605729,-0.004924604789932508,0.009171402302702355,-0.034203527011320733,-0.10077349471822955,0.010299593669300531,-0.30863656212405427,0.019765211426547722,-0.029283036892019835,-0.04953545795851367,-0.08596383273273754,0.05699499222383305,0.08664655208434954,0.027858140531438917,-0.07044780189532773
COL5A1,0.021284613808498155,-0.05342497282670682,0.03277694502033654,-0.029941506186158495,-0.0004561975132777126,-0.009918733936448801,-0.09221731492888449,-0.11537208940536131,-0.11258743089605845,-0.09233186225855829,-0.017468842716519172,-0.061439360783384474,0.08553209697846656,-0.026804652874366546,0.10135793829285085,-0.05602635145891499,0.017105142260449405
CALM3,0.06200647255802151,0.1281666785112503,0.096701905890474,0.020818450756943063,-0.026905568900068514,0.10874451805809009,0.2323783954170731,0.1749070961832928,0.3856765560059271,0.2445199364230655,0.08335415837492202,0.21832455834560957,0.12097142587903362,0.06038147118150845,-0.030493243131462247,0.053986202123290895,0.08529960203951772
THBS2,0.08593540010970561,0.0024799126145739416,-0.06272708889481833,-0.03332174449996067,-0.04582260681088455,-0.011614991892837037,-0.06765919785588914,-0.11819129516459355,-0.27437690467888215,-0.004665723264685855,0.029827247521511793,-0.06802301073659296,-0.13385592621505277,0.047994692456636956,0.02083760652499226,-0.011174705540680946,0.035071072169518214
SERPINE2,0.0365475157681921,0.09754182998334657,-0.03114624515896162,-0.0207738933456744,-0.025157651073430525,-0.04914071828241964,-0.12958360734021476,0.057459596500539764,-0.02049644054871977,0.014219290533063748,0.040855861543108475,0.050343467780558274,-0.004780753446936183,-0.1044837136145037,0.018679039791814372,-0.07340407658363851,0.040065521431574345
EFNB2,0.029689118193221536,-0.11017638418605326,0.03289244045412951,-0.006010430619271502,-0.014792964208164434,0.010051738464351133,0.017372971388813996,0.026099354311299647,0.058199477245853844,-0.061311181285821754,-0.03494340579354851,0.11797873507332424,0.0178426983820923,0.1152214125615976,0.006276839473966325,0.0689518443835796,-0.03143051516934547
PROK1,,,0.015966091378724335,-0.0050111964121850715,0.030295416868160095,0.002485190400422268,0.011414987225086303,-0.044803697226436096,,0.03988519850773906,,,,,,0.007571784215449888,0.05294662736176633
LACRT,,,,,,,,,,,-0.016516941330735772,,,,,,
MMP9,-0.008245809762384758,-0.020171481955437914,-0.012291325348873502,-0.01615514562256389,-0.024689733131278327,0.03116482873401518,-0.08881883828681418,0.03235103979883253,-0.12491652445854032,-0.016902462002286,,0.04933044084302211,0.01651370346782408,-0.0029970835807407834,0.18770620806380234,-0.05064191193807605,0.018682495366201597
DMP1,,,-0.027857728955667703,,,,,,,,,,,,,,0.0103633699819792
NPPA,-0.043046819355199654,-0.02514713077821748,0.02699311979600062,-0.044337278057083054,-0.022106911235900757,0.016790921610688396,0.08268986991063071,0.02371787713407259,-0.025847338579695203,0.025327864015891294,-0.04793444920603547,-0.024585423974017445,0.06915284843032957,0.0027072923609889345,-0.06811876288799636,0.002551893878472988,0.0345744879850269
APOB,,,,-0.01639358930928946,,,0.04482837025588074,,-0.05218742839180523,-0.06304612505992412,-0.025184067786629072,,,,0.08142125092688972,,-0.0358291475822279
C4B,,-0.022152697590319785,,0.048871266494338574,,0.033502150400938804,,,,-0.04829542162227538,,,-0.028615829471449843,,,0.11394703155156494,
NTNG2,0.018183045941103104,0.11332741695257015,0.07219056741933587,-0.002561948465166925,0.00620777663018481,0.09043288007610806,0.009057422582221768,0.006412743006245393,-0.08510626284759824,0.0014554788988926273,0.008278693782576315,0.06489986959789393,-0.023000367601248184,0.039420076179578836,0.004959619646096204,0.020961368396259044,-0.01741262672053597
LAMA1,-0.014852008869256339,0.007827958054364736,0.03568581013428884,-0.007881484409448487,0.1171779185319494,0.005465980136586956,-0.006825397489065887,-0.05304172159743316,-0.291299130058715,0.0040545239705767145,-0.0330687048681752,-0.01630067375805433,0.01415797253414812,0.0335030063213119,0.008971680749947126,-0.04580731295611926,0.0626114024914847
UCN,-0.023157379752439387,-0.011516198301265653,-0.027164403354079256,-0.03719317074885271,0.013291458718358833,0.02205604744625583,-0.022499544943543504,0.02015592922746592,-0.06012445334120485,-0.037618491987939984,-0.035671558024357945,0.00022796229430749096,-0.034728937148079335,0.03031003784208476,0.0363593839451913,-0.00011560904452713953,-0.021453048156557054
ARTN,,-0.0018915459272576681,0.04540351387625671,,-0.028556338046858698,-0.006791152483479675,0.020703115643322452,-0.0611293984508826,-0.04435960641847343,-0.02832082214751463,,0.10357275580743693,-0.019152303276656495,-0.02810030612774082,-0.02878934460617274,-0.031048975723323696,0.04228720186829662
PDGFD,0.02781998362810309,0.023662679672970775,-0.011149707545214327,0.07551129436058712,-0.040840034451365734,0.010620455761417485,0.03566938402430445,0.03149973756604811,-0.00815678063556251,-0.046344040711674875,0.06733383263630459,0.0757480377256385,0.013776939418192868,0.15721456131457304,0.06144813510164321,-0.053427127772011064,-0.019421335982012077
EDN1,0.024627045488474344,0.05089759872026932,0.02150605206716352,0.03600186793384498,0.05727200000510146,0.0061899856118473465,0.039988469656799905,0.006738535809627861,-0.14138249880132928,-0.03950889472642808,-0.03855630120720324,0.01887848552673812,-0.053659212502291734,-0.009310400676775571,0.156854451300927,0.007849314235234281,0.06641608073792248
ARPC5,0.02038245012823631,-0.04154566926107828,-0.015202939421607605,-0.0019832814057286095,0.017089424516107114,-0.000404891542007628,-0.12492894497536476,-0.0366323078528602,-0.1491390075776511,-0.05798424379827101,0.05447672406544681,-0.15270728835008965,-0.10274282492847253,-0.027217814504886386,0.10726553863517489,-0.016828996348486933,-0.027840384614430263
GSTO1,0.028396547596107248,0.0554133285786785,0.05227541399150061,0.04515679858972477,0.02801754615327497,-0.015232147328712432,0.07289414843454027,0.18063896148470113,0.3259589558336629,0.014844750914230877,0.09221302952942725,-0.04562338666152795,0.12221509329282203,0.04847054895006723,0.12058884004085482,-0.030037989666839387,0.041097418908910215
PROK2,,,,,,,,,,,-0.04115534891218418,,,,,,
SYK,-0.008699072788767054,0.01883481244302386,0.020073346027581214,-0.006026090268974611,0.03589020635186393,0.01777157257003304,-0.0005590157956622695,0.01825203953590979,-0.138679609135545,0.013086487462477142,0.02315968361126461,-0.03613944603017679,0.005764866062010634,-0.017914457225745944,0.0652033441840858,-0.03346592287727855,0.0019468965829188276
ST6GAL1,-0.06909477407156887,0.16339385677171622,-0.04357623906908857,0.024188870180903568,0.0014326025489759873,0.08096002852906266,0.054862842472956024,0.016215435465357843,-0.19145241031082647,0.057710370636985385,-0.0060024802695612224,-0.058187023858481624,0.0760732470154084,0.15080112540442972,0.07224360603205378,0.051339168461759135,-0.0022637370002975337
WNT3,0.048116704296528666,0.0601797958490799,0.09680195629791714,-0.02619833023676729,0.09298176364307512,0.07220723755432058,0.06194507505676872,0.05141806353002685,0.22694686802058364,0.07802714560965673,0.04146230670879137,0.1237113249980803,0.10897403101664668,-0.08994075346361247,-0.03310259666880092,0.03922105194169055,0.11788354716943203
HSP90B1,0.018262822020395728,-0.0980000745353016,0.027726712564736234,0.008201050204784108,0.09580167478235044,-0.0017450359777505737,-0.1487027681816635,-0.09468139792631007,-0.1410013288813083,-0.10346985354922694,0.008851988221494397,-0.05512135883896893,-0.08158128127123014,0.03969160582900013,0.0005184480148757797,-0.11140447627752682,0.023566377839139178
ZP3,0.02275141425004755,0.07769606163900054,0.052778439491633924,0.0019441023475541361,-0.027723851583107237,-0.03180495508392716,-0.020628322722032816,-0.003871507506244937,-0.17041321506602927,-0.049765888109032014,-0.025184070027912477,-0.010097393331172677,0.027862054225340327,0.09470726064474992,0.03518343800315469,0.07908542413466298,-0.030488873571026164
ANGPT4,,,0.042644991194823186,0.0046483595437914835,,,,,,,,,,,,,
NRG2,-0.032533011318950394,0.03682761318195709,-0.037613156803539854,-0.023438089818229823,0.051610382759496115,-0.006735193512805056,0.02448166624748826,-0.0513750809942574,-0.05795463898230319,0.0066345005053322454,0.019798857347289575,0.16477874408661494,-0.001996854355327572,0.009710052365551482,-0.038520325597639085,0.0008461213790046861,0.02474658393678206
MELTF,-0.019028132523193988,0.06250839418864333,0.06717097364158482,0.005525342846735861,0.006711841789463415,0.023772908076256215,-0.030715301983467273,-0.07675456312173269,-0.042302085132861954,0.003915708874692512,0.03842840305065356,-0.04317398401353979,0.0861651723394485,0.07766610488866821,0.07126716316653953,-0.026430682104481695,0.021795200352443526
NLGN1,0.03587702538603597,-0.06482350939765213,-0.06460745394348319,0.04210039663396369,-0.026576687954788965,0.010651709074844425,0.04294751477305873,-0.17292703457341366,-0.0909697307152792,-0.0006581437402256046,-0.01582412933550102,0.03559085338461748,-0.030089221324035062,0.0084782635625038,0.12538941436744042,-0.0407483133535225,-0.018583086012017472
SLIT3,0.0989036849726865,0.16070156719278145,0.02504739904532382,0.0377447204854586,-0.021736408015160896,0.006692825213426112,0.13397928493409356,0.047944801756529085,0.21755825457312158,0.156006227064625,0.03175417859180062,0.042120350701688875,0.021919392408696618,-0.04263214068646399,-0.044769624990987855,0.07788859364434715,0.047769502366644595
CCL8,,0.009151858166311467,0.041268503590051256,-0.014908288556197908,0.05152681032736387,-0.04303946875301894,-0.04447264625839418,0.0027126504249780662,-0.05629206494458599,-0.08672671234770958,-0.009559065134416974,-0.03783241936767241,-0.017870439357524016,0.024410786428963473,-0.02382385633745194,0.011689575275650786,0.009782247253058552
S100A4,-0.0180921141320382,-0.09769459061961605,-0.018447349392225865,0.011236776132806556,0.00023676182853110106,-0.012521230257289696,-0.08605614198575635,-0.1522224661785106,-0.26983049981314877,0.006433685421768712,-0.04174416819932559,-0.04624602409804079,-0.011167701877869167,0.08380111131534282,0.04854985040475415,-0.019827619179437102,-0.05367283691313431
TNFSF13B,-0.035723077589833285,0.010787250860982195,0.04082343613571595,0.031049125539035,0.0330142918763565,-0.003533745027871975,0.03818209807911713,-0.04916599938928349,-0.19410379705154412,0.03261722399738317,-0.024133723958682473,-0.07663218154092703,0.011001268410632458,0.03019295009449477,0.06752574939607647,0.008379231171426622,0.04801170486569974
HSPG2,0.08781286226158992,0.03138730735210656,0.058658237086000174,0.021448834171977182,0.04014247083086338,0.018726621076254595,-0.0995574786718434,-0.07517640774015306,-0.2279480926018963,-0.06932654619008152,-0.03892764166275879,-0.08365630292641944,0.023486412617182543,0.10468828855643011,0.12375551387223734,-0.006419457924814903,0.050320400391188395
FAM3C,-0.005147359809601987,-0.007142868262797486,-0.0133748929723578,-0.04703642278808426,0.10052178852446447,-0.029530584277384805,-0.03295155015882815,0.012421461012166774,-0.12402411888280174,-0.012569196076922681,0.022531699473412232,0.1461175062440311,0.009407186683167718,0.07018424726187866,0.07422235123278323,-0.047979471980594914,0.008753302599547255
FLT3LG,0.08829937952035252,-0.030946718131209847,0.06754323416054187,-0.025751502286744003,0.19838766305563818,-0.0007581522405426221,-0.0037953356927340996,-0.017190281719489043,-0.08889123350353774,-0.010431627775560694,-0.021153607107662308,-0.028302490472240843,-0.03418962766162284,-0.05270700649587501,0.04194898510448863,-0.016885164279744538,0.0655943513209007
A2M,0.013365382383202307,-0.022566340681206314,0.01584181484787737,0.03523633691257752,-0.10848260106964627,0.012837311456228491,-0.10478765699297224,-0.10644985225675123,-0.2835059270237864,-0.11387962831409876,-0.08695981427493633,-0.16605220358508233,0.034316274358029496,0.12618926437635603,0.10394257904206772,-0.01823245765055263,-0.03829664557570752
VCL,0.0371192104216494,-0.04771955928396327,-0.02005145763916185,-0.04474170150215947,-0.03281010894099303,0.014579352935440756,-0.04787664659481214,-0.018436870150094094,-0.019654902278444228,-0.0277319959026452,-0.02017302806057544,0.02020067270033748,-0.05575588375347591,0.0020190618636100385,0.07815596911628116,-0.018656568468745076,0.0034365731902387038
FGF2,-0.0063436231093499185,-0.09079896832626039,-0.015069043686490636,0.04161696137097124,-0.04171690371797207,-0.07725647693658226,-0.03901959471854879,-0.0014474669921223516,-0.19592297945643677,-0.02920254720813908,0.006110712621434028,0.055561506912344315,-0.026464671715373554,-0.06570035928854132,0.02817412347182358,-0.0017942390199611467,-0.04812474717445805
AGRP,0.10815270771712773,,,,,-0.014832422238758945,-0.025270083312273102,0.05003014475812393,,0.051940249634908925,,0.08896488206711982,,-0.035801199627701306,-0.004976810738217766,0.005423776003246187,-0.020508126811421883
CNTN3,,0.13576746308512253,0.10840255860036613,0.002485006350763216,,0.025163567471519998,0.2201823176715239,0.08643432997158348,0.17835210502627594,0.07922577770215065,0.016899753294855782,0.143126077394435,0.2016998688779205,-0.029910736522877124,,0.009019152061176676,0.09808064473808091
RNASE2,-0.022794124799198796,-0.00033688335608523075,-0.04257015636142741,0.016296509571309195,0.025088708655719775,-0.06989062326968679,-0.03641372051098285,-0.02540860098107121,-0.171670473789232,-0.02558066320144051,-0.013071792505535038,-0.05781022237106881,0.05306894003807322,0.08112385709057791,0.09625296509996163,-0.07271386012614929,0.0033868695988153903
ADM2,,-0.03724939020949842,0.03183162305865014,-0.027996899252341206,,-0.0418778470806777,,,,,,,,0.08336730038358965,,-0.0036370228119944055,-0.03771230834400397
GAL,,0.07625252859438854,-0.03385860032436165,0.010730187138280984,-0.03868321298459786,0.006909833035704237,0.07052581651429841,-0.03533764275852754,0.03432939359887641,0.05970263935200928,-0.0337435006584796,0.16794473363561196,0.05906929755014499,0.011486072978543581,0.03281958197638173,-0.021268568667129156,0.032242077827026684
IL36B,,,,,,,,,,,,,,,,,0.07700577562301954
CXCL6,,-0.01994049273004892,0.07413793442107851,,,,0.03163294406800726,,,,0.018236719596739524,-0.029376844180600766,,,,-0.036864167800037886,-0.02379218779687683
PDGFC,-0.029542117678007802,0.05265728943585245,0.013618934299904599,-0.03511917724797651,-0.0465647014662071,0.018761424988414474,-0.04613699444077617,-0.11849322380905755,-0.15774926479689727,-0.09554875938882243,-0.0008942042337282387,0.01875303424312269,-0.05118362797743279,-0.02894726787411661,0.03524091030501155,0.02483234461759775,0.015840029863014034
