,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,0.03265418601521323,-0.05483745161109177,0.0001792244754792185,-0.12519622270215144,0.03283592915277445,-0.1680944802908841,0.03355473368658652,0.24340055836873256,-0.06742251750417386,0.03934966639878166,0.05970016107962678,-0.03735882639069587,0.011337779455617586,0.08523658785788926,-0.11388806767322228,-0.19243945912172908,-0.014570951656617643,-0.05286190402429172,0.06609952926741036,0.0983954847534437,-0.03899863866553473,0.05058620397350426
XCL1,-0.01685391484748337,0.026329606584911996,,,-0.03130028469062859,-0.037386440177016825,,,-0.02646784051970108,,-0.025219624044308327,,,,,,,,,,0.026937797784777465,
CD58,0.093043112328262,-0.0014692835657555262,-0.038046004217727886,0.08832566692209394,0.004841377622147505,-0.06267700807254427,0.15070158414409157,-0.13613775452991628,0.03483770970365448,-0.015419207218082584,0.021962610396582653,-0.0846045566452317,-0.062399774098638214,0.07469886028065931,0.10286545437043094,0.08366321669334414,0.004059816851388984,-0.03616765210616552,0.07013241795633857,-0.045789327401234585,-0.030345148111487204,0.025724607606285237
TNFSF14,0.006109215323238434,0.005794636571443129,-0.02677715602516076,0.06525600764957808,0.06062912305014795,-0.05328067520996435,,-0.04363478475689853,0.03551931554867766,0.015420818571885148,-0.06660519254844734,,0.062427397481285375,0.11898591180153889,-0.014499857512851244,-0.03385482116117159,0.02024990386507388,-0.03166555850488232,-0.05104432487133582,0.011387474852506874,0.05533804312486851,0.02072224526457154
CNTN4,,-0.02678231709624499,-0.0285066985380782,-0.03470011392554346,0.048019614198994386,0.006762138464136217,-0.0998704122586562,0.2149904263874505,0.024459222252683353,0.03968838046816324,0.2566752482303015,0.167940525102882,0.006205625396274669,0.07421290013436573,-0.012951974680462679,0.12069152770411035,-0.025305367879166048,-0.012469231541716417,0.06176998558434303,-0.05429498829211133,0.020536085943756326,0.18249449733061024
NTF4,,,,,-0.009471967112518116,,,,,,,,,,,,,,,,,
INSL3,,0.0009516600851456732,,,-0.01869644880024079,,,,-0.03372261368593749,,,,,,0.026740633009060346,0.11315784449808608,,-0.010801272931072468,,-0.024591943795835194,,
BTLA,,,,,-0.03862287267279895,0.020873183919294734,,,,-0.01937681633311564,,,,-0.035540199574967006,,,,,,0.031784519664139206,,
MFNG,0.014497306036695941,-0.02375806384012095,-0.0036704662536867832,0.10186543414190581,-0.0007047476528613029,0.10114330124063256,0.28861290371603454,-0.07387640315336776,0.08098010215848686,0.020474265401588802,-0.03734091579889505,0.03449429881690543,0.005298670802125507,0.0920685304091303,0.08632007981359201,0.185208289421615,0.0701260149746074,0.03379009190471876,0.008569439815365527,-0.019294056165510283,0.010579657694912226,-0.020537847536584265
ICAM1,0.029132461742648354,-0.047320974492816324,-0.06396838310879345,-0.14329519741556704,-0.017069227665170206,-0.22484768714869333,0.1217390799729849,-0.14793214773322264,0.040580130879070246,0.07184145536112117,-0.06870403517000327,-0.0758412505416754,-0.03353902973078343,0.05700635897465961,-0.036888227087639086,-0.1194452588740098,-0.004281579664587913,-0.022729317673378997,0.04168191209851614,0.1462176953493925,-0.02086783279242271,0.025246344905753233
PROS1,-0.04047666967784169,-0.04990741935493704,0.0218296228851555,0.0005433665690272668,-0.00632079447297994,-0.18772672366298238,0.21652900188558552,-0.1459060206131988,-0.06063996885203268,-0.03873284379313415,-0.07543148961923085,-0.054958458722291964,0.0041261093750414625,0.049715312154763075,0.08291217721805437,-0.06793987632957348,0.05356175941064139,-0.06977183153640491,-0.06510158427290468,-0.011439113222163703,-0.018502236458066548,-0.041036002488742424
CLCF1,0.041423368472755,0.004255344566840579,0.02721428755579169,-0.04263267798641931,0.008116815059966243,-0.2227501656821793,0.12390743528905794,-0.028758952431594372,-0.032442414022455526,0.023668197540523985,-0.06616853796139505,-0.033990649338343205,-0.038588588402076976,0.0908952813762043,-0.022918287522516997,0.044499271844062147,0.026942349078846184,0.002998343612734184,-0.011954908224728155,0.1309673502217149,-0.03763503236779717,
PSAP,0.019732062028508024,-0.07511059840713455,-0.08106535059465472,0.06061903951776148,-0.03003473004567553,-0.19828097595577823,-0.38165791354018036,0.06308991063125198,0.08670997631917222,0.07463044023228126,-0.1405525318360601,0.19808509426319082,0.061264882991544874,0.009018039830189952,-0.034829177714352226,-0.14215329121856415,0.10041993394106927,0.003569748269626804,0.05387066708812338,-0.10754570388037964,0.06775101553270646,-0.011068297337405884
EFEMP1,0.011455991078278088,-0.0403864380342931,0.026487592878386333,-0.04827062830474927,0.02259066583630264,-0.15721911781496792,0.23369850214011895,-0.17725150935556794,0.06124721276717365,-0.045801553753686025,-0.23641164578209808,-0.09401034165054645,0.0544652399849807,0.02446330541062891,0.08685602243882616,0.09325086739591505,-0.005549723013378163,-0.06671907189253576,0.029157656968463785,-0.12121750371472564,-0.02349782333539782,0.038071804628976205
C1QTNF1,-0.04603328927299243,-0.09002471682760596,-0.027405197654284532,-0.04225952513879903,-0.04475296899854437,-0.0032389146417954777,0.13136299498306592,-0.1115200698296596,-0.016663190705868608,-0.0002113879588739428,-0.03763887788411656,-0.10457779977506333,-0.03172846047207262,-0.007436512469839918,0.00935775511658344,-0.14135497920219475,0.04590521873073886,-0.006437670273569662,0.028959525631999637,0.15530387071309368,-0.0831646400967098,0.024113894167838337
ALB,0.01189829312382924,0.04808072148963303,-0.057475885992180294,,-0.0009574574317473575,0.01378391451468647,0.09006364794059028,0.02607251370541701,-0.0060671471033511915,0.038912645847084926,-0.08623180216429863,-0.03366042474030533,0.03161107005326727,0.07896137655021986,0.0716611677159574,0.05174387612948273,-0.06057076146555671,0.016581653346029387,-0.03592451265996292,-0.0037410259721349227,-0.052812822658056084,0.16909571910523158
CCL13,,,,,,,,,,,,,,,-0.054035243205392255,,,-0.024955586707127216,,,,
EFNA3,0.017764592905385127,0.08022601653298347,0.084422562188441,-0.03176612176334513,-0.004882621336157612,-0.010371096181340987,-0.13544394037430507,0.24503795485184926,-0.03851227143131181,0.039435041053109014,0.13891890765845702,-0.07905902453831287,-0.03316427402110292,-0.049125443243041494,0.08206107705507465,0.09651860059202468,-0.007480375771741702,0.1558665043254753,0.10754616792033411,0.12966234565332344,0.08483504194470448,0.0718396024656945
DRAXIN,-0.04872602028086181,0.005772346246215023,0.025876588020373213,-0.02950214921031683,0.0005020511263744493,-0.0009653092008772325,0.3068515934965312,-0.09686818476354961,-0.07761972712864494,-0.025686911076400875,-0.008511835289141859,-0.05048190193145252,0.00932139325529159,0.10337299283739473,0.008668466862641588,-0.07439421256143472,-0.02206637265780865,0.04465542573167158,-0.12711210187704253,0.06352991030052901,0.040520830913380455,0.05417207844395495
RAET1L,,0.03484346495378881,,,,,,,,0.027979452906952373,,,,,,0.02491031271022923,,0.07060726650529915,,,,
NPTX2,0.0752920973229829,0.0996075990494686,0.015475226783384016,0.12602383980566798,0.07894031424257794,0.0005164911261638295,-0.3470893871634241,0.2347031733986096,0.09969182617282268,0.046500833959044516,-0.0392288030994223,-0.07706330014039153,-0.05743503309944599,0.10686415590084444,-0.0327762992433078,0.11076156162175126,0.0007870111695968651,-0.018301769191884303,0.06414531160468044,-0.0176153743604403,0.06119939867656102,-0.0038124971770456093
FGF11,-0.04794106827783163,-0.010992867870935286,0.052521252880295397,-0.011619414957188398,-0.03806957614925704,-0.011490106801039582,0.2636203218478852,-0.13154841627216216,0.007435343246927617,-0.04163177421261416,0.005137480836739225,-0.10266821182253584,0.06477986417624895,0.022243304192269196,0.1009726133091544,0.013771666197353677,0.04209224823316895,0.07369746727741783,0.08088483011356865,0.1629733170791513,0.00171664708166566,-0.01952866434418346
CD59,0.06677616389457824,-0.024412992360479866,-0.02705873973687448,0.07586205662220125,-0.023877736793098674,-0.09388087072593054,-0.24958612229036678,0.12371129888129045,0.0596991649801966,-0.02975309849064155,-0.10311656326588384,0.14926994064699137,0.09119277935705872,0.0015508130959463187,-0.04944802607148071,-0.06644593285985159,-0.020437809079193178,-0.08283661591675782,-0.015124712307617631,-0.2034438153218245,0.15663607782759184,-0.011146924210198672
COL9A2,-0.04842097840361344,0.03521427763047463,-0.0057427992748862984,0.126669749697737,0.05087879712769435,0.25945051328293134,0.22591196605257766,-0.12104872186687776,0.05902567380576722,0.01149380705372657,-0.13555417281667692,-0.06624885115706333,0.07145473276159922,0.027920787999822193,0.0900833922503892,0.2702011910845842,0.0047695963021990445,0.056424673416187766,-0.010902315260879222,-0.06399236566959966,0.045945187892949296,0.02510949547940912
DLL3,0.00364315288219651,0.15976333322425781,0.015270503248949557,0.214739057199211,0.06186852124175996,0.1459333745919477,0.3542039105884,-0.04833452894146063,0.10713503421911254,-0.023905617881408388,0.07236066983336342,0.04216197873534242,-0.06683022224519666,-0.02211557224282082,0.21452969039109976,0.3284145521940293,-0.024457785654248505,0.033112063589637766,-0.0899384932452319,0.10075942882618744,0.1146997710015554,-0.05357089374461826
FGF5,,,,,,,,0.008193405264921221,,,0.17104982293445192,,,,,,,,,-0.006375105316208446,-0.005628737863881617,
LIN7C,0.05084189910918813,-0.02420763734577013,0.002735455056525657,0.13203837859134046,0.06515727968670289,0.042073531260410815,0.08648367599245789,-0.07260975157802889,0.048735904401383645,-0.009395329177265765,0.053741929587154555,0.019176755775401462,0.11239531129290266,0.11924482076098755,0.11939532146264743,0.0460990052475005,-0.027418413364197678,0.012848059399810922,0.058539881536694066,0.04795693803282089,0.026156268297470933,0.025829303235541265
GDF7,-0.01745736283823956,0.020520271438078268,0.03505577412904074,,-0.027020608137489587,,0.14115391488299636,-0.02373201712964807,0.046423683697653796,0.05641038909018305,0.17271330684005176,,,-0.04030115771590071,,0.016360207140706896,-0.06371296446531607,0.04973475491493234,,-0.04877220490422587,0.059153152346583054,
PSPN,0.05213806166691809,0.03879388648136956,0.01065130778447951,0.143837755460146,-0.051491055744042766,0.07210876181683328,0.06956003190993816,-0.08313443793769011,0.041150711370192175,0.0026715563007972485,0.0640505832198705,0.03870583380134191,-0.02949013240496519,-0.009654320766932015,-0.006170943398794563,0.1295348906837318,0.07289580918535629,0.06394306414734018,0.052752138388015624,0.04888019424372758,-0.018079401034554746,-0.052024873661607414
ANGPT1,-0.0027328545330208833,-0.02918805432496428,-0.03318741106833264,0.12149124879246719,0.05345228308934734,0.05621889967012766,-0.020898422446129886,-0.11237368499229965,0.08940541007935711,0.004404912014524715,-0.10275827826425843,-0.005140158227728787,0.06974994250708838,-0.04236989420956898,0.00829287894951353,0.13465044073615043,0.0902532417138764,-0.02794961577380356,0.003330830296666735,0.03989026562532197,0.06133133501009813,-0.03487739736307482
PNOC,-0.024653425661889466,0.05467988263039632,-0.009819976631841849,0.11249124521141275,0.06245367105040216,-0.03021487643652866,-0.24404741620901715,0.230385778331607,0.12146731851714156,0.06898948951941546,0.19026401512176974,-0.004865084945642474,,,,0.038490933448784584,,-0.019087872792307958,-0.04126040831521077,-0.007320246534379305,0.15512272237799302,0.20266110035583226
L1CAM,0.0664575842526682,0.03762350426633245,0.07002853359312357,-0.03447249512456778,-0.03363298432603144,-0.09591027685349626,-0.12181217971504381,0.17020048449712266,0.08518219327537667,0.06281159195879817,0.19098694498838156,0.24020215523622196,0.05225217291418381,0.004343145397969472,0.053409809766216176,-0.08266844868987719,0.008935930300783303,0.11600809208441118,0.08058504472163439,0.11461936686764093,0.15724382418374636,0.17795725444989557
APOA1,0.034044452003061415,0.08295643969312433,0.0010052786437170684,0.07063140914115075,-0.03736075122068019,0.009639446941636385,0.130632142688645,-0.06884939738108758,0.037755881027460664,0.03814447350007386,0.06240019798578586,-0.040509823341511215,-0.015159601940174827,0.003495670541596002,0.06416011248732188,0.12237488155421507,0.03792836696986089,-0.003867721434227991,,0.006774047684930705,0.042926954354785295,0.18039806345876994
PSEN1,0.05321059406085822,0.07113674681040204,0.048403763325294384,0.06557414055141605,-0.02870537823486266,-0.004561543123460085,0.14922969232552846,-0.047923964986706126,0.03133056101985353,-0.016679035720319334,-0.1406235732008214,-0.11521638705593241,-0.04864834008375574,0.01982840091310367,-0.034057789684272644,0.11118279902963252,-0.007399138310051999,0.0002119853460825272,-0.06995902953972549,-0.028393483730188723,0.017440370085970488,-0.12233540167233169
CALM2,-0.040797473295086865,0.05669079652505221,-0.04550088621216105,0.1481088694435834,-0.022594560222378098,0.14372841258796681,-0.3481384356482854,0.216745599177872,0.0946439968907207,0.10246474832915445,0.2846958397292961,0.1900070752199559,0.08591607306756065,0.07843756215626879,0.153815391071859,0.26135628482900763,0.03853057922736761,0.07990621216932203,0.13647060825246862,0.10803189958551689,0.08097859399838578,0.08719527925317147
CLEC2B,0.005887707796489758,-0.02957108426775848,-0.027539189546405097,-0.1974052925474201,-0.03537387117159298,-0.20342820570149545,0.08256138654883434,-0.11456880263255075,-0.022248518365860545,-0.02810769218971288,-0.009774312930751169,-0.011517801097036639,0.03509757249026204,0.048961810321357775,-0.058703844976712834,-0.06244527837507751,0.022298948473192574,0.030637557099367725,-0.01013279972977369,-0.024785367088208596,-0.005115228425267559,0.02409434041981496
NTNG1,-0.02580161238424573,0.07884085469723039,-0.010927594855155529,,0.02208836726636707,0.00373758469581959,0.05831332193130342,-0.034421077619971374,-0.006643700527477762,0.009197917988876219,0.14350027540271568,0.13834073755139628,0.053685100020923526,0.06079992103745592,0.046447147407332016,0.2423465868795807,0.027413668511958023,0.004396736033747468,-0.012916811528074395,0.02644229677083227,0.02748548186788263,0.03996380866435747
LRIG1,-0.03531074640051441,0.051064237887974276,-0.041313935579628654,0.20864857869399966,0.007872668195756383,0.3824789052900845,0.04763505447425692,-0.1313649110468659,-0.10769453926474733,-0.0038734328495136903,-0.08326732640085721,-0.11300214775173112,0.05189667502752824,-0.02608968330304772,0.20000610406643238,0.25228225609716787,0.0719249000608919,-0.028051127683640573,-0.11055903483672723,0.02721845604945586,0.06941147846985295,-0.026395816600124685
CPAMD8,-0.0153609810968039,0.01100483525329044,,,0.08237777229093986,-0.021444848153902473,-0.01738268788021601,-0.033156207285520746,0.02920309512119524,0.014062676569953324,-0.03144061213504745,0.06150578051337761,0.03664063133926235,-0.0026508807411115146,,-0.013089272783134511,0.06389259102525886,,-0.0659311305266031,-0.045779282067465815,0.0033726815858819105,-0.10003260248329784
GHRL,-0.0048329009075432595,0.11482285108581287,-0.004057968504008542,,0.022933032740772852,0.1066359369707626,0.01006231356679267,0.01104112729085613,0.004190426776827031,-0.025686911076400875,-0.0408550769073432,0.06761885667167775,0.024422528308697972,0.1301456614080471,,,0.07559812706383003,-0.037978000221212734,,-0.04864516388280248,-0.051302668466339976,
NPY,0.12961935927258936,0.07143196590230007,0.00578585146040669,0.09638941711140074,0.017687269648064313,0.11698312555539138,-0.22803304426267337,0.20313044614712764,0.0928279343689135,0.03837817022657513,-0.05590127866791196,0.02774549486328853,-0.03812793331366182,-0.03587402923338877,-0.003313217677894844,-0.019192880017655182,-0.028868890364844895,-0.00759239215244748,0.013029845619920582,0.001957271708363424,0.1160186757987273,-0.01332839568643895
MMP2,-0.030244441490274852,0.08317431701065445,0.05033895798426777,0.28922203769570837,-0.010875635389764679,0.10048052317489109,0.26672700827967993,-0.10023253060638539,0.06092637668268942,0.0069169753179256655,-0.0783972609122081,-0.08904520071361996,-0.04219405800791777,-0.005676854910616525,0.006666775582907554,0.10149150844831306,0.11298591985489044,0.00870081298416091,0.129621245626537,-0.08978836577277709,0.015198741913805791,-0.08382995924277171
LHB,,,,,0.0946997372637391,,,,,,,,,,,,,,,,,
PPY,,0.04568084130635903,,,0.05408447122188703,,,,-0.02755508076294472,,,,,,-0.004955197794445644,-0.0394164771679953,,0.0445859570213353,,0.06092805241148107,0.01708800277799457,
ALKAL2,-0.023003195594224247,-0.04059864966256557,0.022170872319889606,,-0.029204437674971603,,0.03514220045811084,0.0057726620481886835,-0.0005976611528237902,0.045097111742932475,-0.10845250618504387,-0.034653477498152736,0.009529561419068218,-0.049701293775911176,-0.008289954449414756,0.09936332936375435,-0.02370155266309591,-0.016294641621078625,,0.031135191302753013,-0.07032946213647932,-0.036132497510124616
CSF1,-0.0065531318681740424,0.016748241224367397,0.041087362074080105,0.07802282907363355,0.0005651928583983282,0.046959669562108904,0.20579354523907542,-0.13535019163022563,0.018952061433535387,-0.008305697415790675,-0.10488268802949371,-0.12319053523837219,-0.040283446822168056,0.026948716823875694,0.04455703733042074,-0.051883880423950555,0.0303913146800137,-0.010003331520093814,0.030987924136925294,0.008629355617016965,-0.08713131266134806,0.028055446321945274
SEMA4C,-0.0014996959860653092,0.03853823075310244,0.027958531993150095,0.10707785377677394,0.05548771355261808,0.052923079273691484,0.25412516084589476,-0.006406044436386031,-0.009873913964654943,-0.01871926065370103,0.007097944482440048,-0.061569556614006656,0.04498066952769314,-0.004142624166314392,0.03876085766933958,0.07627170451257936,-0.053667533947254244,0.03312604892170802,-0.05839370488171767,-0.042972652912923126,-0.004274369198953118,0.011351058394494101
BMP8A,,,,,,,,,,,,,,,,,,,,-0.02790611643267771,,
ICAM2,-0.01604337109954465,0.054890508537618794,-0.004667621184142694,0.14195582879372268,0.01680899137724215,0.07476894580098,0.058195150781588295,-0.014794189294258388,0.03689974149620931,-0.028679554617479938,0.04300166427024034,0.07107900974929322,0.08029402495824979,0.028060119092856217,0.06431866255859964,0.18825869424379968,0.052992976403583227,0.07875635548787689,0.06503820159751093,-0.10993009552062243,0.07845702577504031,0.004331311844351158
SYTL3,0.005456494643357568,-0.04891152039483812,-0.0023546583297224502,0.008911303485014625,0.058504495047760764,-0.049910976864412586,0.0833337821718604,-0.07953120960794784,0.0017674985958053425,-0.020658693017778104,0.0013113811822169593,-0.05335118624849575,-0.04303452532648987,0.05937648390660934,0.03741042405248963,0.06557417686939711,0.11351460887756856,0.04141304052557028,-0.08260330467542959,-0.05195427484153565,-0.0012318649237625916,
IL1A,-0.01784921315715175,0.00382531086631976,0.026376187209136325,-0.10061319765455325,0.03337020969139826,0.09609772788071155,0.000251294861530811,0.006831501166084324,-0.015795272581392638,-0.0420387044192469,-0.03479546235151651,-0.03484490573819728,-0.0485463615245849,-0.006848800531313944,0.09762023632557842,-0.03716466002198373,-0.006451452394999599,0.07514558588599504,0.17381300250316345,0.033007692821503426,0.047018664304297846,0.029698970400421035
HLA-G,,-0.006079552947145822,,,-0.021469446083568707,,0.016576872315940308,,,,,,,,0.032650915818175336,0.08233487645596847,,0.009861693189472666,,,,
PGF,0.022107967352937095,0.060855231701124134,-0.0699776224373592,-0.09400222846519972,-0.0004857504019928023,0.007166206777705657,0.1928975588184642,-0.08861889750898908,-0.04125840411800398,-0.033209959687122106,-0.001350792145075237,-0.09174484498907007,0.0047022277664100585,0.023564325581872766,-0.0211825165855898,0.24112524422520465,-0.04597785632387022,0.00012830385607313116,-0.003047163256817427,-0.05994242027081805,0.05549375773381431,0.02107554104218195
LGALS8,-0.010863328979252221,0.023172484617330704,-0.005155570776537214,0.03398388368004372,0.016246506028534828,0.0008132067770078965,0.08251189864002492,-0.0004637755244010709,-0.0076924722490465105,0.07431585494599964,0.1014580359274249,0.019550874385156382,0.11328642870233309,-0.002802543653934977,0.007546423171063797,0.04899469397728122,0.0013836627005808547,0.01173095003230528,-0.00275178185800402,-0.038466840360454946,-0.015292147640996822,0.03945943367745261
DKK3,0.05603773919114692,0.056653941865420845,-0.03839015245782645,0.13595785339941502,-0.02975201086339679,0.13627318766674779,-0.4346386142732207,0.23165384566512778,0.01933918328481903,0.08063787703345969,0.21286527207985378,0.21750276893156575,0.070254407808466,0.039089841936042334,0.10161300865227768,0.14514513171310234,-0.002974680480161531,-0.008360507614710537,0.04762308691345898,-0.0999779595042555,0.17281286228785586,0.08480951854879305
COL16A1,0.0015628174477760404,0.06941837683129201,-0.024603169109542532,0.3068217257447786,0.0263406771911138,0.26384124897236594,0.11476392154355329,-0.053705581266039956,0.06533514936252649,0.0202820827526541,0.04127018552050938,-0.13201022281268732,-0.03108763582859689,0.0008989153400220993,-0.03253705915476672,0.11339500053830974,-0.02294641267210483,-0.021923841595415227,-0.07610356224973404,-0.10301759520481012,-0.012070907532744196,0.13294826399318088
TPH1,0.05728736102667131,0.07821240609343742,,0.09327897215325345,0.010280176292430701,0.005435202677987741,0.06133260068369558,-0.029920207773039557,-0.04554945768151692,,,-0.02692463568241651,,,0.02789843062577021,0.06440111058477886,0.12493026515450895,0.06488239344292339,,-0.04057360070497508,-0.014270714988019599,-0.04910122806410036
TNC,-0.0033753824796240177,0.0013977395213116296,-0.00918929031298061,-0.1448794977592139,0.026351634882989878,-0.23172600109729974,0.38788890036789314,-0.2222940091710261,-0.09245936362915859,0.009019296901101585,-0.2004735037293935,-0.21500798436131696,0.08820817122914483,0.03749598381306777,-0.02717758899054894,-0.17777852166369953,0.02268841668903532,0.003834241230189369,-0.013182737704042631,0.005248390494507126,-0.03552668803696036,0.019784133183355437
TNFSF9,-0.015360973806232343,0.063402131241874,0.08488770583172399,0.08376549822729301,0.025932317010115554,-0.0395431127396438,-0.011046408573664398,0.06198224155888016,0.02957315043917185,0.01001897160882096,0.0933713112944414,0.05676808656807114,,0.04375907968665798,-0.023579389518695218,-0.05988218274028475,-0.05832702578999158,0.017980914770635636,0.029397177506372284,-0.03300763438948505,0.018827722375052546,0.055297571178872885
C4A,,,0.011602137504785488,,0.03424541146307977,,,,0.054034905943760085,,-0.0319268956891342,-0.02366777757544058,,,0.020284731019842357,,-0.012814473756432604,-0.017092056098015822,-0.02671557725429848,0.0513260283986618,,
CNTN2,0.06725655943745465,0.12194044246515182,0.03025982215638232,0.22242407993727917,0.039659590441591355,0.14759499722978292,0.16429095961569185,-0.119503707920745,0.04597981578749564,0.006743603671433216,-0.25286147260053843,-0.01893837558951186,0.07572001684778565,0.0003477269597897709,0.2501892251897556,0.2624979750386239,-0.05462290000563055,0.023852588762610198,0.02589820761032794,0.018078484409853393,0.09100118153587818,-0.15482268349209788
F7,,0.00710461666455406,,,,,-0.009083870024293552,-0.033156188014023945,,,,,,,0.09088509206210893,,,0.047896426393083835,,,-0.01154000974966325,
LUM,0.02836447134159518,-0.01263088546459078,-0.03984169976403929,-0.02710335588144104,-0.0076655438778254386,0.0035035213675004085,0.04140831084746266,-0.10664132847914444,-0.004521036551439199,0.04895021556791697,-0.017320270381245506,0.037680852757217685,0.032971748550009165,0.024225209021078147,-0.01026073389648834,0.165690822321537,0.007922690775161247,0.0332619195349173,-0.021794264310190596,-0.19163786699999616,0.10860268440498362,
IZUMO1,-0.01467789708756114,,,,,,,,,,,,,,,,,,,,,
BTC,,0.043914242892556576,0.1198137206453651,,0.007598340614254611,0.03079406240850399,,,,-0.05074656248693131,0.01257951349957131,,,,0.008885037345164284,0.023240275044598684,0.03152776479793207,0.0022671366831422883,,0.05940007224359627,-0.03819230044169706,
APOC1,0.018932804644526676,0.016044835722353195,-0.06150537535036168,0.26179651316367364,0.058321461208178466,0.02025098491453934,0.3219060653435509,-0.20328366892044694,0.08680843412371315,-0.04573539085929235,-0.26019080248763204,-0.12503588600837365,0.03405875185704525,0.032888388604306186,0.03809830321934181,0.19820592942583565,-0.018543571492374268,-0.0027506195744069375,0.04980024425330143,-0.08474229871500454,-0.052708450671256596,-0.20209238290385925
PKM,-0.08342878483634496,-0.03304344864856205,0.023391615960888217,-0.16979250727870857,-0.031141876518372892,-0.26142954250774597,-0.12329392234622093,0.041631382763242686,-0.10235502182881685,0.015849222508375567,0.24964101972897731,-0.11382468475028282,0.03212283925393868,-0.004982754311344332,-0.09719526987252759,-0.2523701070982954,0.027431961642993243,0.016833224760922413,-0.03602143932239599,0.1195843705132349,-0.018067896232845066,0.11525153886964168
TNF,,0.030789208543907518,0.017057138424024638,,0.02049857017206765,0.09212935616378372,0.06336621636418469,-0.04866082005677399,0.0347212910801439,-0.037553696299269496,-0.05645325963388342,-0.056221665127371874,0.0016721375225132438,0.01764989297041834,-0.013192033210534158,-0.0012425146823852498,,,,-0.04416126341743887,-0.035110517846571244,-0.02310551563894902
GNAS,0.04240257648259793,0.030603309048059926,0.07992382745470275,-0.0450213059793466,0.00886571958908997,0.13152618062048646,-0.32429974128509664,0.2623659148041832,-0.010409454675195818,0.07426508320435259,0.2780516210974632,-0.20155468559047934,-0.017816877062492024,-0.041256122448253614,-0.006880951166029089,-0.011622182953053077,0.0883431995508724,0.17445877391677678,-0.005875130189465253,0.09963116120348472,0.16805202290707003,0.14263747869610763
BMP8B,0.03116042830837151,0.060247570692173506,0.008884489751087576,0.05633177468906415,-0.010660896448369315,0.10423432453165102,0.3195220088004703,-0.004994109110103521,-0.0441627259079737,0.031424592408280994,-0.11510946894080129,-0.0018258285560794976,-0.04487947538252413,0.0287609310185755,0.07929560038726044,0.04038645534722033,-0.022739872591051067,0.019246028380431435,0.09072432036805822,-0.09533327673852932,0.026387035969172554,0.028976180465368092
LIPH,,-0.01776326822927088,,0.015983392711245086,-0.014822311839488579,,,,0.010938188988218857,,,,,,0.06024098863145508,0.05000686114060412,,-0.041548107144768864,,0.05158516313918289,-0.013622385906903709,
CCL28,,0.005016615064409432,,,,,-0.016852430785890733,,0.08680773679042783,-0.029493157176477172,0.0846026944457849,-0.02135240570629361,,,,,0.0861628907335885,,,-0.030450223907102964,-0.03122186053028515,
PTPN11,-0.011897665052813994,0.027377532152041445,-0.021465141366810516,0.1819166916718881,0.05083197442847404,0.0926949169157587,0.047573954776890304,-0.03903207370211618,-0.01003058867486997,-0.016331402654892867,-0.040117649264630864,-0.027993458471188382,-0.0748209526629109,0.034905299341808076,-0.009216380629216024,-0.06533737261590691,-0.00837163556243226,-0.009928016599466166,-0.03269604886687824,0.05261737152348657,0.10525285623500025,0.002512385679805731
ADAM12,0.08016754149125412,0.008573602419561942,-0.03780964033706395,0.09464867740059887,0.010759196928000451,0.04630952200829089,0.1435226779408513,-0.048518319666595124,-0.07841932874906202,-0.02850330295599487,0.004170584649240879,-0.07249551389000865,-0.06905365252283338,0.0677754774640369,-0.05496324356352395,0.03785259980873416,-0.016874984386401948,-0.03423575901520328,-0.05153429667362004,-0.09308066482176204,0.08183704049200806,
EPO,,0.002408603269703477,,,0.0032593583556729,-0.0061124848057861215,,,-0.036967339140543204,,,-0.014540150761253243,,-0.03620532507580927,0.079539316954021,0.03467461624728033,,0.02778669695465988,,-0.018871845137236203,,
EDN3,-0.02157267559631196,0.03531483876584362,0.044412301360049186,0.0074358657457266825,0.027344674010880886,-0.01634148191194427,-0.02652625179174708,-0.05146421514934217,0.040972638782884235,0.02649612008437759,0.03938810966325183,0.13773745209629298,,-0.027743868825343663,0.0687206304098028,0.06306962555493148,0.049372328621547744,0.01364175891760213,,0.025088140804805103,0.0003838753857501461,0.05670349490763168
CCL22,,,0.01812192740482408,,,,,,-0.02640296509320271,,,,,,-0.05754441410423555,-0.03821566694677773,-0.04654917820524071,0.021946579156224177,-0.04323494606145945,-0.05003756695921403,,
CCL2,0.05236320307709124,-0.02142213512405828,0.012504779190219835,0.041562801619350165,-0.051668851216621646,-0.18229125491526774,0.1050038527890256,-0.01468466006375435,0.054532280175030215,-0.04274692005482488,-0.19477413265426974,-0.09867964060522202,0.0433066558872411,0.09563108650357834,-0.0341878122055519,-0.06714118708081429,-0.032284459033069306,-0.02971982359727525,-0.008173326737741534,-0.0061518280775138615,0.03128999199756235,-0.14393450851106504
