,UKF243,UKF248,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
TNC,-0.04282463837314701,-0.013712291478397566,-0.025993957851499536,0.06146100769558349,-0.0918611501344395,-0.10094984608501922,-0.023516046805531633
TNFSF9,-0.044922172198038075,-0.026835593435327158,0.025739963449791216,-0.03318929257164356,0.07310139084459638,-0.00021749093138276465,0.027970220592955217
C4A,,,0.0033814044828342,-0.01719574063946719,-0.014865754996220105,,-0.01762850466429883
CNTN2,0.035854025954291185,0.002245601024934003,-0.011763543484300868,0.02743445165343695,0.05657400220224321,0.06465131538320473,0.006727495820486683
F7,,-0.014722695134397177,,,-0.018729993002122566,,-0.017444525134412192
LUM,-0.05699586514897441,-0.054743365558387345,-0.029895605126947212,0.03986149532550281,0.027079018033425113,0.011483177243821904,0.018781074272640627
BTC,,-0.013356995481979304,,,-0.013550491459873734,0.0009640800600565667,-0.016881403667746514
APOC1,0.08511522983530949,-0.08696461222245604,-0.03513332826448979,0.02675528630597343,0.04408956257116554,0.0052408228732501805,0.009289863869779055
PKM,0.06230561109914062,0.07184621924612711,-0.013283518035283076,0.01787498873032936,-0.09939198297204953,-0.10265091671569802,-0.021687208832424813
TNF,-0.04467633321023474,0.030772652063487376,0.04150019993196391,0.12454682008673477,-0.013152089366529906,-0.019200732615192014,
GNAS,0.04820438586353339,0.09539643775396552,-0.007613991513893822,0.09717803963788725,-0.0608057667698551,0.020424941773454344,0.032115607072529015
BMP8B,-0.03708904981002579,-0.029461792327291396,0.02001486359112383,-0.035756695745076505,0.014720443858384839,0.015661662346930953,-0.06491860075304957
LIPH,-0.0327460585849969,-0.015091290754016096,-0.012109810755982704,,-0.013352689241479197,-0.021407165002498958,-0.027702677484646915
CCL28,-0.023934024401614993,0.05900374882474235,0.04134289918099512,-0.015513515343118104,,,
PTPN11,-0.005126644017594053,0.0026285770372639007,-1.1715106684892181e-05,0.029607578573493363,-0.03463103532137612,-0.0030690365344136668,0.0030451791753203492
ADAM12,-0.05999203939863063,-0.018847082151194145,-0.04195694196859333,0.026074536287743325,-0.06604890910111089,-0.0713385053105797,0.03805147265290785
EPO,0.02181782141229928,-0.0035766757863535414,-0.012669861819247485,-0.019562002326695842,-0.014501361526953731,-0.022232972800195868,-0.016689736677217307
EDN3,-0.03303170207742347,-0.026288313187061686,-0.019637660944310333,-0.01976385307802859,0.01132280891972738,0.04886003598963887,0.030350620747844267
CCL22,,,-0.025511041156021798,,-0.016412417910268276,-0.020331713204281735,-0.01464451738517144
CCL2,0.0030868530031836192,-0.061824016560811275,-0.05230752485695441,0.006857900078030943,-0.020241236815762995,-0.04856000412424944,0.013177259067906198
DSCAM,-0.01940338961479886,0.018514249292634552,0.0799421729308459,0.004470512284884988,0.036245651897682286,0.021413351989192482,0.05255866759823702
GPHA2,,-0.01682001037349396,,,,,
ANG,0.030839643039347883,-0.012423108182807343,0.02022145058535779,0.011519141059431373,0.013140818474990426,-0.08491726910784851,0.01649717680156671
FBLN2,-0.025009978373838847,0.0636808184877574,-0.025115679286183447,0.04350586839680188,-0.038384179329884874,-0.009879377613911253,-0.03302453403500175
VTN,-0.03098403299748442,0.021559606524497617,-0.02081516011718743,-0.016254846174235383,-0.016576048601934814,-0.015633778270922626,0.014025122695417011
VEGFA,0.13184433190409664,0.09902855325159748,-0.02473372423674097,0.07015962603358443,-0.11163169034955991,-0.08474300141523121,0.004725462112214295
F10,,,-0.01389222964525679,,,-0.026701065093530513,0.026816579347480517
SERPINA1,-0.006818409559569724,-0.05190580067150822,-0.001689864925121403,0.0010469259514099083,-0.07768950098222781,-0.06674687356184973,-0.06504957896685794
VWF,-0.06160188462665471,-0.05487776669904236,-0.07582240618713758,0.014431466091273493,0.015906999163353003,-0.005033166848198956,0.006483559035834179
GDNF,,0.0057574980411522585,,-0.019562000803269843,0.02211324766402574,-0.03185661875069564,-0.023370696626817088
VASP,-0.01752351594555985,-0.050488844207597035,-0.0342242027341892,0.025900597928560008,-0.015295505017103821,-0.026409169081280163,0.03807545028807268
ADAM15,-0.004113438158352222,-0.07278110660780951,0.052081699442448705,0.02735920237692172,-0.019428307679369414,-0.029788935539874797,0.017085149767435085
WNT2,-0.027830047265218052,0.026661638426006967,,-0.018307132444227422,-0.01798749937480801,0.0132805433336947,0.017319424759050028
CALCB,-0.02912840353569695,,,,-0.015742351955910557,0.12466711003419792,-0.01159691687042227
OLFM2,-0.030637712023821293,-0.04984761907816399,-0.04611952719176578,0.07158522130041776,0.09170462119401829,0.07019688575336053,0.02618853025937628
MFAP2,-0.037344022479101374,-0.01494977843731883,-0.03327348053207279,-0.006752250027021159,0.014874407205316017,0.01638981037862291,-0.021364773952174426
HLA-C,-0.05302711324744416,-0.04391584122966057,0.08935940871684503,0.11346142721646911,-0.07090048798975251,-0.058680618444152614,-0.02997180252753455
THBS1,-0.01785132382754717,-0.004305164921977305,0.004502321137112543,-0.01130002086495701,0.03980372153342921,0.0027682220797743957,-0.083681382499106
HSPA4,0.0387366455897916,0.003027234816481104,0.004163076246660097,-0.003579891195350673,-0.027480880741393213,-0.039717693640008475,-0.0109892636487909
LMAN1,-0.0013693880706034415,-0.046924663800600036,-0.010752485807925595,0.048747621198719976,-0.09375734161773372,-0.0430571670201309,-0.05876397324606987
LYPD3,,-0.023022353537286287,0.02952879334930536,,0.07633254654464895,-0.012346336382496792,-0.026581460133630497
APOE,-0.024745879435948977,-0.03938838743162453,-0.040640359853950626,-0.04410372797779676,0.0467557567739193,0.033626921406665004,-0.03606033516902759
SOSTDC1,-0.01808353271498848,-0.013372727681773198,-0.021368790208166868,0.0045436262214786595,0.08589875883307092,0.018743955256462295,0.07249554906089323
ANXA1,0.04652902788470872,-0.031122577071885454,-0.003213039790660781,0.022086371182784382,0.007363047566880851,-0.06711410473759613,-0.03461137316641779
WNT2B,0.04518004095559417,0.04070745014687797,-0.03319508775228043,0.033258669842201334,0.05973535006760695,0.03897298964585041,0.02179749505943591
AMH,0.0041234735337726935,0.06088186223571791,-0.018262964419266753,-0.02598995735732971,0.03376125900780103,-0.0033707119053440105,0.06613559606117096
GDF10,0.11831589868384147,0.060353488821447206,0.016298723769692908,-0.03763471447459493,0.01587103021328255,-0.034240906434624484,0.019472865109861768
EFNB3,0.023318653880310028,0.005195199596172464,0.06348583150578721,-0.057408753102247606,-0.03159045592936266,0.031797986381973814,0.09703170504580415
LTB,-0.03303169484069794,-0.029744814545108113,0.0032481935320939435,-0.02684972343991232,0.021455750876232544,0.021610090284377815,-0.024680411704076827
ANGPT2,-0.045038845016202526,-0.023865473382886495,-0.03386353919142748,0.05857692039326877,0.007511292095483974,-0.05207214334263965,-0.00033752340216232953
NRTN,,,,,,,-0.01486101296683961
ADAM17,0.05721261649751122,0.008318911497995764,-0.02565984969077507,-0.025706528657355145,-0.037857922977045204,-0.030486352307074725,0.012500537330955734
LRPAP1,-0.00428803289388939,0.023191873528975913,-0.01784661235169747,-0.004301137229963433,0.005475929403553794,0.012845966104177518,-0.017699219434859713
NID1,-0.052245095019300705,-0.009986775627563147,0.045275377131568026,0.05203499633455351,-0.038746168005671565,-0.02149138561165674,-0.017442944375988666
MST1,-0.027243485561747077,0.011386374904774359,0.02029515896835697,0.05815831927607682,-0.019885771115524586,0.016297043002807925,-0.014603810510331333
IL13,,,,-0.022942513210646383,,,
DCN,-0.0342402078081212,-0.07361076201859083,-0.05060733576791839,-0.015396780606782066,-0.008279265094235095,0.007562919801045418,0.01576034674061562
IGFL2,,,-0.015019486616486884,,,-0.022029174413006912,
COL7A1,0.021228583755723285,-0.020527612189819043,-0.025527010159887818,-0.000559691034124907,-0.026282276801320437,-0.018202561955056935,0.022616945065379992
CALR,-0.029214573560598988,-0.03269427316571665,-0.030239759212593278,0.05251387123611126,-0.0701135873037798,-0.0931378831482695,-0.026811014811990476
PIGA,0.048922022666915796,0.020495727523729572,0.07301668169428228,0.12228408542902501,0.040425857596650634,0.033033307867619245,0.014479578744786384
CD200,-0.06899391810086365,-0.003569012797723317,-0.023332134185044547,-0.011875682987574326,0.049805627844305166,0.032452034089857876,-0.008368593842212182
GRP,,-0.00162073139441914,-3.861322955965745e-05,-0.0197638560526359,,0.1132783592280514,-0.01630010218662994
CDH1,,-0.032151549162233055,0.004119821906278712,-0.010206727201373188,-0.04167723171612195,0.0032045255881132987,0.0007228801201035559
LPL,0.008816678048024227,-0.03178636555499508,-0.0414680718127579,0.06281804045153873,0.12815499344200362,0.10006679280652381,-0.013225574727707178
SEMA5A,-0.005816129106179152,0.046122772672349946,-0.02260499135170349,0.043279939970927585,0.08462119827783882,0.07399121091227204,-0.04131132288735541
SEMA7A,0.011347322703773817,-0.02353141775590329,-0.03193211579098144,0.01880121679461345,0.015234682503171795,-0.04126519536046721,-0.04526123201381023
SEMA4G,0.03206248903070696,-0.006095984767531826,-0.04002067815502008,0.02926025059130589,0.05379762118251007,0.008100770496989936,0.01264475876836773
SEMA3B,-0.05481128462441665,0.02828353254856551,-0.04208264265800641,-0.01361366158227127,0.027842676697100645,0.03249258915506036,-0.08837355812822179
RPH3A,-0.0640167332354928,0.018540057349169223,-0.007357004719624313,0.08774312121322558,0.07224428379422082,0.021138539033823008,-0.01783986979597675
JAG2,-0.07217136469273329,-0.05313906142229263,0.051665437895192075,0.027956176447720905,-0.012793670485768145,-0.023647003882189963,0.04891817096730618
CGN,-0.05454263905814606,-0.04574737005634714,-0.024468897640306624,-0.012279751639525716,0.02592547850895836,0.0512179650264825,0.006745179130713746
GDF15,0.013226974557404961,-0.049518955053800724,0.012835647925094751,0.011982113541157167,0.0165834593477251,-0.02727251514786763,-0.007376308170147055
SEMA4F,-0.041760233621745,0.0940911472030714,0.03600529450023928,-0.05667631363648813,-0.001133131244825921,-0.0199819493627756,0.07027236632275023
NXPH1,-0.03505472846355414,-0.0035362379337301178,0.019638298327046284,0.060594829463392307,0.04630996719930562,0.03518508473050079,0.003958729729939273
ARF1,-0.017945252163713208,-0.042094475386970684,0.009977447392524617,0.014551989134537067,0.08569994441697615,0.03996501436271579,0.00033141358433109183
DSC3,,-0.01272905113040342,,,,,
EBI3,-0.036243473797605084,-0.07443725311581395,0.039230070912944316,0.06392581078737851,0.02134350639644078,-0.014188134371171024,-0.00467690124985928
TIMP1,-0.03335886351846578,-0.014234422077288028,-0.009993117721009293,0.05314165068022985,-0.10890933272561262,-0.10846084123237075,-0.07306284765868348
SEMA3C,-0.06394478235126963,0.0090652636337747,-0.03150558332828609,0.03284995387969409,-0.020415488143439676,-0.03811141518217723,0.04988334208757546
GAS6,0.030108517340540344,0.02959364121599916,0.03771021922138108,-0.007951633324545574,-0.006422276511363252,0.002488738759495831,0.012065640057589627
MEPE,-0.028159716219412174,0.010025829830393107,-0.008982590790863734,-0.03624117478542475,-0.025096249244164804,0.023752684965446115,-0.025153908983729874
SERPINE1,0.022224337141388172,-0.05603686312089907,-0.032181588607225656,0.01889313332886292,-0.036541947165861316,-0.0691229668774235,-0.02164999692991008
RSPO2,-0.04628928367428429,0.007499666701009858,-0.029979525617073448,-0.04285269437812504,0.06317559254502043,0.11007048748121288,0.0003290075617594903
SHBG,-0.03885592669317342,-0.01648788386316264,0.04060409144866384,-0.01576433490093824,-0.021728669331822315,-0.03707942875541394,-0.02365267657417471
LGALS3BP,-0.029824941691145277,-0.031022858656194443,-0.003914902950619569,0.03692009812680542,-0.06864350757029179,-0.007855540289358812,-0.004893827612980244
LAMB1,-0.011234431237639867,-0.049761712102066716,0.03602844410261434,0.0018220949348461356,-0.04540144372717187,-0.08206325180459301,-0.03395489942874494
SPTBN2,-0.08404244294929479,0.017717285611416982,-0.003380750250475369,-0.06949859669203512,0.08430976981083878,0.06390344515027055,-0.03248059584836937
COL1A2,-0.06305028950704834,-0.06153343233426271,-0.03560407854604437,0.024936721943426752,-0.05325535667120354,-0.10294397114070758,-0.02321255052627943
DEFB1,,,-0.01338147802168343,,,,
CEACAM16,,,,0.10240138392413181,,,
SCT,,,0.01038833373369021,,,,
WNT11,,-0.018244864178295073,,,0.04141492623513901,-0.026721654455873687,0.0063260591588555235
LGALS1,0.061585147563200306,0.006640552433147914,-0.02264263757356999,0.06955304788301207,-0.13987764267299496,-0.10562307647264349,-0.01767945084192287
BCAN,-0.05940570877796832,-0.024618969475873026,0.014615165993602113,0.08773263671339328,0.13581506606224528,0.09272511165038917,0.012991214866331233
ANOS1,-0.034371415899623496,0.009832779287562059,0.05593624701633566,0.04764417843918655,0.06349053474553354,0.0257776560643311,-0.022599777378426986
EDA,0.016366693031868294,-0.013357000058505106,-0.0192716783714096,-0.01405502831586825,-0.02955348990215291,0.0008647117279021269,-0.03346501901293966
FGF22,-0.015479149648008105,-0.018993706283899785,,-0.005742898403819944,0.03714780382825649,-0.020983095446991295,0.049116791991114434
SHANK1,,0.0009171661865672858,-0.01800266189282469,-0.0070634088022437785,-0.009277954807257027,-0.026701062290003668,-0.023439878941502
NPVF,,,,,-0.016412419010378966,0.002110789143522098,
TGFB1,-0.002906459932698114,-0.017937293787569943,0.026869946087379852,0.032160265810294485,-0.02660893876819236,-0.09199984077288811,-0.03213206626049387
MSTN,0.01726965887887865,0.004918925870502525,0.04664913936644243,0.006064303613511198,0.027774040359010967,0.015372002650397933,0.03371497481412889
WNT4,-0.030984029076913257,0.04337508785488521,0.011094458353274581,0.07178995621887208,0.03863385540619164,0.08837182359055093,0.00036898986469799193
TNFSF4,-0.05473396842148599,-0.015223640800730461,-0.03233678614628279,0.009705492069624818,0.058721708163331984,-0.027977934643345026,0.016012389463769296
NTN1,-0.061670636370637764,-0.0401673618856555,-0.06106940829468951,0.023286901875170747,0.01845223359157113,0.048105420894494745,-0.0018499477424965014
CXCL12,-0.057020700757048674,-0.01550170668819715,-0.0209253984827473,0.03390854677923422,-0.06590430676894997,0.011176214456159645,0.02712804190592688
GNRH1,-0.036043804690457315,-0.025719914597755644,0.08809539161686247,0.04072714348774836,0.054563691639415685,-0.002986169556750846,0.03920822205229456
FGF8,,,,,0.010144929017335078,0.03685946631294953,-0.016784176341661104
RIMS1,-0.04856276813269969,0.03992859787514889,0.05251342285957155,-0.04604168054387773,-0.0009182673767970234,0.03060182126671573,0.04832476595298891
FGF14,-0.07664035321726487,-0.0048694440960305755,0.0405197970543014,-0.02667792279130228,0.04518312531397742,0.02552795177267689,0.02356513390098924
IGF1,-0.006666126000234034,0.010413643069279272,0.05056033247751458,0.005425875204614602,-0.023286552603057176,0.018152680998414942,0.005973393934801311
TNFSF10,0.011830345936364091,-0.01001196749894778,-0.030423442915282043,-0.027415490915685823,0.012715892977789944,-0.013184431820978964,0.004627536276946698
GDF5,0.04508826886848745,-0.018846121562432847,,-0.016011389017741268,-0.005121818841544248,0.019105453769671543,-0.035168362661066134
CHAD,,,,,0.07547833920579883,0.015952158320663608,-0.007372517322354914
RGMA,-0.0006929548027866646,-0.025734489673631507,-0.06079855537774172,0.10344230514011175,0.020696535691268208,0.03579138721372497,0.04685029677307605
WNT16,-0.03142323099909554,0.08110981229681498,-0.021156813598996585,,,,-0.014861011005337606
CX3CL1,-0.04014693469253304,-0.015935648297208296,-0.025740040312669125,-0.012926199954523649,0.036406445156373944,-0.03449382213051657,0.04045968913606309
FGF1,0.0006811334559916148,-0.04432709300949846,-0.03222707609797826,-0.024870046556825395,0.06501665811192342,0.031047899456705406,-0.025944078649584083
ALOX5AP,-0.006995883235560121,-0.06770073859728885,0.03557784666541377,-0.002423129307328212,-0.07110261547495883,-0.027591210113039506,-0.01198664855995179
IL1RN,-0.010897740564181354,0.028885460241116268,0.017045038469520848,0.022418341257216395,0.008696079883691926,-0.047327977027764236,-0.04140710092055642
PCSK9,,,,,0.044551505750444954,-0.02011026000779841,-0.014424932686937848
NPW,-0.059126568207305705,,0.015557556565489152,-0.019152306932247735,-0.02521156283461632,0.03076316786488913,-0.00528150265523337
CXCL9,0.07868798813576681,-0.03535520084305734,-0.033196203286907,,,,
ANGPTL4,0.025232899677460337,0.06907081910391907,0.008038510852922447,0.009530963099526564,-0.06120232947741657,-0.05989564475208912,-0.03147816792921409
UCN2,,,-0.019271679559946707,,0.009783360085505573,0.025433435364815484,-0.01630010218662994
COL4A3,-0.015542263787757681,-0.02470179528674031,0.008648405461151065,-0.005537927514458563,,-0.015913659064373455,0.156402600134199
NRG3,-0.04358222402983616,-0.03832637067483666,0.033401446847365214,-0.05818105135866178,0.026744847515951582,0.00623785531835215,-0.07022144521571246
IL23A,-0.04918412795392639,-0.020138784572853858,,0.03840505377450213,0.07660236845184358,0.005553932661311228,
COLQ,-0.03810620230097413,0.03899407249332407,-0.007456192934221211,-0.03565508655916063,0.05466915357886814,0.061363776874643394,-0.004303361281453288
SCGB1A1,,,,,,0.08894450956019985,0.005664725644060045
TNFSF12,-0.004256943960294529,-0.0005911144904511938,0.005012829048362875,-0.001039971023661113,0.015245286812455487,0.05054907164652527,0.014132766308520076
DKK2,0.010020630662615684,-0.021094413119995072,-0.01975827684961461,,-0.01689895514362168,,0.020345178503054322
FYN,-0.02561953527214808,0.0012421713299807732,-0.044797786107451915,0.034161349779671564,0.13277568197343828,0.09721553642918208,0.03252204166942127
ACE,-0.04611331597785963,-0.04311299352714207,-0.01997031847671454,0.02277179352138605,-0.0017686074478169588,-0.0426279647371266,0.08804875199332701
IL18,-0.027866546536166787,-0.03306595599700192,0.010495296234800654,0.05480020009209618,0.005307615295307578,0.052918967316135344,0.023435068334720425
PPBP,,,,,-0.01752847301598458,-0.02380597380111163,
CCL27,0.06791616900437629,-0.01335700014824095,-0.027641414634632423,-0.030601945016329325,0.07380046500570855,-0.010659796629548992,-0.029787711767388553
SERPING1,-0.04317860972442139,-0.07148126162436683,0.04546364199262839,-0.022740592319843555,-0.010444123518846403,-0.039645247158230215,0.016438100530891096
AZGP1,0.10985035413666087,-0.03267288377278804,0.034611258077727296,0.015570233973393157,0.08811812436231065,-0.04729880815971839,-0.045630572985832396
INHA,0.02323919232329773,0.19204948483587517,-0.03508891504745216,-0.004796442470910964,0.019767756062675806,-0.019220512822188812,-0.0252468553205716
SEMA3G,0.022074926078485983,-0.007733312183229363,0.024352238682738062,0.02955142302312265,,,0.024408444930791084
OXT,,,,,,,-0.01397591611698835
COL6A1,0.014061199522020158,-0.03904694242562518,-0.03645994414716347,0.08019859719786691,-0.07645346427940806,-0.09881507151381186,-0.019560520156575917
FGF17,-0.028485916630664573,0.026690043048849994,0.043039535294245035,-0.022766893386848508,0.024045333106424947,-0.05160216833546108,0.04442326431423819
TNFSF8,-0.021537616439171403,,-0.015777809046574418,,-0.01901971264315001,-0.022029172042907292,-0.01486101296683961
FGF20,,0.09498450539420333,-0.027075922650859188,-0.020936786056201813,-0.020682329436602767,-0.034380286251576686,-0.03006853961907006
ICAM3,-0.04817120561993272,-0.03606423692054048,0.039471073683943404,-0.0007461396971394808,0.014275398579543443,0.057578324464079025,0.051790799375771863
LAMA4,0.0134455023399361,-0.07712584817192769,-0.005795264272228347,0.03634431555795996,0.004460024421183821,0.011130117481032818,-0.03156429368221424
INHBE,-0.033876022523654736,,,,,,
DLL4,-0.009178290162832154,-0.030885243752428983,0.05212243339503737,-0.04438840691149078,-0.007648170279729875,0.004457055595314198,0.06524936406122091
SEMA3A,-0.021967578546694528,0.007556953979385571,-0.02777358161947606,0.004539830135863599,-0.023208008058123442,0.07974045702428871,-0.03154055005592529
RLN2,,,0.0007386664791314182,-0.016494872338748055,-0.013152085096678087,,0.0066464528450285295
C5,-0.005554477505097031,0.024427859089413008,-0.03545195185988983,-0.05327034570350699,0.07353515233834769,0.03314105775648276,-0.00071804963118606
EDN2,-0.029128394067584957,-0.015091293071121207,0.00849009495823894,0.03397616121417919,,,
C1QA,-0.023739031703713786,-0.05528422700145192,-0.006765177126426279,0.04506775415192845,-0.039424219421056526,0.01037733573247511,-0.03914841401644582
UTS2B,-0.02316105167876381,-0.01614938478003668,-0.013892229307732866,,,,
COL9A3,-0.00280905607842863,-0.030167435912745056,-0.03290697704247784,0.046114762266740016,0.008024071095296967,0.04709435567637275,0.01702450330662909
DLK1,,,-0.013870314836055775,,,,
HGF,-0.059562334510425224,-0.04338186736116809,-0.0005249842360564963,-0.02512352377964896,-0.045946990397390454,-0.02873029115948824,0.025840675386366762
P4HB,-0.00998191427860973,-0.033897004604178445,-0.030500027305073455,-0.0022830110807338542,-0.08621670090851127,-0.10009650243684189,-0.04677972726170526
ADCYAP1,,-0.04235906728674471,0.04685908300750681,0.0032526891770142466,0.04966978295407637,0.011312516290612227,0.05221225518293334
GREM1,0.0012660100924676493,-0.021227776265159638,-0.014891459351517826,-0.021727093502711563,0.033934293966679546,0.015843188745929434,-0.02829942950144557
EGF,0.06592764930303141,0.06427824396185759,-0.025938583674127588,0.1439226897280243,-0.01608059317679995,-0.019200736906627984,0.12539145099261229
VEGFB,-0.012088013308373877,0.06753713408960749,0.00051387346405302,0.035451912324005325,-0.08001137034462358,0.0006017037274404276,0.006457941579952641
FARP2,0.02839221668694657,0.008423694414951832,0.056400203260066104,0.049019650196580576,0.051207138144747526,0.03710844725936704,0.044668013430305874
IHH,,,,,0.00795095701913901,-0.023421715979645538,-0.01610195916688972
LAMA2,0.04387842875331797,-0.044301416913166074,-0.0439929622915502,0.045664454718320986,0.046067017384562,0.03635323687696004,-0.0016054198918157158
SERPINC1,,,-0.014863430379598072,,,-0.01920073843408894,0.07753112955305613
NRG1,-0.04007964524945973,0.02411361187609528,-0.002210740659949386,-0.03331574241691334,0.0869732425382843,0.03532234080497553,-0.06356976900857315
SPINK1,0.030127890824035424,0.02026687692618715,,-0.016494872338748055,-0.03630099646039043,-0.021575902955813644,-0.019546137445942854
EFEMP2,0.017067190677371783,-0.024395356253184484,-0.024698690938983553,0.07045009076921062,-0.06643471044794468,0.002361825968760955,0.03182497506410615
SELPLG,0.08766836259973454,-0.003782003843433214,0.03090006417591677,0.012101779765264352,0.017309183033121723,0.03813966224777211,-0.07349271529397029
GDF6,-0.027159907912550664,0.014692301523594162,,,-0.040877845631667055,0.030710450233674698,-0.018867774408634665
HLA-E,-0.045567933326558514,-0.09565143115303923,0.05657708983709718,0.07288410725743791,-0.07419343248942624,-0.058249263199656745,-0.03969808468396853
PTN,-0.07032734202557285,0.0237627553708603,-0.0678991471317852,0.11640129033900898,0.0076660382726546255,-0.037110206645812556,0.03237850506890752
CD274,-0.039224300634593916,-0.040639243715283595,0.019476724749219947,0.08575992355243202,-0.0335138582251566,-0.04138373193217483,0.01830439139500135
CD14,-0.02192600419282534,-0.08865415770449772,0.01995590562129925,0.051062998331436064,-0.055294114728255045,0.029737649966808784,-0.03186794428529832
SFTPD,-0.029444929167551308,-0.02435038416628114,0.09196724333273534,-0.02788953499586595,0.004006842446053718,-0.007955916047234165,0.03940854121963056
SLIT1,-0.005724613090177122,0.03376718182886011,0.003287702070506922,0.012485134367114705,0.0010235760372426027,-0.01353850891910706,0.06994753545061175
CNTF,,,0.07323167675659366,-0.01915230702104573,,,-0.01630010218662994
BST1,-0.020782977779217105,0.042365908442111945,-0.0004717134319043067,0.06066354158833031,0.022659366272418085,0.06631359156666651,0.035159844716077956
AGTRAP,-0.014085365432084636,-0.10884879167654998,-0.0026021133295668535,-0.03170443275449021,-0.014320820891898364,0.017755750166950798,0.048385276732947964
LAMC1,-0.04781435206272174,0.010426541180424792,-0.044766309310031296,0.04004386697491413,-0.03241559269369802,-0.08258064867856527,-0.04958928546938355
COL6A3,-0.031906848680183654,-0.007356621797560218,-0.02626862227105608,-0.05176080356876908,-0.07485489345411778,-0.061844181074911665,-0.026092697132547298
FN1,0.06971311242291894,-0.06151575259758029,-0.04629302095379163,0.01773105485468669,-0.05384824739625439,-0.09391307334610077,-0.010649829212249655
MIF,-0.02855095223431573,0.05732613911100966,0.01789440462860815,-0.032797110424841645,-0.05584378641638369,-0.03828288940925282,0.021575918333730335
JAG1,-0.03443106300375108,0.07831482363014311,-0.04472592301207255,0.05933899483905515,-0.014094542154124319,-0.021812395301597513,-0.03216435972966889
NID2,-0.06569822996038474,-0.015934938168399325,-0.03335061671474947,-0.03418520557711239,0.011801284044624275,-0.028679104519917207,-0.02947829454166134
EFNB1,0.012669700396720308,-0.012109481378273026,0.04388238616996421,0.005599784622791667,0.001196088305428863,-0.04919528037983585,0.07561225895230568
COL4A2,-0.06256999869874996,-0.07721826010422274,-0.03541215018507679,0.04451389682052699,0.0009052286260513661,-0.12188740508616967,0.06533379390950386
SPP1,0.043712071540985074,-0.03402714784807163,-0.007011507854756435,0.007677868972964378,-0.11732446205659981,-0.050628754738144974,-0.018453294305885833
PODXL2,0.01613474799138363,-0.03262722876740186,-0.005593950955429005,-0.04167575917729379,0.02945730189092133,0.03183740399468187,0.08428456424734407
FGF9,0.0031294113651302597,0.024828619002027513,-0.03704268774278424,-0.01555239097418486,0.03348244139005429,0.042700029320753584,-0.03070785148652484
ITIH2,0.08432582729577222,-0.02550555345257223,,0.1005875576920554,0.008884039424123316,-0.0037046495151018374,-0.018529137404133703
ADAM10,0.06734439139152283,-0.03600954175145922,0.02218311883617608,0.07853607136521239,0.027656050746813685,-0.012037349092621937,-0.05420154154553457
CFH,-0.06558249623505039,-0.040537773357189305,-0.02473027483364079,-0.010684172927136292,-0.005045678851906517,-0.03014981195138632,-0.008522608120578342
COL4A5,-0.029074919966787353,-0.058392574332836206,-0.07120071829614832,-0.027002538485732062,0.03799274033691885,0.005684980567886802,-0.06986450534517114
LTBP3,0.08960140571498654,-0.04238153688314937,-0.0023022887799245906,0.09466369344425975,-0.019732704847064655,-0.021876479978491792,-0.032798905083450694
GNB3,0.03376297410218597,0.0476336845390341,0.023932008640308578,-0.007160866030706582,-0.011568636483944184,0.011574479555913985,-0.007568619687633918
COL6A2,-0.012533654829932591,-0.04345908349422937,-0.010827074485585668,0.04473759855231211,-0.11009529105929564,-0.08734217359158085,-0.03833439060720488
PLG,,,,0.09032419285199658,,,
GDF9,0.04586368732997129,-0.05423163648132311,0.06784067221017126,0.01820690331297737,0.054794212032517345,0.035186473603073316,0.0685383497617579
NCAM1,0.00375726204339095,0.04415332760931604,0.03187450858044682,-0.0010046230274599562,0.06698733644273168,0.04632017640831075,0.01457254766262429
APOC2,-0.00045865899244602334,0.001953281703536997,-0.05055079297632716,0.05303201186615914,-0.022694951227998732,0.010184485224144037,0.03199009652576355
BST2,-0.009753384593849756,-0.043745683660626075,0.05185501586621399,0.019288340697877156,0.004194326325266485,0.009511972714743779,-0.016129470053768174
COL5A1,0.001647054222050874,-0.05848931158139467,-0.04006432841121695,0.024695226372240166,-0.05570177279139924,-0.0781475498433736,-0.02194420126665981
CALM3,-0.0753610516591032,0.07147653686629665,0.017597144914081847,-0.045884652239927694,0.09896320962804642,0.09827704586464857,0.06205875237686691
THBS2,-0.049503346249803966,0.02187773461373861,-0.03008897961688086,0.06515152160930658,-0.00968208020908114,-0.021176813923537076,-0.033831015669078174
SERPINE2,-0.022144549508524312,0.021205656321244503,-0.0005418229404199519,0.09396632496350471,-0.0685273862882407,-0.06495428794751222,-0.07794640712628674
EFNB2,0.03566376479752307,-0.035283561561894175,-0.0011700026654478488,0.007639400209995713,-0.01661248876587574,0.009674684504796884,0.004469502160148018
PROK1,,-0.010470229909723964,0.03368327651669662,,-0.01315208801440971,-0.0211961037007354,0.0827376444909273
MMP9,-0.028485911398193613,-0.015749804852095085,-0.02115681007835986,0.017402262581582454,-0.01135500549326535,-0.016647416670601056,-0.03223375450822176
DMP1,,-0.01809168127957615,,,,,
NPPA,-0.003999977751370404,-0.031346289094702495,0.004640016382933906,0.01006365274925519,0.016173048453754627,0.08717843410958369,-0.0032240322191446034
APOB,,,0.07177618420144143,,,,
C4B,-0.031283759030838486,,0.017126040897881077,-0.02861583705613725,,,-0.018869642122344175
