,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GAD1,0.026653709741111732,-0.01731599461329592,0.09611720855461321,0.051658857370628225,-0.05074287972334203,0.028101355728336084,-0.020658376717939915,-0.08979026247856349,-0.08759692967857109,-0.060277702832057675,-0.029291550746873563,-0.09574630994053386,0.022667043204386523,-0.026584933004689344,0.0618160619914076,-0.0017252228388620638,0.05635767289569434,-0.06751710237605138,0.10611061573742739,-0.023422578260610092
COL14A1,0.012042325473248279,0.09828877526689146,0.002944531581636021,0.029452982188796287,0.0017998480857712297,0.014137004378454228,0.13645079477003902,-0.00015124613225082721,-0.02596983415904272,-0.03124598276508128,0.03464023604512225,0.14582330837356,-0.018245472515178933,-0.0324457851986234,0.002668694346640363,0.017371212548973437,0.05718077736374233,-0.006944217888395462,0.0910800197205267,0.0013971281363423266
HLA-A,0.0003383602160959616,-0.03609119712181859,0.01747304660194059,-0.012771664095814051,-0.019749782881916745,0.030253538693713625,0.01710075069575095,0.05374942797079984,0.1499463206649814,0.02248216551387054,-0.09396734827528079,0.09808455469072139,-0.04877381021096515,0.09205244411010553,-0.03187670044975899,0.09001954967590287,-0.044285936535372834,0.0301879225728494,-0.011339077013517638,0.009262436355080145
CD5L,0.07092918918769267,,-0.04507460930668221,0.03339701406349803,,,,,,,,,,,,,,,,
FGF18,,,0.015120458081654202,,-0.023795859941391894,-0.013004401557443064,-0.016415526618204716,-0.024718240875352487,,-0.015413428173356732,-0.020301755792397555,,,,,-0.03751446341012331,-0.009630291559773366,0.03604568848253742,0.03835345966117391,0.001556257082127235
ADM,-0.03708304515991092,0.09497808266975186,-0.06855228158346272,0.04126384895695194,0.02333624533339656,0.0016084036999523623,0.02674518974509906,0.059928904419813765,0.09189711677809942,0.07246155847420785,-0.0637582273373421,0.11441778943336184,0.0733758551712343,0.03736367524212426,-0.03721491457776133,0.036350581707689796,-0.021484254677269086,0.05266257611509016,0.0007527231002178288,0.058157774804977816
CCL15,,,0.04615849934619097,,,,,,,,,,-0.013990114829893709,,,,,,-0.02645285007812817,
GNAI2,-0.026976419268397188,-0.10315491198623356,0.010673558300682614,-0.012410775459490356,-0.01143474568493944,0.022768429235940055,0.0530410301960958,0.10851490227216136,0.13848313847522017,0.03476156190230564,0.02104700768599862,0.03644963215903066,0.08829540039611607,-0.03120134259100329,0.003914181412733258,-0.10823292420553142,-0.02723399089158366,0.01956167778671086,-0.03807165904207603,-0.0329053839847145
HDC,,,,,,,,,0.02508490080443438,,,,,,0.15554271459814312,,,,0.07877132296902348,-0.022789279148861127
COL11A1,-0.024958016326822277,,0.03674982504563023,-0.007604042237413813,-0.10731919096893033,0.012070233541535042,0.010543718326981413,0.17303854086829334,-0.045972753877989964,-0.029437946007499615,0.031015015099654694,-0.00424406305941408,0.0586441857250322,0.023121070417764292,,0.0664836311935168,0.026530595387564537,0.02740275715169529,-0.01002500109320021,0.014410530884084909
NUCB2,0.0140980618594812,-0.021704005977639076,-0.018196290012591355,-0.02087591101296584,-0.05428017130588004,-0.002757749117107269,0.01040248423629796,-0.022387405886031952,0.11427420436949862,0.011940508989523093,0.020001330289083897,-0.0004581134290924454,-0.026053280988233694,0.08987160677795505,0.008645441857126842,0.058952163873184554,-0.009485554477096448,-0.017235072266100864,0.0657028682269848,0.013870402730969832
FGF16,,,,,,,,,,,,,,,,,,,,-0.022455872013430106
CXCL1,,0.0034647101584400312,-0.011294483727092179,0.042396642896066726,0.006168875087618215,0.012155510828520778,0.06707437712734912,,0.0069373319695021154,0.02283515181619668,0.06684044505332139,-0.019904078803289517,0.0493617937001067,0.07459002427795153,0.021541762108272453,-0.006936910906175234,-0.012089360596196464,0.027307129716388916,0.025185937687585654,0.01677130237876934
VCAN,-0.006889132475563984,-0.04032684127528372,0.04732053344405099,0.006611819361772175,-0.05839045272538294,-0.015241294473543684,0.00011335756348100211,0.1730041215162172,0.08083258218527478,0.03270508628606534,0.043989217273276184,0.0984648044302174,-0.0872337269777182,0.01090847462330328,-0.054199754850673416,-0.04391964964177219,-0.01224516484225529,-0.005991273509912124,-0.11766428577183159,0.0665612113607537
MMP7,,0.11719317622871539,-0.004386072283105362,,,-0.025853634892605535,,-0.02189901696085824,-0.018456966653092776,0.12001035112305435,-0.0012224575137216695,0.011687453495413464,0.0754670963021887,0.0323393861781506,,0.06879698997172702,0.07321899867911746,0.04456787165969991,-0.030105932268391693,0.03596605704812517
PTPN6,0.07606374545435028,0.02823295062901579,-0.03362958844861479,-0.01470075170242682,-0.033176018222985805,0.037811733277670394,0.019499614742232753,0.07017637173613037,0.15244417327691573,0.0067733847827690635,0.010564904380638318,0.03101422825279162,-0.047575765913815876,0.017849102335834244,0.03237541739380269,0.053380245086425485,0.0015263730596526241,0.004649982256532161,0.058725306425315,0.03842739680328215
PTGS2,0.02740623002432793,0.11040515426255545,-0.011466041430477664,-0.01856471785638501,0.05334438850303419,0.012602395797088219,0.007321402331960926,0.05937385756480954,-0.1041455236291771,0.005000962123980395,-0.020527084792298124,-0.016727319902114377,-0.04824796874599381,-0.037383601932137675,0.09006337020309545,-0.018484595345233223,-0.02829820105883143,0.03037840556093203,0.09402190376701566,0.06866908363096341
XCL1,0.004455369749757582,,0.010576046881264452,,,-0.01414925429993251,0.10079813898500352,,,-0.011086438062359115,0.006621977786423868,,,,,,,,,0.025818582386103475
CD58,-0.03955177408930794,-0.011044216475883988,0.03929443061052625,-0.005669483169806848,-0.018287536930728727,0.010413673343881501,0.05962533681392094,0.007930694487277717,0.11782504446762233,0.04482713374432124,0.07679946186685101,0.0660405339252924,0.05003531813103654,0.056797810382106476,-0.03788176214334204,0.02321998774763328,0.057047788173860914,0.05744151112208408,0.0036690085584901344,-0.03870212328471751
TNFSF14,0.030271094562926367,0.03841986710410052,0.042123936052770546,0.009367707410803401,0.00538223544890239,-0.02072965225141227,-0.025100617152738636,,0.08312392051437059,0.014378829176694601,,,-0.044282007967725884,-0.005631466685448791,,0.009883233725411967,-0.01625033807044844,-0.028303912744283517,-0.01278573906595896,-0.026221905105141628
CNTN4,,-0.03769824104946892,0.06504113471732234,-0.016983425190294592,0.025855641268426086,0.021848656769349366,-0.00401900805348377,-0.028467727804247285,-0.06553687651399519,-0.02460817816712119,,-0.06707386668951644,0.07477814618891605,,,-0.004208163348247675,0.04544185622837638,0.021896111646920974,-0.0267005362745579,-0.005928533343496199
NTF4,,,,,,0.014552185057947805,,,,,,,,,,,,,,
INSL3,,,-0.02006566284829454,,,-0.013004399006705601,,,,-0.016380968984937044,,,,,,-0.04220712563088476,-0.0005131387866029837,-0.038510415049039515,0.009039389831950002,
BTLA,,,,,,-0.020641933318475914,-0.01312475684072395,,,,,,,,,,,,0.002751115348730911,
MFNG,-0.0007738962510466034,-0.032686445472737226,0.021586753327191805,-0.009485179487999665,-0.012751058575162287,-0.027539495729809568,0.028957309882295987,0.14042525041302525,0.08718484119413399,-0.026051653694874582,0.07664669687563799,0.002849021796593994,0.06315840100190873,0.007730315240150378,0.013161547058849771,0.1062292429758523,0.011203163002577472,0.010701032928605555,0.05477827325628892,0.016938523933211765
ICAM1,0.019953683133171734,0.09016707592838777,-0.052665869073204884,0.07388141488325257,0.041242378808445945,0.018549503816005244,0.015537921663672903,0.10761623476614714,0.12646770111535005,0.05752511846588829,-0.008310969991537279,-0.03573757442002133,0.04452230837657114,-0.08360669884615148,0.12918495938319458,0.037703125609348985,0.0020253424431991955,0.07756490274688548,0.05984421397131681,0.003384722852248579
PROS1,0.017785059653663476,0.0725899936299097,0.02032792446948833,-0.051165751608339534,-0.011404609583813967,-0.013045113627632636,0.04013663726034272,0.09077064690697827,0.12828524623614607,0.02802046583389007,0.030447709403285287,-0.05707614424368902,0.06484717993498891,0.03761040072523626,0.033184319443441974,-0.005036958206750059,-0.006803887859311673,0.08240975047324528,0.0005646756670857823,0.0749137469811457
CLCF1,0.002204004133616824,0.05643676898304033,-0.04337917438710602,-0.04680597093126701,0.07814415596589525,0.061874339279051345,-0.03038945061719974,0.051420494820179685,0.028003218903161837,0.04874642466076372,0.08471847229438044,0.024686252573987575,0.08759136132586388,-0.025072849607950084,0.04384722607771113,0.0831639145449554,0.08939823955536648,0.035005876083257746,0.020824858022276568,0.07034567430796619
PSAP,-0.0014432959953527944,-0.04181934461311778,-0.00654683374584035,0.004632151669815292,-0.08465355538371362,-0.05232959014786178,-0.0029821301225690785,-0.12004981672870875,-0.15578810782555602,-0.07567938486367558,-0.0703684776083206,-0.09143156528211244,-0.0003228318472870778,0.04163922549117095,-0.00598795347065944,0.04229644527870535,-0.018445769458188963,0.03084724818540849,0.06550341556390595,0.0024553693985687295
EFEMP1,-0.01811381972870431,0.08249620623675406,-0.010901919611754195,-0.033578579199809014,-0.06392529918183266,0.07516405604466396,0.032710822698412446,0.06845547252056285,0.11760544101619862,-0.07360935151615366,-0.0043592277729478145,0.033587769296260304,0.031606046037186794,-0.012968916926011112,-0.11524796856825881,0.17151911736926215,0.08006722984657708,0.04844835001801021,-0.03332867195641128,0.017382047181885827
C1QTNF1,-0.01040373558683276,0.02361797581861323,0.008386932521749879,0.009296460326369778,0.08888973633624009,-0.020216054673261267,0.012870294089207647,0.15435486869352838,0.11938850508482662,0.013092701860257782,-0.045330803012393034,0.07266816740827806,0.10710158878424847,-0.07246513893871015,-0.0713938319144525,0.06786000610765475,0.03197304036287198,-0.011757294598015224,7.219507746241136e-05,0.03567751312669205
ALB,-0.013205893103029429,0.07597823077601128,0.012038968576898552,-0.01639582544454934,,-0.023087453827467654,0.035689495388308456,0.05133944966928969,-0.01871903728191905,0.08994613769198871,-0.018508652908646398,0.030971755468365825,0.014778986482609956,0.015542912893874028,0.06861064163374264,-0.026897701230444545,0.014426299231536805,-0.0035281659758851247,0.011067215237209535,0.07382257168152834
CCL13,,,,,,,,,,,0.08840872808233778,,,,,-0.028172791213439005,,-0.005385846777214827,,
EFNA3,0.011860107958635117,0.011895178877075694,0.05281328154278323,-0.023631523593280104,0.046633090222031624,0.05264305698108852,-0.004240333682046245,-0.024063284005213213,-0.09817472490285375,-0.04272841301233128,-0.05590083440323132,0.056855276929497406,0.10500535941121657,0.02649708890756075,-0.11194493910236927,-0.018640892329440988,-0.007930186730959733,0.009154023837762466,0.11548294188900358,0.09561926575258282
DRAXIN,0.15787907734455037,-0.06295639613632985,0.020742835525669946,-0.05044304117197042,0.03789854205469176,0.014186692857889963,-0.007521020882098321,0.16263040731572093,0.16265539094047685,0.019429628426921905,-0.02813643047596479,0.01809966506158339,0.08199158949571049,-0.00997024856511956,0.07993141685836308,0.06881390090894579,-0.024659422508995055,-0.02693478131343446,0.03653500677877776,0.02532297029628502
RAET1L,,,-0.04373529935182428,,,,,,,,,,,,,,-0.02912963297599029,0.08334778270434715,,
NPTX2,-0.04086533731119309,-0.07528775627583278,0.1053937136476936,0.0882644639786055,0.01671333004576109,-0.002380443255540442,0.0015444802800799828,-0.1208686344485763,-0.13699910834481013,-0.06101210719799019,-0.00404299845571871,0.046659685393880136,0.0021523867666801083,-0.04397933314446223,,0.10917807109611494,0.03456391001692641,0.006259646944548509,-0.0007561883385634258,0.04728666071726272
FGF11,0.06157801428117094,0.15373077115775793,0.030022558683575677,-0.018470371862240483,0.041891862103418644,0.01734218359426902,0.05648011508676388,0.12427583608100871,0.1353643485126428,-0.0023825219019405455,-0.011664337115183838,0.13954497909569116,0.041130510397736,-0.037596765650207226,-0.07321499578083449,0.00312329313159179,0.049402889311197934,0.048088563587314885,0.07426607304323446,0.014593331085156539
CD59,-0.01936246378368987,-0.005312544088657272,0.018623302056428623,0.016428222968748157,-0.023418122812651886,0.017654016262961886,-0.01147670112178862,-0.0855156445338961,-0.05020204118194474,-0.04900516355695735,0.026120998992021697,-0.13162029471111525,0.06017422837255036,0.10419573109664723,-0.0279058420431969,0.020761851711539443,0.04367529319103002,0.02930708782987064,-0.015321491923667344,0.0037548399523992387
COL9A2,-0.055857764201500786,0.030397865823533068,0.015404131097320898,-0.02630220413446162,0.0074245177230403345,0.00968905321181611,0.03375783729558352,0.0755769520054224,0.036275652323996384,0.0010541695866360607,0.045528601119700945,0.09740476873754063,0.07028075017282716,0.10688799414333915,0.14138776815561624,-0.023901861705845018,0.031159204830641583,0.008660227986890477,0.0692231236102876,0.019653071707173602
DLL3,0.013464765838492798,-0.06669582159711247,0.05193443999848081,0.052433625401301025,-0.0012888252999324664,-0.045911988941253,0.0030496637252600523,0.1365394098771051,0.09407406222747705,-0.022164796275060693,0.04085607600029082,0.04152365363452951,-0.0846507244322242,0.09680156341993416,0.05184353678064946,-0.0750924640225342,0.05876390069944603,0.037706835610436785,0.022435222440621787,-0.012516419634674434
FGF5,,,,,,,,,0.038700077434730286,,0.008064058854158567,,,,,,,,0.05408504844440549,0.08018658315078278
LIN7C,-0.006733301276906263,0.023100321853350477,0.008807057777151054,-0.011853345101199498,-0.03959835955261986,-0.001961966247178727,-0.03308092460522563,-0.0377942280230471,0.11213117081524479,0.022140586792721594,0.01028739756388975,-0.0021588549659461356,-0.019747854710483514,0.009879220497986249,-0.007137391782057987,-0.04302970733836078,0.030180310885352453,-0.02302084138947852,0.01980819704272205,-0.10838491431245605
GDF7,-0.020045443988326802,-0.022788169145332517,0.010332101986006733,0.05202201310015614,,0.02684689511357569,,-0.029922398952366022,0.09216211851013253,-0.0006259595294591714,,,,,,,-0.024971340057175412,-0.031306719601885906,0.06563623004261745,-0.034836451166893954
PSPN,0.02036607495069574,0.04103342938629715,-0.035104948772669,0.015908900513205364,0.055222167967364726,-0.01820338218795929,-0.012301409509383335,0.0013339375262671155,0.07746111170934507,0.001744479357224658,0.01517390937634162,0.004503182389306192,0.0879321511059113,-0.06265103848028085,0.06254688241941686,0.008257058920795621,0.05828993029401612,0.007761483995278381,0.03563102742761708,0.06527966367100933
ANGPT1,0.017336227120857074,0.01633067157568112,-0.03529819814565291,-0.008885189888352353,-0.04517598046702991,-0.008575012860089225,-0.030920069309654664,-0.025893736928683672,0.10772204947087358,-0.024102851386624654,0.11266483422113935,0.01930534204439772,-0.010902981686258056,-0.03937207263834922,0.008110712528940637,0.024393575213781805,0.07285678973652517,-0.0045121019310680474,0.06823939308704106,0.02773953446922664
PNOC,-0.011033947549504328,-0.04339840581460282,0.06951219447551422,0.0901663406131902,-0.0006840052704322148,-0.009280531177524766,-0.0370675850642727,-0.08096543459075005,-0.09786574799305474,-0.054315514115135244,-0.018508652908646398,-0.05495738743393671,,,,,0.005458436876534184,0.08526367809090196,0.0445707251270836,0.06173822978781801
L1CAM,-0.013687322667937402,-0.024702323616097963,0.07168515866706777,0.011866703845385388,0.033235257584230016,-0.017383152237364183,-0.009280161363874597,-0.009989832654589947,-0.07550784538055066,-0.04968232093159476,0.08763843157228786,-0.10253237312119057,-0.05409280666353573,0.009266468589004578,-0.12245191930121103,0.04160805907748099,-0.08627497890611914,0.04470656095467837,-0.01658240533961121,-0.007981031922465163
APOA1,-0.03117023130729952,0.09052003715060288,0.07563493266890739,-0.025238380312479356,-0.003977085564369394,-0.02025220283283342,0.09722608081752275,0.017280821617455356,-0.021912019539159232,-0.008465635639803293,-0.01268132322044144,-0.008358648484365287,0.007734006472795889,-0.05934820294231887,0.016805677821046586,0.11489382911565195,-0.002179726354511611,-0.021595561559414375,0.05775389024092675,-0.00484355175647049
PSEN1,-0.01469894714007303,0.06670180837502464,0.04569708811557901,-0.010541707004053793,0.04894704460656137,0.024160793300479076,-0.03967977459948281,-0.021584944457806076,0.004274751402495593,0.047470541580177154,0.025084485812251277,0.06044981996249202,-0.019676248955788848,-0.013982482846049494,-0.0408834784567817,0.10000031602482215,0.022046592665811767,-0.04816721516600308,-0.04213183493558076,0.05888145558204358
CALM2,0.009368948663117223,-0.029781043621074407,0.029460158226666935,-0.016027376914323745,-0.043922848301758737,0.00032770533838450403,-0.06193758995830728,-0.13091719320569117,-0.18369707921239975,-0.05528229998961998,0.06734631495238257,-0.06819754124616528,-0.09806136131896794,-0.005071405303499517,0.017483445959463394,0.024996463458182117,0.09786545722790871,0.007355779642134316,-0.006409551416694377,-0.029307049057561735
CLEC2B,0.049570425232449804,-0.03227173955918125,-0.014414988981351093,-0.02181209325541567,0.030740883093071887,0.02811635212910492,0.046191750984437896,0.014879373952816207,0.11662965560739831,0.05834810029856113,0.01854962960624356,-0.03420044238168146,0.005857682829881938,-0.09995159743646849,0.05721639704855722,0.08220138114468463,-0.035749935351901005,0.018564812897316083,0.0989037149975061,0.03551743045655363
NTNG1,-0.010610160915791372,-0.04603932983482397,0.03548270468830615,-0.013521417005166196,,0.03741197184721689,0.014864542650090863,0.0019215642551840154,-0.017610539117853374,0.038121629391896346,-0.016981279082210553,-0.026961723874645672,0.09386461408356682,0.11040817446067364,-0.04389857333965426,0.05522111395116753,0.07958552373389713,-0.0029269532352913835,0.10151586394325435,0.05888655559538357
LRIG1,0.030937302953143793,0.004899257872073946,0.040581157707334864,0.05140769227529612,-0.02671688835951526,0.0019734639331365203,0.022553771352469366,0.04696911662772317,0.08134461641109408,0.05474620379266856,-0.05001236633680615,0.10650623394540658,-0.027772571442058486,0.004327995043708884,0.009660573215369497,-0.027461514574548557,0.05844165911844658,-0.005503875071145329,-0.0052627424032869585,0.0290886792384294
CPAMD8,-0.017638270398278578,,0.006990289216406634,,,-0.015381883572720386,-0.015984159759161638,-0.01439226138600377,0.011503142976292156,-0.018170276738024394,,0.011323933618326931,0.0036788865565125922,,0.1149082652456494,,0.07399823895034606,,0.039967992904302904,-0.024701654856731262
GHRL,-0.028140592392110732,,0.034617315663016936,-0.009455416841236675,,0.0033418218298208856,-0.02707035057740023,-0.02226908436755621,-0.03130736859439563,0.0037938382725888477,,-0.03544839682552051,-0.03575822160704891,0.12053829205142953,0.03698554781032055,,,-0.03386429548942679,-0.03469515491269429,-0.02177476577801529
NPY,-0.00753705851610724,-0.05689492163639995,0.06494423289547137,0.008165085497639356,-0.007223964059702335,-0.030970069438394397,0.005247813150158852,-0.11594371212096574,-0.047034527158787684,0.028604505814392795,,0.007166000019557318,-0.043452610306569134,-0.045839635523022136,,0.05138796869638436,0.030279363623142316,0.030219721088039133,0.054579844353668104,-0.08731295968717338
MMP2,-0.02495996388989865,-0.041292893514034895,0.06537679154268368,0.02859577137413424,-0.023102799330676306,0.027471046216459245,0.04467164065278423,0.1286674678518465,0.15576371767207217,-0.021176070478529006,-0.05484537170181512,0.08063485753663786,0.07111236644464287,0.07990269485455478,-0.006825675522434046,0.027644479410169544,0.01343871901666249,0.04836874871532823,0.018105489841234813,0.03986333061332483
LHB,,,,,,0.02908625015022161,,,,,,,,,,,,,,
PPY,,,0.04326281745081646,,,0.0024427432731919116,,,,-0.013279516196761378,-0.017119678596729204,,,,,0.10184131297400623,0.03570213655917577,0.02301330854014331,0.013351873723162684,0.025741354125915956
ALKAL2,-0.026413455062439844,-0.029786013646457433,-0.021865189652832562,-0.014628085953376566,,-0.013201829294332992,,0.022234977243461938,-0.010298983440746664,0.0028096001750900694,-0.014351160975897849,0.09615196201271271,-0.059481220365924854,0.07385441730616996,,0.04918176736141463,-0.007332723400998662,0.028227114276478723,0.03747215334049002,-0.014681438824661518
CSF1,-0.0624487665876826,0.15727596774997468,-0.00895130971259572,-0.0037466409484495007,-0.015846367348886257,0.011278428855569693,0.00813482211642798,0.07964057746341799,0.09579878922928652,-0.0035488851214015124,0.0907276926204057,0.029349324098766415,-0.000633671361340613,0.022226706242330946,-0.026998087786610028,0.09203882464004068,0.01749177256585863,0.04831582279999083,0.01958120598996851,0.08059338738427857
SEMA4C,0.01651937954881969,0.010686853257415557,0.12055859339017112,-0.023823923101228953,0.006058469857122081,-0.02990027731878131,0.05466360770739827,0.05737081228736304,0.026297338934498895,0.01079525405936583,0.06497288916682066,0.017700158543131908,0.036341172458802556,0.06174648329710652,-0.00045977470142328223,-0.03816273759877557,0.011827269520482343,0.016263948989397724,0.07222163988436842,0.03531524128310185
BMP8A,,,,,,,,,,,,,,,,,,,-0.007295218928206412,
ICAM2,-0.05395946454101257,-0.04879873785922281,0.05918690377114633,-0.01534441687361505,-0.025361087443608387,-0.00720937923770283,0.04515052118071949,0.05438194151818283,0.07795741856500286,0.03754286420370021,0.027763441780316506,0.0010623039252044277,0.0004961177520042887,0.03990510084871334,-0.0403371133468375,0.04911523503569219,0.028730964237774957,-0.03165910629035088,-0.0019333061208394906,-0.03837664290234892
SYTL3,0.1001333413505533,0.038494350220574174,-0.08811891943300551,-0.018976301287617077,0.0827725488331083,-0.02403791699937307,0.026688503327638644,0.022881625114154293,0.04150390837083617,0.023195308047835008,0.015338229343720608,0.035996276823742596,0.006714256456955253,-0.024572188909643133,0.08290629776509063,-0.00927350997638959,0.024821351004828365,-0.005007535668878993,0.02751772997808983,0.11107818810947902
IL1A,-0.02049538672551713,0.0458756983050963,-0.010219382833562904,0.014657547494217446,0.011737658446887728,-0.016236187342563498,0.013714907117702051,-0.017207483103892234,0.006289983837722794,0.0041856105272634865,,0.09708316253334479,-0.0338835365983496,-0.024073771960302186,0.029531020561599675,-0.044525966075718675,0.00913975313569411,0.09235843134806773,0.017474972788349644,0.037311229877226716
HLA-G,,-0.03604125631102839,-0.020970590420852333,,,0.006658312834088636,,0.07340322265379108,,,,,,-0.011701846324759051,0.07467538102095192,0.02483748701300082,-0.010779961793039066,-0.019503244090437813,,
PGF,0.04655509662946975,0.06892901320571633,0.0364679535438042,-0.008781883167045965,0.0006560075128404199,-0.01506637797356518,0.029380055212176837,0.08060478482692082,0.1468262940500505,0.066152138391781,0.0197991019872211,0.013982064593686344,0.02574140218871056,0.07370201343583525,-0.053654019394370346,0.05721647317974621,0.05710047073196359,0.02293004494003091,0.04258598007514652,0.026122351264117463
LGALS8,-0.055404212130478005,0.003278404420658483,-0.024313509889900387,0.005414716709337997,0.07353349067732114,0.012682121370888349,-0.021015116797536405,0.01618226434951534,0.05566716906895699,0.006975308848891792,-0.04519571367423889,0.04661929694769653,0.035581995326373114,-0.026023611640068636,0.043798513891249176,0.03739761648483208,-0.03440012557508458,-0.0460015417424821,0.003384107078441238,0.052433438429997946
DKK3,-0.07607187096823437,-0.1400876699751781,0.07425501734311661,0.009722333355292965,-0.04407896056977243,-0.024021362363009478,0.005106175661975951,-0.15672417098984404,-0.10424478318447412,-0.018404706116401114,0.01949975349770294,-0.13526896227251547,0.023468727454187033,0.060792011972393804,-0.0027783324114358183,-0.025310324644720668,0.05091901305926893,-0.06935644234132858,0.019794147233344325,-0.06446769108748399
COL16A1,0.0009872520442180358,-0.027272830196696414,0.03024762147942596,0.035465975220317913,-0.053050924684555224,0.009503615379627295,0.02272585673805133,0.016073928147814127,0.04007476027627451,0.025669660258834565,0.052704727102002975,0.11213196912020823,-0.0014779739306340339,0.05983619578830311,-0.0777461389892771,-0.03795893735066918,-0.013572798928656567,0.016181429659165417,0.0531241661539886,0.012554386491741131
TPH1,0.10420025498284902,0.007293806704160075,-0.0017372777962761942,,-0.04304680201214485,0.03124094524810102,-0.015690524884036994,-0.01712538249844264,0.07922033089257667,-0.03071273440252251,,0.0077096106815296595,,-0.00160478317756752,0.05209436218199856,-0.02513461982357556,-0.009341767663591757,-0.03435092405777273,-0.014067386028586043,0.057377333323678587
TNC,0.032279860730083716,0.11390779935330862,-0.02039431532309073,-0.08047853939298197,0.052700025177753414,0.06953374587838586,-0.016167860332811285,0.11738620254551996,0.16383078426581738,0.05785801679654208,-0.03261481246561904,0.06903580826993873,0.005123935782366599,-0.10060697284294594,-0.10659756128102327,0.10343856908804551,0.013805618869515578,0.07499059108783514,-0.03883453571028551,0.04228074133309435
TNFSF9,-0.01763826202686847,-0.01322476651439595,-0.0032606257558556806,0.0284397192476148,0.03946585098823823,0.03905989632182545,-0.0050480611581562515,-0.00016284127709104555,-0.05984615325613129,-0.006563897380888936,-0.04051581299362894,-0.03804310485498045,,,0.11257408915694714,0.02769401000860389,-0.04845087202492424,-0.04045845922341651,-0.04256828733265084,-0.009280216759243483
C4A,,,,-0.014415323025352787,,0.05807630026092714,,,,-0.01574220036791429,-0.0203017668095868,-0.029382702128511712,,-0.054609562029440034,,-0.01784151048954222,,0.014580640060702726,-0.01362509076187936,
CNTN2,-0.018570841069976283,-0.03887929820453954,0.060218463246067055,0.007849448956276033,-0.05207553630089564,0.018590209491621507,-0.0006706287560990644,0.0036743946952858385,-0.04450237007871581,-0.02136106822664596,0.05098088286634272,0.05172761870745134,0.0018180174500315915,-0.03892178785336546,0.07215077777619866,-0.08342982423492434,0.049727442586348994,-0.015037365750258817,0.04132132250081915,-0.02459751371334799
F7,,,-0.048207039646870536,,,,,-0.014873443568377373,-0.02230164295493683,,-0.018508655505872173,,,,,0.0031840222666802438,,-0.03130672262916919,,-0.012945196860315854
LUM,-0.0012684599463064583,-0.05426710751631415,0.05692044790551204,-0.02125320317255411,-0.03237144053936387,-0.012726365044160283,0.0173188879308326,0.012073106492365402,0.14544621733134935,0.05223469373315857,0.029803693417201904,0.020200261917046828,0.08960736816621223,-0.006450769599812005,0.008194536282496287,0.11116979699603415,0.05076193786854142,-0.06842325329618856,-0.01909294069987518,-0.044426220447378664
IZUMO1,-0.01685391812391305,,,,,,,,,,,,,,,,,,,
BTC,,,-0.04373528113466649,-0.008306765389232463,,0.014913023659509587,0.018312899712000064,,,,,,,,-0.02902917702685692,-0.013044861679611374,-0.02375347984897537,-0.030296119736422274,-0.022833174507617505,0.020696479819067342
APOC1,0.018132926371203104,-0.06314693173183185,-0.014742422556160728,0.012108929702227609,-0.10692228894268246,0.04478959144552017,-0.05882862926406059,0.14673788756476916,0.14855576724064862,-0.013192355938607129,0.0459471508033065,-0.0246208185409475,0.02107945068845695,0.04988617480695357,0.09602268548004506,0.07035577696209123,-0.012728519563485668,0.03443907475050601,0.0918655899019741,0.03811304708644592
PKM,0.05702338059498951,0.06690178948474601,0.024823640535117097,0.02737575853362747,0.07479967152629191,-0.0004695415762796879,0.0281949366864413,-0.05830799042709011,0.03498811401096056,0.01590994233376948,-0.03879992578001588,0.12759607529757305,0.035074942770937784,-0.05314135651771354,-0.10810606533998789,0.09269176468455763,-0.017017793546112624,0.06458637430747344,0.030951323501296396,0.06792358403863183
TNF,,-0.029190972517676557,-0.02423108401613991,0.07084385785138415,,0.0260291521489263,-0.011266853364373948,0.07819672454699801,0.0496111353914947,0.02364774256380095,-0.02634733230287113,0.029841457616048967,0.07270709126692242,0.07863402441154294,0.09459611075301295,0.06389601483908508,0.059000958423990404,,0.06210791027130014,-0.02376330155592764
GNAS,-0.05937411717450683,-0.1470864199052183,0.059487548889241675,0.011623202315213172,0.05901155316246554,-0.048949899657860105,-0.035311114224629965,-0.10877097114100541,-0.10133434073092333,0.02243797494383486,-0.08750155971159425,0.1732546768313114,0.12724197102539975,-0.07966292158624921,0.01934987377243073,-0.07015344994723213,-0.025586376895338523,-0.03187248272641905,0.028440511822587423,-0.008978820177965483
BMP8B,0.008218285244254149,-0.01727895788569962,0.027765286773292413,-0.006884585450958533,0.018062070706205278,-0.02051277221583673,0.06281127833756424,0.13423831778109643,-0.00820990385829545,0.02682514842284148,0.0676496192934617,0.06774268039875682,0.16514885540278007,-0.05181185215352335,0.11857693402700054,0.042012676034041324,0.013566124766419798,-0.014703351144972848,0.04470172104283557,-0.020560245096009382
LIPH,,0.006043582478391921,-0.049413945277016876,,0.0502879673996452,-0.020120763777827733,,,,-0.012692516886725841,,,,-0.0194136901652816,,-0.013141830657293846,0.0311408524041819,-0.017135021119225647,-0.020659825722874933,0.027847478008448945
