,MGH258,UKF243,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf
ANGPTL4,-0.00484994651463947,-0.01404731534529693,-0.030719624300306118,-0.029869556678126564,0.04093198919257552,-0.05726159751465012,-0.038652852338882264,-0.025771177666824664,0.08252823917584282,0.039598623749741504
CCL11,,,,,,0.043445805959336704,,,,
UCN2,,,-0.015289576054653165,-0.030575987159833302,-0.017102522353337566,-0.04621548163725154,,0.008212456952628714,,
OBP2A,,,,,,-0.018416841402169107,-0.028497794125096024,-0.020240355889872857,,
COL4A3,,-0.057651679120030615,0.003331238707760263,,-0.022123926693170416,,,,,
NRG3,0.033879135589239474,-0.05856844763305235,-0.01770592437471638,-0.11709611023764967,0.021229281301616137,,-0.026139736823760567,,0.04722824399875721,0.08656147564587315
IL23A,,0.030331803041422595,-0.012315088313444687,0.035918618565657326,,,0.031469728719050176,-0.02004115009499239,0.08126922365168085,
COLQ,0.06781010668227402,0.01846140855517205,0.003542209800501052,0.03662300654538393,-0.017007466020097648,0.0014576007100060373,0.05996353817557692,-0.025017144397846684,-0.07530102092858372,0.08180532282734645
TNFSF12,-0.02515405019451565,0.05038301721632487,0.03238241151322073,0.05008637775770561,0.05628779547138513,-0.006503716434541419,0.07338469498231087,0.022643383253278276,-0.04910585937251541,-0.021988094846261307
DKK2,,0.01731629088389314,-0.015514984690143509,-0.05445395078419236,-0.017534349843916795,-0.015689312399157395,,,,-0.02538297380439109
FYN,-0.07170465168625038,0.05190222215129626,0.003974346920085863,0.09263403437278228,0.0024477119398763647,0.042785227631526146,0.005443012387396533,-0.04906953993127059,-0.006470009958717584,-9.702359912964146e-05
ACE,-0.07173502538763628,-0.018082139217783223,-0.016972471082585233,0.11857927657371627,0.0486504310788445,-0.037330483969314474,0.04838793433084937,0.08629632056753313,0.0796082819977632,0.024814836375582024
IL18,-0.07021820412412724,-0.017443846687601506,0.013124953115800237,0.150462669001436,-0.027211604573643473,0.04200299541141859,-0.003384806680743163,0.06768173310674935,-0.000950320217833931,0.06855719853946642
PPBP,,,,,,-0.017211280739609154,,,,
CCL27,0.10341546574351629,-0.05250739749985993,0.006532106392698731,0.010060567211312824,-0.02453018742845787,,0.03199904714669421,-0.01426162552175743,0.034328881339287944,-0.04568296487444999
SERPING1,-0.02174868044247432,-0.010136331979118392,-0.07250886051757945,0.11280943044499044,-0.010193485797422424,0.013012636630535732,0.07954923091067347,-0.03939600843711167,0.008126503694450194,-0.0007224721351131597
AZGP1,-0.029140038352866555,0.054256481417108704,-0.035164520323035166,0.014554636744800713,-0.03815429091444386,,0.007356632554373516,-0.032947643461019735,,0.007451057695476767
INHA,-0.005858125339262836,-0.04274540099215641,-0.031638532845096067,0.06855792533946697,-0.0035043543269892563,-0.031670385155332666,,-0.028377974161231327,0.011648801810516097,-0.03717018942845262
SEMA3G,0.006948972502420545,-0.028564628907988353,0.012864447235307094,-0.03777583096533031,-0.016383170599910644,-0.025384252882455032,-0.025650707648150205,0.068093413397616,-0.013887621898131168,0.002556093767516188
COL6A1,-0.08384514281846188,0.06287088056055844,-0.05528202414683191,0.09846306908079419,0.04790467767246118,-0.05071716674415612,0.10313943741809069,-0.009702379108245769,0.006109959994506418,0.010883987792845416
FGF17,,-0.03828111009939309,-0.007608396607861873,-0.0450319438276705,-0.024846571539000696,-0.019552290549681692,,,,
TNFSF8,-0.04165003830276191,0.04862643392889989,-0.019504093168311462,-0.028854343000331222,-0.014001910475231921,,-0.03206808884762889,-0.05440473518658593,,
FGF20,-0.005755639138515176,,-0.013211564001611225,0.0058585858187260725,-0.03185725122332795,,-0.02262881142973663,,-0.06989648536698752,-0.024974781504156274
ICAM3,-0.0044144455246001016,-0.04771139404429196,0.0055855627476716204,0.09827460240796354,-0.015608881628432245,0.007627998327917708,-0.015087551911053964,-0.03934283133837235,0.01358179653971278,0.027023194970969007
LAMA4,-0.045230689791890995,-0.0022950211923474942,-0.042982019397926084,0.14830950939183674,-0.024813551544512206,-0.01046801994742248,0.043370172561776076,0.05805115607866129,0.017007606719709422,-0.016171798454040206
INHBE,,-0.045524662757790726,,,,-0.022640554876101327,,,,
DLL4,-0.06153383590126426,-0.02309901044355019,-0.040924314540154126,0.06745108851624831,0.017915060231305957,0.02396487082168585,0.034512819118158775,0.05117228915379127,-0.0031662474796190134,0.02328290118570541
SEMA3A,-0.062085769624347656,-0.0010194552299114714,0.05038884230660549,-0.010935151834722736,-0.02489563780194595,-0.0004451730416051081,0.06721015426404724,0.05147097109213645,,
RLN2,,,-0.01968338923620514,-0.015591233979417704,-0.014262694246267478,,,0.0069657426946471675,,
C5,-0.034450402618736616,0.047503536371957075,0.049630233287326485,0.042532503376313646,-0.03333458083288421,0.12042512109271744,0.01173429104579489,0.0064601720682566,-0.051701249562272,-0.03980628596163847
COMP,,,,,,-0.02674395721438517,,,,
EDN2,,-0.03914451041815444,,-0.019853462982310135,-0.0017849770793288825,-0.017943802209550944,,,,
C1QA,-0.01391967671233369,0.025963429206933553,0.0704112881289294,0.12482094976556692,-0.06258663015489632,0.07089932942771114,0.03663803118158515,0.018536064889223634,0.14079828288353116,0.04799039582414679
UTS2B,0.018078127234377003,0.04618085044118703,0.07182936064047948,,-0.01232856542337868,,,,0.09378081526896623,
COL9A3,-0.015215224958273113,0.05377603100470878,-0.02618441190465747,0.10217561354406188,0.027655234560137843,-0.007384856980634753,0.011213801283681797,0.031931821118104484,-0.04220572646088364,-0.038731311994707605
DLK1,,,0.012401677429499035,,0.03830399220072306,0.028303788741366496,0.042338185744144156,-0.14922739734555315,,
HGF,-0.006221952057521595,-0.04769826771153088,-0.04347013085847119,-0.031585424394271096,0.007555710233468118,-0.0009336546847434,0.028156347661731237,-0.010132408293375611,0.04039265091440561,-0.04290728197400932
GIP,,,,,,-0.02377235152362139,,,,
P4HB,0.005266916080661697,0.07448217874364209,0.025588654933216676,0.1059955251209144,0.04436675624413708,-0.037058556621480616,0.08890735485783793,-0.0840207053250334,0.006899105397123445,0.025135995922196116
ADCYAP1,0.06821335397198376,,-0.03223650451888833,-0.022319967416398915,-0.01152823293024682,,-0.04967049224073806,,0.014485680206091816,-0.02808893402301135
GREM1,0.11076047258167228,-0.03112521289430633,0.0175134979898699,-0.01170604931557179,0.021289823761258993,-0.05268510762988108,0.07214788667958902,0.12128891437124645,-0.02195931571431684,-0.012156286113209184
EGF,-0.017340942487464785,-0.033958820849882075,-0.017975996248455237,0.048595247963815286,0.004117983609162362,0.14283789632011804,-0.023758930707021644,-0.026522520191904257,0.030677232157684708,-0.035695122773781146
VEGFB,0.04583590474900914,-0.022715998543311595,-0.004231821666589272,0.11562736966824087,0.03599270241042728,-0.08061691346548372,0.0447282737483939,-0.12012544707833119,-0.019412872654661645,0.014238330240857841
FARP2,-0.015163419472570739,0.028564948065408654,0.0018391571780140411,0.05718984423363922,-0.01734584600236415,-0.008640820699746836,0.029555125899627003,0.01297987460894617,-0.029036490535422375,0.00540232424547167
LAMA2,-0.05461200829686451,0.07178221282238693,-0.016653425787905525,0.04922549545271638,0.025734247895810587,0.03353632500436989,0.14368976097614133,-0.0034793598924614893,0.021706307563570386,0.006023741110921989
SERPINC1,,,,,-0.013190451279745937,,,,,
NRG1,,-0.01156469516576415,-0.02619058811243331,0.016796572936074682,0.014758508947854866,-0.027940038694879668,0.10505621567528942,-0.05766567356188232,-0.0672655961329215,-0.008476256371362581
SPINK1,,-0.03359473567974522,-0.031379380013711086,,,-0.01719380596153564,,,,-0.02695939097388853
EFEMP2,-0.05639083958878516,0.04381482172662975,-0.011844472663600053,0.11405442567133987,0.003162678835508761,0.017064197950788583,-0.004921930461388955,-0.03343096704107241,0.026106313722834684,0.02584734035127975
SELPLG,0.011371318830165561,-0.01081387263820355,0.03484518173145513,0.05672138082582547,0.011111263998185517,0.07065413468532337,0.003102096465851106,0.01712034162915681,0.0033719265249469808,0.004224534268018801
GDF6,,-0.036499138804980534,-0.02205034352709299,0.005681879099383984,,,,,,
HLA-E,0.022507226722467185,-0.04744647877238272,0.04685115577377835,0.1712490191941187,-0.09991329103908841,0.013846036809625685,-0.025990595524624616,-0.008025485571601635,-0.011010246711637552,0.04465218007506333
PTN,-0.04439358025474121,0.12902179309956677,0.0044299707991161215,0.19074711327226473,0.05167977348651109,-0.008237037322879639,0.0799078562547908,0.00421208671331922,-0.04976581935365233,0.012593241945516026
CD274,-0.08098949723468371,0.0837882469147659,-0.004974911872461133,0.054938429991761795,0.0020805834626354716,0.05408165537854588,0.055163018773506885,-0.07096108043709815,-0.04193383916143301,-0.04762430686955098
FGF10,,,,,,,,-0.032424742649532996,,
CD14,0.04213469892890888,0.06987662252474271,-0.04183604259241477,0.1167802049342915,-0.0368044196526193,0.02172156638876781,-0.0029476942862241124,-0.03883851730595239,0.043489029768621824,0.016120719897687107
SFTPD,,-0.008942247189433762,,,0.024949457985899474,,0.0431348908760846,0.028997656496246117,-0.0024327295124346496,0.0003176958817790815
SLIT1,-0.030403056397997532,-0.0052136387125864235,0.010589463879075006,0.01673172981230852,-0.05285561806062964,-0.02125101729839869,0.06520489905849002,-0.12691928952681333,0.008012886171406781,0.10546535625535552
CNTF,-0.0121337538801632,,-0.015514983095199462,0.0032019704870289156,-0.011243782545518432,,,,,
BST1,-0.028817246680868193,0.041942102996936334,-0.012181828726823147,0.11040470055704106,-0.04320954306337308,0.04329849407992867,-0.005721977220465412,-0.028324200671271286,-0.018536412920695192,0.0709767092832403
AGTRAP,0.04720166963660872,0.001830805822154092,-0.06345824481262127,0.13510542179480192,-0.025979625258106674,-0.04942076427227051,0.020390377534939608,0.011637101984398138,-0.041997826916800686,0.09651597921094356
LAMC1,-0.05099306010894227,0.06443897653182785,0.026666190543866986,0.14700801558958118,0.05629366980136794,0.000890783155714131,0.08429232003037813,-0.028138808761965235,0.04554515446413291,0.0071246049327491736
COL6A3,-0.02388636004175397,0.04690168062772669,-0.0026657696508172106,-0.00062553351118919,0.012402094864598581,-0.07766972097596707,0.10247284668912465,0.1476114319268932,-0.04048650450297218,-0.058906733290602066
FN1,-0.09554507691911185,-0.05042805605176389,-0.05015554282164797,0.12143532533666965,0.04352249138571465,-0.058061516496742266,0.08308240385524765,0.1119149432878569,0.036340486721985636,0.022326448833772147
MIF,0.07205550553130731,-0.01434922288228261,-0.0014346523032235702,0.008074420000061082,0.018311080650516554,0.02732623866865131,-0.09641590875887437,-0.04534528651900743,-0.028568620965837198,0.04159072899933307
JAG1,-0.04372026054344257,0.03766008011540152,0.03073946947994001,0.18425189178364196,0.08008658171084113,-0.029782036261453572,-0.030603562041389684,-0.108298122770554,0.07950759532190653,-0.027916847745858897
NID2,-0.08533330378377495,-0.03884889917670014,-0.008604123089963087,0.09968015861406669,-0.010100216494071517,0.01385199470029239,0.051252815668769186,0.12372799993029075,0.07385383874036554,-0.029544625599770148
EFNB1,-0.025832165273066747,0.007540227138017931,0.023235250961257052,0.07214309375672921,-0.020435375542729468,-0.021613432046810273,-0.020824623178863497,-0.058922043265706575,0.06140299734878087,-0.013765109102785335
COL4A2,-0.09018955407187285,0.05682304587773861,-0.02090960794564813,0.1347260731199688,0.04607749702386429,0.043356064370816794,0.07044065321505204,0.09507892970342402,0.06534863460455022,-0.009378313139887236
SPP1,0.0262423355297737,-0.032908544657865836,-0.046817691822968945,0.156345136795706,0.022510384395372073,0.008223130535603543,0.0849337485569309,-0.028357849130883957,-0.039646666641356215,-0.0487636303432984
PODXL2,0.03949373137821835,-0.02775327168246816,-0.03853012456930749,-0.02173335681335665,-0.032201698293886,0.07801100830766111,0.05127119173381647,-0.03020984483304211,0.05284618636650218,0.05957908871270774
FGF9,-0.019864550981749374,-0.02202494494709199,0.0014580185565714594,-0.08999641579512344,-0.03934414931677919,,,,,
ITIH2,0.007883036469256413,-0.028943591833436488,-0.02072861635637661,0.006850661109143291,,,,,-0.0015611383891083771,-0.04493888314995759
ADAM10,-0.08658372981670984,0.032466467368749134,-0.0048047142612686515,0.06097634272934721,0.007117193386521816,0.005750292719083213,0.05523951979535384,0.04063537475811632,0.08854956235183156,-0.008237382723720958
CFH,0.044750292403849756,0.005297788289485473,-0.010665790039218831,0.058100198689473165,-0.03458599164551447,0.09396204386842605,0.02803966140945091,0.09689177338632023,0.07565651332746126,0.05724622651313893
COL4A5,0.007672293377117505,0.018886258807356244,-0.03311750220195873,0.0562602814625476,0.011906992871289606,0.0019766843618244934,0.0006163375599763189,-0.04186117029448479,-0.031193461720500033,0.0013715130844975322
LTBP3,-0.04199602201677961,0.022136577230958417,0.03555792921508778,0.07583622917974284,0.007838744247837098,0.034689518709453575,0.03980686374832503,-0.08484059827756976,0.020697377832422467,0.03927685756123112
GNB3,-0.04752016329508058,-0.013228749336263527,-0.0009169467240128539,0.062028733522746,-0.0008643305527922135,0.037651517254604625,0.01234275580234553,-0.1142090453782354,-0.12398903010639828,-0.05346317352098972
COL6A2,-0.035453061349040305,0.014841650202499676,-0.0030575545865708267,0.1036226446441054,0.04054746502699491,-0.04368020838022824,0.10849845208085641,-0.04064894651058056,-0.008345663748136216,0.020992073798706597
GDF9,0.04306391323771314,-0.05475463229262845,-0.03176581067593643,0.11141814359628747,-0.0022043109202371024,-0.025034109515643263,0.09416411659237557,-0.05679770521252415,-0.02693196729858468,0.08599058796251913
NCAM1,0.03747620539718995,0.05193489005423487,0.05062500110686959,-0.059263671116729165,-0.05016458278754934,-0.0285804205031645,-0.07489108077650301,-0.2269341415231598,-0.00040371934978285,-0.030964395955815124
APOC2,0.009005424695580747,-0.015141253202588925,0.027908048518108713,0.09425852505044388,-0.03484530832321053,0.09345755279107637,0.025934435230970915,-0.07217831570960928,0.01637396317193917,-0.03693973261854942
BST2,0.006820986210502797,0.029965686834044603,-0.007582496673315379,0.16912261010952565,-0.08382595239285766,0.09116201966409093,-0.010843628589218663,0.08644372566503142,0.0018803843318742056,-0.037981038046381886
COL5A1,-0.04382270050146635,-0.06388861881055262,0.02189504591612199,0.05710578524983404,0.054714240161288924,-0.05010321003350838,0.10809968457710573,0.018814635062796552,0.05149668236003177,0.042587262250828616
CALM3,0.01923662963699081,-0.05404971141018811,-0.019306234523818796,-0.1718266969552991,-0.03656829080295039,0.09094964790119581,0.002708821465299642,0.038676065404586714,0.07842110550302761,-0.034383670950999465
THBS2,0.03269365313732983,0.058874674684564726,0.013396025382778216,0.0471450435871554,0.026139280987045297,-0.045053478304860034,0.02892460972460525,0.03555781290817508,0.1022568828187743,-0.03636719079142025
SERPINE2,-0.03588610233331805,0.057518879857795344,0.012355870627172616,-0.024500100594862545,0.046099801716073655,-0.015858607978457097,0.02853693570728466,0.08372762981117998,-0.002467278695366603,0.02372650874179172
EFNB2,-0.01642085413357787,0.035893095787548485,0.029079570751502182,0.0551774364424125,-0.008157285102056901,-0.04714605774502864,0.04404969010908452,-0.022116631597319095,0.026786010433934398,-0.038088334998363726
PROK1,,,-0.029414623244242915,,-0.018164516067921996,,,,,
MMP9,-0.07083260268542485,0.054026927434510354,0.010855643445626633,0.1383538470996702,-0.018775468747544266,0.036438070220241,0.0038789494615888293,0.1391661174323284,-0.016938332598384908,0.03895629111578322
DMP1,,,,,,,0.02704191919570208,,,
NPPA,-0.060814876340249485,0.0030425870743372233,0.0039493911521697655,0.10140644807936125,-0.043054907132689786,,-0.010326232020412164,0.10435186802799022,-0.060782712901133094,-0.059136210457743345
APOB,,,,0.1366628037041492,0.027453360512321452,,,,,-0.0028654085738234903
C4B,,-0.04204102115826742,-0.026467558654633995,,-0.014771260797546324,0.02256758537496135,0.09494821496676505,0.16263512009190612,,
NTNG2,-0.04735153063196299,-0.0359061094272273,0.031350647703627436,0.016029302839352517,0.0014776033217514975,-0.030650870213199965,0.012560462708965247,0.02037112298686052,-0.06877871415202688,0.07341357945272271
LAMA1,-0.027835118150224207,-0.04904972214516036,0.030897332019382544,0.19149956564203605,-0.027194986970944995,0.044711732184580924,-0.039817762417252434,,-0.009128003835403761,0.038429031896821834
UCN,0.01810732284790351,0.016965132010065845,-0.029780083005202723,-0.001927496775428441,0.0020565535440249983,-0.016580773949764774,-0.017547944198149777,-0.013170348152077163,0.0671305470590183,-0.025368467605571484
ARTN,,0.09058427410060801,0.03071646848467478,0.0809233523483916,-0.018775470570090543,0.04142875837064156,,,0.04202639690901877,-0.03257843911903414
PDGFD,0.009976987762603624,0.029594143800266634,0.015623707318403223,0.04708153273368059,-0.028556427671156886,-0.006650769745857439,0.0010320688465693172,0.07311932227095536,-0.01722370844845451,0.04054278166772455
EDN1,-0.08083276344770998,0.03224561291747113,-0.04935389986652427,0.08699159905829298,0.03889212532201357,-0.029449379600957885,0.0878498838100091,0.057498295171536117,0.035240129647154485,0.002000961889838566
ARPC5,-0.0005247644782064912,0.03700049794189016,-0.04083841969650014,0.06464173185301907,0.021799349354883105,0.0873577278139499,0.04748349125986925,-0.006325553979380077,0.026098768136993064,0.029220087448002755
GSTO1,-0.008980947538299018,-0.03919827995601776,-0.03153969342188745,-0.14455928172736096,0.009911961184746696,0.0008444298068901979,0.08623982552341092,-0.024934493007908617,0.004187934426299774,0.004686618282496725
SYK,0.023040764075922544,-0.004908687091371367,-0.04115577097105931,0.14555837336050098,-0.02904067663652762,0.026491710466685414,-0.0008673374139344449,0.1275263339062336,-0.019392989019797784,0.0075143438830154235
ST6GAL1,0.030371178709550552,0.019990241038473158,0.02285704986829299,0.09239433948446485,-0.054233061731358057,-0.0003148592956640537,0.027207305389718297,0.06326430975142189,-0.07349511973427422,-0.04389050630620185
WNT3,-0.04722659690073275,0.019289024118957367,0.01595325556207957,-0.03622123628056711,-0.04957847895188492,0.08380828326785307,-0.026890758162795247,0.012031093494980372,-0.08304210802966336,0.03961164614592686
HSP90B1,-0.036858545557141305,0.03255363074312578,-0.0255099781404556,0.010425413709657664,0.05564696491655359,0.005703240137147385,0.06572450815095633,-0.031746157303755435,0.06984101832062303,-0.008603223544891653
ZP3,0.003193512617868448,0.01857444878254763,0.006891352235604682,0.054087544031931487,-0.03311665970103126,-0.023249045971650013,-0.040527624557971494,0.08216335729842345,-0.02355524549551554,0.10334444295542483
NRG2,-0.005531393074617338,-0.005165895267484619,0.020800921789538126,0.03905759463940278,-0.02596466915317218,,-0.021910303360289443,-0.05580517628059749,0.01352450251866843,-0.027269588286496414
MELTF,-0.028207357752116774,0.02466102849874066,-0.020288439665294162,0.06674443734837675,0.02834628462167252,-0.030078223457632957,-0.04056046069328073,-0.0154699124074443,-0.005699929367173013,0.03309803396218945
NLGN1,-0.01748205705639985,0.06838657124672919,0.00038770203543805475,0.05944021238727709,-0.050434671988782966,0.06591464690786959,0.029661296297690057,-0.013022035039973566,0.013327952953070783,-0.0032362657291158756
SLIT3,0.020177016366038126,-0.06624618872089374,-0.005138678837485769,-0.06788836226428092,-0.01528599525654651,0.0035421079958190215,0.026091997126362627,0.15335487768938433,0.020570311006231877,-0.05066195573754618
CCL8,,0.08887358099091279,-0.04802549622297514,0.06117487310922757,0.0031305106190335067,-0.02165637449878568,0.05250682019004273,0.06932095629009195,-0.026212776256180476,-0.02695942071233814
S100A4,-0.01789271613123894,-0.0249693099046846,0.06688078009768109,0.17439888057971675,-0.02750849912272104,-0.032649095607219236,0.12299004341116755,0.07894803785735113,-0.04366859294305628,-0.016482246671225685
TNFSF13B,-0.001772104379084117,0.013155640866559373,0.014730160533212742,0.1405203711522271,-0.020037145383828853,0.04414649136960322,0.014201819422721498,-0.044460103178309715,0.08732164729802316,0.047301251185761437
HSPG2,-0.03517300261680558,0.04290813488487258,-0.037420413782348685,0.11357189081133438,0.07451987731601553,-0.006199805225956304,0.05856005519562346,0.05524091373465069,0.011684045932903021,0.06878598199188375
FAM3C,0.013582052084795107,0.09140012893372139,-0.020875632885332607,0.06274643342862053,0.03301177046594021,0.00976884826275935,0.06992449420746011,0.02767292222165513,-0.012873256909724105,0.024086969780415468
FLT3LG,-0.00983245441209195,0.014281952285180722,0.0438254175186958,0.11517573036006556,-0.0638698515086965,0.004521034667814768,0.03130789567042411,0.02351743459825712,-0.015149938094707258,-0.013688498643077746
A2M,-0.019618921725500754,0.06211375427883442,-0.004048219705598251,0.17114168988971473,0.03608528478873392,0.009182522933286945,0.07008054682096032,0.08353241564523749,0.02183096799469734,-0.0326682344849044
VCL,-0.03186637365275253,-0.027891785220112514,0.03457401097568272,0.036069996858271065,0.011166199369904829,-0.08348586439753562,0.05044557056722803,-0.002077848874880222,-0.007416567369274191,-0.050868390273381574
FGF2,0.022205373137312433,0.073782314571307,0.004362066093491086,0.08101371099066423,0.04548122565182362,0.11486163435389246,-0.02250798148440891,0.0077655078907252805,0.009491270765706184,0.02347393854388245
AGRP,-0.03478891226022792,,-0.03137840391630289,,0.07023292738898602,0.0043797516605269095,-0.00928664429994264,-0.0196052603135317,-0.04853761752782394,-0.04543594768572057
CNTN3,,-0.03720381523306146,0.018904564629800953,-0.0672433869054363,-0.024539581853888433,,,,-0.06147342327684603,
RNASE2,0.09903590034206872,-0.04440080504102051,-0.03151712382505265,0.09339728408622011,-0.014471645444820148,0.0835717323439293,0.05768923741412637,0.052977661646234075,-0.08259568078053164,-0.05319103187637408
ADM2,,0.0013082371796969828,-0.011725352872306957,,,-0.025209728732553126,,,0.012642958756385186,
GAL,,-0.043229479852512014,0.02576331392081046,-0.037460908863276875,0.0001805166268121741,-0.020629218647766644,-0.03677007706803179,-0.01941747260676037,0.057700897440866074,-0.044688842978303896
CXCL6,,-0.0220863167903252,,,,,,,,
PDGFC,0.03896774248522932,0.05827035932345588,-0.05378613455287065,0.11112310585338925,0.02559755992415232,-0.0020928173783854227,0.04481521225737153,0.10911437728699123,-0.005922099617030524,-0.01864186018839043
COL8A2,0.019512553021740178,0.0443235409866869,-0.020610579745685954,0.12832073309662104,-0.04902223173326147,0.0527763649045323,0.10467816033306997,-0.13293705216678142,0.02546250108806692,0.006144385065735947
SPON2,-0.03216335525466789,0.06005655790765619,0.01730177262859052,0.08393314408806643,-0.01781305901299684,-0.0700350211665531,0.04892004331707502,0.05902346186550022,0.035867010660371804,0.04056353023138978
LCN2,,0.006343991062225248,0.0012140124862414932,,,,,,,
SEMA3D,0.03997229280694592,,0.038541580119956606,0.007778346520224134,0.0011111311419521382,-0.02185645773253359,-0.024485904035466736,,0.05213565218293939,-0.034477252232735615
BMP6,,,-0.016597924324867057,-0.008851634342984643,-0.012179270673404925,,,,,
TIMP2,-0.013163404269656202,0.14178035048970788,0.0215070150284128,0.07875362145160429,-0.0661792541074002,-0.04682364407659717,0.03348814119123182,-0.07090832113745993,-0.04222073565667764,-0.00903843146219457
EFNA1,-0.027725161514682597,0.0066515345419165695,-0.06124451111732714,0.054127897378747424,-0.00044457840511968026,0.06545664163998222,0.0867933701181098,-0.008000690233012786,0.02376135580367829,0.001789306176755798
S100A12,,,-0.019140774317044376,,,-0.021454580890707765,,,,
TFPI,-0.04804457104131879,0.03215443160762493,-0.03247802664617439,0.107977247626684,0.060500535052602625,0.09012369800031889,0.018301273395982445,0.09987812450327478,0.04394592354264944,0.02870019393235748
GPC3,0.041421167413827294,-0.046635394195559406,-0.024054997343591723,-0.034148987778305516,-0.015976348672585284,-0.020629218938874976,0.017585579052976703,,-0.025255068164903017,-0.025785331636960913
NMU,-0.059623054154558125,0.033418983235409344,,0.07972470843253292,,-0.03335728245169803,0.08154300806440104,0.024049855052378614,0.014925706874401432,0.03197577249325906
SCGB3A2,,,,,,,-0.020620059633766948,,,
LAMB3,-0.02184015096247706,-0.05313211736550587,-0.05110359532867608,-0.1184909398178605,0.0007388287447456509,0.02395964454355928,-0.000740781052186608,0.1129462883549084,0.030834035623982504,-0.029824785166357067
LGALS9,0.0055099980973983735,0.03600300630890846,-0.023582129886287332,0.12947938599565037,0.00482573294227075,0.05764852797481984,0.004114716681462759,0.13773399402256875,0.027445464612205754,0.019423917949058584
VIM,-0.022442023936483174,-0.02942175275109391,-0.04797085369118796,0.16746247458527688,0.057832456582128836,-0.0951990129169615,0.0777218417694126,-0.05792930389006567,0.05790146907667824,0.07981204838108799
PLAU,-0.05749277019172509,0.06094894153064699,-0.019368404642918186,0.08375142883079655,0.02103481824153608,0.061869784340534605,0.06734371042172578,0.007601616344752463,0.036718935279291105,0.05309662889552959
TGFB3,0.05223611506639964,0.02555044369787274,-0.007932562025624037,0.05376733112727691,0.012602586311006312,-0.008211707716697046,0.013915295424896052,0.08534624221911201,0.10715705710597212,0.024597817476930694
APLN,-0.005038608633509116,0.004386743278467264,-0.026756851686166493,0.12111666560054171,0.04201474123156776,-0.0039925587056038525,0.038762677713860064,0.09177920085797646,0.04571577774256056,0.008954884466976759
SHANK2,0.10456369948841115,-0.029744100334003636,-0.012883756141175968,-0.09413727897068609,0.0024211962187974264,,,0.014463929353860573,,
LTF,,0.018844628993188024,-0.009973074794756656,0.1393095584382328,0.01474752371880337,,0.017663593282096844,0.12008852662573824,-0.02540826708118639,0.0626219787638818
PYY,,,,,0.0032668238692684396,-0.01696045160938989,,,,
PENK,0.08137557975449308,-0.0208315931345909,-0.010438610386705297,-0.06708850265805616,-0.025464765757030827,,-0.0073957512460275,,,
CTF1,0.05228917288936492,-0.0028109387801850453,0.011098123478372737,0.11346589615827872,-0.02260133247024942,0.02867849984180994,0.019177548299853686,-0.04194002024517901,0.042677156772252846,0.030189373655889834
COL3A1,-0.021831028882312614,0.011588290791341495,-0.0285398584971678,0.11333206131519391,0.02448017295281591,-0.05296486453932463,0.15167360376126018,0.13180696346583307,0.05900056729177597,-0.026755776977170565
S100A10,0.01863758970718416,-0.05993198094195574,-0.015855464067965994,0.1337901706203928,0.05354550284064493,-0.03380854110612099,-0.006544589739573504,-0.07974647330559728,-0.025496913135672025,0.061072549654060684
FGF13,0.02148937642919161,-0.004029694962460656,-0.006835062649297875,-0.1447790283052533,0.020037443862399605,-0.02125101888446669,0.03716492851163005,,,
SEMA4A,-0.024635909760712265,0.022802076159396802,0.07003330393136876,-0.11121599108779487,0.0007629112247258621,-0.03236815083193684,-0.0398177641211071,-0.0028151995861149795,0.0601739555018696,-0.01823423360985106
EFNA4,-0.057372011606532276,0.05668416681092293,0.03474332778746582,0.12407257097944743,-0.028572322286409473,-0.004411193154087451,0.04470434126117111,-0.1183369861334096,0.09753028898693816,0.03285642896770954
HSPA8,0.006970969482399897,-0.02341507542126778,-0.054882049532059565,0.025059012288677407,-0.09552619332911802,0.04315973047705326,0.08828973522774472,0.12301005970635275,-0.05306161397588944,0.01960781857500582
NPB,-0.00555441449855714,-0.044389982196835896,-0.01659792591963573,,0.012210956228217159,,-0.008733604499595829,0.038849857896602245,-0.08715577175937769,0.04965825239137724
ULBP1,,-0.08182681503839526,-0.02844385949585871,-0.03910479635552861,-0.0032245433497506753,0.008291115021320818,,-0.07213034245961188,-0.0636030892692414,
SEMA3E,-0.005068206081317131,0.08458165759950453,-0.002270983831501346,0.017701108295509454,0.03577344881280807,0.03898151243824748,0.05606407194408461,-0.012291496647054015,0.09273020609680613,0.002377365434893103
ADAM9,-0.02251548638808263,0.04999276820895572,-0.06894316545864579,0.11552134511034909,0.011643206095128297,0.04151692368256548,0.0717539190485077,-0.08857114300430442,-0.08494620846006626,0.013615309083124189
ASIP,0.0596123627445392,-0.04095682381986381,-0.015289576162489419,,-0.016660467277409628,-0.027431518160330317,0.04966190434990502,0.04164635529192924,0.14826015718510063,0.07909549102115551
IBSP,,-0.006371170607159195,0.009343043233475422,-0.04258197371097326,,0.007533750292706968,0.05332382000057626,0.1511228251226557,0.010543201644716227,-0.04904300417748712
MMP12,,,,,,-0.019105697484604403,,,,
